GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,AGO.10.11_1,OFIB,3.601748437272144,4.9648776584725045,5.161980191900128,7.519465062573305,8.807026750325207,0.2855169893780259,0.2855169893780259,0.2855169893780259,0.2855169893780259,0.2855169893780259,12.61,17.39,18.08,26.34,30.85
AGO,AGO.10_1,AGO.10.12_1,OFIB,3.8043520406374634,4.386392793737847,5.129084914991492,5.014625096255484,5.304731453217466,0.39423960842857597,0.39423960842857597,0.39423960842857597,0.39423960842857597,0.39423960842857597,9.65,11.13,13.01,12.72,13.46
AGO,AGO.10_1,AGO.10.6_1,OFIB,0.19797936838568211,0.19015708134269158,0.1777532226787039,0.2622661051732112,0.24489215721904428,0.4579593646345124,0.4579593646345124,0.4579593646345124,0.4579593646345124,0.4579593646345124,0.4323,0.4152,0.3881,0.5727,0.5347
AGO,AGO.10_1,AGO.10.8_1,OFIB,0.8448640518627587,0.9379669642633192,0.8786307323743483,1.188771928081025,1.3393326474531577,0.12378483685115542,0.12378483685115542,0.12378483685115542,0.12378483685115542,0.12378483685115542,6.825,7.577,7.098,9.604,10.82
AGO,AGO.11_1,AGO.11.1_1,OFIB,1.6661084626659943,1.5716488806360724,1.5269816464339945,1.3917126003560576,1.256443554278121,0.4353375444162086,0.4353375444162086,0.4353375444162086,0.4353375444162086,0.4353375444162086,3.827,3.61,3.508,3.197,2.886
AGO,AGO.11_1,AGO.11.9_1,OFIB,0.14047667208592357,0.11279523113161659,0.08571412437401411,0.06925873319810566,0.06296916952237279,0.2832725587576842,0.2832725587576842,0.2832725587576842,0.2832725587576842,0.2832725587576842,0.4959,0.3982,0.3026,0.2445,0.2223
AGO,AGO.12_1,AGO.12.9_1,OFIB,1.173366140592557,1.0069089217273235,0.842156558079904,0.6788930823695004,0.5162244423397586,5.892461078166193e-4,5.892461078166193e-4,5.892461078166193e-4,5.892461078166193e-4,5.892461078166193e-4,1991,1709,1429,1152,876.1
AGO,AGO.14_1,AGO.14.10_1,OFIB,36.651301065963324,31.389724806240935,26.20763841420021,21.103728588036567,16.095900434487227,0.30014630067492243,0.30014630067492243,0.30014630067492243,0.30014630067492243,0.30014630067492243,122.1,104.6,87.32,70.31,53.63
AGO,AGO.14_1,AGO.14.11_1,OFIB,96.97904540640558,83.8999255101437,70.9381379063252,58.10996247878219,45.5406745677736,0.4134387375945235,0.4134387375945235,0.4134387375945235,0.4134387375945235,0.4134387375945235,234.6,202.9,171.6,140.6,110.2
AGO,AGO.14_1,AGO.14.12_1,OFIB,192.0217600101301,206.79895074733523,220.23012553022764,228.42257266410803,227.86108452165,5.382566791098909,5.382566791098909,5.382566791098909,5.382566791098909,5.382566791098909,35.67,38.42,40.92,42.44,42.33
AGO,AGO.14_1,AGO.14.13_1,OFIB,82.8433689715331,86.3085835967511,84.89058537740821,85.38471406074582,86.31383061428346,1.4994853846483995,1.4994853846483995,1.4994853846483995,1.4994853846483995,1.4994853846483995,55.25,57.56,56.61,56.94,57.56
AGO,AGO.14_1,AGO.14.14_1,OFIB,362.80595129620116,392.33480304140386,401.3473027178387,401.91885522776465,400.66231333876465,0.6468757215826291,0.6468757215826291,0.6468757215826291,0.6468757215826291,0.6468757215826291,560.9,606.5,620.4,621.3,619.4
AGO,AGO.14_1,AGO.14.1_1,OFIB,2414.1239378260507,2425.3888658626875,2321.288103771082,2321.53774472923,2380.6065075647266,149.07889408143927,149.07889408143927,149.07889408143927,149.07889408143927,149.07889408143927,16.19,16.27,15.57,15.57,15.97
AGO,AGO.14_1,AGO.14.2_1,OFIB,559.6559182062579,531.7069893350302,518.5907522008015,590.0878068112888,646.781828241118,31.65971808739693,31.65971808739693,31.65971808739693,31.65971808739693,31.65971808739693,17.68,16.79,16.38,18.64,20.43
AGO,AGO.14_1,AGO.14.3_1,OFIB,113.5704395642829,115.09831976321375,119.72277211693437,120.15856345642472,130.41406225864063,4.091972674484054,4.091972674484054,4.091972674484054,4.091972674484054,4.091972674484054,27.75,28.13,29.26,29.36,31.87
