GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,AGO.10.11_1,PMIL,36988.824125879924,37798.84062166743,38331.89587917168,38544.54333862219,37007.886984764904,2946.619602443025,1875.1215651910159,1875.1215651910159,1607.2470558780135,1757.7925301119221,12.55,20.16,20.44,23.98,21.05
AGO,AGO.10_1,AGO.10.12_1,PMIL,2189.4166625895605,2537.528983296423,2916.125650830802,2816.4927713013235,2936.5085063313627,126.79102625006094,80.68519852276604,80.68519852276604,69.15874159094231,75.6366103866273,17.27,31.45,36.14,40.73,38.82
AGO,AGO.10_1,AGO.10.13_1,PMIL,7009.68314239765,9385.869624895919,10457.932191794365,11616.66427720387,11779.38501676129,793.0013398179307,504.63721624777406,504.63721624777406,432.5461853552349,473.0613447168422,8.839,18.6,20.72,26.86,24.9
AGO,AGO.10_1,AGO.10.2_1,PMIL,4947.119023815317,5238.2916881189585,5169.2568662095555,4969.49349890759,4559.982980342339,722.6275608598105,459.8539023653339,459.8539023653339,394.1604877417148,431.08018676018906,6.846,11.39,11.24,12.61,10.58
AGO,AGO.10_1,AGO.10.3_1,PMIL,0.03261551225208328,0.01956930735124996,0.00652310245041665,0,0,0.0785964824732041,0.05001594339203897,0.05001594339203897,0.04287080862174769,0.04688637436265142,0.415,0.3913,0.1304,0,0
AGO,AGO.10_1,AGO.10.4_1,PMIL,52848.45384527872,56737.017694234775,56811.953779294694,58276.197319252955,57677.00272772877,2891.5786788998057,1840.09552293624,1840.09552293624,1577.2247339453486,1724.9581173582308,18.28,30.83,30.87,36.95,33.44
AGO,AGO.10_1,AGO.10.6_1,PMIL,26.900177318935047,56.6463019050687,53.21500488128979,58.51850664171814,58.188474298875654,0.19596126342552989,0.12470262217988266,0.12470262217988266,0.10688796186847085,0.11689980096348437,137.3,454.3,426.7,547.5,497.8
AGO,AGO.10_1,AGO.10.7_1,PMIL,0.01848879446580174,0.01645085707288379,0.014412919679965839,0.01237498228704788,0.0107251239466673,0.0021711082689892863,0.001381614352993182,0.001381614352993182,0.0011842408739941562,0.0012951647691916096,8.516,11.91,10.43,10.45,8.281
AGO,AGO.10_1,AGO.10.8_1,PMIL,10001.804820988895,10388.406783855487,10411.770196798218,10260.206983118767,9831.044073820065,473.7977527085221,301.50766081451405,301.50766081451405,258.435137841012,282.6418957521204,21.11,34.45,34.53,39.7,34.78
AGO,AGO.10_1,AGO.10.9_1,PMIL,1056.8001827406176,1019.5022519913945,974.1723412713892,922.7007347845372,870.9514479028641,12.922736851490559,8.2235598145849,8.2235598145849,7.048765555358486,7.708999929043736,81.78,124,118.5,130.9,113
AGO,AGO.12_1,AGO.12.1_1,PMIL,0.2082472723862109,0.1880588514725927,0.16787043055897446,0.14768200964535622,0.1432491000843955,0.12137433399012887,0.07723821253917292,0.07723821253917292,0.06620418217643392,0.07240530724029329,1.716,2.435,2.173,2.231,1.978
AGO,AGO.12_1,AGO.12.7_1,PMIL,0.08765407690203038,0.07787944333898525,0.0681048097759401,0.05833017621289495,0.0485555426498498,0.008478163716924142,0.005395195092588091,0.005395195092588091,0.004624452936504077,0.005057610028223296,10.34,14.43,12.62,12.61,9.6
AGO,AGO.12_1,AGO.12.8_1,PMIL,0.6754004776354096,0.7201586674740641,0.7111210546110215,0.8429834580968134,0.9319592704942127,0.04216694718926754,0.026833511847715708,0.026833511847715708,0.02300015301232775,0.0251545006778158,16.02,26.84,26.5,36.65,37.05
AGO,AGO.13_1,AGO.13.1_1,PMIL,115.37911260262479,102.3331662580573,88.70284218227317,74.46601488839177,60.21877860493793,0.08311068724903607,0.0528886191584775,0.0528886191584775,0.045333102135837855,0.04957930270256137,1388,1935,1677,1643,1215
AGO,AGO.13_1,AGO.13.2_1,PMIL,1639.0354715208134,1490.9258165846647,1335.1367649830427,1202.0497187316914,1048.8773562009021,17.98574974457762,11.44547711018576,11.44547711018576,9.810408951587794,10.729317256719858,91.13,130.3,116.7,122.5,97.76
AGO,AGO.13_1,AGO.13.3_1,PMIL,3919.3605606389447,3591.2668011831256,3218.5395624311136,2921.6105130774617,2561.8536403058315,97.08837774320664,61.78351310931331,61.78351310931331,52.957296950839975,57.917630431902026,40.37,58.13,52.09,55.17,44.23
AGO,AGO.13_1,AGO.13.4_1,PMIL,1032.0622902530504,1123.2911288119938,1181.8339855367324,1282.1564873758616,1433.0095495360895,150.9140607160618,96.0362204556757,96.0362204556757,82.31676039057916,90.02709694716347,6.839,11.7,12.31,15.58,15.92
