GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.14_1,AFG.14.13_1,SUGB,0,0,0,0,0,0.1609684577084698,0.16621464750659956,0.1847682455731561,0.19193377310230897,0.1871705739812038,0,0,0,0,0
AFG,AFG.14_1,AFG.14.1_1,SUGB,0,0,0,0,0,0.07326091913010702,0.07564859614468125,0.08409281973280963,0.08735403711856957,0.08518618168540217,0,0,0,0,0
AFG,AFG.16_1,AFG.16.5_1,SUGB,0,0,0,0,0,0.104857023742014,0.10827446251262017,0.12036052645744691,0.12502824770510415,0.1219254355738341,0,0,0,0,0
AFG,AFG.18_1,AFG.18.1_1,SUGB,8.325414259531546e-4,4.995248555718927e-4,1.665082851906309e-4,0,0,0.018668085599281882,0.019276504923264836,0.02142823180076553,0.022259243560352006,0.021706838386164037,0.0446,0.02591,0.007771,0,0
AFG,AFG.19_1,AFG.19.2_1,SUGB,0,0,0,0,0,1.7358029498257743,1.7923752240251833,1.9924479010718745,2.0697173487588727,2.018353403283318,0,0,0,0,0
AFG,AFG.19_1,AFG.19.3_1,SUGB,0.001584810066685153,8.635954869677287e-4,7.370557481844659e-4,6.105160094012032e-4,4.839762706179405e-4,0.3097223560363845,0.31981664585950986,0.35551596352666065,0.36930328621190517,0.36013832759168285,0.005117,0.0027,0.002073,0.001653,0.001344
AFG,AFG.19_1,AFG.19.4_1,SUGB,0.27012260427777385,0.1697377713676381,0.11495071381303197,0.07142458290097548,0.040317274443458354,9.7297445204674,10.046850661436526,11.168323599010273,11.601444181797376,11.313532430587063,0.02776,0.01689,0.01029,0.006157,0.003564
AFG,AFG.19_1,AFG.19.5_1,SUGB,0,0,0,0,0,0.044481033504476346,0.04593073332457454,0.051057720493214505,0.05303779829627546,0.051721565149045495,0,0,0,0,0
AFG,AFG.19_1,AFG.19.6_1,SUGB,0.00711620952558664,0.00609698115976117,0.00507775279393571,0.00405852442811024,0.00303929606228478,0.0919869097294384,0.09498489327387954,0.10558751800422024,0.10968232479662768,0.10696035072907475,0.07736,0.06419,0.04809,0.037,0.02842
AFG,AFG.19_1,AFG.19.7_1,SUGB,0,0,0,0,0,0.22996883115605435,0.23746384075652985,0.26397058202650436,0.2742076683100807,0.2674026870731482,0,0,0,0,0
