GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.18_1,AFG.18.1_1,COTT,0.07480332177359847,0.06767919589039861,0.06055507000719876,0.05343094412399891,0.04630681824079905,0.014360065845601446,0.015061568886693855,0.014055848523469331,0.013271766669441252,0.013596163430380219,5.209,4.494,4.308,4.026,3.406
AFG,AFG.19_1,AFG.19.2_1,COTT,0,0,0.13534450392254532,0.19211182237661684,0.18190399847059036,74.32000534292582,77.95060915231127,72.74553951182416,68.68755202017856,70.36645581250319,0,0,0.001861,0.002797,0.002585
AFG,AFG.19_1,AFG.19.3_1,COTT,9.002005394673208,6.924263048434297,5.688545412817313,4.452827777200331,3.534026495161491,73.53349874531095,72.78417778658209,74.77068647791654,71.31535575173085,72.4592536644572,0.1224,0.09513,0.07608,0.06244,0.04877
AFG,AFG.19_1,AFG.19.4_1,COTT,84.05761109806285,71.68229079359143,61.96744720287405,53.05343825016599,44.9778230927934,392.229773083033,407.3240483164362,386.5383697068833,365.6462780900814,374.0223487818115,0.2143,0.176,0.1603,0.1451,0.1203
AFG,AFG.19_1,AFG.19.5_1,COTT,0,0,0,0.02459641601000052,0.02333506134282101,1.120094911732696,1.1748126264939618,1.096365753507039,1.035206835120338,1.0605100033103085,0,0,0,0.02376,0.022
AFG,AFG.19_1,AFG.19.6_1,COTT,0.8411282282069005,0.7267283913695881,0.6123285545322755,0.49792871769496305,0.3835288808576506,3.9137555498946996,4.104946276306611,3.8308428219399486,3.6171457023885027,3.705558223413372,0.2149,0.177,0.1598,0.1377,0.1035
AFG,AFG.19_1,AFG.19.7_1,COTT,0.2152078488796148,0.18459062675888568,0.15397340463815648,0.15675892523590892,0.12442874195012943,8.202674755664894,8.603383314250884,8.028901475283075,7.581022719045961,7.766322783153158,0.02624,0.02146,0.01918,0.02068,0.01602
AFG,AFG.22_1,AFG.22.14_1,COTT,0,0,0,0,0,0.3991458355340047,0.4186444938602992,0.3906899497092517,0.36889596839203154,0.37791275268687297,0,0,0,0,0
AFG,AFG.22_1,AFG.22.17_1,COTT,0,0,0,0,0.5159354453701159,4.576425245237799,4.799988024223923,4.479473890835028,4.2295939787449255,4.332976340789539,0,0,0,0,0.1191
AFG,AFG.22_1,AFG.22.19_1,COTT,0,0,0,0,0,1.1075061904643886,1.1616089340724487,1.084043723708986,1.0235721690167154,1.0485909554741988,0,0,0,0,0
AFG,AFG.22_1,AFG.22.20_1,COTT,0,0,0,0.5686203667320433,0.5394603479252719,0.4080392500843268,0.42797236027315627,0.3993949576890052,0.3771153821520766,0.3863330704612054,0,0,0,1.508,1.396
AFG,AFG.22_1,AFG.22.2_1,COTT,0,0,0,0,0,9.428767622110959,9.889371997590926,9.229019621799164,8.714194294545587,8.927192041850198,0,0,0,0,0
AFG,AFG.22_1,AFG.22.8_1,COTT,0,0,0,0.07763404015182754,0.07365280732352869,0.27200902117512543,0.28529692372449755,0.2662465228058703,0.251394408621402,0.2575391468394665,0,0,0,0.3088,0.286
