GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ALB,ALB.2_1,ALB.2.2_1,CHIC,0.04463693566408481,0.04075546299764265,0.03687399033120049,0.03299251766475834,0.02911104499831618,0.033431632971661455,0.03331276467169641,0.03346555168964634,0.033626589206565576,0.03356211827974927,1.335,1.223,1.102,0.9811,0.8674
ALB,ALB.7_1,ALB.7.3_1,CHIC,0,0,0,0,0,0.007190844272133982,0.007165276767409743,0.007198139884021876,0.0072327776089310646,0.0072189104910667,0,0,0,0,0
ARG,ARG.10_1,ARG.10.10_1,CHIC,69.28808278880595,60.19527055090293,51.13244704102446,42.32325716668621,34.16506704379426,0.1684079896454141,0.08056925237558459,0.09710939921725921,0.0627117907912004,0.07685357575929498,411.4,747.1,526.5,674.9,444.5
ARG,ARG.10_1,ARG.10.3_1,CHIC,203.18233717570533,176.93382760347635,150.98950517730285,125.18556083304392,99.53473738386975,0.06854184883051972,0.03279158861965365,0.03952340845102667,0.02552362327554621,0.031279312714733394,2964,5396,3820,4905,3182
ARG,ARG.10_1,ARG.10.5_1,CHIC,0.8933890288194906,0.7525982935842785,0.6222693741788493,0.5008486512273538,0.3883792003332074,0.00798140372891571,0.0038184395686950883,0.00460233105719817,0.0029721162393882817,0.00364234153876705,111.9,197.1,135.2,168.5,106.6
ARG,ARG.10_1,ARG.10.9_1,CHIC,40.64776757470543,34.35304127340224,28.18549433074616,22.225774686899157,16.75578004980193,0.042976659814266245,0.02056076649407086,0.024781707944588418,0.016003654606004884,0.019612549190044327,945.8,1671,1137,1389,854.3
ARG,ARG.11_1,ARG.11.18_1,CHIC,0,0,0,0,0,0.03744714207113347,0.017915350967766166,0.021593212273288052,0.013944572013702139,0.017089134406226832,0,0,0,0,0
ARG,ARG.11_1,ARG.11.19_1,CHIC,0,0,0,0,0,0.02764193526758086,0.013224372925610427,0.01593921839865774,0.010293307729724087,0.012614493948259076,0,0,0,0,0
ARG,ARG.11_1,ARG.11.6_1,CHIC,0,0,0,0,0,0.022436615093214072,0.010734059041409859,0.012937665349241581,0.008354949873523681,0.010239027860133499,0,0,0,0,0
ARG,ARG.12_1,ARG.12.2_1,CHIC,0.12669421812231207,0.12137752025769219,0.11671989681592261,0.10734103338421604,0.09839433348928925,0.37905110450034946,0.18134450845256778,0.21857291395836,0.14115110342834417,0.17298129879525773,0.3342,0.6693,0.534,0.7605,0.5688
ARG,ARG.16_1,ARG.16.1_1,CHIC,0.20760094326708822,0.18977706896571794,0.17195319466434764,0.15412932036297733,0.13630544606160708,2.097161210646833,1.0033176644923645,1.2092898065967717,0.7809411855958583,0.9570468617389024,0.09899,0.1891,0.1422,0.1974,0.1424
ARG,ARG.17_1,ARG.17.10_1,CHIC,5.446808561252414,5.307402482633468,6.236514485715167,5.775993379750053,5.4573184495110665,0.020069464676065824,0.009601573939178362,0.01157269118530701,0.007473470069364366,0.009158770478634,271.4,552.8,538.9,772.9,595.9
ARG,ARG.17_1,ARG.17.11_1,CHIC,11.480979311292412,11.167519483792187,11.564221560129539,10.780293261475713,10.095587981185766,0.6773738896149001,0.32406721308130293,0.39059531322985686,0.2522405839674961,0.30912194636666185,16.95,34.46,29.61,42.74,32.66
ARG,ARG.17_1,ARG.17.12_1,CHIC,714.9506986717814,705.2413417311868,667.2257900709601,636.591214315763,590.1363882951906,96.78688379441667,46.30449471843739,55.81039330245592,36.0415133547256,44.169033321174354,7.387,15.23,11.96,17.66,13.36
ARG,ARG.17_1,ARG.17.14_1,CHIC,101.77332421334737,95.6398368840386,92.14762800407742,90.95521592101655,85.36583032491093,15.732957114092876,7.526914815671963,9.072123101031671,5.858640775555315,7.1797900683425295,6.469,12.71,10.16,15.52,11.89
ARG,ARG.17_1,ARG.17.16_1,CHIC,14548.895793194832,13606.333399223178,12733.218614610965,12320.514132434308,11227.925810502496,1273.8804805355585,609.4461322690295,734.559971886525,474.36779191144024,581.3398178154227,11.42,22.33,17.33,25.97,19.31
ARG,ARG.17_1,ARG.17.18_1,CHIC,4390.668138519693,4199.050511354447,4043.40508758606,3997.4159938016355,3769.1832870693725,159.5829035391242,76.34718077891615,92.02057408712841,59.42550398986008,72.82621681343916,27.51,55,43.94,67.27,51.76
ARG,ARG.17_1,ARG.17.19_1,CHIC,6180.26160948225,6258.042521288924,5853.220746414074,6831.615092001966,6373.89951518109,51.98788734532748,24.871891320704986,29.977868136238868,19.359256777194425,23.724854426873197,118.9,251.6,195.3,352.9,268.7
ARG,ARG.17_1,ARG.17.1_1,CHIC,137446.72117401956,130355.21435849366,118962.37431734307,105791.49984151172,92058.68819153043,7714.1106230037785,3690.561991426837,4448.201357148457,2872.581595140269,3520.361393950926,17.82,35.32,26.74,36.83,26.15
ARG,ARG.17_1,ARG.17.20_1,CHIC,7493.69757576662,7300.082102493939,6930.099765738525,6622.343547093714,6446.825572688867,1004.5898631754825,480.61291148096956,579.278443250369,374.0893140703614,458.44810165560403,7.459,15.19,11.96,17.7,14.06
ARG,ARG.17_1,ARG.17.21_1,CHIC,12.17917115385506,11.098502597395855,11.621788867884998,9.992326643383027,9.37616600733054,100.45122540008933,48.05757819291751,57.92336913337054,37.406041395504886,45.841268443702994,0.1212,0.2309,0.2006,0.2671,0.2045
ARG,ARG.17_1,ARG.17.22_1,CHIC,0,0,0,0,0,0.02581012165281606,0.012348002073231234,0.014882936449194722,0.009611176719078589,0.011778539391021902,0,0,0,0,0
