GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.4_1,AGO.4.1_1,CNUT,62.22083754949797,61.422884498386665,61.77351055493023,77.83665024977695,76.84363797938394,2.466714939384675,2.466714939384675,2.466714939384675,2.4090513664849924,2.4275037098129086,25.22,24.9,25.04,32.31,31.66
BEN,BEN.10_1,BEN.10.1_1,CNUT,3.9129761815305635,3.6641477095554325,4.248877728003982,3.959081118911041,3.670962349328736,3.9719939692104163,3.9719939692104163,3.688280114266815,3.529338884163161,3.6257417264920475,0.9851,0.9225,1.152,1.122,1.012
BEN,BEN.10_1,BEN.10.2_1,CNUT,42.07755298910214,41.61464925061796,42.694811474411566,45.630141364257454,47.13972984583429,19.54940870804124,19.54940870804124,18.153022371752584,17.37074347305807,17.84522016660625,2.152,2.129,2.352,2.627,2.642
BEN,BEN.10_1,BEN.10.3_1,CNUT,6.534869495553057e-5,1.0601067371875168e-5,0,0,0,0.1908256613347086,0.1908256613347086,0.177195256953658,0.16955927724598707,0.17419073849304742,3.425e-4,5.555e-5,0,0,0
BEN,BEN.10_1,BEN.10.4_1,CNUT,29.73619096333144,29.41496071404615,28.64554549048273,26.76524723572498,25.788651368050562,10.731066719907963,10.731066719907963,9.964561954200251,9.535153209371362,9.795603084431393,2.771,2.741,2.875,2.807,2.633
BEN,BEN.10_1,BEN.10.5_1,CNUT,21.761984215017975,21.109755711447583,19.80631269086676,18.716904248581457,17.342599491188146,9.299926992956271,9.299926992956271,8.635646493459394,8.263505486299586,8.489220681871835,2.34,2.27,2.294,2.265,2.043
BEN,BEN.10_1,BEN.10.6_1,CNUT,103.07200136167496,101.72532847454973,102.45201710983577,105.15683414915927,102.73806877451557,43.640065037331624,43.640065037331624,40.522917534665076,38.7766395512129,39.83581193204422,2.362,2.331,2.528,2.712,2.579
BEN,BEN.10_1,BEN.10.7_1,CNUT,7.9810707141969335,8.2729997871349,8.32200110128685,8.420095341870557,8.24881402495466,8.06400896382534,8.06400896382534,7.488008323552101,7.165323164860363,7.361041836818194,0.9897,1.026,1.111,1.175,1.121
BEN,BEN.10_1,BEN.10.8_1,CNUT,0,0,0,0,0,0.03417357439073319,0.03417357439073319,0.0317326047913951,0.030365132939019254,0.031194547517526084,0,0,0,0,0
BEN,BEN.10_1,BEN.10.9_1,CNUT,2.8316205229556504,2.7944262320118023,2.4647524178914986,2.3837000254214713,2.151602219826425,0.3299574483725598,0.3299574483725598,0.3063890592030913,0.2931856547838688,0.3011939337785685,8.582,8.469,8.045,8.13,7.144
