GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AFG,AFG.19_1,AFG.19.3_1,GROU,0.0023599260975124,0.00199686054404895,0.0016337949905855,0.00127072943712206,9.076638836586156e-4,1.3071198163072058,1.646380617611145,1.4607183577945997,1.5213533262257843,1.52528056499879,0.001805,0.001213,0.001118,8.353e-4,5.951e-4
AFG,AFG.19_1,AFG.19.4_1,GROU,0.04676074499754153,0.03577887119566433,0.02624568614989135,0.01671250110411837,0.00717931605834539,0.7804158419649676,0.9829714918695952,0.8721218459471635,0.9083239517911627,0.9106687095673024,0.05992,0.0364,0.03009,0.0184,0.007884
AFG,AFG.31_1,AFG.31.12_1,GROU,0,0,0,0,0,0.001819227059284116,0.0022914044543374573,0.0020330028887485265,0.002117393603304815,0.002122859467225619,0,0,0,0,0
AFG,AFG.31_1,AFG.31.2_1,GROU,0.02573716306756023,0.02017759824709078,0.01461803342662134,0.01035846963933829,0.00739890688524163,0.029914773605813023,0.03767910395848577,0.03343003329161566,0.03481772654711153,0.03490760542227261,0.8603,0.5355,0.4373,0.2975,0.212
AFG,AFG.31_1,AFG.31.4_1,GROU,0.08639150718514034,0.07301930156093536,0.06087087078253696,0.04928652023585809,0.03801631231217608,3.3612652326379266,4.233676102699898,3.7562446605713578,3.9121677892143243,3.9222667036239187,0.0257,0.01725,0.01621,0.0126,0.009692
AFG,AFG.31_1,AFG.31.8_1,GROU,0,0,0,0,0,0.05821487923651304,0.07332445552110188,0.06505566034321739,0.06775614527252061,0.06793105175626542,0,0,0,0,0
AGO,AGO.10_1,AGO.10.11_1,GROU,881.4735813580957,802.551662450585,723.4431517248092,643.4472490964957,550.0637986595608,133.73851500518666,132.75686465573614,135.04977058145994,139.41524850410758,137.80170194285165,6.591,6.045,5.357,4.615,3.992
AGO,AGO.10_1,AGO.10.12_1,GROU,37.774992324686465,32.768575546950025,29.14930023701851,24.47726191530802,21.133010937696163,6.4576119886093135,6.410212650692422,6.520926432688081,6.731715094190754,6.653804421878134,5.85,5.112,4.47,3.636,3.176
AGO,AGO.10_1,AGO.10.13_1,GROU,39.11451402641543,34.091308765313144,29.80357466555925,25.584648190092338,21.885202704929835,36.50505130007262,36.23710158966919,36.86296952637794,38.054563402752336,37.61413231234118,1.071,0.9408,0.8085,0.6723,0.5818
AGO,AGO.10_1,AGO.10.1_1,GROU,576.9260250729301,645.7197164411969,745.5083697188926,885.8664396918415,1057.637220868765,93.95940935877407,93.26974051485408,94.88064584371828,97.94765856750121,96.81404435126282,6.14,6.923,7.857,9.044,10.92
AGO,AGO.10_1,AGO.10.2_1,GROU,181.7748109223966,201.92610733409936,192.59700964139182,188.41853432576644,175.66129630120253,30.52073673187912,30.296712322178042,30.819981016370345,31.816235553672417,31.448004832710613,5.956,6.665,6.249,5.922,5.586
AGO,AGO.10_1,AGO.10.3_1,GROU,22.518507115005782,24.414464030453356,23.625660047693923,24.811167436297012,27.208801712612736,2.410756921517931,2.393061791776461,2.434393481683544,2.5130851444207023,2.483999517586964,9.341,10.2,9.705,9.873,10.95
AGO,AGO.10_1,AGO.10.4_1,GROU,785.1659634239272,782.4574251419267,744.4199497290053,722.0399016412109,679.8845512033217,115.03957300842366,114.19517424236905,116.16749252804405,119.92260163913001,118.53465660752192,6.825,6.852,6.408,6.021,5.736
