GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,AGO.10.11_1,OILP,0,0,0,0,0,0,287.0303517758462,288.47478097135263,287.6999723036187,288.0015926804762,288.3032028419176,288.0950242572481,0,0,0,0,0,0
AGO,AGO.10_1,AGO.10.6_1,OILP,0,0,0,0,0,0,13.376489226561548,13.443804029517686,13.40769558407815,13.421752012942148,13.435807965736622,13.426106209187868,0,0,0,0,0,0
AGO,AGO.10_1,AGO.10.8_1,OILP,0,0,0,0,0,0,95.53641767819214,96.01718770852064,95.75929705673647,95.85968968115904,95.96007890543855,95.89078784930604,0,0,0,0,0,0
AGO,AGO.12_1,AGO.12.4_1,OILP,0,0,0,0,0,0,0.0772244999757799,0.07789137834728838,0.07864717372829745,0.07792101735045523,0.07815318980868033,0.07818320920973093,0,0,0,0,0,0
AGO,AGO.17_1,AGO.17.7_1,OILP,0.004414477433203585,0.18036554244617783,0.16993689276761206,0.2779059280827054,0.2622877671874809,0.3099269034776373,71.94711365405112,72.56841873214675,73.27256438791301,72.59603225803694,72.81233845936555,72.84030638741805,6.136e-5,0.002485,0.002319,0.003828,0.003602,0.004255
AGO,AGO.18_1,AGO.18.1_1,OILP,0,0,0,0,0,0,21.314519427936354,21.498582672244126,21.70718765300949,21.50676325106332,21.57084452543898,21.579130096819927,0,0,0,0,0,0
AGO,AGO.4_1,AGO.4.1_1,OILP,0.22976697508262411,0.3771623027710981,0.35247778261639656,0.34362882233854003,0.3534362223381811,0.448228603280819,80.46481150977813,83.01858817997278,82.71916640765302,83.091097158664,83.46302790967499,83.16593692546039,0.002855,0.004543,0.004261,0.004136,0.004235,0.00539
AGO,AGO.5_1,AGO.5.2_1,OILP,0,0,0,0,0,0,7.095651601902788,7.131359206591696,7.112205230956857,7.11966156126121,7.127117639031177,7.121971274897025,0,0,0,0,0,0
AGO,AGO.5_1,AGO.5.3_1,OILP,0,0,0,0,0,0,5.8675186172306,5.897045861103833,5.881207103095863,5.887372873250824,5.893538434580677,5.889282815919794,0,0,0,0,0,0
AGO,AGO.5_1,AGO.5.7_1,OILP,0,0,0,0,0,0,2.565229156675412,2.5781382161673503,2.5712136460895914,2.5739092682778897,2.5766047991696306,2.5747442789428128,0,0,0,0,0,0
AGO,AGO.8_1,AGO.8.1_1,OILP,1.798227593408325e-4,1.6742118973111993e-4,1.5501962012140732e-4,1.4261805051169474e-4,1.3021648090198216e-4,1.1781491129226956e-4,1062.8377832128933,1068.1863253258157,1065.3173049531147,1066.4341677891448,1067.5509927987562,1066.7801333266705,1.692e-7,1.567e-7,1.455e-7,1.337e-7,1.22e-7,1.104e-7
AGO,AGO.8_1,AGO.8.2_1,OILP,0.0052915086463125975,0.004741929062970008,0.006193669599823438,0.008770116084371908,0.007952332501587119,0.03470124587243013,13667.675883732798,13736.456031752125,13699.561558129475,13713.923974944673,13728.285905327006,13718.37295569087,3.872e-7,3.452e-7,4.521e-7,6.395e-7,5.793e-7,2.53e-6
AGO,AGO.8_1,AGO.8.3_1,OILP,0,0,0,0,0,0,0.28045330947455605,0.2818646408744416,0.2811075862503186,0.2814022952675751,0.28169699430349254,0.2814935859438154,0,0,0,0,0,0
AGO,AGO.8_1,AGO.8.4_1,OILP,0.049647079578093264,0.25672591301836284,0.24242859372527495,0.26813709501654753,0.2540121071813127,0.27745481598844735,18413.885987564314,18506.550593793603,18456.844218208033,18476.19409948929,18495.543325419967,18482.18802449294,2.696e-6,1.387e-5,1.313e-5,1.451e-5,1.373e-5,1.501e-5
AGO,AGO.8_1,AGO.8.5_1,OILP,0,0,0,0,0,0,2995.3024301327778,3010.3757568826745,3002.2902486045687,3005.437805098818,3008.5852549901924,3006.412809404894,0,0,0,0,0,0
AGO,AGO.8_1,AGO.8.6_1,OILP,0.07464941530806585,0.15125345061122505,0.16417166050886353,0.397727433698184,0.554328122095125,0.8146744456100722,41798.27023096447,42008.61259186719,41895.78249612691,41939.70541208703,41983.62684044586,41953.31121464364,1.786e-6,3.601e-6,3.919e-6,9.483e-6,1.32e-5,1.942e-5
