GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.13_1,AFG.13.4_1,OPUL,0,0,0,0,0,0,0.0021303060600951487,0.0021303060600951487,0.0021303060600951487,0.0021303060600951487,0.0021303060600951487,0.0021303060600951487,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.10_1,OPUL,0,0,0,0,0,0,0.10607058066198877,0.10607058066198877,0.10607058066198877,0.10607058066198877,0.10607058066198877,0.10607058066198877,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.13_1,OPUL,0,0,0,0,0,0,0.03449324230816749,0.03449324230816749,0.03449324230816749,0.03449324230816749,0.03449324230816749,0.03449324230816749,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.1_1,OPUL,0,0,0,0,0,0,0.04165411680362556,0.04165411680362556,0.04165411680362556,0.04165411680362556,0.04165411680362556,0.04165411680362556,0,0,0,0,0,0
AFG,AFG.14_1,AFG.14.9_1,OPUL,0,0,0,0,0,0,0.025857656263360024,0.025857656263360024,0.025857656263360024,0.025857656263360024,0.025857656263360024,0.025857656263360024,0,0,0,0,0,0
AFG,AFG.16_1,AFG.16.1_1,OPUL,0,0,0,0,0,0.00938038410017699,0.0037077597314825153,0.0037077597314825153,0.0037077597314825153,0.0037077597314825153,0.0037077597314825153,0.0037077597314825153,0,0,0,0,0,2.53
AFG,AFG.16_1,AFG.16.5_1,OPUL,0,0,0,0,0,0,0.3131346626816911,0.3131346626816911,0.3131346626816911,0.3131346626816911,0.3131346626816911,0.3131346626816911,0,0,0,0,0,0
AFG,AFG.16_1,AFG.16.6_1,OPUL,0,0,0,0,0,0,0.01065697579686339,0.01065697579686339,0.01065697579686339,0.01065697579686339,0.01065697579686339,0.01065697579686339,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.2_1,OPUL,0,0,0,0,0,0,0.0333018807244862,0.0333018807244862,0.0333018807244862,0.0333018807244862,0.0333018807244862,0.0333018807244862,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.3_1,OPUL,1.4697810548068302e-5,0,0,0,0,0,2.3959983872612423,2.3959983872612423,2.3959983872612423,2.3959983872612423,2.3959983872612423,2.3959983872612423,6.134e-6,0,0,0,0,0
AFG,AFG.19_1,AFG.19.4_1,OPUL,0.07989688413537055,0.06268540040087295,0.04761196544898197,0.03476192195083836,0.023169755783361508,0.01210914800697993,3.1996714950461347,3.1996714950461347,3.1996714950461347,3.1996714950461347,3.1996714950461347,3.1996714950461347,0.02497,0.01959,0.014880000000000001,0.01086,0.007241,0.003784
AFG,AFG.19_1,AFG.19.5_1,OPUL,0,0,0,0,0,0,0.0014379910445936942,0.0014379910445936942,0.0014379910445936942,0.0014379910445936942,0.0014379910445936942,0.0014379910445936942,0,0,0,0,0,0
AFG,AFG.19_1,AFG.19.7_1,OPUL,0.01752581693092676,0.01478380979079189,0.01204180265065701,0.009299795510522142,0.00655778837038726,0.00381578123025239,0.004311845213108768,0.004311845213108768,0.004311845213108768,0.004311845213108768,0.004311845213108768,0.004311845213108768,4.065,3.429,2.793,2.157,1.521,0.885
AFG,AFG.1_1,AFG.1.5_1,OPUL,0,0,0,0,0,0,0.4052604875970395,0.4052604875970395,0.4052604875970395,0.4052604875970395,0.4052604875970395,0.4052604875970395,0,0,0,0,0,0
