GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.12_1,AGO.12.4_1,PLNT,0,0,0,0,0,0,0.023052090201253296,0.02313444078170455,0.023150199460018207,0.02319941750220554,0.023248735013056708,0.023208793908697265,0,0,0,0,0,0
AGO,AGO.17_1,AGO.17.7_1,PLNT,0.007351251561587934,0.044945940454121106,0.04190784771638882,0.06466912753299922,0.060471538149110035,0.06994734258221251,22.295282155191043,22.374929137775926,22.39017045326309,22.43777265020543,22.48547105022118,22.44684122604865,3.297e-4,0.002009,0.001872,0.002882,0.002689,0.003116
AGO,AGO.18_1,AGO.18.1_1,PLNT,5.370135646015874e-4,2.740967526830825e-4,9.136558422769418e-5,0,0,0,10.205679136184202,10.242137591509797,10.249114313059794,10.270904248024033,10.292738220004368,10.275055394200782,5.262e-5,2.676e-5,8.914e-6,0,0,0
AGO,AGO.4_1,AGO.4.1_1,PLNT,0.14071770474802048,0.22643695870281938,0.21101342307781012,0.20515695048323704,0.2058780841633483,0.26130797207779066,32.529894786119385,32.50823870300359,32.51444319004902,32.52239401132795,32.530344832606865,32.52383935870178,0.004326,0.006966,0.00649,0.006308,0.006329,0.008034
ARG,ARG.17_1,ARG.17.18_1,PLNT,0,0,0,0,0,0,0.008568800316837641,0.008568800316837641,0.008568800316837641,0.008568800316837641,0.008568800316837641,0.008568800316837641,0,0,0,0,0,0
ARG,ARG.17_1,ARG.17.8_1,PLNT,0.16558129964219764,0.14442528720673053,0.12326927477126343,0.10211326233579632,0.08095724990032921,0.05980123746486211,0.09144161149375417,0.09144161149375417,0.09144161149375417,0.09144161149375417,0.09144161149375417,0.09144161149375417,1.811,1.579,1.348,1.117,0.8853,0.654
BDI,BDI.10_1,BDI.10.1_1,PLNT,0,0,0,0,0,0,1867.5299837757639,1867.5299837757639,1867.5299837757639,1867.5299837757639,1867.5299837757639,1867.5299837757639,0,0,0,0,0,0
BDI,BDI.10_1,BDI.10.2_1,PLNT,0,0,0,0,0.0066941891352369,0.01244578869259931,1793.9799789450606,1793.9799789450606,1793.9799789450606,1793.9799789450606,1793.9799789450606,1793.9799789450606,0,0,0,0,3.731e-6,6.938e-6
BDI,BDI.10_1,BDI.10.3_1,PLNT,0,0,0,0,0,0,545.1158052252948,545.1158052252948,545.1158052252948,545.1158052252948,545.1158052252948,545.1158052252948,0,0,0,0,0,0
BDI,BDI.10_1,BDI.10.4_1,PLNT,0,0,0,0,0,0.01498421786261238,892.0161186480724,892.0161186480724,892.0161186480724,892.0161186480724,892.0161186480724,892.0161186480724,0,0,0,0,0,1.68e-5
