GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,AFG.19.3_1,LENT,4.00215569520913e-6,0,0,0,0,0,0.07364055069956615,0.07679264226604189,0.07555744466176265,0.07532970981652923,0.07589301421848074,0.07581865451834158,5.435e-5,0,0,0,0,0
AFG,AFG.19_1,AFG.19.4_1,LENT,1.561967579844577e-4,1.1849183090710824e-4,8.134530191685689e-5,4.707902806629839e-5,1.5693009355432797e-5,0,0.13146560158989695,0.13709282205629159,0.13488770551946042,0.13448114557188834,0.1354867756408828,0.1353540261893921,0.001188,8.643e-4,6.031e-4,3.501e-4,1.158e-4,0
AFG,AFG.31_1,AFG.31.12_1,LENT,0,0,0,0,0,0,1.9774208197436966e-5,2.062061841980435e-5,2.0288939007307273e-5,2.022778688119365e-5,2.0379047272607143e-5,2.0359079955984958e-5,0,0,0,0,0,0
AFG,AFG.31_1,AFG.31.2_1,LENT,0,0,0,0,0,0,9.348367587625688e-4,9.748512757010517e-4,9.591709458576942e-4,9.562799448731435e-4,9.634308645269822e-4,9.624868984593703e-4,0,0,0,0,0,0
AFG,AFG.31_1,AFG.31.4_1,LENT,2.321402576301981e-6,0,0,0,0,0,0.17809836544306495,0.18572164297674998,0.18273433948388493,0.18218356680082917,0.1835459085036193,0.18336607088801468,1.303e-5,0,0,0,0,0
AFG,AFG.31_1,AFG.31.8_1,LENT,0,0,0,0,0,0,6.327704594853869e-4,6.598554067041563e-4,6.492417359997677e-4,6.472848809614738e-4,6.521251813376509e-4,6.51486231449617e-4,0,0,0,0,0,0
ALB,ALB.2_1,ALB.2.2_1,LENT,1.2328582159329684e-4,1.1256531536779276e-4,1.0184480914228868e-4,9.112430291678462e-5,8.040379669128056e-5,6.968329046577648e-5,0.001966566674695977,0.0016224175066241807,0.002040312924997076,0.0012291041716849854,0.001253686255118685,0.0012908461712426277,0.06269,0.06938,0.04992,0.07414,0.06413,0.05398
ARG,ARG.10_1,ARG.10.10_1,LENT,0,0,0,0,0,0,0.01179982543683131,0.00691608865883659,0.024751704836430174,0.0021377685833173328,0.005573052488337517,0.005957830925093746,0,0,0,0,0,0
ARG,ARG.10_1,ARG.10.3_1,LENT,0.004092576249851315,0.0038758209936740496,0.003597544684841953,0.003440288671357726,0.0031719474449130427,0.0029694537326912097,0.0347387802870856,0.020361020224537032,0.07286921663770322,0.006293607775644989,0.01640711101678312,0.017539901806379102,0.1178,0.1904,0.04937,0.5466,0.1933,0.1693
ARG,ARG.10_1,ARG.10.9_1,LENT,0.03205179084028868,0.0296242389352299,0.027196687030171134,0.024769135125112366,0.02234158322005359,0.019914031314994814,0.06717839590637506,0.03937445893027384,0.1409156292828992,0.012170677016800633,0.03172832754796105,0.03391893607001283,0.4771,0.7524,0.193,2.035,0.7042,0.5871
ARG,ARG.16_1,ARG.16.1_1,LENT,0.0033086337534995428,0.002995497662194329,0.002692372256972842,0.0023944951589225253,0.002125472520761201,0.0018853043424888792,2.2389126667673382,1.3122667437454347,4.696417398633264,0.4056227090332056,1.057437491384516,1.130445801597603,0.001478,0.002283,5.733e-4,0.005903,0.00201,0.001668
ARG,ARG.17_1,ARG.17.11_1,LENT,0.08582157143074161,0.07925659847293447,0.07269162551512733,0.06612665255732018,0.05956167959951305,0.05311617456966106,0.03243820569734444,0.019012612325276686,0.06804345514620476,0.005876813806288819,0.015320550625648553,0.01637832238220709,2.646,4.169,1.068,11.25,3.888,3.243
ARG,ARG.17_1,ARG.17.12_1,LENT,6.011758314405117e-6,5.623902939282207e-6,5.236047564159296e-6,1.4124447113417874e-5,1.3260886357557453e-5,1.239732560169703e-5,0.22606803975140932,0.13250251999236362,0.47420781119452426,0.040956635812951114,0.10677183812716666,0.11414365115963568,2.659e-5,4.244e-5,1.104e-5,3.449e-4,1.242e-4,1.086e-4
ARG,ARG.17_1,ARG.17.14_1,LENT,1.6119806627353338e-4,1.4989051728673554e-4,1.385829682999377e-4,1.272754193131399e-4,1.1596787032634204e-4,1.0466032133954424e-4,0.20010954219803406,0.11728778046164504,0.4197564065633318,0.0362537475510187,0.09451165087627882,0.10103698781784302,8.055e-4,0.001278,3.302e-4,0.003511,0.001227,0.001036
ARG,ARG.17_1,ARG.17.16_1,LENT,3.3167892074514937,3.1481113147036504,3.0423500731594126,2.8798893014793494,2.721503240989606,2.574092529383833,33.91497245109673,19.87817172291773,71.14117002315854,6.144358914304159,16.018026929493214,17.123954313946786,0.0978,0.1584,0.04276,0.4687,0.1699,0.1503
ARG,ARG.17_1,ARG.17.18_1,LENT,1.033473637754959,0.9843511958681768,1.3905417037896528,1.3451793288383629,1.2426451078120873,1.1712719152893885,3.506175424332152,2.055032103477196,7.354669751039929,0.6352120808788323,1.6559651477665749,1.7702974068317494,0.2948,0.479,0.1891,2.118,0.7504,0.6616
ARG,ARG.17_1,ARG.17.19_1,LENT,0.25914419654647225,0.2408830743920415,0.21858207716833591,0.22059492844757753,0.1965104273567779,0.17279623868602306,3.3824161719657044,1.982494592960639,7.095068242377765,0.6127906778656976,1.5975137060017859,1.7078103213267537,0.07662,0.1215,0.03081,0.36,0.123,0.1012
ARG,ARG.17_1,ARG.17.1_1,LENT,19.081493410878434,19.774620402802906,21.274387271538753,20.167020315915938,19.11893198971099,18.40765485660859,163.42051639598805,95.78368647214673,342.7962903099276,29.6068147525624,77.18343973998937,82.5123906782356,0.1168,0.2065,0.06206,0.6812,0.2477,0.2231
ARG,ARG.17_1,ARG.17.20_1,LENT,1.267455666639377,1.2318819515396253,1.1665977294464425,1.1636811895224537,1.0920603188352418,1.0437239588395064,1.0512349120855045,0.6161475771119558,2.2051051854101265,0.19045171310146364,0.49649779769950886,0.5307773324520546,1.206,1.999,0.529,6.11,2.2,1.966
ARG,ARG.17_1,ARG.17.21_1,LENT,1.0364300178858152e-5,1.3055800393760656e-5,1.211067824155638e-5,2.200964193995248e-5,2.0508412821050748e-5,1.9007183702149015e-5,0.4495308084318784,0.26347804403013597,0.9429507194621356,0.08144127594458501,0.21231320784592983,0.22697187908375036,2.306e-5,4.955e-5,1.284e-5,2.703e-4,9.66e-5,8.374e-5
ARG,ARG.17_1,ARG.17.4_1,LENT,0.01351086366081801,0.012538067418574772,0.019476598413906487,0.018098093082556842,0.024882789285777706,0.02308565823470649,0.10047726655153831,0.0588915223693855,0.21076444374272385,0.018203417069291922,0.04745536985899461,0.05073181540983845,0.1345,0.2129,0.09241,0.9942,0.5243,0.4551
ARG,ARG.17_1,ARG.17.5_1,LENT,0.00241651917047364,0.00223800272930477,0.00205948628813591,0.00201187307166421,0.00182664364461343,0.0016945330434563358,0.6538383104888985,0.38322632382089494,1.3715129057296718,0.11845556582299745,0.3088075533614902,0.33012845207715896,0.003696,0.00584,0.001502,0.01698,0.005915,0.005133
ARG,ARG.17_1,ARG.17.6_1,LENT,3.162913190122781e-4,2.9365868705037506e-4,3.394105981119411e-4,3.132710665078088e-4,2.871315349036766e-4,3.629195697222185e-4,0.6665714603925676,0.3906894506367507,1.3982223828944689,0.12076242434191839,0.3148214145948538,0.336557526361016,4.745e-4,7.516e-4,2.427e-4,0.002594,9.12e-4,0.001078
ARG,ARG.17_1,ARG.17.7_1,LENT,0.785550911625099,0.7370253601448883,0.7923435247634267,1.0032902504645305,0.9496251348266938,0.8824706927399244,5.670640826526038,3.323663974405722,11.894924100612313,1.0273472155262107,2.6782412280520793,2.8631541595456382,0.1385,0.2218,0.06661,0.9766,0.3546,0.3082
ARG,ARG.17_1,ARG.17.8_1,LENT,61.10283703427927,62.841021730571356,70.00217367106755,74.09131143058974,72.23648206748294,69.60554430186232,27.27334130587581,15.98539296228775,57.20946445522471,4.941097859278928,12.881187390752286,13.770538990822402,2.24,3.931,1.224,14.99,5.608,5.055
ARG,ARG.17_1,ARG.17.9_1,LENT,0,0,0,0,0,0,0.017987057099516243,0.010542535758496483,0.037730246992772234,0.0032587063070999662,0.00849527934654319,0.009081816134705663,0,0,0,0,0,0
ARG,ARG.1_1,ARG.1.104_1,LENT,0,0,0,0,0,0,8.806597839270184,5.16170444767759,18.473011443912903,1.595487008472026,4.159352378954531,4.446525182304504,0,0,0,0,0,0
ARG,ARG.1_1,ARG.1.111_1,LENT,0,0,0,0,0,0,0.19100678035791488,0.11195248899792277,0.4006621516975197,0.034604604655863104,0.09021242036686182,0.09644092694515023,0,0,0,0,0,0
ARG,ARG.1_1,ARG.1.112_1,LENT,1.3015608377767174e-4,8.888063777554086e-5,5.0950749879206844e-5,1.87715866868499e-5,2.778683721329986e-6,0,9.479689025426906,5.556215226151569,19.884909819608513,1.7174306083309103,4.47725305722898,4.786374572938322,1.373e-5,1.6e-5,2.562e-6,1.093e-5,6.206e-7,0
ARG,ARG.1_1,ARG.1.127_1,LENT,4.7819189204220436e-4,2.808114175752663e-4,1.4586868354056774e-4,4.862289451352258e-5,0,0,10.488230197714337,6.147339239042047,22.000459201714396,1.900147517546228,4.953586619949604,5.295595477743327,4.559e-5,4.568e-5,6.63e-6,2.559e-5,0,0
ARG,ARG.1_1,ARG.1.21_1,LENT,0,0,0,0,0,0,3.584773026038665,2.1010995630921023,7.519538684797083,0.6494515698061697,1.6930867613118574,1.809981995776907,0,0,0,0,0,0
ARG,ARG.1_1,ARG.1.29_1,LENT,8.061435258344795e-4,7.087349980207039e-4,6.113264702069282e-4,5.139179423931525e-4,4.165094145793769e-4,3.191008867656013e-4,0.7883215810304063,0.4620493731256937,1.6536094702679234,0.142819833945815,0.37232394430670923,0.3980301843891501,0.001023,0.001534,3.697e-4,0.003598,0.001119,8.017e-4
ARG,ARG.1_1,ARG.1.6_1,LENT,0.02315260876605535,0.02121491805993845,0.01927722735382155,0.18059165611880892,0.17028206185007128,0.17194116938996917,61.01866880023158,35.76413274295973,127.99478159575204,11.054722280028033,28.819091080002636,30.80883814190528,3.794e-4,5.932e-4,1.506e-4,0.01634,0.005909,0.005581
ARG,ARG.1_1,ARG.1.87_1,LENT,0.004294222397327423,0.0039202978862937716,0.003568886118975672,0.003217874083108613,0.002870374627388723,0.00252724306658931,9.931140703285664,5.820819126096223,20.83188981843058,1.7992198872468457,4.690473490880626,5.01431631512181,4.324e-4,6.735e-4,1.713e-4,0.001788,6.12e-4,5.04e-4
ARG,ARG.1_1,ARG.1.90_1,LENT,0.0018236352975751127,0.0016782925458321315,0.0015340695445534007,0.0059799683837762204,0.00560549769717299,0.00523617018886071,200.61260143485904,117.58263247459672,420.81164028791443,36.344886546064785,94.74924553787591,101.29098664980495,9.09e-6,1.427e-5,3.646e-6,1.645e-4,5.916e-5,5.169e-5
ARG,ARG.1_1,ARG.1.99_1,LENT,0.00223355053117417,0.01073450927493068,0.013459928243636161,0.012662785754091105,0.011865920472767287,0.01107015698366761,15.094590748285347,8.847209515332464,31.662913729391455,2.734679597801087,7.129168730546766,7.621385591100592,1.48e-4,0.001213,4.251e-4,0.00463,0.001664,0.001453
ARG,ARG.21_1,ARG.21.10_1,LENT,4.610253596282398e-5,3.407581729553079e-5,2.204909862823761e-5,1.9953247872886804e-5,1.152889394856855e-5,7.113474847898051e-6,0.6452954509023849,0.3782192010785617,1.353593120383997,0.11690786014434089,0.3047727644460939,0.3258150905528098,7.144e-5,9.01e-5,1.629e-5,1.707e-4,3.783e-5,2.183e-5
ARG,ARG.21_1,ARG.21.11_1,LENT,0.0018367036541870744,0.001293680967967783,8.43374577288666e-4,4.311645307826091e-4,1.1451799534447247e-4,0,0.004278348312902416,0.002507616439227843,0.008974405188898856,7.751062641370371e-4,0.002020662071556736,0.002160173980826075,0.4293,0.5159,0.09398,0.5563,0.05667,0
ARG,ARG.21_1,ARG.21.12_1,LENT,0.003279527241758816,0.0027065433143189732,0.0019052433475246029,0.0011039433807302327,5.692351771500023e-4,3.011187367839119e-4,118.57192451878579,69.49712492026642,248.72039788112167,21.48161737279081,56.001469049175924,59.86796012599372,2.766e-5,3.894e-5,7.66e-6,5.139e-5,1.016e-5,5.03e-6
ARG,ARG.21_1,ARG.21.13_1,LENT,9.692618968073454e-6,2.610186550024819e-6,0,0,0,0,2.3119990271737456,1.3551039662982909,4.849725770018301,0.4188637290789887,1.0919561480296467,1.1673477185422974,4.192e-6,1.926e-6,0,0,0,0
ARG,ARG.21_1,ARG.21.15_1,LENT,6.142954683607121e-4,4.3991527467196034e-4,2.6553508098320854e-4,9.115488729445671e-5,1.9823952250404007e-6,0,0.025839670446523938,0.015145092838870786,0.054202148954394895,0.004681360413301674,0.012204065259332559,0.013046666537964657,0.02377,0.02905,0.004899,0.01947,1.624e-4,0
ARG,ARG.21_1,ARG.21.16_1,LENT,0.010815163116748632,0.00983694847595515,0.008858733835161666,0.007881370971904281,0.0069112970124252425,0.005979227397378307,3.82290940505482,2.2406755524986295,8.01906144433097,0.6925946207208611,1.8055584708930166,1.9302190527475809,0.002829,0.00439,0.001105,0.01138,0.003828,0.003098
ARG,ARG.21_1,ARG.21.17_1,LENT,0.0013133495396680582,9.636271390271993e-4,6.285646541972704e-4,3.2892129597439606e-4,9.604860125130193e-5,0,3.6623812445904775,2.1465871275507538,7.682332255664641,0.6635118126729355,1.7297410896179006,1.8491670368611746,3.586e-4,4.489e-4,8.182e-5,4.957e-4,5.553e-5,0
ARG,ARG.21_1,ARG.21.18_1,LENT,0.0015031121301702986,8.731023979775983e-4,2.9103413265919945e-4,0,0,0,0.0024712707618436544,0.0014484559776242816,0.005183819438305181,4.477189110823607e-4,0.0011671801199414152,0.0012477653544971331,0.6082,0.6028,0.05614,0,0,0
ARG,ARG.21_1,ARG.21.2_1,LENT,0.0011043407769639041,4.098048432690048e-4,2.207172795490511e-4,1.0005826112553085e-4,2.00295654364019e-5,0,3.0938188765953853,1.813342558282949,6.489696992621681,0.5605056475001384,1.4612093272886255,1.562095124058765,3.57e-4,2.26e-4,3.401e-5,1.785e-4,1.371e-5,0
ARG,ARG.21_1,ARG.21.4_1,LENT,0.07515315030920924,0.07053325408505413,0.06596693491590046,0.06140061574674677,0.0722697296594293,0.06692204536261337,61.342458562649306,35.95391171178369,128.6739737305277,11.113383112376946,28.97201684579472,30.972322311233732,0.001225,0.001962,5.127e-4,0.005525,0.002494,0.002161
ARG,ARG.21_1,ARG.21.6_1,LENT,0.1645741574531992,0.13167997591464461,0.10107230151091381,0.07278795546941111,0.04863955141572452,0.029860978153535698,3.29222970634099,1.9296346930047683,6.905890123656102,0.5964516401498383,1.5549186770028525,1.6622744176983253,0.04999,0.06824,0.01464,0.122,0.03128,0.01796
ARG,ARG.21_1,ARG.21.8_1,LENT,0.004762812171970135,0.004295201971694675,0.0038400954610151427,0.003388490004870626,0.0029438972775769822,0.0026205385811952702,0.3286908650639135,0.1926515927122201,0.6894728500896884,0.05954876270997807,0.1552405544679111,0.16595877720030672,0.01449,0.0223,0.00557,0.0569,0.01896,0.01579
