GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.12_1,AGO.12.1_1,YAMS,0,0,0,0,0,0.011495346330610515,0.011800049234016109,0.012112739107366802,0.012433715462035535,0.012260927118032422,0,0,0,0,0
AGO,AGO.12_1,AGO.12.4_1,YAMS,0,0,0,0,0,0.0023052090201253293,0.0023663123450002434,0.00242901732976703,0.0024933840366716327,0.0024587340802707685,0,0,0,0,0
AGO,AGO.17_1,AGO.17.12_1,YAMS,0.0028012203190953848,0.0024296703526111227,0.0020979805707935536,0.0017749262565459462,0.0014577278181616491,0.028152485199636267,0.028898712736563074,0.029664500628324146,0.030450582388225747,0.030027417991319843,0.0995,0.08408,0.07072,0.05829,0.04855
AGO,AGO.17_1,AGO.17.7_1,YAMS,0.01611627399837725,0.012376521589615774,0.00931063564026941,0.006561609975724368,0.004373770091237107,1.3793077989517184,1.4158686018143014,1.4533877481333082,1.4919011757883553,1.4711685850862541,0.01168,0.008741,0.006406,0.004398,0.002973
AGO,AGO.18_1,AGO.18.1_1,YAMS,0.005000080762981306,0.0027755127060102858,0.0016010647086849125,7.632692365457011e-4,2.8283213701283094e-4,0.7819873420051757,0.8027151919265747,0.8239863668786788,0.8458212415501394,0.8340670678201431,0.006394,0.003458,0.001943,9.024e-4,3.391e-4
AGO,AGO.18_1,AGO.18.5_1,YAMS,0,0,0,0,0,0.006710130442488359,0.006887993394090955,0.007070518546259805,0.007257880731516143,0.007157019714035092,0,0,0,0,0
AGO,AGO.4_1,AGO.4.1_1,YAMS,0.17679257268057055,0.17099036152834501,0.1601667383504689,0.1525079665224956,0.13901290946391434,5.716671452662054,5.628854214165167,5.648482291824792,5.664671668390215,5.6504106644285885,0.03093,0.03038,0.02836,0.02692,0.0246
AGO,AGO.4_1,AGO.4.3_1,YAMS,0.033901505524859474,0.02603778450091699,0.019274950816857844,0.013917812100394167,0.010093296219779573,0.051578411124119455,0.05294558103536578,0.054348587641533365,0.055788774818681774,0.05501349167469187,0.6573,0.4918,0.3547,0.2495,0.1835
ARG,ARG.14_1,ARG.14.13_1,YAMS,0.0023554948753084816,0.0015774834067927967,8.463230028244395e-4,3.4924304711980405e-4,1.0228850798027447e-4,1.0433724429728208,1.0421272411163467,1.0440890252866253,1.0460508094569039,1.0451846327842074,0.002258,0.001514,8.106e-4,3.339e-4,9.787e-5
ARG,ARG.14_1,ARG.14.15_1,YAMS,0.011168780208587258,0.010836149514731809,0.009678404093828042,0.008768557521073613,0.008629561820528178,3.7537423982782596,3.7492625339359122,3.7563204474028087,3.763378360869704,3.760262115925151,0.002975,0.00289,0.002577,0.00233,0.002295
ARG,ARG.14_1,ARG.14.16_1,YAMS,0.0012664888910741468,0.0018779935522557452,0.001962116197720731,0.0018218551913657698,0.0016811571427225588,2.9192527724259336,2.9157688209412798,2.9212576987782963,2.926746576615313,2.9243231000607897,4.338e-4,6.441e-4,6.717e-4,6.225e-4,5.749e-4
ARG,ARG.14_1,ARG.14.17_1,YAMS,0.0104135302924361,0.007231489097214918,0.004515130230662771,0.0023498002952647935,7.370052152183042e-4,0.2977272407188023,0.2973719212781146,0.2979317181098564,0.29849151494159826,0.2982443506691721,0.03498,0.02432,0.01515,0.007872,0.002471
