GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.10_1,AGO.10.11_1,OILP,0.44891653421387084,0.48302922715712393,0.4605189837706479,0.4608768681349366,0.42444817589960054,271.0334264196306,270.3013003833834,270.5568738852199,270.8124570153529,270.6183011522636,0.001656,0.001787,0.001702,0.001702,0.001568
AGO,AGO.10_1,AGO.10.6_1,OILP,0.021758766262448288,0.03133953448783145,0.02933916227264101,0.028134500090415356,0.02609332223250876,13.015611706969954,12.98045343024285,12.992726622912981,13.005000277954752,12.995676493217259,0.001672,0.002414,0.002258,0.002163,0.002008
AGO,AGO.10_1,AGO.10.8_1,OILP,0.12796102875162685,0.12529042229238752,0.11575757646388486,0.11150318176002552,0.10152799624832475,90.105677525754,89.86228056397792,89.94724655450099,90.03221574597309,89.96766818879402,0.00142,0.001394,0.001287,0.001238,0.001128
AGO,AGO.12_1,AGO.12.4_1,OILP,0,0,0,0,0,0.07722450217419854,0.07759362326918212,0.07923819484067103,0.080592448817562,0.07977864156966835,0,0,0,0,0
AGO,AGO.17_1,AGO.17.7_1,OILP,1.1412489067784866,1.2142958644480977,1.1276530342747781,1.1025290846614844,1.007636182250715,86.05348101237664,86.46480325135701,88.29739659305808,89.80648069985415,88.89963190727303,0.01326,0.01404,0.01277,0.01228,0.01133
AGO,AGO.18_1,AGO.18.1_1,OILP,0.07630246848152901,0.05493167420267329,0.0386778477407864,0.02470916614349756,0.01547705841758904,32.37494312375684,32.52969031045822,33.21914650105688,33.78689241385107,33.445718788609355,0.002357,0.001689,0.001164,7.313e-4,4.628e-4
AGO,AGO.4_1,AGO.4.1_1,OILP,1.7208419408720137,1.6712335722633238,1.57138442155563,1.5020223595027549,1.376211045012448,78.38944756385368,77.87940433785377,78.18850960354551,78.49761486923727,78.35911518134037,0.02195,0.02146,0.0201,0.01913,0.01756
AGO,AGO.5_1,AGO.5.2_1,OILP,0.00742370066712322,0.00629476137779645,0.00516582208846968,0.00403688279914292,0.00290794350981615,7.095651387079281,7.076484337489718,7.083175248263206,7.089866411105367,7.08478341327208,0.001046,8.895e-4,7.293e-4,5.694e-4,4.104e-4
AGO,AGO.5_1,AGO.5.3_1,OILP,0.00127059564340023,0.00107511939056943,8.796431377386271e-4,6.84166884907821e-4,4.886906320770151e-4,5.866893222988044,5.851045342757281,5.856577584539068,5.862110034738646,5.857907262658428,2.166e-4,1.837e-4,1.502e-4,1.167e-4,8.342e-5
AGO,AGO.5_1,AGO.5.7_1,OILP,0.06880704575259534,0.05967589146530455,0.05054473717801375,0.04141358289072295,0.03228242860343215,2.565229240671747,2.558299943644263,2.56071885052491,2.563137848533755,2.561300236458286,0.02682,0.02333,0.01974,0.01616,0.0126
