GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.12_1,AGO.12.4_1,PLNT,0,0,0,0,0,0.023052090201253296,0.02313444078170455,0.023150199460018207,0.02319941750220554,0.02317086249922047,0,0,0,0,0
AGO,AGO.17_1,AGO.17.7_1,PLNT,0.38824760932812075,0.3780053379706138,0.3361793858475648,0.30857525043352,0.26883673726777213,26.66661744639988,26.761880453190606,26.780110064578665,26.83704540931365,26.80401303202657,0.01456,0.01412,0.01255,0.0115,0.01003
AGO,AGO.18_1,AGO.18.1_1,PLNT,0.04037070001977421,0.025569380308870092,0.01762488027595476,0.01127530257197891,0.007352782970861147,15.614097799198799,15.6698771235794,15.680551103345548,15.713888441412895,15.69454700185697,0.002586,0.001632,0.001124,7.175e-4,4.685e-4
AGO,AGO.4_1,AGO.4.1_1,PLNT,1.0358147060631402,1.000787482370721,0.936832877371208,0.891751709382885,0.8125675618165569,31.671763894762677,31.705110146548645,31.72869095093203,31.752275498300236,31.73780324623542,0.0327,0.03157,0.02953,0.02808,0.0256
ARG,ARG.17_1,ARG.17.18_1,PLNT,8.544018481572228e-4,7.524046301938651e-4,6.504074122305072e-4,5.484101942671494e-4,4.464129763037916e-4,0.006086301677004831,0.006086301677004831,0.006086301677004831,0.006086301677004831,0.006086301677004831,0.1404,0.1236,0.1069,0.09011,0.07335
ARG,ARG.17_1,ARG.17.8_1,PLNT,0.17174537472727436,0.1491357765452551,0.12652617836323576,0.10391658018121644,0.08130698199919713,0.09092998698086495,0.09092998698086495,0.09092998698086495,0.09092998698086495,0.09092998698086495,1.889,1.64,1.391,1.143,0.8942
BDI,BDI.10_1,BDI.10.1_1,PLNT,0.013289155421854645,0.00832304821166528,0.0060953500888415585,0.004439475917595122,0.003308776040694684,1673.3906279493349,1692.853213773319,1702.1818216066154,1720.901537519777,1710.945946822115,7.941e-6,4.917e-6,3.581e-6,2.58e-6,1.934e-6
BDI,BDI.10_1,BDI.10.2_1,PLNT,0.04771052123637921,0.045866535648786726,0.04283026353664953,0.0407327245374114,0.03907956733085542,1561.9576317314377,1563.9969744040188,1564.9744513026317,1566.9359540456671,1565.8927801773996,3.055e-5,2.933e-5,2.737e-5,2.6e-5,2.496e-5
BDI,BDI.10_1,BDI.10.3_1,PLNT,0.02195733931623728,0.020769368875130333,0.020370967859215966,0.019531861982246723,0.017906771772209656,596.3205398387618,596.3205398387618,596.3205398387618,596.3205398387618,596.3205398387618,3.682e-5,3.483e-5,3.416e-5,3.275e-5,3.003e-5
BDI,BDI.10_1,BDI.10.4_1,PLNT,0.07982067780000399,0.07375743018837716,0.0680185642403739,0.061938681671638136,0.05585879910290241,898.599094988924,898.599094988924,898.599094988924,898.599094988924,898.599094988924,8.883e-5,8.208e-5,7.569e-5,6.893e-5,6.216e-5
BDI,BDI.10_1,BDI.10.5_1,PLNT,0.04944413733930047,0.04832445489862258,0.04755414629419287,0.04678663958083977,0.04296764043868944,1731.5217340795898,1731.5217340795898,1731.5217340795898,1731.5217340795898,1731.5217340795898,2.856e-5,2.791e-5,2.746e-5,2.702e-5,2.481e-5
BDI,BDI.10_1,BDI.10.6_1,PLNT,0.04132912123881601,0.039114396405860334,0.03642101045158177,0.035277042065108316,0.032301410635420066,1228.43565135845,1230.4689270405909,1231.4434959713183,1233.399163295642,1232.3590928420049,3.364e-5,3.179e-5,2.958e-5,2.86e-5,2.621e-5
BDI,BDI.10_1,BDI.10.7_1,PLNT,0.03061838168607297,0.028945879990910372,0.03265304012349463,0.031108011181823762,0.028544117217676798,1145.116484451265,1145.116484451265,1145.116484451265,1145.116484451265,1145.116484451265,2.674e-5,2.528e-5,2.852e-5,2.717e-5,2.493e-5
BDI,BDI.11_1,BDI.11.1_1,PLNT,0.927727405317898,0.7924959429270619,0.6582956206607766,0.5245780643740153,0.39118521014977564,625.6663019736673,625.6997032058307,625.6912881227374,625.682873039644,625.6897940793756,0.001483,0.001267,0.001052,8.384e-4,6.252e-4
BDI,BDI.11_1,BDI.11.2_1,PLNT,0.11760246193959019,0.10200344571751724,0.08638700514022646,0.0707955273022399,0.05524815815225026,384.09121692232793,384.11762706819354,384.1109733144973,384.10431956080106,384.10979198373315,3.062e-4,2.656e-4,2.249e-4,1.843e-4,1.438e-4
BDI,BDI.11_1,BDI.11.3_1,PLNT,0,0,0,0,0,40.02104381086986,40.02104381086986,40.02104381086986,40.02104381086986,40.02104381086986,0,0,0,0,0
BDI,BDI.11_1,BDI.11.4_1,PLNT,0.3158371453737857,0.27678789778524776,0.23836371104650997,0.19947334681058831,0.16555401950992774,1090.7187141871436,1090.753648459549,1090.7448471433681,1090.7360458271876,1090.7432845268297,2.896e-4,2.538e-4,2.185e-4,1.829e-4,1.518e-4
BDI,BDI.11_1,BDI.11.5_1,PLNT,0.007813522199857603,0.007510600787946153,0.007424956479517437,0.007186914798535425,0.006615546770430604,334.06541357943087,334.06541357943087,334.06541357943087,334.06541357943087,334.06541357943087,2.339e-5,2.248e-5,2.223e-5,2.151e-5,1.98e-5
BDI,BDI.11_1,BDI.11.6_1,PLNT,0.3407347895415205,0.30605024398788566,0.2698334227831047,0.23272506130697163,0.19519220513487104,1758.175534626691,1758.175534626691,1758.175534626691,1758.175534626691,1758.175534626691,1.938e-4,1.741e-4,1.535e-4,1.324e-4,1.11e-4
BDI,BDI.11_1,BDI.11.7_1,PLNT,0.1537393456862376,0.14736741399207973,0.14144419838261005,0.1312530565739002,0.12050453755761123,1554.102762502936,1554.102762502936,1554.102762502936,1554.102762502936,1554.102762502936,9.892e-5,9.482e-5,9.101e-5,8.446e-5,7.754e-5
BDI,BDI.12_1,BDI.12.1_1,PLNT,1.6594704871821864e-4,2.990126012191235e-4,2.7823215442944227e-4,2.5745170763976104e-4,2.3667126085007983e-4,57.05379483279068,57.05379483279068,57.05379483279068,57.05379483279068,57.05379483279068,2.909e-6,5.241e-6,4.877e-6,4.512e-6,4.148e-6
BDI,BDI.12_1,BDI.12.2_1,PLNT,0.00872127750575672,0.00817887253046881,0.007969921491655447,0.007459803689895105,0.006897765826818854,259.47149622212265,259.47149622212265,259.47149622212265,259.47149622212265,259.47149622212265,3.361e-5,3.152e-5,3.072e-5,2.875e-5,2.658e-5
BDI,BDI.12_1,BDI.12.3_1,PLNT,0.014026000374856006,0.013508253670397902,0.013100522894161618,0.012027279496695173,0.010947748784497353,600.5618580461025,600.5618580461025,600.5618580461025,600.5618580461025,600.5618580461025,2.335e-5,2.249e-5,2.181e-5,2.003e-5,1.823e-5
BDI,BDI.12_1,BDI.12.4_1,PLNT,0,0,0,0,0,30.450552567086227,30.450552567086227,30.450552567086227,30.450552567086227,30.450552567086227,0,0,0,0,0
BDI,BDI.12_1,BDI.12.5_1,PLNT,0.002825476428445795,0.00265138301446496,0.00245816003759387,0.0024139499713186074,0.0021996514405908307,203.13390527547566,203.13390527547566,203.13390527547566,203.13390527547566,203.13390527547566,1.391e-5,1.305e-5,1.21e-5,1.188e-5,1.083e-5
BDI,BDI.13_1,BDI.13.1_1,PLNT,0.018394312163528104,0.017539522400823133,0.016035724669311826,0.01548662925032614,0.014053349608229595,1314.0399909224232,1314.0399916970325,1314.039991501878,1314.0399913067236,1314.0399914672296,1.4e-5,1.335e-5,1.22e-5,1.179e-5,1.069e-5
BDI,BDI.13_1,BDI.13.2_1,PLNT,0.1777944695908571,0.19224999914383264,0.17658919149736427,0.16850555005047577,0.15166147969058624,1396.068438961289,1396.068438961289,1396.068438961289,1396.068438961289,1396.068438961289,1.274e-4,1.377e-4,1.265e-4,1.207e-4,1.086e-4
BDI,BDI.13_1,BDI.13.3_1,PLNT,0.08178246010650575,0.07965859700332949,0.07495336037608932,0.07073949679156545,0.06467464825256349,857.1357357461907,857.1357357461907,857.1357357461907,857.1357357461907,857.1357357461907,9.541e-5,9.294e-5,8.745e-5,8.253e-5,7.545e-5
BDI,BDI.13_1,BDI.13.4_1,PLNT,0.054671376470372804,0.05882066852627487,0.05721412900380739,0.05434771835346638,0.04982308028889252,1750.2994452825083,1750.2994452825083,1750.2994452825083,1750.2994452825083,1750.2994452825083,3.124e-5,3.361e-5,3.269e-5,3.105e-5,2.847e-5
BDI,BDI.13_1,BDI.13.5_1,PLNT,0.3359173323108879,0.2887890366645133,0.25931912516417094,0.2204854855254074,0.178305403711321,2327.4352304667955,2338.1615207559885,2343.2930894141177,2353.593953514817,2348.116674692216,1.443e-4,1.235e-4,1.107e-4,9.368e-5,7.594e-5
BDI,BDI.13_1,BDI.13.6_1,PLNT,0.04842784498370056,0.05347017896360487,0.06783405702487885,0.07616651273265634,0.07080601709449492,3589.414096030263,3589.4140975403407,3589.4140971598927,3589.4140967794447,3589.4140970923468,1.349e-5,1.49e-5,1.89e-5,2.122e-5,1.973e-5
BDI,BDI.13_1,BDI.13.7_1,PLNT,0.00575438924526429,0.005336924675027337,0.005397913711765623,0.00536004334334418,0.005207531072697958,114.66408163572828,114.66408163572828,114.66408163572828,114.66408163572828,114.66408163572828,5.018e-5,4.654e-5,4.708e-5,4.675e-5,4.542e-5
BDI,BDI.14_1,BDI.14.1_1,PLNT,3.718013112950284e-5,9.026236339836992e-5,8.517130039730974e-5,8.008023739624956e-5,7.498917439518937e-5,12.877614130113855,12.877614130113855,12.877614130113855,12.877614130113855,12.877614130113855,2.887e-6,7.009e-6,6.614e-6,6.219e-6,5.823e-6
BDI,BDI.14_1,BDI.14.3_1,PLNT,0.017125260982455915,0.017055835250895487,0.016042771443256644,0.015261863528262778,0.01411777905144095,586.790261367737,586.790261367737,586.790261367737,586.790261367737,586.790261367737,2.918e-5,2.907e-5,2.734e-5,2.601e-5,2.406e-5
BDI,BDI.14_1,BDI.14.4_1,PLNT,0.012796292755942145,0.012400663369370872,0.013546226566762996,0.012761482672419742,0.011837998041645998,144.27502290073076,144.27502290073076,144.27502290073076,144.27502290073076,144.27502290073076,8.869e-5,8.595e-5,9.389e-5,8.845e-5,8.205e-5
BDI,BDI.14_1,BDI.14.5_1,PLNT,0.06967432939098257,0.07332015104495493,0.07074194521788622,0.0665255856589583,0.061558646558117984,2313.0934329774277,2313.0934329774277,2313.0934329774277,2313.0934329774277,2313.0934329774277,3.012e-5,3.17e-5,3.058e-5,2.876e-5,2.661e-5
