GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.12_1,AGO.12.4_1,ORTS,0,0,0,0,0,0.02881511275156662,0.02881511275156662,0.02881511275156662,0.02881511275156662,0.02881511275156662,0,0,0,0,0
AGO,AGO.17_1,AGO.17.12_1,ORTS,0.03201495091232258,0.027908165668239112,0.02415369649588758,0.020470520941397462,0.016827819549794926,0.014076242599818134,0.014076242599818134,0.014076242599818134,0.014076242599818134,0.014076242599818134,2.274,1.983,1.716,1.454,1.195
AGO,AGO.17_1,AGO.17.7_1,ORTS,0.15970303964858512,0.138198820696395,0.1125428401104225,0.09464197681521534,0.07774437175442664,15.93866789899763,15.93866789899763,15.93866789899763,15.93866789899763,15.93866789899763,0.01002,0.008671,0.007061,0.005938,0.004878
AGO,AGO.18_1,AGO.18.1_1,ORTS,0.04547689748830683,0.02624877405131358,0.01571618428776894,0.008032448912944844,0.0035602765097520767,9.756510953257424,9.756510953257424,9.756510953257424,9.756510953257424,9.756510953257424,0.004661,0.00269,0.001611,8.233e-4,3.649e-4
AGO,AGO.4_1,AGO.4.1_1,ORTS,0.26616584907698715,0.25567276550654344,0.23842872683989266,0.22631939434178183,0.20571837115364583,7.207596554496504,7.207596554496504,7.207596554496504,7.207596554496504,7.207596554496504,0.03693,0.03547,0.03308,0.0314,0.02854
AGO,AGO.5_1,AGO.5.1_1,ORTS,0.031197718398906726,0.02696694089043002,0.022766761748299846,0.018610749717327475,0.014374488465730627,371.5076452929536,371.5076452929536,371.5076452929536,371.5076452929536,371.5076452929536,8.398e-5,7.259e-5,6.128e-5,5.01e-5,3.869e-5
AGO,AGO.5_1,AGO.5.2_1,ORTS,0.7319932062267984,0.6286763255331858,0.5256519982891036,0.4226366934009394,0.3197697687552527,381.332374458179,381.332374458179,381.332374458179,381.332374458179,381.332374458179,0.00192,0.001649,0.001378,0.001108,8.386e-4
AGO,AGO.5_1,AGO.5.5_1,ORTS,0.1239823656094073,0.10832552281232054,0.09284298026373632,0.07751155803349667,0.062180135803257035,166.72139869439306,166.72139869439306,166.72139869439306,166.72139869439306,166.72139869439306,7.436e-4,6.497e-4,5.569e-4,4.649e-4,3.73e-4
ARG,ARG.17_1,ARG.17.18_1,ORTS,3.378242998237307e-4,3.006577744605586e-4,2.621548080428609e-4,2.1850164161153494e-4,1.7462386072028926e-4,0.0731100081338148,0.0731100081338148,0.0731100081338148,0.0731100081338148,0.0731100081338148,0.004621,0.004112,0.003586,0.002989,0.002389
ARG,ARG.17_1,ARG.17.23_1,ORTS,0.0011291111159693439,9.594805289721655e-4,7.898499419749872e-4,6.202193549778086e-4,4.5058876798063024e-4,0.002391882700389806,0.002391882700389806,0.002391882700389806,0.002391882700389806,0.002391882700389806,0.4721,0.4011,0.3302,0.2593,0.1884
ARG,ARG.17_1,ARG.17.8_1,ORTS,0.03931611144283095,0.03414176835206017,0.029169746009321148,0.024293575437467425,0.019121845173592403,1.1884148662657463,1.1884148662657463,1.1884148662657463,1.1884148662657463,1.1884148662657463,0.03308,0.02873,0.02455,0.02044,0.01609
