GID_0,GID_1,GID_2,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AGO,AGO.17_1,AGO.17.7_1,ACOF,0.02651186930350737,0.019035697944618686,0.01328608745789115,0.008333516428444033,0.004813162795849376,0.10217094807049765,0.10217094807049765,0.10217094807049765,0.10217094807049765,0.10217094807049765,0.2595,0.1863,0.13,0.08156,0.04711
AGO,AGO.18_1,AGO.18.1_1,ACOF,0.010739186119394489,0.0059873048974773664,0.003397019095168255,0.0015509583074807217,4.89402388566444e-4,0.03956662334240494,0.03956662334240494,0.03956662334240494,0.03956662334240494,0.03956662334240494,0.2714,0.1513,0.08586,0.0392,0.01237
ARG,ARG.17_1,ARG.17.18_1,ACOF,0.0039646562226326645,0.0034594265547396004,0.002954196886846526,0.0024489672189534624,0.0019437375510603884,0.005389564100217143,0.005389564100217143,0.005389564100217143,0.005389564100217143,0.005389564100217143,0.7356,0.6419,0.5481,0.4544,0.3606
ARG,ARG.17_1,ARG.17.8_1,ACOF,0.6025474118549534,0.5228644177531546,0.44318142365135604,0.36349842954955736,0.28381543544775867,0.08005749480498756,0.08005749480498756,0.08005749480498756,0.08005749480498756,0.08005749480498756,7.526,6.531,5.536,4.54,3.545
BDI,BDI.10_1,BDI.10.1_1,ACOF,0.015744279269331665,0.008348741306110014,0.00462672858161359,0.0024898566372121324,7.333212809713889e-4,24.080194968322544,24.080194968322544,24.080194968322544,24.080194968322544,24.080194968322544,6.538e-4,3.467e-4,1.921e-4,1.034e-4,3.045e-5
BDI,BDI.10_1,BDI.10.2_1,ACOF,0.09703175857442124,0.05455565075965366,0.030826159292657185,0.014510037365628612,0.004169238267907109,0.419933634003165,0.419933634003165,0.419933634003165,0.419933634003165,0.419933634003165,0.2311,0.1299,0.07341,0.03455,0.009928
BDI,BDI.10_1,BDI.10.6_1,ACOF,0.003835003821825711,0.002361155246923309,0.0012895675307596068,5.900365807839939e-4,1.6988773181883486e-4,2.5156818982378923,2.5156818982378923,2.5156818982378923,2.5156818982378923,2.5156818982378923,0.001524,9.386e-4,5.126e-4,2.345e-4,6.753e-5
BDI,BDI.11_1,BDI.11.1_1,ACOF,0.4781675102085009,0.31245986383076424,0.19460857198059117,0.1136516249055648,0.04802304873084506,68.19891698123939,68.19891698123939,68.19891698123939,68.19891698123939,68.19891698123939,0.007011,0.004582,0.002854,0.001666,7.042e-4
BDI,BDI.11_1,BDI.11.2_1,ACOF,0.06695341837961025,0.04299197389253149,0.026275071714501358,0.016807894401223544,0.010715519585538336,30.741787495670582,30.741787495670582,30.741787495670582,30.741787495670582,30.741787495670582,0.002178,0.001398,8.547e-4,5.467e-4,3.486e-4
BDI,BDI.11_1,BDI.11.3_1,ACOF,0,0,0,0,0,1.8903144101187463,1.8903144101187463,1.8903144101187463,1.8903144101187463,1.8903144101187463,0,0,0,0,0
BDI,BDI.11_1,BDI.11.4_1,ACOF,0.5275097760937716,0.32919657418061177,0.20282116582280077,0.12379427110029585,0.08888226257073217,53.22044847866508,53.22044847866508,53.22044847866508,53.22044847866508,53.22044847866508,0.009912,0.006186,0.003811,0.002326,0.00167
BDI,BDI.11_1,BDI.11.5_1,ACOF,0.7429950322869168,0.4687659014253086,0.24499477845586431,0.10777717103213548,0.039830544744077635,31.88069931833475,31.88069931833475,31.88069931833475,31.88069931833475,31.88069931833475,0.02331,0.0147,0.007685,0.003381,0.001249
BDI,BDI.11_1,BDI.11.6_1,ACOF,0.9340029488499222,0.6433973899717406,0.439777907992989,0.28487222382716576,0.17854805168236995,100.68280658407949,100.68280658407949,100.68280658407949,100.68280658407949,100.68280658407949,0.009277,0.00639,0.004368,0.002829,0.001773
