GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
ESP,ESP.11_1,SUNF,1.39,1.425,1.141,0.9565,0.8267,0.668
ESP,ESP.12_1,SUNF,0.1721,0.1429,0.07943,0.02585,0,0
ESP,ESP.13_1,SUNF,0.4391,0.4098,0.3125,0.2659,0.2355,0.2648
ESP,ESP.15_1,SUNF,0.809,0.932,0.9293,0.9275,0.8977,0.8605
ESP,ESP.16_1,SUNF,0.3624,0.3994,0.3597,0.3323,0.3152,0.3065
ESP,ESP.18_1,SUNF,0.7097,0.6938,0.5287,0.4257,0.3284,0.2335
ESP,ESP.1_1,SUNF,0.3755,0.4228,0.3762,0.3558,0.3593,0.3445
ESP,ESP.2_1,SUNF,0.8639,0.9166,0.7741,0.67,0.6311,0.5877
ESP,ESP.3_1,SUNF,2.195,2.367,2.027,1.822,1.756,1.613
ESP,ESP.4_1,SUNF,0.3778,0.4188,0.3662,0.3295,0.3151,0.3153
ESP,ESP.5_1,SUNF,0.4238,0.5125,0.4831,0.4476,0.4361,0.4274
ESP,ESP.6_1,SUNF,0.7402,0.8453,0.7962,0.7582,0.7766,0.7788
ESP,ESP.8_1,SUNF,1.041,1.498,1.592,1.552,1.41,1.326
ESP,ESP.9_1,SUNF,0.9559,1.103,1.109,1.025,1.041,0.9944
ETH,ETH.10_1,SUNF,29.72,24.26,23.65,18.35,17.48,16.82
ETH,ETH.11_1,SUNF,35.83,36.71,42.91,36.25,40.25,49.93
ETH,ETH.1_1,SUNF,0.565,0.4331,0.4007,0.2966,0.262,0.2407
ETH,ETH.2_1,SUNF,274.3,266.9,325,252.4,336.5,417.4
ETH,ETH.3_1,SUNF,16,18.36,22.16,22.36,29.5,32.58
ETH,ETH.4_1,SUNF,206.6,188.2,204.6,227.5,251.6,317.6
ETH,ETH.6_1,SUNF,2591,2064,1888,1446,1261,1128
ETH,ETH.7_1,SUNF,0.2225,0.2286,0.6237,0.483,0.4403,0.4324
ETH,ETH.8_1,SUNF,2027,1865,2087,1903,1929,1969
ETH,ETH.9_1,SUNF,0.01294,0.05542,0.1467,0.1363,0.1271,0.1222
FRA,FRA.10_1,SUNF,0.3131,0.2383,0.2322,0.1818,0.2253,0.1828
FRA,FRA.11_1,SUNF,0.7765,0.6427,0.6428,0.5344,0.7086,0.61
FRA,FRA.12_1,SUNF,0.1558,0.1255,0.1186,0.09585,0.1163,0.09366
FRA,FRA.13_1,SUNF,0.9053,0.7411,0.761,0.7035,0.9973,0.8513
FRA,FRA.1_1,SUNF,1.034,0.8551,0.8433,0.7053,0.9568,0.8626
FRA,FRA.2_1,SUNF,0.3898,0.3396,0.3488,0.2909,0.3915,0.3514
FRA,FRA.3_1,SUNF,0.5539,0.4372,0.4331,0.3464,0.4634,0.3785
FRA,FRA.4_1,SUNF,0.2448,0.1999,0.2123,0.1827,0.2394,0.2025
FRA,FRA.5_1,SUNF,0.2373,0.2051,0.2222,0.2134,0.3008,0.3136
FRA,FRA.6_1,SUNF,0.6797,0.5709,0.5899,0.4971,0.6885,0.61
FRA,FRA.7_1,SUNF,0.4218,0.3435,0.3564,0.3048,0.4246,0.3591
FRA,FRA.8_1,SUNF,0.1742,0.1483,0.153,0.1388,0.1948,0.1866
FRA,FRA.9_1,SUNF,1.139,0.8571,0.7912,0.5939,0.6904,0.4918
GEO,GEO.12_1,SUNF,0,0,0,0,0,0
GEO,GEO.5_1,SUNF,0.1873,0.1527,0.1165,0.262,0.4975,0.3564
GEO,GEO.6_1,SUNF,16.63,12.53,7.644,6.482,9.809,5.185
GLP,GLP.1_1,SUNF,0,0,0,0,0,0
GRC,GRC.1_1,SUNF,0.1169,0.1241,0.1449,0.2079,0.1825,0.1937
GRC,GRC.3_1,SUNF,1.503,1.519,1.444,1.98,1.551,1.542
GRC,GRC.5_1,SUNF,0.3366,0.3215,0.2807,0.3563,0.2459,0.2109
GRC,GRC.6_1,SUNF,0.124,0.1336,0.1354,0.1869,0.1699,0.186
GRC,GRC.7_1,SUNF,3.224,3.58,3.715,5.832,4.92,5.58
GRC,GRC.8_1,SUNF,0.5234,0.6724,0.7464,1.306,1.147,1.212
HRV,HRV.10_1,SUNF,0.8319,0.735,0.5428,0.4729,0.366,0.3491
HRV,HRV.11_1,SUNF,0.7701,0.7308,0.5921,0.5929,0.4901,0.4908
HRV,HRV.12_1,SUNF,2.129,1.947,1.49,1.506,1.269,1.49
HRV,HRV.15_1,SUNF,2.955,2.679,2.15,1.997,1.607,1.636
HRV,HRV.16_1,SUNF,7.069,6.295,4.693,4.136,3.248,3.154
HRV,HRV.17_1,SUNF,0.2217,0.2398,0.1813,0.1624,0.1301,0.1296
HRV,HRV.18_1,SUNF,5.991,5.752,4.7,4.381,3.503,3.532
HRV,HRV.19_1,SUNF,0.1175,0.1386,0.1136,0.1087,0.088,0.08872
HRV,HRV.1_1,SUNF,1.54,1.434,1.49,1.392,1.193,1.211
HRV,HRV.20_1,SUNF,6.868,6.514,5.15,5.205,4.224,4.261
HRV,HRV.21_1,SUNF,0.3725,0.3439,0.3875,0.3506,0.284,0.3211
HRV,HRV.2_1,SUNF,1.17,1.078,0.8699,0.8008,0.6604,0.6711
HRV,HRV.3_1,SUNF,0.2306,0.2494,0.1895,0.1601,0.06453,0.07337
HRV,HRV.4_1,SUNF,1.777,1.611,1.226,1.107,0.8943,0.8993
HRV,HRV.5_1,SUNF,5.304,5.307,4.872,5.785,5.995,6.74
HRV,HRV.6_1,SUNF,0.6642,0.6482,0.5434,0.6449,0.5341,0.5733
HRV,HRV.7_1,SUNF,0.4508,0.4038,0.3031,0.2694,0.2137,0.2161
HRV,HRV.8_1,SUNF,0.6228,0.5625,0.4263,0.383,0.3077,0.3074
HRV,HRV.9_1,SUNF,0.1771,0.1733,0.1797,0.1855,0.1509,0.6593
HUN,HUN.10_1,SUNF,0.02912,0.02748,0.03415,0.02411,0.02379,0.021
HUN,HUN.11_1,SUNF,0.3926,0.5104,0.7786,0.4825,0.4929,0.4581
HUN,HUN.12_1,SUNF,2.33,2.074,2.593,1.535,1.508,1.316
HUN,HUN.13_1,SUNF,0.02886,0.02564,0.03211,0.01916,0.01898,0.01672
HUN,HUN.14_1,SUNF,0.4146,0.4178,0.5362,0.3239,0.3253,0.292
HUN,HUN.15_1,SUNF,0.5355,0.9197,1.267,0.7757,0.7935,0.7359
HUN,HUN.16_1,SUNF,0.2831,0.2605,0.3383,0.2148,0.219,0.2
HUN,HUN.17_1,SUNF,0.6818,0.7349,0.9484,0.5864,0.5994,0.554
HUN,HUN.18_1,SUNF,0.06664,0.05311,0.05851,0.02983,0.02316,0.01407
HUN,HUN.19_1,SUNF,0.09145,0.08257,0.1194,0.07661,0.09078,0.1045
HUN,HUN.1_1,SUNF,1.066,1.053,1.453,0.9337,1.014,1.055
HUN,HUN.20_1,SUNF,0.2031,0.1939,0.2423,0.1471,0.146,0.1298
HUN,HUN.2_1,SUNF,0.9541,1.027,1.305,0.803,0.8038,0.7334
HUN,HUN.3_1,SUNF,0.7066,0.6889,1,0.7659,0.7942,0.7352
HUN,HUN.4_1,SUNF,0.2218,0.197,0.2766,0.196,0.2126,0.1936
HUN,HUN.5_1,SUNF,0,0,0,0,0,0
HUN,HUN.6_1,SUNF,0.1933,0.1732,0.2196,0.1363,0.1431,0.2367
HUN,HUN.7_1,SUNF,0.5191,0.4636,0.5819,0.3463,0.3425,0.3088
HUN,HUN.8_1,SUNF,0.341,0.3079,0.3836,0.2305,0.2264,0.1996
HUN,HUN.9_1,SUNF,0.2955,0.27,0.3562,0.2162,0.2226,0.2043
IND,IND.11_1,SUNF,0.09309,0.06663,0.04767,0.09314,0.1076,0.1279
IND,IND.12_1,SUNF,0.1476,0.09841,0.06475,0.08775,0.08996,0.06038
IND,IND.15_1,SUNF,3.16,2.131,1.404,1.882,1.98,1.415
IND,IND.16_1,SUNF,0.1454,0.1019,0.07286,0.1316,0.1727,0.154
IND,IND.17_1,SUNF,0.8193,0.7537,0.7227,1.459,2.036,1.757
IND,IND.19_1,SUNF,0.01795,0.01164,0.00751,0.0114,0.01279,0.01127
IND,IND.20_1,SUNF,0.4078,0.2065,0.1195,0.1471,0.1482,0.1251
IND,IND.21_1,SUNF,37.19,33.06,29.19,41.2,51.1,49.27
IND,IND.23_1,SUNF,1772,1600,1299,1065,956.8,822.4
IND,IND.24_1,SUNF,23.68,18.4,14.04,22.77,28.13,23.41
IND,IND.25_1,SUNF,0,0,0,0,0,0
IND,IND.26_1,SUNF,1.276,0.9173,0.7123,1.206,1.563,1.328
IND,IND.28_1,SUNF,0.1998,0.1447,0.09717,0.215,0.3255,0.2925
IND,IND.29_1,SUNF,0,0,0,0,0,0.01603
IND,IND.2_1,SUNF,4.109,2.226,1.119,1.253,1.311,1.218
IND,IND.31_1,SUNF,0.1264,0.08466,0.056710000000000003,0.08114,0.09384,0.07358
IND,IND.32_1,SUNF,1.514,0.9932,0.6408,0.9428,0.9638,0.6787
IND,IND.34_1,SUNF,0.5664,0.351,0.2234,0.2907,0.2948,0.2007
IND,IND.35_1,SUNF,15.5,21.32,17.79,37.87,58.21,53.04
IND,IND.36_1,SUNF,8.75,4.371,1.978,1.5,0.5481,0.07973
IND,IND.3_1,SUNF,23.26,18.6,14.23,21.86,26.75,21.96
IND,IND.4_1,SUNF,13.01,10.46,8.361,13.51,16.76,13.46
IND,IND.5_1,SUNF,0.02915,0.01773,0.01061,0.01319,0.01248,0.008268
IND,IND.6_1,SUNF,0,0,0,0,0.441,0.5881
IND,IND.7_1,SUNF,14.29,9.225,5.817,7.275,6.784,3.875
IRN,IRN.11_1,SUNF,0,0,0,1.178,1.117,1.057
IRN,IRN.13_1,SUNF,0,0,0,0,0,0
IRN,IRN.14_1,SUNF,0.01902,0.0147,0.01123,0.008066,0.005099,0.3629
IRN,IRN.15_1,SUNF,37.35,17.76,12.22,8.511,5.313,3.202
IRN,IRN.16_1,SUNF,0,0,0,0,0,0
IRN,IRN.17_1,SUNF,0.155,0.1319,0.1087,0.08553,0.06237,0.03921
IRN,IRN.19_1,SUNF,0,0,0,0,0,0
IRN,IRN.1_1,SUNF,3.722e-4,0,0,0,0,0
IRN,IRN.20_1,SUNF,11.79,10.14,8.491,6.842,5.194,3.546
IRN,IRN.22_1,SUNF,83.52,78.13,72.75,67.36,61.97,56.58
IRN,IRN.24_1,SUNF,0.05232,0.01932,0.003893,0,0,0
IRN,IRN.26_1,SUNF,0,0,0,0,0,0
IRN,IRN.28_1,SUNF,0,0,0,0,0,0
IRN,IRN.29_1,SUNF,0.02949,0.0265,0.02377,0.03333,0.04939,0.05719
IRN,IRN.2_1,SUNF,12.84,7.49,2.475,0.04342,0.005064,0.001348
IRN,IRN.31_1,SUNF,0,0,0,0.002617,0.01115,0.01057
IRN,IRN.5_1,SUNF,0,0,0,0.002935,0.09146,0.1166
IRN,IRN.6_1,SUNF,0,0,0,0,0,0
IRN,IRN.7_1,SUNF,0.5602,0.4793,0.3984,0.9659,0.8518,0.7376
IRN,IRN.8_1,SUNF,1746,1462,1127,957.9,751.5,597.9
IRN,IRN.9_1,SUNF,1.022,0.6894,0.4945,0.3746,0.2952,0.2314
IRQ,IRQ.12_1,SUNF,0,0,0,0,0,0
IRQ,IRQ.13_1,SUNF,2.426,3.135,4.555,8.08,4.357,2.837
IRQ,IRQ.16_1,SUNF,0.1534,0.07243,0.04234,0.02736,0.0137,0.0102
IRQ,IRQ.17_1,SUNF,0.02763,0.03012,0.03237,0.03632,0.008267,0
IRQ,IRQ.18_1,SUNF,0,0,0,0,0,0
IRQ,IRQ.1_1,SUNF,0,0,0,0,0,0
IRQ,IRQ.5_1,SUNF,0,0,0,0,0,0
ISR,ISR.1_1,SUNF,0.06042,0.167,0.08864,0.05711,0.05394,0.05001
ISR,ISR.2_1,SUNF,0.01841,0.04444,0.02734,0.02531,0.01044,0.009947
ISR,ISR.3_1,SUNF,0.0408,0.08644,0.05171,0.09099,0.04556,0.05497
ISR,ISR.4_1,SUNF,0.03536,0.09004,0.05963,0.06533,0.0316,0.03386
ISR,ISR.5_1,SUNF,0.03256,0.07157,0.04505,0.06918,0.03895,0.04903
ISR,ISR.6_1,SUNF,0.02935,0.07068,0.04203,0.03791,0.01634,0.02074
ISR,ISR.7_1,SUNF,0.0173,0.04108,0.02248,0.7032,0.4449,0.5462
ITA,ITA.10_1,SUNF,0.3148,0.3485,0.3764,0.3189,0.3266,0.3008
ITA,ITA.11_1,SUNF,0.09316,0.08805,0.08371,0.07242,0.07264,0.06522
ITA,ITA.12_1,SUNF,0.9519,0.8733,0.7836,0.5563,0.4673,0.3385
ITA,ITA.13_1,SUNF,0.1675,0.1857,0.2045,0.1766,0.1811,0.172
ITA,ITA.16_1,SUNF,0.1309,0.1245,0.1264,0.1154,0.1121,0.104
ITA,ITA.17_1,SUNF,0.7669,0.7582,0.7452,0.5935,0.5789,0.5152
ITA,ITA.18_1,SUNF,0.1462,0.131,0.1207,0.09681,0.1008,0.09886
ITA,ITA.1_1,SUNF,0.04713,0.04354,0.04083,0.0308,0.02833,0.02429
ITA,ITA.20_1,SUNF,0.08869,0.1072,0.1197,0.1011,0.1025,0.09507
ITA,ITA.2_1,SUNF,0.791,0.8288,0.8648,0.7474,0.7742,0.7335
ITA,ITA.3_1,SUNF,1.292,1.176,1.041,0.7202,0.5866,0.4129
ITA,ITA.4_1,SUNF,0.1871,0.2073,0.2257,0.2009,0.2079,0.2016
ITA,ITA.5_1,SUNF,3.092,2.853,2.573,1.854,1.561,1.126
ITA,ITA.6_1,SUNF,0.1108,0.1265,0.1409,0.1478,0.1574,0.1612
ITA,ITA.7_1,SUNF,0.9939,1.142,1.247,1.048,1.084,1.014
ITA,ITA.8_1,SUNF,0.2304,0.236,0.2341,0.1884,0.1882,0.1676
ITA,ITA.9_1,SUNF,104.2,113.9,113.3,90.82,94.09,84.67
JOR,JOR.5_1,SUNF,0,0,0,0,0,0
KAZ,KAZ.10_1,SUNF,0.2329,0.2293,0.2035,0.2369,0.1494,0.1629
KAZ,KAZ.11_1,SUNF,15.4,9.939,5.767,4.129,1.815,1.165
KAZ,KAZ.12_1,SUNF,1.633,0.9561,0.5106,0.3272,0.1343,0.1032
KAZ,KAZ.13_1,SUNF,0.94,0.6746,0.4673,0.4013,0.2275,0.1875
KAZ,KAZ.14_1,SUNF,0.1716,0.09334,0.05499,0.04332,0.02072,0.01581
KAZ,KAZ.1_1,SUNF,0.8795,0.4973,0.279,0.1931,0.08202,0.06399
KAZ,KAZ.2_1,SUNF,0.5319,0.3502,0.2231,0.191,0.1025,0.08887
KAZ,KAZ.3_1,SUNF,0.1452,0.1018,0.06742,0.0574,0.03048,0.02591
KAZ,KAZ.5_1,SUNF,0.4948,0.3406,0.2249,0.1888,0.09588,0.07246
KAZ,KAZ.7_1,SUNF,0.5177,0.3718,0.2793,0.2884,0.1685,0.1755
KAZ,KAZ.8_1,SUNF,1.217,0.7961,0.498,0.4024,0.2061,0.1574
KEN,KEN.10_1,SUNF,4.857,4.333,3.779,3.41,3.033,2.784
KEN,KEN.11_1,SUNF,1.646,1.115,0.5887,0.3417,0.1797,0.1143
KEN,KEN.12_1,SUNF,7.873,7.53,5.909,6.16,7.901,7.696
KEN,KEN.13_1,SUNF,62.38,57.64,44.06,52.69,73.04,76.81
KEN,KEN.14_1,SUNF,14.86,11.58,7.068,4.883,3.344,2.386
KEN,KEN.15_1,SUNF,5.924,6.098,4.901,4.572,4.306,4.061
KEN,KEN.16_1,SUNF,0.4637,0.3005,0.2102,0.169,0.1443,0.1406
KEN,KEN.17_1,SUNF,5.23,4.281,2.882,2.294,1.8,1.403
KEN,KEN.18_1,SUNF,2.716,1.959,1.066,0.5944,0.2117,0.028
KEN,KEN.19_1,SUNF,23.41,20.02,14.72,12.06,9.507,7.11
KEN,KEN.1_1,SUNF,63.53,60.04,47.69,48.77,46.4,43.36
KEN,KEN.20_1,SUNF,19.55,18.44,15.18,14.71,14.71,14.03
KEN,KEN.22_1,SUNF,0.4815,0.4171,0.3132,0.3303,0.3471,0.3423
KEN,KEN.23_1,SUNF,1.202,0.9129,0.5564,0.3824,0.244,0.1547
KEN,KEN.24_1,SUNF,0,0.1427,0.1128,0.212,0.2005,0.1894
KEN,KEN.25_1,SUNF,3.665,2.926,2.663,2.067,1.865,1.816
KEN,KEN.26_1,SUNF,0.6708,0.642,0.534,0.5687,0.6988,0.8095
KEN,KEN.27_1,SUNF,0.2066,0.1812,0.1369,0.1319,0.1532,0.1565
KEN,KEN.28_1,SUNF,17.42,15.05,10.58,8.601,6.648,4.687
KEN,KEN.29_1,SUNF,15.48,13.24,9.246,7.556,5.986,4.261
KEN,KEN.2_1,SUNF,3.046,2.909,2.307,2.224,2.381,2.262
KEN,KEN.31_1,SUNF,8.323,8.301,7.109,7.729,8.358,9.052
KEN,KEN.32_1,SUNF,1.78,1.063,0.5191,0.2571,0.1145,0.05649
KEN,KEN.33_1,SUNF,4.466,4.589,4.019,4.2,4.404,4.503
KEN,KEN.34_1,SUNF,0.06331,0.03507,0.0161,0.007971,0.00236,0
KEN,KEN.35_1,SUNF,11.23,10.54,8.975,9.712,14.43,14.72
KEN,KEN.36_1,SUNF,4.585,4.419,3.69,3.966,4.47,4.527
KEN,KEN.37_1,SUNF,4.415,4.137,4.726,6.249,6.896,6.931
KEN,KEN.38_1,SUNF,0.5539,0.5155,0.4075,0.3945,0.4003,0.3891
KEN,KEN.39_1,SUNF,11.66,9.897,7.671,6.358,5.076,3.945
KEN,KEN.3_1,SUNF,0.7671,0.6696,0.5024,0.4931,0.5162,0.5791
KEN,KEN.41_1,SUNF,0.7971,0.6858,0.4773,0.4204,0.4047,0.3923
KEN,KEN.42_1,SUNF,4.247,3.934,3.018,2.842,2.992,3.042
KEN,KEN.43_1,SUNF,0.1408,0.1305,0.1179,0.105,0.09281,0.08159
KEN,KEN.44_1,SUNF,1.144,0.7284,0.4416,0.3946,0.356,0.3423
KEN,KEN.45_1,SUNF,0.8369,0.541,0.3093,0.2066,0.1735,0.1561
KEN,KEN.46_1,SUNF,0,0,0,0,0,0
KEN,KEN.47_1,SUNF,0.6261,0.5597,0.4907,0.424,0.562,0.4398
KEN,KEN.4_1,SUNF,0.4035,0.4192,0.3364,0.3261,0.4023,0.3824
KEN,KEN.5_1,SUNF,5.419,4.947,3.748,3.353,2.992,2.586
KEN,KEN.6_1,SUNF,6.741,5.022,2.811,1.642,0.9064,0.5024
KEN,KEN.8_1,SUNF,0.1828,0.1772,0.1413,0.1441,0.1649,0.192
KEN,KEN.9_1,SUNF,0.0905,0.07917,0.05654,0.04711,0.03767,0.0283
KGZ,KGZ.1_1,SUNF,0.4466,0.2524,0.09362,0.01831,0.004581,2.081e-4
KGZ,KGZ.3_1,SUNF,2.504,1.204,0.5964,0.2618,0.03558,0.008623
KGZ,KGZ.4_1,SUNF,0.03279,0.03255,0.03272,0.02588,0.02016,0.01066
KGZ,KGZ.7_1,SUNF,0.06481,0.0651,0.06598,0.06194,0.05665,0.03173
KGZ,KGZ.8_1,SUNF,0.1417,0.08747,0.05255,0.05422,0.05979,0.04191
LAO,LAO.10_1,SUNF,110.4,136,175.8,147.4,135.3,151.6
LAO,LAO.14_1,SUNF,2.747,2.977,3.004,3.651,3.922,3.727
LAO,LAO.15_1,SUNF,2.742,2.726,2.532,2.955,4.034,3.97
LAO,LAO.2_1,SUNF,3931,3539,2940,2372,1897,1326
LAO,LAO.7_1,SUNF,49320,50800,52920,35100,24720,19280
LAO,LAO.9_1,SUNF,205.3,254.5,336.9,272.7,242,257.6
LBN,LBN.6_1,SUNF,0,0,0,0,0,0
LSO,LSO.3_1,SUNF,0,0,0,0,0,0
LTU,LTU.10_1,SUNF,14.9,13.79,10.63,4.977,1.733,0.9207
LTU,LTU.1_1,SUNF,0,0,0,0,0,0
LTU,LTU.4_1,SUNF,0,0,0,0,0,0
LUX,LUX.1_1,SUNF,0.01512,0.008606,0.003939,0.005234,0.003229,0.003489
LUX,LUX.2_1,SUNF,0.6277,0.4069,0.2557,0.2538,0.2294,0.2094
LUX,LUX.3_1,SUNF,0.005276,0.003535,0.00216,0.002382,0.001833,0.001809
MAR,MAR.10_1,SUNF,0.04,0.03589,0.0287,0.06644,0.07106,0.08751
MAR,MAR.11_1,SUNF,1.485,0.9837,0.5324,0.2992,0.1304,0.1109
MAR,MAR.12_1,SUNF,0.01683,0.01438,0.01108,0.02319,0.01784,0.02246
MAR,MAR.13_1,SUNF,0.0592,0.05634,0.05207,0.07624,0.07054,0.08574
MAR,MAR.14_1,SUNF,1.126,1.047,0.8793,0.8258,0.587,0.665
MAR,MAR.15_1,SUNF,5.014,4.291,3.371,2.948,1.987,2.014
MAR,MAR.1_1,SUNF,0.07879,0.05328,0.03322,0.02323,0.01176,0.01053
MAR,MAR.2_1,SUNF,0.2629,0.2395,0.1932,0.1701,0.1133,0.1173
MAR,MAR.3_1,SUNF,0.4688,0.3992,0.3111,0.3785,0.2593,0.2904
MAR,MAR.4_1,SUNF,0.3984,0.3217,0.232,0.1774,0.109,0.1058
MAR,MAR.5_1,SUNF,0.1356,0.1145,0.08654,0.08451,0.1303,0.3809
MAR,MAR.6_1,SUNF,0,0,0,0,0,0
MAR,MAR.8_1,SUNF,0.04486,0.04274,0.05033,0.1342,0.1098,0.1646
MAR,MAR.9_1,SUNF,0.1987,0.1684,0.134,0.1235,0.08176,0.08688
MDA,MDA.10_1,SUNF,0.0153,0.007146,0.009864,0.007269,0.007816,0.09663
MDA,MDA.11_1,SUNF,0.2295,0.1102,0.1904,0.1465,0.1661,0.1865
MDA,MDA.12_1,SUNF,0.08809,0.04211,0.05977,0.04554,0.05808,0.06754
MDA,MDA.13_1,SUNF,0.09533,0.04543,0.06447,0.04915,0.05513,0.08243
MDA,MDA.14_1,SUNF,0.0261,0.01184,0.01594,0.01139,0.01203,0.009016
MDA,MDA.15_1,SUNF,0.2172,0.1617,0.2614,0.273,0.315,0.2867
MDA,MDA.16_1,SUNF,0.02787,0.01316,0.01756,0.01239,0.01273,0.009043
MDA,MDA.17_1,SUNF,0.03441,0.01574,0.02134,0.01914,0.02105,0.01625
MDA,MDA.18_1,SUNF,0.006984,0.01324,0.01847,0.01399,0.02085,0.01846
MDA,MDA.19_1,SUNF,0.08937,0.043,0.0594,0.04423,0.04787,0.04233
MDA,MDA.1_1,SUNF,0.02531,0.01222,0.01754,0.02477,0.03473,0.03433
MDA,MDA.20_1,SUNF,0.1252,0.05862,0.08261,0.062330000000000003,0.06942,0.05398
MDA,MDA.21_1,SUNF,0.09056,0.04348,0.06201,0.06432,0.07313,0.07514
MDA,MDA.22_1,SUNF,0.02058,0.009958,0.01433,0.01109,0.01269,0.01019
MDA,MDA.23_1,SUNF,0.1839,0.102,0.1492,0.1157,0.1435,0.1541
MDA,MDA.24_1,SUNF,0.1236,0.06079,0.11,0.08495,0.09895,0.1249
MDA,MDA.25_1,SUNF,0.03658,0.02162,0.03034,0.02552,0.03044,0.03587
MDA,MDA.26_1,SUNF,0.02842,0.01683,0.02492,0.01841,0.01989,0.01489
MDA,MDA.27_1,SUNF,0,0,0,0,0,0
MDA,MDA.28_1,SUNF,0.01192,0.005142,0.006966,0.004977,0.0164,0.01312
MDA,MDA.29_1,SUNF,0.01361,0.00576,0.00704,0.004364,0.005023,0.003293
MDA,MDA.2_1,SUNF,0.01056,0.004731,0.006189,0.004247,0.004135,0.002646
MDA,MDA.30_1,SUNF,0.02145,0.009638,0.01266,0.008738,0.008954,0.006538
MDA,MDA.31_1,SUNF,0.06728,0.03336,0.06299,0.05004,0.06503,0.07066
MDA,MDA.32_1,SUNF,0.179,0.09603,0.1827,0.158,0.177,0.1875
MDA,MDA.33_1,SUNF,0,0.01786,0.02595,0.0203,0.02345,0.019
MDA,MDA.34_1,SUNF,0.08207,0.03919,0.05413,0.05804,0.06402,0.08492
MDA,MDA.35_1,SUNF,0.01328,0.006066,0.008143,0.005856,0.006179,0.004608
MDA,MDA.36_1,SUNF,0.1694,0.1816,0.3113,0.2668,0.3065,0.3889
MDA,MDA.37_1,SUNF,0.01,0.00399,0.008826,0.006376,0.006812,0.005231
MDA,MDA.3_1,SUNF,0.01968,0.02702,0.03836,0.02967,0.03335,0.09431
MDA,MDA.4_1,SUNF,0.6545,0.3154,0.4517,0.3478,0.3945,0.342
MDA,MDA.5_1,SUNF,0.03821,0.03541,0.0509,0.06195,0.07112,0.05809
MDA,MDA.6_1,SUNF,0.01236,0.008191,0.02913,0.02798,0.03213,0.08505
MDA,MDA.7_1,SUNF,0.1265,0.04794,0.04742,0.01774,0.004285,0
MDA,MDA.8_1,SUNF,0.0175,0.008159,0.02804,0.02157,0.2146,0.5267
MDA,MDA.9_1,SUNF,0.1163,0.05681,0.07844,0.05859,0.09197,0.07982
MEX,MEX.10_1,SUNF,0.02281,0.0217,0.03021,0.02783,0.02164,0.0889
MEX,MEX.11_1,SUNF,0.002078,0.002666,0.009343,0.00796,0.007726,0.00731
MEX,MEX.13_1,SUNF,0.6812,0.725,1.093,1.51,1.699,2.116
MEX,MEX.14_1,SUNF,0.09219,0.2384,0.6297,0.6225,0.5485,0.5359
MEX,MEX.15_1,SUNF,0.1324,0.1232,0.2151,0.1976,0.2345,0.2205
MEX,MEX.16_1,SUNF,0,0,0,0,0,0
MEX,MEX.21_1,SUNF,0.02764,0.02742,0.0402,0.03381,0.0281,0.02566
MEX,MEX.22_1,SUNF,0,0,0,0,0,0
MEX,MEX.24_1,SUNF,3.13,3.417,5.728,5.236,5.14,5.234
MEX,MEX.25_1,SUNF,0.1164,0.1255,0.2176,0.3348,0.3206,0.3641
MEX,MEX.26_1,SUNF,2.773,3.033,4.591,4.28,4.179,4.109
MEX,MEX.28_1,SUNF,0.6573,0.7165,1.086,1.094,1.021,1.082
MEX,MEX.29_1,SUNF,0.003445,0.008383,0.3463,0.3086,0.2747,0.2725
MEX,MEX.2_1,SUNF,0.3783,0.358,0.4943,0.3839,0.2856,0.2207
MEX,MEX.30_1,SUNF,3.024,2.923,4.226,3.475,2.77,2.37
MEX,MEX.32_1,SUNF,0.003526,0.003409,0.004841,0.003908,0.003077,0.002603
MEX,MEX.6_1,SUNF,117.6,132.7,138,133.3,144.6,119
MEX,MEX.7_1,SUNF,37.06,50.87,29.44,30.46,47.89,26.02
MKD,MKD.11_1,SUNF,5.302,6.014,10.25,25.54,30.65,24.19
MKD,MKD.14_1,SUNF,0.0961,0.08749,0.04353,0.0627,0.05994,0.04267
MKD,MKD.15_1,SUNF,0,0,0,0,0,0
MKD,MKD.16_1,SUNF,1.312,1.313,0.6665,0.9828,0.9625,0.6964
MKD,MKD.18_1,SUNF,11.56,15.51,8.217,12.63,13.05,10.06
MKD,MKD.19_1,SUNF,0.3297,0.3336,0.1717,186.9,197.5,187.6
MKD,MKD.1_1,SUNF,0,0,0,0,0,0
MKD,MKD.20_1,SUNF,0.3941,0.403,0.2101,0.3196,0.3254,0.2472
MKD,MKD.21_1,SUNF,2.092,2.058,1.039,1.549,1.546,1.151
MKD,MKD.23_1,SUNF,0.3044,0.2042,0.06102,0.02818,0,0
MKD,MKD.24_1,SUNF,0,0,0,0,0.477,0.4793
MKD,MKD.25_1,SUNF,60.23,61.11,31.56,47.5,131.9,165.4
MKD,MKD.26_1,SUNF,2.175,2.206,1.139,1.714,1.721,1.286
MKD,MKD.27_1,SUNF,0.1485,0.1412,0.06868,0.09576,0.08692,0.05634
MKD,MKD.29_1,SUNF,0.003197,0,0,0,0,0
MKD,MKD.2_1,SUNF,0,0,0,0,0,0
MKD,MKD.30_1,SUNF,0.8569,0.7837,0.3544,0.445,0.3404,0.1566
