GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
DOM,DOM.4_1,SUGC,0.05332,0.04816,0.04229,0.04088,0.04642,0.04293
DOM,DOM.6_1,SUGC,0.06479,0.06156,0.05597,0.05833,0.0659,0.05934
DOM,DOM.7_1,SUGC,0.09146,0.08877,0.09042,0.0929,0.1015,0.09373
DOM,DOM.8_1,SUGC,0.1946,0.1924,0.1854,0.1867,0.2175,0.2065
DOM,DOM.9_1,SUGC,0.2464,0.2429,0.2417,0.2874,0.3295,0.3019
DZA,DZA.48_1,SUGC,0,0,0,0,0,0.004252
ECU,ECU.10_1,SUGC,0.01057,0.009225,0.01227,0.0139,0.01325,0.01194
ECU,ECU.11_1,SUGC,0.05593,0.04813,0.06154,0.07207,0.07497,0.06774
ECU,ECU.12_1,SUGC,0.07558,0.07282,0.1042,0.144,0.1372,0.132
ECU,ECU.13_1,SUGC,0.07133,0.06293,0.08444,0.09439,0.08148,0.08208
ECU,ECU.14_1,SUGC,0.3952,0.3433,0.4716,0.5369,0.494,0.4377
ECU,ECU.15_1,SUGC,1.026,1.007,1.557,2.035,2.208,2.134
ECU,ECU.16_1,SUGC,0.7839,0.7324,1.244,1.652,1.999,2.005
ECU,ECU.17_1,SUGC,1.748,1.835,2.95,3.712,3.887,3.783
ECU,ECU.18_1,SUGC,0.93,0.9744,1.622,2.138,2.366,2.33
ECU,ECU.19_1,SUGC,0.2338,0.2081,0.2826,0.3257,0.3382,0.2876
ECU,ECU.1_1,SUGC,0.03626,0.03192,0.04245,0.04625,0.04318,0.03874
ECU,ECU.20_1,SUGC,0.1489,0.1296,0.1673,0.2312,0.2214,0.205
ECU,ECU.21_1,SUGC,4.559,3.824,4.747,4.797,3.647,2.44
ECU,ECU.22_1,SUGC,2.2,2.264,3.419,4.306,4.565,4.44
ECU,ECU.23_1,SUGC,0.02833,0.02645,0.03941,0.04574,0.04584,0.04131
ECU,ECU.24_1,SUGC,0.2259,0.2139,0.3442,0.4266,0.4334,0.4792
ECU,ECU.2_1,SUGC,0.01976,0.01754,0.02504,0.03178,0.03291,0.03075
ECU,ECU.3_1,SUGC,0.003126,0.002756,0.003555,0.003993,0.003474,0.003205
ECU,ECU.4_1,SUGC,0.1954,0.1786,0.2004,0.2172,0.1953,0.1661
ECU,ECU.5_1,SUGC,0.1401,0.1301,0.1909,0.2191,0.2286,0.2031
ECU,ECU.6_1,SUGC,0.1036,0.0979,0.148,0.1809,0.1787,0.2494
ECU,ECU.7_1,SUGC,0.01474,0.0136,0.01867,0.02234,0.02159,0.02484
ECU,ECU.8_1,SUGC,1.047,0.9616,1.306,1.541,1.43,1.464
EGY,EGY.12_1,SUGC,0.01731,0.01182,0.007213,0.00403,0.002051,0.001829
EGY,EGY.13_1,SUGC,0,0,0,0.002648,0.002689,0.003235
EGY,EGY.14_1,SUGC,0,0,0,0,0,0
EGY,EGY.15_1,SUGC,0,0,0,0,0,0
EGY,EGY.16_1,SUGC,2.511e-4,2.213e-4,1.995e-4,0.001153,0.001463,0.001343
EGY,EGY.17_1,SUGC,3.2e-4,2.846e-4,2.575e-4,2.437e-4,2.207e-4,1.726e-4
EGY,EGY.19_1,SUGC,0,0,0,0.001743,0.00177,0.0016
EGY,EGY.1_1,SUGC,0.002044,0.001906,0.001751,0.001877,0.002132,0.001901
EGY,EGY.20_1,SUGC,0.01929,0.0106,0.008731,0.008509,0.00801,0.006605
EGY,EGY.21_1,SUGC,0.005908,0.005691,0.00544,0.005623,0.005917,0.0054
EGY,EGY.23_1,SUGC,0.007037,0.006978,0.006635,0.007075,0.007172,0.006443
EGY,EGY.24_1,SUGC,0,0,0,3.139e-4,3.188e-4,2.882e-4
EGY,EGY.25_1,SUGC,0,0,0,0,0,0
EGY,EGY.26_1,SUGC,0,0,0,0,0,0
EGY,EGY.27_1,SUGC,0,0,0,0,0,0
EGY,EGY.3_1,SUGC,0.02101,0.02109,0.02015,0.02231,0.02277,0.0213
EGY,EGY.4_1,SUGC,0,0,0,0,0,0
EGY,EGY.5_1,SUGC,0.001928,0.001842,0.001729,0.003645,0.004265,0.004048
EGY,EGY.6_1,SUGC,0.03008,0.02262,0.01713,0.01314,0.009774,0.006793
EGY,EGY.7_1,SUGC,2.145e-4,1.99e-4,1.895e-4,7.742e-4,0.001008,0.00117
EGY,EGY.8_1,SUGC,5.337e-4,4.905e-4,4.674e-4,6.763e-4,8.837e-4,9.094e-4
EGY,EGY.9_1,SUGC,1.257e-4,9.873e-5,8.186e-5,0.002547,0.002848,0.002893
ETH,ETH.10_1,SUGC,0.05434,0.06709,0.08637,0.06253,0.06503,0.07156
ETH,ETH.11_1,SUGC,0,0,0,0,0,0
ETH,ETH.2_1,SUGC,0.08706,0.08594,0.09599,0.05778,0.04791,0.03446
ETH,ETH.3_1,SUGC,0.008455,0.01195,0.03332,0.03215,0.05543,0.0604
ETH,ETH.4_1,SUGC,0.3193,0.3506,0.4105,0.2685,0.2716,0.2554
ETH,ETH.6_1,SUGC,60.83,62.76,68.6,43.09,36.44,27.32
ETH,ETH.7_1,SUGC,8.827,9.384,10.58,6.462,5.421,3.858
ETH,ETH.8_1,SUGC,0.01988,0.02542,0.03569,0.02546,0.02668,0.02496
ETH,ETH.9_1,SUGC,0.03579,0.008486,0.01029,0.00692,0.03494,0.03276
FJI,FJI.1_1,SUGC,0.2053,0.3387,0.2834,0.2701,0.296,0.2619
FJI,FJI.5_1,SUGC,0.01224,0.01409,0.01178,0.01332,0.01699,0.02214
GAB,GAB.1_1,SUGC,1.72,1.71,1.939,1.616,1.429,1.541
GAB,GAB.2_1,SUGC,0.6435,0.6267,0.8173,0.7156,0.6182,0.6504
GAB,GAB.3_1,SUGC,1.075,1.043,1.238,1.049,0.9355,0.9469
GAB,GAB.4_1,SUGC,0.5926,0.5812,0.6569,0.5507,0.5044,0.5109
GAB,GAB.5_1,SUGC,0.5187,0.4455,0.4294,0.3014,0.2187,0.1659
GAB,GAB.6_1,SUGC,1.887,1.873,2.174,1.805,1.639,1.591
GAB,GAB.7_1,SUGC,4.867,5.036,6.365,5.482,5.279,5.328
GAB,GAB.8_1,SUGC,1.033,0.9972,1.105,0.9117,0.7822,0.747
GAB,GAB.9_1,SUGC,1.28,1.306,1.539,1.329,1.229,1.24
GHA,GHA10_2,SUGC,0.9269,0.7995,0.6772,0.5545,0.4347,0.3186
GHA,GHA11_2,SUGC,0.1658,0.141,0.1263,0.1198,0.1121,0.1168
GHA,GHA12_2,SUGC,0.02013,0.0188,0.02053,0.02313,0.02248,0.02269
GHA,GHA13_2,SUGC,0.01193,0.01043,0.009294,0.01114,0.01199,0.01265
GHA,GHA14_2,SUGC,3.729,3.213,2.723,2.227,1.735,1.256
GHA,GHA15_2,SUGC,1.534,1.55,1.58,1.699,1.742,1.763
GHA,GHA16_2,SUGC,0.8388,0.909,1.069,1.13,1.193,1.288
GHA,GHA1_2,SUGC,1.707,1.85,2.105,2.198,2.337,2.536
GHA,GHA2_2,SUGC,0.7181,0.7832,0.854,0.9063,0.9945,1.087
GHA,GHA3_2,SUGC,1.473,1.52,1.607,1.663,1.743,1.855
GHA,GHA4_2,SUGC,0.08927,0.08836,0.09066,0.09186,0.09199,0.1059
GHA,GHA5_2,SUGC,0.8052,0.8473,0.923,1.009,1.015,1.09
GHA,GHA6_2,SUGC,0.9597,1.055,1.155,1.238,1.327,1.404
GHA,GHA7_2,SUGC,0.3061,0.3024,0.294,0.2853,0.3248,0.3306
GHA,GHA8_2,SUGC,0.02423,0.02231,0.0213,0.02117,0.02036,0.01952
GHA,GHA9_2,SUGC,0.05046,0.04765,0.04527,0.04464,0.045,0.04619
GIN,GIN.1_1,SUGC,0.2785,0.2983,0.306,0.3286,0.3388,0.3368
GIN,GIN.2_1,SUGC,0.02499,0.02287,0.2505,0.7024,0.6685,0.6304
GIN,GIN.3_1,SUGC,0.3359,0.3713,0.3957,0.4413,0.4947,0.516
GIN,GIN.4_1,SUGC,0.2788,0.306,0.3316,0.3719,0.4209,0.4481
GIN,GIN.5_1,SUGC,0.1104,0.121,0.1267,0.1369,0.1447,0.1454
GIN,GIN.6_1,SUGC,0.1327,0.1455,0.1533,0.1664,0.1787,0.184
GIN,GIN.7_1,SUGC,0.63,0.6629,0.689,0.7401,0.7763,0.7775
GIN,GIN.8_1,SUGC,1.264,1.303,1.333,1.349,1.443,1.461
GNB,GNB.1_1,SUGC,1.421,1.502,1.516,1.642,1.683,1.783
GNB,GNB.2_1,SUGC,0.1107,0.1163,0.1308,0.1518,0.1695,0.1782
GNB,GNB.3_1,SUGC,0.1244,0.1154,0.1071,0.1447,0.1606,0.2104
GNB,GNB.4_1,SUGC,0.3241,0.3188,0.3412,0.36870000000000003,0.3884,0.4006
GNB,GNB.5_1,SUGC,1.994,1.942,1.869,1.849,1.79,1.715
GNB,GNB.6_1,SUGC,0.1296,0.1364,0.1359,0.1361,0.135,0.137
GNB,GNB.7_1,SUGC,0.6236,0.625,0.6231,0.6321,0.64,0.6452
GNB,GNB.8_1,SUGC,2.227,2.061,1.893,1.744,1.545,1.361
GNB,GNB.9_1,SUGC,0.948,0.9474,0.9197,0.912,0.8703,0.824
GNQ,GNQ.4_1,SUGC,1.342,3.104,5.151,4.589,4.101,4.244
GNQ,GNQ.5_1,SUGC,1.297,0.9712,0.8567,0.589,0.4154,0.3224
GNQ,GNQ.7_1,SUGC,0.3696,0.3352,0.3411,0.2539,0.1892,0.1536
GRD,GRD.2_1,SUGC,0.04099,0.01861,0.01194,0.005328,0.005424,0.003254
GRD,GRD.3_1,SUGC,0.05874,0.02607,0.01604,0.00653,0.005953,0.003821
GRD,GRD.4_1,SUGC,0.0672,0.02932,0.01746,0.006436,0.005031,0.003098
GRD,GRD.5_1,SUGC,0.08473,0.0363,0.02115,0.007501,0.005406,0.003238
GRD,GRD.6_1,SUGC,0.1473,0.06184,0.0337,0.008798,0.001383,7.466e-4
GRD,GRD.7_1,SUGC,0.1564,0.07732,0.05718,0.03307,0.04263,0.02571
GTM,GTM.10_1,SUGC,0.03496,0.03432,0.03106,0.03066,0.03231,0.03082
GTM,GTM.11_1,SUGC,0.01033,0.01084,0.01077,0.01172,0.01149,0.01045
GTM,GTM.12_1,SUGC,0.2136,0.2228,0.2212,0.2597,0.276,0.2665
GTM,GTM.13_1,SUGC,0.008187,0.01059,0.01137,0.01247,0.01517,0.01564
GTM,GTM.14_1,SUGC,3.118,3.477,3.529,3.896,4.135,3.928
GTM,GTM.15_1,SUGC,0.02433,0.02662,0.02772,0.03518,0.04213,0.0454
GTM,GTM.16_1,SUGC,9.013e-5,5.911e-5,2.688e-5,7.776e-6,0,0
GTM,GTM.17_1,SUGC,0.02107,0.04641,0.04299,0.04348,0.04234,0.0526
GTM,GTM.18_1,SUGC,0.01218,0.01159,0.01022,0.009443,0.008609,0.00735
GTM,GTM.19_1,SUGC,0.03966,0.04069,0.03522,0.03024,0.02385,0.02484
GTM,GTM.1_1,SUGC,1.294,1.448,1.485,1.675,1.937,1.839
GTM,GTM.20_1,SUGC,0.01965,0.02384,0.02457,0.03071,0.03418,0.03497
GTM,GTM.22_1,SUGC,0.04763,0.04163,0.03113,0.02538,0.01978,0.0152
GTM,GTM.2_1,SUGC,0.06258,0.05876,0.05015,0.04555,0.0399,0.03153
GTM,GTM.3_1,SUGC,0.06951,0.08558,0.1022,0.1176,0.1137,0.1011
GTM,GTM.4_1,SUGC,0.009292,0.009631,0.009007,0.009816,0.01058,0.01051
GTM,GTM.5_1,SUGC,0.03878,0.03813,0.03479,0.03373,0.03375,0.03327
GTM,GTM.6_1,SUGC,0.005356,0.005783,0.005715,0.006675,0.007384,0.007114
GTM,GTM.7_1,SUGC,0.06858,0.07594,0.07818,0.08902,0.0986,0.0981
GTM,GTM.8_1,SUGC,1.254,1.167,1.007,0.9057,0.7919,0.609
GTM,GTM.9_1,SUGC,0.217,0.2216,0.1988,0.203,0.2221,0.2052
GUF,GUF.1_1,SUGC,268.3,236.1,189.7,138.6,107.7,76.59
GUY,GUY.10_1,SUGC,1.071,0.645,0.4104,0.2114,0.06519,0
GUY,GUY.1_1,SUGC,0,0,0,0,0,0
GUY,GUY.3_1,SUGC,0.04328,0.06082,0.07066,0.09649,0.2111,0.228
GUY,GUY.4_1,SUGC,0.01417,0.01887,0.02185,0.03942,0.1059,0.06464
GUY,GUY.5_1,SUGC,0.03936,0.05521,0.06388,0.07469,0.2074,0.1406
GUY,GUY.6_1,SUGC,0.1823,0.2513,0.2793,0.3508,0.8686,0.6086
GUY,GUY.7_1,SUGC,0.002832,0.002873,0.002087,0.001196,0.001269,3.747e-4
GUY,GUY.8_1,SUGC,37.1,36.44,33.24,28.37,26.67,23.93
HND,HND.10_1,SUGC,0.3473,0.3474,0.2983,0.2987,0.2685,0.2729
HND,HND.12_1,SUGC,0.03426,0.03287,0.02771,0.02544,0.02247,0.02143
HND,HND.13_1,SUGC,0.1706,0.1635,0.1369,0.1336,0.1206,0.1212
HND,HND.14_1,SUGC,0.09629,0.09322,0.08119,0.08096,0.07849,0.07746
HND,HND.15_1,SUGC,0.5142,0.5495,0.49370000000000003,0.5286,0.5124,0.5096
HND,HND.16_1,SUGC,0.1419,0.1304,0.09962,0.09066,0.07257,0.06362
HND,HND.17_1,SUGC,0.0167,0.01407,0.01022,0.009573,0.0089,0.008905
HND,HND.18_1,SUGC,0.1069,0.1135,0.09446,0.09801,0.0878,0.08804
HND,HND.1_1,SUGC,0.1148,0.1169,0.09691,0.09747,0.08619,0.08595
HND,HND.2_1,SUGC,0.007443,0.006654,0.005133,0.004703,0.004006,0.003948
HND,HND.3_1,SUGC,0.2806,0.2937,0.2535,0.2602,0.2363,0.2278
HND,HND.4_1,SUGC,0.0249,0.02201,0.016,0.01332,0.01007,0.008158
HND,HND.5_1,SUGC,0.1184,0.1128,0.09167,0.09557,0.08431,0.08208
HND,HND.6_1,SUGC,0.04025,0.04837,0.03978,0.03925,0.03539,0.03417
HND,HND.7_1,SUGC,0.16,0.1623,0.1447,0.1487,0.1429,0.1485
HND,HND.8_1,SUGC,0.1717,0.1629,0.1277,0.1174,0.09699,0.08818
HND,HND.9_1,SUGC,1.416,1.759,1.676,1.992,2.051,2.046
HTI,HTI.10_1,SUGC,0.03866,0.03677,0.03531,0.03363,0.03201,0.0309
HTI,HTI.1_1,SUGC,0.0082,0.007476,0.006816,0.006355,0.006425,0.00574
HTI,HTI.2_1,SUGC,0.9429,0.9058,0.8881,0.8577,0.8354,0.8021
HTI,HTI.3_1,SUGC,0.01434,0.01453,0.01443,0.01515,0.01611,0.01623
HTI,HTI.4_1,SUGC,0.04552,0.03922,0.03416,0.02851,0.02305,0.01758
HTI,HTI.5_1,SUGC,0.05494,0.04673,0.03973,0.03316,0.02734,0.0201
HTI,HTI.6_1,SUGC,0.04456,0.04429,0.04824,0.04882,0.05306,0.05311
HTI,HTI.7_1,SUGC,0.01992,0.01872,0.01789,0.01814,0.01747,0.01697
HTI,HTI.8_1,SUGC,0.007986,0.007588,0.007653,0.007697,0.00809,0.008417
HTI,HTI.9_1,SUGC,0.02289,0.02098,0.01962,0.0187,0.01823,0.01824
IDN,IDN.10_1,SUGC,0.1763,0.1667,0.1801,0.219,0.2225,0.2344
IDN,IDN.11_1,SUGC,0.006655,0.006615,0.00665,0.008488,0.009291,0.009203
IDN,IDN.12_1,SUGC,16.25,15.13,15.12,20.05,24.81,22.78
IDN,IDN.17_1,SUGC,0.03031,0.02517,0.023,0.02457,0.02239,0.02094
IDN,IDN.18_1,SUGC,0.1721,0.1517,0.1438,0.1468,0.1331,0.1299
IDN,IDN.20_1,SUGC,0.4022,0.44,0.6288,0.843,0.8184,0.7877
IDN,IDN.22_1,SUGC,2.329,2.078,2.045,2.152,2.027,1.977
IDN,IDN.23_1,SUGC,0.865,0.7508,0.7201,0.7047,0.6239,0.5695
IDN,IDN.26_1,SUGC,0.1598,0.151,0.1601,0.1816,0.1723,0.1733
IDN,IDN.31_1,SUGC,0.2627,0.2371,0.2291,0.2591,0.2586,0.2805
IDN,IDN.32_1,SUGC,0.6671,0.5269,0.445,0.3848,0.2972,0.2231
IDN,IDN.33_1,SUGC,0.004797,0.004524,0.004491,0.007915,0.008075,0.008215
IDN,IDN.35_1,SUGC,6723,4381,2694,1310,226.1,0
IDN,IDN.4_1,SUGC,1.223,1.075,1.025,1.036,0.9606,0.9133
IDN,IDN.6_1,SUGC,0.03712,0.02451,0.01708,0.0129,0.008837,0.008448
IDN,IDN.8_1,SUGC,95.62,75.91,64.57,56.37,43.75,32.81
IDN,IDN.9_1,SUGC,0.2835,0.2597,0.2451,0.283,0.2788,0.2734
IND,IND.10_1,SUGC,0.01704,0.01383,0.01135,0.00955,0.009763,0.008442
IND,IND.11_1,SUGC,1.676e-6,1.332e-6,1.043e-6,6.668e-5,7.754e-5,8.473e-5
IND,IND.12_1,SUGC,3.571e-4,2.556e-4,1.766e-4,1.212e-4,1.092e-4,1.024e-4
IND,IND.13_1,SUGC,0.004398,0.004154,0.003587,0.003696,0.006312,0.007886
IND,IND.15_1,SUGC,2.192,1.742,1.37,1.017,0.8762,0.6433
IND,IND.16_1,SUGC,0.001745,0.001476,0.001373,0.001675,0.001991,0.001996
IND,IND.17_1,SUGC,0.1988,0.163,0.133,0.1056,0.09893,0.08241
IND,IND.19_1,SUGC,0.1568,0.1151,0.08365,0.07685,0.0655,0.05578
IND,IND.1_1,SUGC,5.211,4.325,3.621,2.908,2.801,2.402
IND,IND.20_1,SUGC,0.003036,0.002671,0.002466,0.002443,0.002911,0.002965
IND,IND.21_1,SUGC,0.1508,0.1364,0.1226,0.1081,0.1114,0.1055
IND,IND.22_1,SUGC,0.7572,0.8089,0.8302,0.8321,0.91,0.9039
IND,IND.23_1,SUGC,1.571,1.613,1.563,1.447,1.632,1.646
IND,IND.24_1,SUGC,0.315,0.2891,0.2633,0.2346,0.2453,0.2318
IND,IND.25_1,SUGC,0,0,0,0,0,0
IND,IND.26_1,SUGC,0.04367,0.03589,0.02902,0.02562,0.02646,0.0229
IND,IND.27_1,SUGC,0.002077,0.002273,0.002092,0.001812,0.001831,0.002158
IND,IND.28_1,SUGC,0.002976,0.001977,0.001213,6.418e-4,4.142e-4,3.343e-4
IND,IND.29_1,SUGC,3.155e-4,2.452e-4,1.886e-4,1.421e-4,1.247e-4,3.964e-4
IND,IND.2_1,SUGC,0.02294,0.02071,0.01987,0.02274,0.02676,0.02904
IND,IND.31_1,SUGC,0.004786,0.003976,0.003185,0.002512,0.002271,0.001806
IND,IND.32_1,SUGC,0.009905,0.008099,0.006611,0.005548,0.00592,0.005923
IND,IND.33_1,SUGC,0.5318,0.443,0.3645,0.2867,0.2622,0.2131
IND,IND.34_1,SUGC,7.813e-4,6.071e-4,4.715e-4,3.594e-4,3.265e-4,2.648e-4
IND,IND.35_1,SUGC,0.02971,0.03645,0.04082,0.05216,0.07461,0.07879
IND,IND.36_1,SUGC,0.00381,0.003168,0.00263,0.002273,0.002544,0.0025959999999999998
IND,IND.3_1,SUGC,0.3347,0.3024,0.2709,0.2319,0.2415,0.2267
IND,IND.4_1,SUGC,0.1972,0.1833,0.1707,0.1511,0.1599,0.1537
IND,IND.5_1,SUGC,0.004066,0.00307,0.002315,0.001697,0.001443,0.001135
IND,IND.7_1,SUGC,7.005,5.452,4.163,2.956,2.372,1.54
IND,IND.8_1,SUGC,0,0,0,0,0,0
IRN,IRN.13_1,SUGC,0,0,0,3.017e-6,6.481e-6,6.141e-6
IRN,IRN.14_1,SUGC,3.996e-6,2.246e-6,7.485e-7,0,0,0
IRN,IRN.15_1,SUGC,2.178e-4,1.669e-4,1.346e-4,1.051e-4,7.62e-5,4.857e-5
IRN,IRN.20_1,SUGC,0.003154,0.002683,0.002082,0.001704,0.001681,0.001642
IRN,IRN.26_1,SUGC,0,0,0,0,0,0
IRN,IRN.3_1,SUGC,0,0,0,0,0,0
IRN,IRN.7_1,SUGC,0,0,0,0.001629,0.002252,0.01026
IRN,IRN.8_1,SUGC,0.00531,0.004913,0.004516,0.004383,0.003974,0.003564
IRN,IRN.9_1,SUGC,0.003316,0.002746,0.002354,0.00208,0.002474,0.00282
JAM,JAM.10_1,SUGC,0.3391,0.2803,0.2211,0.1833,0.1172,0.07859
JAM,JAM.11_1,SUGC,0.5257,0.5557,0.5893,0.7449,0.7801,0.8108
JAM,JAM.12_1,SUGC,0.1575,0.1585,0.1571,0.1709,0.1522,0.148
JAM,JAM.13_1,SUGC,0.0474,0.04338,0.03861,0.0528,0.04615,0.1807
JAM,JAM.14_1,SUGC,0.01783,0.01537,0.01273,0.01116,0.007837,0.0109
JAM,JAM.1_1,SUGC,0.008411,0.00765,0.006747,0.006799,0.01,0.0111
JAM,JAM.2_1,SUGC,0.07659,0.06036,0.04368,0.02942,0.01192,0.005043
JAM,JAM.4_1,SUGC,0.05359,0.04392,0.03446,0.0278,0.01638,0.009134
JAM,JAM.5_1,SUGC,2.17,2.1,2.039,2.285,2.057,2.433
JAM,JAM.6_1,SUGC,0.4296,0.3923,0.3583,0.3653,0.3063,0.2946
JAM,JAM.7_1,SUGC,0.541,0.4895,0.4349,0.4508,0.3639,0.5947
JAM,JAM.8_1,SUGC,0.02311,0.02101,0.01889,0.01902,0.0286,0.02921
JAM,JAM.9_1,SUGC,0.04316,0.0351,0.02647,0.01969,0.00942,0.004262
JPN,JPN.18_1,SUGC,0.06852,0.06202,0.06213,0.06045,0.06195,0.06127
JPN,JPN.20_1,SUGC,0.0462,0.04566,0.0444,0.2731,1.564,2.122
JPN,JPN.21_1,SUGC,0,0,0,0,0,0
JPN,JPN.25_1,SUGC,0.008444,0.008458,0.008401,0.008357,0.008997,0.009226
JPN,JPN.32_1,SUGC,0.05307,0.04653,0.0453,0.04287,0.03818,0.03192
KEN,KEN.10_1,SUGC,0.6763,0.5609,0.453,0.6616,0.3594,0.3679
KEN,KEN.11_1,SUGC,0.007,0.006447,0.005826,0.009076,0.005452,0.006245
KEN,KEN.12_1,SUGC,0.0451,0.04006,0.0344,0.05515,0.03256,0.03663
KEN,KEN.14_1,SUGC,0.007729,0.01052,0.00877,0.01341,0.008187,0.00892
KEN,KEN.16_1,SUGC,0.006782,0.005771,0.004784,0.007266,0.00446,0.005083
KEN,KEN.17_1,SUGC,0.01285,0.0106,0.00837,0.0126,0.007136,0.00741
KEN,KEN.19_1,SUGC,0.03054,0.03102,0.02659,0.0443,0.03029,0.03447
KEN,KEN.1_1,SUGC,0,0,0,0,0,0
KEN,KEN.21_1,SUGC,0.08306,0.06987,0.05748,0.08479,0.0457,0.04704
KEN,KEN.24_1,SUGC,0,0,0,0,0,0
KEN,KEN.25_1,SUGC,0,0,0,0,0,8.273e-5
KEN,KEN.27_1,SUGC,0.001285,8.696e-4,5.94e-4,7.288e-4,3.199e-4,2.565e-4
KEN,KEN.28_1,SUGC,0.003178,0.002647,0.002148,0.003156,0.001726,0.001781
KEN,KEN.2_1,SUGC,0.2827,0.2395,0.1953,0.2916,0.1755,0.2039
KEN,KEN.31_1,SUGC,0,0.006066,0.005009,0.007505,0.004198,0.0044470000000000004
KEN,KEN.32_1,SUGC,0.06062,0.05721,0.05114,0.08562,0.0533,0.06126
KEN,KEN.33_1,SUGC,0.06331,0.05121,0.04317,0.06726,0.03821,0.0408
KEN,KEN.34_1,SUGC,0.02701,0.02592,0.02247,0.03823,0.02567,0.03334
KEN,KEN.37_1,SUGC,0.007847,0.01193,0.01011,0.01538,0.008511,0.009073
KEN,KEN.38_1,SUGC,0.01213,0.01033,0.00896,0.01364,0.00743,0.007742
KEN,KEN.39_1,SUGC,0.00408,0.003566,0.003059,0.003503,0.004101,0.004023
KEN,KEN.3_1,SUGC,0.006175,0.005493,0.004704,0.007633,0.004912,0.006373
KEN,KEN.40_1,SUGC,0.04311,0.03839,0.03274,0.05207,0.03077,0.03705
KEN,KEN.42_1,SUGC,0.022,0.02049,0.02067,0.03622,0.02774,0.03607
KEN,KEN.44_1,SUGC,0.00806,0.006924,0.005853,0.008402,0.005966,0.009491
KEN,KEN.45_1,SUGC,0.02669,0.0222,0.01822,0.02762,0.01572,0.01591
KEN,KEN.47_1,SUGC,0.06772,0.06077,0.06347,0.1046,0.06107,0.06625
KEN,KEN.4_1,SUGC,0.004901,0.004104,0.003303,0.005009,0.0032,0.003659
KEN,KEN.5_1,SUGC,6.563,5,3.629,4.611,2.062,1.568
KEN,KEN.7_1,SUGC,0.02275,0.01769,0.01354,0.0166,0.009015,0.007447
KEN,KEN.8_1,SUGC,0.003289,0.002813,0.002306,0.003642,0.002334,0.002926
KHM,KHM.11_1,SUGC,5.518,5.117,4.193,3.23,2.553,1.92
KHM,KHM.12_1,SUGC,1.217,1.241,0.8097,0.7104,0.7185,0.584
KHM,KHM.14_1,SUGC,1.92,2.017,1.805,1.512,1.334,1.168
KHM,KHM.15_1,SUGC,0.3427,0.345,0.2245,0.1894,0.1871,0.1457
KHM,KHM.17_1,SUGC,0.9141,1.102,0.9335,0.9178,0.9625,0.8701
KHM,KHM.18_1,SUGC,3.427,2.258,1.083,0.7316,0.5737,0.4398
KHM,KHM.19_1,SUGC,0.001735,0.00155,0.001383,0.001175,9.96e-4,0.00137
KHM,KHM.1_1,SUGC,0.08122,0.07481,0.06156,0.05361,0.0496,0.04178
KHM,KHM.20_1,SUGC,4.382,4.493,4.003,3.448,3.248,3.121
KHM,KHM.21_1,SUGC,0.1278,0.1389,0.1424,0.1471,0.1421,0.1402
KHM,KHM.22_1,SUGC,50.05,31.53,18.92,10.15,3.839,1.148
KHM,KHM.23_1,SUGC,0.01572,0.01141,0.006522,0.003332,0.002062,0.001463
KHM,KHM.24_1,SUGC,0.008222,0.008663,0.01134,0.01144,0.01149,0.01113
KHM,KHM.25_1,SUGC,0.07256,0.0569,0.0426,0.03343,0.02849,0.02723
KHM,KHM.2_1,SUGC,0.09744,0.1301,0.1225,0.1126,0.105,0.09221
KHM,KHM.3_1,SUGC,0.05602,0.0477,0.04183,0.03412,0.02697,0.01998
KHM,KHM.4_1,SUGC,0.05977,0.06319,0.06311,0.06305,0.06238,0.06148
KHM,KHM.5_1,SUGC,48.67,42.41,37.34,31.07,25.2,19.38
KHM,KHM.6_1,SUGC,0.1752,0.1641,0.1561,0.1436,0.132,0.1207
KHM,KHM.7_1,SUGC,0.6177,1.393,1.614,1.595,1.561,1.511
KHM,KHM.8_1,SUGC,0.03193,0.0265,0.02202,0.01733,0.01336,0.01012
LAO,LAO.10_1,SUGC,0.2299,0.2215,0.2183,0.2191,0.211,0.2043
LAO,LAO.11_1,SUGC,0.7888,0.7801,0.7689,0.701,0.6363,0.574
LAO,LAO.12_1,SUGC,0.5889,0.5253,0.4652,0.4034,0.3385,0.2724
LAO,LAO.13_1,SUGC,0.215,0.2148,0.2111,0.2192,0.2176,0.2134
LAO,LAO.14_1,SUGC,0.2682,0.2482,0.2286,0.2171,0.1971,0.1741
LAO,LAO.15_1,SUGC,0.122,0.1457,0.1152,0.1267,0.1626,0.1637
LAO,LAO.16_1,SUGC,1052,916.2,780.9,648.6,517.1,386.3
LAO,LAO.17_1,SUGC,24.86,21.28,18.08,15.37,12.92,10.82
LAO,LAO.18_1,SUGC,0.2365,0.2149,0.205,0.2068,0.212,0.208
LAO,LAO.1_1,SUGC,2.474,2.443,2.464,2.556,2.519,2.332
LAO,LAO.2_1,SUGC,0.1164,0.1263,0.1263,0.1315,0.1376,0.1416
LAO,LAO.3_1,SUGC,1.018,0.8805,0.7513,0.6291,0.5104,0.3915
LAO,LAO.4_1,SUGC,0.6029,0.8126,0.8572,0.9034,0.909,0.8911
LAO,LAO.5_1,SUGC,1.347,1.462,1.419,1.408,1.446,1.436
