GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
BGR,BGR.16_1,REST,0.992,0.8477,0.7055,0.5656,0.4261,0.2868
BGR,BGR.17_1,REST,0.06522,0.06064,0.04195,0.02325,0.01635,0.01526
BGR,BGR.18_1,REST,2.918,2.55,2.183,1.816,1.449,1.083
BGR,BGR.19_1,REST,0.1479,0.124,0.1051,0.08675,0.06921,0.05273
BGR,BGR.1_1,REST,0.4216,0.3075,0.2138,0.542,0.6146,0.5624
BGR,BGR.21_1,REST,0.8013,0.6407,0.4807,0.3476,0.2151,0.1364
BGR,BGR.22_1,REST,0.284,0.2367,0.2278,0.1931,0.1672,0.1446
BGR,BGR.23_1,REST,0,0,0,0,0,0
BGR,BGR.24_1,REST,0.2535,0.2296,0.1633,0.09447,0.05773,0.05414
BGR,BGR.25_1,REST,1.143,0.9786,0.8143,0.6502,0.4862,0.3222
BGR,BGR.26_1,REST,0.09914,0.07159,0.05113,0.03068,0.01023,0
BGR,BGR.27_1,REST,0.06874,0.05155,0.03843,0.02577,0.01406,0.006138
BGR,BGR.28_1,REST,0.1288,0.09769,0.0761,0.05551,0.04679,0.03392
BGR,BGR.2_1,REST,0.5361,0.4499,0.378,0.3063,0.2426,0.1791
BGR,BGR.3_1,REST,0.1384,0.05474,0.01428,0.007213,0.002423,2.273e-5
BGR,BGR.4_1,REST,2.432,2.026,1.62,1.221,0.8297,0.438
BGR,BGR.5_1,REST,1.003,0.6477,0.2922,0.06075,0.004344,0.1015
BGR,BGR.6_1,REST,0.1701,0.1406,0.1249,0.1112,0.09926,0.09255
BGR,BGR.7_1,REST,0.1056,0.07545,0.04527,0.01509,0,0
BGR,BGR.8_1,REST,2.792,2.227,1.705,1.183,0.7844,0.543
BGR,BGR.9_1,REST,1.171,0.9443,0.7584,0.5741,0.4053,0.2549
BHR,BHR.4_1,REST,0,0,0,0,0,0
BHS,BHS.16_1,REST,0,0,0,0,0,0
BIH,BIH.1_1,REST,0.03686,0.04519,0.04366,0.05424,0.05033,0.04646
BIH,BIH.2_1,REST,0.2557,0.236,0.2176,0.2025,0.3684,0.3486
BIH,BIH.3_1,REST,0.1742,0.1837,0.1848,0.1882,0.1818,0.1677
BLR,BLR.1_1,REST,0.101,0.1045,0.09796,0.09111,0.08522,0.08086
BLR,BLR.2_1,REST,0.0214,0.01792,0.01511,0.01252,0.01125,0.009849
BLR,BLR.3_1,REST,0.1557,0.1517,0.1508,0.1412,0.136,0.1274
BLR,BLR.4_1,REST,0.04095,0.0376,0.03645,0.03511,0.03233,0.03229
BLR,BLR.5_1,REST,0.09604,0.1044,0.09825,0.1025,0.0967,0.09597
BLR,BLR.6_1,REST,0.08458,0.07822,0.09052,0.08409,0.08095,0.07941
BLR,BLR.7_1,REST,0.1237,0.1159,0.113,0.1045,0.096,0.08816
BLZ,BLZ.1_1,REST,1.808,1.176,0.6854,0.3573,0.1468,0.05425
BLZ,BLZ.2_1,REST,0.1661,0.1524,0.1395,0.1433,0.1819,0.2108
BLZ,BLZ.3_1,REST,0.1063,0.07038,0.04292,0.02115,0.00584,0
BLZ,BLZ.4_1,REST,0.6601,0.466,0.3044,0.1747,0.05718,0.001009
BLZ,BLZ.5_1,REST,0.00345,0.002461,0.001643,0.001034,5.522e-4,2.749e-4
BLZ,BLZ.6_1,REST,5.077,5.037,4.968,4.911,5.474,5.494
BOL,BOL.1_1,REST,73.86,75.95,85.07,86.68,87.42,86.16
BOL,BOL.2_1,REST,9.048,8.561,8.159,7.863,7.769,8.11
BOL,BOL.3_1,REST,40.12,42.08,46.19,53.79,57.47,57.4
BOL,BOL.4_1,REST,82.93,52.45,29.31,13.24,3.744,0.8482
BOL,BOL.6_1,REST,42.54,44.15,44.82,42.85,43.7,43.32
BOL,BOL.7_1,REST,1.218,1.076,0.9341,0.7927,0.6528,0.5141
BOL,BOL.8_1,REST,1.472,1.299,1.168,1.014,0.8452,0.6654
BOL,BOL.9_1,REST,3.44,3.473,3.845,3.956,3.965,4.013
BRA,BRA.10_1,REST,243.7,224.5,207.6,196.1,184.6,170.1
BRA,BRA.11_1,REST,54.32,54.35,59.85,63.78,71.79,82.44
BRA,BRA.12_1,REST,124,87.23,57.18,34.9,21.41,16.08
BRA,BRA.13_1,REST,0.6088,0.4927,0.4068,0.3423,0.3039,0.2965
BRA,BRA.14_1,REST,14.81,13.68,12.6,11.85,10.84,9.846
BRA,BRA.15_1,REST,9.585,8.938,8.4,7.707,6.856,6.078
BRA,BRA.16_1,REST,0.5895,0.5941,0.5944,0.5784,0.5736,0.5549
BRA,BRA.17_1,REST,2.197,1.958,1.771,1.543,1.338,1.183
BRA,BRA.18_1,REST,136.3,130.8,132.9,146.3,142.5,138
BRA,BRA.19_1,REST,0.1813,0.1661,0.1638,0.1584,0.1733,0.1781
BRA,BRA.1_1,REST,13.84,12.68,12.22,11.18,10.27,9.385
BRA,BRA.20_1,REST,19.69,17.51,15.17,12.98,10.64,8.577
BRA,BRA.21_1,REST,0.4716,0.4975,0.5101,0.5081,0.5119,0.5092
BRA,BRA.22_1,REST,31.26,29.89,27.98,26.16,24.46,22.59
BRA,BRA.23_1,REST,0.7381,0.4641,0.275,0.1619,0.09691,0.07012
BRA,BRA.24_1,REST,1.568,1.67,1.799,1.898,1.951,1.996
BRA,BRA.25_1,REST,0.0413,0.05141,0.05279,0.05976,0.06421,0.06634
BRA,BRA.26_1,REST,0.03836,0.02725,0.01888,0.013,0.009343,0.007498
BRA,BRA.27_1,REST,115.9,101.3,89.97,81.27,72.45,63.93
BRA,BRA.2_1,REST,0.2478,0.1989,0.1691,0.141,0.126,0.1117
BRA,BRA.3_1,REST,2.635,1.642,0.9155,0.4717,0.2003,0.09663
BRA,BRA.4_1,REST,175.8,207.1,257.3,272.2,287.9,299.6
BRA,BRA.5_1,REST,6.328,6.057,5.908,5.978,5.848,5.746
BRA,BRA.6_1,REST,12.85,12.51,11.95,11.62,10.96,10.24
BRA,BRA.7_1,REST,0.01322,0.008833,0.005366,0.002866,0.001169,4.192e-4
BRA,BRA.8_1,REST,6.787,6.549,6.455,6.324,6.39,6.66
BRA,BRA.9_1,REST,0.7634,0.7053,0.6875,0.6826,0.6425,0.6177
BRB,BRB.10_1,REST,0,0,0,0,0,0
BRB,BRB.11_1,REST,0,0,0,0,0,0
BRB,BRB.1_1,REST,0,0,0,0,0,0
BRB,BRB.2_1,REST,0,0,0,0,0,0
BRB,BRB.3_1,REST,0,0,0,0,0,0
BRB,BRB.4_1,REST,0,0,0,0,0,0
BRB,BRB.5_1,REST,0,0,0,0,0,0
BRB,BRB.6_1,REST,0,0,0,0,0,0
BRB,BRB.7_1,REST,0,0,0,0,0,0
BRB,BRB.8_1,REST,0,0,0,0,0,0
BRB,BRB.9_1,REST,0,0,0,0,0,0
BRN,BRN.1_1,REST,431.4,394.9,354.7,313.9,273.2,232.5
BRN,BRN.2_1,REST,124.3,112.4,101.7,89.45,80.48,68.12
BRN,BRN.3_1,REST,56.04,49.93,62.43,55.29,47.5,38.65
BRN,BRN.4_1,REST,52.13,43.09,34.66,27.39,21.57,17.23
BTN,BTN.10_1,REST,27.26,27.53,28.34,27.25,25.44,24.23
BTN,BTN.11_1,REST,3.421,3.469,3.461,3.432,3.373,3.23
BTN,BTN.12_1,REST,1.754,1.748,1.611,1.585,1.482,1.521
BTN,BTN.13_1,REST,1.105,2.6,3.636,3.796,3.876,3.732
BTN,BTN.15_1,REST,11.92,11.15,11.43,11.35,12.27,11.59
BTN,BTN.16_1,REST,57.26,59.63,57.06,55.17,52.09,49.96
BTN,BTN.17_1,REST,12.32,11.89,10.98,10.03,8.989,7.998
BTN,BTN.18_1,REST,39.15,41.77,55.86,55.76,53.68,53.38
BTN,BTN.19_1,REST,50.52,54.22,68.75,65.22,63.74,65.07
BTN,BTN.1_1,REST,2.226,2.099,9.802,9.273,8.744,8.216
BTN,BTN.20_1,REST,124.9,134.5,135.6,193.1,196.2,202.5
BTN,BTN.2_1,REST,2.24,2.563,2.676,2.653,2.903,3.335
BTN,BTN.3_1,REST,18.35,20.24,19.6,20.8,21.4,20.75
BTN,BTN.4_1,REST,0,0,0,0,0,0
BTN,BTN.5_1,REST,0.06203,0.1613,0.1522,0.1432,0.1341,1.268
BTN,BTN.6_1,REST,6.595,6.624,6.383,9.22,9.109,8.841
BTN,BTN.7_1,REST,40.95,42.72,44.18,46.32,47.75,49.2
BTN,BTN.8_1,REST,637.4,556.1,474.7,398.5,329.7,263.4
BTN,BTN.9_1,REST,10,9.911,9.439,9.505,9.092,8.557
BWA,BWA.11_1,REST,0.01445,0.01301,0.01157,0.05727,0.06048,0.06666
BWA,BWA.14_1,REST,0,0,0,0,0,0
BWA,BWA.15_1,REST,0,0,0,0,0,0
BWA,BWA.1_1,REST,0.003595,0.003253,0.00291,0.002568,0.003821,0.003397
BWA,BWA.2_1,REST,3.1,2.852,2.604,2.356,2.108,1.86
BWA,BWA.3_1,REST,0,0,0,0,0,0
BWA,BWA.4_1,REST,0,0,0,0,0,0
BWA,BWA.8_1,REST,0,0,0,0,0,0
BWA,BWA.9_1,REST,0,0,0,0,0,0
CAF,CAF.10_1,REST,1.183,1.015,0.8721,0.7325,0.6553,0.5817
CAF,CAF.11_1,REST,23.62,26.99,27.55,30.11,32.93,35.83
CAF,CAF.12_1,REST,63.63,83.83,94.37,90.94,96.25,128.8
CAF,CAF.13_1,REST,19.45,20.27,20.64,22.09,24.09,26.57
CAF,CAF.14_1,REST,1.064,1.141,1.091,1.072,1.199,1.29
CAF,CAF.15_1,REST,0.8699,0.8028,0.7892,0.8062,0.8629,0.8646
CAF,CAF.16_1,REST,237.8,274.5,275.5,285.8,291.4,318
CAF,CAF.17_1,REST,0.5443,0.3849,0.2478,0.1293,0.04617,0.02713
CAF,CAF.1_1,REST,1.587,1.67,1.815,2.027,2.603,2.84
CAF,CAF.2_1,REST,25.82,22.27,19.08,16.04,13.04,10.23
CAF,CAF.3_1,REST,27.66,32.64,32.44,32.9,34.95,37.69
CAF,CAF.4_1,REST,217.6,150.5,95.49,48.19,16.75,5.971
CAF,CAF.5_1,REST,16.56,17.32,17.33,17.26,17.34,18.22
CAF,CAF.6_1,REST,13.74,14.26,14.81,16.67,17.62,18.28
CAF,CAF.7_1,REST,342.1,417.8,461.1,475.9,506.4,546.4
CAF,CAF.8_1,REST,164.2,196.1,204.4,235.4,233.5,263.9
CAF,CAF.9_1,REST,136.5,144,148.1,156.3,155.6,169.1
CAN,CAN.10_1,REST,0,0,0,0,0,0
CAN,CAN.11_1,REST,0.8267,0.7476,0.6664,0.5723,0.4814,0.3883
CAN,CAN.12_1,REST,9.851,6.039,3.01,0.9437,0,0
CAN,CAN.1_1,REST,0,0,0,0,0,0
CAN,CAN.2_1,REST,0,0,0,0,0,0
CAN,CAN.3_1,REST,0,0,0,0,0,0
CAN,CAN.4_1,REST,0,0,0,0,0,0
CAN,CAN.5_1,REST,0,0,0,0,0,0
CAN,CAN.7_1,REST,0,0,0,0,0,0
CAN,CAN.9_1,REST,0.07407,0.07313,0.07129,0.06707,0.0617,0.05751
CHE,CHE.10_1,REST,57.59,43.47,30.11,16.74,5.029,0
CHE,CHE.11_1,REST,0,0,0,0,0,0
CHE,CHE.12_1,REST,0.02942,0.02774,0.02606,0.02437,0.02269,0.02101
CHE,CHE.13_1,REST,0,0,0,0,0,0
CHE,CHE.16_1,REST,0.1,0.09163,0.08322,0.0748,0.06766,0.06177
CHE,CHE.1_1,REST,0.06357,0.05602,0.04848,0.04093,0.03423,0.02849
CHE,CHE.20_1,REST,0.08361,0.06731,0.05181,0.03632,0.02123,0.006941
CHE,CHE.21_1,REST,0.6823,0.484,0.2984,0.1207,0.01887,0.005242
CHE,CHE.23_1,REST,0,0,0,0,0,0
CHE,CHE.24_1,REST,0.1138,0.1065,0.09942,0.0938,0.08639,0.0791
CHE,CHE.25_1,REST,0.1107,0.09748,0.08425,0.07102,0.0578,0.04457
CHE,CHE.6_1,REST,0.3367,0.2958,0.2548,0.2139,0.1729,0.1408
CHE,CHE.7_1,REST,0.0305,0.02743,0.02437,0.02463,0.02143,0.01831
CHE,CHE.8_1,REST,0,0,0,0,0,0
CHL,CHL.10_1,REST,66.13,63.58,62.09,61.35,58.94,55.65
CHL,CHL.11_1,REST,5.473,4.997,4.521,4.046,3.57,3.094
CHL,CHL.12_1,REST,0.1134,0.1219,0.1226,0.1232,0.1191,0.1131
CHL,CHL.13_1,REST,0.2273,0.2613,0.2672,0.2791,0.2833,0.275
CHL,CHL.14_1,REST,0.2932,0.2706,0.2712,0.2594,0.229,0.1993
CHL,CHL.16_1,REST,0.9488,1.026,1.113,1.072,1.097,1.033
CHL,CHL.1_1,REST,46.47,48.14,45.95,46.96,54.23,49.58
CHL,CHL.3_1,REST,21.21,21.25,22.2,21.46,21.66,21.24
CHL,CHL.5_1,REST,4.261,3.606,32.15,30,39.76,48.87
CHL,CHL.6_1,REST,0.4178,0.4146,0.4035,0.437,0.4267,0.4179
CHL,CHL.7_1,REST,0.7136,0.67490000000000006,0.9509,0.9195,1.048,0.9506
CHL,CHL.8_1,REST,0.07052,0.07031,0.0686,0.07201,0.06888,0.06471
CHL,CHL.9_1,REST,36.29,40.93,44.2,44.67,45.21,45.25
CHN,CHN.10_1,REST,0.00388,0.00403,0.003874,0.00382,0.003914,0.003994
CHN,CHN.11_1,REST,0.2387,0.2089,0.1792,0.1514,0.1254,0.1021
CHN,CHN.12_1,REST,5.059e-4,4.977e-4,4.795e-4,4.72e-4,4.506e-4,4.645e-4
CHN,CHN.13_1,REST,0.007601,0.007485,0.007582,0.007883,0.008796,0.01066
CHN,CHN.14_1,REST,0.01446,0.01337,0.01231,0.01138,0.01059,0.009931
CHN,CHN.15_1,REST,0.004327,0.003969,0.003512,0.003108,0.002733,0.002216
CHN,CHN.16_1,REST,0.04052,0.03701,0.03355,0.02883,0.02471,0.02146
CHN,CHN.17_1,REST,0.5143,0.4989,0.5185,0.5087,0.497,0.4854
CHN,CHN.18_1,REST,0.01885,0.0173,0.01591,0.01411,0.01311,0.0133
CHN,CHN.19_1,REST,0.01349,0.01046,0.009151,0.00911,0.009277,0.009026
