GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
DZA,DZA.12_1,GROU,7.205,5.578,6.395,6.925,6.29,6.509
DZA,DZA.13_1,GROU,0.6715,0.5233,0.6261,0.5792,0.5249,0.5457
DZA,DZA.14_1,GROU,0.1017,0.09379,0.1103,0.12,0.1572,0.2094
DZA,DZA.15_1,GROU,0.1708,0.1429,0.1709,0.1505,0.1386,0.1407
DZA,DZA.19_1,GROU,0.5072,0.3483,0.3422,0.2857,0.2547,0.2456
DZA,DZA.21_1,GROU,2.497,2.114,2.281,2.185,2.12,2.295
DZA,DZA.23_1,GROU,11.36,8.991,9.909,9.848,9.296,10.39
DZA,DZA.24_1,GROU,0.2051,0.149,0.1551,0.1343,0.1165,0.1098
DZA,DZA.27_1,GROU,0,0,0,0,0,0
DZA,DZA.28_1,GROU,6.454,4.78,5.149,4.643,4.098,4.057
DZA,DZA.29_1,GROU,0.5243,0.4202,0.4409,0.3851,0.3884,0.3936
DZA,DZA.2_1,GROU,0.7318,0.906,0.9631,0.8588,0.7991,0.7846
DZA,DZA.30_1,GROU,0.01676,0.01228,0.01291,0.01163,0.01307,0.01993
DZA,DZA.34_1,GROU,0.08221,0.05987,0.06249,0.05425,0.04725,0.04471
DZA,DZA.35_1,GROU,0.00189,0.001358,0.001396,0.00119,0.001547,0.001459
DZA,DZA.36_1,GROU,0,0,0,0,0,0.2121
DZA,DZA.37_1,GROU,0.3692,0.2675,0.2775,0.2627,0.3174,0.6967
DZA,DZA.38_1,GROU,0,0,0,0,0,0
DZA,DZA.39_1,GROU,1.323,0.9883,1.058,0.9329,0.8189,0.7876
DZA,DZA.40_1,GROU,1.005,0.751,0.9458,0.9595,1.033,1.231
DZA,DZA.43_1,GROU,0,0,0,0,0.3186,0.3143
DZA,DZA.45_1,GROU,0.5795,0.4869,0.5848,0.5326,0.6943,0.9328
DZA,DZA.47_1,GROU,11.26,9.411,11.14,10.14,9.546,9.917
DZA,DZA.48_1,GROU,0.002404,0.001798,0.001884,0.002761,0.02719,0.03119
DZA,DZA.4_1,GROU,0.1326,0.1398,0.2296,0.3128,0.3398,0.3805
DZA,DZA.5_1,GROU,1.465,1.372,1.524,1.472,1.406,1.397
DZA,DZA.6_1,GROU,0.2713,0.197,0.2049,0.1772,0.1536,0.1446
DZA,DZA.8_1,GROU,4.178,3.19,3.682,3.448,3.513,3.56
ECU,ECU.10_1,GROU,0.6831,0.4616,0.8307,1.219,1.697,1.753
ECU,ECU.11_1,GROU,47.43,31.26,52.86,55.97,41.69,28.59
ECU,ECU.12_1,GROU,5.143,3.701,6.907,8.876,8.101,7.88
ECU,ECU.13_1,GROU,31.47,20.09,33.13,34.72,26.28,18.72
ECU,ECU.14_1,GROU,1.473,1.031,1.961,2.53,2.822,2.941
ECU,ECU.15_1,GROU,126.3,94.59,214.2,285.3,306.4,289.2
ECU,ECU.16_1,GROU,73.16,52.32,112.9,146,161,165.3
ECU,ECU.17_1,GROU,36.8,29.24,63.64,83.54,84.22,80.37
ECU,ECU.18_1,GROU,80.61,66.17,151.8,205.3,220.4,209.7
ECU,ECU.19_1,GROU,3.436,2.421,4.684,5.98,5.184,4.615
ECU,ECU.1_1,GROU,1.854,1.121,1.717,1.563,1.128,1.029
ECU,ECU.20_1,GROU,2.916,1.708,2.5,2.25,1.513,1.062
ECU,ECU.21_1,GROU,5.25,3.351,5.627,6.095,5.083,4.061
ECU,ECU.22_1,GROU,83.9,65.98,144.4,192.5,199,189.7
ECU,ECU.24_1,GROU,11.61,7.229,13.17,16.21,15.07,15.75
ECU,ECU.2_1,GROU,0.4981,0.3117,0.5791,0.6938,0.642,0.7435
ECU,ECU.3_1,GROU,31.62,16.19,19.7,10.35,1.852,1.207
ECU,ECU.4_1,GROU,300.8,182.7,185.3,143.2,139.9,82.89
ECU,ECU.5_1,GROU,7.597,4.919,8.174,8.493,6.336,4.284
ECU,ECU.6_1,GROU,0.9976,0.6134,1.028,1.174,0.9585,0.9586
ECU,ECU.7_1,GROU,2.446,1.669,3.005,3.937,3.407,3.451
ECU,ECU.8_1,GROU,10.23,6.667,11.18,11.85,8.839,6.15
EGY,EGY.12_1,GROU,0.06649,0.05409,0.05438,0.1818,0.1707,0.1627
EGY,EGY.13_1,GROU,0,0,0,0,0,0
EGY,EGY.14_1,GROU,0,0,0,0,0,0
EGY,EGY.15_1,GROU,0,0,0,0,0,0
EGY,EGY.16_1,GROU,0.04199,0.03524,0.03597,0.06885,0.09298,0.1036
EGY,EGY.17_1,GROU,0,0,0,0,0,0
EGY,EGY.19_1,GROU,0,0,0,8.861e-4,8.383e-4,8.052e-4
EGY,EGY.1_1,GROU,0.04434,0.04017,0.03983,0.03127,0.03264,0.03024
EGY,EGY.21_1,GROU,0.1705,0.1445,0.1453,0.1178,0.1159,0.1125
EGY,EGY.23_1,GROU,0.136,0.1566,0.1561,0.1273,0.119,0.1129
EGY,EGY.24_1,GROU,0,0,0,0,0,0
EGY,EGY.25_1,GROU,0,0,0,0,0,0
EGY,EGY.27_1,GROU,0,0,0,0.002565,0.002921,0.003292
EGY,EGY.3_1,GROU,0.1395,0.1148,0.1172,0.1029,0.1018,0.1028
EGY,EGY.4_1,GROU,3.467e-4,2.856e-4,2.891e-4,3.279e-4,3.941e-4,4.755e-4
EGY,EGY.5_1,GROU,0.03421,0.02756,0.02605,0.05423,0.05575,0.05688
EGY,EGY.6_1,GROU,2.566e-5,1.396e-5,8.985e-6,3.46e-6,9.054e-7,0
EGY,EGY.7_1,GROU,9.055e-6,6.191e-6,5.07e-6,0.002747,0.002616,0.002558
EGY,EGY.8_1,GROU,0.01279,0.01032,0.01026,0.01073,0.01233,0.01323
EGY,EGY.9_1,GROU,0.02614,0.02108,0.02072,0.08195,0.107,0.1083
ERI,ERI.4_1,GROU,0.009714,0.00526,0.009421,0.03427,0.05286,0.04968
ERI,ERI.5_1,GROU,0,0,0,0,0,0
ETH,ETH.10_1,GROU,21.28,20.17,28.08,35.3,32.13,29.98
ETH,ETH.11_1,GROU,9.209,16.08,32.07,43.98,52.3,67.26
ETH,ETH.2_1,GROU,0,0,0,0,0,0
ETH,ETH.3_1,GROU,0.1028,0.1284,0.2031,0.2765,0.272,0.2876
ETH,ETH.4_1,GROU,1.109,1.021,1.395,1.719,1.749,1.918
ETH,ETH.5_1,GROU,0,3.99,9.451,11.25,11.87,10.65
ETH,ETH.6_1,GROU,228.9,222.4,309.4,431.5,443.5,498.6
ETH,ETH.7_1,GROU,0.022,0.0191,0.02244,0.02169,0.01483,0.009838
ETH,ETH.8_1,GROU,0.5046,0.4647,0.6664,0.8285,0.7941,0.7544
ETH,ETH.9_1,GROU,0.004134,0.0179,0.08542,0.1041,0.09265,0.08299
FJI,FJI.1_1,GROU,4.828,5.44,5.934,5.721,5.325,5.031
FJI,FJI.3_1,GROU,8.843,13.41,13.71,12.71,11.76,10.78
FJI,FJI.5_1,GROU,2.05,2.12,2.096,2.23,2.353,2.493
GAB,GAB.1_1,GROU,50.45,48,43.92,39.48,36.19,34.93
GAB,GAB.2_1,GROU,59.62,61.56,70.73,74.59,72.74,78.18
GAB,GAB.3_1,GROU,31.54,30.18,29.81,27.96,27.33,25.37
GAB,GAB.4_1,GROU,22.46,22.55,22.63,23.58,24.21,24.46
GAB,GAB.5_1,GROU,97.99,107.9,105.4,112.2,125.6,124.6
GAB,GAB.6_1,GROU,201.2,205.2,211.6,205,211.3,200.4
GAB,GAB.7_1,GROU,113.3,114.6,123.7,126.6,125.9,114.9
GAB,GAB.8_1,GROU,327.4,335.2,352.8,355.7,382.4,375.4
GAB,GAB.9_1,GROU,159.3,163.9,166.5,162.3,161.2,152.9
GEO,GEO.12_1,GROU,0.6194,0.5826,0.5238,0.4799,0.4498,0.4073
GEO,GEO.1_1,GROU,1.324,1.38,1.424,2.95,4.621,6.174
GEO,GEO.2_1,GROU,1.33,1.233,1.091,0.9798,4.094,4.953
GEO,GEO.3_1,GROU,9.326,8.722,8.186,9.74,11.1,10.91
GEO,GEO.4_1,GROU,0.02657,0.02485,0.1425,0.9593,1.054,3.297
GEO,GEO.5_1,GROU,0.167,0.2838,0.3874,0.6104,0.6813,0.639
GEO,GEO.6_1,GROU,0.945,0.8314,0.6881,0.5674,0.4624,0.3439
GEO,GEO.9_1,GROU,2.36,2.779,2.97,3.472,3.693,3.883
GHA,GHA10_2,GROU,1.88,2.145,1.757,1.891,2.041,2.195
GHA,GHA11_2,GROU,1.728,1.801,1.412,1.343,1.325,1.391
GHA,GHA12_2,GROU,0.5543,0.5421,0.4011,0.3349,0.2948,0.274
GHA,GHA13_2,GROU,0.238,0.2373,0.1721,0.1679,0.1646,0.1579
GHA,GHA14_2,GROU,1.746,2.239,2.046,2.328,2.966,3.29
GHA,GHA15_2,GROU,40.44,48.57,41.86,44.14,46.78,47.63
GHA,GHA16_2,GROU,20.05,24.58,24.04,24.55,26.49,28.61
GHA,GHA1_2,GROU,49.43,61.01,57.35,57.8,62.87,68.45
GHA,GHA2_2,GROU,10.74,13.35,11.88,12.01,13.15,14.11
GHA,GHA3_2,GROU,34.67,40.63,36.08,35.73,38.06,40.51
GHA,GHA4_2,GROU,1.191,1.239,0.9616,0.8936,0.8654,0.9555
GHA,GHA5_2,GROU,3.014,3.657,3.312,3.528,3.643,3.961
GHA,GHA6_2,GROU,18.35,22.96,20.77,21.57,23.65,24.91
GHA,GHA7_2,GROU,0.9636,1.16,0.9866,1.01,1.266,1.361
GHA,GHA8_2,GROU,0.1891,0.1919,0.1463,0.1338,0.1265,0.1189
GHA,GHA9_2,GROU,0.3289,0.3518,0.2759,0.2622,0.2678,0.2806
GIN,GIN.1_1,GROU,5.597,5.377,4.882,5.293,5.408,5.347
GIN,GIN.2_1,GROU,0.4543,0.3729,4.998,13.77,13.04,12.32
GIN,GIN.3_1,GROU,9.057,8.914,8.474,9.772,10.89,11.37
GIN,GIN.4_1,GROU,3.906,3.808,3.642,4.191,4.711,5.004
GIN,GIN.5_1,GROU,12.69,12.17,11.03,11.83,12.11,11.91
GIN,GIN.6_1,GROU,3.378,3.319,3.107,3.464,3.716,3.839
GIN,GIN.7_1,GROU,11.9,11.36,10.5,11.79,12.38,12.39
GIN,GIN.8_1,GROU,12.29,11.4,10.63,11.38,12.35,12.8
GMB,GMB.2_1,GROU,0.1362,0.1047,0.07726,0.06227,0.06215,0.06538
GMB,GMB.3_1,GROU,0.06321,0.0435,0.02566,0.0199,0.01854,0.01427
GMB,GMB.4_1,GROU,0.1101,0.06969,0.03611,0.02131,0.01489,0.01186
GMB,GMB.5_1,GROU,0.07473,0.057,0.03789,0.02681,0.02258,0.02197
GMB,GMB.6_1,GROU,1.622,1.324,0.906,0.7385,0.687,0.5444
GNB,GNB.1_1,GROU,3.129,2.791,2.405,1.986,1.724,1.658
GNB,GNB.2_1,GROU,0.6632,0.6766,0.7149,0.7262,0.7476,0.8076
GNB,GNB.3_1,GROU,0.5351,0.4551,0.373,0.2891,0.227,0.1924
GNB,GNB.4_1,GROU,8.726,8.614,8.265,7.791,7.517,8.002
GNB,GNB.5_1,GROU,11.56,10.97,10.05,8.83,8.06,8.117
GNB,GNB.6_1,GROU,2.276,2.206,2.011,1.736,1.567,1.61
GNB,GNB.7_1,GROU,5.082,4.924,4.631,4.157,3.951,4.166
GNB,GNB.8_1,GROU,11.22,11.72,11.35,10.38,9.654,10.05
GNB,GNB.9_1,GROU,27.42,27.68,25.94,23.85,22.14,22.57
GNQ,GNQ.4_1,GROU,18.61,18.4,69.45,67.3,62.3,59.24
GNQ,GNQ.5_1,GROU,293.8,390.1,362.4,465.5,529.2,522.7
GNQ,GNQ.6_1,GROU,561,1313,1212,1114,1200,1128
GNQ,GNQ.7_1,GROU,22.68,20.32,17.41,14.5,11.73,8.884
GRC,GRC.6_1,GROU,0.06736,0.08811,0.11,0.1131,0.1226,0.1201
GTM,GTM.10_1,GROU,1.088,0.9642,0.8661,0.7411,0.6233,0.4986
GTM,GTM.11_1,GROU,0.2155,0.1854,0.1667,0.1438,0.1254,0.1045
GTM,GTM.12_1,GROU,4.997,4.311,3.777,3.421,3.221,2.883
GTM,GTM.13_1,GROU,2.543,2.151,1.839,1.529,1.219,0.9021
GTM,GTM.14_1,GROU,5.338,4.876,4.536,4.267,3.848,3.43
GTM,GTM.15_1,GROU,0.219,0.2046,0.1975,0.2088,0.2231,0.2256
GTM,GTM.16_1,GROU,4.155,4.164,4.877,5.414,6.973,6.687
GTM,GTM.17_1,GROU,1.059,2.126,2.022,1.908,1.789,2.312
GTM,GTM.18_1,GROU,0.3925,0.3139,0.2508,0.1953,0.1496,0.1096
GTM,GTM.1_1,GROU,4.18,3.64,3.214,2.781,2.539,2.084
GTM,GTM.20_1,GROU,0.8352,0.7267,0.6369,0.5531,0.5065,0.4732
GTM,GTM.22_1,GROU,1.281,1.209,1.189,1.246,1.341,1.338
GTM,GTM.2_1,GROU,72.27,58.39,47.18,37.16,28.76,20.8
GTM,GTM.3_1,GROU,3.79,3.727,3.539,3.436,3.092,2.811
GTM,GTM.4_1,GROU,1.547,1.299,1.102,0.9039,0.714,0.5235
GTM,GTM.5_1,GROU,0.6916,0.6385,0.6248,0.5975,0.5988,0.6155
GTM,GTM.6_1,GROU,0.8031,0.6951,0.6113,0.5369,0.465,0.3788
GTM,GTM.7_1,GROU,2.095,1.847,1.72,1.576,1.423,1.288
GTM,GTM.8_1,GROU,4.705,4.601,4.644,4.656,4.806,4.579
GTM,GTM.9_1,GROU,2.91,2.605,2.368,2.202,2.226,2.098
GUY,GUY.10_1,GROU,11.11,7.886,12.42,9.834,8.095,5.168
GUY,GUY.2_1,GROU,2359,1329,1164,442.7,306.1,164
GUY,GUY.3_1,GROU,20.51,17.04,31.91,28.84,25.34,16.16
GUY,GUY.4_1,GROU,3.989,3.422,6.377,6.024,5.595,3.75
GUY,GUY.5_1,GROU,2.412,2.043,3.848,3.63,3.877,3.049
GUY,GUY.6_1,GROU,0.424,0.3575,0.6574,0.5911,0.5248,0.3388
GUY,GUY.7_1,GROU,10.99,9.473,17.79,16.81,15.36,10.4
GUY,GUY.9_1,GROU,11850,9869,17980,15760,13400,7950
HND,HND.10_1,GROU,28.46,26.67,25.22,23.95,22.49,23.25
HND,HND.12_1,GROU,6.691,5.268,4.01,3.054,2.383,1.859
HND,HND.13_1,GROU,24.27,19.07,15.09,11.82,9.194,7.115
HND,HND.14_1,GROU,14.07,12.23,10.91,10.43,10.67,10.27
HND,HND.15_1,GROU,37.06,37.07,37.38,38.72,40.03,38.14
HND,HND.16_1,GROU,11.06,10.21,9.444,8.746,8.163,7.795
HND,HND.17_1,GROU,5.412,4.354,3.349,2.527,1.835,1.166
HND,HND.18_1,GROU,31.45,31.91,30.9,31.71,31.03,30.49
HND,HND.1_1,GROU,21.33,21.37,21.2,22.71,23.28,22.95
HND,HND.2_1,GROU,1.177,0.9068,0.6955,0.6009,0.5162,0.3148
HND,HND.3_1,GROU,21.88,21.11,20.06,19.87,19.07,18.44
HND,HND.4_1,GROU,13.66,11.33,9.281,7.667,6.289,5.159
HND,HND.5_1,GROU,7.006,6.422,6.093,6.199,5.922,5.699
HND,HND.6_1,GROU,6.261,6.513,6.306,6.221,6.094,6.036
HND,HND.7_1,GROU,7.989,7.155,6.961,6.64,6.525,6.555
HND,HND.8_1,GROU,26.99,24.06,21.36,19.53,18.09,16.98
HND,HND.9_1,GROU,68.51,74.61,73.28,75.05,75.72,72.15
HTI,HTI.10_1,GROU,6.155,6.071,6.037,5.632,5.211,5.175
HTI,HTI.1_1,GROU,0.8418,0.852,0.8598,0.8306,0.8828,0.8791
HTI,HTI.2_1,GROU,3.216,2.596,2.162,1.682,1.318,1.187
HTI,HTI.3_1,GROU,1.025,0.9267,0.8476,0.7085,0.5948,0.4948
HTI,HTI.4_1,GROU,4.628,4.528,4.549,4.76,4.945,4.896
HTI,HTI.5_1,GROU,5.201,5.104,5.335,5.168,4.854,4.654
HTI,HTI.6_1,GROU,2.716,2.374,2.091,1.651,1.257,0.9334
HTI,HTI.7_1,GROU,0.7393,0.7076,0.7022,0.6618,0.5992,0.5792
HTI,HTI.8_1,GROU,3.621,3.549,3.758,3.751,3.951,4.152
HTI,HTI.9_1,GROU,4.092,3.968,3.966,3.787,3.654,3.834
IDN,IDN.10_1,GROU,0.7417,0.7481,0.888,0.9859,1.255,1.23
IDN,IDN.11_1,GROU,0.844,0.861,0.8778,0.9888,1.096,1.044
IDN,IDN.12_1,GROU,14.71,12.95,11.56,10.08,8.867,7.03
IDN,IDN.13_1,GROU,6.936,6.853,6.705,6.768,6.818,6.38
IDN,IDN.14_1,GROU,7.948,6.243,4.811,3.531,2.555,1.85
IDN,IDN.16_1,GROU,24.95,22.52,20.28,17.8,15.44,11.58
IDN,IDN.17_1,GROU,1.301,1.254,1.209,1.215,1.206,1.079
IDN,IDN.18_1,GROU,5.057,4.91,4.858,4.955,4.989,4.526
IDN,IDN.19_1,GROU,10.22,9.327,8.629,8.973,8.358,6.941
IDN,IDN.1_1,GROU,4.548,3.809,3.308,3.19,2.927,2.94
IDN,IDN.20_1,GROU,0.4679,0.438,0.4296,0.4533,0.4641,0.4255
IDN,IDN.21_1,GROU,2.281,2.086,1.878,1.665,1.438,1.082
IDN,IDN.22_1,GROU,45.89,39.71,35.97,34.13,32.63,29.08
IDN,IDN.23_1,GROU,70.03,67.81,66.73,65.71,64,57.27
IDN,IDN.24_1,GROU,16.12,12.95,10.36,7.853,5.783,4.224
IDN,IDN.25_1,GROU,6.644,6.113,5.646,5.178,4.813,4.011
IDN,IDN.26_1,GROU,0.4197,0.3897,0.3771,0.4166,0.4131,0.3828
IDN,IDN.27_1,GROU,8.368,7.859,7.646,8.87,8.825,8.245
IDN,IDN.28_1,GROU,7.527,7.067,6.683,6.872,7.191,6.987
IDN,IDN.29_1,GROU,1.938,1.711,1.54,1.535,1.397,1.19
IDN,IDN.2_1,GROU,0.1826,0.1737,0.1718,0.1764,0.1733,0.1685
IDN,IDN.30_1,GROU,16.15,15.83,15.79,15.69,15.94,15.18
IDN,IDN.31_1,GROU,3.919,3.151,2.52,1.957,1.543,1.219
IDN,IDN.32_1,GROU,3.426,3.009,2.694,2.381,2.128,1.828
IDN,IDN.33_1,GROU,0.1506,0.1434,0.1367,0.148,0.1616,0.1527
IDN,IDN.34_1,GROU,16.54,15.21,14.1,13.37,12.49,10.51
IDN,IDN.35_1,GROU,43.32,40.72,38.6,36.73,35.03,30.66
IDN,IDN.3_1,GROU,7.398,6.488,5.714,4.924,4.217,3.225
IDN,IDN.4_1,GROU,0.6875,0.5914,0.5356,0.5478,0.5037,0.4156
IDN,IDN.5_1,GROU,20.22,19.39,19.73,21.12,22.68,23.1
IDN,IDN.6_1,GROU,2.495,1.849,1.343,0.9933,0.7532,0.6049
IDN,IDN.8_1,GROU,19.57,18.99,19.29,19.65,20.23,18.81
IDN,IDN.9_1,GROU,0.9948,0.9731,0.969,0.9668,0.9858,0.8954
IND,IND.10_1,GROU,0.06839,0.111,0.1114,0.1036,0.08199,0.07877
IND,IND.11_1,GROU,5.614e-4,5.034e-4,4.486e-4,0.001055,0.001751,0.003298
IND,IND.12_1,GROU,0.002745,0.002419,0.002049,0.00192,0.001369,0.001257
IND,IND.13_1,GROU,1.12,0.9963,0.995,2.162,7.761,15.07
IND,IND.15_1,GROU,1.644,1.474,1.283,1.157,0.9003,0.8545
IND,IND.16_1,GROU,0.1146,0.118,0.1342,0.1666,0.1667,0.1952
IND,IND.17_1,GROU,0.4566,0.3435,0.2629,0.214,0.1345,0.1094
IND,IND.19_1,GROU,0.07039,0.05607,0.04508,0.03601,0.02461,0.02049
IND,IND.1_1,GROU,5.59,5.838,5.793,5.996,5.633,5.912
IND,IND.20_1,GROU,0.09518,0.09963,0.0974,0.1113,0.1158,0.1277
IND,IND.21_1,GROU,52.74,45.61,38.98,32.65,24.68,20.14
IND,IND.22_1,GROU,1.396,1.307,1.348,1.675,1.453,1.381
IND,IND.23_1,GROU,767.9,737.9,690.8,651.9,538.8,522.7
IND,IND.24_1,GROU,14.89,15.06,14.94,14.77,12.54,12.67
IND,IND.25_1,GROU,0,0,0,0,0,0
IND,IND.26_1,GROU,1.031,0.9551,0.9144,0.9683,0.825,0.836
IND,IND.27_1,GROU,0.029,0.03806,0.04043,0.03787,0.03459,0.03693
IND,IND.28_1,GROU,0.1253,0.1498,0.2223,0.3041,0.3676,0.4081
IND,IND.29_1,GROU,0.001604,0.001315,0.001038,0.003522,0.007193,0.008365
IND,IND.2_1,GROU,0.1833,0.1699,0.1621,0.1864,0.2031,0.2217
IND,IND.31_1,GROU,0.04113,0.04377,0.04373,0.05052,0.04643,0.05148
IND,IND.32_1,GROU,0.1345,0.112,0.09225,0.09061,0.07753,0.09443
IND,IND.33_1,GROU,33.26,32.12,30.75,30.61,25.86,25.9
IND,IND.34_1,GROU,0.2532,0.2129,0.1765,0.1541,0.1155,0.1012
IND,IND.35_1,GROU,2.575,4.612,4.953,6.455,6.784,7.552
IND,IND.36_1,GROU,0.6532,0.4449,0.2871,0.2149,0.139,0.1327
IND,IND.3_1,GROU,17.26,18.7,18.58,18.03,15.59,16.13
IND,IND.4_1,GROU,8.466,8.749,8.784,8.714,7.558,7.893
IND,IND.5_1,GROU,0.4276,0.3405,0.2606,0.4784,0.4599,0.5133
IND,IND.7_1,GROU,3.157,2.685,2.21,1.753,1.156,0.8228
IND,IND.8_1,GROU,0,0,0,0,0,0
IRN,IRN.11_1,GROU,0,0,0,0,0,0
IRN,IRN.12_1,GROU,0,0,0,0,0,0
IRN,IRN.13_1,GROU,0,0,0,0,0,0
IRN,IRN.14_1,GROU,0.02051,0.01659,0.013,0.009548,0.006193,0.003357
IRN,IRN.15_1,GROU,6.543e-4,2.09e-4,1.154e-4,6.13e-5,7.114e-4,6.586e-4
IRN,IRN.16_1,GROU,0,0,0,0,0,0
IRN,IRN.17_1,GROU,0,0,0,0,0,0
IRN,IRN.18_1,GROU,0,0,0,0,0,0
IRN,IRN.19_1,GROU,0,0,0,0,0,0
IRN,IRN.1_1,GROU,3.818e-4,0,0,0,0,0
IRN,IRN.20_1,GROU,0.08045,0.07731,0.07152,0.06543,0.0789,0.0966
IRN,IRN.24_1,GROU,0.007556,0.005812,0.004711,0.004031,0.003493,0.002956
IRN,IRN.26_1,GROU,0,0,0,0,0,0
IRN,IRN.28_1,GROU,0,0,0,0,0,0
IRN,IRN.29_1,GROU,9.225e-4,7.066e-4,5.512e-4,4.547e-4,0.005188,0.004887
IRN,IRN.2_1,GROU,0.04063,0.02409,0.008497,0.005235,0.005555,0.005199
IRN,IRN.3_1,GROU,0,0,0,0,0,0
IRN,IRN.5_1,GROU,0,0,0,0.03804,0.04654,0.04861
IRN,IRN.6_1,GROU,0,0,0,0,0,0
IRN,IRN.7_1,GROU,0,0,0,0.00431,0.007718,0.008475
IRN,IRN.8_1,GROU,0.2033,0.1787,0.1553,0.1334,0.1087,0.08396
IRN,IRN.9_1,GROU,0.0554,0.04526,0.03721,0.0304,0.02487,0.01964
IRQ,IRQ.12_1,GROU,0,0,0,0,0,0
IRQ,IRQ.13_1,GROU,0.08938,0.07962,0.06247,0.2041,0.1887,0.2757
IRQ,IRQ.16_1,GROU,0.05832,0.02635,0.01317,0.008454,0.006774,0.005043
IRQ,IRQ.17_1,GROU,7.863e-4,5.431e-4,2.619e-4,1.307e-4,1.197e-4,1.082e-4
IRQ,IRQ.18_1,GROU,0,0,0,0,0,0
IRQ,IRQ.5_1,GROU,0,0,0,0,0,0
IRQ,IRQ.6_1,GROU,1.478,1.391,1.169,1.01,0.9242,0.8352
ISR,ISR.1_1,GROU,0.01112,0.007178,0.007901,0.007186,0.005285,0.01129
ISR,ISR.2_1,GROU,0.01288,0.01048,0.009613,0.01057,0.009716,0.008495
ISR,ISR.3_1,GROU,0.03983,0.03053,0.02699,0.0403,0.03706,0.033
ISR,ISR.4_1,GROU,0.03773,0.0293,0.0256,0.02751,0.02694,0.02239
ISR,ISR.5_1,GROU,0.02828,0.02115,0.02009,0.03316,0.03502,0.03288
ISR,ISR.6_1,GROU,0.007884,0.006375,0.005796,0.006606,0.006021,0.007236
ISR,ISR.7_1,GROU,0.007153,0.005172,0.004031,0.1688,0.1905,0.1757
JAM,JAM.10_1,GROU,2.99,2.517,2.114,1.976,1.543,5.805
JAM,JAM.11_1,GROU,10.11,9.967,9.569,10.25,9.435,10.38
JAM,JAM.12_1,GROU,3.824,3.284,2.838,2.442,1.961,1.907
JAM,JAM.13_1,GROU,2.447,2.18,1.926,2.629,2.334,10.47
JAM,JAM.14_1,GROU,3.738,2.79,1.949,1.194,0.4618,0.1456
JAM,JAM.1_1,GROU,0.645,0.5796,0.5236,0.4979,0.5234,0.5587
JAM,JAM.2_1,GROU,7.859,5.796,3.946,2.283,0.686,0.01567
JAM,JAM.4_1,GROU,0.9333,0.7994,0.6892,0.6143,0.4564,0.9654
JAM,JAM.5_1,GROU,63.44,60.12,57.53,57.92,51.21,64.55
JAM,JAM.6_1,GROU,11.38,10.13,9.253,8.712,7.325,7.716
JAM,JAM.7_1,GROU,6.664,5.591,4.712,4.281,3.347,6.131
JAM,JAM.8_1,GROU,1.495,1.319,1.156,1.038,0.9972,0.9538
JAM,JAM.9_1,GROU,1.378,1.168,0.9572,0.7954,0.6635,3.168
JOR,JOR.5_1,GROU,0,0,0,0,0,0
JPN,JPN.10_1,GROU,26.32,22.18,20.32,40.05,56.1,64.58
JPN,JPN.11_1,GROU,11.02,8.5,6.184,5.892,6.67,5.43
JPN,JPN.15_1,GROU,11.42,8.719,6.159,5.608,4.752,3.4
JPN,JPN.17_1,GROU,8.096,7.495,8.995,9.617,10.66,9.515
JPN,JPN.18_1,GROU,1.375,0.9656,0.6194,0.5121,0.4022,0.3187
JPN,JPN.19_1,GROU,0.6994,0.5119,0.3488,1.816,1.757,1.485
JPN,JPN.1_1,GROU,0.5758,0.4523,0.4345,0.4228,0.5469,0.4523
JPN,JPN.20_1,GROU,8.631,6.739,5.424,17.4,16.92,14.41
JPN,JPN.21_1,GROU,1.707,1.37,1.177,1.264,1.195,1.058
JPN,JPN.22_1,GROU,0.6857,0.4863,0.3565,0.3363,0.2919,0.2134
JPN,JPN.23_1,GROU,1.504,1.181,0.8197,0.7353,0.6265,0.4204
JPN,JPN.25_1,GROU,1.393,1.038,1.192,1.189,1.166,0.9657
JPN,JPN.26_1,GROU,26.82,21.12,15.54,14.81,13.09,10.02
JPN,JPN.27_1,GROU,2.668,2.11,1.884,2.125,2.02,1.728
JPN,JPN.28_1,GROU,12.19,10.24,8.13,8.468,8.352,7.216
JPN,JPN.29_1,GROU,2.582,2.036,1.545,1.493,1.4,1.193
JPN,JPN.2_1,GROU,0.09676,0.07912,0.06085,0.06106,0.0576,0.04713
JPN,JPN.30_1,GROU,2.286,1.714,1.246,1.168,1.047,0.8591
JPN,JPN.31_1,GROU,22.49,34.44,58.29,60.81,60.17,53.56
JPN,JPN.32_1,GROU,2.878,2.19,1.553,1.403,1.163,0.8041
JPN,JPN.33_1,GROU,0,0,0,1.833,5.767,5.108
JPN,JPN.34_1,GROU,0.4496,0.3029,0.1828,0.1366,0.08749,0.05027
JPN,JPN.36_1,GROU,0.5478,0.4273,0.3378,0.3182,0.2774,0.2086
JPN,JPN.37_1,GROU,26.8,22.15,17.45,17.77,18.93,19.48
JPN,JPN.38_1,GROU,20.28,15.16,10.53,9.325,7.548,5.045
JPN,JPN.39_1,GROU,1.928,1.628,1.242,1.223,1.202,1.322
JPN,JPN.40_1,GROU,2.581,1.939,1.354,1.223,1.022,0.7125
JPN,JPN.42_1,GROU,6.794,5.479,4.331,4.422,3.961,3.147
