GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
BFA,BFA.11_1,CASS,0,0,0,0,0,0
BFA,BFA.13_1,CASS,0.1572,0.141,0.1235,0.1079,0.09151,0.07792
BFA,BFA.1_1,CASS,0.004358,0.00486,0.004644,0.005154,0.005135,0.004655
BFA,BFA.2_1,CASS,0.03149,0.02938,0.02699,0.02607,0.03198,0.03143
BFA,BFA.3_1,CASS,8.566e-5,7.121e-5,5.769e-5,4.592e-5,3.289e-5,1.9e-5
BFA,BFA.4_1,CASS,0,0,0,0,6.746e-4,6.336e-4
BFA,BFA.5_1,CASS,0.08922,0.07495,0.06264,0.05516,0.04452,0.03146
BFA,BFA.6_1,CASS,0.006864,0.005726,0.004668,0.003762,0.002753,0.001679
BFA,BFA.7_1,CASS,0,0,0,0,0,0
BFA,BFA.8_1,CASS,7.493e-5,1.978e-4,9.289e-5,1.279e-4,9.738e-5,1.211e-4
BFA,BFA.9_1,CASS,0.02795,0.02782,0.02518,0.02314,0.02055,0.01907
BGD,BGD.2_1,CASS,3.957,3.871,4.541,4.908,4.892,4.978
BGD,BGD.7_1,CASS,0.1465,0.1325,0.1469,0.159,0.1539,0.1524
BGD,BGD.8_1,CASS,2.312,1.897,1.985,1.909,1.662,1.562
BHS,BHS.16_1,CASS,0.004494,0.004316,0.003961,0.003606,0.003248,0.002845
BLZ,BLZ.1_1,CASS,12.5,13.74,12.97,17.36,44,35.31
BLZ,BLZ.2_1,CASS,6.206,6.613,4.895,5.718,11.27,8.614
BLZ,BLZ.3_1,CASS,70.2,85.68,73.81,86.16,188.4,137.7
BLZ,BLZ.4_1,CASS,4.472,4.46,3.047,3.031,5.061,3.459
BLZ,BLZ.5_1,CASS,1.062,1.244,0.9941,1.122,2.304,1.838
BLZ,BLZ.6_1,CASS,10.89,12.42,9.553,10.58,25.15,18.81
BOL,BOL.1_1,CASS,1.163,1.101,1.149,1.109,1.076,1.044
BOL,BOL.2_1,CASS,2.447,2.285,2.158,2.037,1.954,1.986
BOL,BOL.3_1,CASS,1.989,2.019,2.082,2.342,2.442,2.434
BOL,BOL.4_1,CASS,3.194,2.987,2.858,2.94,2.99,2.817
BOL,BOL.6_1,CASS,1.978,1.868,1.768,1.564,1.505,1.472
BOL,BOL.7_1,CASS,0,0,0,0,0,0
BOL,BOL.8_1,CASS,1.04,0.9601,0.9378,0.8895,0.8496,0.8122
BOL,BOL.9_1,CASS,1.235,1.151,1.185,1.18,1.16,1.185
BRA,BRA.10_1,CASS,3.795,3.624,3.626,3.469,3.245,3.226
BRA,BRA.11_1,CASS,0.1277,0.1311,0.1344,0.1299,0.1222,0.1219
BRA,BRA.12_1,CASS,1.927,1.592,1.359,1.088,0.8726,0.7493
BRA,BRA.13_1,CASS,0.7473,0.6943,0.6794,0.6362,0.5931,0.5805
BRA,BRA.14_1,CASS,2.38,2.341,2.374,2.305,2.199,2.172
BRA,BRA.15_1,CASS,0.3763,0.3618,0.3701,0.3446,0.3231,0.3178
BRA,BRA.16_1,CASS,0.01823,0.01839,0.01834,0.01696,0.01578,0.0156
BRA,BRA.17_1,CASS,0.2894,0.2776,0.2802,0.2653,0.2557,0.2511
BRA,BRA.18_1,CASS,0.5619,0.5405,0.5392,0.5135,0.4995,0.5042
BRA,BRA.19_1,CASS,0.9154,0.9205,0.9809,0.9342,0.952,1.014
BRA,BRA.1_1,CASS,3.711,4.058,4.627,4.574,4.656,4.647
BRA,BRA.20_1,CASS,0.1479,0.1498,0.1364,0.1272,0.1203,0.1151
BRA,BRA.21_1,CASS,0.09549,0.1038,0.1111,0.1079,0.1064,0.1077
BRA,BRA.22_1,CASS,1.421,1.441,1.454,1.347,1.229,1.172
BRA,BRA.23_1,CASS,8.86,8.812,8.837,8.722,8.775,8.879
BRA,BRA.24_1,CASS,0.2179,0.2126,0.2169,0.2063,0.1945,0.1941
BRA,BRA.25_1,CASS,0.1457,0.1535,0.1693,0.1703,0.1632,0.1647
BRA,BRA.26_1,CASS,0.5906,0.524,0.4853,0.4193,0.3566,0.3211
BRA,BRA.27_1,CASS,1.602,1.599,1.627,1.639,1.718,1.766
BRA,BRA.2_1,CASS,0.1914,0.1792,0.1791,0.1631,0.1457,0.1354
BRA,BRA.3_1,CASS,9.155,8.81,9.137,9.093,9.093,9.258
BRA,BRA.4_1,CASS,5.205,5.764,6.594,6.411,6.291,6.208
BRA,BRA.5_1,CASS,1.712,1.57,1.485,1.359,1.254,1.228
BRA,BRA.6_1,CASS,0.2909,0.2844,0.2789,0.2564,0.2399,0.2325
BRA,BRA.7_1,CASS,0.02668,0.02649,0.0285,0.0283,0.02848,0.02836
BRA,BRA.8_1,CASS,0.3421,0.3138,0.2968,0.2732,0.2558,0.2585
BRA,BRA.9_1,CASS,0.4552,0.4021,0.3707,0.3261,0.2776,0.2531
BRB,BRB.10_1,CASS,0.001168,0.001294,0.001276,0.001362,0.001094,8.115e-4
BRB,BRB.11_1,CASS,0.3022,0.3268,0.3127,0.3195,0.2408,0.1608
BRB,BRB.1_1,CASS,0,0,0,0,0,0
BRB,BRB.2_1,CASS,0.4479,0.4798,0.4529,0.4538,0.3313,0.2086
BRB,BRB.3_1,CASS,0.03838,0.04953,0.04915,0.05361,0.04363,0.03306
BRB,BRB.4_1,CASS,1.116,1.192,1.121,1.116,0.8069,0.4974
BRB,BRB.5_1,CASS,0.07058,0.07776,0.07629,0.08075,0.06416,0.04683
BRB,BRB.6_1,CASS,0.1356,0.1467,0.1405,0.1437,0.1086,0.07311
BRB,BRB.7_1,CASS,0.2589,0.2846,0.2784,0.2935,0.232,0.1678
BRB,BRB.8_1,CASS,0.07156,0.1024,0.1076,0.1268,0.1129,0.09629
BRB,BRB.9_1,CASS,0.2694,0.2933,0.2832,0.2932,0.2256,0.1563
BRN,BRN.1_1,CASS,4.708,3.251,2.1,1.164,0.416,0
BRN,BRN.2_1,CASS,0.9131,0.7522,0.6257,0.5681,0.4895,0.464
BRN,BRN.3_1,CASS,0.4192,0.2501,0.1321,0.06523,0.02273,0
BRN,BRN.4_1,CASS,0.1853,0.1458,0.1126,0.09838,0.0737,0.06792
BTN,BTN.11_1,CASS,0.07884,0.06349,0.07237,0.0691,0.05907,0.05326
BTN,BTN.13_1,CASS,0.002098,0.001657,0.001657,0.00153,0.001253,0.001068
BTN,BTN.9_1,CASS,0,0,0,0,0,0
BWA,BWA.11_1,CASS,0.2567,0.2364,0.2103,1.159,1.235,1.366
BWA,BWA.1_1,CASS,1.363,1.254,1.116,0.9828,1.478,1.314
BWA,BWA.2_1,CASS,0.8102,0.7585,0.6886,0.6217,0.5581,0.4923
CAF,CAF.10_1,CASS,4.811,4.588,4.308,4.049,3.77,3.86
CAF,CAF.11_1,CASS,1.261,1.314,1.291,1.296,1.332,1.473
CAF,CAF.12_1,CASS,5.259,5.159,4.962,4.643,4.337,4.783
CAF,CAF.13_1,CASS,2.293,2.261,2.196,2.253,2.271,2.478
CAF,CAF.14_1,CASS,2.045,2.18,2.34,2.421,2.537,2.91
CAF,CAF.15_1,CASS,2.276,2.249,2.327,2.424,2.513,2.637
CAF,CAF.16_1,CASS,17.68,18.16,17.11,16.03,14.67,15.5
CAF,CAF.17_1,CASS,0.8472,0.708,0.5726,0.4999,0.4225,0.3934
CAF,CAF.1_1,CASS,4.524,4.771,5.102,5.585,6.54,7.4
CAF,CAF.2_1,CASS,26.27,22.55,19.06,15.77,12.12,9.884
CAF,CAF.3_1,CASS,1.808,1.863,1.731,1.664,1.628,1.763
CAF,CAF.4_1,CASS,22.91,19.87,16.62,13.86,11.06,9.54
CAF,CAF.5_1,CASS,5.543,5.483,5.315,5.065,4.715,5.06
CAF,CAF.6_1,CASS,5.453,5.428,5.181,5.003,4.572,4.645
CAF,CAF.7_1,CASS,15.42,16.86,17.34,16.66,16.22,17.58
CAF,CAF.8_1,CASS,8.61,9.614,9.378,9.793,9.107,10.33
CAF,CAF.9_1,CASS,16.28,13.9,11.55,9.486,7.357,6.409
CHN,CHN.13_1,CASS,15.74,16.83,16.89,24.33,26.13,31.49
CHN,CHN.14_1,CASS,16,16.62,16.97,17.04,17.75,18.4
CHN,CHN.16_1,CASS,218.1,215.6,217.7,211.2,206.5,197.1
CHN,CHN.1_1,CASS,0,0,0.2703,0.2561,0.2427,0.2288
CHN,CHN.26_1,CASS,3.012,2.828,2.6,3.22,3.888,3.967
CHN,CHN.30_1,CASS,12.68,11.48,10.59,10,9.377,9.239
CHN,CHN.31_1,CASS,64.33,67.35,63.7,64.03,73.95,89.12
CHN,CHN.3_1,CASS,23.72,24.26,24.01,32.7,30.83,28.9
CHN,CHN.4_1,CASS,22.84,23.83,24.37,23.96,24.41,23.94
CHN,CHN.6_1,CASS,0.1434,0.1514,0.1587,0.1629,0.1723,0.177
CHN,CHN.7_1,CASS,0.244,0.2555,0.2675,0.2758,0.2854,0.2914
CHN,CHN.8_1,CASS,3.346,3.33,3.62,5.211,8.401,9.843
CHN,CHN.9_1,CASS,103.6,104.2,102.5,100.7,109.4,116.4
CIV,CIV.10_1,CASS,0.3027,0.3136,0.3169,0.348,0.3634,0.3682
CIV,CIV.11_1,CASS,0.1311,0.1421,0.1454,0.1628,0.1712,0.1818
CIV,CIV.12_1,CASS,0.7659,0.7978,0.7961,0.8097,0.8135,0.8279
CIV,CIV.13_1,CASS,0.01091,0.0134,0.01485,0.01647,0.01836,0.01856
CIV,CIV.14_1,CASS,0.1445,0.1343,0.1253,0.1267,0.1218,0.1252
CIV,CIV.1_1,CASS,2.238,2.284,2.3,2.442,2.513,2.576
CIV,CIV.2_1,CASS,0.3187,0.2818,0.2504,0.2243,0.1955,0.1727
CIV,CIV.3_1,CASS,0.49370000000000003,0.4985,0.5161,0.5273,0.5381,0.5524
CIV,CIV.4_1,CASS,2.671,2.931,3.066,3.358,3.469,3.688
CIV,CIV.5_1,CASS,0.2027,0.2051,0.2077,0.2133,0.2151,0.2319
CIV,CIV.6_1,CASS,0.1196,0.1187,0.1182,0.1203,0.1212,0.1329
CIV,CIV.7_1,CASS,0.4996,0.5067,0.5125,0.5314,0.5463,0.5656
CIV,CIV.8_1,CASS,1.447,1.436,1.444,1.403,1.351,1.311
CIV,CIV.9_1,CASS,0.1161,0.1108,0.104,0.09859,0.09411,0.08752
CMR,CMR.10_1,CASS,1.411,1.463,1.403,1.415,1.444,1.491
CMR,CMR.1_1,CASS,0.5716,0.6546,0.6942,0.7889,0.8623,1.011
CMR,CMR.2_1,CASS,1.473,1.577,1.618,1.715,1.695,1.833
CMR,CMR.3_1,CASS,1.43,1.587,1.593,1.745,1.8,2.058
CMR,CMR.4_1,CASS,0.004813,0.003284,0.002518,0.002956,0.002691,0.003649
CMR,CMR.5_1,CASS,0.8795,1.002,1.031,1.093,1.131,1.236
CMR,CMR.6_1,CASS,0.2205,0.2295,0.2226,0.2388,0.2392,0.2583
CMR,CMR.7_1,CASS,0.1042,0.1034,0.1003,0.1006,0.1026,0.1119
CMR,CMR.8_1,CASS,0.7508,0.8834,1.009,1.457,1.784,2.291
CMR,CMR.9_1,CASS,0.2749,0.2624,0.2463,0.251,0.2592,0.269
COD,COD.10_1,CASS,2.056,1.727,1.426,1.24,1.172,1.289
COD,COD.11_1,CASS,2.917,3.081,2.906,3.158,3.119,3.214
COD,COD.12_1,CASS,3.756,4.128,4.192,4.325,4.421,4.707
COD,COD.13_1,CASS,0.8708,0.8538,0.8461,0.7924,0.7775,0.8326
COD,COD.14_1,CASS,0.4743,0.4758,0.4514,0.4455,0.5346,0.5783
COD,COD.15_1,CASS,1.323,1.351,1.355,1.413,1.528,1.657
COD,COD.16_1,CASS,4.764,4.867,4.996,5.032,5.062,5.364
COD,COD.17_1,CASS,17.57,17.21,16.38,15.67,14.95,14.66
COD,COD.18_1,CASS,64.47,64.06,61.99,59.95,57.82,58.15
COD,COD.19_1,CASS,2.46,2.653,2.809,3.123,3.272,3.395
COD,COD.1_1,CASS,23.05,23.65,23.87,24.08,24.07,25.16
COD,COD.20_1,CASS,2.345,2.51,2.484,2.418,2.358,2.543
COD,COD.21_1,CASS,10.2,10.95,11.04,11.13,10.98,11.37
COD,COD.22_1,CASS,1.128,1.136,1.11,1.108,1.109,1.109
COD,COD.23_1,CASS,1.984,2.034,1.971,1.929,1.923,2.017
COD,COD.24_1,CASS,1.227,1.227,1.209,1.29,1.43,1.491
COD,COD.25_1,CASS,11.09,11.26,11.04,10.82,10.51,10.58
COD,COD.26_1,CASS,67.28,70.8,71.07,72.49,72.73,73.93
COD,COD.2_1,CASS,19.52,20.28,20.64,21.04,21.85,22.24
COD,COD.3_1,CASS,2.229,2.423,2.407,2.394,2.467,2.585
COD,COD.4_1,CASS,0.824,0.8566,0.8571,0.8329,0.9395,1.035
COD,COD.5_1,CASS,2.955,3.182,3.39,3.562,3.67,3.948
COD,COD.6_1,CASS,1.585,1.615,1.646,1.63,1.638,1.711
COD,COD.7_1,CASS,6.642,7.478,7.908,8.368,8.786,9.311
COD,COD.8_1,CASS,1.86,1.635,1.354,1.096,0.8913,0.7356
COD,COD.9_1,CASS,10.11,10.86,11.31,11.65,11.51,12.42
COG,COG.11_1,CASS,1.578,1.794,1.838,1.943,1.872,2.164
COG,COG.12_1,CASS,12.89,13.14,13.25,13.13,12.86,12.88
COG,COG.1_1,CASS,0.4042,0.3656,0.3467,0.3356,0.3034,0.2887
COG,COG.2_1,CASS,0.01963,0.01812,0.01664,0.01498,0.01283,0.01167
COG,COG.3_1,CASS,1.915,1.976,1.966,2.067,2.052,2.203
COG,COG.4_1,CASS,4.893,5.702,5.897,5.962,6.146,6.368
COG,COG.5_1,CASS,1.202,1.105,1.082,1.033,1.051,0.975
COG,COG.6_1,CASS,2.71,2.432,2.256,2.111,1.892,1.793
COG,COG.7_1,CASS,18.02,18.14,18.49,17.92,17.45,17.51
COG,COG.8_1,CASS,1.279,1.203,1.141,1.163,1.093,1.048
COG,COG.9_1,CASS,3.534,3.793,4.093,4.599,5.311,5.611
COL,COL.10_2,CASS,0.4375,0.4078,0.3476,0.2948,0.2424,0.213
COL,COL.11_2,CASS,0.8345,0.7934,0.6993,0.5852,0.4731,0.4
COL,COL.12_2,CASS,0.2972,0.291,0.2678,0.2499,0.2242,0.2205
COL,COL.13_2,CASS,0.543,0.5321,0.4948,0.5108,0.4448,0.4099
COL,COL.14_2,CASS,0.2415,0.2322,0.2046,0.1823,0.1566,0.1477
COL,COL.15_2,CASS,0.3198,0.3133,0.2765,0.2487,0.2256,0.2116
COL,COL.16_2,CASS,11.47,10.57,8.928,7.309,5.777,4.841
COL,COL.17_2,CASS,1.713,1.72,1.627,1.458,1.269,1.203
COL,COL.18_2,CASS,0.3934,0.3631,0.311,0.2587,0.2162,0.1862
COL,COL.19_2,CASS,0.5254,0.5028,0.4432,0.4036,0.3376,0.3138
COL,COL.1_2,CASS,19.96,19.98,19.46,19.42,18.53,18.3
COL,COL.20_2,CASS,0.3016,0.3372,0.347,0.3406,0.3192,0.3169
COL,COL.21_2,CASS,0.3126,0.3089,0.2812,0.2454,0.222,0.2078
COL,COL.22_2,CASS,3.899,3.644,3.064,2.512,1.948,1.566
COL,COL.23_2,CASS,0.8935,0.8856,0.7944,0.7021,0.6079,0.5563
COL,COL.24_2,CASS,5.95,6.246,6.349,5.968,5.626,5.774
COL,COL.25_2,CASS,0.4408,0.4075,0.3394,0.2825,0.2251,0.1852
COL,COL.26_2,CASS,2.249,2.201,1.976,1.935,1.939,1.939
COL,COL.28_2,CASS,0.5391,0.5063,0.4317,0.366,0.3015,0.265
COL,COL.29_2,CASS,0.2768,0.2704,0.2517,0.2453,0.2239,0.2072
COL,COL.2_2,CASS,1.556,1.483,1.294,1.12,0.9389,0.8252
COL,COL.30_2,CASS,0.5009,0.4863,0.4299,0.3685,0.3115,0.2852
COL,COL.31_2,CASS,0.5295,0.5012,0.4331,0.3675,0.3074,0.2665
COL,COL.32_2,CASS,17.78,18,16.92,15.73,14.65,13.95
COL,COL.33_2,CASS,2.87,2.756,2.484,2.183,1.924,1.728
COL,COL.3_2,CASS,0.1617,0.1563,0.1362,0.1189,0.1037,0.09968
COL,COL.4_2,CASS,0.181,0.1725,0.1514,0.1338,0.1131,0.1031
COL,COL.6_2,CASS,0.5625,0.5534,0.5029,0.4415,0.3778,0.3498
COL,COL.7_2,CASS,0.6742,0.7365,0.694,0.6523,0.6253,0.6219
COL,COL.8_2,CASS,0.5908,0.5133,0.4086,0.315,0.2429,0.2086
COL,COL.9_2,CASS,0.3321,0.3429,0.3341,0.3104,0.3019,0.3048
CRI,CRI.1_1,CASS,0.8683,0.8116,0.7212,0.7018,0.7147,0.6349
CRI,CRI.2_1,CASS,41.29,28.09,16.49,10.17,5.43,2.707
CRI,CRI.3_1,CASS,2.152,1.951,1.644,1.648,1.713,1.528
CRI,CRI.4_1,CASS,0.7106,0.6768,0.6463,0.7417,0.8452,0.8391
CRI,CRI.5_1,CASS,1.758,1.809,1.744,1.804,1.95,1.804
CRI,CRI.6_1,CASS,2.204,2.072,1.968,2.112,2.291,2.182
CRI,CRI.7_1,CASS,3.238,2.235,1.512,1.216,1.132,0.9466
CUB,CUB.10_1,CASS,0.09068,0.0894,0.08104,0.08053,0.07712,0.07534
CUB,CUB.11_1,CASS,0.2264,0.2368,0.21560000000000001,0.1993,0.1873,0.1906
CUB,CUB.12_1,CASS,0.3111,0.3178,0.2908,0.2941,0.2778,0.2856
CUB,CUB.13_1,CASS,0.4133,0.3906,0.364,0.3846,0.3653,0.3656
CUB,CUB.14_1,CASS,0.1719,0.166,0.1479,0.1323,0.1239,0.12
CUB,CUB.15_1,CASS,0.08974,0.07829,0.06293,0.05589,0.05145,0.08607
CUB,CUB.16_1,CASS,0.1411,0.143,0.1264,0.1211,0.1184,0.1157
CUB,CUB.1_1,CASS,0.279,0.2868,0.255,0.2464,0.2343,0.2392
CUB,CUB.2_1,CASS,0.505,0.5296,0.4879,0.4657,0.4411,0.4465
CUB,CUB.3_1,CASS,0.3524,0.3585,0.325,0.3098,0.2959,0.3234
CUB,CUB.4_1,CASS,0.1158,0.1093,0.08883,0.07384,0.07951,0.07775
CUB,CUB.5_1,CASS,0.1694,0.1717,0.1552,0.1574,0.1661,0.1717
CUB,CUB.6_1,CASS,0.4223,0.3847,0.3231,0.2786,0.2552,0.2472
CUB,CUB.7_1,CASS,0.056710000000000003,0.05593,0.04873,0.05283,0.05117,0.05734
CUB,CUB.8_1,CASS,0.698,0.8131,0.8356,0.871,0.967,0.9805
CUB,CUB.9_1,CASS,0.2307,0.2613,0.2591,0.2847,0.3699,0.4648
DMA,DMA.10_1,CASS,2.387,2.301,2.135,1.996,1.851,1.704
DMA,DMA.1_1,CASS,1.758,1.691,1.537,1.438,1.339,1.23
DMA,DMA.2_1,CASS,0.1462,0.1294,0.1059,0.0864,0.06836,0.05144
DMA,DMA.3_1,CASS,0.1239,0.1153,0.1007,0.08934,0.08021,0.07348
DMA,DMA.4_1,CASS,1.008,0.9713,0.8843,0.826,0.7657,0.7123
DMA,DMA.5_1,CASS,1.07,1.028,0.9231,0.854,0.7849,0.7145
DMA,DMA.6_1,CASS,0,0,0,0,0,0
DMA,DMA.8_1,CASS,0.5962,0.575,0.5237,0.4892,0.4535,0.4163
DMA,DMA.9_1,CASS,0.007883,0.004445,0.002752,0.001453,6.819e-4,4.51e-4
DOM,DOM.10_1,CASS,0.3984,0.354,0.3249,0.217,0.1699,0.1533
DOM,DOM.11_1,CASS,0.1785,0.1912,0.1923,0.1564,0.1366,0.1447
DOM,DOM.12_1,CASS,0.2404,0.208,0.1698,0.1147,0.08455,0.06931
DOM,DOM.13_1,CASS,0.0524,0.05018,0.04577,0.03489,0.0298,0.03111
DOM,DOM.14_1,CASS,0.1099,0.09727,0.08124,0.05261,0.03991,0.03645
DOM,DOM.15_1,CASS,0.08251,0.07753,0.06733,0.04434,0.03572,0.03331
DOM,DOM.16_1,CASS,0.3093,0.2821,0.2443,0.1617,0.13,0.1227
DOM,DOM.17_1,CASS,0.1159,0.1084,0.09206,0.05887,0.0468,0.04511
DOM,DOM.18_1,CASS,0.8798,0.8068,0.6889,0.4706,0.3821,0.3631
DOM,DOM.19_1,CASS,0.2988,0.2658,0.2278,0.1616,0.1482,0.1708
DOM,DOM.1_1,CASS,0.07649,0.07838,0.07106,0.05105,0.04539,0.05391
DOM,DOM.20_1,CASS,0.2648,0.2942,0.276,0.1939,0.1753,0.1981
DOM,DOM.21_1,CASS,0.3246,0.283,0.232,0.1432,0.1081,0.0981
DOM,DOM.22_1,CASS,0.07459,0.06305,0.05019,0.02943,0.02062,0.0168
DOM,DOM.23_1,CASS,0.2074,0.1679,0.1248,0.07002,0.04543,0.03519
DOM,DOM.24_1,CASS,0.7466,0.6829,0.5818,0.3831,0.2984,0.2741
DOM,DOM.25_1,CASS,0.7293,0.67,0.5872,0.3934,0.3223,0.3286
DOM,DOM.26_1,CASS,0.1908,0.1687,0.1393,0.08788,0.06562,0.05771
DOM,DOM.27_1,CASS,0.08132,0.08339,0.07952,0.06184,0.05801,0.07347
DOM,DOM.28_1,CASS,0.09644,0.08366,0.06742,0.04055,0.02863,0.02292
DOM,DOM.29_1,CASS,0.41,0.3907,0.3443,0.2319,0.194,0.1923
DOM,DOM.2_1,CASS,0.1515,0.1348,0.1119,0.06863,0.05051,0.04335
DOM,DOM.30_1,CASS,0.3136,0.3165,0.2906,0.2034,0.1753,0.1877
DOM,DOM.31_1,CASS,0.1899,0.1851,0.1686,0.1259,0.1083,0.115
DOM,DOM.32_1,CASS,0.08723,0.09343,0.08902,0.0617,0.05402,0.05633
DOM,DOM.3_1,CASS,0.825,0.8473,0.7948,0.6148,0.5506,0.6333
DOM,DOM.4_1,CASS,0.2987,0.2569,0.2063,0.1267,0.089,0.06875
DOM,DOM.6_1,CASS,0.1013,0.09501,0.08406,0.05777,0.04857,0.0485
DOM,DOM.7_1,CASS,0.1338,0.1353,0.1392,0.1013,0.08652,0.09133
