GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
IND,IND.7_1,SESA,6.27,6.712,13.49,8.185,8.217,10.07
IND,IND.8_1,SESA,0,0,0,0,0,0
IRN,IRN.11_1,SESA,0,0,0,0.2492,0.2364,0.2236
IRN,IRN.12_1,SESA,0,0,0,0,0,0
IRN,IRN.13_1,SESA,0,0,0,0,0,0
IRN,IRN.15_1,SESA,0.01844,0.01541,0.01278,0.0102,0.02732,0.02377
IRN,IRN.16_1,SESA,0,0,0,0,0,0
IRN,IRN.17_1,SESA,0.2817,0.2486,0.2154,0.1823,0.1492,0.116
IRN,IRN.18_1,SESA,11.14,7.958,4.775,1.592,0,0
IRN,IRN.19_1,SESA,0,0,0,0,0,0
IRN,IRN.20_1,SESA,4.699,4.074,3.38,2.725,3.217,3.965
IRN,IRN.24_1,SESA,0.1535,0.1298,0.1106,0.0943,0.07901,0.06373
IRN,IRN.26_1,SESA,0,0,0,0,0,0
IRN,IRN.29_1,SESA,0.5953,0.5111,0.4315,0.3553,0.2822,0.2114
IRN,IRN.2_1,SESA,32.61,27.79,23.03,18.32,13.64,8.962
IRN,IRN.31_1,SESA,2.795,1.864,1.153,0.5981,0.1994,0
IRN,IRN.3_1,SESA,0,0,0,0.05335,0.05061,0.04787
IRN,IRN.5_1,SESA,0.72,0.6442,0.5684,0.4927,0.4169,0.3411
IRN,IRN.6_1,SESA,0,0,0,0,0,0
IRN,IRN.7_1,SESA,0.005404,0.004623,0.007051,0.04253,0.07428,0.08998
IRN,IRN.9_1,SESA,1.901,1.584,1.314,1.078,0.8526,0.6293
IRQ,IRQ.12_1,SESA,0.1279,0.1106,0.09322,0.07586,0.05851,0.04115
IRQ,IRQ.13_1,SESA,0.438,0.7214,0.3217,0.2217,0.05008,0
IRQ,IRQ.17_1,SESA,0.07587,0.1362,0.0811,0.1047,0.02365,0
IRQ,IRQ.18_1,SESA,0,0,0,0,0,0
IRQ,IRQ.1_1,SESA,0,0,0,0,0,0
IRQ,IRQ.6_1,SESA,0,0,0,0,0,0
ISR,ISR.1_1,SESA,0.2748,0.2392,0.2927,0.2023,0.1234,0.1004
ISR,ISR.2_1,SESA,0.008667,0.00752,0.006431,0.006002,0.005302,0.004736
ISR,ISR.3_1,SESA,0.142,0.1318,0.1205,0.1333,0.1207,0.1514
ISR,ISR.4_1,SESA,0.08979,0.08577,0.07974,0.07834,0.0881,0.08703
ISR,ISR.5_1,SESA,0.08344,0.07834,0.08594,0.1333,0.1343,0.1327
ISR,ISR.6_1,SESA,0.0486,0.0399,0.03048,0.02318,0.0192,0.01859
ISR,ISR.7_1,SESA,0.01759,0.01615,0.01425,0.5926,0.6586,0.6221
JOR,JOR.10_1,SESA,0,0,0,0,0,0
JOR,JOR.5_1,SESA,0,0,0,0,0,0
JPN,JPN.4_1,SESA,15.07,13.27,11.64,10.29,8.94,7.509
KAZ,KAZ.12_1,SESA,0.1643,0.1206,0.1185,0.08896,0.1387,0.09291
KEN,KEN.10_1,SESA,4.7,4.252,11.78,3.224,2.894,2.85
KEN,KEN.11_1,SESA,42.59,103.4,54.07,21.85,4.91,2.588
KEN,KEN.17_1,SESA,0.8091,3.415,3.793,3.796,2.827,3.836
KEN,KEN.21_1,SESA,23.16,101.7,94.55,86.69,53.06,76.48
KEN,KEN.24_1,SESA,0.1067,1.018,0.7898,1.688,1.001,1.242
KEN,KEN.27_1,SESA,0.6116,0.5055,1.261,0.3172,0.2512,0.2014
KEN,KEN.32_1,SESA,0,0,0,0,0,0
KEN,KEN.33_1,SESA,1.351,1.158,3.021,0.7668,0.6291,0.5495
KEN,KEN.38_1,SESA,3.657,12.38,10.95,9.094,5.883,7.515
KEN,KEN.39_1,SESA,3.781,13.89,11.85,9.316,7.668,11.38
KEN,KEN.3_1,SESA,85.28,272.6,201.1,133.8,64,58.84
KEN,KEN.40_1,SESA,10.83,43.38,36.83,30.07,18.26,24.57
KEN,KEN.42_1,SESA,69.69,180.5,141.8,100.8,54.59,51.66
KEN,KEN.43_1,SESA,0.5716,0.5243,0.4723,0.4288,0.3846,0.3354
KEN,KEN.45_1,SESA,1.871,5.823,4.911,3.804,2.83,3.944
KEN,KEN.46_1,SESA,0,0,0,0,0,0
KEN,KEN.47_1,SESA,0,0,0,0,0,0
KEN,KEN.4_1,SESA,3.497,9.159,7.075,5.371,3.794,4.989
KEN,KEN.7_1,SESA,6.118,34.99,29,22.06,12.71,15.41
KGZ,KGZ.1_1,SESA,0.007428,0.005741,0.003927,0.003105,0.001814,5.978e-4
KGZ,KGZ.7_1,SESA,0.02136,0.01471,0.01326,0.008822,0.01141,0.005469
KHM,KHM.10_1,SESA,0,2.861,7.856,7.445,7.035,6.618
KHM,KHM.11_1,SESA,137.8,139.6,142.3,138,130.2,120.5
KHM,KHM.12_1,SESA,326.9,233,150.4,72.77,24.6,8.283
KHM,KHM.13_1,SESA,234.8,244.3,263.2,296.2,289,284.1
KHM,KHM.14_1,SESA,152,146.4,144.2,139.1,129.2,114.8
KHM,KHM.15_1,SESA,302.4,279.8,265.1,241.8,211.1,177.3
KHM,KHM.16_1,SESA,2.851,2.476,2.212,1.827,1.444,1.063
KHM,KHM.17_1,SESA,267.9,285.9,299.9,322.7,329.3,320.6
KHM,KHM.18_1,SESA,161.3,179.4,205.8,224.3,246.3,247.1
KHM,KHM.19_1,SESA,0.8132,0.7609,0.7368,0.7489,0.6795,0.6115
KHM,KHM.1_1,SESA,7.288,7.068,6.694,6.017,5.387,4.712
KHM,KHM.20_1,SESA,103.2,109.4,118.2,122.7,126.7,128
KHM,KHM.21_1,SESA,365.1,365.5,365.8,366.5,351.1,321.1
KHM,KHM.22_1,SESA,277.2,277.1,291.2,305.3,301.4,278.7
KHM,KHM.23_1,SESA,277.9,240.9,214.2,175.3,136.2,97.26
KHM,KHM.24_1,SESA,0.7322,1.253,3.474,3.574,3.489,3.367
KHM,KHM.25_1,SESA,242.4,283.6,315.2,333.5,366.9,401.7
KHM,KHM.2_1,SESA,110.6,95.44,84.21,69.85,57.28,45.12
KHM,KHM.3_1,SESA,142.5,148.4,181.3,217.7,263.3,313.2
KHM,KHM.4_1,SESA,20.93,18.95,17.22,14.45,11.73,8.8
KHM,KHM.5_1,SESA,46.43,49.06,53.79,56.71,57.67,54.92
KHM,KHM.6_1,SESA,59.55,62.4,70.28,77.67,84.08,79.66
KHM,KHM.7_1,SESA,107.2,107.3,109,101.8,93.93,87.95
KHM,KHM.8_1,SESA,6.928,6.249,5.968,7.113,6.306,5.543
KOR,KOR.10_1,SESA,17.48,16.14,16.73,17.25,18.54,22.72
KOR,KOR.11_1,SESA,0,0,0,0,0,0
KOR,KOR.12_1,SESA,4.046,3.652,3.223,2.742,2.274,1.889
KOR,KOR.13_1,SESA,10.23,12.25,12.68,13.49,14.39,14.07
KOR,KOR.14_1,SESA,7.644,6.805,7.707,7.534,6.688,7.503
KOR,KOR.15_1,SESA,30.69,39.51,131.8,123.8,115.8,108.9
KOR,KOR.17_1,SESA,3.55,3.131,2.717,2.308,1.899,1.489
KOR,KOR.1_1,SESA,0.2154,0.1539,0.09232,0.03077,0,0
KOR,KOR.2_1,SESA,18.93,19.24,33.1,32.32,30.8,30.54
KOR,KOR.3_1,SESA,5.755,6.473,8.944,9.326,9.704,9.805
KOR,KOR.4_1,SESA,2.305,2.137,1.969,1.801,4.436,4.175
KOR,KOR.5_1,SESA,4.934,4.39,3.846,7.683,6.914,39.92
KOR,KOR.6_1,SESA,31.47,34.38,61.53,64.36,62.24,59.49
KOR,KOR.7_1,SESA,13.06,11.79,10.53,9.267,8.004,6.74
KOR,KOR.8_1,SESA,27.83,26.41,25.91,23.8,21.72,20.07
KOR,KOR.9_1,SESA,11.65,15.1,25.51,26.03,26.88,28.92
LAO,LAO.10_1,SESA,126.3,135.1,141.7,152.4,160.4,159.6
LAO,LAO.11_1,SESA,24.69,25.6,26.03,25.26,24.75,23.22
LAO,LAO.12_1,SESA,160.2,176.3,181,187.6,190.1,192.3
LAO,LAO.13_1,SESA,7.02,8.458,26.37,84.07,145.2,225.8
LAO,LAO.14_1,SESA,155.6,167.2,172.3,195.7,216.9,223.9
LAO,LAO.15_1,SESA,33.52,32.46,31.02,30.8,31.1,29.82
LAO,LAO.16_1,SESA,151.2,160.7,169.8,213.8,236.6,248.3
LAO,LAO.17_1,SESA,42.66,42.82,42.73,42.91,43.5,43.89
LAO,LAO.18_1,SESA,103.1,102.9,102.4,105.1,104.5,100.3
LAO,LAO.1_1,SESA,313.4,274.4,236,197.9,157.9,118
LAO,LAO.2_1,SESA,213.2,228.1,235.5,248.2,253.9,258.9
LAO,LAO.3_1,SESA,135,143.4,157.6,182.7,198.6,202.5
LAO,LAO.4_1,SESA,28.26,31.79,34.65,35.83,37,39.49
LAO,LAO.5_1,SESA,140.5,137.3,130.5,130,127.2,116.9
LAO,LAO.6_1,SESA,205.5,188.4,170,160.3,150.8,133.6
LAO,LAO.7_1,SESA,205.5,200.4,193.7,190.3,188.3,181.9
LAO,LAO.8_1,SESA,168.3,164.5,159.3,162.9,163.6,158.1
LAO,LAO.9_1,SESA,116.9,119.4,122.6,132.2,134.4,130.7
LBN,LBN.1_1,SESA,0.1735,0.1677,0.1764,0.2239,0.225,0.2117
LBN,LBN.4_1,SESA,0.004554,0.003326,0.002381,0.00143,0.03467,0.09139
LBN,LBN.5_1,SESA,0.6609,0.7217,0.719,0.6833,0.6706,0.7
LBN,LBN.6_1,SESA,0.3878,0.3255,0.2711,0.2197,0.1671,0.116
LBN,LBN.7_1,SESA,0.1658,0.1607,0.2424,0.2536,0.2666,0.2616
LBN,LBN.8_1,SESA,0.1641,0.1414,0.1205,0.09974,0.07944,0.05982
LBR,LBR.12_1,SESA,56020,73720,88010,87980,94040,101900
LBR,LBR.14_1,SESA,60.44,51.16,42.84,35.33,28.1,20.91
LBR,LBR.2_1,SESA,186900,261200,280200,253700,259200,258700
LBR,LBR.4_1,SESA,9.447,7.875,6.619,5.891,2.142,1.883
LBR,LBR.6_1,SESA,115.1,201.6,426.8,563.1,665.6,700.1
LBR,LBR.8_1,SESA,1663,1722,1746,1912,917.6,1101
LKA,LKA.10_1,SESA,8.944,5.285,5.209,3.803,3.146,2.094
LKA,LKA.11_1,SESA,11.02,8.531,10.29,9.186,9.459,8.945
LKA,LKA.12_1,SESA,6.201,4.46,6.456,6.749,6.961,6.324
LKA,LKA.13_1,SESA,2.03,1.475,1.685,1.557,1.621,1.525
LKA,LKA.14_1,SESA,0.6687,0.4769,0.538,0.4719,0.4784,0.4233
LKA,LKA.15_1,SESA,5.49,3.968,5.094,4.916,5.418,4.948
LKA,LKA.16_1,SESA,4.533,2.874,3.011,2.442,2.39,2.066
LKA,LKA.17_1,SESA,6.959,4.128,4.091,3.01,2.521,1.718
LKA,LKA.18_1,SESA,11.35,6.899,7.019,5.457,4.966,3.904
LKA,LKA.19_1,SESA,10.73,7.61,8.596,7.425,7.934,7.28
LKA,LKA.1_1,SESA,4.253,2.654,2.849,2.42,2.62,2.946
LKA,LKA.20_1,SESA,5.679,2.667,1.907,0.8379,0.2603,0.04221
LKA,LKA.21_1,SESA,17.63,10.47,10.28,7.569,6.248,4.13
LKA,LKA.22_1,SESA,2.594,1.563,1.58,1.203,1.046,0.7841
LKA,LKA.23_1,SESA,12.23,7.492,7.677,5.902,5.322,4.195
LKA,LKA.24_1,SESA,2.691,1.685,1.739,1.35,1.242,0.9701
LKA,LKA.25_1,SESA,7.49,5.002,5.513,4.799,5.064,4.661
LKA,LKA.2_1,SESA,3.377,2.128,2.227,1.803,1.756,1.558
LKA,LKA.3_1,SESA,0.355,0.2128,0.2136,0.1644,0.1508,0.1323
LKA,LKA.4_1,SESA,3.254,2.031,2.15,1.75,1.728,1.523
LKA,LKA.5_1,SESA,16.5,9.687,9.466,6.822,5.526,3.531
LKA,LKA.6_1,SESA,0,0,0,0,0,0
LKA,LKA.7_1,SESA,2.136,1.333,1.375,1.07,1.008,1.098
LKA,LKA.8_1,SESA,5.531,3.307,3.312,2.473,2.121,1.506
LKA,LKA.9_1,SESA,0.3982,0.2399,0.2405,0.1969,0.1977,0.152
MAR,MAR.10_1,SESA,0.04393,0.04543,0.1008,0.2288,0.3407,0.3702
MAR,MAR.11_1,SESA,1.179,1.004,1.759,1.445,1.949,1.772
MAR,MAR.12_1,SESA,0.01492,0.01466,0.03159,0.05787,0.06369,0.06514
MAR,MAR.13_1,SESA,1.496,1.313,2.469,2.168,1.817,1.408
MAR,MAR.14_1,SESA,10.17,6.112,7.021,3.874,2.216,1.799
MAR,MAR.15_1,SESA,217.6,141.5,156.4,58.32,24.61,9.005
MAR,MAR.1_1,SESA,0.581,0.6845,1.526,1.545,1.633,1.653
MAR,MAR.2_1,SESA,1.313,1.409,3.241,3.028,2.795,2.603
MAR,MAR.3_1,SESA,4.654,4.416,9.089,11.11,10.01,9.013
MAR,MAR.4_1,SESA,0.5952,0.6746,1.607,1.739,1.704,1.654
MAR,MAR.5_1,SESA,47.27,23.4,41.69,30.94,21.24,13.65
MAR,MAR.8_1,SESA,0.04135,0.04339,0.1235,0.3813,0.4447,0.5875
MAR,MAR.9_1,SESA,108.1,96.48,180.8,144.8,109.9,74.56
MEX,MEX.12_1,SESA,2.701,1.882,1.22,0.8629,0.6345,0.5253
MEX,MEX.14_1,SESA,10.44,8.46,6.65,5.826,5.085,3.508
MEX,MEX.15_1,SESA,3.54,2.33,1.258,0.589,0.1846,0.09019
MEX,MEX.16_1,SESA,1.084,0.9779,0.8395,0.8417,0.8549,0.7577
MEX,MEX.18_1,SESA,104.2,115.8,114.7,156.1,176.3,170.1
MEX,MEX.19_1,SESA,0.06901,0.06226,0.05338,0.05367,0.05531,0.04587
MEX,MEX.1_1,SESA,0,0,0,0,0,0
MEX,MEX.20_1,SESA,6.778,5.394,4.016,3.413,2.849,1.835
MEX,MEX.21_1,SESA,2.151,1.342,0.613,0.2158,0.04902,0
MEX,MEX.24_1,SESA,1.708,1.604,1.428,1.604,1.853,1.662
MEX,MEX.25_1,SESA,5.237,3.695,2.365,1.513,0.6125,0.09826
MEX,MEX.26_1,SESA,438.7,280.6,167.5,100.2,33.92,0.02374
MEX,MEX.28_1,SESA,21.94,22.47,22.63,26.26,33.18,31.25
MEX,MEX.30_1,SESA,2.893,2.414,1.897,1.75,1.583,1.114
MEX,MEX.3_1,SESA,0.1243,0.1103,0.09266,0.09086,0.09071,0.07213
MEX,MEX.5_1,SESA,135.2,104.8,71.77,51.36,43.07,44.02
MEX,MEX.8_1,SESA,2.424,2.507,2.446,2.895,3.279,3.16
MKD,MKD.11_1,SESA,1.19,1.018,0.8907,0.7656,0.9497,0.8022
MKD,MKD.14_1,SESA,0.1171,0.09787,0.08767,0.07785,0.06696,0.05719
MKD,MKD.15_1,SESA,0,0,0,0,0,0
MKD,MKD.16_1,SESA,1.993,1.738,1.575,1.418,1.237,1.068
MKD,MKD.19_1,SESA,0,0,0,375.5,353.6,401.1
MKD,MKD.1_1,SESA,0,0,0,0,0,0
MKD,MKD.20_1,SESA,0.4769,0.429,0.3991,0.3707,0.3363,0.305
MKD,MKD.21_1,SESA,2.097,1.834,1.666,1.52,1.355,1.205
MKD,MKD.23_1,SESA,0.2224,0.1312,0.07,0.01973,0,0
MKD,MKD.25_1,SESA,91.18,81.39,75.02,68.92,170.6,255.3
MKD,MKD.27_1,SESA,0.002077,0,0,0,0,0
MKD,MKD.29_1,SESA,0.005466,0,0,0,0,0
MKD,MKD.2_1,SESA,0,0,0,0,0,0
MKD,MKD.30_1,SESA,0,0,0,0,0,0
MKD,MKD.32_1,SESA,0.2904,0.2653,0.3131,0.2973,0.2767,0.2585
MKD,MKD.35_1,SESA,0.2672,0.218,0.1932,0.1695,0.1449,0.124
MKD,MKD.3_1,SESA,0,0,0,0,0,0
MKD,MKD.40_1,SESA,0,0,0,0,0,0
MKD,MKD.41_1,SESA,0.001696,0,0,0,0,0
MKD,MKD.43_1,SESA,0.8713,0.7829,0.7867,0.7333,0.6705,0.6137
MKD,MKD.44_1,SESA,2.069,1.869,1.747,1.631,1.49,2.102
MKD,MKD.46_1,SESA,0.03046,0,0,0,0,0
MKD,MKD.48_1,SESA,1.67,1.443,1.299,1.16,1.004,0.8591
MKD,MKD.49_1,SESA,0,0,0,0,0,0
MKD,MKD.4_1,SESA,0.095,0.08583,0.08024,0.07494,0.06845,0.06257
MKD,MKD.50_1,SESA,0.1121,0.1559,0.1409,0.1298,0.1198,0.112
MKD,MKD.51_1,SESA,0.3907,0.6338,0.5939,0.5562,0.5096,0.4676
MKD,MKD.59_1,SESA,0.00607,0.004187,0.002523,8.482e-4,0,0.1985
MKD,MKD.61_1,SESA,16.72,14.16,12.24,10.35,8.225,6.172
MKD,MKD.62_1,SESA,0.1356,0.1237,0.1228,0.1439,0.1338,0.125
MKD,MKD.63_1,SESA,2.767,2.478,2.311,2.153,1.963,1.793
MKD,MKD.65_1,SESA,1.628,1.441,1.315,1.193,1.053,0.922
MKD,MKD.67_1,SESA,0.8601,0.7836,0.7394,0.6981,0.6457,0.599
MKD,MKD.69_1,SESA,13.06,10.93,9.29,7.667,5.92,4.234
MKD,MKD.6_1,SESA,0.8517,0.7488,0.6778,0.609,0.5304,0.463
MKD,MKD.72_1,SESA,5.754,5.11,4.682,4.271,3.79,3.345
MKD,MKD.73_1,SESA,1.599,1.437,1.336,1.24,1.124,1.018
MKD,MKD.75_1,SESA,0.7769,0.6851,0.6224,0.5617,0.4921,0.427
MKD,MKD.76_1,SESA,0.2319,0.1832,0.1503,0.1273,0.1066,0.08997
MKD,MKD.77_1,SESA,6.873,7.918,7.482,7.428,6.887,6.409
MKD,MKD.79_1,SESA,0.5503,0.4573,0.4272,0.3732,0.3143,0.2651
MKD,MKD.7_1,SESA,0,0,0,0,0,0
MKD,MKD.85_1,SESA,0.01737,0.01305,0.009358,0.005664,0.001874,0
MKD,MKD.8_1,SESA,1.682e-4,0,0,0,0,0
MLI,MLI.3_1,SESA,174.9,150.9,123.2,102.5,80.12,65.72
MLI,MLI.5_1,SESA,19.61,14.17,10.97,9.701,7.72,6.576
MLI,MLI.6_1,SESA,0.2323,0.1975,0.1477,0.1178,0.08708,0.07194
MLI,MLI.7_1,SESA,0.1206,0.0991,0.07955,0.1266,0.11,0.1056
MLI,MLI.8_1,SESA,1.947,1.715,1.552,1.615,1.623,1.728
MLI,MLI.9_1,SESA,0.2979,0.2215,0.1765,0.1565,0.1267,0.1131
MMR,MMR.10_1,SESA,7.039,5.491,4.731,4.153,3.239,2.443
MMR,MMR.11_1,SESA,106.6,89.34,83.63,84.45,78.92,73.94
MMR,MMR.12_1,SESA,7.014,6.019,5.643,5.85,5.496,5.228
MMR,MMR.13_1,SESA,15.75,10.7,7.997,6.58,5.611,5.472
MMR,MMR.14_1,SESA,502.4,487.6,518.9,598,601.9,596
MMR,MMR.15_1,SESA,33.3,35.68,40.78,46.45,50.01,51.31
MMR,MMR.1_1,SESA,35.68,32.1,30.51,31.18,29.51,27.54
MMR,MMR.2_1,SESA,137.3,137.8,148,163.4,165.1,170.2
MMR,MMR.3_1,SESA,15.08,12.55,12.92,14.12,14.89,15.49
MMR,MMR.4_1,SESA,907,715.9,621.9,558.1,449,352.4
MMR,MMR.5_1,SESA,11.61,9.737,9.364,10.15,10.01,10.05
MMR,MMR.6_1,SESA,147.3,140.7,148.8,163.4,167.5,171.8
MMR,MMR.7_1,SESA,6.196,5.518,5.676,6.372,6.523,6.533
MMR,MMR.8_1,SESA,4.178,3.979,4.313,4.866,4.986,5.154
MMR,MMR.9_1,SESA,159,138.5,129.5,126.1,113.5,106.8
MNG,MNG.6_1,SESA,66.07,42.61,21.8,5.912,0.8545,0.4063
MOZ,MOZ.10_1,SESA,13.98,12.74,11.47,15.03,15.2,15.94
MOZ,MOZ.11_1,SESA,38.17,34.54,30.36,37.7,36.58,38.41
MOZ,MOZ.1_1,SESA,17.44,15.3,41.03,11.21,9.999,9.257
MOZ,MOZ.2_1,SESA,13.21,12.84,10.94,13,12.39,12.61
MOZ,MOZ.3_1,SESA,36.31,28.7,22.74,24.93,21.98,20.63
MOZ,MOZ.4_1,SESA,25.71,22.42,20.46,26.03,26.4,26.85
MOZ,MOZ.5_1,SESA,48.6,34.87,25.95,26.5,21.91,19.42
MOZ,MOZ.6_1,SESA,4.634,3.462,2.542,2.728,2.549,2.487
MOZ,MOZ.7_1,SESA,14.77,11.17,9.005,9.902,9.109,8.548
MOZ,MOZ.8_1,SESA,34.88,29.12,24.51,28.62,28.42,29.11
MOZ,MOZ.9_1,SESA,63.17,44.43,32.33,31.48,24.83,19.85
MRT,MRT.6_1,SESA,0,0,0,0,0,0
MWI,MWI.11_1,SESA,119.3,108.5,100.9,117.3,103.4,97.52
MWI,MWI.12_1,SESA,52.38,43.13,35.16,43.93,44.88,47.64
MWI,MWI.13_1,SESA,38.1,28.54,20.66,21.41,19.13,20.43
MWI,MWI.14_1,SESA,1.526,1.263,1.009,1.112,1.025,1.021
MWI,MWI.15_1,SESA,5.199,3.562,2.487,2.31,1.65,1.146
MWI,MWI.16_1,SESA,0.4327,0.4058,0.3124,0.2889,0.3163,0.3375
MWI,MWI.18_1,SESA,67.82,46.17,32.23,29.95,21.39,15.03
MWI,MWI.19_1,SESA,0,0,0,0,0,0
MWI,MWI.21_1,SESA,6.159,8.294,6.75,5.597,5.35,5.682
MWI,MWI.22_1,SESA,0.1789,0.1357,0.1131,0.1196,0.1528,0.2317
MWI,MWI.24_1,SESA,0.3661,0.2632,0.1956,0.1981,0.1604,0.1367
MWI,MWI.25_1,SESA,0,0,0,0,0,0
MWI,MWI.28_1,SESA,0.6041,0.4261,0.3102,0.306,0.2399,0.1969
MWI,MWI.3_1,SESA,2.667,3.456,2.885,2.511,2.32,2.571
MWI,MWI.5_1,SESA,6.216,7.458,20.39,8.586,8.564,10.15
MWI,MWI.6_1,SESA,11.36,9.262,7.703,8.339,7.408,6.963
MWI,MWI.8_1,SESA,7.294,10.87,9.343,7.782,7.516,8.892
NER,NER.2_1,SESA,0.002276,0.001469,0.001281,0.001046,9.052e-4,0.00591
NER,NER.3_1,SESA,0.001124,0.001002,6.798e-4,4.539e-4,3.129e-4,2.483e-4
NER,NER.6_1,SESA,0,0,0,0,0,0
NER,NER.7_1,SESA,0.001185,0.001169,0.03295,0.09521,0.09246,0.1228
NGA,NGA.10_1,SESA,2.246,0.9184,1.062,0.9264,1.599,1.614
NGA,NGA.11_1,SESA,5.978,2.928,3.235,2.953,3.086,3.112
NGA,NGA.12_1,SESA,20.56,10.08,11.49,11.21,13.69,15.89
NGA,NGA.13_1,SESA,22.45,11.98,13.85,13.74,15.49,16.87
NGA,NGA.14_1,SESA,1.485,0.8377,0.9776,1.031,1.417,1.748
NGA,NGA.15_1,SESA,0.7894,0.3809,0.4651,0.4515,0.5505,0.6329
NGA,NGA.16_1,SESA,0.3056,0.1185,0.11,0.09184,0.0894,0.09969
NGA,NGA.17_1,SESA,8.063,3.464,3.604,3.238,3.172,3.689
NGA,NGA.18_1,SESA,0.8626,0.4366,0.417,0.3516,0.314,0.2812
NGA,NGA.19_1,SESA,1.612,0.7691,0.8968,0.9075,0.984,1.166
NGA,NGA.1_1,SESA,10.41,4.905,5.398,4.994,5.105,5.23
NGA,NGA.20_1,SESA,0.2196,0.1202,0.1526,0.2239,0.2849,0.317
NGA,NGA.21_1,SESA,0.04234,0.01781,0.02292,0.02274,0.02278,0.02184
NGA,NGA.22_1,SESA,1.619,0.9379,1.115,1.215,1.184,1.145
NGA,NGA.23_1,SESA,5.022,2.422,3.187,3.413,4.553,5.398
NGA,NGA.24_1,SESA,6.091,3.025,3.666,3.725,4.45,4.879
NGA,NGA.25_1,SESA,18.12,9.728,11.25,11.44,12.21,12.96
NGA,NGA.26_1,SESA,1.36,0.5865,0.657,0.7322,0.8948,1.071
NGA,NGA.27_1,SESA,12.17,6.22,7.109,6.588,7.008,7.501
NGA,NGA.28_1,SESA,186.2,96.77,109.1,105.2,110,127.4
NGA,NGA.29_1,SESA,22.29,10.8,11.97,11.55,12.16,13.41
NGA,NGA.2_1,SESA,2.276,1.072,1.342,1.68,2.337,3.007
NGA,NGA.30_1,SESA,10.85,5.081,5.57,5.596,6.081,6.759
NGA,NGA.31_1,SESA,83.91,42.21,47.8,47.38,53.29,60.1
NGA,NGA.32_1,SESA,0.856,0.4509,0.6185,0.74,0.9648,1.219
NGA,NGA.34_1,SESA,0.1908,0.08599,0.08329,0.07291,0.07014,0.07839
NGA,NGA.35_1,SESA,20.71,10.65,13.01,15.11,17.17,20.22
NGA,NGA.36_1,SESA,0.9509,0.3792,0.3534,0.2901,0.2543,0.2231
NGA,NGA.37_1,SESA,2.665,1.253,1.433,1.254,1.211,1.274
NGA,NGA.4_1,SESA,2.674,1.392,1.545,1.475,1.717,1.949
NGA,NGA.5_1,SESA,5.856,2.304,2.592,2.547,5.086,7.387
NGA,NGA.7_1,SESA,0.4285,0.1979,0.2414,0.2335,0.2426,0.2724
NGA,NGA.8_1,SESA,14.67,6.2,6.324,5.649,5.321,6.137
NGA,NGA.9_1,SESA,5.595,2.625,2.803,2.608,2.69,2.781
NIC,NIC.10_1,SESA,3.487,3.306,3.433,6.606,2.465,3.721
NIC,NIC.11_1,SESA,8.241,4.978,3.296,3.162,0.3256,0.1883
NIC,NIC.12_1,SESA,1.186,1.17,1.376,2.949,1.061,1.709
NIC,NIC.13_1,SESA,3.149,2.379,2.359,4.426,1.487,2.416
NIC,NIC.14_1,SESA,0.4417,0.3583,0.3563,0.6915,0.2152,0.2946
NIC,NIC.15_1,SESA,5.126,4.648,5.324,12.75,4.867,8.439
NIC,NIC.16_1,SESA,34.89,37.52,42.99,46.59,41.41,50.78
NIC,NIC.17_1,SESA,3.42,3.345,3.794,8.886,3.358,5.731
NIC,NIC.18_1,SESA,6.798,5.126,5.133,9.244,3.063,4.633
NIC,NIC.1_1,SESA,26.93,25.24,28.91,68.78,26.27,44.38
NIC,NIC.2_1,SESA,10.8,10.11,12.07,29.39,11.76,20.16
NIC,NIC.3_1,SESA,1.067,0.9791,1.104,2.621,1.095,1.929
NIC,NIC.4_1,SESA,3.176,3.019,3.375,7.2,2.437,3.816
NIC,NIC.5_1,SESA,16.59,10.16,6.637,6.179,0.8652,0.4735
NIC,NIC.6_1,SESA,1.171,1.09,1.286,3.05,1.165,2.049
NIC,NIC.7_1,SESA,0.2024,0.1779,0.1929,0.4136,0.1452,0.25
NIC,NIC.8_1,SESA,0.4783,0.4487,0.5748,1.385,0.5879,0.9683
NPL,NPL.2_1,SESA,0.1627,0.1526,0.2663,0.1106,0.08725,0.09407
NPL,NPL.3_1,SESA,0.6015,0.5661,1.027,0.5077,0.58,0.6699
NPL,NPL.4_1,SESA,10.95,9.694,16.21,6.269,4.332,3.188
PAK,PAK.2_1,SESA,0,0,0,0.001079,7.075e-4,8.327e-4
PAK,PAK.3_1,SESA,0,0,0,0,0.05434,0.06414
PAK,PAK.4_1,SESA,0,2.494,1.989,0.9516,0.62,0.7247
PAK,PAK.5_1,SESA,0.02267,0.0129,0.006877,0.006367,0.004895,0.2162
PAK,PAK.7_1,SESA,0.01615,0.01163,0.008771,0.004456,0.003525,0.005101
PAK,PAK.8_1,SESA,4.305e-5,2.574e-5,1.467e-5,3.893e-6,4.861e-6,1.107e-5
PAN,PAN.10_1,SESA,41.73,46.01,48.55,53.84,58.01,58.41
PAN,PAN.13_1,SESA,54.75,62.2,56.62,66.07,61.25,60.1
PAN,PAN.1_1,SESA,37.76,30.24,23.39,17.15,11.85,8.09
PAN,PAN.2_1,SESA,13.48,14.01,14.39,15.18,15,16.46
