GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
DZA,DZA.10_1,OOIL,1.858,1.636,1.534,1.428,1.284,1.398
DZA,DZA.11_1,OOIL,0,0,0,0,0,0
DZA,DZA.12_1,OOIL,0.2526,0.2157,0.1816,0.1485,0.1167,0.08567
DZA,DZA.13_1,OOIL,0.3905,0.3227,0.2813,0.234,0.1865,0.1543
DZA,DZA.14_1,OOIL,0.7157,1.63,1.712,1.624,1.545,1.497
DZA,DZA.15_1,OOIL,0.5152,0.4916,0.4718,0.5604,0.5223,0.4775
DZA,DZA.16_1,OOIL,0,0,0,0,0,0.001244
DZA,DZA.17_1,OOIL,0,0,0,0,0,0
DZA,DZA.19_1,OOIL,1.044,0.9045,0.7748,0.6682,0.5713,0.4573
DZA,DZA.21_1,OOIL,0.6151,0.6017,0.5556,0.5363,0.5163,0.5133
DZA,DZA.23_1,OOIL,7.259,6.145,5.082,4.073,3.106,2.252
DZA,DZA.24_1,OOIL,0.05371,0.04239,0.0374,0.03325,0.02952,0.02626
DZA,DZA.26_1,OOIL,0,0,0,0,0,0
DZA,DZA.27_1,OOIL,0.01183,0.01254,0.01092,0.01075,0.03811,0.04554
DZA,DZA.28_1,OOIL,0.7904,0.7583,0.715,0.6673,0.6465,0.6587
DZA,DZA.29_1,OOIL,0.08711,0.07415,0.06188,0.05152,0.04399,0.03929
DZA,DZA.2_1,OOIL,0.8371,0.7405,0.6417,0.5468,0.4721,0.4091
DZA,DZA.30_1,OOIL,0.02484,0.02121,0.01765,0.01423,0.01414,0.01093
DZA,DZA.32_1,OOIL,0.01343,0.009445,0.007076,0.009668,0.009479,0.01028
DZA,DZA.34_1,OOIL,0.1407,0.1286,0.1165,0.1045,0.09245,0.08043
DZA,DZA.35_1,OOIL,0.01978,0.0154,0.01108,0.006824,0.002787,8.446e-4
DZA,DZA.36_1,OOIL,0.004101,0.001157,5.154e-4,1.924e-4,6.412e-5,0.09193
DZA,DZA.37_1,OOIL,0.1336,0.1167,0.1002,0.08391,0.07613,0.06092
DZA,DZA.38_1,OOIL,0.02639,0.0231,0.01984,0.01716,0.01923,0.2099
DZA,DZA.39_1,OOIL,0.675,0.6218,0.5471,0.4939,0.425,0.3638
DZA,DZA.3_1,OOIL,0.01784,0.01594,0.01431,0.0165,0.01763,0.0298
DZA,DZA.40_1,OOIL,0.6863,0.6452,0.6324,0.6966,0.7358,0.8828
DZA,DZA.42_1,OOIL,0,0,0,0,0,0
DZA,DZA.43_1,OOIL,0.01071,0.009896,0.009084,0.008559,0.01746,0.04663
DZA,DZA.45_1,OOIL,0.1133,0.09704,0.08147,0.06513,0.05644,0.05885
DZA,DZA.46_1,OOIL,0.006567,0.00394,0.001313,0,0,0
DZA,DZA.47_1,OOIL,1.308,1.108,0.9149,0.7245,0.5483,0.3878
DZA,DZA.48_1,OOIL,0.01595,0.01425,0.0158,0.01661,0.01807,0.02125
DZA,DZA.4_1,OOIL,0.5358,0.5135,0.5231,0.6328,1.265,1.418
DZA,DZA.5_1,OOIL,1.258,1.479,1.475,1.458,1.385,1.29
DZA,DZA.6_1,OOIL,0.05316,0.04862,0.04407,0.03973,0.03557,0.03166
DZA,DZA.8_1,OOIL,1.371,1.102,0.8476,0.6171,0.456,0.3484
ECU,ECU.10_1,OOIL,2.728,2.43,2.14,2.006,2.156,2.154
ECU,ECU.11_1,OOIL,23.16,20.5,17.92,15.39,13.31,10.79
ECU,ECU.12_1,OOIL,2.381,2.334,2.251,2.481,2.52,2.523
ECU,ECU.13_1,OOIL,5.806,5.043,4.414,3.921,3.706,3.158
ECU,ECU.14_1,OOIL,2.878,2.709,2.801,2.78,3.005,3.189
ECU,ECU.15_1,OOIL,14.43,13.31,13.4,13.69,14.7,15.6
ECU,ECU.16_1,OOIL,5.674,5.167,6.033,5.983,5.779,5.439
ECU,ECU.19_1,OOIL,140.1,121.2,102.6,83.98,65.09,46.66
ECU,ECU.1_1,OOIL,0.7083,0.584,0.5425,0.4712,0.4524,0.4583
ECU,ECU.20_1,OOIL,2.381,2.138,1.986,1.814,1.911,1.925
ECU,ECU.21_1,OOIL,7.689,7.009,6.593,5.998,6.188,5.852
ECU,ECU.22_1,OOIL,62.99,54.12,52.01,46.4,44.36,44.46
ECU,ECU.23_1,OOIL,27.07,20.44,16.43,12.56,9.314,6.494
ECU,ECU.24_1,OOIL,6.461,6.244,6.765,6.895,7.099,8.138
ECU,ECU.2_1,OOIL,1.914,1.402,1.03,0.6844,0.5075,0.4797
ECU,ECU.3_1,OOIL,25.08,15.44,10.23,5.482,2.084,1.205
ECU,ECU.4_1,OOIL,48.5,29.1,19.05,11.09,5.661,3.529
ECU,ECU.5_1,OOIL,88.34,58.38,34.96,15.66,4.193,1.575
ECU,ECU.6_1,OOIL,3.371,2.542,1.992,1.526,1.21,1.085
ECU,ECU.7_1,OOIL,0.376,0.353,0.3324,0.3915,0.391,0.4283
ECU,ECU.8_1,OOIL,12.57,11.58,10.82,10.55,9.772,9.973
EGY,EGY.12_1,OOIL,0.008912,0.00834,0.009957,0.01791,0.01678,0.01565
EGY,EGY.13_1,OOIL,0,0,0,0,0,0
EGY,EGY.14_1,OOIL,0,0,0,0,0,0
EGY,EGY.15_1,OOIL,0,0,0,0,0,0
EGY,EGY.16_1,OOIL,0.00148,0.001344,0.001214,0.007451,0.008888,0.008562
EGY,EGY.17_1,OOIL,0,0,0,2.514e-4,0.001556,0.001761
EGY,EGY.19_1,OOIL,0,0,0,0.002513,0.002384,0.002255
EGY,EGY.1_1,OOIL,0.01778,0.01658,0.0154,0.01654,0.01718,0.01573
EGY,EGY.20_1,OOIL,2.298,0.2843,0,0,0,0
EGY,EGY.21_1,OOIL,0.04391,0.04194,0.03869,0.03627,0.03539,0.03369
EGY,EGY.23_1,OOIL,0.03095,0.04845,0.04297,0.03796,0.03398,0.03099
EGY,EGY.24_1,OOIL,0,0,0,0,0,0
EGY,EGY.25_1,OOIL,0,0,0,0,0,0
EGY,EGY.26_1,OOIL,0,0,0,0,0,0
EGY,EGY.27_1,OOIL,0,0,0,0,0,0
EGY,EGY.3_1,OOIL,0.01916,0.01803,0.01707,0.01762,0.0177,0.01762
EGY,EGY.4_1,OOIL,0,0,0,0,0,0
EGY,EGY.5_1,OOIL,0.01225,0.01182,0.01085,0.0226,0.02407,0.02401
EGY,EGY.6_1,OOIL,3.39e-4,2.455e-4,1.683e-4,1.054e-4,6.289e-5,4.01e-5
EGY,EGY.7_1,OOIL,0.001566,0.001462,0.001358,0.005074,0.006172,0.007501
EGY,EGY.8_1,OOIL,0.004754,0.00446,0.004287,0.009146,0.01216,0.01339
EGY,EGY.9_1,OOIL,0.003525,0.003377,0.003573,0.02162,0.03162,0.03514
ERI,ERI.1_1,OOIL,1.081,1.015,0.9495,0.8841,0.8186,0.7531
ERI,ERI.4_1,OOIL,138.7,74.13,60.65,47.17,33.7,20.22
ERI,ERI.5_1,OOIL,0,0,0,0,0,0
ESP,ESP.10_1,OOIL,0.1789,0.1668,0.1573,0.1482,0.1419,0.1395
ESP,ESP.11_1,OOIL,0.1445,0.1292,0.1126,0.09726,0.08343,0.07088
ESP,ESP.12_1,OOIL,14.99,15.68,17.16,16.8,16.76,17.14
ESP,ESP.13_1,OOIL,0.2374,0.2505,0.2564,0.2566,0.2448,0.2478
ESP,ESP.14_1,OOIL,0.3787,0.3735,1.252,1.189,1.198,1.159
ESP,ESP.15_1,OOIL,0.04557,0.04439,0.05106,0.05277,0.05215,0.05185
ESP,ESP.16_1,OOIL,0.1741,0.1728,0.1693,0.1687,0.1616,0.1654
ESP,ESP.17_1,OOIL,0.978,0.913,0.8566,0.8416,0.9206,0.8592
ESP,ESP.18_1,OOIL,0.1818,0.157,0.1327,0.1225,0.1009,0.07719
ESP,ESP.1_1,OOIL,0.3268,0.2705,0.2185,0.1714,0.1296,0.09159
ESP,ESP.2_1,OOIL,0.02631,0.02527,0.02503,0.02497,0.02494,0.02509
ESP,ESP.3_1,OOIL,0.1073,0.09995,0.1756,0.2239,0.3191,0.4413
ESP,ESP.4_1,OOIL,0.17,0.1774,0.1789,0.1725,0.1679,0.1751
ESP,ESP.5_1,OOIL,0.1628,0.182,0.1925,0.1868,0.1882,0.191
ESP,ESP.6_1,OOIL,0.4653,0.4887,0.5143,0.5162,0.5303,0.5371
ESP,ESP.7_1,OOIL,0,0,0,0,0,0
ESP,ESP.8_1,OOIL,0.03543,0.06788,0.07365,0.06863,0.07718,0.08021
ESP,ESP.9_1,OOIL,0.05937,0.05954,0.0602,0.05874,0.05824,0.05443
EST,EST.10_1,OOIL,2.48,2.312,2.145,1.978,1.811,1.644
EST,EST.11_1,OOIL,4.295,4.017,3.828,4.123,6.216,6.32
EST,EST.12_1,OOIL,6.605,6.178,6.123,6.774,6.677,6.46
EST,EST.13_1,OOIL,33.74,31.65,29.27,27.17,24.79,22.36
EST,EST.14_1,OOIL,4.308,4.019,3.731,3.442,3.154,2.865
EST,EST.15_1,OOIL,2.596,25.22,23.83,22.44,21.05,19.66
EST,EST.1_1,OOIL,2.196,2.039,1.946,1.894,2.801,2.791
EST,EST.3_1,OOIL,3.71,3.448,3.187,2.925,2.664,2.402
EST,EST.4_1,OOIL,100.7,94.78,88.89,85.69,79.66,73.63
EST,EST.5_1,OOIL,0,0,0.9877,1.431,1.355,1.279
EST,EST.6_1,OOIL,30.83,29.12,28.27,26.53,24.8,25.34
EST,EST.7_1,OOIL,4.001,3.75,5.649,6.255,5.811,5.547
EST,EST.8_1,OOIL,5.075,10.09,10.67,11.11,10.79,10.2
ETH,ETH.10_1,OOIL,2.882,2.822,2.712,2.53,2.335,2.295
ETH,ETH.11_1,OOIL,2.507,2.922,3.454,4.071,4.084,3.977
ETH,ETH.1_1,OOIL,0,0,0,0,0,0
ETH,ETH.3_1,OOIL,0.6316,0.787,1.032,1.316,1.545,1.611
ETH,ETH.4_1,OOIL,2.386,2.188,1.97,1.81,2.003,2.261
ETH,ETH.6_1,OOIL,199.8,173.9,148,122.1,96.12,70.19
ETH,ETH.7_1,OOIL,0.04267,0.0533,0.06763,0.0554,0.04663,0.05578
ETH,ETH.8_1,OOIL,1.155,1.033,0.9228,0.8167,0.7472,0.6846
ETH,ETH.9_1,OOIL,0.3326,0.3079,0.2832,0.2777,0.2533,0.2893
FIN,FIN.4_1,OOIL,71.76,69.11,70.31,69.37,63.77,60.52
FIN,FIN.5_1,OOIL,213.8,217.2,227.7,225.7,219.8,212.9
FRA,FRA.10_1,OOIL,0.9862,0.9149,0.837,0.7545,0.7022,0.6232
FRA,FRA.11_1,OOIL,1.093,1.012,0.907,0.8271,0.7387,0.6361
FRA,FRA.12_1,OOIL,0.7095,0.7643,0.8517,0.9855,0.9168,0.9674
FRA,FRA.13_1,OOIL,23.33,17.89,12.34,7.32,4.27,3.565
FRA,FRA.1_1,OOIL,1.504,1.385,1.261,1.161,1.117,1.039
FRA,FRA.2_1,OOIL,5.286,4.642,4.002,3.367,2.741,2.728
FRA,FRA.3_1,OOIL,0.401,0.1739,0.102,0.04565,0.008767,3.149e-5
FRA,FRA.4_1,OOIL,1.261,1.177,1.109,1.039,0.9366,0.8116
FRA,FRA.6_1,OOIL,3.663,3.253,2.846,2.445,2.083,1.689
FRA,FRA.7_1,OOIL,11.55,9.786,8.123,6.532,5.053,3.799
FRA,FRA.8_1,OOIL,3.523,3.015,2.539,2.066,1.599,1.175
FRA,FRA.9_1,OOIL,6.852,5.933,5.09,4.256,3.427,2.615
GBR,GBR.1_1,OOIL,0.6027,0.4863,0.4095,0.3376,0.2708,0.225
GBR,GBR.4_1,OOIL,0.1131,0.1042,0.09564,0.0871,0.0786,0.07028
GEO,GEO.5_1,OOIL,0,0,0,0,0,0
GEO,GEO.6_1,OOIL,0,0,0,0,0,0
GHA,GHA10_2,OOIL,41.83,42.56,50.5,52.7,53.57,56.67
GHA,GHA11_2,OOIL,0.03638,0.02927,0.02272,0.01645,0.01112,0.007445
GHA,GHA12_2,OOIL,0.1033,0.07925,0.05739,0.03642,0.02181,0.01332
GHA,GHA13_2,OOIL,0.9607,0.8137,0.672,0.5327,0.4001,0.2797
GHA,GHA14_2,OOIL,20.93,23.2,25.21,30.82,38.61,41.63
GHA,GHA15_2,OOIL,52050,40250,30920,23550,16610,10650
GHA,GHA16_2,OOIL,91.82,95.46,106.4,108.4,112.4,114
GHA,GHA1_2,OOIL,65.13,71.29,82.94,88.11,111.4,132.9
GHA,GHA2_2,OOIL,88.23,94.2,101.9,111.6,126.2,142.2
GHA,GHA3_2,OOIL,59.44,63.37,66.17,66.16,67.51,66.17
GHA,GHA4_2,OOIL,15.44,16.57,18.93,20.64,21.9,25.21
GHA,GHA5_2,OOIL,223.7,226.9,233,266.5,267.6,280.1
GHA,GHA6_2,OOIL,27.6,29.86,32.65,35.74,38.8,41.99
GHA,GHA8_2,OOIL,0.2377,0.1827,0.1426,0.1081,0.0781,0.05217
GHA,GHA9_2,OOIL,0.1171,0.08713,0.06333,0.04576,0.03159,0.0199
GIN,GIN.1_1,OOIL,102.4,88.12,73.92,59.76,45.6,31.45
GIN,GIN.4_1,OOIL,2.058,2.048,2.198,2.431,2.512,2.491
GIN,GIN.8_1,OOIL,852.1,896.4,1011,993,1027,1095
GMB,GMB.2_1,OOIL,5.107,3.613,2.643,2.454,2.108,1.775
GMB,GMB.3_1,OOIL,0.4129,0.3423,0.2792,0.2224,1.193,1.129
GMB,GMB.4_1,OOIL,1.304,1.082,0.8728,0.6762,0.4806,0.2853
GMB,GMB.5_1,OOIL,2.103,1.669,1.28,1.071,0.9582,1.109
GMB,GMB.6_1,OOIL,40.7,45.9,49.9,52.71,53.09,55.64
GNB,GNB.5_1,OOIL,32.15,29,26.18,23.38,20.65,17.76
GNB,GNB.6_1,OOIL,5.659,5.732,5.534,4.978,4.954,5.082
GRC,GRC.1_1,OOIL,3795,2879,2085,1506,1045,679.7
GRC,GRC.3_1,OOIL,43.17,27.75,15.34,6.952,1.679,0
GRC,GRC.5_1,OOIL,0.725,0.6393,0.5628,0.5109,0.4257,0.3419
GRC,GRC.6_1,OOIL,0.08667,0.08373,0.08211,0.08098,0.07887,0.07829
GRC,GRC.7_1,OOIL,5.57,4.542,3.585,2.694,1.899,1.201
GRC,GRC.8_1,OOIL,0.5891,0.5705,0.5632,0.5581,0.5316,0.5213
GTM,GTM.11_1,OOIL,0.4951,0.4663,0.4584,0.4169,0.3802,0.346
GTM,GTM.4_1,OOIL,0.2384,0.2129,0.1874,0.1619,0.1364,0.1109
HND,HND.10_1,OOIL,26.01,23.2,20.1,17.32,14.26,11.21
HND,HND.12_1,OOIL,0.9925,0.8392,0.6856,0.5498,0.4308,0.3166
HND,HND.13_1,OOIL,5.098,4.445,3.86,3.294,2.728,2.205
HND,HND.14_1,OOIL,0.7263,0.6222,0.5541,0.5025,0.4557,0.4055
HRV,HRV.10_1,OOIL,0.04345,0.03931,0.03517,0.03103,0.0269,0.02276
HRV,HRV.11_1,OOIL,1.957,1.833,2.201,2.052,1.903,1.753
HRV,HRV.12_1,OOIL,0,0,0,0,0,0
HRV,HRV.13_1,OOIL,1.694,1.488,1.297,1.104,0.9068,0.7197
HRV,HRV.14_1,OOIL,0.6727,0.5703,0.473,0.3813,0.2985,0.2456
HRV,HRV.15_1,OOIL,13.26,12.56,12.8,12.24,11.33,10.42
HRV,HRV.16_1,OOIL,3.759,3.24,2.725,2.224,1.727,1.279
HRV,HRV.17_1,OOIL,0,0,0,0,0,0
HRV,HRV.18_1,OOIL,0,0,3.06,3.131,2.963,2.794
HRV,HRV.19_1,OOIL,0.2012,0.4865,0.4564,0.4264,0.3964,0.3663
HRV,HRV.1_1,OOIL,0.8307,0.781,0.7313,0.7329,0.8442,0.8311
HRV,HRV.20_1,OOIL,0.9226,0.8132,0.7038,0.5944,0.4854,0.3769
HRV,HRV.21_1,OOIL,1.081,1.036,1.406,1.316,1.225,1.263
HRV,HRV.2_1,OOIL,2.229,2.056,2.061,1.885,1.832,1.644
HRV,HRV.3_1,OOIL,2.83,2.52,2.205,1.946,1.645,1.911
HRV,HRV.4_1,OOIL,7.545,7.067,6.59,6.112,5.635,5.157
HRV,HRV.5_1,OOIL,4.017,3.447,2.889,2.343,1.864,1.391
HRV,HRV.6_1,OOIL,5.859,5.48,5.102,4.723,4.344,3.966
HRV,HRV.7_1,OOIL,0,0,0,0,0,0
HRV,HRV.8_1,OOIL,1.887,1.769,1.65,1.532,1.414,1.295
HTI,HTI.10_1,OOIL,5.871,5.637,5.358,5.166,4.913,4.775
HTI,HTI.1_1,OOIL,8.049,7.139,6.207,5.299,4.463,3.535
HTI,HTI.2_1,OOIL,14.07,13.5,13.11,12.64,12.05,11.37
HTI,HTI.3_1,OOIL,1.244,1.301,1.274,1.295,1.36,1.369
HTI,HTI.4_1,OOIL,31.53,30.52,29.29,30.84,32.07,31.31
HTI,HTI.5_1,OOIL,7.207,7.519,8.113,8.742,9.093,9.073
HTI,HTI.6_1,OOIL,7.314,7.455,8.091,8.293,9.155,9.247
HTI,HTI.7_1,OOIL,1.915,1.873,1.82,1.904,1.869,1.875
HTI,HTI.8_1,OOIL,0.7239,0.6954,0.6912,0.7116,0.7737,0.7764
HTI,HTI.9_1,OOIL,2.822,2.662,2.46,2.351,2.289,2.232
HUN,HUN.10_1,OOIL,0.1375,0.1137,0.09301,0.073,0.05389,0.03917
HUN,HUN.11_1,OOIL,3.666,5.749,8.072,7.707,7.283,6.87
HUN,HUN.12_1,OOIL,0.7541,0.672,0.5898,0.5082,0.427,0.3458
HUN,HUN.13_1,OOIL,0.4225,0.3758,0.3295,0.2837,0.2378,0.1919
HUN,HUN.14_1,OOIL,11.88,13.67,13.64,14.74,14.1,13.08
HUN,HUN.15_1,OOIL,0.2378,0.1961,0.1547,0.1136,0.07278,0.03229
HUN,HUN.16_1,OOIL,2.413,2.319,2.287,2.352,2.226,2.092
HUN,HUN.17_1,OOIL,150.3,133.3,116.3,99.37,82.41,65.52
HUN,HUN.18_1,OOIL,0.07302,0.05462,0.03749,0.02165,0.006867,0
HUN,HUN.19_1,OOIL,1.867,1.738,1.61,1.508,1.514,1.752
HUN,HUN.1_1,OOIL,10.73,10.47,10.27,9.779,9.469,9.85
HUN,HUN.20_1,OOIL,0.2339,0.2106,0.1874,0.1641,0.1411,0.1183
HUN,HUN.3_1,OOIL,0.5613,0.4965,0.4401,0.4053,0.3474,0.2979
HUN,HUN.4_1,OOIL,1.7,1.572,1.446,1.322,1.201,1.086
HUN,HUN.5_1,OOIL,0,0,0,0,0,0
HUN,HUN.6_1,OOIL,0.2961,0.2579,0.2205,0.1837,0.1482,0.114
HUN,HUN.7_1,OOIL,0.5675,0.5015,0.4362,0.3715,0.3074,0.2442
HUN,HUN.8_1,OOIL,2.519,2.35,2.178,2.014,1.855,1.713
HUN,HUN.9_1,OOIL,2.667,2.53,2.407,2.269,2.144,2.113
IDN,IDN.10_1,OOIL,70.54,61.94,53.2,46.21,38.73,31.15
IDN,IDN.11_1,OOIL,158.8,141.5,124.1,109.1,93.61,79.56
IDN,IDN.12_1,OOIL,37.67,35.09,31.88,30.05,27.77,24.91
IDN,IDN.13_1,OOIL,75.73,79.35,78.68,81.23,79.16,78.2
IDN,IDN.17_1,OOIL,26.94,25.99,24.91,25.46,25.94,26.65
IDN,IDN.18_1,OOIL,36.26,32.51,28.54,25.07,21.26,17.76
IDN,IDN.19_1,OOIL,18.04,17.62,17.74,19.13,20.92,22.7
IDN,IDN.1_1,OOIL,44.73,45.53,43.96,45.52,49.09,54.87
IDN,IDN.20_1,OOIL,100,97.04,99.38,107.2,111.3,110.6
IDN,IDN.21_1,OOIL,180,192.8,212.3,223.9,226.2,229.1
IDN,IDN.23_1,OOIL,147.7,145.6,145.1,140.5,132.7,126.9
IDN,IDN.25_1,OOIL,132.7,134,133.7,131.7,130.6,133.9
IDN,IDN.26_1,OOIL,287.6,288.5,300,321.7,309.2,306.6
IDN,IDN.27_1,OOIL,21620,18730,15850,12990,10110,7219
IDN,IDN.28_1,OOIL,383.5,335.8,289.3,245.7,203.2,159.4
IDN,IDN.29_1,OOIL,20.66,20.56,20.34,22.67,22.24,22.4
IDN,IDN.2_1,OOIL,0.7621,0.7328,0.7398,0.7704,0.7254,0.7287
IDN,IDN.30_1,OOIL,14.44,14.52,13.92,13.42,12.77,13.4
IDN,IDN.31_1,OOIL,1904,1896,1834,1816,1716,1787
IDN,IDN.32_1,OOIL,46.99,49.67,54.15,56.53,58.35,65.56
IDN,IDN.33_1,OOIL,6.968,6.378,5.738,5.201,4.616,4.229
IDN,IDN.35_1,OOIL,859.2,776.9,713.9,638.1,548.5,481.2
IDN,IDN.4_1,OOIL,55.81,49.19,42.49,36.48,30.23,23.91
IDN,IDN.5_1,OOIL,180.3,179.2,182.9,192.5,201.9,222.3
IDN,IDN.6_1,OOIL,120.2,116.6,113.5,116.1,112.7,108.2
IDN,IDN.8_1,OOIL,183.2,161.7,140.8,118.9,96.76,74.64
IDN,IDN.9_1,OOIL,36.92,33.06,29.24,25.38,21.59,18.2
IND,IND.10_1,OOIL,2.337,2.434,2.451,3.071,3.172,3.273
IND,IND.11_1,OOIL,0.006185,0.006016,0.005445,0.007164,0.01011,0.01238
IND,IND.12_1,OOIL,1.09,0.9893,0.8886,1.579,2.186,2.007
IND,IND.13_1,OOIL,15.47,16.99,14.37,22.53,23.45,30.7
IND,IND.15_1,OOIL,4.03,3.658,3.241,3.064,2.828,2.519
IND,IND.16_1,OOIL,5.253,4.544,3.842,3.188,2.525,1.85
IND,IND.17_1,OOIL,123.9,104.2,85.01,66.23,47.45,29.02
IND,IND.19_1,OOIL,17.73,14.04,10.78,7.918,5.487,3.646
IND,IND.20_1,OOIL,82.34,70.21,58.36,46.76,35.69,25.25
IND,IND.21_1,OOIL,15.82,14.52,13.42,16.18,16.56,15.17
IND,IND.22_1,OOIL,25.61,23.99,23.28,23.57,23.26,23.58
IND,IND.23_1,OOIL,5449,6027,6263,6484,6759,6919
IND,IND.24_1,OOIL,11.71,10.03,8.724,7.723,6.947,6.576
IND,IND.25_1,OOIL,0,0,0,0,0,0
IND,IND.26_1,OOIL,3299,2849,2400,1956,1509,1062
IND,IND.28_1,OOIL,0.1336,0.1394,0.1493,0.2205,0.2884,0.3073
IND,IND.29_1,OOIL,0.04776,0.04116,0.03457,0.02975,0.02378,0.01778
IND,IND.2_1,OOIL,47.01,43.46,40.17,44.06,47.7,48.91
IND,IND.31_1,OOIL,52.44,39.59,28.78,21.7,15.1,12.89
IND,IND.32_1,OOIL,1.586,1.32,1.087,0.9171,0.7797,0.6802
IND,IND.33_1,OOIL,86.91,84.86,84.2,85.82,88.09,93.2
IND,IND.34_1,OOIL,0.6016,0.5101,0.4196,0.3373,0.263,0.2024
IND,IND.35_1,OOIL,3.965,4.641,6.069,10.47,16.3,17.63
IND,IND.36_1,OOIL,8.257,6.055,4.261,2.789,1.686,1.062
IND,IND.3_1,OOIL,77.23,82.57,82.69,85.82,88.3,89.2
IND,IND.4_1,OOIL,49.63,44.33,39.1,33.82,28.61,23.4
IND,IND.5_1,OOIL,0.3492,0.262,0.1828,0.1113,0.05323,0.02805
IND,IND.6_1,OOIL,0.007808,0.006456,0.005103,0.003751,0.4174,0.6653
IND,IND.7_1,OOIL,1088,933.2,779.7,628.7,478.4,331
IND,IND.8_1,OOIL,0,0,0,0,0,0
IRN,IRN.14_1,OOIL,0.01352,0.001289,0,0,0,0.3389
IRN,IRN.1_1,OOIL,0,0,0,0,0,0
IRN,IRN.20_1,OOIL,0.6542,0.6366,0.572,0.5124,0.4605,0.4208
IRN,IRN.21_1,OOIL,0,0,0,0,0,0
IRN,IRN.24_1,OOIL,0.03776,0.0341,0.03044,0.02677,0.02311,0.01945
IRN,IRN.25_1,OOIL,0,0,0,0,0,0
IRN,IRN.26_1,OOIL,0,0,0,0,0,0
IRN,IRN.28_1,OOIL,0,0,0,0,0,0
IRN,IRN.29_1,OOIL,65.53,57.58,49.64,41.69,33.75,25.8
IRN,IRN.2_1,OOIL,0.03302,0.02845,0.02413,0.01981,0.01549,0.01117
IRN,IRN.5_1,OOIL,0,0,0,0,0,0
IRN,IRN.6_1,OOIL,0,0,0,0,0,0
IRN,IRN.7_1,OOIL,0,0,0,0.1292,0.1718,0.8215
IRN,IRN.8_1,OOIL,0.1581,0.1308,0.116,0.108,0.09302,0.08357
IRN,IRN.9_1,OOIL,0.1486,0.1389,0.128,0.1201,0.1344,0.1429
IRQ,IRQ.12_1,OOIL,0.3929,0.3619,0.3309,0.3159,0.2841,0.2523
IRQ,IRQ.13_1,OOIL,0,0,0,0.0651,0.062330000000000003,0.1021
IRQ,IRQ.14_1,OOIL,0,0,0,0,0,0
IRQ,IRQ.15_1,OOIL,0,0,0,0,0,0
IRQ,IRQ.16_1,OOIL,6.302,5.754,5.206,4.658,4.11,3.562
IRQ,IRQ.17_1,OOIL,2.344e-4,2.17e-4,1.997e-4,1.823e-4,1.649e-4,1.476e-4
IRQ,IRQ.18_1,OOIL,0,0,0,0,0,0
IRQ,IRQ.1_1,OOIL,0,0,0,0,0,0
IRQ,IRQ.5_1,OOIL,0,0,0,0,0,0
IRQ,IRQ.6_1,OOIL,7.893,7.308,6.723,6.139,5.554,4.969
ISR,ISR.1_1,OOIL,0.1132,0.0999,0.08662,0.07456,0.06373,0.05344
ISR,ISR.2_1,OOIL,0.0298,0.02654,0.02351,0.02059,0.02674,0.05305
ISR,ISR.3_1,OOIL,0.1555,0.1387,0.1273,0.1256,0.121,0.1637
ISR,ISR.4_1,OOIL,0.05524,0.05177,0.04815,0.05008,0.04918,0.05052
ISR,ISR.5_1,OOIL,0.08055,0.0794,0.07362,0.07602,0.07491,0.07648
ISR,ISR.6_1,OOIL,0.02328,0.02106,0.01893,0.0175,0.01565,0.01799
ISR,ISR.7_1,OOIL,0.3155,0.2975,0.2795,0.6274,0.6529,0.6136
ITA,ITA.10_1,OOIL,0.7345,0.6979,0.6564,0.6097,0.6447,0.6342
ITA,ITA.11_1,OOIL,0.06954,0.06677,0.06444,0.07966,0.08834,0.08772
ITA,ITA.12_1,OOIL,0.03736,0.03814,0.03723,0.04046,0.04628,0.05265
ITA,ITA.13_1,OOIL,4.901,4.691,4.392,4.112,3.88,3.994
ITA,ITA.14_1,OOIL,1.469,1.359,1.28,1.204,1.094,1.024
ITA,ITA.15_1,OOIL,0.5692,0.5493,0.5406,0.5298,0.507,0.5095
ITA,ITA.16_1,OOIL,0.2459,0.2439,0.2472,0.2519,0.2281,0.2217
ITA,ITA.17_1,OOIL,6.269,6.318,6.353,6.382,6.174,6.011
ITA,ITA.18_1,OOIL,0.2575,0.2378,0.2243,0.212,0.2113,0.2073
ITA,ITA.1_1,OOIL,0.04883,0.04432,0.04354,0.04234,0.04454,0.04379
ITA,ITA.20_1,OOIL,0.0432,0.05664,0.05571,0.05396,0.05169,0.04851
ITA,ITA.2_1,OOIL,0.07095,0.06975,0.06643,0.07,0.06839,0.06668
ITA,ITA.3_1,OOIL,0.06314,0.06114,0.05681,0.05023,0.05097,0.05242
ITA,ITA.4_1,OOIL,0.1615,0.1741,0.1819,0.1926,0.191,0.193
ITA,ITA.5_1,OOIL,0.149,0.1445,0.1473,0.1514,0.1479,0.146
ITA,ITA.6_1,OOIL,0.042659999999999997,0.04206,0.04785,0.04749,0.04379,0.04125
ITA,ITA.7_1,OOIL,0.8347,0.8013,0.7618,0.7435,0.7053,0.654
ITA,ITA.8_1,OOIL,0.2255,0.2216,0.2396,0.2479,0.2964,0.3061
ITA,ITA.9_1,OOIL,5.86,6.487,7.069,7.982,7.623,7.111
JOR,JOR.10_1,OOIL,0,0,0,0,0,0
