GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
BRA,BRA.26_1,MAIZ,0.3426,0.372,0.2744,0.2111,0.2153,0.181
BRA,BRA.27_1,MAIZ,2.079,2.491,2.118,1.922,2.268,2.173
BRA,BRA.2_1,MAIZ,0.9109,0.9581,0.7039,0.5206,0.542,0.4641
BRA,BRA.3_1,MAIZ,109,120.8,92.94,76.76,89.65,82.9
BRA,BRA.4_1,MAIZ,90.74,123.4,109.6,91.01,107.4,102.3
BRA,BRA.5_1,MAIZ,1.104,1.263,1.059,0.9113,1.02,0.9557
BRA,BRA.6_1,MAIZ,1.297,1.441,1.082,0.8557,0.9586,0.8714
BRA,BRA.7_1,MAIZ,0.06949,0.0812,0.0703,0.06032,0.07287,0.06822
BRA,BRA.8_1,MAIZ,3.098,3.388,2.556,2.036,2.267,2.274
BRA,BRA.9_1,MAIZ,0.3183,0.387,0.3303,0.2856,0.3165,0.2867
BRB,BRB.10_1,MAIZ,0.06132,0.09366,0.07989,0.08157,2.614,0.1167
BRB,BRB.11_1,MAIZ,0.07891,0.09332,0.06112,0.0428,0.7135,0.01507
BRB,BRB.1_1,MAIZ,0,0,0,0,0,0
BRB,BRB.2_1,MAIZ,0.1528,0.1875,0.1174,0.06838,0.6423,0
BRB,BRB.3_1,MAIZ,0.01945,0.024140000000000002,0.01541,0.009796,0.1059,0
BRB,BRB.4_1,MAIZ,0.2154,0.2209,0.1288,0.07758,1.182,0.03562
BRB,BRB.5_1,MAIZ,0.04393,0.05812,0.04457,0.03921,1.037,0.03811
BRB,BRB.6_1,MAIZ,0.09471,0.1092,0.06622,0.03472,0.2408,0
BRB,BRB.7_1,MAIZ,0.0348,0.02958,0.01283,0.007676,0.09909,0
BRB,BRB.8_1,MAIZ,0.02967,0.0565,0.05055,0.05592,1.944,0.09721
BRB,BRB.9_1,MAIZ,0.08773,0.09839,0.05518,0.03129,0.3563,0
BTN,BTN.10_1,MAIZ,8.104,10.84,13.24,13.14,11.15,10.86
BTN,BTN.11_1,MAIZ,9.74,9.922,9.691,9.184,8.263,8.267
BTN,BTN.12_1,MAIZ,3.162,4.978,5.468,5.14,4.929,5.737
BTN,BTN.13_1,MAIZ,13.85,17.47,19.89,21.4,18.63,18.85
BTN,BTN.15_1,MAIZ,3.97,4.86,5.863,6.036,6.001,5.818
BTN,BTN.16_1,MAIZ,20.12,27.89,32.57,33.82,29.55,29.35
BTN,BTN.17_1,MAIZ,8.923,11.29,12.39,11.67,9.588,8.831
BTN,BTN.18_1,MAIZ,7.926,13.21,25.16,27.27,24.1,24.65
BTN,BTN.19_1,MAIZ,11.69,12.73,15.75,14.33,12.72,13.59
BTN,BTN.1_1,MAIZ,0.3826,0.4777,2.656,2.599,2.228,2.137
BTN,BTN.20_1,MAIZ,53.59,75.06,89.05,135.4,125.3,134.4
BTN,BTN.2_1,MAIZ,2.701,3.045,2.985,2.847,3.009,3.975
BTN,BTN.3_1,MAIZ,8.2,11.58,12.79,13.93,12.96,12.96
BTN,BTN.4_1,MAIZ,0,0,0,0,0,0
BTN,BTN.5_1,MAIZ,0.4887,0.8459,0.9591,0.946,0.9622,1.303
BTN,BTN.6_1,MAIZ,19.39,24.94,28.8,41.68,36.87,36.33
BTN,BTN.7_1,MAIZ,18.71,24.75,29.35,31.42,29.3,29.62
BTN,BTN.9_1,MAIZ,58.09,71.88,80.33,80.65,69.83,67.49
BWA,BWA.11_1,MAIZ,5.379,4.542,8.313,8.474,14.52,10.18
BWA,BWA.12_1,MAIZ,74.37,59.64,115.4,87.16,126.4,62.5
BWA,BWA.14_1,MAIZ,3.699,3.46,7.946,6.404,10.15,5.742
BWA,BWA.15_1,MAIZ,5.894,4.739,9.206,6.988,10.19,5.319
BWA,BWA.1_1,MAIZ,3.319,3.552,8.018,7.261,14.49,9.647
BWA,BWA.2_1,MAIZ,2.008,1.713,3.255,2.606,4.048,2.471
BWA,BWA.3_1,MAIZ,0.7811,0.3777,0.5954,0.3051,0.2066,0.04445
BWA,BWA.4_1,MAIZ,3.691,6.168,12.65,10.32,16.59,9.818
BWA,BWA.7_1,MAIZ,0,0,0,0,0,0
BWA,BWA.8_1,MAIZ,2.408,2.119,4.474,3.826,6.419,3.962
BWA,BWA.9_1,MAIZ,0.08147,0.07037,0.1426,0.1145,0.1805,0.1011
CAF,CAF.10_1,MAIZ,32.85,31.49,29.69,28.07,31.15,30.25
CAF,CAF.11_1,MAIZ,21.36,21.96,21.77,21.74,25.16,26.36
CAF,CAF.12_1,MAIZ,62.14,63,63.98,63.05,71.36,75.16
CAF,CAF.13_1,MAIZ,10.64,10.4,10.08,10.34,12.32,12.56
CAF,CAF.14_1,MAIZ,6.915,7.192,7.554,7.783,9.585,10.38
CAF,CAF.15_1,MAIZ,18.21,17.94,18.58,19.52,24.03,23.86
CAF,CAF.16_1,MAIZ,90.17,88.32,81.37,74.97,80.22,79.1
CAF,CAF.17_1,MAIZ,3.489,3.002,2.416,2.106,2.014,2.068
CAF,CAF.1_1,MAIZ,20.39,22.12,23.63,26.82,36.19,39.11
CAF,CAF.2_1,MAIZ,16.16,13.83,11.66,9.633,8.777,6.733
CAF,CAF.3_1,MAIZ,5,5.224,4.902,4.783,5.629,5.787
CAF,CAF.4_1,MAIZ,304.1,264.5,210.3,197.4,173.9,153.3
CAF,CAF.5_1,MAIZ,43.65,44.22,43.97,42.61,48.12,49.63
CAF,CAF.6_1,MAIZ,20.17,20.53,20.03,19.95,22.17,21.93
CAF,CAF.7_1,MAIZ,69.67,79.97,85.15,83.97,98.24,102.3
CAF,CAF.8_1,MAIZ,65.23,67.56,64.04,64.94,67.09,69.27
CAF,CAF.9_1,MAIZ,57.73,50.04,42.32,35.86,34.48,30.92
CAN,CAN.10_1,MAIZ,0.2822,0.2737,0.2677,0.2734,0.2627,0.2489
CAN,CAN.11_1,MAIZ,0.07252,0.06182,0.05777,0.048280000000000003,0.04337,0.03973
CAN,CAN.12_1,MAIZ,0.009001,0.01857,0.02141,0.01928,0.03727,0.03619
CAN,CAN.1_1,MAIZ,1.227,1.146,1.136,1.01,0.9778,0.9643
CAN,CAN.2_1,MAIZ,0.4051,0.4057,0.4194,0.4242,0.4238,0.4202
CAN,CAN.3_1,MAIZ,0.2033,0.2229,0.2277,0.2127,0.2121,0.2079
CAN,CAN.4_1,MAIZ,0.4951,0.5958,0.564,0.4958,0.4621,0.4353
CAN,CAN.7_1,MAIZ,0.3347,0.3243,0.3103,0.2688,0.2836,0.2804
CAN,CAN.9_1,MAIZ,0.1121,0.1123,0.1178,0.1103,0.1115,0.1101
CHE,CHE.10_1,MAIZ,6.806,11.49,6.238,3.212,0.833,0
CHE,CHE.11_1,MAIZ,0.7233,0.6105,1.053,0.8745,0.7167,0.739
CHE,CHE.12_1,MAIZ,0.01663,0.03508,0.02582,0.02237,0.01798,0.0194
CHE,CHE.13_1,MAIZ,0,0,0,0,0.1893,0.1985
CHE,CHE.16_1,MAIZ,0.0405,0.08297,0.05932,0.04958,0.03848,0.0401
CHE,CHE.1_1,MAIZ,0.04334,0.08633,0.05935,0.04726,0.03466,0.0339
CHE,CHE.20_1,MAIZ,0.007403,0.01387,0.009155,0.006889,0.004731,0.004458
CHE,CHE.21_1,MAIZ,0.4318,0.411,0.4394,0.3045,0.2546,0.1896
CHE,CHE.23_1,MAIZ,0.001884,0.003877,0.002774,0.003198,0.00251,0.003259
CHE,CHE.24_1,MAIZ,0.03615,0.07362,0.05203,0.04294,0.03268,0.0333
