GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
IRQ,IRQ.16_1,RICE,0.1047,0.1029,3.366,2.777,0.1359,0.2821
IRQ,IRQ.17_1,RICE,0.07423,0.05545,1.164,0.5433,0.01003,0
IRQ,IRQ.18_1,RICE,0,0,0,0,0,0
IRQ,IRQ.1_1,RICE,0.8559,0.834,26.42,20.83,0.9561,1.815
IRQ,IRQ.6_1,RICE,0.77,0.7833,26.16,22.06,1.105,2.366
ITA,ITA.10_1,RICE,0.02672,0.02571,0.02826,0.02308,0.02076,0.02006
ITA,ITA.11_1,RICE,0,0,0,0,0,0
ITA,ITA.12_1,RICE,0.07883,1.448,1.617,1.901,1.705,1.724
ITA,ITA.13_1,RICE,0.03377,0.03097,0.0329,0.02727,0.02227,0.02048
ITA,ITA.14_1,RICE,0.08127,0.07407,0.07632,0.05797,0.04661,0.04288
ITA,ITA.15_1,RICE,13.79,13.66,15.7,14.53,13.41,13.21
ITA,ITA.16_1,RICE,0.2611,0.2747,0.3412,0.3827,0.3738,0.4319
ITA,ITA.18_1,RICE,0.05415,0.01973,0.004586,0,0,0
ITA,ITA.1_1,RICE,0.9729,1.025,1.254,1.22,1.262,1.304
ITA,ITA.20_1,RICE,0.02301,0.03159,0.04019,0.03544,0.03434,0.03442
ITA,ITA.2_1,RICE,0.5951,0.6502,0.7425,0.6654,0.6288,0.6622
ITA,ITA.3_1,RICE,0.04967,0.04758,0.05334,0.04384,0.04819,0.1079
ITA,ITA.4_1,RICE,0.1576,0.165,0.2088,0.1942,0.1806,0.1915
ITA,ITA.5_1,RICE,1.181,1.261,1.375,1.283,1.117,1.157
ITA,ITA.6_1,RICE,0.05195,0.04779,0.06112,0.04923,0.03991,0.03614
ITA,ITA.7_1,RICE,0.9322,1.024,1.23,1.085,0.9945,0.9984
ITA,ITA.8_1,RICE,0.1388,0.08751,0.06214,0.02638,0.006789,0.1241
JPN,JPN.10_1,RICE,0.4719,0.4248,0.4309,0.4487,0.4134,0.4222
JPN,JPN.11_1,RICE,3.446,3.386,3.543,3.523,3.402,3.143
JPN,JPN.12_1,RICE,0.511,0.4972,0.5228,0.5264,0.4987,0.4667
JPN,JPN.13_1,RICE,0.3133,0.2908,0.3161,0.3433,0.3259,0.3618
JPN,JPN.14_1,RICE,0.0214,0.03048,0.0294,0.02871,0.03063,0.02923
JPN,JPN.15_1,RICE,0.03687,0.03197,0.03495,0.04542,0.04134,0.04235
JPN,JPN.16_1,RICE,0.09269,0.08051,0.07182,0.06567,0.0614,0.06087
JPN,JPN.17_1,RICE,6.299e-4,1.608e-4,9.742e-5,3.394e-5,7.081e-7,0
JPN,JPN.18_1,RICE,0.1812,0.1776,0.1739,0.1826,0.1773,0.1621
JPN,JPN.19_1,RICE,0.003294,0.0025,0.001877,0.5458,0.517,0.4875
JPN,JPN.1_1,RICE,0.03918,0.03315,0.02808,0.04863,0.0423,0.03514
JPN,JPN.20_1,RICE,0.2277,0.1657,0.1244,0.09519,0.07083,0.05188
JPN,JPN.21_1,RICE,0.07223,0.07387,0.07518,0.07325,0.07138,0.06847
JPN,JPN.22_1,RICE,1.306,1.293,1.456,1.65,1.525,1.42
JPN,JPN.23_1,RICE,0.02997,0.0263,0.03049,0.0332,0.03661,0.03376
JPN,JPN.24_1,RICE,0.09942,0.08727,0.07724,0.06795,0.0562,0.04536
JPN,JPN.25_1,RICE,0.02822,0.02248,0.01812,0.0148,0.01116,0.00828
JPN,JPN.26_1,RICE,0.3884,0.3756,0.368,0.3474,0.359,0.4222
JPN,JPN.27_1,RICE,0.2483,0.2589,0.3045,0.33,0.3072,0.2833
JPN,JPN.28_1,RICE,0.2921,0.2544,0.2252,0.1991,0.1669,0.1352
JPN,JPN.29_1,RICE,0.1281,0.1138,0.1036,0.09681,0.08465,0.08317
JPN,JPN.2_1,RICE,0.0705,0.07083,0.07212,0.07721,0.08411,0.08191
JPN,JPN.30_1,RICE,0.6767,0.6209,0.5992,0.5677,0.5748,0.5302
JPN,JPN.31_1,RICE,0.5295,0.4943,0.7122,0.6849,0.6322,0.5845
JPN,JPN.32_1,RICE,0.4712,0.4471,0.5369,0.5368,0.5027,0.4837
JPN,JPN.33_1,RICE,0.9245,0.8528,0.8938,1.434,1.378,1.289
JPN,JPN.34_1,RICE,0.008122,0.00609,0.004385,0.005292,0.004051,0.003443
JPN,JPN.35_1,RICE,0.3764,0.2653,0.1637,0.0898,0.0347,0.01807
JPN,JPN.36_1,RICE,0.2659,0.2287,0.1991,0.1712,0.139,0.1367
JPN,JPN.37_1,RICE,0.4955,0.4366,0.3961,0.3648,0.3553,0.3909
JPN,JPN.38_1,RICE,0.09622,0.09163,0.09161,0.09883,0.09575,0.0999
JPN,JPN.39_1,RICE,0.03035,0.02721,0.02619,0.02624,0.0274,0.02679
JPN,JPN.3_1,RICE,0.02302,0.02005,0.02232,0.02027,0.02,0.01818
JPN,JPN.40_1,RICE,0.9017,0.7452,0.6127,0.4856,0.3547,0.2476
JPN,JPN.42_1,RICE,0.09677,0.09296,0.08976,0.08406,0.07582,0.07579
JPN,JPN.43_1,RICE,0.03607,0.02812,0.02375,0.02029,0.01672,0.01381
JPN,JPN.44_1,RICE,0.1833,0.1497,0.1222,0.09234,0.06285,0.0405
JPN,JPN.45_1,RICE,0.1899,0.1761,0.1704,0.1593,0.1534,0.1404
JPN,JPN.46_1,RICE,0.06829,0.06724,0.06296,0.07719,0.08611,0.07884
JPN,JPN.47_1,RICE,0.359,0.2836,0.2277,0.1751,0.1158,0.07185
JPN,JPN.4_1,RICE,0.107,0.0955,0.09694,0.09566,0.09057,0.09476
JPN,JPN.5_1,RICE,0.06261,0.05401,0.04813,0.05682,0.067780000000000007,0.1038
JPN,JPN.6_1,RICE,0.009308,0.01215,0.01111,0.01019,0.008945,0.007717
JPN,JPN.7_1,RICE,0.01091,0.008495,0.006381,0.005058,0.003849,0.005205
JPN,JPN.8_1,RICE,0.1147,0.1051,0.0985,0.09338,0.08636,0.1017
JPN,JPN.9_1,RICE,1.612,1.392,1.199,1.027,0.9118,0.736
KAZ,KAZ.10_1,RICE,0.2844,0.3106,0.3515,0.3258,0.2798,0.2818
KAZ,KAZ.11_1,RICE,0.006816,0.006028,0.005871,0.00434,0.003385,0.002991
KAZ,KAZ.12_1,RICE,0.04281,0.02706,0.01736,0.01103,0.00883,0.007966
KAZ,KAZ.13_1,RICE,1.081,0.988,0.9159,0.6681,0.5551,0.5095
KAZ,KAZ.14_1,RICE,4.77,2.388,1.167,0.3097,0.05531,0.02506
KAZ,KAZ.1_1,RICE,0.05281,0.04571,0.04525,0.03498,0.02852,0.02597
KAZ,KAZ.2_1,RICE,0.4389,0.4088,0.3929,0.3505,0.2627,0.2222
KAZ,KAZ.3_1,RICE,0.04789,0.04631,0.04719,0.03602,0.02936,0.02697
KAZ,KAZ.4_1,RICE,1838,1749,1711,1228,883.3,642
KAZ,KAZ.5_1,RICE,0.211,0.132,0.1198,0.08238,0.06361,0.05734
KAZ,KAZ.7_1,RICE,1.242,1.201,1.256,1.083,0.905,0.9038
KAZ,KAZ.8_1,RICE,4.784,4.759,4.955,3.877,3.28,2.956
KAZ,KAZ.9_1,RICE,0.03738,0.03504,0.03443,0.02552,0.02026,0.01818
KEN,KEN.11_1,RICE,0.05607,0.05911,0.06433,0.05947,0.05019,0.06035
KEN,KEN.14_1,RICE,0.8454,0.8108,0.6907,0.5059,0.3636,0.3338
KEN,KEN.15_1,RICE,0.005447,0.004298,0.003266,0.00212,0.00131,0.001037
KEN,KEN.16_1,RICE,0.00406,0.003764,0.003941,0.003194,0.002818,0.003543
KEN,KEN.17_1,RICE,0.1533,0.1377,0.1217,0.09949,0.07933,0.08528
KEN,KEN.19_1,RICE,207.7,174.7,143,98.74,63.43,51.83
KEN,KEN.20_1,RICE,1.114,1.012,1.11,0.9475,0.6973,0.6827
KEN,KEN.21_1,RICE,1.8,1.665,1.523,1.191,0.8791,0.8768
KEN,KEN.26_1,RICE,8.656,8.363,8.092,7.453,9.48,12.11
KEN,KEN.27_1,RICE,0.05912,0.05623,0.05172,0.04143,0.03693,0.04138
KEN,KEN.28_1,RICE,35.12,30.25,25.5,18.25,12.28,10.61
KEN,KEN.29_1,RICE,0.3323,0.3232,0.3398,0.3253,0.4538,0.5438
KEN,KEN.32_1,RICE,0.2588,0.2545,0.2709,0.3097,0.2514,0.2561
KEN,KEN.33_1,RICE,1.175,1.197,1.112,1.085,0.8604,0.8389
KEN,KEN.35_1,RICE,22.06,21.43,19.28,18.54,13.91,14.77
KEN,KEN.36_1,RICE,0.02259,0.02259,0.02328,0.02207,0.03163,0.03589
KEN,KEN.38_1,RICE,0.01317,0.01353,0.01322,0.0123,0.0126,0.01456
KEN,KEN.39_1,RICE,18.39,17.74,14.69,13.64,9.361,7.007
KEN,KEN.3_1,RICE,0.6346,0.6374,0.6324,0.567,0.5165,0.6746
KEN,KEN.40_1,RICE,1.003,0.9816,0.9336,0.7893,0.6408,0.7499
KEN,KEN.41_1,RICE,1.798,1.608,1.42,1.079,0.7833,1.073
KEN,KEN.42_1,RICE,0.3748,0.458,0.5526,0.4359,0.4061,0.8644
KEN,KEN.43_1,RICE,0.3826,0.3525,0.2277,0.2265,0.1747,0.1616
KEN,KEN.45_1,RICE,0.04866,0.0562,0.07938,0.07697,0.06301,0.07567
KEN,KEN.47_1,RICE,0,0,0,0,0,0
KEN,KEN.4_1,RICE,0.3876,0.5367,0.513,0.6175,0.7895,0.8017
KEN,KEN.7_1,RICE,6.698,6.153,5.491,4.308,3.2,3.116
KEN,KEN.8_1,RICE,0.1581,0.1455,0.1314,0.1177,0.1106,0.1497
KGZ,KGZ.1_1,RICE,0.3926,0.3003,0.2403,0.1751,0.1278,0.08737
KGZ,KGZ.3_1,RICE,14.56,6.092,3.3,1.315,0.2649,0.007481
KGZ,KGZ.4_1,RICE,0.02585,0.02208,0.0203,0.01656,0.01359,0.01153
KGZ,KGZ.7_1,RICE,0.8667,0.7193,0.6354,0.4927,0.3722,0.2712
KHM,KHM.10_1,RICE,0.7515,0.728,0.8169,0.7338,0.6551,0.6458
KHM,KHM.11_1,RICE,29.68,26.43,26.16,22.5,19.69,19.03
KHM,KHM.12_1,RICE,1.807,1.435,1.289,1.028,0.8149,0.7098
KHM,KHM.13_1,RICE,14.28,10.52,8.529,5.789,3.826,3.61
KHM,KHM.14_1,RICE,31.03,28.37,28.87,25.84,23.9,23.54
KHM,KHM.15_1,RICE,31.3,29.28,29.83,26.97,24.25,23.83
KHM,KHM.16_1,RICE,0.2561,0.1844,0.2609,0.2008,0.1559,0.1311
KHM,KHM.17_1,RICE,0.3844,0.3006,0.2642,0.2043,0.1564,0.1279
KHM,KHM.18_1,RICE,24.58,22.53,23.06,20.79,19.23,19.41
KHM,KHM.19_1,RICE,0.0686,0.05756,0.05365,0.04613,0.03811,0.03464
KHM,KHM.1_1,RICE,0.5613,0.4597,0.4283,0.3577,0.3152,0.2974
KHM,KHM.20_1,RICE,20.74,18.39,18.15,15.61,13.91,13.83
KHM,KHM.21_1,RICE,4.631,4.398,4.422,4.172,3.841,3.795
KHM,KHM.22_1,RICE,62.24,55.97,56.2,52.28,48.82,47.66
KHM,KHM.23_1,RICE,0.09309,0.07771,0.07048,0.06223,0.05741,0.05337
KHM,KHM.24_1,RICE,0.01934,0.03033,0.04228,0.03782,0.03467,0.03535
KHM,KHM.25_1,RICE,1.76,1.393,1.234,0.9415,0.7198,0.5947
KHM,KHM.2_1,RICE,1.332,1.067,0.9626,0.7993,0.6884,0.6398
KHM,KHM.3_1,RICE,1.856,1.524,1.402,1.135,0.9605,0.8707
KHM,KHM.4_1,RICE,0.2167,0.1799,0.1709,0.1442,0.123,0.1183
KHM,KHM.5_1,RICE,4.41,3.623,3.393,2.87,2.644,2.526
KHM,KHM.6_1,RICE,8.337,7.489,7.577,6.636,5.867,5.684
KHM,KHM.7_1,RICE,2.105,2.191,2.154,1.814,1.595,1.545
KHM,KHM.8_1,RICE,0.01062,0.008281,0.007472,0.005753,0.004414,0.003739
KHM,KHM.9_1,RICE,22.34,19.22,19.26,17.12,15.05,14.85
KOR,KOR.10_1,RICE,0.2637,0.2257,0.1891,0.1505,0.1144,0.08173
KOR,KOR.12_1,RICE,0.1113,0.08096,0.05067,0.02039,0.002622,0
KOR,KOR.13_1,RICE,0.01961,0.01583,0.01205,0.01078,0.006906,0.004758
KOR,KOR.14_1,RICE,0.007375,0.006479,0.005303,0.00575,0.005039,0.004669
KOR,KOR.17_1,RICE,0.1842,0.1626,0.141,0.1194,0.09779,0.07618
KOR,KOR.2_1,RICE,0.02125,0.0187,0.03195,0.03031,0.028,0.0408
KOR,KOR.3_1,RICE,0.01105,0.01037,0.00897,0.008847,0.008071,0.01107
KOR,KOR.4_1,RICE,0,0,0,0,0,0
KOR,KOR.5_1,RICE,1.769,1.659,1.548,1.438,1.328,1.218
KOR,KOR.6_1,RICE,0.3534,0.328,0.6072,0.5741,0.5444,0.4953
KOR,KOR.7_1,RICE,0.1908,0.1704,0.1499,0.1295,0.1094,0.08948
KOR,KOR.8_1,RICE,0.1453,0.1409,0.1629,0.16,0.1539,0.1457
KOR,KOR.9_1,RICE,0.1244,0.1059,0.08755,0.07258,0.05385,0.03552
LAO,LAO.10_1,RICE,48.42,51.35,53.41,57.04,59.34,58.74
LAO,LAO.11_1,RICE,2.083,2.206,2.393,2.436,2.393,2.303
LAO,LAO.12_1,RICE,1.107,1.113,1.152,1.187,1.247,1.236
LAO,LAO.13_1,RICE,0.8093,0.7898,0.7594,0.7799,0.7743,0.7482
LAO,LAO.14_1,RICE,1.02,1.037,1.058,1.173,1.218,1.206
LAO,LAO.15_1,RICE,4.266,4.341,4.325,4.544,4.797,4.684
LAO,LAO.16_1,RICE,118.4,126,132.4,163.8,177.2,183
LAO,LAO.17_1,RICE,21.61,21.05,20.63,20.6,20.69,20.76
LAO,LAO.18_1,RICE,7.258,7.78,8.335,9.315,9.793,9.844
LAO,LAO.1_1,RICE,27.7,28.47,30.27,33.42,34.33,32.82
LAO,LAO.2_1,RICE,7.134,7.603,7.834,8.195,8.328,8.435
LAO,LAO.3_1,RICE,2.425,2.494,2.599,2.867,3.018,3.033
LAO,LAO.4_1,RICE,0.7409,0.8667,1.029,1.098,1.14,1.159
LAO,LAO.5_1,RICE,62.65,58.91,55.72,54.49,52.41,49.09
LAO,LAO.6_1,RICE,3.132,3.1,3.235,3.451,3.557,3.447
LAO,LAO.7_1,RICE,18.24,18.29,18.14,18.18,18.47,18.24
LAO,LAO.8_1,RICE,106.2,111.4,114.7,122.7,126.1,123.4
LAO,LAO.9_1,RICE,64.08,65.51,67.13,72.17,73,70.9
LBR,LBR.10_1,RICE,27.62,29.58,28.86,22.86,22.78,22.08
LBR,LBR.11_1,RICE,21.1,23.21,24.43,20.37,21.75,22.28
LBR,LBR.12_1,RICE,111.9,121.8,129.5,103.6,110,113.4
LBR,LBR.13_1,RICE,72.16,76.47,74.43,57.31,58.18,57.01
LBR,LBR.14_1,RICE,50.39,54.53,52.82,41.1,40.86,41.79
LBR,LBR.15_1,RICE,40.24,42.21,40.7,30.84,29.83,28.67
LBR,LBR.1_1,RICE,36.74,39.6,40.11,33.21,34.7,35.57
LBR,LBR.2_1,RICE,52.92,57.51,58.91,46.27,46.95,47.52
LBR,LBR.3_1,RICE,58.1,62.73,60.89,47.88,47.16,46.4
LBR,LBR.4_1,RICE,33.4,36.91,37.69,30.94,31.75,32.62
LBR,LBR.5_1,RICE,35.48,38.35,38.84,31.13,31.73,31.85
LBR,LBR.6_1,RICE,72.43,73.73,72.64,59.38,60.26,59.48
LBR,LBR.7_1,RICE,37.32,40.72,40.18,31.55,31.22,30.08
LBR,LBR.8_1,RICE,69.91,71.16,66.24,49.66,46.16,42.28
LBR,LBR.9_1,RICE,18.7,20.51,20.98,17.11,17.72,18.11
LKA,LKA.10_1,RICE,0.7053,0.7031,1.067,0.7676,0.7019,0.7736
LKA,LKA.11_1,RICE,0.152,0.1381,0.1924,0.1326,0.1172,0.1247
LKA,LKA.12_1,RICE,4.154,4.493,6.958,5.275,5.045,5.607
LKA,LKA.13_1,RICE,0.1411,0.1368,0.1985,0.1445,0.1266,0.1291
LKA,LKA.14_1,RICE,0.09268,0.0899,0.1291,0.09852,0.08829,0.09393
LKA,LKA.15_1,RICE,0.3273,0.2976,0.4127,0.286,0.2463,0.2618
LKA,LKA.16_1,RICE,0.1796,0.1743,0.2421,0.1793,0.1602,0.1745
LKA,LKA.17_1,RICE,0.3272,0.2783,0.3533,0.2159,0.167,0.1407
LKA,LKA.18_1,RICE,0.374,0.336,0.4553,0.3348,0.3183,0.3547
LKA,LKA.19_1,RICE,0.363,0.3425,0.4832,0.3391,0.3125,0.3262
LKA,LKA.1_1,RICE,0.106,0.09808,0.1342,0.09494,0.08454,0.09514
LKA,LKA.20_1,RICE,1.767,1.687,2.659,2.389,2.536,3.139
LKA,LKA.21_1,RICE,0.1205,0.1281,0.1862,0.1366,0.13,0.1412
LKA,LKA.22_1,RICE,0.1945,0.2362,0.3541,0.2938,0.2738,0.3183
LKA,LKA.23_1,RICE,0.8988,0.8053,1.072,0.6944,0.5468,0.4824
LKA,LKA.24_1,RICE,0.2858,0.2517,0.3316,0.2176,0.1846,0.173
LKA,LKA.25_1,RICE,0.3175,0.3366,0.495,0.372,0.3569,0.3885
LKA,LKA.2_1,RICE,0.1092,0.107,0.153,0.1126,0.1065,0.1186
LKA,LKA.3_1,RICE,0.2389,0.241,0.3845,0.3306,0.3318,0.4885
LKA,LKA.4_1,RICE,0.03789,0.03678,0.05269,0.04351,0.04145,0.0534
LKA,LKA.5_1,RICE,2.318,2.846,4.454,3.319,3.157,3.526
LKA,LKA.6_1,RICE,4.73,4.763,7.335,5.363,5.015,5.376
LKA,LKA.7_1,RICE,1.249,1.362,2.05,1.501,1.457,1.637
LKA,LKA.8_1,RICE,0.1169,0.1124,0.1679,0.1197,0.1079,0.119
LKA,LKA.9_1,RICE,0.7298,0.6919,0.9854,0.7154,0.6839,0.7359
LSO,LSO.3_1,RICE,0,0,0,0,0,0
MAR,MAR.10_1,RICE,0.01037,0.01325,0.01351,0.02655,0.3715,0.1278
MAR,MAR.11_1,RICE,0.02026,0.02659,0.02854,0.02798,0.8141,0.2746
MAR,MAR.12_1,RICE,0.003447,0.004175,0.004115,0.005849,0.06059,0.01876
MAR,MAR.13_1,RICE,0.002763,0.003416,0.00822,0.02008,0.2847,0.1063
MAR,MAR.14_1,RICE,0.2755,0.3443,0.3551,0.3061,2.713,0.8803
MAR,MAR.15_1,RICE,0.4897,0.6048,0.5897,0.4727,4.03,1.124
MAR,MAR.1_1,RICE,0.009591,0.01148,0.01477,0.01465,0.1613,0.07844
MAR,MAR.2_1,RICE,0.0516,0.06808,0.07194,0.06242,0.5416,0.1609
MAR,MAR.3_1,RICE,0.09177,0.1106,0.1093,0.139,1.215,0.3826
MAR,MAR.4_1,RICE,0.04829,0.06607,0.07299,0.0654,0.5748,0.1742
MAR,MAR.5_1,RICE,0.006665,0.008161,0.009962,0.008215,0.07234,0.04503
MAR,MAR.8_1,RICE,0.002751,0.003538,0.004355,0.02046,0.2372,0.09008
MAR,MAR.9_1,RICE,0.07301,0.09062,0.09213,0.07948,0.7408,0.2411
MDA,MDA.19_1,RICE,0.1029,0.112,1.567,0.3738,0.2295,0.2595
MDA,MDA.20_1,RICE,0.1199,0.1848,0.1525,0.1977,0.1525,0.1409
MDA,MDA.25_1,RICE,0,0,0,0,0,0
MDA,MDA.31_1,RICE,0.9433,0.8263,7.939,0.738,0,0
MDA,MDA.32_1,RICE,1.086,0.2721,0,0,0,0
MDA,MDA.34_1,RICE,0.1319,0.1427,2.016,0.4873,0.3046,0.3538
MDA,MDA.36_1,RICE,0.008124,0.00843,0.1104,0.02396,0.01264,0.01077
MDA,MDA.37_1,RICE,0.02152,0.03235,0.02595,0.03251,0.02404,0.02109
MDA,MDA.3_1,RICE,0,0,0,0,0,0
MDA,MDA.5_1,RICE,0,0,0,0,0,0
MDA,MDA.6_1,RICE,5.136,6.995,5.104,5.946,4.019,3.092
MDA,MDA.8_1,RICE,0.0726,0.1092,0.08755,0.1097,0.08112,0.07115
MDA,MDA.9_1,RICE,0,0,0,0,0,0
MDG,MDG.1_1,RICE,0.6857,0.6275,0.5919,0.5752,0.5947,0.6469
MDG,MDG.2_1,RICE,10.52,9.629,9.335,9.116,9.615,9.46
MDG,MDG.3_1,RICE,1.389,1.255,1.141,1.046,1.035,1.023
MDG,MDG.4_1,RICE,1.149,1.052,1.025,0.9854,1.055,1.068
MDG,MDG.5_1,RICE,37.11,34.99,33.71,33.1,34.07,33.76
MDG,MDG.6_1,RICE,1.554,1.381,1.202,1.095,1.074,1.022
MEX,MEX.11_1,RICE,0,0,0,0,0,0
MEX,MEX.12_1,RICE,0.303,0.3297,0.3195,0.2946,0.3257,0.3009
MEX,MEX.14_1,RICE,0.2937,0.3451,0.3455,0.3286,0.3583,0.3263
MEX,MEX.15_1,RICE,0.1814,0.2091,0.2256,0.2209,0.2491,0.2136
MEX,MEX.16_1,RICE,0.07317,0.07617,0.07401,0.06737,0.06959,0.06185
MEX,MEX.17_1,RICE,0.06745,0.06834,0.0607,0.05097,0.05096,0.03797
MEX,MEX.18_1,RICE,0.2617,0.3192,0.3322,0.3398,0.3932,0.3708
MEX,MEX.1_1,RICE,0,0,0,0,0,0
MEX,MEX.20_1,RICE,3.206,3.312,2.963,2.415,2.249,1.558
MEX,MEX.21_1,RICE,0.06201,0.06062,0.05453,0.06455,0.06611,0.05526
MEX,MEX.23_1,RICE,4.755,3.748,3.058,2.198,1.922,1.545
MEX,MEX.24_1,RICE,1.438,1.13,0.8089,0.5353,0.449,0.3489
MEX,MEX.27_1,RICE,1.302,1.354,1.261,1.218,1.39,1.26
MEX,MEX.28_1,RICE,0.06366,0.0695,0.07201,0.07796,0.09889,0.1239
MEX,MEX.30_1,RICE,0.8753,0.9053,0.826,0.6909,0.6784,0.5054
MEX,MEX.31_1,RICE,16.54,16.33,14.31,11.37,10.15,7.095
MEX,MEX.4_1,RICE,4.706,5.175,5.101,4.904,5.673,5.078
MEX,MEX.5_1,RICE,8.695,9.717,9.786,9.31,11.26,9.971
MEX,MEX.8_1,RICE,0.1045,0.1187,0.1206,0.1294,0.1566,0.1628
MKD,MKD.11_1,RICE,1.199,0.9555,1.968,2.249,2.574,2.348
MKD,MKD.14_1,RICE,0.3714,0.333,0.2841,0.2236,0.1907,0.1382
MKD,MKD.15_1,RICE,0,0,0,0,0,0
MKD,MKD.16_1,RICE,0.4335,0.404,0.3643,0.3085,0.2914,0.2459
MKD,MKD.18_1,RICE,0.6822,0.8217,0.6509,0.4564,0.3277,0.2281
MKD,MKD.19_1,RICE,0.1019,0.09502,0.08504,53.54,54.58,60.46
MKD,MKD.1_1,RICE,0,0,0,0,0,0
MKD,MKD.20_1,RICE,0.112,0.1074,0.0994,0.08687,0.08531,0.07558
MKD,MKD.21_1,RICE,0.619,0.5792,0.5248,0.4515,0.4362,0.3795
MKD,MKD.23_1,RICE,0.0255,0.01604,0.008512,0.002257,0,0
MKD,MKD.24_1,RICE,0,0,0,0,0,0
MKD,MKD.25_1,RICE,20.31,19.33,17.72,15.32,41.04,60.01
MKD,MKD.26_1,RICE,1.499,1.281,1.018,0.7173,0.5849,0.4908
MKD,MKD.27_1,RICE,1.573e-4,0,0,0,0,0
MKD,MKD.29_1,RICE,0.00245,0,0,0,0,0
MKD,MKD.2_1,RICE,0,0,0,0,0,0
MKD,MKD.30_1,RICE,25.08,21.66,17.49,12.67,9.382,5.037
MKD,MKD.32_1,RICE,0.07154,0.0689,0.0729,0.06427,0.06412,0.05821
MKD,MKD.33_1,RICE,1.902,1.721,1.486,1.302,1.177,1.01
MKD,MKD.35_1,RICE,0.8679,0.7729,0.6536,0.5079,0.4252,0.2982
MKD,MKD.36_1,RICE,7.046,6.712,6.165,5.339,5.187,4.534
MKD,MKD.3_1,RICE,2.034,1.542,1.109,0.6614,0.2898,0.07375
MKD,MKD.40_1,RICE,0,0,0,0,0,0
MKD,MKD.41_1,RICE,1.782e-4,0,0,0,0,0
MKD,MKD.43_1,RICE,0.3939,0.3774,0.3777,0.3314,0.328,0.2933
MKD,MKD.44_1,RICE,0.3214,0.3094,0.2877,0.2529,0.25,0.3446
MKD,MKD.45_1,RICE,2.234,2.057,1.814,1.492,1.357,1.086
MKD,MKD.46_1,RICE,0.007141,0,0,0,0,0
MKD,MKD.48_1,RICE,0.2484,0.2316,0.2142,0.187,0.1838,0.1632
MKD,MKD.49_1,RICE,0.04576,0.03868,0.03099,0.02288,0.01756,0.01031
MKD,MKD.4_1,RICE,0.02651,0.0149,0.01386,0.01218,0.01204,0.01075
MKD,MKD.50_1,RICE,0.02019,0.03165,0.02907,0.02553,0.02562,0.0234
MKD,MKD.51_1,RICE,0.2686,0.3654,0.4799,0.4611,0.463,0.421
MKD,MKD.59_1,RICE,0.002341,0.001994,0.001703,0.001364,0.001257,0.06104
MKD,MKD.60_1,RICE,0,0,0,0,0,0
MKD,MKD.61_1,RICE,0.3207,0.3149,0.3305,0.3236,0.3234,0.2893
MKD,MKD.62_1,RICE,0.02046,0.01989,0.01961,0.02146,0.02161,0.01972
MKD,MKD.63_1,RICE,3.431,3.291,3.068,2.711,3.181,3.633
MKD,MKD.64_1,RICE,5.85,5.448,4.87,4.079,3.799,3.144
MKD,MKD.65_1,RICE,0.1787,0.1687,0.1533,0.1311,0.1255,0.1077
MKD,MKD.67_1,RICE,0.08622,0.08368,0.07853,0.06973,0.06977,0.06318
MKD,MKD.68_1,RICE,0.6416,0.6029,0.545,0.4628,0.4389,0.372
MKD,MKD.69_1,RICE,0,0,0,0,0,0
MKD,MKD.6_1,RICE,0.3233,0.304,0.2749,0.2337,0.2218,0.1899
MKD,MKD.72_1,RICE,0.5889,0.5575,0.5082,0.4362,0.419,0.3613
MKD,MKD.73_1,RICE,0.2016,0.1932,0.1787,0.156,0.15310000000000001,0.1355
MKD,MKD.75_1,RICE,0.5674,0.5516,18.7,19.03,19.35,17.84
MKD,MKD.76_1,RICE,0.06527,0.05915,0.05181,0.0432,0.04045,0.03402
MKD,MKD.77_1,RICE,1.515,1.013,0.4835,0.1247,0.03329,0.02794
MKD,MKD.79_1,RICE,2.281,2.055,1.762,1.396,1.203,0.8866
MKD,MKD.7_1,RICE,0,0,0,0,0,0
MKD,MKD.85_1,RICE,2.416,2.154,1.818,1.41,1.175,0.8172
MKD,MKD.8_1,RICE,1.517e-5,0,0,0,0,0
MLI,MLI.1_1,RICE,0,0.007406,0.007228,0.01032,0.01363,0.03481
MLI,MLI.3_1,RICE,1.627,1.759,1.511,1.647,1.955,2.302
MLI,MLI.5_1,RICE,0.0879,0.09957,0.07776,0.06946,0.07531,0.076
MLI,MLI.6_1,RICE,0.07318,0.07878,0.05794,0.04739,0.04384,0.03531
MLI,MLI.7_1,RICE,0.002356,0.002973,0.002357,0.00221,0.002248,0.002022
MLI,MLI.8_1,RICE,0.169,0.2189,0.1933,0.1986,0.2356,0.2379
MLI,MLI.9_1,RICE,0.1162,0.1307,0.09882,0.08261,0.07854,0.06534
MMR,MMR.10_1,RICE,0.01783,0.01492,0.01246,0.01137,0.008572,0.006752
MMR,MMR.11_1,RICE,2.094,2.069,2.023,2.297,2.237,2.342
MMR,MMR.12_1,RICE,0.8338,0.8018,0.747,0.8154,0.7471,0.7237
MMR,MMR.13_1,RICE,4.864,4.827,4.817,5.305,4.99,5.062
MMR,MMR.14_1,RICE,18.61,18.63,18.26,20.15,18.6,18.44
