GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
URY,URY.7_2,SORG,0.1885,0.166,0.2422,1.341,0.6851,1.003
URY,URY.8_2,SORG,0.2475,0.2787,0.3974,1.446,0.4968,0.6318
URY,URY.9_2,SORG,0.6333,0.5938,0.739,2.554,1.411,2.032
USA,USA.10_1,SORG,0.9373,0.7891,1.867,1.096,1.074,1.277
USA,USA.11_1,SORG,5.411,3.855,7.747,3.747,2.759,2.559
USA,USA.13_1,SORG,0.04706,0.03686,0.08662,0.04838,0.04343,0.05949
USA,USA.14_1,SORG,2.945,2.241,4.831,2.549,2.014,2.072
USA,USA.15_1,SORG,7.617,6.658,16.72,10.15,9.482,11.46
USA,USA.16_1,SORG,0.9457,2.163,5.597,3.247,3.118,3.574
USA,USA.17_1,SORG,0.371,0.3119,0.7402,0.4293,0.4052,0.5175
USA,USA.18_1,SORG,3.221,2.634,6.237,3.48,3.143,3.538
USA,USA.19_1,SORG,0.4334,0.3333,0.7491,0.4116,0.3423,0.3743
USA,USA.1_1,SORG,24.63,20.28,48.51,27.46,24.81,28.76
USA,USA.21_1,SORG,1.526,1.341,3.56,2.112,1.909,2.176
USA,USA.22_1,SORG,0,0,0,0,0,0
USA,USA.23_1,SORG,0.5399,0.4575,1.288,0.7464,0.6963,0.872
USA,USA.24_1,SORG,0.2873,0.2325,0.5463,0.3266,0.3648,0.4224
USA,USA.25_1,SORG,13.8,10.96,27.01,15.34,14.18,15.89
USA,USA.26_1,SORG,2.208,1.72,3.726,1.993,1.664,1.81
USA,USA.27_1,SORG,0.1818,0.1519,0.3377,0.1859,0.1597,0.1759
USA,USA.28_1,SORG,0.2742,0.2328,0.5856,0.3386,0.3286,0.39
USA,USA.29_1,SORG,0,0,0,0,0,0
USA,USA.31_1,SORG,11.3,9.417,22.13,13.06,11.57,13.35
USA,USA.32_1,SORG,0.1731,0.1325,0.2916,0.1563,0.13,0.1381
USA,USA.33_1,SORG,4.303,3.867,10.22,6.406,5.961,6.984
USA,USA.34_1,SORG,3.799,3.086,7.389,4.316,4.001,4.676
USA,USA.35_1,SORG,0,0,0,0,0.001743,0.001976
USA,USA.36_1,SORG,44,38.06,98.61,77.05,70.22,79.56
USA,USA.37_1,SORG,1.51,1.27,3.005,1.762,1.643,2.034
USA,USA.38_1,SORG,0.06622,0.05103,0.1119,0.0603,0.05036,0.05376
USA,USA.39_1,SORG,1.745,1.481,4.675,2.706,2.411,2.86
USA,USA.3_1,SORG,0.341,0.2437,0.4857,0.2308,0.1616,0.1316
USA,USA.41_1,SORG,15.73,12.75,30.13,17.06,15.44,17.67
USA,USA.42_1,SORG,0.08455,0.06297,0.137,0.07398,0.06194,0.06761
USA,USA.43_1,SORG,3.735,3.186,7.782,4.491,4.073,4.747
USA,USA.44_1,SORG,0.2085,0.1741,0.3977,0.241,0.2293,0.2779
USA,USA.45_1,SORG,22.71,17.69,39.28,21.5,18.27,19.93
USA,USA.46_1,SORG,1.234,1.25,5.676,3.572,3.093,4.315
USA,USA.47_1,SORG,13.58,12.02,29.24,17.2,15.54,18.23
USA,USA.48_1,SORG,0,0,0,0,0,0
USA,USA.49_1,SORG,17.32,13.71,31.05,17.09,14.74,16.75
USA,USA.4_1,SORG,6.551,4.835,10.12,5.128,4.033,4.036
USA,USA.50_1,SORG,1.626,1.375,3.397,1.944,1.767,2.015
USA,USA.51_1,SORG,0,0,0,0,0,0
USA,USA.5_1,SORG,0.4757,0.4382,1.085,0.7447,0.6838,0.7875
USA,USA.6_1,SORG,0.2656,0.2175,0.4807,0.2573,0.2419,0.2737
USA,USA.7_1,SORG,33.73,26.3,58.42,31.99,27.22,29.72
USA,USA.8_1,SORG,3.395,3.925,10.87,6.559,5.978,7.158
UZB,UZB.10_1,SORG,0.1331,0.104,0.1226,0.104,0.05809,0.0601
UZB,UZB.11_1,SORG,0.1687,0.1282,0.152,0.1298,0.06846,0.06867
UZB,UZB.12_1,SORG,0,0,0,0,0,0
UZB,UZB.13_1,SORG,0.05409,0.04213,0.04948,0.04175,0.02167,0.02129
UZB,UZB.14_1,SORG,0.103,0.07896,0.09113,0.07522,0.0402,0.0383
UZB,UZB.1_1,SORG,0.01861,0.01523,0.0303,0.06396,0.0399,0.0549
UZB,UZB.2_1,SORG,0,0,0,0,0,0
UZB,UZB.3_1,SORG,0.2575,0.2101,0.2755,0.2872,0.1618,0.2179
UZB,UZB.4_1,SORG,0.06837,0.05332,0.06274,0.05304,0.0277,0.02755
UZB,UZB.6_1,SORG,0.1673,0.1299,0.1526,0.1294,0.06787,0.06776
UZB,UZB.8_1,SORG,0.0059,0.00555,0.008835,0.03886,0.02796,0.03042
UZB,UZB.9_1,SORG,0.1278,0.1023,0.134,0.1181,0.0648,0.1246
VEN,VEN.12_1,SORG,709.3,612,515.3,419.4,324.9,230
VEN,VEN.13_1,SORG,2.753,2.358,1.985,1.634,1.287,0.952
VEN,VEN.14_1,SORG,39880,34450,29060,23680,18330,13020
VEN,VEN.15_1,SORG,66.64,56.19,46.76,37.47,29.9,22.96
VEN,VEN.16_1,SORG,263.6,224.8,187.4,150.9,115.8,82
VEN,VEN.17_1,SORG,9.35,8.255,7.177,6.365,5.607,4.648
VEN,VEN.18_1,SORG,0.4627,0.4759,0.4525,0.4894,0.4633,0.4324
VEN,VEN.19_1,SORG,148.9,117.8,90.24,66.25,46.13,31.22
VEN,VEN.1_1,SORG,50.44,51.35,49.94,53.09,57.67,60.2
VEN,VEN.21_1,SORG,108.5,93.88,79.29,64.71,50.13,35.54
VEN,VEN.22_1,SORG,3.137,2.628,2.144,1.744,1.384,1.096
VEN,VEN.24_1,SORG,27590,23700,19870,16110,12390,8765
VEN,VEN.25_1,SORG,2.65,2.193,1.817,1.532,1.304,1.134
VEN,VEN.2_1,SORG,15.21,13.16,11.12,9.087,7.07,5.069
VEN,VEN.3_1,SORG,5.756,4.29,3.514,3.003,2.7,2.568
VEN,VEN.4_1,SORG,240.7,207.4,174.3,141.3,108.5,75.81
VEN,VEN.5_1,SORG,7.577,6.568,5.61,4.713,3.832,3.138
VEN,VEN.6_1,SORG,28.46,24.92,21.37,17.91,14.52,11
VEN,VEN.7_1,SORG,123.5,107.4,92.48,77.44,61.22,45.53
VEN,VEN.8_1,SORG,9.674,8.565,7.459,6.396,5.316,4.336
VEN,VEN.9_1,SORG,5.223,5.181,5.023,5.176,7.069,6.884
VNM,VNM.14_1,SORG,5.099,4.05,4.969,5.268,5.199,4.918
VNM,VNM.26_1,SORG,8.614,6.764,6.473,5.883,4.801,3.903
VNM,VNM.35_1,SORG,12.48,21.42,46.68,54.26,54.33,59.79
VNM,VNM.36_1,SORG,3756,3682,4050,3955,3534,3300
VNM,VNM.38_1,SORG,9.397,8.695,9.955,11.74,11.59,11.81
VNM,VNM.49_1,SORG,166.2,151,217.3,225.9,224.2,260.5
XCA,NA,SORG,0,0,0,0,0,0
XKO,XKO.3_1,SORG,4.718,4.355,4.049,3.68,3.314,2.976
YEM,YEM.12_1,SORG,0,0,0,0,0,0
YEM,YEM.18_1,SORG,0,0,0,0,0,0
YEM,YEM.5_1,SORG,0,0,0,0,0,0
Z01,Z01.14_1,SORG,47.14,41.76,31.5,18.51,7.06,4.981
Z06,Z06.1_1,SORG,0.1848,0.1995,0.1597,0.0722,0.003967,0
ZAF,ZAF.1_1,SORG,8.357,5.363,9.55,8.395,6.643,4.906
ZAF,ZAF.2_1,SORG,0.02909,0.0202,0.04016,0.03968,0.03551,0.03465
ZAF,ZAF.3_1,SORG,0.07291,0.05592,0.126,0.121,0.102,0.08606
ZAF,ZAF.4_1,SORG,4.5,2.98,5.434,5.075,4.087,3.218
ZAF,ZAF.5_1,SORG,0.1337,0.08954,0.169,0.163,0.137,0.1247
ZAF,ZAF.6_1,SORG,1.235,0.9691,2.039,2.218,2.125,2.113
ZAF,ZAF.7_1,SORG,0.7918,0.4667,0.7896,0.67490000000000006,0.4842,0.3375
ZAF,ZAF.8_1,SORG,1.191,0.7497,1.311,1.16,0.8583,0.5913
ZAF,ZAF.9_1,SORG,0.77,0.4857,0.8491,0.7544,0.5608,0.3967
ZMB,ZMB.10_1,SORG,54.26,69.02,88.47,195.2,478.9,260.4
ZMB,ZMB.1_1,SORG,22.15,26.7,33.82,76.26,187.5,99.9
ZMB,ZMB.2_1,SORG,75.89,89.78,113.7,250.3,609,344.4
ZMB,ZMB.3_1,SORG,16.36,19.03,24.19,46.73,84.03,59.24
ZMB,ZMB.4_1,SORG,64.2,62.34,68.19,128.2,255.3,134.2
ZMB,ZMB.5_1,SORG,14.95,15.59,17.71,36.52,80.05,37.25
ZMB,ZMB.6_1,SORG,18.77,20.14,24.35,40.87,58.76,49.5
ZMB,ZMB.7_1,SORG,137.1,172,237.9,567.8,1454,867.1
ZMB,ZMB.8_1,SORG,20.2,20.77,24.39,37.43,46.51,41.2
ZMB,ZMB.9_1,SORG,15.38,15.62,17.64,35.35,77.91,37.19
ZWE,ZWE.10_1,SORG,19.39,22.11,32.23,31.43,27.05,24.24
ZWE,ZWE.1_1,SORG,5.961,6.553,9.688,10.96,10.85,10.84
ZWE,ZWE.2_1,SORG,0.765,1.091,1.606,1.619,1.448,1.339
ZWE,ZWE.3_1,SORG,4.913,5.717,8.793,9.238,8.967,9.135
ZWE,ZWE.4_1,SORG,5.852,6.948,10.39,10.58,9.463,9.362
ZWE,ZWE.5_1,SORG,6.09,6.37,9.26,8.886,7.759,6.982
ZWE,ZWE.6_1,SORG,14.54,16.47,25.49,26.63,24.05,22.83
ZWE,ZWE.7_1,SORG,2.526,2.934,4.871,5.397,5.7,6.24
ZWE,ZWE.8_1,SORG,19.27,19.43,26.73,24.21,19.42,15.99
ZWE,ZWE.9_1,SORG,6.059,7.594,11.44,13.02,11.99,11.59
