GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
CHN,CHN.29_1,TROF,31.01,26.26,22.18,18.15,15.42,14.44
CHN,CHN.2_1,TROF,0.02482,0.05132,0.08222,0.11,0.1179,0.1219
CHN,CHN.30_1,TROF,1.057,1.042,1.069,1.116,1.18,1.295
CHN,CHN.31_1,TROF,0.2333,0.2109,0.1986,0.1873,0.1688,0.162
CHN,CHN.3_1,TROF,0.1615,0.1648,0.1602,0.1662,0.1773,0.1849
CHN,CHN.4_1,TROF,1.757,1.614,1.5,1.365,1.225,1.109
CHN,CHN.5_1,TROF,0.006841,0.005826,0.007263,0.007575,0.007929,0.007981
CHN,CHN.6_1,TROF,0.3926,0.3815,0.3806,0.3699,0.3588,0.3498
CHN,CHN.7_1,TROF,0.8419,0.8447,0.8539,0.8521,0.8541,0.8388
CHN,CHN.8_1,TROF,0.4958,0.4689,0.4373,0.4025,0.3681,0.3349
CHN,CHN.9_1,TROF,1.137,1.218,1.269,1.312,1.506,1.64
CIV,CIV.10_1,TROF,1.736,1.909,2.028,2.327,2.531,2.655
CIV,CIV.11_1,TROF,1.361,1.489,1.542,1.747,1.853,1.982
CIV,CIV.12_1,TROF,8.269,8.791,8.875,9.176,9.344,9.572
CIV,CIV.13_1,TROF,2.935,3.245,3.305,3.346,3.63,3.654
CIV,CIV.14_1,TROF,1.116,1.085,1.072,1.146,1.145,1.172
CIV,CIV.1_1,TROF,29.52,30.43,30.77,32.33,33.25,33.93
CIV,CIV.2_1,TROF,2.632,2.494,2.389,2.345,2.297,2.293
CIV,CIV.3_1,TROF,5.603,5.717,5.879,5.96,6.016,6.06
CIV,CIV.4_1,TROF,4.244,4.772,5.087,5.601,5.848,6.153
CIV,CIV.5_1,TROF,1.371,1.361,1.353,1.367,1.365,1.43
CIV,CIV.6_1,TROF,0.7298,0.6644,0.6032,0.5528,0.5056,0.5028
CIV,CIV.7_1,TROF,3.911,3.968,4.009,4.161,4.268,4.436
CIV,CIV.8_1,TROF,388.4,392.8,400.4,393.6,383.3,376.8
CIV,CIV.9_1,TROF,0.816,0.7649,0.7062,0.6578,0.6019,0.5495
CMR,CMR.10_1,TROF,821.3,974.4,1027,1134,1195,1197
CMR,CMR.1_1,TROF,0.1555,0.1413,0.1432,0.1439,0.1537,0.1843
CMR,CMR.2_1,TROF,87590,72250,58260,45340,33670,22950
CMR,CMR.3_1,TROF,8828,7616,6403,5191,3980,2771
CMR,CMR.4_1,TROF,0.001525,0.001467,0.00153,0.001941,0.002174,0.003249
CMR,CMR.6_1,TROF,4499,2945,1623,680.6,225.4,116.9
CMR,CMR.7_1,TROF,0.06604,0.06983,0.07725,0.08233,0.09361,0.1083
CMR,CMR.8_1,TROF,29240,24370,19790,15580,11760,8302
CMR,CMR.9_1,TROF,1.201,1.041,0.8902,0.7505,0.6134,0.4798
COD,COD.10_1,TROF,6.237,5.972,5.552,5.191,4.848,4.897
COD,COD.11_1,TROF,1.121,1.205,1.21,1.292,1.306,1.325
COD,COD.12_1,TROF,2.847,2.978,2.996,3.166,3.436,3.893
COD,COD.13_1,TROF,3.008,3.211,3.435,3.697,4.014,4.319
COD,COD.14_1,TROF,0.3415,0.3484,0.3398,0.3493,0.4555,0.5021
COD,COD.15_1,TROF,3.699,3.884,3.932,3.949,4.217,4.306
COD,COD.16_1,TROF,5.998,5.446,4.985,5.002,4.998,4.894
COD,COD.17_1,TROF,5.495,5.508,5.385,5.442,5.719,5.735
COD,COD.18_1,TROF,69.83,58.44,48.42,39.45,31.29,23.54
COD,COD.19_1,TROF,6.475,4.946,3.797,2.903,2.192,1.714
COD,COD.1_1,TROF,7.888,7.214,6.81,6.556,6.348,6.415
COD,COD.20_1,TROF,1.783,1.87,1.885,1.897,1.959,2.042
COD,COD.21_1,TROF,6.227,6.231,6.152,5.991,5.83,5.74
COD,COD.22_1,TROF,1.818,1.557,1.337,1.215,1.133,1.092
COD,COD.23_1,TROF,2.555,2.66,2.713,2.772,2.849,2.883
COD,COD.24_1,TROF,1.343,1.189,1.054,1.028,1.01,0.9822
COD,COD.25_1,TROF,9.481,8.733,8.253,7.78,7.279,6.87
COD,COD.2_1,TROF,41.11,39.87,39.55,39.04,40.04,39.02
COD,COD.3_1,TROF,3.31,3.465,3.52,3.591,3.674,3.775
COD,COD.4_1,TROF,0.7448,0.761,0.7589,0.7463,0.811,0.8654
COD,COD.5_1,TROF,7.247,6.964,7.143,7.334,7.382,7.517
COD,COD.6_1,TROF,1.865,1.901,1.941,1.922,1.942,2.003
COD,COD.7_1,TROF,2.095,2.287,2.412,2.571,2.686,2.752
COD,COD.8_1,TROF,0.3179,0.3177,0.3051,0.3046,0.3286,0.3395
COD,COD.9_1,TROF,4.302,4.407,4.586,4.78,4.907,5.277
COG,COG.11_1,TROF,2.783,3.115,3.142,3.299,3.319,3.701
COG,COG.12_1,TROF,26.36,26.68,27.04,26.92,27.39,26.8
COG,COG.1_1,TROF,0.5573,0.5033,0.4684,0.452,0.4362,0.4044
COG,COG.2_1,TROF,0,0,0,0,0,0
COG,COG.3_1,TROF,3.045,2.945,2.824,2.858,2.947,3.094
COG,COG.4_1,TROF,6.491,6.288,6.358,6.415,6.381,6.199
COG,COG.5_1,TROF,2.478,2.23,2.12,2.003,2.087,1.873
COG,COG.6_1,TROF,4.846,4.415,4.154,3.997,3.842,3.616
COG,COG.7_1,TROF,26.04,25.63,25.63,24.95,24.97,23.9
COG,COG.8_1,TROF,2.259,2.156,2.068,2.222,2.226,2.128
COG,COG.9_1,TROF,4.925,5.247,5.622,6.431,7.853,8.158
COL,COL.10_2,TROF,0.3095,0.2823,0.2574,0.2356,0.2157,0.201
COL,COL.11_2,TROF,1.322,1.347,1.362,1.339,1.288,1.258
COL,COL.12_2,TROF,1.714,1.707,1.736,1.764,1.747,1.71
COL,COL.13_2,TROF,4.211,4.664,4.738,4.782,4.713,4.422
COL,COL.14_2,TROF,0.5934,0.6065,0.6289,0.676,0.6836,0.6744
COL,COL.15_2,TROF,0.5148,0.5137,0.5075,0.5184,0.5026,0.4838
COL,COL.16_2,TROF,99.22,101.5,102.4,105.9,110.4,108.9
COL,COL.17_2,TROF,3.566,3.777,3.918,3.835,3.744,3.689
COL,COL.18_2,TROF,1.015,0.9927,1.001,1.062,1.167,1.155
COL,COL.19_2,TROF,2.686,2.543,2.462,2.471,2.326,2.283
COL,COL.1_2,TROF,294.5,302.6,321.8,330,335.1,329.8
COL,COL.20_2,TROF,1.427,1.481,1.561,1.62,1.616,1.586
COL,COL.21_2,TROF,0.4592,0.4789,0.4944,0.4951,0.5184,0.5184
COL,COL.22_2,TROF,4.365,4.797,4.815,4.745,4.535,4.369
COL,COL.23_2,TROF,3.254,3.239,3.176,3.12,3.047,3.071
COL,COL.24_2,TROF,15.67,16.59,18.8,18.81,18.82,19.43
COL,COL.25_2,TROF,0.902,0.8523,0.8037,0.801,0.7917,0.7672
COL,COL.26_2,TROF,1.201,1.166,1.154,1.163,1.17,1.146
COL,COL.28_2,TROF,0.7108,0.7036,0.688,0.6881,0.6907,0.6816
COL,COL.29_2,TROF,0.9296,0.9597,0.9981,1.03,1.009,0.9878
COL,COL.2_2,TROF,1.539,1.491,1.501,1.55,1.585,1.582
COL,COL.30_2,TROF,0.6327,0.6436,0.6127,0.6036,0.5913,0.5728
COL,COL.31_2,TROF,0.232,0.2132,0.1942,0.1834,0.1748,0.1579
COL,COL.32_2,TROF,51.92,49.35,47.7,44.74,42.44,38.41
COL,COL.33_2,TROF,2.017,2.102,2.064,1.97,1.883,1.797
COL,COL.3_2,TROF,1.303,1.31,1.25,1.258,1.264,1.281
COL,COL.4_2,TROF,0.4812,0.4795,0.48,0.4878,0.4823,0.5012
COL,COL.5_2,TROF,0.0338,0.03887,0.03722,0.03772,0.03482,0.03183
COL,COL.6_2,TROF,0.9971,1.024,1.042,1.061,1.038,1.016
COL,COL.7_2,TROF,0.7118,0.7064,0.6773,0.6348,0.6046,0.5559
COL,COL.8_2,TROF,1.324,1.304,1.286,1.303,1.315,1.307
COL,COL.9_2,TROF,2.249,2.228,2.22,2.207,2.143,2.098
CRI,CRI.1_1,TROF,0.2039,0.197,0.1892,0.1846,0.1804,0.1739
CRI,CRI.2_1,TROF,0.2296,0.2289,0.2366,0.2397,0.2389,0.2469
CRI,CRI.3_1,TROF,0.1245,0.109,0.09519,0.08422,0.07586,0.06861
CRI,CRI.4_1,TROF,0.2435,0.2298,0.2293,0.2385,0.2479,0.2492
CRI,CRI.5_1,TROF,0.307,0.3286,0.3412,0.3466,0.3517,0.3392
CRI,CRI.6_1,TROF,0.30620000000000003,0.2915,0.2797,0.2697,0.2573,0.2402
CRI,CRI.7_1,TROF,0.07734,0.06278,0.05573,0.05131,0.04667,0.04221
CUB,CUB.10_1,TROF,0.3527,0.3387,0.3198,0.3255,0.3144,0.3011
CUB,CUB.11_1,TROF,0.462,0.3994,0.339,0.2792,0.222,0.1686
CUB,CUB.12_1,TROF,0.03975,0.03578,0.03095,0.03028,0.02715,0.027
CUB,CUB.13_1,TROF,0.4826,0.4786,0.4885,0.6092,0.6007,0.6249
CUB,CUB.14_1,TROF,0.485,0.4711,0.4544,0.4287,0.4066,0.4
CUB,CUB.15_1,TROF,0.8013,0.6651,0.5517,0.4423,0.3498,0.2665
CUB,CUB.16_1,TROF,0.3619,0.375,0.3488,0.3455,0.3337,0.3138
CUB,CUB.1_1,TROF,0.3683,0.3707,0.3461,0.3447,0.329,0.3286
CUB,CUB.2_1,TROF,0.3272,0.3512,0.3698,0.3853,0.3697,0.3713
CUB,CUB.3_1,TROF,0.2259,0.2137,0.1974,0.1962,0.1824,0.2133
CUB,CUB.4_1,TROF,0.9939,0.8578,0.7097,0.5703,0.4542,0.3477
CUB,CUB.5_1,TROF,0.1261,0.1226,0.1173,0.1164,0.1181,0.1196
CUB,CUB.6_1,TROF,4.923,4.363,3.8,3.243,2.692,2.179
CUB,CUB.7_1,TROF,0.1642,0.1561,0.1416,0.1579,0.1568,0.1676
CUB,CUB.8_1,TROF,1.712,1.781,1.776,1.807,1.943,1.897
CUB,CUB.9_1,TROF,0.05854,0.05653,0.05553,0.05249,0.05885,0.05925
CYP,CYP.1_1,TROF,0.01473,0.01383,0.01293,0.01203,0.01113,0.01023
CYP,CYP.4_1,TROF,0.008885,0.007191,0.0061,0.0054,0.004924,0.004448
CYP,CYP.5_1,TROF,0.004504,0.003867,0.00323,0.002592,0.001955,0.001568
CZE,CZE.2_1,TROF,0.233,0.2201,0.2072,0.1943,0.1814,0.1685
CZE,CZE.7_1,TROF,0,0,0,0,0,0
DEU,DEU.14_1,TROF,0,0,0,0,0,0
DEU,DEU.1_1,TROF,0,0,0,0,0,0
DEU,DEU.2_1,TROF,0,0,0,0,0,0
DEU,DEU.4_1,TROF,0,0,0,0,0,0
DMA,DMA.10_1,TROF,34.08,31.91,30.28,28.08,25.91,23.82
DMA,DMA.1_1,TROF,43,39.98,37.01,34.14,31.37,28.52
DMA,DMA.2_1,TROF,3.255,2.806,2.358,1.919,1.514,1.139
DMA,DMA.3_1,TROF,5.335,4.882,4.429,3.976,3.557,3.175
DMA,DMA.4_1,TROF,16.18,15.14,14.1,13.06,12.04,11.17
DMA,DMA.5_1,TROF,2.22,1.845,1.478,1.14,0.8544,0.6179
DMA,DMA.6_1,TROF,0,0,0,0,0,0
DMA,DMA.8_1,TROF,21.49,20.04,18.59,17.16,15.76,14.41
DMA,DMA.9_1,TROF,0.3137,0.2428,0.193,0.1461,0.1049,0.06946
DOM,DOM.10_1,TROF,0.3206,0.3039,0.2986,0.2965,0.3335,0.345
DOM,DOM.11_1,TROF,0.1533,0.1635,0.1723,0.1945,0.1898,0.1851
DOM,DOM.12_1,TROF,0.1711,0.1668,0.1578,0.1693,0.187,0.1986
DOM,DOM.13_1,TROF,0.04153,0.03965,0.03756,0.03952,0.03772,0.03629
DOM,DOM.14_1,TROF,0.23,0.2407,0.2321,0.2374,0.2301,0.2371
DOM,DOM.15_1,TROF,0.1437,0.1438,0.1455,0.1458,0.1437,0.145
DOM,DOM.16_1,TROF,0.7833,0.7705,0.7612,0.8092,0.818,0.7932
DOM,DOM.17_1,TROF,0.08733,0.0891,0.08368,0.07932,0.07733,0.07441
DOM,DOM.18_1,TROF,0.4764,0.4529,0.4222,0.4303,0.4162,0.3902
DOM,DOM.19_1,TROF,1.147,1.23,1.264,1.337,1.428,1.553
DOM,DOM.1_1,TROF,0.2093,0.2026,0.1928,0.1868,0.1896,0.1929
DOM,DOM.20_1,TROF,0.2901,0.3106,0.3001,0.2844,0.2846,0.2952
DOM,DOM.21_1,TROF,0.2324,0.2098,0.1875,0.1682,0.1511,0.1377
DOM,DOM.22_1,TROF,0.06698,0.06451,0.0648,0.06358,0.06378,0.06326
DOM,DOM.23_1,TROF,0.936,1.002,1.052,1.299,1.308,1.279
DOM,DOM.24_1,TROF,0.6823,0.6194,0.5489,0.4946,0.4319,0.3712
DOM,DOM.25_1,TROF,0.8616,0.842,0.8021,0.7573,0.7195,0.6991
DOM,DOM.26_1,TROF,0.3484,0.3513,0.3621,0.3965,0.4311,0.4611
DOM,DOM.27_1,TROF,0.06158,0.06294,0.06272,0.06722,0.0705,0.08119
DOM,DOM.28_1,TROF,0.2668,0.2603,0.2488,0.2826,0.2766,0.2729
DOM,DOM.29_1,TROF,0.7802,0.8057,0.8104,0.8234,0.8448,0.8486
DOM,DOM.2_1,TROF,0.3564,0.359,0.352,0.3843,0.3949,0.3998
DOM,DOM.30_1,TROF,0.2731,0.2763,0.2682,0.2622,0.2519,0.2466
DOM,DOM.31_1,TROF,0.1598,0.1519,0.1429,0.1425,0.136,0.1311
DOM,DOM.32_1,TROF,0.106,0.1325,0.1433,0.1495,0.1539,0.1537
DOM,DOM.3_1,TROF,1.533,1.549,1.51,1.595,1.599,1.727
DOM,DOM.4_1,TROF,0.3476,0.3514,0.3496,0.3647,0.3825,0.3853
DOM,DOM.6_1,TROF,0.1649,0.1703,0.1694,0.2066,0.2081,0.2024
DOM,DOM.7_1,TROF,0.1217,0.1217,0.1296,0.1293,0.123,0.1194
DOM,DOM.8_1,TROF,0.147,0.1399,0.1334,0.1234,0.1175,0.1113
DOM,DOM.9_1,TROF,0.3666,0.374,0.3904,0.4641,0.4658,0.4495
DZA,DZA.10_1,TROF,0.02879,0.03203,0.04097,0.0489,0.0538,0.06908
DZA,DZA.13_1,TROF,0.05985,0.0573,0.05753,0.0559,0.05074,0.04607
DZA,DZA.14_1,TROF,0.002443,0.003227,0.003139,0.002907,0.002684,0.00335
DZA,DZA.15_1,TROF,0.5872,0.5137,0.5545,0.467,0.4168,0.4537
DZA,DZA.19_1,TROF,0.08331,0.08542,0.0857,0.08151,0.08634,0.09241
DZA,DZA.21_1,TROF,1936,1688,1427,1218,1115,1080
DZA,DZA.23_1,TROF,0.1519,0.1445,0.1408,0.1348,0.1324,0.1355
DZA,DZA.27_1,TROF,4.518e-4,4.215e-4,3.507e-4,2.937e-4,3.791e-4,6.219e-4
DZA,DZA.28_1,TROF,0.2383,0.2021,0.1678,0.1356,0.1095,0.1541
DZA,DZA.29_1,TROF,970.1,1014,931.8,850.1,906.1,859.8
DZA,DZA.2_1,TROF,0.007985,0.01562,0.01414,0.01299,0.01191,0.01106
DZA,DZA.30_1,TROF,0.004317,0.004014,0.003711,0.003513,0.00402,0.005769
DZA,DZA.32_1,TROF,0.05736,0.0499,0.04327,0.03771,0.0403,0.03686
DZA,DZA.35_1,TROF,3.782e-4,3.417e-4,3.067e-4,2.729e-4,3.892e-4,7.638e-4
DZA,DZA.37_1,TROF,0.09042,0.08253,0.0751,0.09098,0.1153,0.1144
DZA,DZA.39_1,TROF,0.1687,0.1749,0.1679,0.1591,0.1434,0.1274
DZA,DZA.3_1,TROF,0.04151,0.03777,0.03503,0.04257,0.04936,0.08337
DZA,DZA.40_1,TROF,0.08786,0.08365,0.07604,0.06991,0.1632,0.1709
DZA,DZA.45_1,TROF,0.0062,0.005582,0.006038,0.006071,0.01,0.01359
DZA,DZA.46_1,TROF,1.306e-4,7.835e-5,2.612e-5,0,0,0
DZA,DZA.47_1,TROF,0.03153,0.02489,0.01995,0.01579,0.01475,0.01685
DZA,DZA.48_1,TROF,9.462e-4,8.275e-4,6.508e-4,8.111e-4,0.008088,0.009146
DZA,DZA.4_1,TROF,0.004516,0.003859,0.003504,0.003284,0.002668,0.00286
DZA,DZA.5_1,TROF,0.119,0.1056,0.09238,0.07927,0.06665,0.05426
DZA,DZA.8_1,TROF,0.02029,0.01433,0.01026,0.007331,0.005993,0.005293
ECU,ECU.10_1,TROF,0.1396,0.1308,0.122,0.1423,0.2018,0.235
ECU,ECU.11_1,TROF,2.979,2.931,2.826,2.951,2.988,2.986
ECU,ECU.12_1,TROF,10.75,9.19,7.865,7.9,7.677,7.114
ECU,ECU.13_1,TROF,0.4712,0.4078,0.3574,0.3133,0.2738,0.2437
ECU,ECU.14_1,TROF,2.065,1.783,1.567,1.355,1.256,1.122
ECU,ECU.15_1,TROF,9.283,9.285,10.1,10.54,11.62,11.68
ECU,ECU.16_1,TROF,93.64,81.06,69.7,58.23,47.33,36.36
ECU,ECU.17_1,TROF,23.83,21.08,18.47,15.68,12.98,10.14
ECU,ECU.18_1,TROF,13.68,12.53,13.07,12.93,14.28,14.62
ECU,ECU.19_1,TROF,1.678,1.548,1.502,1.499,1.568,1.728
ECU,ECU.1_1,TROF,0.5482,0.3589,0.2628,0.1798,0.1339,0.121
ECU,ECU.20_1,TROF,0.205,0.1907,0.1881,0.2001,0.2633,0.2856
ECU,ECU.21_1,TROF,0.6234,0.5242,0.4603,0.427,0.4328,0.4478
ECU,ECU.22_1,TROF,42.89,38.75,35.28,31.34,27.81,23.7
ECU,ECU.23_1,TROF,1.665,1.704,1.754,1.643,1.889,2.015
ECU,ECU.24_1,TROF,3.824,3.678,3.96,4.159,4.321,4.857
ECU,ECU.2_1,TROF,1.775,1.61,1.602,1.554,1.628,1.812
ECU,ECU.3_1,TROF,0.1608,0.1066,0.07584,0.04452,0.0256,0.02136
ECU,ECU.4_1,TROF,0.3389,0.3146,0.2897,0.3499,0.3404,0.3133
ECU,ECU.5_1,TROF,0.4919,0.4626,0.4328,0.4136,0.4038,0.4281
ECU,ECU.6_1,TROF,1.076,1.002,0.959,0.8967,0.8349,0.8663
ECU,ECU.7_1,TROF,0.3851,0.3278,0.2811,0.2736,0.2361,0.2122
ECU,ECU.8_1,TROF,0.8268,0.7201,0.6367,0.6056,0.5468,0.556
EGY,EGY.10_1,TROF,1.939e-5,0,0,0,0,3.899e-6
EGY,EGY.12_1,TROF,0.005524,0.004868,0.004213,0.004841,0.004462,0.003835
EGY,EGY.13_1,TROF,0,0,0,0.002188,0.002076,0.00262
EGY,EGY.14_1,TROF,0,0,0,0,0,0
EGY,EGY.15_1,TROF,0,0,0,0,0,0
EGY,EGY.16_1,TROF,0.001072,9.32e-4,7.953e-4,0.001275,0.00143,0.001362
EGY,EGY.17_1,TROF,0,0,0,0.01873,0.1134,0.1288
EGY,EGY.18_1,TROF,0,0,0,0,0,0
EGY,EGY.19_1,TROF,0,0,0,0.004851,0.004602,0.004353
EGY,EGY.1_1,TROF,0.009673,0.008374,0.007707,0.009442,0.01058,0.01046
EGY,EGY.20_1,TROF,0.8739,0.7654,0.6645,0.5646,0.4647,0.3649
EGY,EGY.21_1,TROF,0.2408,0.2091,0.1787,0.156,0.1445,0.1348
EGY,EGY.23_1,TROF,0.005482,0.003901,0.002751,0.00179,0.001186,9.133e-4
EGY,EGY.24_1,TROF,0,0,0,0.4379,0.4155,0.393
EGY,EGY.25_1,TROF,0,0,0,4.369e-4,4.145e-4,5.617e-4
EGY,EGY.26_1,TROF,0,0,0,0,0,0
EGY,EGY.27_1,TROF,0,0,0,5.851e-4,6.683e-4,7.418e-4
EGY,EGY.3_1,TROF,0.001145,0.001045,9.583e-4,9.064e-4,8.756e-4,8.08e-4
EGY,EGY.4_1,TROF,3.523e-4,2.9e-4,2.278e-4,1.987e-4,1.651e-4,1.624e-4
EGY,EGY.5_1,TROF,0.002068,0.001927,0.001665,0.002829,0.002737,0.002571
EGY,EGY.6_1,TROF,2.477e-4,1.675e-4,1e-4,4.719e-5,1.403e-5,0
EGY,EGY.7_1,TROF,9.87e-4,9.21e-4,8.55e-4,0.003467,0.004124,0.004953
EGY,EGY.8_1,TROF,0.004403,0.00406,0.004098,0.01892,0.02715,0.03221
EGY,EGY.9_1,TROF,7.773e-4,7.718e-4,8.079e-4,0.005259,0.009097,0.0107
ESP,ESP.10_1,TROF,0.01007,0.01031,0.01002,0.00962,0.009852,0.01136
ESP,ESP.11_1,TROF,3.071,3.018,3.102,2.934,2.887,2.72
ESP,ESP.12_1,TROF,12.22,9.407,7.104,5.157,3.701,3.249
ESP,ESP.13_1,TROF,0.1446,0.1464,0.152,0.1401,0.1299,0.1251
ESP,ESP.14_1,TROF,0.1762,0.1416,0.3486,0.3057,0.2717,0.2457
ESP,ESP.15_1,TROF,2.712,2.347,2.079,1.847,1.68,1.702
ESP,ESP.16_1,TROF,1.296,1.013,0.7876,0.6195,0.4694,0.3313
ESP,ESP.17_1,TROF,91.44,71.87,55.3,40.1,27.73,19.25
ESP,ESP.18_1,TROF,0.01129,0.009648,0.008138,0.006492,0.004995,0.003596
ESP,ESP.1_1,TROF,0.03755,0.0356,0.03467,0.03303,0.03139,0.02872
ESP,ESP.2_1,TROF,8.677,8.244,8.248,8.526,8.862,9.216
ESP,ESP.3_1,TROF,3.754,3.096,2.538,2.033,1.58,1.184
ESP,ESP.4_1,TROF,3.704,3.963,3.984,3.878,4.068,4.458
ESP,ESP.5_1,TROF,1.631,1.395,1.173,0.9487,0.7298,0.5263
ESP,ESP.6_1,TROF,0.3309,0.3302,0.3224,0.3263,0.3211,0.3078
ESP,ESP.7_1,TROF,0,0,0,0,0,0
ESP,ESP.8_1,TROF,1.119,1.126,1.117,1.315,1.194,1.418
ESP,ESP.9_1,TROF,0.9188,0.8898,0.8856,0.8444,0.7974,0.7378
ETH,ETH.10_1,TROF,0.1849,0.1946,0.1948,0.1901,0.1824,0.1801
ETH,ETH.11_1,TROF,2.401,2.737,3.177,3.64,3.529,3.406
ETH,ETH.2_1,TROF,333.1,404.8,447,473.8,441.1,455.9
ETH,ETH.3_1,TROF,0.04944,0.07334,0.1194,0.1705,0.2047,0.2211
ETH,ETH.4_1,TROF,0.3385,0.3236,0.3031,0.2994,0.4924,0.6181
ETH,ETH.5_1,TROF,0.2336,33.61,52.42,49.62,54.45,51.26
ETH,ETH.6_1,TROF,92.98,93.16,93.13,95.28,94.71,100.4
ETH,ETH.7_1,TROF,7.021e-4,6.406e-4,5.585e-4,4.715e-4,5.621e-4,4.757e-4
ETH,ETH.8_1,TROF,0.3239,0.3426,0.36870000000000003,0.407,0.434,0.457
ETH,ETH.9_1,TROF,0.05703,0.09308,0.2227,0.2842,0.2764,0.2636
FJI,FJI.1_1,TROF,2.692,3.074,2.999,2.803,2.643,2.557
FJI,FJI.2_1,TROF,1211,1133,1055,976.5,898.1,819.8
FJI,FJI.5_1,TROF,0.3042,0.3067,0.2914,0.2781,0.2794,0.2925
FRA,FRA.10_1,TROF,0.193,0.1806,0.1758,0.1632,0.1481,0.1368
FRA,FRA.11_1,TROF,0.4927,0.4314,0.367,0.3119,0.26,0.2139
FRA,FRA.12_1,TROF,0.3072,0.2669,0.2272,0.1877,0.1482,0.1091
FRA,FRA.13_1,TROF,0.07062,0.06875,0.0675,0.07576,0.07848,0.07662
FRA,FRA.1_1,TROF,0.5796,0.3984,0.2334,0.09384,0.02534,0.0184
FRA,FRA.2_1,TROF,21.75,18.34,15.03,11.83,8.784,5.895
FRA,FRA.4_1,TROF,0.05849,0.05156,0.0441,0.03804,0.03078,0.0241
FRA,FRA.5_1,TROF,0.343,0.3482,0.3835,0.3862,0.3747,0.378
FRA,FRA.6_1,TROF,4.525,3.782,3.063,2.367,1.744,1.249
FRA,FRA.7_1,TROF,1.142,0.8008,0.5409,0.322,0.1635,0.07049
FRA,FRA.8_1,TROF,0.1555,0.1071,0.07426,0.04773,0.03053,0.02383
GAB,GAB.1_1,TROF,24.17,22.8,21.33,19.49,18.26,18.22
GAB,GAB.2_1,TROF,15.6,15.18,17.07,17.23,16.44,16.51
GAB,GAB.3_1,TROF,19.93,18.86,18.98,18.3,17.76,17.04
GAB,GAB.4_1,TROF,34.16,32.29,35.47,36.26,50.04,48.13
GAB,GAB.5_1,TROF,8.697,7.219,5.96,4.682,3.725,2.79
GAB,GAB.6_1,TROF,41.78,41.79,42.63,41.71,42.98,41.31
GAB,GAB.7_1,TROF,62.04,61.91,64.91,63.16,65.32,62.99
GAB,GAB.8_1,TROF,21.4,21.19,20.81,20.39,19.02,17.32
GAB,GAB.9_1,TROF,25.68,25.73,26.04,25.48,25.92,24.79
GEO,GEO.11_1,TROF,13.12,8.918,5.261,3.479,1.613,1.442
GEO,GEO.12_1,TROF,0,0,0,0,0,0
GEO,GEO.1_1,TROF,7.646,7.619,7.715,10.65,14.3,19.18
GEO,GEO.4_1,TROF,0.5993,0.369,0.2631,1.16,1.046,2.056
GEO,GEO.5_1,TROF,0.02257,0.0202,0.03755,0.05031,0.05208,0.05539
GEO,GEO.6_1,TROF,2.69,1.745,1.131,0.6821,0.2829,0.1235
GEO,GEO.9_1,TROF,149,170.6,206.8,263.2,294.8,315.3
GHA,GHA10_2,TROF,0.2492,0.2527,0.25,0.2812,0.3012,0.3219
GHA,GHA11_2,TROF,0.2039,0.2008,0.1964,0.2024,0.1934,0.2011
GHA,GHA12_2,TROF,3.437,2.899,2.378,1.862,1.349,0.8371
GHA,GHA13_2,TROF,0.00471,0.004312,0.003881,0.003715,0.004007,0.003799
GHA,GHA14_2,TROF,0.5598,0.6322,0.7064,0.8256,1.032,1.193
GHA,GHA15_2,TROF,0.6778,0.6968,0.7126,0.7718,0.8019,0.8155
GHA,GHA16_2,TROF,0.486,0.5378,0.6214,0.6461,0.6747,0.7093
GHA,GHA1_2,TROF,1.66,1.783,2.033,2.154,2.59,2.966
GHA,GHA2_2,TROF,1.95,2.079,2.239,2.408,2.674,2.94
GHA,GHA3_2,TROF,1.918,1.976,2.076,2.172,2.286,2.286
GHA,GHA4_2,TROF,0.2664,0.2797,0.3053,0.3255,0.3413,0.3977
GHA,GHA5_2,TROF,0.3896,0.3397,0.3167,0.3169,0.2943,0.2935
GHA,GHA6_2,TROF,0.8526,0.9213,0.9952,1.084,1.196,1.29
GHA,GHA7_2,TROF,1.239,1.268,1.221,1.233,1.545,1.559
GHA,GHA9_2,TROF,0.06857,0.06492,0.06132,0.05969,0.05645,0.05382
GIN,GIN.1_1,TROF,24.63,26.67,27.47,28.95,29.55,28.82
GIN,GIN.2_1,TROF,0.1123,0.1042,0.8524,2.548,2.412,2.276
GIN,GIN.3_1,TROF,9.78,10.58,11.32,12.46,13.38,13.7
GIN,GIN.4_1,TROF,2.99,3.261,3.522,3.971,4.387,4.685
GIN,GIN.5_1,TROF,38,41.08,41.75,43,43.34,42.28
GIN,GIN.6_1,TROF,43.66,48.15,50.23,54.99,58.12,57.93
GIN,GIN.7_1,TROF,53.59,58.53,60.87,65.58,68.28,67.44
GIN,GIN.8_1,TROF,4.178,4.348,4.539,4.807,5.19,5.414
GLP,GLP.1_1,TROF,0.1137,0.1107,0.1059,0.104,0.1026,0.09695
GLP,GLP.2_1,TROF,0.19,0.1808,0.1742,0.1621,0.1466,0.1332
GMB,GMB.2_1,TROF,0.01191,0.01114,0.01009,0.01624,0.02106,0.02704
GMB,GMB.3_1,TROF,0.01951,0.02411,0.02427,0.02572,0.1906,0.2016
