GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
BEL,BEL.3_1,WHEA,0.06336,0.06303,0.05045,0.04712,0.07103,0.05177
BEN,BEN.1_1,WHEA,0.6693,1.028,3.726,3.881,3.825,3.763
BFA,BFA.2_1,WHEA,0.1241,0.206,0.1339,0.1556,0.1836,0.1921
BFA,BFA.8_1,WHEA,0,0,0,0,0,0
BGD,BGD.1_1,WHEA,0.005313,0.004566,0.004981,0.04844,0.05507,0.06222
BGD,BGD.2_1,WHEA,0.3968,0.4038,0.3906,0.3781,0.3339,0.3444
BGD,BGD.3_1,WHEA,0.1313,0.1123,0.1038,0.10780000000000001,0.101,0.1056
BGD,BGD.4_1,WHEA,0.009762,0.01302,0.01536,0.03325,0.04024,0.05742
BGD,BGD.5_1,WHEA,0.004415,0.003887,0.004575,0.005415,0.0108,0.01444
BGD,BGD.6_1,WHEA,0.007973,0.009357,0.01118,0.01533,0.01883,0.02095
BGD,BGD.7_1,WHEA,59.66,49.17,41.74,33.61,24.85,18.51
BGD,BGD.8_1,WHEA,0.3102,0.2559,0.2241,0.2066,0.1728,0.1688
BGR,BGR.10_1,WHEA,0.02987,0.01715,0.017,0.01335,0.01064,0.008356
BGR,BGR.11_1,WHEA,0.06852,0.04239,0.07745,0.1139,0.1034,0.1039
BGR,BGR.12_1,WHEA,0.03959,0.0246,0.02626,0.02305,0.02072,0.01966
BGR,BGR.13_1,WHEA,0.01668,0.01123,0.01193,0.01165,0.01067,0.0105
BGR,BGR.14_1,WHEA,0.07452,0.04881,0.05314,0.04707,0.04779,0.04631
BGR,BGR.15_1,WHEA,0.04371,0.0478,0.0514,0.04549,0.04125,0.0435
BGR,BGR.16_1,WHEA,0.02183,0.01458,0.0141,0.01351,0.01173,0.01062
BGR,BGR.17_1,WHEA,0.05746,0.04089,0.04308,0.03837,0.03482,0.0326
BGR,BGR.18_1,WHEA,0.04469,0.02605,0.02579,0.021,0.01694,0.01435
BGR,BGR.19_1,WHEA,0.124,0.07848,0.08251,0.07132,0.06289,0.05753
BGR,BGR.1_1,WHEA,0.08594,0.05166,0.05373,0.04522,0.0409,0.05104
BGR,BGR.20_1,WHEA,2.247,1.256,1.172,0.8586,0.595,0.3693
BGR,BGR.21_1,WHEA,0.05184,0.03809,0.04118,0.04792,0.04297,0.04636
BGR,BGR.22_1,WHEA,0.04324,0.02714,0.03245,0.03748,0.03312,0.03259
BGR,BGR.23_1,WHEA,0.003294,0.002001,0.00208,0.001863,0.001618,0.001473
BGR,BGR.24_1,WHEA,0.03557,0.02753,0.05325,0.04744,0.04278,0.04079
BGR,BGR.25_1,WHEA,0.02416,0.01438,0.0175,0.01645,0.02201,0.03116
BGR,BGR.26_1,WHEA,0.2537,0.1767,0.1867,0.1613,0.1552,0.1418
BGR,BGR.27_1,WHEA,0.1009,0.06241,0.06716,0.06763,0.06182,0.05753
BGR,BGR.28_1,WHEA,0.07282,0.04509,0.04759,0.04129,0.03768,0.03526
BGR,BGR.2_1,WHEA,0.04251,0.02672,0.06699,0.06345,0.05974,0.06147
BGR,BGR.3_1,WHEA,0.008911,0.005863,0.01702,0.01494,0.01345,0.01276
BGR,BGR.4_1,WHEA,0.1361,0.0836,0.08985,0.07814,0.07365,0.07226
BGR,BGR.5_1,WHEA,0.006867,0.004259,0.004537,0.008797,0.01012,0.1939
BGR,BGR.6_1,WHEA,0.05304,0.03104,0.0319,0.031,0.04406,0.04287
BGR,BGR.7_1,WHEA,2.851,1.845,1.953,1.7,1.513,1.42
BGR,BGR.8_1,WHEA,0.124,0.07277,0.07235,0.05819,0.04678,0.03836
BGR,BGR.9_1,WHEA,0.07709,0.04687,0.04879,0.05308,0.04667,0.0498
BIH,BIH.1_1,WHEA,0.1911,0.2138,0.2252,0.2387,0.1972,0.1858
BIH,BIH.2_1,WHEA,0.1908,0.1751,0.1794,0.1984,0.1692,0.1643
BIH,BIH.3_1,WHEA,0.1245,0.1297,0.142,0.1613,0.135,0.1266
BLR,BLR.1_1,WHEA,0.4701,0.5624,0.4481,0.5209,0.4362,0.4344
BLR,BLR.2_1,WHEA,0.3205,0.3478,0.2812,0.3172,0.2622,0.2521
BLR,BLR.3_1,WHEA,0.526,0.5871,0.4748,0.5367,0.4346,0.4342
BLR,BLR.4_1,WHEA,0.1832,0.2008,0.1719,0.1938,0.1571,0.1598
BLR,BLR.5_1,WHEA,0.2784,0.3125,0.2469,0.2852,0.2236,0.2201
BLR,BLR.6_1,WHEA,0.7889,0.8554,0.6773,0.7506,0.6047,0.5774
BLR,BLR.7_1,WHEA,0.1519,0.1577,0.1222,0.1278,0.09481,0.08252
BLZ,BLZ.2_1,WHEA,31.79,13.5,5.429,2.695,2.176,1.592
BLZ,BLZ.6_1,WHEA,211.7,77.02,25.99,10.22,3.906,0
BOL,BOL.1_1,WHEA,8.543,8.294,8.807,8.687,8.53,8.277
BOL,BOL.2_1,WHEA,8.286,8.96,9.434,9.685,9.875,10.28
BOL,BOL.3_1,WHEA,5.259,5.608,6.609,7.142,7.635,7.278
BOL,BOL.4_1,WHEA,39080,33000,27150,21590,16310,11320
BOL,BOL.6_1,WHEA,21.67,22.73,26.93,28.39,37.94,46.43
BOL,BOL.7_1,WHEA,0.8084,0.5677,0.3344,0.1289,0.02532,0.01216
BOL,BOL.8_1,WHEA,4.579,4.977,5.687,6.13,6.435,6.852
BOL,BOL.9_1,WHEA,3.408,3.66,4.431,4.769,4.98,5.201
BRA,BRA.11_1,WHEA,0.6723,0.5448,0.3924,0.4924,0.507,0.4384
BRA,BRA.12_1,WHEA,9.176,7.721,6.313,6.608,5.995,5.026
BRA,BRA.13_1,WHEA,1.9,1.604,1.286,1.803,1.886,1.776
BRA,BRA.16_1,WHEA,0.6881,0.5972,0.4685,0.6307,0.6324,0.5641
BRA,BRA.19_1,WHEA,2.067,1.617,1.243,1.855,1.906,1.769
BRA,BRA.20_1,WHEA,0.8311,0.621,0.4362,0.5369,0.6182,0.514
BRA,BRA.21_1,WHEA,0.1948,0.1661,0.1313,0.1747,0.1719,0.1524
BRA,BRA.22_1,WHEA,0,0,0,0,0.973,2.698
BRA,BRA.24_1,WHEA,1.243,1.034,0.8371,1.169,1.164,1.064
BRA,BRA.25_1,WHEA,1.032,0.9657,0.809,1.143,1.196,1.117
BRA,BRA.27_1,WHEA,1.39,1.251,1.436,2.048,1.964,1.889
BRA,BRA.3_1,WHEA,0,0,0,0,0,0
BRA,BRA.5_1,WHEA,2.361,2.035,1.742,2.755,2.889,2.675
BRA,BRA.6_1,WHEA,1.538,1.301,1.016,1.316,1.546,1.511
BRA,BRA.7_1,WHEA,0.03233,0.02366,0.01624,0.01926,0.01852,0.0157
BRA,BRA.8_1,WHEA,7.94,6.16,4.536,7.464,7.437,6.761
BRA,BRA.9_1,WHEA,2.397,2.061,1.714,2.447,2.454,2.193
BTN,BTN.10_1,WHEA,82.06,111.5,167.2,161.8,155.8,151.6
BTN,BTN.11_1,WHEA,15.03,16.75,18.45,17.62,16.92,15.74
BTN,BTN.12_1,WHEA,15.73,23.89,32.91,33.31,32.1,31.5
BTN,BTN.13_1,WHEA,18.49,21.88,25.61,26.74,25.38,24.68
BTN,BTN.14_1,WHEA,38.31,41.56,221.5,181,161.3,141.5
BTN,BTN.15_1,WHEA,17.25,21.82,32.23,28.22,27.47,24.1
BTN,BTN.16_1,WHEA,17.3,21.97,28.95,23.21,20.25,17.9
BTN,BTN.17_1,WHEA,7.41,11.37,17.03,15.55,14.89,13.98
BTN,BTN.18_1,WHEA,201.4,268.1,463.2,387.5,344.9,302.3
BTN,BTN.19_1,WHEA,152.6,227.3,439.2,381.4,371.8,365.1
BTN,BTN.1_1,WHEA,3.11,3.536,4.181,2.752,2.012,1.629
BTN,BTN.20_1,WHEA,131.5,203.3,300.6,270.1,253.6,245.1
BTN,BTN.2_1,WHEA,50.7,75.26,117.5,107,119.9,114.8
BTN,BTN.3_1,WHEA,45.12,65.25,94.97,87.13,87.82,79.61
BTN,BTN.4_1,WHEA,79.48,85.94,101.1,68.43,78.32,76.43
BTN,BTN.5_1,WHEA,40.41,52.99,75.38,64.59,60.03,55.66
BTN,BTN.6_1,WHEA,247.8,305.3,402.2,325.9,267.1,204.5
BTN,BTN.7_1,WHEA,49.29,69.97,108.9,104.1,106.6,104.4
BTN,BTN.8_1,WHEA,16.41,21.08,34.5,36.16,34.37,30.01
BTN,BTN.9_1,WHEA,105.5,138.9,194.1,176.1,168.1,152.8
BWA,BWA.11_1,WHEA,7.101,5.24,2.355,6.204,3.93,3.442
BWA,BWA.14_1,WHEA,2.019,2.056,0.839,2.676,1.457,1.187
BWA,BWA.15_1,WHEA,1.718,2.02,0.9006,2.975,1.694,1.544
BWA,BWA.1_1,WHEA,18.28,15.19,6.479,21.45,13.21,12.83
BWA,BWA.2_1,WHEA,3.775,2.111,2.492,1.165,0.8847,0.8713
BWA,BWA.3_1,WHEA,1.223,0.6548,0.2112,0.4567,0.1341,0.06575
BWA,BWA.8_1,WHEA,10.92,8.905,3.797,12.02,6.927,6.19
BWA,BWA.9_1,WHEA,0.04471,0.03361,0.01369,0.04357,0.02366,0.0191
CAF,CAF.14_1,WHEA,0.4308,0.5006,0.4926,0.4437,0.6902,1.149
CAF,CAF.17_1,WHEA,0.09383,0.08945,0.1127,1.548,2.215,2.441
CAN,CAN.10_1,WHEA,0.8742,1.485,0.9575,1.044,0.9309,0.9399
CAN,CAN.11_1,WHEA,1.088,1.807,1.201,1.226,1.109,1.156
CAN,CAN.12_1,WHEA,0.04739,0.07241,0.04466,0.04254,0.03731,0.03674
CAN,CAN.1_1,WHEA,0.6653,1.021,0.6252,0.6062,0.524,0.5145
CAN,CAN.2_1,WHEA,0.5174,0.8364,0.5187,0.5272,0.4545,0.4427
CAN,CAN.3_1,WHEA,0.1034,0.1859,0.1241,0.1271,0.1223,0.1293
CAN,CAN.4_1,WHEA,1.965,3.077,1.987,1.957,1.786,1.839
CAN,CAN.7_1,WHEA,1.5,2.243,1.341,1.251,1.111,1.106
CAN,CAN.9_1,WHEA,0.2187,0.3642,0.2376,0.2399,0.2164,0.2212
CHE,CHE.10_1,WHEA,5.582,5.584,4.471,3.997,4.492,2.793
CHE,CHE.11_1,WHEA,0.2591,0.1991,0.2188,0.2008,0.2534,0.2109
CHE,CHE.12_1,WHEA,0.03223,0.03496,0.03095,0.03146,0.042,0.03343
CHE,CHE.13_1,WHEA,0.01117,0.003074,0,0,0.2505,0.2132
CHE,CHE.16_1,WHEA,0.1145,0.1201,0.1022,0.09906,0.1243,0.09269
CHE,CHE.1_1,WHEA,0.1003,0.09724,0.07448,0.06224,0.06238,0.03154
CHE,CHE.20_1,WHEA,0.02445,0.02478,0.02039,0.01894,0.02268,0.01591
CHE,CHE.21_1,WHEA,1.015,0.8693,0.8878,0.7825,0.7922,1.378
CHE,CHE.23_1,WHEA,0.1252,0.1326,0.1141,0.1985,0.2615,0.2618
CHE,CHE.24_1,WHEA,0.1368,0.147,0.1293,0.1325,0.1744,0.1365
CHE,CHE.25_1,WHEA,0.1857,0.2393,0.2058,0.2022,0.4256,0.3701
CHE,CHE.6_1,WHEA,0.1053,0.1102,0.09362,0.09054,0.1137,0.08385
CHE,CHE.7_1,WHEA,0.06775,0.06897,0.05651,0.05217,0.06152,0.04582
CHE,CHE.8_1,WHEA,0,0,0,0,0,0
CHL,CHL.10_1,WHEA,1.094,0.9566,1.138,0.9476,1.001,0.9379
CHL,CHL.12_1,WHEA,0.1362,0.1258,0.1466,0.1246,0.128,0.1189
CHL,CHL.13_1,WHEA,0.06494,0.05914,0.06606,0.05073,0.04839,0.0435
CHL,CHL.14_1,WHEA,0.3245,0.2858,0.3457,0.2875,0.2936,0.2736
CHL,CHL.16_1,WHEA,1.742,1.455,1.685,1.378,1.342,1.217
CHL,CHL.3_1,WHEA,0.2059,0.1821,0.21560000000000001,0.1726,0.1736,0.1647
CHL,CHL.6_1,WHEA,0.3124,0.2738,0.3244,0.3015,0.3147,0.3018
CHL,CHL.7_1,WHEA,0.4916,0.3984,0.4443,0.3501,0.3275,0.2629
CHL,CHL.8_1,WHEA,0.2856,0.2467,0.2816,0.2285,0.2347,0.223
CHL,CHL.9_1,WHEA,0.8978,0.8734,1.129,0.9613,1.015,0.9849
CHN,CHN.10_1,WHEA,3.809e-4,5.878e-4,6.323e-4,7.431e-4,0.001167,0.001484
CHN,CHN.11_1,WHEA,0.4838,0.4275,0.3782,0.337,0.2858,0.2449
CHN,CHN.12_1,WHEA,0.001001,0.001676,0.002085,0.002525,0.002856,0.003695
CHN,CHN.13_1,WHEA,0.1066,0.1074,0.1098,0.118,0.1279,0.1535
CHN,CHN.14_1,WHEA,0.3108,0.3046,0.3106,0.3043,0.3037,0.3117
CHN,CHN.15_1,WHEA,0.00547,0.006356,0.007016,0.008172,0.008922,0.009999
CHN,CHN.16_1,WHEA,4.005,3.877,3.898,3.8,3.6,3.478
CHN,CHN.17_1,WHEA,0.1529,0.1436,0.1364,0.1355,0.1365,0.1429
CHN,CHN.18_1,WHEA,0.01998,0.01808,0.01852,0.01906,0.02553,0.02864
CHN,CHN.19_1,WHEA,0.06083,0.05323,0.05235,0.04946,0.04337,0.04035
CHN,CHN.1_1,WHEA,0.01678,0.01656,0.01672,0.01686,0.01654,0.01656
CHN,CHN.20_1,WHEA,0.005028,0.00332,0.002212,0.002794,0.002252,0.001882
CHN,CHN.21_1,WHEA,0.006928,0.005518,0.004737,0.004028,0.004365,0.003612
CHN,CHN.22_1,WHEA,0.02319,0.02122,0.02017,0.02051,0.0203,0.02265
CHN,CHN.23_1,WHEA,5.838e-4,0.001025,0.001191,0.0016,0.001842,0.002079
CHN,CHN.24_1,WHEA,0.004766,0.006282,0.02008,0.0283,0.03119,0.03608
CHN,CHN.25_1,WHEA,0.006486,0.007235,0.007207,0.007895,0.008491,0.008978
CHN,CHN.26_1,WHEA,0.07526,0.07268,0.07899,0.08015,0.08187,0.09282
CHN,CHN.27_1,WHEA,0.001964,0.001826,0.002104,0.002355,0.002735,0.002952
CHN,CHN.28_1,WHEA,0.009388,0.007952,0.006726,0.005769,0.006134,0.005143
CHN,CHN.29_1,WHEA,1.184,1.172,1.157,1.154,1.228,1.348
CHN,CHN.2_1,WHEA,0.00528,0.009091,0.01664,0.02334,0.02339,0.02226
CHN,CHN.30_1,WHEA,45.4,36.42,28.84,22.43,16.13,11.49
CHN,CHN.31_1,WHEA,0.6331,0.6042,0.5973,0.5944,0.5533,0.5562
CHN,CHN.3_1,WHEA,0.06235,0.06106,0.05826,0.06063,0.06318,0.06729
CHN,CHN.4_1,WHEA,25.95,22.66,20.14,17.63,15.29,13.66
CHN,CHN.5_1,WHEA,0.03524,0.02805,0.0263,0.02399,0.02231,0.02044
CHN,CHN.6_1,WHEA,0.4481,0.3866,0.3442,0.3124,0.2794,0.2754
CHN,CHN.7_1,WHEA,2.16,2.07,2.109,2.14,2.116,2.163
CHN,CHN.8_1,WHEA,0.2599,0.2348,0.2178,0.2343,0.2379,0.2561
CMR,CMR.1_1,WHEA,32.66,29.58,26.46,21.3,17.7,13.79
CMR,CMR.4_1,WHEA,0.04007,0.04048,0.04671,0.05198,0.05788,0.08754
CMR,CMR.7_1,WHEA,0.7709,0.9042,1.042,0.9216,1.046,1.068
COD,COD.10_1,WHEA,4.869,5.381,5.016,5.042,4.657,5.743
COD,COD.11_1,WHEA,6.991,8.109,8.218,9.61,9.454,10.27
COD,COD.12_1,WHEA,56.63,64.29,64.35,70.27,78.58,85.95
COD,COD.13_1,WHEA,10.05,12.05,12.54,13.96,15.32,15.93
COD,COD.14_1,WHEA,5.046,5.441,5.415,5.4,6.18,6.207
COD,COD.15_1,WHEA,18.02,19.79,21.28,22.2,24.22,26.29
COD,COD.17_1,WHEA,108.3,109.6,113,127.4,145.1,143.3
COD,COD.19_1,WHEA,38.13,27.58,19.4,11.65,7.02,4.535
COD,COD.22_1,WHEA,10.18,10.44,10.08,10.6,10.83,11.07
COD,COD.24_1,WHEA,36.23,33.71,31.06,31.05,30,28.73
COD,COD.3_1,WHEA,26.86,26.44,25.7,25.56,27.24,28.41
COD,COD.4_1,WHEA,11.44,12.34,12.78,12.93,14.45,15.58
COD,COD.5_1,WHEA,4197,3567,2937,2308,1680,1056
COD,COD.6_1,WHEA,5.278,5.277,5.542,5.789,6.093,6.518
COD,COD.7_1,WHEA,38.91,45,49.75,54.67,64.25,69.98
COD,COD.8_1,WHEA,8.343,9.53,10.36,11.7,12.97,14.76
COD,COD.9_1,WHEA,56.52,59.25,63.06,68.9,74.43,82.24
COL,COL.10_2,WHEA,11.27,9.536,4.832,11.02,19.29,13.06
COL,COL.11_2,WHEA,15.78,12.18,5.508,6.988,9.787,5.069
COL,COL.15_2,WHEA,9.291,7.184,3.288,4.241,6.142,3.303
COL,COL.22_2,WHEA,4.268,2.748,1.16,1.343,1.783,1.056
COL,COL.23_2,WHEA,22.55,14.21,5.03,4.368,3.045,0.7475
COL,COL.24_2,WHEA,0.9919,0.7829,0.3704,0.5111,0.8018,0.4943
COL,COL.28_2,WHEA,17.56,12.26,4.936,5.362,6.48,3.092
COL,COL.7_2,WHEA,3.356,2.882,1.38,2.013,3.364,2.31
CYP,CYP.1_1,WHEA,0.05282,0.06627,0.05166,0.05291,0.0657,0.05183
CYP,CYP.4_1,WHEA,0.03777,0.04651,0.03548,0.03546,0.04275,0.03254
