GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
LBR,LBR.12_1,OILP,408.3,238.4,122.4,70.82,40.63,22.68
LBR,LBR.13_1,OILP,6.642,6.235,5.877,5.556,5.456,5.152
LBR,LBR.14_1,OILP,8.08,7.652,7.08,6.535,6.05,5.641
LBR,LBR.15_1,OILP,4.847,4.668,4.541,4.411,4.318,4.199
LBR,LBR.1_1,OILP,4.772,4.691,4.72,4.93,5.1,5.178
LBR,LBR.2_1,OILP,7.088,6.637,6.503,6.343,6.333,6.313
LBR,LBR.3_1,OILP,5.103,5.23,5.245,5.429,5.527,5.614
LBR,LBR.4_1,OILP,5.08,5.112,5.197,5.375,5.434,5.573
LBR,LBR.5_1,OILP,3.973,3.908,3.94,4.008,4.057,4.042
LBR,LBR.6_1,OILP,11.44,11.41,12.59,13.29,14.02,14.1
LBR,LBR.7_1,OILP,5.205,5.225,5.173,5.175,5.126,4.929
LBR,LBR.8_1,OILP,10.7,9.692,8.555,7.68,6.644,5.874
LBR,LBR.9_1,OILP,2.268,2.265,2.303,2.364,2.424,2.451
MDG,MDG.2_1,OILP,1.331,1.27,1.238,1.236,1.244,1.204
MDG,MDG.4_1,OILP,71.34,50.63,34.86,22.67,13.06,7.227
MDG,MDG.5_1,OILP,11.63,12.29,12.84,13.49,13.67,13.94
MEX,MEX.20_1,OILP,0.916,0.9174,0.9015,1.093,1.052,1.01
MEX,MEX.27_1,OILP,1.8,1.77,1.61,2.073,2.173,2.25
MEX,MEX.30_1,OILP,0.3692,0.3589,0.3363,0.4092,0.3813,0.3776
MEX,MEX.4_1,OILP,0.2458,0.2429,0.209,0.2565,0.2627,0.2859
MEX,MEX.5_1,OILP,1.019,0.8882,0.7333,0.889,1.027,0.9902
MLI,MLI.8_1,OILP,21.97,19.11,16.25,13.39,10.54,7.678
MMR,MMR.13_1,OILP,1.25,1.116,1.151,1.198,1.157,1.114
MMR,MMR.14_1,OILP,0.1254,0.1178,0.1038,0.1079,0.1237,0.1328
MMR,MMR.5_1,OILP,0.1124,0.1308,0.1294,0.148,0.1493,0.1525
MMR,MMR.6_1,OILP,0.7426,0.6938,0.6107,0.6378,0.6874,0.7191
MYS,MYS.10_1,OILP,0.07686,0.06994,0.05723,0.04741,0.0358,0.02727
MYS,MYS.11_1,OILP,0.1262,0.1428,0.138,0.1424,0.1334,0.1438
MYS,MYS.12_1,OILP,0.3104,0.3369,0.3088,0.2958,0.2609,0.2463
MYS,MYS.13_1,OILP,0.5373,0.5372,0.479,0.4431,0.3903,0.3666
MYS,MYS.14_1,OILP,1.551,1.503,1.312,1.179,0.9953,0.9006
MYS,MYS.15_1,OILP,0.3071,0.3167,0.2854,0.2666,0.2362,0.2223
MYS,MYS.16_1,OILP,1.558,1.527,1.347,1.231,1.086,0.9927
MYS,MYS.1_1,OILP,0.4586,0.4555,0.4049,0.3829,0.3346,0.3152
MYS,MYS.2_1,OILP,1.028,1.079,1.009,0.9883,0.9277,0.934
MYS,MYS.3_1,OILP,2.239,2.298,2.128,2.044,1.832,1.761
MYS,MYS.6_1,OILP,0.3762,0.3865,0.3554,0.3394,0.3097,0.3026
MYS,MYS.7_1,OILP,0.5125,0.5032,0.4376,0.3949,0.3362,0.2986
MYS,MYS.8_1,OILP,0.9692,1.009,0.9226,0.8732,0.7782,0.7367
MYS,MYS.9_1,OILP,1.714,1.561,1.27,1.046,0.7922,0.6242
NAM,NAM.7_1,OILP,0.01558,0.01329,0.0111,0.008865,0.006636,0.004419
NGA,NGA.10_1,OILP,0.3904,0.3754,0.4443,0.4282,0.489,0.5867
NGA,NGA.11_1,OILP,0.3004,0.2954,0.2803,0.2602,0.2822,0.2784
NGA,NGA.12_1,OILP,1.302,1.294,1.252,1.158,1.19,1.236
NGA,NGA.13_1,OILP,1.403,1.323,1.218,1.186,1.613,1.723
NGA,NGA.14_1,OILP,0.1928,0.2273,0.2374,0.2589,0.3663,0.4518
NGA,NGA.17_1,OILP,1.139,1.025,0.9018,0.767,0.7082,0.6979
NGA,NGA.19_1,OILP,161.8,101.5,57.68,25.97,6.527,0.8268
NGA,NGA.1_1,OILP,1.831,1.884,1.919,1.869,1.964,2.036
NGA,NGA.23_1,OILP,1.792,1.856,2.186,2.257,3.224,3.595
NGA,NGA.24_1,OILP,6.216,6.024,6.01,5.919,7.437,7.648
NGA,NGA.25_1,OILP,9.508,10.92,11.54,12.36,13.48,14.43
NGA,NGA.26_1,OILP,1943,1177,564.6,199.2,51.24,0
NGA,NGA.27_1,OILP,4.223,2.605,1.44,0.6292,0.1336,0.006029
NGA,NGA.28_1,OILP,3.262,3.49,3.508,3.482,3.888,4.491
NGA,NGA.29_1,OILP,0.4953,0.5001,0.4871,0.4811,0.5306,0.5937
NGA,NGA.2_1,OILP,0.03909,0.04335,0.04978,0.06612,0.1064,0.1272
NGA,NGA.30_1,OILP,0.6471,0.679,0.6715,0.6835,0.7257,0.7849
NGA,NGA.31_1,OILP,0.626,0.6305,0.6183,0.6121,0.6921,0.9053
NGA,NGA.33_1,OILP,1.016,0.9629,0.9615,0.9633,1.103,1.227
NGA,NGA.34_1,OILP,0,0,0,0,0,0
NGA,NGA.35_1,OILP,9555,6139,3315,1277,252.4,0
NGA,NGA.36_1,OILP,0,0,0,0,0,0
NGA,NGA.37_1,OILP,0,0,0,0,0,0
NGA,NGA.3_1,OILP,0.5155,0.5199,0.5395,0.5356,0.5558,0.5769
NGA,NGA.4_1,OILP,0.8164,0.713,0.6112,0.6036,0.5652,0.4966
NGA,NGA.5_1,OILP,16.55,7.589,2.397,0.7359,0.1091,0
NGA,NGA.6_1,OILP,0.8078,0.8037,0.9771,0.9116,0.9917,1.167
NGA,NGA.7_1,OILP,0.1388,0.1519,0.1635,0.1615,0.2006,0.2812
NGA,NGA.8_1,OILP,6.462e-4,3.474e-4,1.491e-4,7.339e-5,1.782e-5,0
NGA,NGA.9_1,OILP,0.5314,0.5696,0.5459,0.5448,0.5457,0.5649
NIC,NIC.10_1,OILP,0.2986,0.4462,0.415,0.434,0.4233,0.4069
NIC,NIC.15_1,OILP,0.6369,0.5858,0.546,0.6365,0.6033,0.5888
NIC,NIC.17_1,OILP,0.4183,0.3778,0.3315,0.3536,0.355,0.3434
NIC,NIC.18_1,OILP,0.05292,0.04864,0.04683,0.04998,0.05134,0.04787
NIC,NIC.1_1,OILP,1.759,1.72,1.613,1.974,2.028,1.97
NIC,NIC.2_1,OILP,0.6704,0.6223,0.5905,0.6721,0.6508,0.6202
NIC,NIC.3_1,OILP,0.1334,0.1238,0.1149,0.1373,0.1483,0.1533
NIC,NIC.6_1,OILP,0.05557,0.05269,0.0503,0.05723,0.0544,0.05401
NIC,NIC.9_1,OILP,2.513,2.748,2.725,3.328,4.324,4.185
PAN,PAN.10_1,OILP,7.206,8.173,9.433,9.825,10.09,10.56
PAN,PAN.11_1,OILP,1.593,1.958,2.135,2.342,2.311,2.445
PAN,PAN.12_1,OILP,2.441,2.776,3.031,3.154,3.227,3.371
PAN,PAN.13_1,OILP,0.848,1.01,1.157,1.236,1.216,1.28
PAN,PAN.1_1,OILP,10.86,11.71,13.24,13.42,13.16,14.01
PAN,PAN.2_1,OILP,0.7989,0.7702,0.7286,0.693,0.6346,0.5919
PAN,PAN.3_1,OILP,0.3367,0.3992,0.4574,0.4513,0.4474,0.4587
PAN,PAN.4_1,OILP,6.552,7.563,8.1,8.824,8.795,9.224
PAN,PAN.5_1,OILP,1.19,1.279,1.336,1.335,1.346,1.325
PAN,PAN.6_1,OILP,5.242,5.618,6.344,6.141,6.323,6.264
PAN,PAN.7_1,OILP,0.1588,0.1665,0.1816,0.2133,0.2474,0.2659
PAN,PAN.8_1,OILP,126.9,86.89,55.14,26.28,6.796,0
PAN,PAN.9_1,OILP,0.1278,0.1375,0.1547,0.1501,0.1494,0.1623
PER,PER.10_1,OILP,6.662,5.192,4.04,4.212,3.97,4.023
PER,PER.13_1,OILP,8.03,6.436,4.973,5.8,6.668,7.768
PER,PER.17_1,OILP,8.98,7.06,5.672,6.194,6.124,6.165
PER,PER.18_1,OILP,13.61,11.52,9.716,10.6,10.91,11.26
PER,PER.20_1,OILP,5.74,4.582,3.642,3.822,3.612,3.7
PER,PER.22_1,OILP,11.25,8.385,6.206,6.128,5.781,5.523
PER,PER.23_1,OILP,4.644,3.596,2.891,3.073,3.094,3.244
PER,PER.26_1,OILP,4.625,3.736,3.089,3.349,3.307,3.471
PER,PER.8_1,OILP,8.229,6.137,5.143,5.575,5.469,5.411
PHL,PHL.15_1,OILP,0.4688,0.4065,0.5364,0.4755,0.4416,0.382
PHL,PHL.16_1,OILP,0.1195,0.1064,0.09867,0.09258,0.0943,0.08767
PHL,PHL.1_1,OILP,167.7,106.9,65.3,32.89,9.26,0
PHL,PHL.26_1,OILP,1.345,1.166,1.058,0.9502,0.9019,0.7995
PHL,PHL.27_1,OILP,5.708,4.261,3.232,2.54,2.236,2.011
PHL,PHL.28_1,OILP,1.973,1.426,1.045,0.7296,0.5276,0.3861
PHL,PHL.29_1,OILP,2.435,2.425,2.346,2.302,2.343,2.287
PHL,PHL.2_1,OILP,0.7506,0.5813,0.4573,0.3503,0.3038,0.241
PHL,PHL.30_1,OILP,2660,1697,1004,434.7,90.17,0
PHL,PHL.3_1,OILP,2.023,1.765,1.571,1.384,1.284,1.1
PHL,PHL.44_1,OILP,0.5354,0.4594,0.4136,0.3649,0.3436,0.3127
PHL,PHL.48_1,OILP,0.2929,0.2898,0.29,0.2622,0.2485,0.2362
PHL,PHL.49_1,OILP,0.04473,0.04235,0.04079,0.0405,0.04809,0.04852
PHL,PHL.53_1,OILP,0.1866,0.1545,0.1311,0.1092,0.09353,0.07168
PHL,PHL.59_1,OILP,5.677,4.646,3.963,3.237,2.692,2.014
PHL,PHL.67_1,OILP,9.381,6.525,4.42,2.697,1.561,0.8849
PHL,PHL.70_1,OILP,0.1538,0.1274,0.10780000000000001,0.09239,0.0869,0.06923
PHL,PHL.72_1,OILP,0.713,0.6079,0.5355,0.4627,0.4211,0.3473
PHL,PHL.74_1,OILP,14.9,9.556,5.88,2.783,0.6867,0.01276
PHL,PHL.75_1,OILP,3.811,3.197,2.742,2.297,1.996,1.616
PHL,PHL.76_1,OILP,4063,2520,1435,668.4,174.6,0
PHL,PHL.78_1,OILP,208.4,134.6,80.91,39.34,10.58,0
PHL,PHL.79_1,OILP,1.159,1.064,1.068,1.02,1.042,0.9861
PHL,PHL.80_1,OILP,5.627,3.94,2.735,1.865,1.381,1.103
PHL,PHL.81_1,OILP,2.567,2.039,1.776,1.471,1.306,1.173
PNG,PNG.10_1,OILP,0.7199,0.744,0.7333,0.7255,0.7627,0.767
PNG,PNG.11_1,OILP,8.147,8.045,7.904,7.899,8.376,8.28
PNG,PNG.12_1,OILP,8.325,8.846,8.372,7.845,7.661,7.447
PNG,PNG.13_1,OILP,10.91,9.858,9.238,8.563,8.645,8.322
PNG,PNG.14_1,OILP,3.979,3.816,4.351,4.264,4.444,4.441
PNG,PNG.15_1,OILP,0.5589,0.4253,0.3132,0.2573,0.2429,0.2238
PNG,PNG.16_1,OILP,6.326,5.649,5.825,5.409,5.206,4.844
PNG,PNG.17_1,OILP,6.013,5.119,4.403,3.763,3.332,2.873
PNG,PNG.18_1,OILP,38.6,36.67,34.84,33.27,34.17,33.62
PNG,PNG.19_1,OILP,0.7251,0.6903,0.6837,0.6691,0.6816,0.6848
PNG,PNG.1_1,OILP,127.7,133.8,145.8,143.1,155.7,169.6
PNG,PNG.20_1,OILP,10.16,9.018,8.162,7.16,6.628,5.982
PNG,PNG.21_1,OILP,0.2699,0.2688,0.2664,0.274,0.2872,0.2928
PNG,PNG.22_1,OILP,45.34,42.56,39.99,38.19,38.4,37.59
PNG,PNG.2_1,OILP,21.26,19.87,19.15,18.4,18.8,18.66
PNG,PNG.3_1,OILP,2.06,2.051,2.042,2.005,2.063,2.064
PNG,PNG.4_1,OILP,80.93,79.37,111.7,102.4,101.2,98.05
PNG,PNG.5_1,OILP,12.32,11.63,11.46,11.23,11.79,11.57
PNG,PNG.6_1,OILP,5.194,5.309,7.321,6.901,7.103,6.9
PNG,PNG.7_1,OILP,1.53,1.466,1.442,1.404,1.473,1.484
PNG,PNG.8_1,OILP,66.76,66.76,67.65,67.41,70.68,71.89
PNG,PNG.9_1,OILP,4.231,4.174,4.016,4.022,4.059,4.048
PRY,PRY.10_1,OILP,8.807,10.41,12.4,13.12,14.68,16.3
PRY,PRY.17_1,OILP,1.798,1.756,1.991,1.936,1.855,1.707
PRY,PRY.1_1,OILP,1.265,1.101,0.9967,0.8756,0.7947,0.7143
PRY,PRY.3_1,OILP,13.84,16.4,17.21,17.33,31.62,30.48
RWA,RWA.2_1,OILP,0.02431,0.02142,0.0198,0.01851,0.01667,0.02544
RWA,RWA.3_1,OILP,0.007015,0.006238,0.005826,0.005513,0.005036,0.004633
RWA,RWA.4_1,OILP,0,3.953,3.749,3.61,3.364,3.166
SEN,SEN.11_1,OILP,1.285,1.167,1.048,0.9765,0.9474,0.8484
SEN,SEN.12_1,OILP,0.0447,0.03583,0.02754,0.02532,0.0206,0.0189
SEN,SEN.14_1,OILP,1.449,1.366,1.286,1.256,1.211,1.178
SEN,SEN.5_1,OILP,3.883e-4,1.986e-4,7.783e-5,2.594e-5,0,0
SEN,SEN.7_1,OILP,0.104,0.0928,0.07748,0.078,0.0785,0.07604
SGP,SGP.4_1,OILP,0.003893,0.003019,0.002338,0.01165,0.01031,0.02089
SGP,SGP.5_1,OILP,0.04764,0.04738,0.04303,0.03999,0.03513,0.03552
SLB,SLB.10_1,OILP,3.392,2.455,2.882,2.998,2.81,2.489
SLB,SLB.1_1,OILP,2.3,1.83,1.798,1.893,1.893,1.688
SLB,SLB.2_1,OILP,3.718,2.789,2.899,3.255,3.328,3.152
SLB,SLB.3_1,OILP,0.9938,0.7612,0.7753,0.8668,0.859,0.7919
SLB,SLB.4_1,OILP,0.525,0.3717,0.3444,0.3607,0.3345,0.2871
SLB,SLB.5_1,OILP,7.891,6.165,6.369,7.152,7.257,6.635
SLB,SLB.6_1,OILP,1.524,1.134,1.099,1.172,1.128,1.06
SLB,SLB.7_1,OILP,1.893,1.417,1.476,1.618,1.564,1.415
SLB,SLB.8_1,OILP,7.094,4.702,4.013,3.777,3.031,2.115
SLB,SLB.9_1,OILP,2.737,1.937,1.898,1.991,1.909,1.647
SLE,SLE.1_1,OILP,4.545,4.608,4.449,4.316,4.028,4.004
SLE,SLE.2_1,OILP,7.261,7.4,7.203,6.978,6.671,6.824
SLE,SLE.3_1,OILP,9.303,9.293,9.172,8.853,8.629,9.081
SLE,SLE.4_1,OILP,0.9982,1.119,1.181,1.235,1.212,1.288
SUR,SUR.10_1,OILP,6.712,5.683,4.698,3.782,2.936,2.168
SUR,SUR.2_1,OILP,77.41,73.71,68.57,68.64,69.17,65.42
SUR,SUR.5_1,OILP,3.079,2.897,2.83,5.005,9.653,9.174
SUR,SUR.6_1,OILP,28.42,27.1,25.79,26.16,25.07,23
SUR,SUR.7_1,OILP,12.32,11.21,10.09,10.15,9.48,8.473
SUR,SUR.8_1,OILP,11.14,9.806,8.721,7.932,8.406,7.459
TCD,TCD.12_1,OILP,0.3406,0.4225,0.4579,0.4931,0.4999,0.5474
TCD,TCD.14_1,OILP,7.075e-4,6.817e-4,6.336e-4,5.672e-4,4.966e-4,4.48e-4
TCD,TCD.15_1,OILP,0.156,0.1682,0.179,0.1859,0.2005,0.2522
TCD,TCD.4_1,OILP,6.828e-5,6.453e-5,5.859e-5,5.097e-5,4.302e-5,3.701e-5
TCD,TCD.8_1,OILP,0.001582,0.001505,0.001378,0.001211,0.001035,9.065e-4
TGO,TGO.1_1,OILP,12210,9998,7941,5865,4252,3019
TGO,TGO.3_1,OILP,0.09809,0.1132,0.1317,0.1547,0.1691,0.1964
TGO,TGO.4_1,OILP,0.06711,0.06676,0.07009,0.07918,0.07751,0.1573
THA,THA.10_1,OILP,1.349,1.394,1.33,1.408,1.412,1.428
THA,THA.11_1,OILP,0.2614,0.231,0.193,0.182,0.1594,0.1445
THA,THA.12_1,OILP,0.1491,0.1553,0.1547,0.1745,0.1798,0.1894
THA,THA.13_1,OILP,0.3378,0.3513,0.3329,0.3723,0.3824,0.391
THA,THA.14_1,OILP,0.3777,0.3419,0.3821,0.386,0.3608,0.3382
THA,THA.15_1,OILP,0.3281,0.3394,0.2983,0.333,0.3449,0.3655
THA,THA.16_1,OILP,0.9941,0.9516,0.8527,0.9144,0.98,0.983
THA,THA.17_1,OILP,0.09832,0.09733,0.1002,0.1104,0.1266,0.1249
THA,THA.18_1,OILP,0.3997,0.3991,0.3662,0.3967,0.413,0.4242
THA,THA.19_1,OILP,4.438,4.146,3.892,3.986,4.228,4.559
THA,THA.1_1,OILP,0.4259,0.3926,0.3532,0.3501,0.3373,0.3243
THA,THA.20_1,OILP,0.09028,0.08827,0.07715,0.07628,0.07255,0.07037
THA,THA.21_1,OILP,0.0596,0.06053,0.0583,0.06781,0.07253,0.078
THA,THA.22_1,OILP,0.01284,0.014880000000000001,0.01682,0.024140000000000002,0.02995,0.03265
THA,THA.23_1,OILP,0.5523,0.542,0.4962,0.5123,0.5002,0.49370000000000003
THA,THA.24_1,OILP,0.006683,0.00961,0.009241,0.008796,0.008184,0.00968
THA,THA.25_1,OILP,0.1035,0.09471,0.08192,0.0787,0.07338,0.07015
THA,THA.26_1,OILP,0.1487,0.1921,0.2211,0.2578,0.2671,0.2731
THA,THA.27_1,OILP,0.01936,0.01727,0.02108,0.0217,0.02354,0.02873
THA,THA.28_1,OILP,0.5589,0.4409,0.3256,0.2663,0.2261,0.2265
THA,THA.29_1,OILP,0.5798,0.5674,0.5429,0.5133,0.4724,0.4727
THA,THA.2_1,OILP,0,0,0,0,0,0
THA,THA.30_1,OILP,0.004385,0.003969,0.003583,0.01295,0.02089,0.02963
THA,THA.31_1,OILP,0.6206,0.5768,0.5066,0.5158,0.5053,0.4876
THA,THA.32_1,OILP,3.884,3.295,2.602,2.267,1.866,1.51
THA,THA.33_1,OILP,0.7267,0.7306,0.7187,0.7767,0.8579,0.901
THA,THA.34_1,OILP,0.3163,0.3184,0.2982,0.3121,0.3244,0.3788
THA,THA.35_1,OILP,0.1937,0.2117,0.2153,0.2331,0.2567,0.2863
THA,THA.36_1,OILP,0,0,0,0,0,0
THA,THA.37_1,OILP,0.02204,0.02114,0.01892,0.02117,0.02096,0.02412
THA,THA.38_1,OILP,0.8304,0.7877,0.6924,0.6971,0.7045,0.7383
THA,THA.39_1,OILP,0.4048,0.3786,0.3323,0.3358,0.3257,0.3184
THA,THA.3_1,OILP,0.01666,0.01461,0.01202,0.01095,0.009493,0.00829
THA,THA.40_1,OILP,2.11,2.137,2.006,2.187,2.364,2.635
THA,THA.41_1,OILP,0.4481,0.3893,0.3149,0.2841,0.2435,0.2094
THA,THA.42_1,OILP,0.248,0.273,0.309,0.3327,0.3348,0.3281
THA,THA.43_1,OILP,0.1628,0.1533,0.1389,0.1558,0.1728,0.1696
THA,THA.44_1,OILP,0.05545,0.06007,0.06012,0.06737,0.07053,0.07698
THA,THA.45_1,OILP,0.005045,0.005091,0.004442,0.004971,0.005107,0.004803
THA,THA.46_1,OILP,0.002619,0.002294,0.001888,0.001718,0.001489,0.001299
THA,THA.47_1,OILP,0.1639,0.1586,0.1425,0.1482,0.1654,0.1701
THA,THA.48_1,OILP,0.5734,0.4263,0.2851,0.1997,0.1392,0.1464
THA,THA.49_1,OILP,0.01506,0.01548,0.01571,0.01792,0.01908,0.02014
THA,THA.4_1,OILP,0.1632,0.1637,0.1529,0.1692,0.1882,0.2175
THA,THA.50_1,OILP,0.1659,0.1656,0.1514,0.172,0.1784,0.186
THA,THA.51_1,OILP,0.1733,0.1772,0.1629,0.1764,0.1882,0.1943
THA,THA.52_1,OILP,0.1001,0.0712,0.04559,0.03152,0.02087,0.01537
THA,THA.53_1,OILP,0.2256,0.2285,0.2233,0.2449,0.2456,0.2543
THA,THA.54_1,OILP,0.0713,0.0718,0.09804,0.1114,0.1124,0.1285
THA,THA.55_1,OILP,0.01308,0.01505,0.01545,0.01864,0.02096,0.02242
THA,THA.56_1,OILP,0.4679,0.4679,0.4601,0.53,0.5689,0.6161
THA,THA.57_1,OILP,1.517,1.36,1.15,1.082,0.9753,0.9885
THA,THA.58_1,OILP,0.06422,0.06038,0.07298,0.1019,0.119,0.1308
THA,THA.59_1,OILP,9.776e-4,8.13e-4,6.256e-4,5.207e-4,3.977e-4,2.86e-4
THA,THA.5_1,OILP,0.3188,0.3241,0.3139,0.337,0.3504,0.3841
THA,THA.60_1,OILP,0.1089,0.1412,0.1645,0.1907,0.202,0.2078
THA,THA.61_1,OILP,0.5939,0.542,0.4725,0.4712,0.4579,0.4517
THA,THA.62_1,OILP,1.331,1.695,2.085,2.455,2.782,3.271
THA,THA.63_1,OILP,0.06904,0.07559,0.07207,0.09083,0.09869,0.09782
THA,THA.64_1,OILP,2.277,1.904,1.473,1.249,0.9953,0.7919
THA,THA.65_1,OILP,0.3406,0.3707,0.3701,0.4003,0.4127,0.4172
THA,THA.66_1,OILP,0.08303,0.07944,0.07091,0.07533,0.07966,0.08257
THA,THA.67_1,OILP,0.4428,0.4263,0.3813,0.3932,0.3912,0.3904
THA,THA.68_1,OILP,0.8205,1.236,1.352,1.506,1.658,1.851
THA,THA.69_1,OILP,0.4031,0.4059,0.3963,0.4314,0.4415,0.4639
THA,THA.6_1,OILP,0.03301,0.03304,0.03289,0.03836,0.0398,0.04005
THA,THA.70_1,OILP,0.6083,0.522,0.4176,0.3822,0.3323,0.2987
THA,THA.71_1,OILP,0.1637,0.1781,0.1871,0.2115,0.212,0.2137
THA,THA.72_1,OILP,0.2057,0.2303,0.238,0.2847,0.3155,0.343
THA,THA.73_1,OILP,0.2218,0.2317,0.2234,0.2454,0.2502,0.2639
THA,THA.74_1,OILP,2.099,2.068,1.787,1.797,2.064,1.997
THA,THA.75_1,OILP,0.382,0.384,0.3349,0.3378,0.3436,0.3371
THA,THA.76_1,OILP,2.838,2.65,2.292,2.268,2.264,2.215
THA,THA.77_1,OILP,0.1891,0.1782,0.1644,0.1649,0.1598,0.1561
THA,THA.7_1,OILP,0.0088,0.008107,0.006968,0.01318,0.01429,0.01373
THA,THA.8_1,OILP,1.368,1.765,1.747,1.798,1.899,2.216
THA,THA.9_1,OILP,0.2524,0.2582,0.2505,0.2635,0.261,0.2556
TZA,TZA.10_1,OILP,10.44,9.993,9.621,9.087,9.034,8.463
TZA,TZA.13_1,OILP,1.218,1.339,1.455,1.567,1.642,1.732
TZA,TZA.14_1,OILP,1.073,1.097,1.262,1.304,1.336,1.36
TZA,TZA.16_1,OILP,0.001936,0.001826,0.001698,0.001812,0.001685,0.001635
TZA,TZA.17_1,OILP,0.1572,0.158,0.148,0.1658,0.1975,0.1914
TZA,TZA.20_1,OILP,1.827,1.897,1.994,2.147,2.236,2.396
TZA,TZA.21_1,OILP,53.01,45.22,38.7,31.67,25.29,19.47
TZA,TZA.23_1,OILP,1.619,2.273,2.428,2.367,2.239,2.674
TZA,TZA.24_1,OILP,0,0,0,0,0,0
TZA,TZA.25_1,OILP,0.1123,0.1026,0.09517,0.08624,0.07758,0.06907
TZA,TZA.26_1,OILP,0.9937,0.9956,0.9649,0.9867,1.029,1.01
TZA,TZA.27_1,OILP,3.331,3.366,3.425,3.426,4.252,4.873
TZA,TZA.2_1,OILP,1.826,1.685,1.594,1.838,2.15,2.206
TZA,TZA.31_1,OILP,3.573,3.891,4.36,4.73,4.994,5.567
TZA,TZA.4_1,OILP,0.09826,0.08448,0.0725,0.05936,0.04646,0.03363
TZA,TZA.5_1,OILP,0.1882,0.2476,0.2507,0.378,0.5481,0.6516
TZA,TZA.6_1,OILP,0.383,0.3136,0.2569,0.2153,0.1735,0.1281
TZA,TZA.7_1,OILP,0.5551,0.5342,0.5329,0.5544,0.5577,0.5626
TZA,TZA.8_1,OILP,1.58,2.532,2.995,4.436,6.21,8.517
TZA,TZA.9_1,OILP,57.94,50.04,44.66,38.3,34.94,30.65
VEN,VEN.12_1,OILP,1.596,1.633,1.53,1.537,1.437,1.524
VEN,VEN.13_1,OILP,0.3044,0.2946,0.3075,0.3434,0.3993,0.3868
VEN,VEN.15_1,OILP,37.94,33.08,28.36,23.52,18.95,14.19
VEN,VEN.16_1,OILP,4.447,4.68,4.848,4.788,4.973,5.095
VEN,VEN.17_1,OILP,77.25,66.5,56.2,46.21,36.63,27.34
VEN,VEN.19_1,OILP,0.2633,0.2427,0.2267,0.2111,0.1928,0.1801
VEN,VEN.1_1,OILP,0,0,0,0,0,0
VEN,VEN.21_1,OILP,2.995,2.396,2.014,1.618,1.364,0.9905
VEN,VEN.22_1,OILP,0.2489,0.2348,0.2189,0.2731,0.3416,0.4468
VEN,VEN.24_1,OILP,49790,42640,35700,28940,22390,16170
VEN,VEN.25_1,OILP,0.6115,0.5646,0.5199,0.4874,0.4557,0.4187
VEN,VEN.2_1,OILP,0.9719,0.9789,1.046,1.106,1.175,1.201
VEN,VEN.3_1,OILP,1.121,1.065,1.19,1.206,1.266,1.265
VEN,VEN.4_1,OILP,0.2769,0.2553,0.2337,0.2121,0.2246,0.2334
VEN,VEN.5_1,OILP,0.7149,0.7331,0.7536,0.7548,0.7626,0.82
VEN,VEN.6_1,OILP,1.899,1.871,1.833,1.858,1.919,1.881
VEN,VEN.7_1,OILP,15.24,10.72,7.041,4.005,1.566,0.4501
VEN,VEN.8_1,OILP,0.4942,0.4818,0.4702,0.4788,0.4621,0.4887
VNM,VNM.18_1,OILP,0.01412,0.01159,0.01035,0.008423,0.01018,0.007839
VNM,VNM.39_1,OILP,0.01137,0.009353,0.008373,0.006839,0.008305,0.006429
VNM,VNM.53_1,OILP,0.02436,0.05712,0.08228,0.09486,0.1916,0.1885
