GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
IDN,IDN.29_1,COCO,103.3,109.2,103.2,103.7,97.76,89.33
IDN,IDN.2_1,COCO,2.845,3.053,2.912,3.117,2.837,2.701
IDN,IDN.30_1,COCO,27.95,30.37,29.57,29.74,28.36,27.98
IDN,IDN.31_1,COCO,44.44,45.56,42.25,40.62,36.9,33.51
IDN,IDN.32_1,COCO,16.33,16.94,15.99,15.44,14.32,13.49
IDN,IDN.33_1,COCO,1.028,1.201,1.141,1.305,1.606,1.513
IDN,IDN.34_1,COCO,317,300.8,252.9,217,176.8,145.1
IDN,IDN.35_1,COCO,487.5,475.6,412.3,359.6,296.1,233.6
IDN,IDN.3_1,COCO,118.9,129.1,126.4,130.8,123.7,117.7
IDN,IDN.4_1,COCO,12.76,13.23,12.15,12.49,12.09,11.43
IDN,IDN.5_1,COCO,36.87,36.13,32.51,29.71,25.98,23.46
IDN,IDN.6_1,COCO,54.8,57.71,54.87,58.53,55.36,51.45
IDN,IDN.8_1,COCO,231.1,281.3,330.2,387.1,451,527.1
IDN,IDN.9_1,COCO,8.681,8.669,7.732,7.275,6.455,5.534
IND,IND.16_1,COCO,4.604,4.791,5.05,5.794,6.596,7.293
IND,IND.17_1,COCO,6.105,6.109,6.117,6.59,7.13,7.916
IND,IND.26_1,COCO,0.837,0.6689,0.5192,0.3791,0.2796,0.1991
IND,IND.27_1,COCO,0.9119,0.9736,1.144,1.502,1.621,1.966
IND,IND.2_1,COCO,2.226,2.185,2.148,2.255,2.461,2.635
IND,IND.31_1,COCO,21.02,21.2,20.81,24,27.75,31.14
JAM,JAM.10_1,COCO,16.62,12.77,8.423,11.74,6.778,5.351
JAM,JAM.11_1,COCO,28.05,23.84,16.51,25.47,16.28,17.08
JAM,JAM.12_1,COCO,207.7,166.8,114.9,167.5,102.3,87.66
JAM,JAM.13_1,COCO,16.35,13.01,8.902,13.66,8.508,15.03
JAM,JAM.14_1,COCO,53.09,42.73,29.33,42.61,26,22.16
JAM,JAM.1_1,COCO,32.78,26.18,17.93,25.99,16.09,13.48
JAM,JAM.2_1,COCO,32.39,28.58,21.34,36.14,26.86,31.29
JAM,JAM.4_1,COCO,93.03,72.75,48.42,67.19,37.83,27.52
JAM,JAM.5_1,COCO,301,267.6,209.3,363.9,259.2,318.2
JAM,JAM.6_1,COCO,116,92.76,64.31,94.68,57.58,48.35
JAM,JAM.7_1,COCO,126.7,99.42,66.6,94.24,54.62,45.63
JAM,JAM.8_1,COCO,48.99,38.97,26.53,38.04,22.54,17.72
JAM,JAM.9_1,COCO,29.65,23.05,15.23,21.02,11.85,9.117
KEN,KEN.19_1,COCO,1.761,1.593,1.57,1.066,1.01,1.231
KHM,KHM.11_1,COCO,17.27,15.92,14.49,17.86,16.25,14.54
KHM,KHM.12_1,COCO,0,0,0,0,0,0
KHM,KHM.14_1,COCO,127.7,139.3,137.2,173.4,163.7,150.9
KHM,KHM.19_1,COCO,0,0,0,0,0,0
KHM,KHM.20_1,COCO,295.5,315,314.6,417.2,435.8,443.3
KHM,KHM.23_1,COCO,0.2212,0.2119,0.199,0.2554,0.2434,0.2231
KHM,KHM.24_1,COCO,0.1511,0.1372,0.1234,0.146,0.1276,0.1068
KHM,KHM.25_1,COCO,64.64,64.43,61.56,78.31,74.18,72.6
KHM,KHM.2_1,COCO,0.6377,0.5656,0.4928,0.4156,0.3411,0.266
KHM,KHM.8_1,COCO,0,0,0,0,0,0
LAO,LAO.11_1,COCO,111.8,120.1,126,163.9,165.6,152.2
LAO,LAO.12_1,COCO,70.49,73.35,77.36,110.8,110.7,122.3
LAO,LAO.14_1,COCO,0.5926,0.6444,0.7046,0.8519,0.8489,0.8412
LAO,LAO.15_1,COCO,0.4861,0.4696,0.4714,0.649,0.9199,0.9207
LAO,LAO.5_1,COCO,5.316,5.518,5.804,9.252,8.838,8.253
LBR,LBR.10_1,COCO,210,173.6,178.7,128.9,127.5,125.8
LBR,LBR.11_1,COCO,202.2,167.4,185.6,137.2,145.6,152.5
LBR,LBR.12_1,COCO,1124,1001,924.8,840.1,792.1,754.2
LBR,LBR.13_1,COCO,688.5,568.1,596.5,415.7,430.7,439.9
LBR,LBR.14_1,COCO,580,519.2,546.2,428,437.4,457.6
LBR,LBR.15_1,COCO,410.9,330.1,342.9,235.3,232.9,233.6
LBR,LBR.1_1,COCO,389.9,318.7,340.1,251.2,262.7,276.2
LBR,LBR.2_1,COCO,726.1,610,661.9,468.6,479.6,493.8
LBR,LBR.3_1,COCO,371,316.6,337.6,246,252,263.8
LBR,LBR.4_1,COCO,315,264,285.6,209.3,215.6,227.7
LBR,LBR.5_1,COCO,298.9,246.1,266.3,193.7,199.9,208
LBR,LBR.6_1,COCO,125,140.3,184.7,203.7,238.9,251.2
LBR,LBR.7_1,COCO,387.9,325.9,343.1,243,243.8,244.1
LBR,LBR.8_1,COCO,1130,1505,1506,1196,759.8,865
LBR,LBR.9_1,COCO,219.2,182.1,197.3,143.5,148,154.9
LCA,LCA.10_1,COCO,34.15,15.82,14.99,19.43,16.18,9.865
LCA,LCA.1_1,COCO,95.75,46.09,45.47,62.02,55.09,36.4
LCA,LCA.2_1,COCO,18.88,9.175,9.163,12.7,11.54,7.889
LCA,LCA.3_1,COCO,82.47,39.45,38.59,52.03,45.42,29.16
LCA,LCA.4_1,COCO,75.99,36.45,35.8,48.77,43.57,29.51
LCA,LCA.5_1,COCO,27.24,13,12.7,17.11,14.95,9.633
LCA,LCA.6_1,COCO,0.945,0.4587,0.4669,0.6656,0.7754,0.5739
LCA,LCA.7_1,COCO,121.5,58.12,56.94,77.03,67.72,44.71
LCA,LCA.8_1,COCO,51.04,24.11,23.24,30.81,26.73,17.44
LCA,LCA.9_1,COCO,66.97,32.03,31.37,42.44,37.28,24.81
LKA,LKA.10_1,COCO,552,661.8,758.1,734.8,904.4,890
LKA,LKA.11_1,COCO,59.56,65.87,74.25,79.33,92.68,101.1
LKA,LKA.12_1,COCO,11.35,12.62,14,14.38,16.4,16.1
LKA,LKA.14_1,COCO,2.393,2.452,2.661,2.412,2.54,2.438
LKA,LKA.16_1,COCO,6.302,6.537,6.65,5.755,6.426,6.004
LKA,LKA.17_1,COCO,37.88,28.39,19.05,8.632,2.974,0
LKA,LKA.18_1,COCO,2.022,2.219,2.422,2.669,3.526,3.912
LKA,LKA.1_1,COCO,2.124,2.106,2.24,1.899,2.099,1.848
LKA,LKA.20_1,COCO,94.94,105,120.1,122.1,137.5,126.9
LKA,LKA.21_1,COCO,1.865,1.708,1.552,1.127,0.957,0.6027
LKA,LKA.22_1,COCO,12.82,14.89,17.46,17.75,20,23.28
LKA,LKA.23_1,COCO,14.28,13.02,11.71,8.952,8.673,7.903
LKA,LKA.2_1,COCO,0.5893,0.546,0.5053,0.3788,0.3363,0.2268
LKA,LKA.3_1,COCO,3.479,3.799,4.713,4.93,6.394,8.112
LKA,LKA.5_1,COCO,65.38,58.83,55.2,41.22,37.21,26.76
LKA,LKA.6_1,COCO,139.7,160.9,183.7,163.5,178.9,160.5
LKA,LKA.7_1,COCO,13.51,15.88,17.53,15.86,19.32,18.55
LKA,LKA.8_1,COCO,4.115,3.744,3.293,2.388,2.436,2.416
MDG,MDG.2_1,COCO,26.52,30.09,33.5,17.5,16.94,18.71
MDG,MDG.3_1,COCO,38.57,47.8,54.97,29.33,28.23,31.19
MDG,MDG.4_1,COCO,11.91,13.19,14.58,7.668,7.654,8.434
MDG,MDG.5_1,COCO,2155,2552,2857,1529,1485,1592
MDG,MDG.6_1,COCO,24.34,29.45,30.79,16.33,15.77,19.12
MEX,MEX.12_1,COCO,1.083,0.8238,0.5601,0.3168,0.1767,0.127
MEX,MEX.23_1,COCO,8.112,5.177,2.291,3.689,3.739,2.983
MEX,MEX.27_1,COCO,46.52,33.56,20.97,11.2,4.925,2.605
MEX,MEX.4_1,COCO,17.21,18.37,18.13,18.7,21.31,21.7
MEX,MEX.5_1,COCO,5.367,4.104,2.859,1.898,1.364,1.141
MLI,MLI.8_1,COCO,7.348,7.991,8.536,9.389,9.993,10.9
MMR,MMR.14_1,COCO,8.78,6.644,4.564,2.618,0.8596,0.003896
MMR,MMR.6_1,COCO,0.1818,0.1244,0.06996,0.02267,8.039e-4,0
MYS,MYS.10_1,COCO,23.78,25.49,24.5,44.86,23.91,22.86
MYS,MYS.11_1,COCO,25.21,30.43,29.4,51.45,31.55,34.72
MYS,MYS.12_1,COCO,0.04345,0,0,0,0,0
MYS,MYS.13_1,COCO,292,258.7,175.7,160.2,39.02,20.3
MYS,MYS.14_1,COCO,591.5,564,416.3,452.5,159,113.1
MYS,MYS.15_1,COCO,62.11,56.1,39.81,42.99,12.43,7.932
MYS,MYS.16_1,COCO,293,266.3,186.4,190.6,51.89,31.56
MYS,MYS.1_1,COCO,120.1,105.4,70.86,65.57,11.79,2.227
MYS,MYS.2_1,COCO,84.38,91.07,81.09,124.3,63.84,67.56
MYS,MYS.3_1,COCO,215.3,224.2,190,269.2,121.8,109
MYS,MYS.5_1,COCO,39.18,51.35,64.16,116.6,67.58,75.39
MYS,MYS.6_1,COCO,291.9,330.7,303.2,453.3,212,174
MYS,MYS.7_1,COCO,54.91,47.09,32.49,36.53,11.92,8.223
MYS,MYS.8_1,COCO,208,193,139.4,153.3,47.81,34.66
MYS,MYS.9_1,COCO,148.1,131.6,89.06,85.82,17.32,4.298
NAM,NAM.7_1,COCO,1.662,1.443,1.197,0.9556,0.7178,0.4776
NGA,NGA.10_1,COCO,28.78,37.91,38.93,32.89,38.39,45.11
NGA,NGA.11_1,COCO,1.005,1.312,1.212,0.9788,0.9719,0.9606
NGA,NGA.12_1,COCO,9.045,9.95,8.022,5.796,4.857,4.219
NGA,NGA.13_1,COCO,0.7523,0.8633,0.7159,0.538,0.4856,0.4253
NGA,NGA.14_1,COCO,0.3557,0.5619,0.577,0.558,0.7738,0.9883
NGA,NGA.17_1,COCO,1.694,1.942,1.596,1.165,0.9844,0.8459
NGA,NGA.1_1,COCO,3.999,5.463,5.392,4.626,4.75,4.998
NGA,NGA.23_1,COCO,4.112,4.118,4.142,3.472,4.093,4.609
NGA,NGA.24_1,COCO,12.94,11.92,7.875,4.594,3.049,2.148
NGA,NGA.25_1,COCO,55.86,88.18,91.49,89.42,98.26,108.6
NGA,NGA.26_1,COCO,1.26,1.493,1.391,2.24,3.883,7.63
NGA,NGA.28_1,COCO,10.64,14.29,13.35,11.39,11.98,13.42
NGA,NGA.29_1,COCO,2.079,2.323,1.865,1.345,1.115,0.9131
NGA,NGA.2_1,COCO,1.087,1.105,1.11,1.199,1.637,1.926
NGA,NGA.30_1,COCO,0.5572,0.6413,0.5259,0.3957,0.3391,0.3137
NGA,NGA.31_1,COCO,1.847,2.122,1.745,1.292,1.101,0.9834
NGA,NGA.33_1,COCO,2.488,2.891,2.536,1.96,1.765,1.74
NGA,NGA.35_1,COCO,3.337,3.103,2.112,1.358,1.583,1.836
NGA,NGA.3_1,COCO,2.492,3.461,3.678,3.229,3.312,3.471
NGA,NGA.4_1,COCO,1.077,1.596,1.571,1.394,1.608,1.858
NGA,NGA.6_1,COCO,1.141,1.504,1.77,1.472,1.586,1.936
NGA,NGA.7_1,COCO,1.098,1.258,1.033,0.7576,0.6711,0.6853
NGA,NGA.8_1,COCO,0.2877,0.1263,0.03061,0.01503,0.003511,0
NGA,NGA.9_1,COCO,3.478,4.107,3.422,2.631,2.298,2.099
NIC,NIC.10_1,COCO,11.43,9.374,6.646,5.689,5.537,3.301
NIC,NIC.11_1,COCO,1.417,1.285,1.044,1.045,1.249,0.9373
NIC,NIC.12_1,COCO,1.359,1.239,0.9781,0.9013,0.9807,0.6794
NIC,NIC.13_1,COCO,1.024,0.9008,0.7211,0.6891,0.785,0.5748
NIC,NIC.14_1,COCO,1.038,0.9053,0.7172,0.6919,0.9399,0.7695
NIC,NIC.15_1,COCO,6.898,5.871,4.43,4.271,4.854,3.465
NIC,NIC.16_1,COCO,52.38,50.71,45.84,41.26,37.64,33.24
NIC,NIC.17_1,COCO,26.27,22.03,16.05,14.37,15.1,9.811
NIC,NIC.18_1,COCO,1.566,1.398,1.139,1.161,1.492,1.143
NIC,NIC.1_1,COCO,27.6,24.44,18.84,18.82,22.04,16.22
NIC,NIC.2_1,COCO,17.29,15.37,12.3,12.47,15.16,11.23
NIC,NIC.3_1,COCO,1.279,1.121,0.8657,0.8641,1.091,0.8279
NIC,NIC.4_1,COCO,2.462,2.361,1.917,1.859,2.127,1.571
NIC,NIC.5_1,COCO,2.279,2.059,1.727,1.754,2.254,1.725
NIC,NIC.6_1,COCO,0.9998,0.9142,0.7515,0.7731,0.9372,0.7361
NIC,NIC.7_1,COCO,0.4466,0.387,0.2959,0.2796,0.3149,0.2451
NIC,NIC.8_1,COCO,1.675,1.481,1.182,1.156,1.471,1.078
NIC,NIC.9_1,COCO,108.3,103.3,97.63,108.4,131.2,130.1
PAN,PAN.10_1,COCO,388,307.5,332,380.7,673.7,444.3
PAN,PAN.11_1,COCO,131.7,130.2,156.6,215.4,423.7,316.4
PAN,PAN.12_1,COCO,224.6,206.2,249,315.3,637.5,465
PAN,PAN.13_1,COCO,71.29,67.56,84.88,111.6,215.7,160.8
PAN,PAN.1_1,COCO,549.9,428.8,413.9,402.5,470.7,301.5
PAN,PAN.2_1,COCO,177.9,150.5,177.1,226,440.8,334.5
PAN,PAN.3_1,COCO,28.77,27.39,34.52,41.79,81.99,59.43
PAN,PAN.4_1,COCO,552,510.5,601.5,803.3,1579,1171
PAN,PAN.5_1,COCO,112.6,97.26,112,137.3,273.7,191.1
PAN,PAN.6_1,COCO,505.3,433.2,541.1,641.8,1303,913.8
PAN,PAN.7_1,COCO,12.26,10.64,12.79,18.81,43.66,33.45
PAN,PAN.9_1,COCO,12.93,11.8,14.59,17.58,34.35,25.96
PER,PER.10_1,COCO,99.12,95.93,86.59,88.09,89.46,86.6
PER,PER.11_1,COCO,0,0,0,27.03,62.2,57.35
PER,PER.12_1,COCO,55.75,61.21,58.53,64.05,69.46,68.41
PER,PER.13_1,COCO,34.73,35.42,32.26,36.64,45.29,50.49
PER,PER.14_1,COCO,8.483,7.291,5.753,4.936,4.169,3.099
PER,PER.16_1,COCO,45.6,42.36,36.76,35.34,38.38,34.38
PER,PER.17_1,COCO,428.6,390.2,345.6,339.6,343.5,329.1
PER,PER.18_1,COCO,354.2,383,380.2,407.2,462.6,450.6
PER,PER.1_1,COCO,179.1,187.7,190.2,201.4,230.2,231.3
PER,PER.20_1,COCO,123.2,126.8,119.9,124.1,127.3,125.5
PER,PER.21_1,COCO,13.49,12.37,10.48,11.82,11.32,11.5
PER,PER.22_1,COCO,199.5,196.8,175.9,174,183.5,174.8
PER,PER.23_1,COCO,45.91,46.99,45.24,47.12,52.61,52.26
PER,PER.24_1,COCO,11.85,11.05,9.631,9.305,11.02,13.69
PER,PER.25_1,COCO,0.6688,0.6763,0.5848,0.751,0.7343,0.7725
PER,PER.26_1,COCO,96.74,101.7,98.24,104.7,112,113.3
PER,PER.2_1,COCO,8.643,8.794,8.259,8.983,9.617,9.002
PER,PER.3_1,COCO,14.96,14.02,13.51,14.52,14.41,13.54
PER,PER.4_1,COCO,0,0,0,0,0,0
PER,PER.5_1,COCO,30.5,31.22,28.71,29.32,31.28,30.6
PER,PER.6_1,COCO,25.03,25.56,25.48,26.54,29.39,32.42
PER,PER.8_1,COCO,150.1,152.6,144.1,154.4,168.7,168
PER,PER.9_1,COCO,189.6,200.1,187.3,192.2,208.2,193.9
PHL,PHL.12_1,COCO,2.162,1.604,1.244,1.021,1.351,1.27
PHL,PHL.14_1,COCO,0.0214,0.01313,0.007545,0.003557,9.632e-4,0
PHL,PHL.15_1,COCO,2.302,2.056,3.456,3.107,2.866,2.668
PHL,PHL.16_1,COCO,15.21,12.86,11.08,9.628,8.491,7.397
PHL,PHL.17_1,COCO,8.435,6.327,4.726,3.503,2.651,2.011
PHL,PHL.18_1,COCO,10.58,9.043,7.792,6.885,6.003,5.314
PHL,PHL.19_1,COCO,785.6,501.8,292.7,125.8,27.38,0.324
PHL,PHL.1_1,COCO,8012,4956,2801,1233,280.1,4.226
PHL,PHL.20_1,COCO,5.213,3.689,2.533,1.595,0.9937,0.7535
PHL,PHL.21_1,COCO,7.171,6.299,5.586,4.992,6.736,6.303
PHL,PHL.22_1,COCO,6.121,5.341,4.979,4.605,4.316,4.031
PHL,PHL.24_1,COCO,1.861,1.572,1.367,1.189,1.069,0.9517
PHL,PHL.25_1,COCO,5.162,3.223,1.887,0.94,0.2686,1.896e-16
PHL,PHL.26_1,COCO,12.4,11.46,10.95,10.39,10.32,10.24
PHL,PHL.27_1,COCO,10.57,10.32,10.16,10.8,11.83,12.64
PHL,PHL.28_1,COCO,2.263,2.099,2.015,1.933,1.998,2.078
PHL,PHL.29_1,COCO,15.39,15.01,14.22,13.8,13.56,13.34
PHL,PHL.2_1,COCO,37.72,27.22,19.19,13,10.09,8.527
PHL,PHL.30_1,COCO,3.736,2.747,2.58,1.944,1.611,1.529
PHL,PHL.31_1,COCO,17.85,12.75,8.967,6.201,4.466,3.758
PHL,PHL.32_1,COCO,0.687,0.4148,0.2455,0.1152,0.02925,0
PHL,PHL.33_1,COCO,870.2,570.5,340.1,172.9,53.76,1.999
PHL,PHL.34_1,COCO,2.119,1.635,1.366,1.146,0.9937,0.9287
PHL,PHL.35_1,COCO,48.75,38.8,31.06,24.52,19.11,14.65
PHL,PHL.36_1,COCO,13.01,10.7,9.714,8.693,8.033,7.432
PHL,PHL.37_1,COCO,17.17,10.71,5.562,2.76,1.943,1.551
PHL,PHL.38_1,COCO,41.23,26.15,14.96,7.2,2.154,0.1603
PHL,PHL.39_1,COCO,91.68,74.66,61.03,49.18,38.88,29.65
PHL,PHL.3_1,COCO,24.78,23.74,22.65,21.64,22.08,22.63
PHL,PHL.40_1,COCO,4.577,4.314,4.48,4.557,4.618,4.996
PHL,PHL.41_1,COCO,4.701,4.766,4.664,4.626,4.648,4.796
PHL,PHL.42_1,COCO,9.899,9.465,9.315,9.348,10.33,10.35
PHL,PHL.43_1,COCO,18.96,14.78,11.6,8.964,6.95,5.444
PHL,PHL.47_1,COCO,0,0,0,0,0,0
PHL,PHL.48_1,COCO,4.181,4.248,4.078,3.851,3.721,3.697
PHL,PHL.49_1,COCO,2.136,2.147,2.128,2.132,2.338,2.49
PHL,PHL.4_1,COCO,574.8,451.7,355.9,273.2,203.6,143.2
PHL,PHL.52_1,COCO,17.03,11.23,7.156,4.281,2.261,1.167
PHL,PHL.53_1,COCO,2.736,2.569,2.421,2.349,2.58,2.627
PHL,PHL.54_1,COCO,6.591,5.893,5.359,4.924,4.76,4.539
PHL,PHL.55_1,COCO,1.338,0.9556,0.702,0.5313,0.4011,0.2932
PHL,PHL.56_1,COCO,3.366,2.872,2.397,2.229,2.081,2.012
PHL,PHL.57_1,COCO,40.43,30.47,22.98,16.9,12.4,9.118
PHL,PHL.58_1,COCO,12.71,11.65,10.81,9.825,8.961,8.489
PHL,PHL.59_1,COCO,1439,1168,950.4,760,593.5,441.5
PHL,PHL.5_1,COCO,5.957,4.91,4.047,3.291,2.687,2.11
PHL,PHL.61_1,COCO,377.7,289,219.2,162.5,121.2,90.82
PHL,PHL.62_1,COCO,5.591,5.079,4.744,4.401,4.154,3.995
PHL,PHL.63_1,COCO,5.791,5.073,4.402,4.003,3.88,3.867
PHL,PHL.64_1,COCO,12.01,9.752,8.31,6.724,5.736,5.451
PHL,PHL.66_1,COCO,103.5,67.15,42.32,25.82,15.44,11.23
PHL,PHL.67_1,COCO,11.51,10.53,10.29,10,10.6,11.2
PHL,PHL.69_1,COCO,9.727,7.818,6.272,4.959,3.789,2.67
PHL,PHL.6_1,COCO,33.43,19.6,12.59,7.706,4.355,2.556
PHL,PHL.70_1,COCO,2.833,2.62,2.443,2.391,2.601,2.517
PHL,PHL.71_1,COCO,40.08,32.76,31.03,25.63,21,16.93
PHL,PHL.72_1,COCO,5.393,5.047,4.932,4.699,4.8,4.787
PHL,PHL.73_1,COCO,1.456,1.334,1.242,1.134,1.066,1.101
PHL,PHL.74_1,COCO,2.613,2.209,3.57,3.092,2.772,2.613
PHL,PHL.75_1,COCO,54.91,40.26,29.5,20.67,14.86,12.32
PHL,PHL.78_1,COCO,3.316,2.523,1.913,1.495,1.192,1.237
PHL,PHL.79_1,COCO,13.48,12.34,12.16,11.48,11.24,10.97
PHL,PHL.7_1,COCO,575.8,360.2,204.6,91.65,26.29,6.001
PHL,PHL.80_1,COCO,32.42,23.97,18.14,14.05,11.46,10.12
PHL,PHL.81_1,COCO,12.66,11.06,10.44,9.38,8.829,8.537
PHL,PHL.8_1,COCO,5.013,4.844,4.521,4.429,4.539,5.174
PNG,PNG.10_1,COCO,119.4,100.2,91.43,74.02,58.6,49.01
PNG,PNG.11_1,COCO,89.48,88.61,90.46,88.53,86.52,86.77
PNG,PNG.12_1,COCO,1389,1373,1403,1323,1261,1285
PNG,PNG.13_1,COCO,137.9,129.5,127.4,121,115.9,121.3
PNG,PNG.14_1,COCO,258.3,231.4,262,256.5,240.1,244.5
PNG,PNG.15_1,COCO,9.034,10.81,10.8,10.07,8.948,8.421
PNG,PNG.16_1,COCO,238.2,265.1,328.8,304.1,278.7,273.8
PNG,PNG.17_1,COCO,35.46,36.17,41.61,43.49,43.47,46.64
PNG,PNG.18_1,COCO,438.3,399.5,370.7,332.1,291.9,270.8
PNG,PNG.19_1,COCO,679.4,615.6,588.9,547.3,509.4,481.8
PNG,PNG.1_1,COCO,232.4,197.5,167.7,134.6,101.8,76.29
PNG,PNG.20_1,COCO,135.6,132.3,143.5,150.3,145.3,148.3
PNG,PNG.22_1,COCO,255.4,245.7,249.8,248,233.5,237.6
PNG,PNG.2_1,COCO,140,131.6,134,128.5,122.5,120.5
PNG,PNG.4_1,COCO,207.5,188.7,180.5,160.8,140.5,129.3
PNG,PNG.5_1,COCO,42.08,40.48,41.62,41.24,39.57,38.61
PNG,PNG.7_1,COCO,63.34,62.56,64.96,62.12,59.51,61.65
PNG,PNG.8_1,COCO,12270,11770,11550,11090,11080,11190
PNG,PNG.9_1,COCO,532.4,325.3,211.4,100.9,64.06,52.96
SGP,SGP.4_1,COCO,7.358,2.105,0,0,0,0
SGP,SGP.5_1,COCO,3.795,4.346,4.176,6.669,3.527,3.961
SLB,SLB.10_1,COCO,1711,1255,1246,960.6,667.5,471.8
SLB,SLB.2_1,COCO,49790,35080,33090,23270,14470,9752
SLB,SLB.3_1,COCO,14.97,13.23,16.31,15.91,14.48,14.18
SLB,SLB.4_1,COCO,14.53,12.18,14.1,12.99,11.33,10.6
SLB,SLB.5_1,COCO,719.6,583.5,640.7,611.5,531.3,491.1
SLB,SLB.6_1,COCO,1909,1497,1550,1246,909.2,687.3
SLB,SLB.7_1,COCO,590,446.2,467.3,376.5,277.5,224.1
SLB,SLB.8_1,COCO,25840,20210,21450,17650,13180,9847
SLE,SLE.1_1,COCO,86.82,369.3,302.7,437.9,56.34,74.85
SLE,SLE.2_1,COCO,50.32,58.21,52.85,54.47,38.37,42.21
SLE,SLE.3_1,COCO,92.49,255.5,189.2,191.2,30.93,34.65
SLE,SLE.4_1,COCO,55.99,247.2,203,306.1,37.91,51.33
SLV,SLV.10_1,COCO,213.4,212.7,203.2,199.7,204.1,191.6
SLV,SLV.11_1,COCO,15.49,14.82,13.77,12.83,12.07,11.14
SLV,SLV.12_1,COCO,40.39,41.88,43.51,45.66,48.34,48.44
SLV,SLV.13_1,COCO,6.828,6.964,6.479,6.388,6.369,6.144
SLV,SLV.14_1,COCO,84.41,81.89,79.33,76.18,72.99,69.94
SLV,SLV.1_1,COCO,9.805,10.94,11.28,11.52,12.01,11.87
SLV,SLV.2_1,COCO,7.999,6.422,5.05,4.171,3.608,3.467
SLV,SLV.3_1,COCO,22.27,18.05,15.16,12.47,11.11,10.33
SLV,SLV.4_1,COCO,18.92,12.51,8.205,4.805,2.326,1.106
SLV,SLV.5_1,COCO,43.42,44.39,47.97,47.26,47.63,47.05
SLV,SLV.6_1,COCO,80.37,96.88,102.2,97.68,103.2,95.95
SLV,SLV.7_1,COCO,58.8,49.35,39.52,30.93,23.55,16.98
SLV,SLV.8_1,COCO,13.08,11.75,9.896,8.371,8.072,7.593
SLV,SLV.9_1,COCO,58,51.19,44.44,38.83,34.61,32.16
SSD,SSD.1_1,COCO,27.39,30.43,14.89,15.9,13.4,19.17
STP,STP.1_1,COCO,1442,0,0,0,0,0
SUR,SUR.10_1,COCO,511.6,432.7,360.3,294.8,233.1,178.5
SUR,SUR.2_1,COCO,4167,3958,3700,3728,3763,3567
SUR,SUR.5_1,COCO,173.9,163.1,159.3,285.3,555.1,527.9
SUR,SUR.6_1,COCO,3010,2922,2853,3008,2953,2774
SUR,SUR.7_1,COCO,1019,927.8,841.3,861.6,812.1,732.1
SUR,SUR.8_1,COCO,897.1,795,720,674.6,733.2,665
TCD,TCD.12_1,COCO,6.886,8.609,9.123,9.721,9.556,10.65
TCD,TCD.14_1,COCO,0.02295,0.02224,0.02036,0.01817,0.0153,0.01386
TCD,TCD.15_1,COCO,3.162,3.431,3.599,3.732,3.885,4.954
TCD,TCD.4_1,COCO,0.001596,0.001518,0.001358,0.001178,9.573e-4,8.276e-4
TCD,TCD.8_1,COCO,0.03852,0.03688,0.03326,0.02915,0.024,0.02112
TGO,TGO.1_1,COCO,3.855,4.485,2.489,1.764,1.294,1.304
TGO,TGO.2_1,COCO,3840000,2896000,4407000,5868000,7862000,8461000
TGO,TGO.3_1,COCO,6.597,6.904,3.598,2.339,1.523,1.351
TGO,TGO.4_1,COCO,13.1,14.86,7.943,5.314,3.592,3.258
TGO,TGO.5_1,COCO,55480,39700,56740,55010,62560,49390
THA,THA.10_1,COCO,1.433,1.587,1.774,1.872,1.974,2.082
THA,THA.12_1,COCO,0.2787,0.1919,0.1143,0.04999,0.01115,3.992e-4
THA,THA.13_1,COCO,3574,2539,1621,834.6,242.9,0
THA,THA.14_1,COCO,6.551,4.222,2.228,0.7811,0.1224,0.04871
THA,THA.15_1,COCO,81.69,60.39,40.04,21.12,6.183,0
THA,THA.16_1,COCO,51,31.9,17.17,6.742,0.9267,0
THA,THA.17_1,COCO,0.00559,0.003978,0.003136,0.003037,0.00305,0.003103
THA,THA.19_1,COCO,0.5868,0.5613,0.5281,0.5439,0.5271,0.4932
THA,THA.1_1,COCO,1225,834,499.6,201.2,30.81,0.1744
THA,THA.21_1,COCO,0.1707,0.1838,0.1957,0.2195,0.2339,0.2341
THA,THA.22_1,COCO,0.07599,0.05363,0.03617,0.02118,0.006891,0
THA,THA.23_1,COCO,0.4786,0.3367,0.1986,0.07341,0.0082,0
THA,THA.24_1,COCO,2.263,1.439,0.8216,0.2695,0.01507,0
THA,THA.25_1,COCO,2.005,1.332,0.8104,0.4416,0.2408,0.1938
THA,THA.29_1,COCO,5.449,3.873,2.556,1.52,0.8737,0.5733
THA,THA.32_1,COCO,0.4583,0.4675,0.4342,0.4343,0.4167,0.4358
THA,THA.33_1,COCO,705.4,834.3,889.4,1557,960.9,1109
THA,THA.34_1,COCO,0.01265,0.009134,0.006748,0.00634,0.005996,0.005356
THA,THA.35_1,COCO,9.383,6.457,4.045,2.19,1.138,0.7821
THA,THA.42_1,COCO,0.2472,0.1897,0.1377,0.1136,0.1132,0.1174
THA,THA.43_1,COCO,0.1661,0.1201,0.07938,0.04304,0.01327,0
THA,THA.45_1,COCO,0.2027,0.2254,0.241,0.2596,0.2715,0.2793
THA,THA.47_1,COCO,0.2941,0.3072,0.3033,0.3116,0.3077,0.3072
THA,THA.49_1,COCO,0.08289,0.08826,0.09522,0.1129,0.1183,0.1247
