GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
DZA,DZA.48_1,CHIC,0.09965,0.08579,0.07922,0.06404,0.06308,0.07169
DZA,DZA.4_1,CHIC,0.559,0.6881,0.9356,1.197,1.769,1.994
DZA,DZA.5_1,CHIC,1.539,1.934,2.201,1.976,1.779,1.711
DZA,DZA.6_1,CHIC,0.072,0.06857,0.06473,0.05701,0.05031,0.04599
DZA,DZA.8_1,CHIC,5.183,5.401,5.564,5.099,4.812,4.645
ECU,ECU.12_1,CHIC,16.5,17.29,22.7,6.005,35.75,22.79
EGY,EGY.12_1,CHIC,0.02229,0.1301,0.06183,0.1235,0.102,0.1135
EGY,EGY.13_1,CHIC,0,0,0,0.07877,0.06578,0.07418
EGY,EGY.14_1,CHIC,0,0,0,0,0,0
EGY,EGY.15_1,CHIC,0,0,0,0,0,0
EGY,EGY.16_1,CHIC,0.04965,0.2911,0.1111,0.1923,0.2161,0.2712
EGY,EGY.17_1,CHIC,0.1751,0.977,0.3542,0.3067,0.2284,0.2228
EGY,EGY.19_1,CHIC,0,0,0,2.458e-4,2.053e-4,2.315e-4
EGY,EGY.1_1,CHIC,0.02621,0.1723,0.07063,0.08651,0.09018,0.1089
EGY,EGY.20_1,CHIC,0.2646,1.505,0.558,0.4976,0.3852,0.3962
EGY,EGY.21_1,CHIC,0.05457,0.3212,0.1228,0.1129,0.1002,0.1138
EGY,EGY.23_1,CHIC,0.1272,0.7988,0.3043,0.297,0.2477,0.2778
EGY,EGY.24_1,CHIC,0,0,0,0.03592,0.03,0.03383
EGY,EGY.25_1,CHIC,0,0,0,0,0,0
EGY,EGY.27_1,CHIC,0,0,0,0.009108,0.009158,0.01212
EGY,EGY.3_1,CHIC,0.09886,0.5897,0.2297,0.2356,0.2059,0.2434
EGY,EGY.4_1,CHIC,0.001451,0.008543,0.003301,0.004369,0.004635,0.006567
EGY,EGY.5_1,CHIC,0.0301,0.181,0.06833,0.1624,0.1634,0.192
EGY,EGY.6_1,CHIC,0,0,0,0,0,0
EGY,EGY.7_1,CHIC,0.003811,0.02219,0.008469,0.03108,0.03361,0.04883
EGY,EGY.8_1,CHIC,0.01015,0.05928,0.02318,0.05789,0.09888,0.1378
EGY,EGY.9_1,CHIC,0.009983,0.05958,0.02327,0.146,0.195,0.259
ERI,ERI.1_1,CHIC,0.9815,0.9365,0.8718,0.8101,0.7523,0.6919
ERI,ERI.4_1,CHIC,0.07999,0.07624,0.07675,0.09784,0.1313,0.1226
ERI,ERI.5_1,CHIC,0,0,0,0,0,0
ESP,ESP.11_1,CHIC,57.88,43,30.43,20.58,13.27,8.522
ESP,ESP.1_1,CHIC,420.5,333.3,256.1,190.7,136.2,92.01
ESP,ESP.5_1,CHIC,8442,6002,3840,1886,638.1,272.1
ETH,ETH.10_1,CHIC,2.484,2.749,2.972,2.557,2.665,3.059
ETH,ETH.11_1,CHIC,0.3559,0.358,0.4612,0.4643,0.4741,0.5077
ETH,ETH.1_1,CHIC,0.1706,0.153,0.1594,0.1338,0.1237,0.1119
ETH,ETH.2_1,CHIC,5.05,5.845,6.68,6.167,5.897,5.493
ETH,ETH.3_1,CHIC,0.3742,0.4162,0.5239,0.5437,0.667,0.7731
ETH,ETH.4_1,CHIC,317.5,285.5,294.7,245.8,250.5,237.1
ETH,ETH.8_1,CHIC,1.261,1.296,1.559,1.428,1.432,1.395
ETH,ETH.9_1,CHIC,0.04411,0.03791,0.05089,0.04115,0.04766,0.06649
GEO,GEO.6_1,CHIC,0,0,0,0,0,0
GHA,GHA14_2,CHIC,131.9,111.7,94.73,76.33,58.02,40.43
GHA,GHA8_2,CHIC,0.07124,0.06463,0.05983,0.05405,0.04835,0.04325
GHA,GHA9_2,CHIC,1.878,1.856,1.789,1.82,1.947,2.274
GRC,GRC.5_1,CHIC,30.9,20.96,13.57,7.151,3.23,1.9
GRC,GRC.6_1,CHIC,0.2025,0.3115,0.3885,0.4116,0.405,0.4028
HRV,HRV.15_1,CHIC,0.335,0.3143,0.2928,0.3894,0.3653,0.3364
HRV,HRV.2_1,CHIC,0.4281,0.4024,0.3759,0.3464,0.319,0.291
HRV,HRV.3_1,CHIC,0.161,0.1517,0.1489,0.1378,0.1275,0.117
HTI,HTI.1_1,CHIC,6.778,6.028,5.162,4.301,3.517,2.716
HTI,HTI.8_1,CHIC,0,0,0,0,0,0
IND,IND.11_1,CHIC,0.051,0.04225,0.03179,0.03369,0.03488,0.03406
IND,IND.12_1,CHIC,0.06223,0.04901,0.03497,0.03129,0.02831,0.03659
IND,IND.13_1,CHIC,0.2232,0.1914,0.1478,0.1524,0.2111,0.2304
IND,IND.15_1,CHIC,0.4422,0.4241,0.3668,0.4896,0.6112,0.6311
IND,IND.16_1,CHIC,2.784,2.775,2.682,3.542,4.238,4.236
IND,IND.17_1,CHIC,56.97,58.62,57.08,79.14,94.15,96.4
IND,IND.19_1,CHIC,0.3432,0.2681,0.2072,0.2191,0.2495,0.2374
IND,IND.20_1,CHIC,2.846,2.445,2.028,2.611,3.083,2.887
IND,IND.21_1,CHIC,7.153,7.882,8.185,9.159,10,10.3
IND,IND.22_1,CHIC,20.05,19.28,17.8,21.11,24.17,23.22
IND,IND.23_1,CHIC,248,192.7,135.5,118.9,108.7,88.08
IND,IND.24_1,CHIC,29.59,29.41,26.16,30.14,33.32,30.83
IND,IND.25_1,CHIC,0,0,0,0,0,0
IND,IND.26_1,CHIC,3.374,2.827,2.28,2.389,2.437,2.064
IND,IND.27_1,CHIC,0.8912,0.9317,0.987,1.534,1.871,2.086
IND,IND.28_1,CHIC,0.1125,0.1011,0.08197,0.1045,0.1344,0.1274
IND,IND.29_1,CHIC,0.008766,0.00708,0.005346,0.0057539999999999996,0.006637,0.006806
IND,IND.2_1,CHIC,0.1193,0.1099,0.1042,0.2098,0.2736,0.3059
IND,IND.30_1,CHIC,0,0,0,0,0,0
IND,IND.31_1,CHIC,5.023,5.298,5.658,8.348,12.31,14.05
IND,IND.32_1,CHIC,0.5595,0.4455,0.3308,0.3074,0.3159,0.2453
IND,IND.33_1,CHIC,557.3,469.4,399.8,205.2,230.7,123.6
IND,IND.34_1,CHIC,0.1984,0.1614,0.1219,0.1167,0.1104,0.08443
IND,IND.35_1,CHIC,7.694,13.02,12.54,18.73,25.23,25.19
IND,IND.36_1,CHIC,0.2822,0.2403,0.1921,0.1947,0.2003,0.1693
IND,IND.3_1,CHIC,8.066,8.045,8.965,9.591,9.487,9.061
IND,IND.4_1,CHIC,37.54,38.2,33.42,39.84,45.85,44.39
IND,IND.5_1,CHIC,0.2373,0.1937,0.1466,0.1519,0.1474,0.1165
IND,IND.6_1,CHIC,0.3398,0.2613,0.1817,0.1474,68.85,102.5
IND,IND.7_1,CHIC,1.666,1.397,1.09,1.255,1.297,1.117
IND,IND.8_1,CHIC,0,0,0,0,0,0
IRN,IRN.11_1,CHIC,0,0,0,0,0,0
IRN,IRN.12_1,CHIC,0,0,0,0,0,0
IRN,IRN.13_1,CHIC,0,0,0,0,0,0
IRN,IRN.14_1,CHIC,0.02528,0.01384,0.005392,8.741e-4,2.914e-4,0
IRN,IRN.15_1,CHIC,0.002565,0.002321,0.002077,0.001832,0.131,0.1805
IRN,IRN.17_1,CHIC,0.5901,0.505,0.42,0.335,0.2499,0.1649
IRN,IRN.18_1,CHIC,0.8923,0.6374,0.3824,0.1275,0,0
IRN,IRN.19_1,CHIC,0,0,0,0,0,0
IRN,IRN.1_1,CHIC,0.02327,0,0,0,0,0
IRN,IRN.20_1,CHIC,0.1174,0.1107,0.09721,0.08427,0.08065,0.07687
IRN,IRN.22_1,CHIC,167,156.3,145.5,134.7,123.9,113.2
IRN,IRN.24_1,CHIC,0.0334,0.01233,0.002485,0,0,0
IRN,IRN.26_1,CHIC,0,0,0,0,0,0
IRN,IRN.28_1,CHIC,0,0,0,0,0,0
IRN,IRN.29_1,CHIC,0.3871,0.3409,0.2948,0.2623,0.5313,0.4686
IRN,IRN.2_1,CHIC,0.02627,0.01606,0.005913,7.896e-4,0.001632,0.001486
IRN,IRN.31_1,CHIC,0.1794,0.1312,0.09314,0.0624,0.03895,0.02479
IRN,IRN.3_1,CHIC,0,0,0,0,0,0
IRN,IRN.5_1,CHIC,0,0,0,0,0,0
IRN,IRN.6_1,CHIC,0,0,0,0,0,0
IRN,IRN.7_1,CHIC,0,0,0,0.004947,0.01546,0.01465
IRN,IRN.8_1,CHIC,0.2572,0.2358,0.2315,0.235,0.2114,0.1878
IRN,IRN.9_1,CHIC,0.1305,0.1149,0.102,0.09495,0.1118,0.124
IRQ,IRQ.12_1,CHIC,0,0,0,0,0,0
IRQ,IRQ.13_1,CHIC,16.84,4.244,3.218,2.554,0.1111,0
IRQ,IRQ.16_1,CHIC,6.894,0.7034,0.3644,0.1045,0,0
IRQ,IRQ.17_1,CHIC,4.071,1.117,1.121,1.639,0.07128,0
IRQ,IRQ.18_1,CHIC,0,0,0,0,0,0
ISR,ISR.1_1,CHIC,0.06417,0.04728,0.02639,0.01546,0.005749,0.003011
ISR,ISR.2_1,CHIC,0.0106,0.008745,0.008177,0.01009,0.004643,0.004452
ISR,ISR.3_1,CHIC,0.04925,0.04392,0.04467,0.1159,0.06243,0.07161
ISR,ISR.4_1,CHIC,0.0516,0.04559,0.04531,0.06135,0.0333,0.03398
ISR,ISR.5_1,CHIC,0.03655,0.03246,0.03938,0.09907,0.06136,0.0733
ISR,ISR.6_1,CHIC,0.03536,0.02757,0.02368,0.02619,0.01148,0.01196
ISR,ISR.7_1,CHIC,0.01299,0.01049,0.009064,0.4574,0.2902,0.327
JOR,JOR.10_1,CHIC,0,0,0,0,0,0
JOR,JOR.1_1,CHIC,10.93,8.517,2.563,1.683,1.615,4.523
JOR,JOR.4_1,CHIC,0,0,0,0,0,0
JOR,JOR.5_1,CHIC,0.08594,0.0665,0.01998,0.01292,0.01213,0.01181
JOR,JOR.6_1,CHIC,0,0,0,0,0,0
KAZ,KAZ.10_1,CHIC,0.4379,0.3585,0.2742,0.3385,0.2069,0.211
KAZ,KAZ.11_1,CHIC,1.794,1.404,0.8947,0.9775,0.4751,0.3688
KAZ,KAZ.12_1,CHIC,0.5873,0.4589,0.2971,0.3262,0.1686,0.1396
KAZ,KAZ.13_1,CHIC,2.018,1.644,1.077,1.204,0.7048,0.6286
KAZ,KAZ.14_1,CHIC,0.1747,0.1276,0.078,0.08296,0.03987,0.03092
KAZ,KAZ.1_1,CHIC,1.593,1.248,0.8058,0.9013,0.4552,0.3792
KAZ,KAZ.2_1,CHIC,0.2929,0.2085,0.1224,0.2961,0.1624,0.1572
KAZ,KAZ.3_1,CHIC,0.007971,0.006402,0.004202,0.004771,0.002464,0.002123
KAZ,KAZ.5_1,CHIC,317.4,253.7,151.6,143.9,106.8,81.59
KAZ,KAZ.7_1,CHIC,1.194,0.9717,0.8329,1.047,0.9061,0.8129
KAZ,KAZ.8_1,CHIC,1.342,1.039,0.5832,0.5029,0.3961,0.2619
KEN,KEN.10_1,CHIC,7.309,9.395,11.57,12.69,7.856,8.201
KEN,KEN.15_1,CHIC,0.6715,0.571,0.4875,0.4083,0.3237,0.2418
KEN,KEN.20_1,CHIC,0.3713,0.338,0.3835,0.3931,0.3543,0.3181
KEN,KEN.26_1,CHIC,0,0,0,0,0,0
KEN,KEN.27_1,CHIC,48.1,59.03,102.3,104.1,71.83,71.4
KEN,KEN.29_1,CHIC,0.3036,0.2991,0.3308,0.3874,0.6819,0.754
KEN,KEN.33_1,CHIC,0.1221,0.1575,0.1975,0.21560000000000001,0.1397,0.1442
KEN,KEN.35_1,CHIC,7.352,7.16,6.657,7.694,7.071,6.879
KEN,KEN.36_1,CHIC,0.266,0.2537,0.2824,0.3331,0.6903,0.7277
KEN,KEN.47_1,CHIC,0,0,0,0,0,0
KGZ,KGZ.3_1,CHIC,0.305,0.1279,0.07226,0.06367,0.02369,0.01314
KGZ,KGZ.7_1,CHIC,0.01028,0.008627,0.007024,0.005496,0.003916,0.00235
LAO,LAO.10_1,CHIC,58.1,59.9,62.29,63.19,64.27,65.24
LAO,LAO.2_1,CHIC,294.5,254.9,228.7,221.9,215.8,234.5
LAO,LAO.7_1,CHIC,210.2,141.2,80.29,39.84,23.72,18.86
LAO,LAO.9_1,CHIC,102.6,106.6,114.1,113.4,110.5,107.1
LBN,LBN.1_1,CHIC,0.05572,0.0347,0.02997,0.02585,0.02151,0.01493
LBN,LBN.4_1,CHIC,0,0,0,0,0,0
LBN,LBN.5_1,CHIC,4.133,1.686,1.071,0.5843,0.2143,0.07383
LBN,LBN.6_1,CHIC,0.0957,0.06863,0.06665,0.06823,0.08263,0.07591
LBN,LBN.7_1,CHIC,0.13,0.08208,0.07218,0.06502,0.06029,0.04635
LBN,LBN.8_1,CHIC,0.09157,0.06225,0.0713,0.08934,0.1516,0.1668
LBY,LBY.11_1,CHIC,0.001581,9.791e-4,4.312e-4,1.617e-4,5.927e-5,0
LBY,LBY.12_1,CHIC,0,0,0,0,0,0
LBY,LBY.20_1,CHIC,0.001937,9.477e-4,4.148e-4,4.564e-4,1.673e-4,0
LBY,LBY.2_1,CHIC,0.01638,0.006699,0.001606,0.001583,5.632e-4,0
LBY,LBY.4_1,CHIC,0,0,0,0,0,0
LBY,LBY.7_1,CHIC,0.08514,0.03433,0.01082,0.0119,0.004363,0
LBY,LBY.8_1,CHIC,0.01327,0.01066,0.009839,0.01692,0.02507,0.02049
MAR,MAR.10_1,CHIC,0.04795,0.02961,0.06211,0.1462,0.104,0.1468
MAR,MAR.11_1,CHIC,0.2958,0.1768,0.356,0.3639,0.1474,0.1526
MAR,MAR.12_1,CHIC,0.00997,0.00641,0.0143,0.03415,0.0184,0.02541
MAR,MAR.13_1,CHIC,0.0324,0.02258,0.05817,0.1,0.06137,0.08525
MAR,MAR.14_1,CHIC,1.003,0.6998,1.671,1.993,0.9707,1.232
MAR,MAR.15_1,CHIC,2.272,1.487,3.435,3.912,1.811,2.148
MAR,MAR.1_1,CHIC,0.4677,0.3558,0.7783,0.9209,0.4797,0.5808
