GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
EGY,EGY.16_1,ORTS,7.54e-4,6.094e-4,4.769e-4,6.294e-4,7.217e-4,6.665e-4
EGY,EGY.19_1,ORTS,0,0,0,5.837e-5,5.538e-5,5.239e-5
EGY,EGY.1_1,ORTS,0.005041,0.004537,0.004233,0.004842,0.005259,0.005224
EGY,EGY.20_1,ORTS,0.6703,0.5153,0.436,0.3702,0.3043,0.2385
EGY,EGY.21_1,ORTS,0.02668,0.01996,0.01477,0.01061,0.008203,0.00683
EGY,EGY.23_1,ORTS,0.009829,0.009845,0.008982,0.008547,0.008053,0.007522
EGY,EGY.24_1,ORTS,0,0,0,0,0,0
EGY,EGY.25_1,ORTS,0,0,0,0,0,0
EGY,EGY.26_1,ORTS,0,0,0,0,0,0
EGY,EGY.27_1,ORTS,0,0,0,0,0,0
EGY,EGY.3_1,ORTS,0.01068,0.01043,0.009848,0.009219,0.008539,0.007968
EGY,EGY.4_1,ORTS,3.472e-5,2.7e-5,1.929e-5,1.157e-5,3.857e-6,0
EGY,EGY.5_1,ORTS,0.003886,0.003608,0.003211,0.006928,0.007734,0.007639
EGY,EGY.6_1,ORTS,6.248e-5,4.306e-5,2.572e-5,1.226e-5,3.736e-6,0
EGY,EGY.7_1,ORTS,2.2e-5,2.039e-5,1.882e-5,9.22e-5,8.74e-5,8.312e-5
EGY,EGY.8_1,ORTS,1.481e-4,1.341e-4,1.277e-4,4.25e-4,6.541e-4,8.027e-4
EGY,EGY.9_1,ORTS,7.792e-4,7.51e-4,7.105e-4,0.005781,0.008853,0.009915
ERI,ERI.4_1,ORTS,0.006483,0.002053,0.00168,0.001306,0.02241,0.02093
ETH,ETH.10_1,ORTS,0.2527,0.2254,0.1981,0.1737,0.1477,0.1252
ETH,ETH.11_1,ORTS,0,0,0,0,0,0
ETH,ETH.4_1,ORTS,1.435,1.248,1.065,0.8854,0.7091,0.5348
ETH,ETH.5_1,ORTS,3.161,2.675,2.189,1.702,1.216,0.7295
ETH,ETH.6_1,ORTS,4.605,3.77,3,2.337,1.794,1.339
ETH,ETH.7_1,ORTS,0.7534,0.6547,0.5567,0.4592,0.3666,0.2702
ETH,ETH.8_1,ORTS,0.9101,0.7859,0.664,0.5558,0.4477,0.3512
ETH,ETH.9_1,ORTS,0.2163,0.1818,0.1473,0.1128,0.1412,0.1034
FJI,FJI.1_1,ORTS,0.5726,0.6385,0.6412,0.5992,0.5713,0.5299
FJI,FJI.5_1,ORTS,0.08054,0.07957,0.07891,0.07631,0.07406,0.08025
GAB,GAB.1_1,ORTS,11.52,10.91,10.33,9.602,9.066,8.902
GAB,GAB.2_1,ORTS,17.16,17.07,20.41,20.97,20.42,20.66
GAB,GAB.3_1,ORTS,9.741,9.19,9.351,8.983,8.765,8.317
GAB,GAB.4_1,ORTS,7.153,6.741,6.404,5.998,6.058,5.703
GAB,GAB.5_1,ORTS,6.975,5.82,4.82,3.836,3.005,2.2
GAB,GAB.6_1,ORTS,16.7,16.03,15.82,14.8,14.64,13.38
GAB,GAB.7_1,ORTS,79.78,80.85,87.21,84.84,89.48,84.99
GAB,GAB.8_1,ORTS,18.22,17.46,16.92,16.76,16.85,15.84
GAB,GAB.9_1,ORTS,11.21,11.12,11.1,10.82,10.89,10.37
GHA,GHA10_2,ORTS,0.2848,0.2626,0.238,0.2291,0.2238,0.2258
GHA,GHA11_2,ORTS,0.2316,0.2218,0.2388,0.2388,0.2305,0.2265
GHA,GHA12_2,ORTS,0,0,0,0,0,0
GHA,GHA14_2,ORTS,0.08989,0.09741,0.111,0.132,0.1856,0.2097
GHA,GHA15_2,ORTS,5.26,5.458,5.648,6.114,6.292,6.333
GHA,GHA16_2,ORTS,0.2074,0.1826,0.1675,0.1571,0.1409,0.1307
GHA,GHA1_2,ORTS,0.303,0.2508,0.2145,0.1809,0.1741,0.1526
GHA,GHA2_2,ORTS,0.9891,1.037,1.12,1.18,1.308,1.411
GHA,GHA3_2,ORTS,0.2851,0.2702,0.2674,0.2762,0.2761,0.2829
GHA,GHA4_2,ORTS,0.3512,0.3441,0.342,0.3415,0.3378,0.3878
GHA,GHA5_2,ORTS,2.006,1.948,1.971,2.086,2.059,2.207
GHA,GHA6_2,ORTS,0.4902,0.5353,0.5821,0.6324,0.7345,0.8231
GHA,GHA7_2,ORTS,1.026,1.1,1.131,1.18,1.44,1.538
GHA,GHA8_2,ORTS,0.07543,0.06966,0.06388,0.0581,0.05232,0.04654
GHA,GHA9_2,ORTS,0.04343,0.04034,0.03685,0.03405,0.03239,0.03272
GIN,GIN.1_1,ORTS,2.52,2.262,1.983,1.725,1.451,1.163
GIN,GIN.2_1,ORTS,0.08854,0.08221,0.8014,2.311,2.188,2.065
GIN,GIN.3_1,ORTS,1.095,1.213,1.284,1.426,1.576,1.633
GIN,GIN.4_1,ORTS,0.9029,0.9868,1.059,1.182,1.315,1.39
GIN,GIN.5_1,ORTS,3.619,3.257,2.874,2.516,2.138,1.737
GIN,GIN.6_1,ORTS,0.4621,0.4973,0.518,0.5644,0.6071,0.6294
GIN,GIN.7_1,ORTS,1.715,1.768,1.791,1.895,1.937,1.903
GIN,GIN.8_1,ORTS,4.929,4.6,4.27,3.964,3.742,3.412
GNB,GNB.1_1,ORTS,0.6967,0.655,0.6068,0.5638,0.5258,0.4912
GNB,GNB.2_1,ORTS,0.3198,0.314,0.3224,0.343,0.3722,0.4096
GNB,GNB.3_1,ORTS,0.1863,0.1755,0.1648,0.2268,0.2517,0.337
GNB,GNB.4_1,ORTS,1.794,1.859,1.914,2.007,2.069,2.103
GNB,GNB.5_1,ORTS,3.127,2.967,2.798,2.692,2.581,2.471
GNB,GNB.6_1,ORTS,0.5518,0.4971,0.4351,0.369,0.3054,0.2481
GNB,GNB.7_1,ORTS,0.6103,0.624,0.6331,0.6343,0.6501,0.6592
GNB,GNB.8_1,ORTS,1.564,1.392,1.238,1.059,0.8728,0.6844
GNB,GNB.9_1,ORTS,1.578,1.637,1.618,1.611,1.57,1.529
GNQ,GNQ.2_1,ORTS,6.891,5.902,4.982,4.139,3.315,2.566
GNQ,GNQ.3_1,ORTS,178.8,157.4,136.4,115.7,95.19,75.98
GNQ,GNQ.4_1,ORTS,5.19,5.159,5.027,4.914,4.91,4.714
GNQ,GNQ.5_1,ORTS,6.097,6.599,6.443,6.946,7.58,7.415
GNQ,GNQ.6_1,ORTS,22.98,20.09,17.94,16.26,15.2,13.95
GNQ,GNQ.7_1,ORTS,3.627,3.567,3.48,3.416,3.395,3.153
GRD,GRD.2_1,ORTS,0.4476,0.3774,0.3044,0.2368,0.2087,0.1861
GRD,GRD.3_1,ORTS,0.5086,0.434,0.3581,0.285,0.2306,0.2097
GRD,GRD.4_1,ORTS,0.4028,0.3187,0.2385,0.1569,0.1058,0.08379
GRD,GRD.5_1,ORTS,0.4843,0.3776,0.2744,0.1753,0.1134,0.08685
GRD,GRD.6_1,ORTS,0.6119,0.4454,0.279,0.1133,0.02686,0.02002
GRD,GRD.7_1,ORTS,1.41,1.199,0.9958,0.8004,0.6266,0.4747
GTM,GTM.11_1,ORTS,0.02136,0.01873,0.01662,0.01408,0.01176,0.009696
GTM,GTM.12_1,ORTS,16.17,15.35,14.41,14.15,19.24,18.37
GTM,GTM.22_1,ORTS,0.05128,0.03701,0.02582,0.01558,0.009334,0.007682
GTM,GTM.4_1,ORTS,0.263,0.2363,0.22,0.202,0.1861,0.1797
GTM,GTM.9_1,ORTS,0.686,0.6005,0.5166,0.448,0.3778,0.4744
GUY,GUY.10_1,ORTS,0.4846,0.2933,0.1681,0.1128,0.07606,0.06146
GUY,GUY.2_1,ORTS,31.83,16.95,5.776,0.9412,0.1199,0
GUY,GUY.3_1,ORTS,0.236,0.226,0.21560000000000001,0.4027,0.4293,0.4188
GUY,GUY.4_1,ORTS,0.2811,0.2543,0.2388,0.4425,0.5196,0.527
GUY,GUY.5_1,ORTS,0.3882,0.389,0.3883,0.4354,0.5863,0.6797
GUY,GUY.6_1,ORTS,0.02267,0.0209,0.02094,0.03576,0.04693,0.04893
GUY,GUY.7_1,ORTS,0.6313,0.6041,0.5623,0.7486,0.8386,0.9301
GUY,GUY.9_1,ORTS,86.08,68.7,53.85,40.97,30.94,22.71
HND,HND.10_1,ORTS,4.123,4.016,3.988,3.964,3.844,3.78
HND,HND.12_1,ORTS,0.4199,0.384,0.3585,0.3337,0.3069,0.2835
HND,HND.13_1,ORTS,0.566,0.5143,0.4732,0.4485,0.4287,0.4177
HND,HND.14_1,ORTS,0.3639,0.339,0.3264,0.3197,0.3313,0.3201
HND,HND.15_1,ORTS,2.062,2.117,2.18,2.294,2.384,2.29
HND,HND.16_1,ORTS,3.072,3.092,3.027,3.051,2.976,2.954
HND,HND.17_1,ORTS,0.07423,0.0643,0.05509,0.04933,0.04459,0.03906
HND,HND.18_1,ORTS,1.999,2.139,2.155,2.277,2.332,2.335
HND,HND.1_1,ORTS,1.519,1.631,1.734,1.897,1.967,2.065
HND,HND.2_1,ORTS,0.06521,0.05821,0.05305,0.04899,0.04546,0.04337
HND,HND.3_1,ORTS,1.541,1.616,1.637,1.709,1.713,1.673
HND,HND.4_1,ORTS,2.466,2.382,2.293,2.249,2.185,2.071
HND,HND.5_1,ORTS,0.986,0.9409,0.911,0.9609,0.9307,0.9243
HND,HND.6_1,ORTS,1.479,1.643,1.619,1.672,1.657,1.629
HND,HND.7_1,ORTS,0.9643,0.9549,1.025,1.039,1.066,1.07
HND,HND.8_1,ORTS,1.857,1.8,1.705,1.641,1.575,1.523
HND,HND.9_1,ORTS,6.727,7.807,8.41,9.631,10.44,10.08
HRV,HRV.11_1,ORTS,0.008068,0.007579,0.00709,0.006601,0.006112,0.005623
HTI,HTI.10_1,ORTS,0.2898,0.2774,0.2607,0.25,0.2365,0.2284
HTI,HTI.1_1,ORTS,0.06724,0.06398,0.05924,0.05743,0.06076,0.05894
HTI,HTI.2_1,ORTS,0.4419,0.3648,0.296,0.2333,0.1748,0.1237
HTI,HTI.3_1,ORTS,0.1846,0.1857,0.1819,0.1928,0.2075,0.2092
HTI,HTI.4_1,ORTS,0.05833,0.04795,0.03907,0.03353,0.03089,0.0266
HTI,HTI.5_1,ORTS,0.2256,0.2214,0.228,0.2351,0.2336,0.227
HTI,HTI.6_1,ORTS,0.1706,0.1547,0.1376,0.1298,0.1256,0.117
HTI,HTI.7_1,ORTS,0.05823,0.0502,0.04311,0.03718,0.0308,0.02573
HTI,HTI.8_1,ORTS,0.1196,0.1159,0.1181,0.1238,0.1361,0.1404
HTI,HTI.9_1,ORTS,0.0607,0.05066,0.04293,0.03855,0.03448,0.03379
IDN,IDN.10_1,ORTS,0.3358,0.3415,0.3492,0.4141,0.4272,0.4272
IDN,IDN.11_1,ORTS,0.2724,0.2791,0.281,0.3087,0.3171,0.3182
IDN,IDN.12_1,ORTS,7.018,6.246,5.577,5.023,4.514,4.078
IDN,IDN.13_1,ORTS,2.203,2.05,1.888,1.876,1.812,1.766
IDN,IDN.14_1,ORTS,14.03,12.17,10.41,8.816,7.244,5.753
IDN,IDN.16_1,ORTS,0.6913,0.6933,0.6677,0.6569,0.6282,0.6093
IDN,IDN.17_1,ORTS,8.051,6.879,5.755,4.692,3.643,2.643
IDN,IDN.18_1,ORTS,3.436,3.168,2.9,2.711,2.516,2.277
IDN,IDN.19_1,ORTS,1.738,1.44,1.207,1.112,0.9966,0.911
IDN,IDN.1_1,ORTS,10.93,11.2,10.93,11.07,11.45,12.56
IDN,IDN.20_1,ORTS,0.7006,0.6825,0.7165,0.8374,0.8635,0.8342
IDN,IDN.21_1,ORTS,3.003,2.909,2.813,2.688,2.474,2.305
IDN,IDN.22_1,ORTS,63.67,62.02,61.94,61.91,59.93,58.03
IDN,IDN.23_1,ORTS,45.53,44.97,43.73,42.15,40.12,38.96
IDN,IDN.24_1,ORTS,8.344,7.651,7.104,6.677,6.158,5.746
IDN,IDN.25_1,ORTS,4.103,3.812,3.496,3.21,2.919,2.637
IDN,IDN.26_1,ORTS,1.907,1.903,2.01,2.256,2.238,2.33
IDN,IDN.27_1,ORTS,11.89,11.24,10.69,10.43,10.11,9.815
IDN,IDN.28_1,ORTS,3.849,3.581,3.375,3.536,3.515,3.564
IDN,IDN.29_1,ORTS,8.789,8.658,8.5,9.226,9.002,8.882
IDN,IDN.2_1,ORTS,0.1577,0.1501,0.1434,0.148,0.1399,0.1431
IDN,IDN.30_1,ORTS,1.71,1.854,1.998,2.117,2.243,2.565
IDN,IDN.31_1,ORTS,2.958,2.339,1.808,1.399,1.104,1.011
IDN,IDN.32_1,ORTS,5.174,4.918,4.692,4.465,4.25,4.137
IDN,IDN.33_1,ORTS,0.1302,0.1131,0.09674,0.0827,0.07201,0.06057
IDN,IDN.34_1,ORTS,14.83,13.44,11.99,10.94,9.914,8.938
IDN,IDN.35_1,ORTS,31.69,30.74,29.41,28.73,27.57,26.7
IDN,IDN.3_1,ORTS,9.784,9.59,9.549,9.775,9.568,9.393
IDN,IDN.4_1,ORTS,0.9323,0.8328,0.7309,0.6354,0.5435,0.4478
IDN,IDN.5_1,ORTS,7.722,7.665,7.754,8.239,8.31,8.755
IDN,IDN.6_1,ORTS,10.84,10.8,10.45,10.33,9.654,9.222
IDN,IDN.8_1,ORTS,2.766,2.795,2.859,2.858,2.823,2.84
IDN,IDN.9_1,ORTS,0.3341,0.3363,0.3395,0.3635,0.3768,0.3821
IND,IND.28_1,ORTS,6.271e-4,5.709e-4,5.148e-4,4.586e-4,8.158e-4,7.385e-4
IND,IND.34_1,ORTS,0.1459,0.1023,0.0764,0.05969,0.04177,0.03364
IND,IND.35_1,ORTS,0.6277,0.4037,0.2019,0.05048,0,0
IND,IND.36_1,ORTS,1.871,1.751,1.639,1.639,1.546,1.348
IND,IND.4_1,ORTS,12.4,12.82,14.24,14.55,15.65,18.28
IND,IND.5_1,ORTS,0.0656,0.06119,0.05036,0.04223,0.1135,0.1367
JAM,JAM.10_1,ORTS,0.279,0.2644,0.2447,0.259,0.2367,1.012
JAM,JAM.11_1,ORTS,1.229,1.24,1.239,1.349,1.363,1.432
JAM,JAM.12_1,ORTS,0.792,0.7067,0.6202,0.5313,0.4464,0.3779
JAM,JAM.13_1,ORTS,0.2827,0.2608,0.2343,0.28,0.2619,0.9214
JAM,JAM.14_1,ORTS,0.4092,0.3448,0.2813,0.2193,0.1602,0.119
JAM,JAM.1_1,ORTS,0.1863,0.1615,0.1369,0.1144,0.09768,0.08214
JAM,JAM.2_1,ORTS,0.2539,0.1981,0.1435,0.09065,0.04227,0.01709
JAM,JAM.4_1,ORTS,0.6064,0.5109,0.419,0.3293,0.241,0.1787
JAM,JAM.5_1,ORTS,5.364,5.279,5.16,5.222,5.003,6.242
JAM,JAM.6_1,ORTS,0.8149,0.7484,0.6956,0.6501,0.5883,0.5963
JAM,JAM.7_1,ORTS,1.05,0.917,0.7885,0.686,0.5608,0.7093
JAM,JAM.8_1,ORTS,0.2257,0.2012,0.175,0.1508,0.1448,0.1278
JAM,JAM.9_1,ORTS,0.2073,0.1809,0.153,0.1269,0.1074,0.2943
JPN,JPN.10_1,ORTS,4.918,3.917,3.02,2.192,1.391,0.8498
JPN,JPN.11_1,ORTS,113.5,98.52,83.86,69.48,55.44,41.67
JPN,JPN.12_1,ORTS,0.2237,0.2299,0.247,0.248,0.2424,0.2371
JPN,JPN.13_1,ORTS,0.3786,0.3139,0.2505,0.1894,0.1327,0.08971
JPN,JPN.15_1,ORTS,0.3785,0.336,0.4096,0.3669,0.5209,0.5323
JPN,JPN.16_1,ORTS,4.587,5.677,5.896,6.849,7.982,9.948
JPN,JPN.17_1,ORTS,0.2688,0.2582,0.2358,0.2146,0.2126,0.1957
JPN,JPN.18_1,ORTS,0.2099,0.1867,0.1664,0.1442,0.1253,0.1333
JPN,JPN.19_1,ORTS,0.02511,0.0137,0.007525,0.006592,0.005658,0.004725
JPN,JPN.1_1,ORTS,0.02886,0.02556,0.02236,0.01915,0.01595,0.01289
JPN,JPN.20_1,ORTS,10.05,8.621,7.22,5.97,4.54,3.111
JPN,JPN.21_1,ORTS,0.1206,0.1117,0.1075,0.1067,0.09321,0.08818
JPN,JPN.22_1,ORTS,0.7282,0.5602,0.4615,0.4019,0.3228,0.3379
JPN,JPN.23_1,ORTS,0.4066,0.326,0.2566,0.2004,0.1518,0.1062
JPN,JPN.24_1,ORTS,0.6849,0.6046,0.5278,0.5419,0.47,0.3903
JPN,JPN.25_1,ORTS,0.2802,0.2451,0.2162,0.1935,0.1723,0.1534
JPN,JPN.26_1,ORTS,0.4964,0.447,0.4836,1.493,1.396,1.304
JPN,JPN.27_1,ORTS,0.1688,0.1393,0.1118,0.08606,0.0734,0.05528
JPN,JPN.29_1,ORTS,0.6341,0.4921,0.392,0.3002,0.2077,0.1765
JPN,JPN.2_1,ORTS,0.7346,0.6695,0.5894,0.5141,0.4476,0.3781
JPN,JPN.30_1,ORTS,0.1276,0.113,0.1012,0.0924,0.08421,0.07656
JPN,JPN.31_1,ORTS,0.8255,0.6739,0.6501,0.5179,1.334,1.353
JPN,JPN.32_1,ORTS,0.7869,0.6801,0.5799,0.4788,0.3819,0.2897
JPN,JPN.33_1,ORTS,0.005023,0.003588,0.002153,7.175e-4,0,0
JPN,JPN.34_1,ORTS,0.6198,0.5685,0.542,0.5852,0.5341,0.5025
JPN,JPN.36_1,ORTS,0.1894,0.1452,0.105,0.06651,0.03723,0.02283
JPN,JPN.37_1,ORTS,9.867,8.826,7.8,6.788,5.796,5.036
JPN,JPN.38_1,ORTS,0.4083,0.3428,0.2844,0.2294,0.1775,0.1333
JPN,JPN.39_1,ORTS,0.6048,0.5729,0.5985,0.5495,0.4976,0.467
JPN,JPN.3_1,ORTS,12.74,13,13.77,14.19,14.1,13.56
JPN,JPN.40_1,ORTS,0,0,0,0,0,0
JPN,JPN.42_1,ORTS,0.5984,0.5144,0.5225,0.4658,0.4013,0.36
JPN,JPN.43_1,ORTS,0.2933,0.2318,0.1911,0.7659,0.8132,1.016
JPN,JPN.44_1,ORTS,0.4082,0.3632,0.2972,0.2368,0.1759,0.1452
JPN,JPN.45_1,ORTS,1.56,1.516,1.401,1.368,1.271,1.8
JPN,JPN.46_1,ORTS,43.44,38.18,32.94,27.74,22.56,17.41
JPN,JPN.47_1,ORTS,0.491,0.4991,0.4554,0.7331,0.6457,0.563
JPN,JPN.4_1,ORTS,0.08109,0.0606,0.0435,0.02884,0.0194,0.01608
JPN,JPN.5_1,ORTS,0.2656,0.3021,0.3165,0.3269,0.3182,0.327
JPN,JPN.6_1,ORTS,0.1312,0.1009,0.07173,0.04587,0.0289,0.01951
JPN,JPN.7_1,ORTS,0.268,0.2361,0.1997,0.2032,0.1828,0.2186
JPN,JPN.8_1,ORTS,2.644,6.694,7.866,7.6,8.54,20.3
JPN,JPN.9_1,ORTS,16.02,17.92,16.9,16.02,14.85,14.04
KEN,KEN.10_1,ORTS,0.02989,0.02722,0.02455,0.0495,0.04541,0.04133
KEN,KEN.11_1,ORTS,0.04302,0.03306,0.02565,0.01927,0.0164,0.01482
KEN,KEN.13_1,ORTS,2.148,0.8736,0.4744,0.1975,0.05882,0.01089
KEN,KEN.15_1,ORTS,0.09657,0.07558,0.05258,0.03438,0.02398,0.01968
KEN,KEN.17_1,ORTS,0.1051,0.08986,0.07481,0.05977,0.04472,0.02968
KEN,KEN.18_1,ORTS,0.08031,0.08114,0.08017,0.08231,0.1043,0.1116
KEN,KEN.19_1,ORTS,0.0829,0.08377,0.07741,0.07104,0.06949,0.08364
KEN,KEN.20_1,ORTS,0.1238,0.1156,0.1312,0.1333,0.1208,0.1084
KEN,KEN.22_1,ORTS,0.03963,0.0294,0.02241,0.01722,0.01295,0.01014
KEN,KEN.23_1,ORTS,0.0229,0.02444,0.02293,0.02614,0.03123,0.03109
KEN,KEN.24_1,ORTS,0,0,0,0,0,0
KEN,KEN.25_1,ORTS,1.945,1.607,1.397,0.9497,0.5021,0.2723
KEN,KEN.26_1,ORTS,0.07733,0.07804,0.08203,0.08896,0.147,0.1529
KEN,KEN.29_1,ORTS,0.02587,0.02523,0.02734,0.03135,0.05505,0.06069
KEN,KEN.32_1,ORTS,0.3804,0.3253,0.2732,0.2222,0.1723,0.1236
KEN,KEN.33_1,ORTS,0,0,0,0,0,0
KEN,KEN.35_1,ORTS,2.717,2.649,2.42,2.695,2.44,2.344
KEN,KEN.36_1,ORTS,0.02981,0.02917,0.03262,0.03828,0.08077,0.08507
KEN,KEN.38_1,ORTS,0.2202,0.2119,0.2123,0.2092,0.2149,0.2056
KEN,KEN.39_1,ORTS,0.00247,0.002059,0.001709,0.001404,0.001116,8.439e-4
KEN,KEN.3_1,ORTS,0.06592,0.06757,0.06699,0.06573,0.07044,0.0797
KEN,KEN.40_1,ORTS,0.7952,0.7545,0.7137,0.6729,1.649,1.593
KEN,KEN.41_1,ORTS,0.09973,0.09172,0.08356,0.07691,0.07073,0.06517
KEN,KEN.42_1,ORTS,0.5011,0.3598,0.2338,0.1297,0.0869,0.1312
KEN,KEN.44_1,ORTS,0.8779,1.201,1.421,1.618,1.647,1.642
KEN,KEN.45_1,ORTS,0.1174,0.1081,0.1044,0.09654,0.09156,0.08433
KEN,KEN.4_1,ORTS,0.01678,0.01276,0.009824,0.007663,0.006918,0.006627
KEN,KEN.6_1,ORTS,1.066,0.9916,0.9374,0.9828,1.161,1.144
KEN,KEN.9_1,ORTS,0.002403,0.002211,0.002019,0.001826,0.001634,0.001442
KHM,KHM.12_1,ORTS,0.3634,0.3352,0.3074,0.3099,0.2954,0.2738
KHM,KHM.18_1,ORTS,1.714,2.264,2.69,2.816,2.966,2.987
KHM,KHM.22_1,ORTS,1.541,1.608,1.639,1.71,1.791,1.719
KHM,KHM.2_1,ORTS,0.2539,0.2244,0.1967,0.1706,0.1427,0.119
KNA,KNA.10_1,ORTS,0.6402,0.5398,0.4793,0.4286,1.115,1.045
KNA,KNA.11_1,ORTS,0.09186,0.08212,0.07098,0.05968,0.05171,0.04551
KNA,KNA.12_1,ORTS,1.226,1.048,0.8519,0.6559,0.4995,0.4072
KNA,KNA.13_1,ORTS,0.6052,0.5357,0.5805,0.8578,0.7644,0.6709
KNA,KNA.14_1,ORTS,0,0,0,0,0,0
KNA,KNA.1_1,ORTS,2.59,2.289,2.025,1.722,1.418,1.115
KNA,KNA.2_1,ORTS,0,0,0,0,0,0
KNA,KNA.3_1,ORTS,0.1015,0.05569,0.03842,0.02861,0.02626,0.02391
KNA,KNA.5_1,ORTS,0,0,0,0,0,0
KNA,KNA.6_1,ORTS,0.7253,0.7188,0.6546,0.5991,0.5699,0.7178
KNA,KNA.7_1,ORTS,0.1858,0.1603,0.1358,0.1178,0.1077,0.1685
KNA,KNA.8_1,ORTS,0.5111,0.4318,0.3526,0.2733,0.1941,0.1148
KNA,KNA.9_1,ORTS,0.3773,0.3326,0.288,0.2579,0.2125,0.1671
LAO,LAO.10_1,ORTS,42.42,46.6,49.5,54.95,58.04,58.7
LAO,LAO.11_1,ORTS,0.5327,0.5979,0.7082,0.7714,0.7951,0.7779
LAO,LAO.12_1,ORTS,1.787,1.965,2.252,2.583,2.926,3.052
LAO,LAO.13_1,ORTS,3.307,3.803,4.38,5.83,6.783,7.409
LAO,LAO.14_1,ORTS,5.728,6.104,6.483,7.603,8.399,8.589
LAO,LAO.15_1,ORTS,1.348,1.423,1.461,1.62,1.736,1.705
LAO,LAO.16_1,ORTS,13.44,14.67,15.75,19.92,21.44,22
LAO,LAO.17_1,ORTS,1.5,1.581,1.653,1.732,1.804,1.85
LAO,LAO.18_1,ORTS,8.408,9.325,10.3,12.19,13.04,13.32
LAO,LAO.1_1,ORTS,1.265,1.394,1.601,1.845,1.943,1.895
LAO,LAO.2_1,ORTS,43.33,46.64,48.59,51.23,52.24,53.1
LAO,LAO.3_1,ORTS,6.386,7.019,7.756,9.128,9.92,10.25
LAO,LAO.4_1,ORTS,0.632,0.786,0.948,1.047,1.102,1.128
LAO,LAO.5_1,ORTS,93.83,101.8,109,122.8,133,134.5
LAO,LAO.6_1,ORTS,5.285,5.871,6.849,8.254,9.321,9.263
LAO,LAO.7_1,ORTS,79.42,81.36,82.74,85.73,88.07,88.87
LAO,LAO.8_1,ORTS,15.45,16.54,17.54,19.42,20.11,19.68
LAO,LAO.9_1,ORTS,39.25,40.47,41.76,46.42,46.51,45.05
LBN,LBN.1_1,ORTS,0.003725,0.003535,0.003155,0.002696,0.002629,0.002226
LBN,LBN.5_1,ORTS,0.2452,0.1357,0.06397,0.0408,0.02855,0.0192
LBN,LBN.6_1,ORTS,0.01139,0.01074,0.01009,0.009446,0.01169,0.0109
LBN,LBN.7_1,ORTS,0.01192,0.01057,0.009227,0.008029,0.007378,0.006122
LBN,LBN.8_1,ORTS,0.009815,0.009305,0.01047,0.01254,0.02015,0.02346
LBR,LBR.10_1,ORTS,3.631,3.485,3.356,3.332,3.276,3.125
LBR,LBR.11_1,ORTS,2.686,2.694,2.84,3,3.19,3.238
LBR,LBR.12_1,ORTS,13.18,12.61,13.09,13.06,13.66,13.92
LBR,LBR.13_1,ORTS,8.09,7.424,6.897,6.442,6.25,5.808
LBR,LBR.14_1,ORTS,9.629,8.926,8.103,7.301,6.571,5.875
LBR,LBR.15_1,ORTS,4.71,4.447,4.27,4.136,4.053,3.934
LBR,LBR.1_1,ORTS,4.52,4.446,4.496,4.675,4.832,4.872
LBR,LBR.2_1,ORTS,7.441,7.19,7.267,7.23,7.357,7.446
LBR,LBR.3_1,ORTS,5.946,6.014,5.965,6.076,6.089,6.066
LBR,LBR.4_1,ORTS,4.323,4.377,4.484,4.673,4.772,4.845
LBR,LBR.5_1,ORTS,4.356,4.286,4.32,4.369,4.405,4.349
LBR,LBR.6_1,ORTS,11.4,10.23,9.72,9.354,9.267,8.937
LBR,LBR.7_1,ORTS,5.147,4.922,4.741,4.672,4.603,4.389
LBR,LBR.8_1,ORTS,9.124,9.052,8.816,8.638,8.399,7.939
LBR,LBR.9_1,ORTS,2.942,2.876,2.852,2.842,2.831,2.77
LCA,LCA.10_1,ORTS,2.649,2.252,1.876,1.511,1.161,0.8358
LCA,LCA.1_1,ORTS,4.381,3.373,2.458,1.631,0.9817,0.6341
LCA,LCA.2_1,ORTS,1.283,1.143,1.004,0.8636,0.7237,0.5838
LCA,LCA.3_1,ORTS,0.8948,0.58,0.3423,0.1682,0.06615,0.02679
LCA,LCA.4_1,ORTS,0.7066,0.517,0.3302,0.172,0.05287,0
LCA,LCA.5_1,ORTS,1.662,1.2,0.8227,0.5022,0.2544,0.1334
LCA,LCA.6_1,ORTS,0.2965,0.2709,0.2473,0.2242,0.2709,0.2464
LCA,LCA.7_1,ORTS,1.334,1.07,0.8183,0.5754,0.3475,0.2075
LCA,LCA.8_1,ORTS,2.82,2.397,1.987,1.596,1.251,0.9563
LCA,LCA.9_1,ORTS,5.804,4.589,3.442,2.37,1.422,0.8925
MAR,MAR.12_1,ORTS,0,0,0,0,0,0
MAR,MAR.13_1,ORTS,2255,1908,1560,1220,885.4,551.9
MAR,MAR.14_1,ORTS,2.123e-4,0,0,0,0,0
MAR,MAR.1_1,ORTS,0,0,0,0,0,0
MAR,MAR.2_1,ORTS,0,0,0,0,0,0
MAR,MAR.3_1,ORTS,0,0,0,0,0,0
MAR,MAR.4_1,ORTS,0,0,0,0,0,0
MAR,MAR.6_1,ORTS,0,0,0,0,0,0
MAR,MAR.8_1,ORTS,0,0,0,0,0,0
MAR,MAR.9_1,ORTS,312.1,263.2,214.4,165.6,117.1,68.52
MDG,MDG.1_1,ORTS,1.146,1.105,1.058,1.031,1.003,1.019
