GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AUS,AUS.9_1,OCER,4.239,4.217,3.942,3.924,3.792,3.586
AUT,AUT.1_1,OCER,0.1563,0.1335,0.1113,0.09021,0.06985,0.05293
AUT,AUT.2_1,OCER,2.84,2.572,2.206,1.954,1.711,1.635
AUT,AUT.3_1,OCER,0.1924,0.1859,0.1729,0.1668,0.1511,0.1411
AUT,AUT.4_1,OCER,0.2368,0.2124,0.1895,0.1682,0.1508,0.136
AUT,AUT.5_1,OCER,2.43,2.051,1.671,1.264,0.9585,0.7775
AUT,AUT.6_1,OCER,0.7638,0.672,0.5769,0.5346,0.4638,0.5909
AUT,AUT.7_1,OCER,1.918,1.755,1.59,1.436,1.284,1.142
AUT,AUT.8_1,OCER,0.3153,0.2497,0.1815,0.1166,0.0885,0.07972
AUT,AUT.9_1,OCER,0.08201,0.06707,0.05416,0.04329,0.03242,0.02155
AZE,AZE.10_1,OCER,0.2014,0,0,0,0,0
AZE,AZE.2_1,OCER,0.04233,0.03834,0.03435,0.03037,0.02667,0.02272
AZE,AZE.3_1,OCER,0,0,0,0,0,0
AZE,AZE.4_1,OCER,0.3517,0.2108,0.08063,0.01521,0.009957,0.004813
AZE,AZE.5_1,OCER,0,0,0,0,0,0
AZE,AZE.6_1,OCER,0.1021,0.09332,0.08452,0.07572,0.06966,0.06072
AZE,AZE.7_1,OCER,0,0,0,0,0,0
AZE,AZE.8_1,OCER,0.04063,0.03735,0.03419,0.09269,0.1018,0.1181
AZE,AZE.9_1,OCER,0.2766,0.2506,0.2201,0.2138,0.2107,0.1837
BDI,BDI.10_1,OCER,0.1317,0.1292,0.1311,0.1501,0.1795,0.2463
BDI,BDI.11_1,OCER,1.355,1.38,1.379,1.392,1.397,1.375
BDI,BDI.12_1,OCER,2.232,2.478,2.504,2.476,2.642,2.779
BDI,BDI.13_1,OCER,0.2162,0.18,0.1512,0.1254,0.1019,0.08547
BDI,BDI.14_1,OCER,0.6671,0.754,0.7762,0.8392,0.8864,0.9445
BDI,BDI.15_1,OCER,0.2064,0.2578,0.297,0.3081,0.317,0.3516
BDI,BDI.16_1,OCER,0.426,0.4105,0.3748,0.3926,0.3972,0.4498
BDI,BDI.17_1,OCER,0.5689,0.5515,0.5388,0.5672,0.6458,0.7615
BDI,BDI.1_1,OCER,1.783,1.714,1.57,1.421,1.319,1.283
BDI,BDI.2_1,OCER,1.296,1.254,1.176,1.098,1.02,0.9482
BDI,BDI.3_1,OCER,6.382,7.059,7.188,7.725,8.522,9.603
BDI,BDI.4_1,OCER,2.204,2.636,2.81,3.029,3.197,3.443
BDI,BDI.5_1,OCER,0.6816,0.6448,0.6319,0.6883,0.8455,1.013
BDI,BDI.6_1,OCER,1.737,1.379,1.063,0.8014,0.5918,0.4158
BDI,BDI.7_1,OCER,0.4185,0.5099,0.5165,0.5366,0.5563,0.6146
BDI,BDI.8_1,OCER,0.8683,1.022,1.135,1.284,1.358,1.773
BDI,BDI.9_1,OCER,0.7181,0.6624,0.5879,0.5083,0.433,0.393
BEL,BEL.2_1,OCER,0.203,0.2278,0.2265,0.2076,0.189,0.1698
BEL,BEL.3_1,OCER,0.2786,0.2801,0.2709,0.2604,0.2529,0.2351
BEN,BEN.12_1,OCER,1.308,1.741,3.454,3.307,3.135,3.816
BEN,BEN.1_1,OCER,0.7411,0.8284,0.8113,0.8324,0.8117,0.7969
BEN,BEN.2_1,OCER,0.5507,0.5672,0.6735,0.7487,0.8023,0.8399
BEN,BEN.4_1,OCER,8.219,9.088,10.44,12.82,13.06,13.6
BEN,BEN.5_1,OCER,4.199,4.359,5.144,6.051,6.029,6.728
BEN,BEN.6_1,OCER,2.806,2.918,3.241,3.438,3.655,3.828
BEN,BEN.7_1,OCER,1.138,1.215,1.308,1.444,1.424,1.823
BFA,BFA.10_1,OCER,0.02795,0.02356,0.01916,0.01477,0.01038,0.007498
BFA,BFA.11_1,OCER,0,0,0,0,0,0
BFA,BFA.12_1,OCER,0,0,0,0,0,0
BFA,BFA.13_1,OCER,1.066,1.044,1.003,0.988,1.017,1.064
BFA,BFA.1_1,OCER,0.4546,0.4092,0.3675,0.3275,0.2874,0.2476
BFA,BFA.2_1,OCER,5.173,4.59,3.998,3.424,2.847,2.261
BFA,BFA.3_1,OCER,0.06016,0.05929,0.05752,0.09226,0.2229,0.3038
BFA,BFA.4_1,OCER,0,0,0,0,0.00394,0.003738
BFA,BFA.5_1,OCER,0.3461,0.3364,0.343,0.4137,0.5144,0.6372
BFA,BFA.6_1,OCER,0.1415,0.1294,0.1177,0.1061,0.09651,0.09616
BFA,BFA.7_1,OCER,0,0,0,0,0,0
BFA,BFA.8_1,OCER,0.1699,0.176,0.1783,0.1861,0.2475,0.3526
BFA,BFA.9_1,OCER,2.141,1.882,1.625,1.369,1.118,0.8677
BGR,BGR.10_1,OCER,0.03485,0.1115,0.09891,0.08759,0.07819,0.07194
BGR,BGR.11_1,OCER,0.2185,0.2025,0.3903,0.5699,0.5388,0.5191
BGR,BGR.12_1,OCER,0.01794,0.01644,0.01494,0.01347,0.01202,0.01057
BGR,BGR.13_1,OCER,0.1192,0.09403,0.07665,0.06215,0.2645,0.4482
BGR,BGR.14_1,OCER,0.1835,0.1797,0.1709,0.1626,0.1684,0.1584
BGR,BGR.15_1,OCER,0.008175,0.004094,0.002457,8.189e-4,0,0
BGR,BGR.16_1,OCER,0.6589,0.6024,0.8022,0.7475,0.766,0.7235
BGR,BGR.17_1,OCER,0.2593,0.2707,0.2512,0.8604,0.8403,1.073
BGR,BGR.18_1,OCER,0.2454,0.2233,0.2037,0.1852,0.1683,0.1532
BGR,BGR.19_1,OCER,0.3176,0.2996,0.2755,0.2518,0.2293,0.2038
BGR,BGR.1_1,OCER,0.3206,0.2809,0.2439,0.2081,0.18,0.1559
BGR,BGR.20_1,OCER,0,0,0,0,0,0
BGR,BGR.21_1,OCER,1.153,0.9854,0.8204,0.7813,0.6084,0.4583
BGR,BGR.22_1,OCER,0.07974,0.07276,0.0717,0.08019,0.07271,0.0812
BGR,BGR.23_1,OCER,0.4471,0.4205,0.402,0.3728,0.3582,0.3497
BGR,BGR.24_1,OCER,0.3469,0.3306,0.30620000000000003,0.2799,0.2614,0.2391
BGR,BGR.25_1,OCER,0.07862,0.06156,0.07352,0.0618,0.1334,0.2271
BGR,BGR.26_1,OCER,0.03045,0.02206,0.01576,0.009456,0.003152,0
BGR,BGR.27_1,OCER,0.4809,0.4265,0.3764,0.3268,0.2782,0.2328
BGR,BGR.28_1,OCER,0.2521,0.2351,0.2172,0.1995,0.2117,0.1934
BGR,BGR.2_1,OCER,0.07807,0.07137,0.09327,0.1093,0.1194,0.1145
BGR,BGR.3_1,OCER,0.2179,0.3089,0.7223,0.7643,0.7224,0.7194
BGR,BGR.4_1,OCER,0.2555,0.1284,0.03433,0,0,0
BGR,BGR.5_1,OCER,0.02619,0.02194,0.01768,0.03154,0.03817,0.6891
BGR,BGR.6_1,OCER,0.3266,0.2992,0.2739,0.2663,0.3702,0.355
BGR,BGR.7_1,OCER,20.78,21.2,19.71,18.22,16.73,15.24
BGR,BGR.8_1,OCER,1.74,1.516,1.297,1.079,0.8636,0.6556
BGR,BGR.9_1,OCER,0.2416,0.1448,0.0928,0.04341,0.01323,0.005956
BIH,BIH.1_1,OCER,0.1363,0.1541,0.1474,0.1486,0.1372,0.1257
BIH,BIH.2_1,OCER,0.2152,0.2016,0.1901,0.18,0.2335,0.2205
BIH,BIH.3_1,OCER,0.2551,0.2536,0.2435,0.2365,0.2199,0.1955
BLR,BLR.1_1,OCER,0.4588,0.4724,0.4462,0.4322,0.4146,0.3942
BLR,BLR.2_1,OCER,0.2333,0.2172,0.2008,0.1854,0.1751,0.1611
BLR,BLR.3_1,OCER,0.4663,0.4384,0.4053,0.3722,0.3404,0.3161
BLR,BLR.4_1,OCER,0.15310000000000001,0.1426,0.1485,0.1385,0.1274,0.1245
BLR,BLR.5_1,OCER,0.1766,0.1673,0.1556,0.1404,0.1212,0.1085
BLR,BLR.6_1,OCER,0.8056,0.7458,0.6946,0.6375,0.5874,0.5295
BLR,BLR.7_1,OCER,0.03577,0.02931,0.03027,0.0252,0.0215,0.01907
BOL,BOL.1_1,OCER,47.52,49.66,55.83,56.63,57.6,56.66
BOL,BOL.2_1,OCER,27.03,28.76,30.26,30.98,31.86,33.72
BOL,BOL.3_1,OCER,79.84,83.67,95.85,101.3,108.6,110.9
BOL,BOL.4_1,OCER,37.49,37.16,37.89,41.49,43.2,41.59
BOL,BOL.7_1,OCER,1.789,1.544,1.299,1.059,0.8488,0.6873
BOL,BOL.8_1,OCER,79.22,88.81,101.1,105.5,113.3,117.7
BOL,BOL.9_1,OCER,8.78,9.728,11.75,12.8,13.28,13.73
BRA,BRA.11_1,OCER,5.803,4.948,4.354,3.87,3.646,3.457
BRA,BRA.12_1,OCER,51450,33630,18930,8140,1890,65.33
BRA,BRA.13_1,OCER,5.661,5.066,4.704,4.603,4.64,4.719
BRA,BRA.16_1,OCER,3.654,4.047,4.22,4.236,4.191,4.095
BRA,BRA.19_1,OCER,782.8,458.9,247,112,31.88,2.411
BRA,BRA.21_1,OCER,0.7083,0.7453,0.7569,0.7521,0.7254,0.7048
BRA,BRA.24_1,OCER,3.62,3.783,3.95,4.031,4.06,4.143
BRA,BRA.25_1,OCER,2.509,2.317,2.155,1.988,1.876,1.764
BTN,BTN.10_1,OCER,14.93,19.54,29.53,30.91,31.1,30.06
BTN,BTN.11_1,OCER,21.16,20.42,20.26,21.24,22.12,21.48
BTN,BTN.12_1,OCER,42.94,42.88,44.54,44.55,44.92,49.52
BTN,BTN.13_1,OCER,36.52,41.95,45.34,54.11,52.23,52.09
BTN,BTN.14_1,OCER,5.061,3.751,2.441,1.28,0.4019,0.02858
BTN,BTN.15_1,OCER,19.34,18.07,18.7,17.81,16.79,15.86
BTN,BTN.16_1,OCER,82.68,81.59,78.26,77.79,75.19,72.74
BTN,BTN.17_1,OCER,73.64,77.09,76.22,76.19,82.63,91.29
BTN,BTN.18_1,OCER,74.88,75.1,73.37,69.38,64.11,59.4
BTN,BTN.19_1,OCER,124.6,133.5,177.2,169.5,168.7,169.6
BTN,BTN.1_1,OCER,13.59,12.56,11.03,10.7,10.78,11.72
BTN,BTN.20_1,OCER,211.4,217.2,216,235,242.6,272.6
BTN,BTN.2_1,OCER,31.51,36.62,36.83,36.69,43.53,50.89
BTN,BTN.3_1,OCER,28.36,32.17,30.97,33.65,35.06,33.33
BTN,BTN.4_1,OCER,113,106.3,114.2,107.8,100.4,92.91
BTN,BTN.5_1,OCER,10.74,10.19,9.509,8.815,8.155,8.841
BTN,BTN.6_1,OCER,142.2,125.5,107.6,94.74,85.53,79.87
BTN,BTN.7_1,OCER,61.74,63.68,67.44,68.87,67.78,67.98
BTN,BTN.8_1,OCER,9.029,7.904,6.78,5.668,4.74,3.664
BTN,BTN.9_1,OCER,109.4,121.5,118.7,116.9,114.5,109.9
BWA,BWA.11_1,OCER,14.26,13.56,12.5,11.51,11.07,10.14
BWA,BWA.12_1,OCER,0,0,0,0,0,0
BWA,BWA.14_1,OCER,1.583,1.7,1.804,1.638,1.472,1.307
BWA,BWA.15_1,OCER,1.361,2.146,2.015,1.884,1.754,1.624
BWA,BWA.1_1,OCER,29.95,30.76,28.91,27.17,26.81,27.72
BWA,BWA.2_1,OCER,2.912,2.679,2.446,2.213,1.98,1.747
BWA,BWA.3_1,OCER,0.2459,0.2225,0.199,0.1756,0.1522,0.1288
BWA,BWA.4_1,OCER,0.7901,1.806,1.686,1.566,1.446,1.326
BWA,BWA.8_1,OCER,7.929,7.605,7.088,6.738,6.212,5.862
BWA,BWA.9_1,OCER,0.02783,0.02698,0.06544,0.07281,0.0677,0.06258
CAF,CAF.14_1,OCER,5.383,5.322,5.347,5.142,5.212,5.614
CAF,CAF.15_1,OCER,0.1263,0.1035,0.08064,0.05781,0.03497,0.01214
CAF,CAF.17_1,OCER,0.1626,0.176,0.2673,0.2477,0.269,0.3677
CAF,CAF.1_1,OCER,1.232,1.707,2.56,2.906,3.716,4.148
CAF,CAF.7_1,OCER,443.8,450.3,433.7,406.9,396,381.4
CAN,CAN.10_1,OCER,1.747,1.753,1.677,1.685,1.571,1.481
CAN,CAN.11_1,OCER,0.9267,0.8416,0.761,0.6748,0.6003,0.5271
CAN,CAN.12_1,OCER,0.1302,0.1305,0.1253,0.1156,0.1085,0.09873
CAN,CAN.1_1,OCER,0.9846,0.9581,0.9155,0.8528,0.7911,0.7281
CAN,CAN.2_1,OCER,0.6915,0.6919,0.6649,0.6481,0.6022,0.563
CAN,CAN.3_1,OCER,0.1451,0.1655,0.1713,0.1686,0.1744,0.174
CAN,CAN.4_1,OCER,2.022,1.927,1.852,1.695,1.638,1.574
CAN,CAN.5_1,OCER,102.6,111.5,110.1,107.6,102.4,97.73
CAN,CAN.7_1,OCER,2.455,2.302,2.133,1.9,1.805,1.698
CAN,CAN.9_1,OCER,0.5585,0.5558,0.5466,0.517,0.4772,0.4467
CHE,CHE.10_1,OCER,0.01931,0.01458,0.01009,0.005613,0.001686,0
CHE,CHE.11_1,OCER,0.7138,0.6714,0.777,0.755,0.7064,0.6577
CHE,CHE.12_1,OCER,0.005145,0.004633,0.004121,0.003609,0.003233,0.002993
CHE,CHE.13_1,OCER,0.01673,0.005577,0,0,0.19,0.1803
CHE,CHE.16_1,OCER,0.09729,0.09101,0.08473,0.07846,0.07218,0.0659
CHE,CHE.1_1,OCER,0.07291,0.06353,0.05415,0.04477,0.03679,0.03032
CHE,CHE.20_1,OCER,0.02878,0.02663,0.02448,0.02233,0.02018,0.01803
CHE,CHE.21_1,OCER,1.103,1.003,0.902,0.8013,0.7006,1.063
CHE,CHE.23_1,OCER,0.04292,0.03772,0.03307,0.06087,0.05585,0.06093
CHE,CHE.24_1,OCER,0.005604,0.004481,0.003358,0.002235,0.001319,8.639e-4
CHE,CHE.25_1,OCER,0.03061,0.02696,0.0233,0.01964,0.01598,0.01232
CHE,CHE.6_1,OCER,0.1141,0.09943,0.08475,0.07007,0.05538,0.04436
CHE,CHE.7_1,OCER,0.04298,0.03875,0.03454,0.03177,0.02751,0.02623
CHE,CHE.8_1,OCER,0,0,0,0,0,0
CHL,CHL.10_1,OCER,1.549,1.486,1.449,1.408,1.387,1.32
CHL,CHL.12_1,OCER,0.09087,0.09055,0.08718,0.08336,0.07962,0.07348
CHL,CHL.13_1,OCER,0.1274,0.1249,0.1137,0.1014,0.08974,0.07706
CHL,CHL.14_1,OCER,3.535,3.646,3.631,3.628,3.61,3.531
CHL,CHL.16_1,OCER,9.841,10.66,12.17,12.11,11.74,11.27
CHL,CHL.3_1,OCER,0.3497,0.3327,0.315,0.291,0.2652,0.2418
CHL,CHL.6_1,OCER,0.5594,0.5332,0.5284,0.571,0.5378,0.5192
CHL,CHL.7_1,OCER,0.3836,0.2831,0.2067,0.1532,0.1175,0.09554
CHL,CHL.8_1,OCER,0.3375,0.3003,0.273,0.2676,0.2533,0.2421
CHL,CHL.9_1,OCER,1.332,1.42,1.506,1.492,1.455,1.425
CHN,CHN.10_1,OCER,0.1874,0.2109,0.2105,0.2103,0.2243,0.2368
CHN,CHN.11_1,OCER,1.256,1.124,0.98740000000000006,0.8509,0.7179,0.5833
CHN,CHN.12_1,OCER,4.959,5.377,5.534,5.609,5.696,6.166
CHN,CHN.13_1,OCER,1.716,1.544,1.403,1.292,1.202,1.178
CHN,CHN.14_1,OCER,1.679,1.679,1.681,1.678,1.724,1.784
CHN,CHN.15_1,OCER,0.2163,0.2243,0.2209,0.2157,0.1984,0.1773
CHN,CHN.16_1,OCER,9.922,9.539,9.388,8.861,8.406,7.826
CHN,CHN.17_1,OCER,2.72,2.76,3.142,3.2,3.259,3.28
CHN,CHN.18_1,OCER,0.3565,0.3223,0.2942,0.2618,0.2353,0.216
CHN,CHN.19_1,OCER,0.186,0.1597,0.1543,0.1397,0.1311,0.124
CHN,CHN.1_1,OCER,0.5883,0.5756,0.558,0.5296,0.5047,0.4729
CHN,CHN.20_1,OCER,0.02951,0.02652,0.02353,0.04039,0.03639,0.04692
CHN,CHN.21_1,OCER,0.001027,9.258e-4,8.242e-4,7.225e-4,6.209e-4,5.193e-4
CHN,CHN.22_1,OCER,0.2977,0.3102,0.3453,0.4088,0.4877,0.6029
CHN,CHN.23_1,OCER,0.01205,0.01778,0.01813,0.02195,0.0251,0.02894
CHN,CHN.24_1,OCER,0.01177,0.01024,0.01168,0.0099,0.008547,0.006855
CHN,CHN.25_1,OCER,0.2148,0.2108,0.2278,0.2563,0.2754,0.2748
CHN,CHN.26_1,OCER,1.114,1.029,0.973,0.9022,0.8382,0.7958
CHN,CHN.27_1,OCER,0.1002,0.1073,0.1088,0.1143,0.1108,0.1101
CHN,CHN.28_1,OCER,1.601,1.288,1.022,0.79990000000000006,0.5946,0.4075
CHN,CHN.29_1,OCER,29.21,23.59,18.52,13.9,10.02,6.85
CHN,CHN.2_1,OCER,0.03735,0.06149,0.1417,0.1787,0.1801,0.4914
CHN,CHN.30_1,OCER,22.13,19.26,16.43,13.7,10.94,8.198
CHN,CHN.31_1,OCER,2.505,2.238,2.002,1.737,1.458,1.193
CHN,CHN.3_1,OCER,0.8842,0.8003,0.7069,0.6218,0.5439,0.4624
CHN,CHN.4_1,OCER,4.9,4.831,5.063,4.969,4.874,4.851
CHN,CHN.5_1,OCER,0.6909,0.6123,0.5352,0.4594,0.389,0.3237
CHN,CHN.6_1,OCER,23.32,20.32,17.36,14.36,11.38,8.378
CHN,CHN.7_1,OCER,6.521,6.318,6.16,6.016,5.854,5.776
CHN,CHN.8_1,OCER,1.96,1.794,1.64,1.492,1.331,1.18
CHN,CHN.9_1,OCER,126.8,111.9,97,82.19,67.58,53.2
CIV,CIV.10_1,OCER,2.035,2.207,2.34,2.687,2.96,3.145
CIV,CIV.11_1,OCER,1.37,1.476,1.506,1.687,1.778,1.889
CIV,CIV.12_1,OCER,23.29,27.66,32.04,32.74,33.49,36.79
CIV,CIV.13_1,OCER,7.917,8.225,8.16,8.219,8.837,8.798
CIV,CIV.14_1,OCER,0.554,0.5381,0.5365,0.5894,0.6133,0.69
CIV,CIV.1_1,OCER,27.05,24.83,23.65,24.15,24.52,25.16
CIV,CIV.2_1,OCER,1.912,1.52,1.258,1.106,1.005,0.9513
CIV,CIV.3_1,OCER,3.936,3.862,3.881,3.868,3.867,3.892
CIV,CIV.4_1,OCER,13.65,14.8,15.79,17.45,19.73,21.07
CIV,CIV.5_1,OCER,1.255,1.213,1.199,1.226,1.237,1.331
CIV,CIV.6_1,OCER,1.197,1.145,1.095,1.07,1.053,1.115
CIV,CIV.7_1,OCER,4.733,4.723,4.763,4.935,5.111,5.281
CIV,CIV.8_1,OCER,554.3,647.8,802.6,829.2,840.7,1006
CIV,CIV.9_1,OCER,0.9645,0.873,0.784,0.7177,0.6564,0.5982
CMR,CMR.3_1,OCER,90.23,100.3,97.98,91.85,102.7,105.3
CMR,CMR.4_1,OCER,0.3907,0.3358,0.2812,0.2269,0.1729,0.1194
CMR,CMR.7_1,OCER,1.881,1.675,1.484,1.306,1.116,0.936
COD,COD.10_1,OCER,54.55,59.21,59.89,59.97,59.5,64.5
COD,COD.11_1,OCER,36.67,35.25,34.33,34.73,35.4,33.07
COD,COD.16_1,OCER,332.3,330.8,316.5,324.2,320,379.3
COD,COD.22_1,OCER,0.2983,0.2538,0.2117,0.1702,0.1315,0.09586
COD,COD.23_1,OCER,129.4,125.7,125.1,125.5,132,137.8
COD,COD.2_1,OCER,663.5,674.8,696.2,704.3,733.1,716.5
COG,COG.11_1,OCER,20.39,22.74,23.02,24.25,24.68,27.82
COG,COG.12_1,OCER,308.1,316.4,324,327.1,337.1,330.9
COG,COG.1_1,OCER,6.827,6.063,5.472,5.126,4.749,4.34
COG,COG.2_1,OCER,0,0,0,0,0,0
COG,COG.3_1,OCER,54.93,56.57,56.4,60.66,63.56,66.63
COG,COG.4_1,OCER,92.63,96.61,103.8,110.6,113.8,113.8
COG,COG.5_1,OCER,33.77,32.4,32.59,31.95,34.6,32.1
COG,COG.6_1,OCER,33.92,29.38,26.08,23.44,20.98,18.84
COG,COG.7_1,OCER,245.4,241.1,240,234.3,234.6,224.5
COG,COG.8_1,OCER,21.05,19.82,18.97,20.66,20.84,20.04
COG,COG.9_1,OCER,69.54,74.48,80.4,91.15,109.1,112.8
COL,COL.10_2,OCER,196.3,155.2,122.1,92.94,67.03,46.47
COL,COL.11_2,OCER,8.275,7.976,7.368,6.719,6.156,5.88
COL,COL.12_2,OCER,2444,1485,753.7,314.2,79.31,0
COL,COL.15_2,OCER,1.697,1.5,1.307,1.107,0.9369,0.7618
COL,COL.22_2,OCER,5.38,4.661,4.007,3.376,2.687,2
COL,COL.23_2,OCER,23340,16310,10250,4845,1158,32.64
COL,COL.24_2,OCER,68.66,73.6,79.95,78.09,77.48,74.87
COL,COL.28_2,OCER,8786,7604,6427,5253,4083,2921
COL,COL.2_2,OCER,24230,20710,17300,14000,10860,7887
COL,COL.30_2,OCER,780.1,469.9,268.9,130.7,35.41,0.5308
COL,COL.6_2,OCER,1888,1307,862.1,495.3,242.8,126.1
COL,COL.7_2,OCER,6.001,5.197,4.397,3.604,2.831,2.053
CYP,CYP.1_1,OCER,0.1444,0.1356,0.1268,0.1179,0.1091,0.1003
CYP,CYP.4_1,OCER,0.08592,0.07732,0.07014,0.06383,0.05812,0.05241
CYP,CYP.5_1,OCER,0.08052,0.07396,0.0674,0.06083,0.1378,0.1279
CZE,CZE.10_1,OCER,0.05968,0.04511,0.03403,0.02441,0.01567,0.01193
CZE,CZE.11_1,OCER,0,0,0,0,0,0
CZE,CZE.12_1,OCER,0.0183,0.01454,0.01134,0.007953,0.005603,0.005435
CZE,CZE.13_1,OCER,0.09061,0.09936,0.08973,0.08099,0.07132,0.0634
CZE,CZE.14_1,OCER,0.1294,0.111,0.0873,0.06484,0.04473,0.03371
CZE,CZE.1_1,OCER,0.03223,0.02176,0.01294,0.00521,7.579e-4,1.629e-4
CZE,CZE.2_1,OCER,0.06332,0.05152,0.04159,0.03272,0.02444,0.02396
CZE,CZE.3_1,OCER,0.1045,0.09869,0.09773,0.08825,0.08307,0.07867
CZE,CZE.4_1,OCER,0.03523,0.03317,0.02873,0.02428,0.01984,0.01675
CZE,CZE.5_1,OCER,0.029760000000000002,0.03079,0.02703,0.02303,0.01941,0.02309
CZE,CZE.6_1,OCER,0.1632,0.146,0.1311,0.1244,0.1137,0.1039
CZE,CZE.7_1,OCER,0.1695,0.1538,0.1387,0.1301,0.1158,0.1218
CZE,CZE.8_1,OCER,0.06836,0.05662,0.04568,0.03556,0.02608,0.01965
CZE,CZE.9_1,OCER,0.08677,0.06381,0.04617,0.03043,0.01707,0.01083
DEU,DEU.10_1,OCER,0.1662,0.1878,0.2044,0.2158,0.2078,0.2011
DEU,DEU.11_1,OCER,0.04803,0.0433,0.04105,0.04428,0.04122,0.04368
DEU,DEU.12_1,OCER,0.07058,0.04521,0.03247,0.02288,0.01991,0.01608
DEU,DEU.13_1,OCER,0.1103,0.0978,0.08716,0.07589,0.06639,0.0583
