GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AUT,AUT.3_1,OPUL,0.3161,0.2923,0.2692,0.2816,0.2605,0.2469
AUT,AUT.4_1,OPUL,0.468,0.4023,0.3439,0.2941,0.248,0.2605
AUT,AUT.5_1,OPUL,31.53,28.31,24.76,21.34,18.48,16.59
AUT,AUT.6_1,OPUL,4.958,4.952,4.803,4.512,4.778,4.834
AUT,AUT.7_1,OPUL,1199,1114,1030,945.5,861,776.6
AUT,AUT.8_1,OPUL,23.19,17.95,13.22,8.637,5.71,4.441
AUT,AUT.9_1,OPUL,0.2956,0.09852,0,0,0,0
AZE,AZE.10_1,OPUL,0.2825,0.2556,0.2286,0.7784,0.7219,0.6775
AZE,AZE.1_1,OPUL,0.008216,0,0,0,0,0
AZE,AZE.2_1,OPUL,0.3566,0.3044,0.2564,0.2092,0.1632,0.1619
AZE,AZE.3_1,OPUL,3.827,3.536,3.269,3.113,2.935,2.742
AZE,AZE.4_1,OPUL,1.375,1.175,0.9802,0.9323,0.7436,0.671
AZE,AZE.5_1,OPUL,0.3184,0.2907,0.263,0.2546,0.2259,2.739
AZE,AZE.6_1,OPUL,2.463,2.05,1.683,1.374,1.089,0.8211
AZE,AZE.7_1,OPUL,0,0,0,0,0,0
AZE,AZE.8_1,OPUL,0.9255,0.8265,0.731,0.6384,0.5471,0.4588
AZE,AZE.9_1,OPUL,1.775,1.82,1.611,1.402,1.204,1.019
BDI,BDI.10_1,OPUL,10.37,8.29,6.491,4.948,3.666,3.211
BDI,BDI.11_1,OPUL,0.6965,0.6164,0.5546,0.4986,0.4785,0.4283
BDI,BDI.12_1,OPUL,0.116,0.1051,0.09983,0.0914,0.09329,0.08296
BDI,BDI.13_1,OPUL,5133,3210,1848,878.8,273.8,71.1
BDI,BDI.14_1,OPUL,0.2627,0.2497,0.2332,0.2075,0.1782,0.1734
BDI,BDI.15_1,OPUL,0.2822,0.2309,0.1923,0.1579,0.1275,0.1034
BDI,BDI.16_1,OPUL,0.5806,0.5144,0.4431,0.3988,0.3395,0.305
BDI,BDI.17_1,OPUL,0.223,0.1686,0.1298,0.1114,0.1044,0.1145
BDI,BDI.3_1,OPUL,0.153,0.09981,0.05494,0.02557,0.01157,0.004864
BDI,BDI.4_1,OPUL,2.217,1.661,1.21,0.939,0.7541,0.6071
BDI,BDI.5_1,OPUL,1.194,0.7759,0.4955,0.3358,0.2814,0.2778
BDI,BDI.6_1,OPUL,3.976,2.589,1.525,0.9359,0.6768,0.7119
BDI,BDI.7_1,OPUL,0.1341,0.1371,0.1291,0.1236,0.1164,0.1236
BDI,BDI.8_1,OPUL,2.011,1.138,0.5808,0.2865,0.08873,0.02762
BDI,BDI.9_1,OPUL,0.04402,0.05507,0.05997,0.06285,0.06358,0.06833
BEL,BEL.2_1,OPUL,0.3566,0.3882,0.4266,0.4371,0.4498,0.4382
BEL,BEL.3_1,OPUL,0.4777,0.4921,0.4823,0.4679,0.4704,0.4358
BEN,BEN.10_1,OPUL,0.005276,0.004545,0.003814,0.003083,0.002352,0.001621
BEN,BEN.11_1,OPUL,0.3699,0.4062,0.4433,0.5563,0.5631,0.6274
BEN,BEN.12_1,OPUL,0.5294,0.4655,0.4248,0.3659,0.3014,0.3203
BEN,BEN.1_1,OPUL,0.7359,0.6586,0.5882,0.5178,0.4378,0.3794
BEN,BEN.2_1,OPUL,0.556,0.5084,0.4796,0.4599,0.4361,0.3983
BEN,BEN.3_1,OPUL,2.019,1.735,1.451,1.169,0.8872,0.6066
BEN,BEN.4_1,OPUL,1.374,1.228,1.126,1.037,0.9654,0.8832
BEN,BEN.5_1,OPUL,0.6268,0.6419,0.6516,0.6991,0.6985,0.85
BEN,BEN.6_1,OPUL,2.119,1.967,1.93,1.849,1.779,1.639
BEN,BEN.7_1,OPUL,0.6915,0.7134,0.7751,0.8193,0.7989,1.352
BFA,BFA.10_1,OPUL,0.01188,0.009236,0.0065970000000000004,0.003958,0.001319,0
BFA,BFA.11_1,OPUL,0,0,0,0,0,0
BFA,BFA.13_1,OPUL,0.6677,0.6091,0.5402,0.4883,0.4482,0.4322
BFA,BFA.1_1,OPUL,0.09838,0.09159,0.08685,0.08272,0.07715,0.07317
BFA,BFA.2_1,OPUL,0.7368,0.6802,0.6184,0.5666,0.5224,0.4657
BFA,BFA.3_1,OPUL,0.01779,0.01562,0.01346,0.01133,0.009483,0.01479
BFA,BFA.4_1,OPUL,0,0,0,0,0,0
BFA,BFA.5_1,OPUL,0.1121,0.1042,0.1015,0.1179,0.1406,0.1708
BFA,BFA.6_1,OPUL,0.02798,0.02277,0.01828,0.01442,0.01176,0.01366
BFA,BFA.7_1,OPUL,0,0,0,0,0,0
BFA,BFA.8_1,OPUL,0.08213,0.0816,0.08248,0.08956,0.09632,0.1081
BFA,BFA.9_1,OPUL,0.1959,0.1742,0.1541,0.1349,0.1216,0.108
BGD,BGD.1_1,OPUL,0.003041,0.01362,0.02305,0.05865,0.07808,0.08783
BGD,BGD.2_1,OPUL,22.52,23.07,22.68,22.43,22.02,21.5
BGD,BGD.3_1,OPUL,0.52,0.5245,0.5793,0.7014,0.8346,0.9366
BGD,BGD.4_1,OPUL,0.02106,0.02612,0.02731,0.05479,0.09553,0.1069
BGD,BGD.5_1,OPUL,0.06604,0.0494,0.03872,0.03944,0.047,0.04118
BGD,BGD.6_1,OPUL,0.03365,0.03696,0.0402,0.04791,0.07456,0.08386
BGD,BGD.7_1,OPUL,1.972,2.224,2.434,2.632,2.823,2.922
BGD,BGD.8_1,OPUL,3.996,4.086,3.959,4.134,3.867,3.626
BGR,BGR.10_1,OPUL,0.1561,0.2162,0.2037,0.1894,0.1751,0.1608
BGR,BGR.11_1,OPUL,0.2415,0.2256,0.2097,0.1973,0.2031,0.191
BGR,BGR.12_1,OPUL,0.01223,0.01151,0.01078,0.01005,0.009322,0.008594
BGR,BGR.13_1,OPUL,0.282,0.3458,0.338,0.3543,0.4329,0.5209
BGR,BGR.14_1,OPUL,0.04952,0.04635,0.04317,0.04,0.03683,0.04275
BGR,BGR.15_1,OPUL,1.254,1.363,1.278,1.253,1.195,1.421
BGR,BGR.16_1,OPUL,0.5231,0.5092,0.6122,0.5847,0.6446,0.6119
BGR,BGR.17_1,OPUL,0.5738,0.585,0.5451,1.824,1.776,2.264
BGR,BGR.18_1,OPUL,0.5046,0.4792,0.5005,0.5529,0.5151,0.4897
BGR,BGR.19_1,OPUL,0.2107,0.2027,0.1882,0.1742,0.2494,0.241
BGR,BGR.1_1,OPUL,1.995,1.837,4.815,6.828,6.546,6.107
BGR,BGR.21_1,OPUL,0.3826,1.648,1.884,1.853,1.963,2.398
BGR,BGR.22_1,OPUL,0.7325,0.7599,0.7278,0.7795,0.7711,0.7027
BGR,BGR.23_1,OPUL,1.388,1.301,1.228,1.139,1.08,1.017
BGR,BGR.24_1,OPUL,0.9452,0.9199,1.008,0.9403,0.8888,0.8175
BGR,BGR.25_1,OPUL,1.036,1.027,0.9664,1.067,1.09,1.136
BGR,BGR.26_1,OPUL,1.039,0.9876,0.9266,0.8656,0.8046,0.7435
BGR,BGR.27_1,OPUL,4.292,4.031,3.775,3.555,3.3,3.065
BGR,BGR.28_1,OPUL,0.7256,0.6893,0.6477,0.5996,0.5969,0.5465
BGR,BGR.2_1,OPUL,1.289,1.23,1.571,1.601,1.689,1.655
BGR,BGR.3_1,OPUL,0.4917,0.7424,1.899,1.994,1.885,1.873
BGR,BGR.4_1,OPUL,3.831,3.613,3.409,3.229,3.358,3.315
BGR,BGR.5_1,OPUL,0.04224,0.03968,0.03712,0.07651,0.07749,1.683
BGR,BGR.6_1,OPUL,1.116,1.034,0.9533,0.8763,0.8328,0.7525
BGR,BGR.7_1,OPUL,0.09493,0.0774,0.05986,0.04232,0.02516,0.008388
BGR,BGR.8_1,OPUL,2.725,2.409,2.268,2.137,1.835,1.506
BGR,BGR.9_1,OPUL,4.587,4.325,5.648,7.891,7.414,33.47
BHR,BHR.4_1,OPUL,0,0,0,0,0,0
BIH,BIH.1_1,OPUL,0.06135,0.07265,0.06998,0.08425,0.07819,0.07216
BIH,BIH.2_1,OPUL,0.2829,0.2629,0.2444,0.2287,0.4082,0.387
BIH,BIH.3_1,OPUL,0.1703,0.1812,0.1827,0.1875,0.1827,0.1695
BLR,BLR.1_1,OPUL,4.41,3.351,2.408,1.495,0.6599,0.2121
BLR,BLR.2_1,OPUL,1.367,1.288,1.441,1.376,1.309,1.268
BLR,BLR.3_1,OPUL,24.94,21.58,18.35,15.22,12.23,9.395
BLR,BLR.4_1,OPUL,1.603,1.222,0.9316,0.7466,0.6212,0.5203
BLR,BLR.5_1,OPUL,2.444,1.839,1.357,0.9023,0.5301,0.2391
BLR,BLR.6_1,OPUL,3.082,2.548,2.188,1.821,1.484,1.177
BLR,BLR.7_1,OPUL,0.2545,0.1649,0.1028,0.04962,0.01289,1.497e-4
BLZ,BLZ.1_1,OPUL,263,206.4,155.8,124.6,93.41,76.86
BLZ,BLZ.2_1,OPUL,79.4,77.32,72.68,73.61,71.87,70.54
BLZ,BLZ.3_1,OPUL,25.35,26.22,26.37,28.45,28.14,28.62
BLZ,BLZ.4_1,OPUL,26.81,22.74,19.56,18.92,18.13,18.25
BLZ,BLZ.5_1,OPUL,74.15,74.17,72.32,70.51,71.8,69.6
BLZ,BLZ.6_1,OPUL,104.6,106.1,103.6,112.1,296.4,291.4
BOL,BOL.1_1,OPUL,49.96,51.4,58.05,59.47,60.37,59.96
BOL,BOL.2_1,OPUL,11.39,12.64,12.98,13.12,13.44,15
BOL,BOL.4_1,OPUL,95.01,88.19,106,108.7,106.1,102.1
BOL,BOL.7_1,OPUL,3.97,3.684,3.397,3.11,2.823,2.537
BOL,BOL.8_1,OPUL,101,113.5,138.3,141.5,143.8,143
BOL,BOL.9_1,OPUL,1.453,1.431,1.728,1.914,2.029,2.304
BRA,BRA.10_1,OPUL,316.6,286.2,262.6,238.5,213.3,185.8
BRA,BRA.11_1,OPUL,8.4,9.745,9.726,9.187,9.389,8.936
BRA,BRA.13_1,OPUL,21.32,18.93,18.76,18.34,17.73,17.62
BRA,BRA.14_1,OPUL,258.1,285,269.1,285,269.6,264.5
BRA,BRA.15_1,OPUL,45.54,45.48,46.54,45.66,44.59,45.14
BRA,BRA.16_1,OPUL,128.7,159.5,160.3,160.3,159.7,159.6
BRA,BRA.17_1,OPUL,52.63,51.69,52.97,51.05,48.7,45.98
BRA,BRA.18_1,OPUL,129.2,194,207.6,215.9,237.5,247.3
BRA,BRA.20_1,OPUL,12.12,11.2,10.1,9.079,8.562,7.729
BRA,BRA.21_1,OPUL,23.54,20.1,16.69,13.3,9.966,6.668
BRA,BRA.23_1,OPUL,45.27,40.31,33.96,27.63,22.27,15.91
BRA,BRA.24_1,OPUL,14.6,18.69,15.79,14.44,12.5,11.28
BRA,BRA.25_1,OPUL,17.02,17.23,18.26,18.2,17.91,17.3
BRA,BRA.26_1,OPUL,276.3,277.2,295.4,291.5,280.2,281.1
BRA,BRA.27_1,OPUL,117,104.6,99.07,97.46,99.01,95.27
BRA,BRA.2_1,OPUL,69.28,69.71,76.15,73.69,69.58,64.34
BRA,BRA.5_1,OPUL,33.38,35.49,32.66,40.52,42.78,41.6
BRA,BRA.6_1,OPUL,49.47,50.37,51.38,52.2,55.39,54.79
BRA,BRA.7_1,OPUL,0.1636,0.1852,0.2008,0.26,0.292,0.3265
BRA,BRA.9_1,OPUL,138.8,135.2,131.8,126.3,115.5,104.7
BRB,BRB.10_1,OPUL,0.02112,0.01872,0.01632,0.01392,0.01152,0.009114
BRB,BRB.11_1,OPUL,0.8184,0.7072,0.5973,0.488,0.3793,0.2719
BRB,BRB.1_1,OPUL,0,0,0,0,0,0
BRB,BRB.2_1,OPUL,1.187,1.016,0.8451,0.6752,0.5073,0.3429
BRB,BRB.3_1,OPUL,0.1237,0.1645,0.1475,0.1347,0.1177,0.1012
BRB,BRB.4_1,OPUL,3.197,2.722,2.255,1.792,1.331,0.8752
BRB,BRB.5_1,OPUL,0.2603,0.2289,0.198,0.1672,0.1366,0.1063
BRB,BRB.6_1,OPUL,0.47,0.4048,0.3407,0.2769,0.2144,0.1536
BRB,BRB.8_1,OPUL,0.4197,0.4817,0.4476,0.422,0.3875,0.353
BRB,BRB.9_1,OPUL,1.902,1.647,1.395,1.149,0.907,0.6691
BTN,BTN.10_1,OPUL,1.798,1.754,1.632,2.563,2.398,2.239
BTN,BTN.11_1,OPUL,18.94,18.42,18.47,17.4,16.02,14.39
BTN,BTN.12_1,OPUL,22.71,23.46,21.45,20.45,19.13,21.88
BTN,BTN.13_1,OPUL,42.21,41.34,38.82,35.75,31.22,26.7
BTN,BTN.15_1,OPUL,7.354,6.856,6.606,7.247,9.891,9.649
BTN,BTN.16_1,OPUL,67.99,76.42,74.08,72.21,70.93,69.19
BTN,BTN.17_1,OPUL,23.18,24.9,24.57,23.65,24.81,23.94
BTN,BTN.18_1,OPUL,163.3,153.7,303.9,313,294.8,289.3
BTN,BTN.19_1,OPUL,17.17,18.4,23.29,22.09,21.58,22.01
BTN,BTN.20_1,OPUL,1427,1409,1369,1481,1499,1703
BTN,BTN.2_1,OPUL,28.39,28.05,27.55,26.58,28.02,26.6
BTN,BTN.3_1,OPUL,46.01,52.55,51.13,55.95,58.16,57.2
BTN,BTN.5_1,OPUL,0,0,0,0,0,0
BTN,BTN.6_1,OPUL,82.18,82.82,82.31,85.92,85.55,88.29
BTN,BTN.7_1,OPUL,86.94,90.46,94.97,99.55,102.7,104.8
BTN,BTN.9_1,OPUL,81.34,80.19,81.58,79.82,76.79,72.72
BWA,BWA.11_1,OPUL,12.05,11.44,10.43,9.737,9.524,8.702
BWA,BWA.12_1,OPUL,11810,10140,8477,6811,5151,3492
BWA,BWA.14_1,OPUL,2.575,2.925,2.903,2.645,2.387,2.129
BWA,BWA.15_1,OPUL,38.09,44.73,44.58,41.03,37.49,35.59
BWA,BWA.1_1,OPUL,7.276,8.431,8.67,8.523,8.398,8.255
BWA,BWA.2_1,OPUL,10.83,11.15,13.65,12.76,12.28,11.35
BWA,BWA.3_1,OPUL,0.4489,0.4062,0.3634,0.3206,0.2779,0.2351
BWA,BWA.4_1,OPUL,2.634,6.019,5.619,5.22,4.82,4.421
BWA,BWA.7_1,OPUL,0,0,0,0,0,0
BWA,BWA.8_1,OPUL,26.24,25.27,23.55,22.2,20.45,19.22
BWA,BWA.9_1,OPUL,0.04619,0.04551,0.2056,0.2408,0.2259,0.211
CAF,CAF.10_1,OPUL,15.85,15.06,14.13,13.21,12.84,12.31
CAF,CAF.11_1,OPUL,10.2,10.33,10.3,10.2,10.64,11.04
CAF,CAF.12_1,OPUL,610.7,522.5,440.4,360.7,284.1,210.1
CAF,CAF.13_1,OPUL,7.139,7.172,7.096,7.414,7.96,8.506
CAF,CAF.14_1,OPUL,6.517,7.116,7.802,8.285,9.303,10.38
CAF,CAF.15_1,OPUL,7.609,7.586,7.923,8.375,9.159,9.236
CAF,CAF.16_1,OPUL,41.12,43.25,41.52,40.92,39.68,40.91
CAF,CAF.17_1,OPUL,9.246,8.107,6.958,6.49,6.004,5.627
CAF,CAF.1_1,OPUL,18.35,19.94,21.57,24.32,29.5,32.46
CAF,CAF.3_1,OPUL,7.297,7.64,7.278,6.944,6.849,7.011
CAF,CAF.5_1,OPUL,20.8,19.64,18.41,16.94,15.75,14.9
CAF,CAF.6_1,OPUL,34.07,31.33,28.15,25.18,22.15,19.11
CAF,CAF.7_1,OPUL,29.01,30.06,30.33,28.83,28.6,28.52
CAF,CAF.8_1,OPUL,26.45,29.04,29.19,31.33,30.56,32.72
CAF,CAF.9_1,OPUL,48.93,48.57,48.44,50.2,49.04,50.77
CAN,CAN.10_1,OPUL,2.624,2.846,2.867,3.036,2.919,2.775
CAN,CAN.11_1,OPUL,0.6859,0.7444,0.7653,0.7418,0.7139,0.7194
CAN,CAN.12_1,OPUL,0.5744,0.6551,0.6714,0.6632,0.6718,0.655
CAN,CAN.1_1,OPUL,4.053,4.218,4.179,3.941,3.713,3.511
CAN,CAN.2_1,OPUL,1.912,2.092,2.236,2.201,2.256,2.278
CAN,CAN.3_1,OPUL,0.2971,0.3241,0.3411,0.3471,0.3657,0.3525
CAN,CAN.4_1,OPUL,4.454,4.465,4.53,4.307,4.252,4.146
CAN,CAN.7_1,OPUL,0,0,0,0,0,0
CAN,CAN.9_1,OPUL,1.326,1.335,1.257,1.148,1.031,0.9223
CHE,CHE.10_1,OPUL,12.48,9.419,6.523,3.627,1.09,0
CHE,CHE.12_1,OPUL,0.05149,0.04834,0.04519,0.04204,0.03902,0.03613
CHE,CHE.16_1,OPUL,7.34,6.283,5.227,4.171,3.136,2.121
CHE,CHE.1_1,OPUL,0.1899,0.1729,0.1559,0.1388,0.1218,0.1048
CHE,CHE.20_1,OPUL,8.329,5.549,3.699,1.849,0.4617,0
CHE,CHE.21_1,OPUL,0.2589,0.2252,0.1914,0.1577,0.1239,0.09016
CHE,CHE.23_1,OPUL,33.69,30.98,28.27,34.83,31.65,35.07
CHE,CHE.24_1,OPUL,35.75,33.51,31.4,29.68,27.42,25.15
CHE,CHE.25_1,OPUL,0.108,0.1247,0.1144,0.1041,0.1596,0.1634
CHE,CHE.6_1,OPUL,0,0,0,0,0,0
CHE,CHE.7_1,OPUL,13.35,11.61,9.878,9.272,7.501,6.095
CHE,CHE.8_1,OPUL,0,0,0,0,0,0
CHL,CHL.10_1,OPUL,44.94,42.47,40.35,38.49,37.73,34.39
CHL,CHL.12_1,OPUL,0.3317,0.2055,0.1235,0.06708,0.03718,0.02486
CHL,CHL.13_1,OPUL,0.3026,0.2664,0.2446,0.2208,0.2005,0.1914
CHL,CHL.14_1,OPUL,8.71,6.204,4.254,2.843,1.734,1.039
CHL,CHL.16_1,OPUL,6.763,4.67,2.894,1.458,0.5492,0.2127
CHL,CHL.1_1,OPUL,0,0,0,0,0,0
CHL,CHL.3_1,OPUL,3.862,3.444,3.008,2.554,2.097,1.652
CHL,CHL.6_1,OPUL,0.4524,0.4337,0.4073,0.4078,0.3956,0.3877
CHL,CHL.8_1,OPUL,4.784,2.925,1.644,0.754,0.2146,0.004646
CHL,CHL.9_1,OPUL,5.426,5.794,6.092,6.092,5.95,5.775
CHN,CHN.10_1,OPUL,0.03346,0.04126,0.04358,0.04761,0.05525,0.06332
CHN,CHN.11_1,OPUL,0.5784,0.5544,0.5266,0.5047,0.4798,0.4539
CHN,CHN.12_1,OPUL,0.0321,0.05649,0.07011,0.08368,0.09797,0.1209
CHN,CHN.13_1,OPUL,0.5399,0.516,0.5134,0.5088,0.5398,0.6446
CHN,CHN.14_1,OPUL,1.08,1.066,1.066,1.032,1.031,1.028
CHN,CHN.15_1,OPUL,0.05571,0.06866,0.07414,0.08285,0.09818,0.1091
CHN,CHN.16_1,OPUL,2.64,2.543,2.456,2.324,2.184,2.01
CHN,CHN.17_1,OPUL,1.261,1.339,1.509,1.569,1.67,1.694
CHN,CHN.18_1,OPUL,0.2014,0.211,0.2389,0.2473,0.2538,0.2911
CHN,CHN.19_1,OPUL,0.03802,0.03251,0.02955,0.02868,0.02769,0.0251
CHN,CHN.1_1,OPUL,0.3598,0.3661,0.3762,0.3823,0.3962,0.4038
CHN,CHN.20_1,OPUL,1.105,0.3504,0.1553,0.05478,0.03943,0.02825
CHN,CHN.22_1,OPUL,0.1917,0.1823,0.2003,0.2023,0.2105,0.2418
CHN,CHN.23_1,OPUL,0.02188,0.03533,0.04412,0.06104,0.07928,0.09026
CHN,CHN.24_1,OPUL,0.01723,0.02354,0.08853,0.1173,0.1267,0.1396
CHN,CHN.25_1,OPUL,0.3884,0.3929,0.3732,0.3591,0.336,0.3241
CHN,CHN.26_1,OPUL,0.4704,0.4587,0.469,0.4723,0.4775,0.5087
CHN,CHN.27_1,OPUL,0.08787,0.114,0.1159,0.1269,0.1421,0.1767
CHN,CHN.28_1,OPUL,0.05248,0.04007,0.03188,0.02674,0.02255,0.01898
CHN,CHN.29_1,OPUL,511.8,465.2,441.4,393.5,371.1,381.5
CHN,CHN.2_1,OPUL,0.01578,0.133,0.2413,0.3057,0.3104,0.3333
CHN,CHN.30_1,OPUL,2.745,2.443,2.227,2.059,1.922,1.88
CHN,CHN.31_1,OPUL,1.375,1.318,1.3,1.275,1.194,1.154
CHN,CHN.3_1,OPUL,0.149,0.1466,0.1363,0.1302,0.1249,0.1213
CHN,CHN.4_1,OPUL,3.604,3.556,3.896,3.85,3.833,4.049
CHN,CHN.5_1,OPUL,3.423,2.389,1.737,1.261,0.9222,0.6488
CHN,CHN.6_1,OPUL,1.766,1.717,1.708,1.652,1.618,1.553
CHN,CHN.7_1,OPUL,2.52,2.489,2.481,2.46,2.483,2.454
CHN,CHN.8_1,OPUL,1.257,1.172,1.118,1.05,0.9803,0.9277
CHN,CHN.9_1,OPUL,21.13,18.46,15.8,13.16,10.89,8.647
CIV,CIV.10_1,OPUL,3.915,4.201,4.375,4.985,5.391,5.61
CIV,CIV.11_1,OPUL,2.427,2.648,2.723,3.059,3.231,3.453
CIV,CIV.12_1,OPUL,13.16,14.14,14.43,14.67,14.86,15.43
CIV,CIV.13_1,OPUL,14.14,17.17,18.34,19.49,21.5,21.46
CIV,CIV.14_1,OPUL,1.75,1.721,1.737,1.858,1.904,2.027
CIV,CIV.1_1,OPUL,48.13,44.1,41.14,39.73,38.2,37.48
CIV,CIV.2_1,OPUL,3.857,3.203,2.683,2.277,1.918,1.607
CIV,CIV.3_1,OPUL,5.748,5.378,5.111,4.822,4.557,4.33
CIV,CIV.4_1,OPUL,36.8,40.42,43.08,47.4,50.06,52.66
CIV,CIV.5_1,OPUL,1.753,1.62,1.514,1.449,1.371,1.37
CIV,CIV.6_1,OPUL,2.478,2.329,2.165,2.037,1.909,1.909
CIV,CIV.7_1,OPUL,6.259,6.206,6.18,6.316,6.427,6.595
CIV,CIV.8_1,OPUL,63.54,62.41,62.98,60.38,57.85,55.68
CIV,CIV.9_1,OPUL,1.66,1.52,1.366,1.238,1.111,0.9855
CMR,CMR.10_1,OPUL,1353,1642,1750,1945,2056,2064
