GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
DOM,DOM.12_1,PIGE,0.8244,0.705,0.5641,0.4207,0.2938,0.2347
DOM,DOM.13_1,PIGE,0.4119,0.3959,0.3602,0.3513,0.3042,0.3079
DOM,DOM.14_1,PIGE,0.8642,0.789,0.6817,0.6369,0.5254,0.5134
DOM,DOM.15_1,PIGE,0.9612,0.8823,0.749,0.6143,0.4857,0.4258
DOM,DOM.16_1,PIGE,5.884,5.825,5.558,5.407,4.977,5.101
DOM,DOM.17_1,PIGE,0.9355,0.8999,0.7736,0.6423,0.5295,0.5127
DOM,DOM.18_1,PIGE,2.751,2.888,2.738,2.966,2.839,3.022
DOM,DOM.19_1,PIGE,3.955,3.372,2.749,2.221,1.804,1.862
DOM,DOM.1_1,PIGE,0.8642,0.9577,0.891,0.826,0.7534,0.8602
DOM,DOM.20_1,PIGE,2.513,3.043,2.977,2.769,2.649,3.025
DOM,DOM.21_1,PIGE,3.007,2.837,2.525,2.223,1.952,2.049
DOM,DOM.22_1,PIGE,0.7157,0.6838,0.6441,0.61240000000000006,0.5498,0.5658
DOM,DOM.23_1,PIGE,2.141,1.633,1.105,0.6758,0.3662,0.2387
DOM,DOM.24_1,PIGE,3.872,3.911,3.63,3.55,3.147,3.2
DOM,DOM.25_1,PIGE,5.087,5.025,4.737,4.431,4.095,4.449
DOM,DOM.26_1,PIGE,1.139,1.03,0.8681,0.7408,0.5872,0.538
DOM,DOM.27_1,PIGE,0.6312,0.6497,0.6152,0.6045,0.5776,0.7108
DOM,DOM.28_1,PIGE,1.348,1.193,0.9752,0.7894,0.5921,0.5009
DOM,DOM.29_1,PIGE,3.735,3.754,3.439,3.109,2.798,2.87
DOM,DOM.2_1,PIGE,0.8088,0.7178,0.5894,0.4559,0.3354,0.2745
DOM,DOM.30_1,PIGE,3.219,3.418,3.244,3.009,2.698,2.882
DOM,DOM.31_1,PIGE,1.295,1.308,1.227,1.24,1.109,1.167
DOM,DOM.32_1,PIGE,0.7447,0.8612,0.8607,0.7921,0.7265,0.7568
DOM,DOM.3_1,PIGE,11.6,11.88,11.12,10.92,9.937,10.99
DOM,DOM.4_1,PIGE,0.9755,0.8533,0.6895,0.5157,0.3684,0.2907
DOM,DOM.6_1,PIGE,1.075,0.9912,0.8469,0.7277,0.5996,0.5616
DOM,DOM.7_1,PIGE,1.46,1.486,1.53,1.429,1.237,1.271
DOM,DOM.8_1,PIGE,2.251,2.249,2.131,1.906,1.75,1.84
DOM,DOM.9_1,PIGE,3.292,3.329,3.276,3.414,3.031,3.063
GRD,GRD.2_1,PIGE,7.676,5.813,4.375,2.866,4.148,2.209
GRD,GRD.3_1,PIGE,10.65,7.581,5.094,2.552,2.474,1.23
GRD,GRD.4_1,PIGE,13.76,10.06,7.109,4.05,5.032,2.742
GRD,GRD.5_1,PIGE,17.94,13.08,9.304,5.449,6.989,3.762
GRD,GRD.6_1,PIGE,26.08,18.08,11.4,4.389,1.686,0.8673
GRD,GRD.7_1,PIGE,29.97,24.3,20.48,16.38,28.08,14.99
HTI,HTI.10_1,PIGE,2.738,3.566,7.347,7.185,6.827,6.452
HTI,HTI.1_1,PIGE,0.3711,0.4825,0.9373,0.939,0.9955,0.9536
HTI,HTI.2_1,PIGE,6.11,6.88,12.35,10.05,7.655,5.33
HTI,HTI.3_1,PIGE,0.6628,0.7924,1.508,1.32,1.121,0.8793
HTI,HTI.4_1,PIGE,0.3746,0.3909,0.651,0.4905,0.3472,0.2346
HTI,HTI.5_1,PIGE,1.75,2.003,3.534,2.909,2.242,1.592
HTI,HTI.6_1,PIGE,1.643,1.899,3.49,2.956,2.377,1.75
HTI,HTI.7_1,PIGE,0.3891,0.4623,0.8767,0.8574,0.8081,0.7572
HTI,HTI.8_1,PIGE,0.3314,0.3748,0.6644,0.5602,0.4498,0.3509
HTI,HTI.9_1,PIGE,1.452,1.801,3.618,3.564,3.452,3.451
IND,IND.11_1,PIGE,0.01447,0.01493,0.01696,0.03121,0.04749,0.06517
IND,IND.12_1,PIGE,0.811,0.7104,0.7573,0.595,0.4439,0.3196
IND,IND.13_1,PIGE,1.635,1.376,1.359,1.018,0.9608,1.014
IND,IND.15_1,PIGE,0.5489,0.5826,0.7247,0.82,0.8841,1.039
IND,IND.16_1,PIGE,0.04525,0.04584,0.0566,0.0718,0.07696,0.09165
IND,IND.17_1,PIGE,4.97,4.306,4.509,3.467,2.499,1.68
IND,IND.19_1,PIGE,0.3347,0.2939,0.3178,0.2778,0.2371,0.2134
IND,IND.1_1,PIGE,219.4,196.3,214.4,173.1,134.7,103.3
IND,IND.20_1,PIGE,0.5877,0.5193,0.5726,0.5334,0.474,0.4495
IND,IND.21_1,PIGE,16.44,18.06,22.41,23.17,24.28,25.01
IND,IND.22_1,PIGE,30.15,32.24,43.48,44.65,44.52,46.88
IND,IND.23_1,PIGE,62.74,70.83,92.86,93.49,95.13,99.66
IND,IND.24_1,PIGE,16.73,17.54,22.5,21.88,20.75,20.74
IND,IND.25_1,PIGE,0,0,0,0,0,0
IND,IND.26_1,PIGE,1.455,1.352,1.617,1.515,1.389,1.32
IND,IND.28_1,PIGE,0.22,0.1909,0.1982,0.3077,0.3639,0.3616
IND,IND.29_1,PIGE,0.05016,0.03866,0.03565,0.02422,0.01474,0.01021
IND,IND.2_1,PIGE,0.5243,0.4803,0.5479,0.7174,0.7356,0.7756
IND,IND.30_1,PIGE,0.5552,0.5365,0.6438,0.5852,0.5319,0.506
IND,IND.31_1,PIGE,0.122,0.1289,0.1647,0.2039,0.2281,0.259
IND,IND.32_1,PIGE,0.6741,0.5892,0.6277,0.505,0.4075,0.3469
IND,IND.33_1,PIGE,3.497,3.797,4.638,4.813,5.199,5.188
IND,IND.34_1,PIGE,0.07361,0.06601,0.07243,0.06915,0.06313,0.05975
IND,IND.35_1,PIGE,0.9561,1.32,1.87,2.067,2.105,2.563
IND,IND.36_1,PIGE,0.4029,0.378,0.4389,0.5795,0.5259,0.4898
IND,IND.3_1,PIGE,13.34,12.81,15.43,13.72,12.17,11.37
IND,IND.4_1,PIGE,8.615,9.27,12.09,11.78,11.54,11.76
IND,IND.5_1,PIGE,0.2063,0.1861,0.2035,0.2718,0.2705,0.2673
IND,IND.6_1,PIGE,0,0,0,0,0.6624,1.085
IND,IND.7_1,PIGE,1.817,1.656,1.843,1.705,1.469,1.33
IND,IND.8_1,PIGE,0,0,0,0,0,0
JAM,JAM.10_1,PIGE,2.607,1.504,1.291,1.158,0.9429,0.8973
JAM,JAM.11_1,PIGE,4.284,3.136,3.032,3.425,3.473,3.658
JAM,JAM.12_1,PIGE,4.101,2.511,2.32,2.224,2.035,1.638
JAM,JAM.13_1,PIGE,2.173,1.364,1.279,1.766,1.768,5.994
JAM,JAM.14_1,PIGE,4.957,2.711,2.094,1.513,0.7616,0.2706
JAM,JAM.1_1,PIGE,0.5642,0.3648,0.3554,0.3788,0.4587,0.4161
JAM,JAM.2_1,PIGE,7.691,4.126,3.072,2.049,0.7573,0.05561
JAM,JAM.4_1,PIGE,3.317,1.988,1.769,1.63,1.322,0.9641
JAM,JAM.5_1,PIGE,59.96,41.16,42.97,49.3,50.96,54.76
JAM,JAM.6_1,PIGE,12.22,7.857,7.771,8.279,8.071,7.182
JAM,JAM.7_1,PIGE,6.949,4.12,3.648,3.506,3.011,3.762
JAM,JAM.8_1,PIGE,1.604,0.9919,0.9141,0.8861,0.793,0.5621
JAM,JAM.9_1,PIGE,1.495,0.8918,0.7786,0.707,0.6027,1.641
KEN,KEN.10_1,PIGE,0.772,0.8484,0.5016,0.5405,0.9543,0.7404
KEN,KEN.13_1,PIGE,0.2338,0.2507,0.2051,0.2003,0.3477,0.3145
KEN,KEN.14_1,PIGE,5.064,5.309,2.928,2.127,3.286,1.974
KEN,KEN.15_1,PIGE,0.05911,0.3645,0.2229,0.1822,0.3232,0.2333
KEN,KEN.16_1,PIGE,0.6783,0.7742,0.5491,0.464,0.962,0.86240000000000006
KEN,KEN.18_1,PIGE,0.4873,0.4225,0.1833,0.09881,0.1122,0.05615
KEN,KEN.19_1,PIGE,1.293,1.519,2.372,0.6042,0.73,0.7126
KEN,KEN.1_1,PIGE,9.801,12.46,8.726,8.63,18.44,15.29
KEN,KEN.22_1,PIGE,0.2663,0.2992,0.1846,0.1825,0.4246,0.3288
KEN,KEN.23_1,PIGE,0.2415,0.2458,0.1259,0.09766,0.1803,0.1275
KEN,KEN.26_1,PIGE,0.3697,0.4485,0.2949,0.2709,0.8464,0.7065
KEN,KEN.27_1,PIGE,0.7528,0.9265,0.5968,0.533,1.387,1.171
KEN,KEN.28_1,PIGE,7.345,7.566,4.207,3.033,4.738,2.787
KEN,KEN.29_1,PIGE,0.2837,0.3239,0.2366,0.3082,0.7681,0.6098
KEN,KEN.30_1,PIGE,7.448,8.374,5.122,4.183,9.252,6.694
KEN,KEN.33_1,PIGE,4.4,5.391,3.551,3.273,6.143,4.575
KEN,KEN.36_1,PIGE,0.1556,0.1817,0.1365,0.1427,0.6193,0.506
KEN,KEN.39_1,PIGE,0.3723,0.3638,0.1976,0.1389,0.2079,0.1285
KEN,KEN.40_1,PIGE,7.58,8.558,5.258,4.317,20.08,15.04
KEN,KEN.41_1,PIGE,0.3229,0.3099,0.1565,0.1068,0.1561,0.1052
KEN,KEN.47_1,PIGE,0.05914,0.05941,0.04268,0.03529,0.04513,0.03478
KEN,KEN.4_1,PIGE,0.4386,0.743,0.7564,0.9418,1.007,1.087
KEN,KEN.5_1,PIGE,0.9242,1.026,0.6194,0.4953,0.9164,0.6375
KEN,KEN.6_1,PIGE,5.19,4.694,2.12,1.143,1.273,0.6264
KEN,KEN.8_1,PIGE,0.4227,0.4748,0.29,0.3072,0.6054,0.4382
KEN,KEN.9_1,PIGE,1.051,1.076,0.5858,0.4116,0.5939,0.3155
LAO,LAO.2_1,PIGE,137.2,164.9,203.9,258.6,364,387.8
MMR,MMR.10_1,PIGE,0.02823,0.02551,0.02686,0.02778,0.03066,0.04478
MMR,MMR.11_1,PIGE,36.7,37.75,39.37,43.39,53.69,52.05
MMR,MMR.12_1,PIGE,3.18,3.009,2.885,2.896,3.282,2.866
MMR,MMR.13_1,PIGE,26.37,27.17,28.86,31.71,37.98,35.66
MMR,MMR.14_1,PIGE,1588,1533,1507,1515,1742,1580
MMR,MMR.1_1,PIGE,8.126,6.903,6.113,5.328,10.13,8.606
MMR,MMR.2_1,PIGE,2.848,2.606,2.395,2.225,2.281,1.783
MMR,MMR.3_1,PIGE,49.56,41.48,36.89,33.8,36.87,33.96
MMR,MMR.4_1,PIGE,65.12,65.59,65.07,70.84,82.2,72.08
MMR,MMR.5_1,PIGE,33.1,33.7,35.99,37.79,44.48,40.72
MMR,MMR.6_1,PIGE,1957,1695,1502,1289,1210,832.9
MMR,MMR.7_1,PIGE,0.4346,0.3837,0.3499,0.3572,0.4071,0.3593
MMR,MMR.8_1,PIGE,0.9944,1.009,1.065,1.176,1.436,1.35
MMR,MMR.9_1,PIGE,59.43,63.31,68.96,75.73,91.99,88.49
MOZ,MOZ.10_1,PIGE,0.7582,0.7751,0.7336,0.6945,0.6937,0.7006
MOZ,MOZ.11_1,PIGE,0.377,0.4401,0.4697,0.7728,0.7286,0.7922
MOZ,MOZ.1_1,PIGE,0.5373,0.6812,1.263,0.3378,0.4467,0.3927
MOZ,MOZ.8_1,PIGE,1.607,1.694,1.833,1.934,2.147,2.211
MWI,MWI.11_1,PIGE,1.176,1.019,0.8454,0.6424,0.4764,0.3381
MWI,MWI.12_1,PIGE,1.132,1.319,1.513,1.586,1.568,1.755
MWI,MWI.13_1,PIGE,0.9789,1.085,1.078,1.092,1.096,1.223
MWI,MWI.14_1,PIGE,1041,903.3,746.5,568.8,420.1,300.3
MWI,MWI.15_1,PIGE,2.749,2.932,3.002,4.123,3.997,4.544
MWI,MWI.16_1,PIGE,0.3131,0.2169,0.1318,0.05976,0.01498,0.001516
MWI,MWI.17_1,PIGE,838,738.3,614,473.5,357.7,266.2
MWI,MWI.18_1,PIGE,0.4503,0.4407,0.4213,0.3824,0.3648,0.3679
MWI,MWI.19_1,PIGE,44.4,49.15,51.67,53.46,54.54,57.8
MWI,MWI.1_1,PIGE,0.1583,0.1398,0.1257,0.1019,0.1043,0.1088
MWI,MWI.20_1,PIGE,2.046,2.057,1.836,1.558,1.863,3.88
MWI,MWI.21_1,PIGE,0.386,0.3736,0.3328,0.3072,0.2789,0.2761
MWI,MWI.22_1,PIGE,1.737,1.536,1.289,0.9978,0.7564,0.5736
MWI,MWI.23_1,PIGE,0.5937,0.6008,0.6008,0.5847,0.7191,0.7951
MWI,MWI.24_1,PIGE,0.7158,0.7868,0.9515,1.335,1.286,1.382
MWI,MWI.25_1,PIGE,0.9279,0.9413,0.884,0.8153,0.893,1.011
MWI,MWI.26_1,PIGE,1.879,1.645,1.374,1.064,0.8325,0.6275
MWI,MWI.27_1,PIGE,1.238,1.253,1.504,1.532,1.552,1.555
MWI,MWI.28_1,PIGE,0.9792,0.9958,1.128,1.099,1.015,1.061
MWI,MWI.2_1,PIGE,0.2906,0.2745,0.399,0.4813,0.5585,0.5703
MWI,MWI.3_1,PIGE,0.2441,0.2301,0.2148,0.197,0.1843,0.1891
MWI,MWI.4_1,PIGE,0.319,0.3149,0.315,0.3404,0.3663,0.4009
MWI,MWI.5_1,PIGE,32.48,30.54,27.2,23.17,20.01,18.21
MWI,MWI.6_1,PIGE,27.52,23.98,19.93,15.29,11.45,8.338
MWI,MWI.7_1,PIGE,0.09393,0.09207,0.08123,0.07087,0.06571,0.08084
MWI,MWI.8_1,PIGE,0.8283,0.9005,0.8966,0.9483,0.972,1.024
MWI,MWI.9_1,PIGE,1.527,1.373,1.183,0.9576,0.8002,0.6575
NPL,NPL.1_1,PIGE,4.193,3.71,3.263,3.348,2.85,1.919
NPL,NPL.2_1,PIGE,0.2109,0.1941,0.1818,0.2144,0.2195,0.1917
NPL,NPL.3_1,PIGE,5.806,5.199,4.687,4.89,4.832,3.533
NPL,NPL.4_1,PIGE,1.411,1.297,1.2,1.374,1.343,1.129
NPL,NPL.5_1,PIGE,1.065,0.8548,0.6622,0.6232,0.447,0.312
PAK,PAK.5_1,PIGE,0,0,0,0.006374,0.05534,0.8607
PAK,PAK.7_1,PIGE,0.1007,0.08891,0.09535,0.07504,0.05612,0.04014
PAN,PAN.10_1,PIGE,32.75,25.77,24.23,25.57,25.29,25.11
PAN,PAN.11_1,PIGE,12.33,11.15,11.03,13.12,13.56,13.88
PAN,PAN.12_1,PIGE,32.72,25.65,24,23.75,23.1,21.28
PAN,PAN.13_1,PIGE,69.59,47.64,39.62,33.57,26.4,19.45
PAN,PAN.1_1,PIGE,33.93,23.58,20.48,18.39,15.86,13.23
PAN,PAN.2_1,PIGE,11.83,9.064,8.651,9.045,9.034,9.135
PAN,PAN.3_1,PIGE,3.37,2.983,3.079,3.09,3.145,3.154
PAN,PAN.4_1,PIGE,62.98,53.37,51.53,56.59,57.43,58.77
PAN,PAN.5_1,PIGE,16.34,13.01,12.27,12.6,12.94,12.46
PAN,PAN.6_1,PIGE,83.29,65.88,68.22,68.1,71.48,69.21
PAN,PAN.7_1,PIGE,15.29,10.38,8.49,7.03,5.469,3.823
PAN,PAN.9_1,PIGE,1.814,1.573,1.615,1.653,1.678,1.753
PHL,PHL.1_1,PIGE,0,0,0,0,0,0
PHL,PHL.26_1,PIGE,0,0,0,0,0,0
PHL,PHL.27_1,PIGE,8.68,10.82,11.6,14.47,16,17.58
PHL,PHL.28_1,PIGE,0,0,0,0,0,0
PHL,PHL.29_1,PIGE,0,0,0,0,0,0
PHL,PHL.33_1,PIGE,0,0,0,0,0,0
PHL,PHL.35_1,PIGE,0,0,0,0,0,0
PHL,PHL.37_1,PIGE,0,0,0,0,0,0
PHL,PHL.40_1,PIGE,0.8855,0.8906,0.9001,1.012,0.9643,0.9629
PHL,PHL.41_1,PIGE,0,0,0,0,0,0
PHL,PHL.56_1,PIGE,0,0,0,0,0,0
PHL,PHL.58_1,PIGE,0,0,0,0,0,0
PHL,PHL.59_1,PIGE,0,0,0,0,0,0
PHL,PHL.5_1,PIGE,0,0,0,0,0,0
PHL,PHL.63_1,PIGE,0,0,0,0,0,0
PHL,PHL.67_1,PIGE,0,0,0,0,0,0
PHL,PHL.6_1,PIGE,0,0,0,0,0,0
PHL,PHL.70_1,PIGE,0,0,0,0,0,0
PHL,PHL.72_1,PIGE,0,0,0,0,0,0
PRI,PRI.12_1,PIGE,0.3856,0.4089,0.6747,0.4999,0.3456,0.3882
PRI,PRI.22_1,PIGE,0.07925,0.03895,0.02012,0.005728,7.737e-4,0
PRI,PRI.29_1,PIGE,6.04,5.601,7.505,4.075,2.09,1.514
PRI,PRI.35_1,PIGE,0.3251,0.3232,0.4747,0.4595,0.3282,0.3757
PRI,PRI.37_1,PIGE,0.8345,0.8004,1.111,0.8417,0.7274,0.7128
PRI,PRI.3_1,PIGE,1.606,1.725,3.079,2.211,1.475,1.471
PRI,PRI.41_1,PIGE,0.1465,0.1381,0.1896,0.1068,0.05818,0.05306
PRI,PRI.50_1,PIGE,2.102,2.156,3.283,2.115,1.381,1.462
PRI,PRI.51_1,PIGE,2.361,2.253,3.181,1.86,1.08,0.999
PRI,PRI.62_1,PIGE,0.7879,0.7521,1.051,0.6075,0.345,0.3019
PRI,PRI.63_1,PIGE,0,0,0,0,0,0
PRI,PRI.64_1,PIGE,0.2813,0.2755,0.3971,0.2517,0.156,0.1507
PRI,PRI.68_1,PIGE,0.02974,0.01667,0.01394,0.005262,0.001173,0
RWA,RWA.2_1,PIGE,21.77,20.93,17.12,14.66,12.09,9.381
RWA,RWA.3_1,PIGE,2.798,2.874,2.506,2.246,2.209,2.022
RWA,RWA.4_1,PIGE,2.538,1.928,1.729,1.243,0.9265,0.8442
SSD,SSD.1_1,PIGE,5.258,4.763,4.361,5.07,5.089,6.44
THA,THA.11_1,PIGE,283.4,181.8,97.9,48.29,26,13.26
THA,THA.16_1,PIGE,1353,1126,977.1,849.3,813.2,580.9
THA,THA.23_1,PIGE,2436,2132,1920,1689,1646,1203
THA,THA.69_1,PIGE,2076,1797,1593,1370,1289,891.3
TTO,TTO.11_1,PIGE,0.8905,0.3232,0.8135,0.338,0.4144,0.3497
TTO,TTO.12_1,PIGE,27.61,9.312,21.5,8.011,8.577,5.994
TTO,TTO.13_1,PIGE,24.67,8.197,18.5,6.731,7.016,4.742
TTO,TTO.14_1,PIGE,49.58,16.74,38.53,14.29,15.06,10.27
TTO,TTO.15_1,PIGE,1.006,0.3413,0.7904,0.2954,0.3136,0.2171
TTO,TTO.2_1,PIGE,0.09154,0.03321,0.08352,0.03468,0.04248,0.0361
TTO,TTO.3_1,PIGE,4.132,1.392,3.251,1.283,1.48,1.127
TTO,TTO.4_1,PIGE,0.0325,0.006906,0.01272,0.003054,0.001153,0
TTO,TTO.5_1,PIGE,29.65,10.42,25.05,10.21,13.13,10.82
TTO,TTO.6_1,PIGE,3.067,1.054,2.526,1.033,1.239,0.9712
TTO,TTO.7_1,PIGE,2.555,0.7038,1.167,0.2239,0.0591,0
TTO,TTO.9_1,PIGE,10.33,3.506,8.2,3.114,3.424,2.513
TZA,TZA.10_1,PIGE,4.86,6.234,11.79,3.314,3.913,3.45
TZA,TZA.11_1,PIGE,2.842,3.772,7.44,2.232,2.704,2.526
TZA,TZA.12_1,PIGE,0.741,0.8495,0.5958,0.4992,0.9021,0.7522
TZA,TZA.13_1,PIGE,6.556,9.736,20.43,6.58,8.403,8.283
TZA,TZA.14_1,PIGE,4.245,5.919,12.25,3.471,4.138,3.724
TZA,TZA.15_1,PIGE,4.909,7.12,15.09,4.689,6.054,5.672
TZA,TZA.16_1,PIGE,0.7455,1.026,2.135,0.6772,0.8798,0.8158
TZA,TZA.17_1,PIGE,11.3,15.28,31.56,10.4,13.59,13.1
TZA,TZA.18_1,PIGE,1.751,2.26,4.314,1.307,1.568,1.408
TZA,TZA.19_1,PIGE,0.9023,1.2,2.358,0.7076,0.841,0.7651
TZA,TZA.1_1,PIGE,2.407,2.721,4.816,1.478,1.639,1.328
TZA,TZA.20_1,PIGE,13.66,18.28,36.59,10.93,13.09,12.03
TZA,TZA.21_1,PIGE,1.123,1.491,2.851,0.8329,0.9989,0.9765
TZA,TZA.22_1,PIGE,6.479,9.965,22.55,8.441,13.01,13.66
TZA,TZA.23_1,PIGE,1.842,2.833,5.711,1.683,2.064,2.102
TZA,TZA.24_1,PIGE,0.3253,0.3896,0.6751,0.1637,0.1632,0.1165
TZA,TZA.25_1,PIGE,1.912,2.504,4.746,1.344,1.575,1.357
TZA,TZA.26_1,PIGE,13.39,17.97,36.04,11.11,13.41,12.75
TZA,TZA.27_1,PIGE,6.749,9.791,21.08,6.199,8.139,8.204
