GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
CHN,CHN.13_1,TEAS,0.09639,0.08887,0.08763,0.09054,0.09578,0.1159
CHN,CHN.14_1,TEAS,0.2096,0.1968,0.1932,0.1781,0.1765,0.1923
CHN,CHN.15_1,TEAS,0.4558,0.4148,0.4049,0.3721,0.3558,0.3532
CHN,CHN.16_1,TEAS,2.752,2.479,2.407,2.197,2.082,2.071
CHN,CHN.19_1,TEAS,0,0,0,0,0.144,0.1422
CHN,CHN.1_1,TEAS,0.6097,0.5536,0.5306,0.494,0.469,0.4819
CHN,CHN.22_1,TEAS,0.06906,0.06533,0.07994,0.08769,0.1046,0.1539
CHN,CHN.23_1,TEAS,0.02234,0.02191,0.02216,0.02191,0.02669,0.02797
CHN,CHN.24_1,TEAS,0.004343,0.05553,0.0914,0.3013,0.2731,0.2698
CHN,CHN.25_1,TEAS,12.08,9.798,8.162,6.377,4.781,3.658
CHN,CHN.26_1,TEAS,0.2065,0.2049,0.2412,0.2511,0.2609,0.3209
CHN,CHN.27_1,TEAS,0,0,0,0,0,0
CHN,CHN.29_1,TEAS,536,502.2,476,430.7,385.6,377
CHN,CHN.2_1,TEAS,0,0,0,0,0,0
CHN,CHN.30_1,TEAS,1.401,1.199,1.093,0.9799,0.8843,0.8888
CHN,CHN.31_1,TEAS,0.8704,0.7809,0.7733,0.7314,0.6696,0.6928
CHN,CHN.3_1,TEAS,0.09922,0.1072,0.1154,0.1253,0.1415,0.1653
CHN,CHN.4_1,TEAS,0.5648,0.514,0.5291,0.4874,0.4493,0.4748
CHN,CHN.5_1,TEAS,23.3,19.13,16.23,13.19,10.34,8.49
CHN,CHN.6_1,TEAS,1.687,1.564,1.538,1.419,1.328,1.338
CHN,CHN.7_1,TEAS,1.506,1.4,1.399,1.358,1.346,1.418
CHN,CHN.8_1,TEAS,0.5976,0.5598,0.5515,0.5557,0.5582,0.611
CHN,CHN.9_1,TEAS,11.68,11.84,12.02,11.58,12.07,13.54
CMR,CMR.1_1,TEAS,3.208,3.156,3.672,4.271,5.713,6.636
CMR,CMR.4_1,TEAS,0.01463,0.0138,0.01415,0.01772,0.01978,0.02979
CMR,CMR.7_1,TEAS,1.469,1.47,1.547,1.595,1.689,1.804
COD,COD.10_1,TEAS,444.5,513,686,814.2,928.1,756.8
COD,COD.11_1,TEAS,399.2,502.8,696.1,921.6,1126,980.9
COD,COD.12_1,TEAS,253.7,318,453.6,567.9,737.6,696.1
COD,COD.13_1,TEAS,454.6,566.6,816.5,1039,1292,1135
COD,COD.14_1,TEAS,35.9,44.12,62.09,79.1,124.5,118.7
COD,COD.16_1,TEAS,1367,1578,2140,2930,3630,3051
COD,COD.17_1,TEAS,679,831,1174,1460,1845,1560
COD,COD.18_1,TEAS,13100,13110,15730,15690,15010,9737
COD,COD.19_1,TEAS,149.2,121,99.58,84.54,66.34,49.67
COD,COD.1_1,TEAS,722.7,831.8,1187,1451,1715,1463
COD,COD.20_1,TEAS,215,266.6,381.4,459.7,565.6,497
COD,COD.21_1,TEAS,839.4,1017,1468,1755,2079,1758
COD,COD.22_1,TEAS,64.42,70.03,81.06,94.68,106.8,101.4
COD,COD.23_1,TEAS,361.2,437.2,623.2,768.5,942.8,811.3
COD,COD.24_1,TEAS,408.4,425.4,544.6,652.7,727.1,557.7
COD,COD.25_1,TEAS,1363,1568,2224,2649,3061,2482
COD,COD.4_1,TEAS,57.99,72.39,105.5,121.2,173.2,173.6
COD,COD.5_1,TEAS,620.9,748.9,1170,1526,1891,1659
COD,COD.6_1,TEAS,76.22,78.17,96.77,105.7,109.7,109.4
COD,COD.7_1,TEAS,333.7,435.2,661.8,850.2,1071,941.3
COD,COD.8_1,TEAS,44.39,54.02,76.04,96.05,130.7,121.1
COD,COD.9_1,TEAS,705.2,858.3,1303,1661,2034,1836
COG,COG.11_1,TEAS,1191,1317,1653,1837,1866,1446
COG,COG.7_1,TEAS,553.7,639.9,978.9,1153,1307,1034
COL,COL.31_2,TEAS,6.348,4.368,3.911,3.443,3.131,3.164
ECU,ECU.10_1,TEAS,1.358,1.224,1.13,1.22,1.577,1.868
ECU,ECU.11_1,TEAS,17.01,15.06,13.1,11.1,9.176,7.437
ECU,ECU.12_1,TEAS,36.64,30.9,25.73,20.76,15.89,10.97
ECU,ECU.13_1,TEAS,6.982,5.661,4.586,3.664,2.823,2.042
ECU,ECU.14_1,TEAS,7.509,6.058,4.891,3.822,2.883,2.157
ECU,ECU.15_1,TEAS,20.2,19.83,21.67,22.66,25.19,25.19
ECU,ECU.16_1,TEAS,2.211,1.447,1.066,0.702,0.5063,0.454
ECU,ECU.17_1,TEAS,5.934,5.848,6.547,6.775,7.237,7.212
ECU,ECU.18_1,TEAS,10.77,10.3,11.23,11.11,11.42,11.68
ECU,ECU.19_1,TEAS,2.761,2.621,2.652,2.626,2.425,2.362
ECU,ECU.1_1,TEAS,0.714,0.6392,0.6763,0.6212,0.6224,0.6577
ECU,ECU.20_1,TEAS,0.8206,0.6152,0.4321,0.356,0.4214,0.3743
ECU,ECU.21_1,TEAS,26.05,22.14,18.67,15.38,12.22,9.035
ECU,ECU.22_1,TEAS,15.57,12.04,10.28,8.844,8.253,7.959
ECU,ECU.24_1,TEAS,2.7,1.576,0.9238,0.4005,0.08478,0
ECU,ECU.2_1,TEAS,0.5918,0.4128,0.2835,0.1736,0.09987,0.07676
ECU,ECU.4_1,TEAS,0.2619,0.2379,0.2242,0.344,0.3592,0.3616
ECU,ECU.5_1,TEAS,0.4101,0.3085,0.2305,0.166,0.1233,0.1127
ECU,ECU.6_1,TEAS,10.72,9.243,7.947,6.65,5.385,4.117
ECU,ECU.7_1,TEAS,0.9705,0.8863,0.8356,0.7227,0.6796,0.6473
ECU,ECU.8_1,TEAS,5.157,4.077,3.206,2.42,1.66,1.124
ETH,ETH.10_1,TEAS,6.243,5.934,5.353,4.992,4.635,4.284
ETH,ETH.6_1,TEAS,159.5,131.4,104.6,87.19,71.38,60.84
ETH,ETH.8_1,TEAS,1.18,1.247,1.139,1.008,0.889,0.8478
GEO,GEO.11_1,TEAS,0,0,0,0.003189,0.002677,0.002602
GEO,GEO.1_1,TEAS,9.338,7.74,9.222,13.77,17.42,23.66
GEO,GEO.2_1,TEAS,12.44,6.696,4.986,4.019,14.32,17.93
GEO,GEO.3_1,TEAS,10.31,5.549,3.444,1.62,0.4193,0
GEO,GEO.4_1,TEAS,4.198,2.725,2.398,1.805,1.571,1.711
GEO,GEO.5_1,TEAS,0.08906,0.08967,0.3448,0.5942,0.5618,0.6223
GEO,GEO.6_1,TEAS,0.1973,0.1494,0.1572,0.2013,0.1604,0.1467
GEO,GEO.9_1,TEAS,9.514,8.627,11.54,15.27,14.42,15.61
GTM,GTM.10_1,TEAS,306.8,267.2,228.9,187.2,147.2,107.3
GTM,GTM.11_1,TEAS,32.17,28.07,23.91,19.52,15.25,10.96
GTM,GTM.12_1,TEAS,52.85,50.59,48.23,47.33,49.71,47.25
GTM,GTM.13_1,TEAS,15.01,13.05,11.23,9.396,7.809,6.23
GTM,GTM.14_1,TEAS,181.3,168,157.3,146.6,134.8,122.2
GTM,GTM.16_1,TEAS,14.86,15.14,15.7,15.99,17.16,16.81
GTM,GTM.17_1,TEAS,9.315,8.648,7.994,7.312,7.035,6.781
GTM,GTM.18_1,TEAS,55.78,48.67,42.43,35.04,28.42,21.73
GTM,GTM.19_1,TEAS,14.76,12.84,11.04,9.44,7.628,5.835
GTM,GTM.1_1,TEAS,191.1,195.1,198.2,200.7,225,219.2
GTM,GTM.20_1,TEAS,140.1,133.6,125.8,113.7,102.3,96.39
GTM,GTM.21_1,TEAS,11.04,11.09,11.9,11.73,11.61,12.1
GTM,GTM.22_1,TEAS,18.41,17.99,17.72,18.54,20.22,20.42
GTM,GTM.2_1,TEAS,81.14,68.7,58.04,47.75,39.73,33.88
GTM,GTM.3_1,TEAS,15.84,16.06,15.65,15.31,14.5,13.84
GTM,GTM.4_1,TEAS,53.15,46.23,39.77,32.95,26.59,20.34
GTM,GTM.5_1,TEAS,12.54,11.93,11.87,11.47,11.23,11.51
GTM,GTM.6_1,TEAS,121.3,122.3,125.9,128.5,132.6,129.4
GTM,GTM.7_1,TEAS,31.68,29.19,27.08,24.57,22.52,20.58
GTM,GTM.8_1,TEAS,72.75,72.27,71.1,71,75.2,73.75
GTM,GTM.9_1,TEAS,66.37,68,66.88,66.38,72.45,70.97
HND,HND.10_1,TEAS,31.49,27,22.35,17.6,12.99,8.353
HND,HND.12_1,TEAS,124.5,104.9,85.48,66.43,48.62,30.98
HND,HND.13_1,TEAS,20.08,17.03,14.4,11.83,9.419,7.211
HND,HND.14_1,TEAS,0.6946,0.6231,0.5936,0.5848,0.5693,0.5474
HND,HND.16_1,TEAS,27.28,25.54,23.87,22.26,20.82,18.91
HND,HND.5_1,TEAS,18.22,16.57,15,14.03,13.01,11.87
IDN,IDN.10_1,TEAS,0.4187,0.3586,0.3351,0.365,0.3421,0.3319
IDN,IDN.11_1,TEAS,3.672,3.458,3.388,3.782,3.492,3.638
IDN,IDN.12_1,TEAS,350.5,314.5,85.68,39.74,11.77,0
IDN,IDN.17_1,TEAS,0.1323,0.09993,0.08189,0.07605,0.05832,0.05571
IDN,IDN.1_1,TEAS,46.73,27.62,16.24,8.356,2.686,1.284
IDN,IDN.23_1,TEAS,250,268.7,250.2,239.5,232.2,222.9
IDN,IDN.24_1,TEAS,0,0,0,0,0,0
IDN,IDN.30_1,TEAS,1.554,1.451,1.402,1.435,1.252,1.313
IDN,IDN.31_1,TEAS,1.731,1.627,1.577,1.767,1.576,1.644
IDN,IDN.32_1,TEAS,5.569,5.467,5.819,6.528,6.158,6.986
IDN,IDN.33_1,TEAS,0.747,0.643,0.5828,0.567,0.4691,0.4405
IDN,IDN.35_1,TEAS,157300,175600,66620,53410,43420,27840
IDN,IDN.4_1,TEAS,5.281,4.643,4.445,4.337,3.718,3.408
IDN,IDN.5_1,TEAS,7.008,6.559,6.521,7.011,6.475,7.237
IDN,IDN.8_1,TEAS,6.849,6.547,6.849,7.312,6.702,6.792
IDN,IDN.9_1,TEAS,0.4141,0.3446,0.313,0.3144,0.282,0.2805
IND,IND.12_1,TEAS,0,0,0,0,0,0
IND,IND.13_1,TEAS,0.9406,0.7352,0.6154,0.7083,0.6839,0.602
IND,IND.15_1,TEAS,0,0,0,0,0,0
IND,IND.16_1,TEAS,0.02655,0.02561,0.02688,0.03399,0.04037,0.04373
IND,IND.17_1,TEAS,0.3275,0.2948,0.2995,0.3627,0.378,0.3929
IND,IND.21_1,TEAS,4.136,3.69,3.654,3.921,3.733,3.667
IND,IND.22_1,TEAS,3.088,2.824,2.831,3.104,3.069,3.135
IND,IND.23_1,TEAS,11.79,11.81,12.03,12.87,13.16,13.57
IND,IND.24_1,TEAS,6.933,6.149,5.864,5.949,5.584,5.36
IND,IND.27_1,TEAS,0.6904,0.6989,0.8228,1.196,1.287,1.549
IND,IND.28_1,TEAS,0,0,0,0,0,0
IND,IND.2_1,TEAS,0,0,0,0.002785,0.003856,0.003671
IND,IND.30_1,TEAS,0.1827,0.1536,0.1392,0.1318,0.1214,0.1103
IND,IND.31_1,TEAS,0.09918,0.08352,0.07781,0.08248,0.08966,0.1018
IND,IND.33_1,TEAS,7.55,7.834,8.471,9.958,10.3,10.95
IND,IND.35_1,TEAS,2.259,2.736,2.6,2.784,3.168,3.49
IND,IND.36_1,TEAS,0.05354,0.0466,0.04463,0.04554,0.04302,0.04213
IND,IND.3_1,TEAS,1.504,1.214,1.135,1.053,0.9386,0.9388
IND,IND.4_1,TEAS,0.3832,0.3298,0.3049,0.3044,0.2797,0.2623
IND,IND.5_1,TEAS,0.01375,0.01061,0.008676,0.007243,0.005498,0.004002
IRN,IRN.11_1,TEAS,0,0,0,0,0,0
IRN,IRN.13_1,TEAS,0,0,0,4.452e-5,7.455e-5,7.061e-5
IRN,IRN.14_1,TEAS,0,0,0,0,0,0.1158
IRN,IRN.15_1,TEAS,0.001161,0.00105,9.397e-4,8.291e-4,0.05928,0.08166
IRN,IRN.17_1,TEAS,0,0,0,0,0,0
IRN,IRN.19_1,TEAS,0,0,0,0,0,0
IRN,IRN.1_1,TEAS,0,0,0,0,0,0
IRN,IRN.20_1,TEAS,2.064,1.748,1.434,1.124,0.8474,0.6135
IRN,IRN.24_1,TEAS,0.01076,0.009737,0.008712,0.007687,0.006662,0.005637
IRN,IRN.26_1,TEAS,0,0,0,0,0,0
IRN,IRN.28_1,TEAS,0,0,0,0,0,0
IRN,IRN.29_1,TEAS,0.051,0.04692,0.04284,0.04967,0.04993,0.04727
IRN,IRN.2_1,TEAS,0.007546,0.001403,0.001273,0.01132,0.01298,0.01221
IRN,IRN.31_1,TEAS,0,0,0,0.009419,0.02348,0.02225
IRN,IRN.3_1,TEAS,0,0,0,0,0,0
IRN,IRN.5_1,TEAS,0,0,0,5.039e-4,0.0367,0.04422
IRN,IRN.6_1,TEAS,0,0,0,0,0,0
IRN,IRN.7_1,TEAS,0,0,0,0.03636,0.04163,0.2383
IRN,IRN.8_1,TEAS,2.742,2.119,1.715,1.248,0.9169,0.7258
IRN,IRN.9_1,TEAS,0.04448,0.04166,0.03826,0.03591,0.04034,0.04334
JPN,JPN.10_1,TEAS,0.6296,0.58,0.5387,0.5126,0.4689,0.4227
JPN,JPN.11_1,TEAS,5.79,5.096,4.515,4.095,4.853,4.187
JPN,JPN.13_1,TEAS,2.571,2.026,1.544,1.175,0.8978,0.7221
JPN,JPN.15_1,TEAS,0.6865,0.6285,0.5827,0.5504,0.5617,0.5247
JPN,JPN.17_1,TEAS,1.311,0.5143,0.3075,0.1604,0.06445,0.02049
JPN,JPN.18_1,TEAS,0.3698,0.2982,0.243,0.2113,0.1735,0.1469
JPN,JPN.19_1,TEAS,3.947,3.59,3.296,3.108,2.812,2.522
JPN,JPN.1_1,TEAS,1.28,1.127,1.091,28.67,28.11,26.41
JPN,JPN.20_1,TEAS,5.583,5.029,5.267,14.3,13.32,12.27
JPN,JPN.21_1,TEAS,2.155,1.923,2.021,1.98,1.811,1.819
JPN,JPN.22_1,TEAS,0.686,0.4966,0.3859,0.3254,0.2568,0.3542
JPN,JPN.23_1,TEAS,0.9833,0.8944,0.7221,0.5942,0.5063,0.3819
JPN,JPN.24_1,TEAS,3.675,3.223,2.847,2.524,2.193,1.764
JPN,JPN.25_1,TEAS,2.224,1.838,1.82,1.631,1.704,1.722
JPN,JPN.26_1,TEAS,3.346,2.827,2.445,2.046,1.584,1.16
JPN,JPN.27_1,TEAS,2.561,2.374,2.71,2.997,2.788,2.574
JPN,JPN.28_1,TEAS,2.033,1.809,1.866,1.721,1.72,1.557
JPN,JPN.29_1,TEAS,0.6321,0.5397,0.4601,0.3986,0.3262,0.2625
JPN,JPN.30_1,TEAS,2.035,1.807,1.665,1.528,1.349,1.201
JPN,JPN.31_1,TEAS,13.23,12.23,13.43,14.41,13.62,12.87
JPN,JPN.32_1,TEAS,5.373,4.631,4.004,3.438,2.774,2.052
JPN,JPN.33_1,TEAS,0.05195,0.03673,0.02211,0.007625,0,0
JPN,JPN.34_1,TEAS,0.1752,0.1265,0.09134,0.06592,0.04474,0.03192
JPN,JPN.36_1,TEAS,0.5675,0.4743,0.4553,0.3809,0.2981,0.2382
JPN,JPN.37_1,TEAS,57.28,47.91,39.74,32.9,25.41,18.46
JPN,JPN.38_1,TEAS,1.695,1.397,1.157,0.9833,0.8115,0.6583
JPN,JPN.39_1,TEAS,0.8092,0.7121,0.8125,0.742,0.6448,0.5443
JPN,JPN.40_1,TEAS,10.52,8.895,7.431,6.201,4.781,3.371
JPN,JPN.42_1,TEAS,2.575,2.338,2.24,2.628,2.35,2.147
JPN,JPN.43_1,TEAS,0.883,0.8006,0.7297,0.6789,0.6042,0.5264
JPN,JPN.44_1,TEAS,2.804,2.471,2.108,1.905,1.614,1.575
JPN,JPN.45_1,TEAS,32.36,29.43,26.92,25.16,22.51,19.75
JPN,JPN.46_1,TEAS,3.631,3.629,3.298,3.978,3.481,3.133
JPN,JPN.47_1,TEAS,53.05,44.94,37.49,30.93,23.13,15.2
JPN,JPN.4_1,TEAS,2.021,1.698,1.397,1.151,0.8447,0.5766
JPN,JPN.5_1,TEAS,4.569,4.046,3.725,3.891,3.806,3.86
JPN,JPN.7_1,TEAS,3.221,3.132,3.191,3.177,2.889,2.691
JPN,JPN.8_1,TEAS,0,25.16,38.02,58.66,55.6,52.23
JPN,JPN.9_1,TEAS,1.152,0.8476,0.6166,1.488,1.298,1.141
KEN,KEN.10_1,TEAS,0,0,0,0,0,0
KEN,KEN.11_1,TEAS,0.2417,0.3439,0.3758,0.346,0.3318,0.3597
KEN,KEN.12_1,TEAS,0.4616,0.5353,0.5006,0.4693,0.4296,0.4358
KEN,KEN.13_1,TEAS,0.1007,0.09967,0.08348,0.06644,0.059520000000000003,0.05081
KEN,KEN.15_1,TEAS,0.02944,0.03427,0.03199,0.02895,0.03654,0.03673
KEN,KEN.16_1,TEAS,0.06489,0.08194,0.08352,0.07765,0.0782,0.0855
KEN,KEN.17_1,TEAS,0.2325,0.2689,0.2703,0.2258,0.191,0.1747
KEN,KEN.18_1,TEAS,0.696,0.8301,0.7902,0.6776,0.6471,0.6431
KEN,KEN.19_1,TEAS,0.4549,0.3528,0.2892,0.2873,0.2098,0.153
KEN,KEN.1_1,TEAS,1.021,1.201,1.129,0.9829,0.8749,0.8443
KEN,KEN.20_1,TEAS,0.01897,0.02288,0.02315,0.0216,0.02021,0.02172
KEN,KEN.22_1,TEAS,2.946,2.839,2.387,2.083,1.797,1.699
KEN,KEN.23_1,TEAS,0.3256,0.4048,0.3926,0.3658,0.574,0.616
KEN,KEN.25_1,TEAS,7.45e-7,7.27e-7,5.22e-7,2.938e-7,9.395e-8,0.00885
KEN,KEN.26_1,TEAS,0.2418,0.2901,0.2838,0.2956,0.3237,0.4254
KEN,KEN.27_1,TEAS,0.07025,0.0907,0.09107,0.08707,0.1057,0.1185
KEN,KEN.29_1,TEAS,0.08579,0.09294,0.0809,0.07351,0.08168,0.08553
KEN,KEN.2_1,TEAS,0.3292,0.3731,0.3385,0.2902,0.2649,0.2546
KEN,KEN.30_1,TEAS,0.05774,0.04635,0.03681,0.02571,0.01677,0.01034
KEN,KEN.31_1,TEAS,1.151,1.375,1.312,1.206,1.161,1.192
KEN,KEN.32_1,TEAS,0.7352,0.9325,0.9372,0.8858,0.8749,0.9433
KEN,KEN.33_1,TEAS,0.2342,0.2884,0.2869,0.2749,0.2612,0.2663
KEN,KEN.34_1,TEAS,0.5792,0.5981,0.4958,0.3788,0.2843,0.2214
KEN,KEN.35_1,TEAS,0.04575,0.06048,0.05968,0.05615,0.05567,0.06954
KEN,KEN.36_1,TEAS,0.082,0.09881,0.09822,0.09172,0.08965,0.09305
KEN,KEN.37_1,TEAS,0.01248,0.01495,0.014,0.01216,0.01074,0.01201
KEN,KEN.38_1,TEAS,0.01717,0.02306,0.0236,0.02611,0.0324,0.03659
KEN,KEN.3_1,TEAS,0.1151,0.1372,0.1303,0.1155,0.1051,0.1064
KEN,KEN.41_1,TEAS,0.1536,0.1905,0.1776,0.18,0.2153,0.2241
KEN,KEN.42_1,TEAS,0.2645,0.3251,0.3116,0.2842,0.2747,0.2868
KEN,KEN.43_1,TEAS,0,0,0,0,0,0
KEN,KEN.44_1,TEAS,0.4576,0.5408,0.5306,0.5128,0.7392,0.8325
KEN,KEN.45_1,TEAS,0.9618,1.26,1.265,1.282,1.309,1.296
KEN,KEN.47_1,TEAS,3.207,3.955,3.966,3.668,3.561,3.778
KEN,KEN.4_1,TEAS,0.07148,0.08443,0.08623,0.1018,0.113,0.122
KEN,KEN.5_1,TEAS,4.029,5.082,5.008,4.499,4.495,4.995
KEN,KEN.6_1,TEAS,0.09778,0.1128,0.1042,0.1154,0.165,0.1654
KEN,KEN.8_1,TEAS,0.03985,0.04432,0.03923,0.03654,0.03239,0.02944
KHM,KHM.14_1,TEAS,16.98,19.02,18.69,17.77,16.49,16.05
KHM,KHM.20_1,TEAS,91.24,92.66,89.76,87.89,92.96,101.4
KOR,KOR.10_1,TEAS,0.2125,0.1555,0.09465,0.04413,0.02215,0.01887
KOR,KOR.12_1,TEAS,0.6244,0.633,0.6101,0.6119,0.5818,0.5991
KOR,KOR.14_1,TEAS,0.04566,0.03988,0.03411,0.02929,0.02568,0.01975
KOR,KOR.17_1,TEAS,0.1061,0.03536,0,0,0,0
KOR,KOR.1_1,TEAS,0.4518,0.5292,0.8531,0.6951,0.5981,0.5621
LAO,LAO.10_1,TEAS,158.2,166.6,175.6,186.2,191,194.1
LAO,LAO.11_1,TEAS,11.67,12.34,12.78,12.54,12.41,11.96
LAO,LAO.12_1,TEAS,15.15,14.04,13.3,13.18,12.25,13.87
LAO,LAO.14_1,TEAS,38.26,34.4,29.87,26.38,22.54,18.41
LAO,LAO.15_1,TEAS,0.649,0.6366,0.6106,0.6857,0.8264,0.8379
LAO,LAO.16_1,TEAS,979.9,864.3,748.4,645.6,531.7,415.4
LAO,LAO.17_1,TEAS,25.8,25.54,24.09,22.89,22.43,21.81
LAO,LAO.18_1,TEAS,31.42,34.79,38.36,44.43,47.27,48.05
LAO,LAO.1_1,TEAS,31.62,36.1,38.01,39.02,38.12,35.96
LAO,LAO.2_1,TEAS,257.5,283.1,256.9,239.9,234,238.7
LAO,LAO.3_1,TEAS,82.68,93.15,99.69,127.5,147.3,156
LAO,LAO.4_1,TEAS,19.94,21.35,22.25,22.68,23.34,24.76
LAO,LAO.5_1,TEAS,146.2,152.5,158.4,176,183.9,187.7
LAO,LAO.7_1,TEAS,126.9,124.3,124.4,122.7,121.5,129
LAO,LAO.8_1,TEAS,43.76,46.84,49.18,53.28,54.86,53.7
LAO,LAO.9_1,TEAS,129,125.9,128,131.7,130.3,130
LKA,LKA.10_1,TEAS,0.3377,0.2669,0.3238,0.2831,0.2651,0.2975
LKA,LKA.11_1,TEAS,4.938,4.036,4.806,4.072,3.537,3.247
LKA,LKA.12_1,TEAS,9.823,8.547,10.91,9.585,8.829,8.334
LKA,LKA.13_1,TEAS,0.2871,0.2806,0.3634,0.357,0.3486,0.3554
LKA,LKA.14_1,TEAS,1.231,1.194,1.584,1.567,1.569,1.678
LKA,LKA.15_1,TEAS,0.7592,0.6879,1.006,1.035,1.067,1.057
LKA,LKA.16_1,TEAS,0.4655,0.3911,0.4852,0.4571,0.4708,0.4999
LKA,LKA.17_1,TEAS,1.99,1.539,1.892,1.567,1.391,1.382
LKA,LKA.18_1,TEAS,0.4123,0.3468,0.4377,0.4733,0.5229,0.6201
LKA,LKA.19_1,TEAS,1.671,1.541,1.99,1.857,1.902,1.931
LKA,LKA.1_1,TEAS,0.4285,0.3488,0.4476,0.452,0.5284,0.7652
LKA,LKA.20_1,TEAS,13.21,8.663,8.444,5.648,3.69,2.351
LKA,LKA.21_1,TEAS,0.3279,0.2751,0.3373,0.3223,0.3106,0.3126
LKA,LKA.22_1,TEAS,0.8683,0.8211,1.128,1.141,1.124,1.331
