GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
EGY,EGY.5_1,OFIB,0.1182,0.1141,0.1048,0.2242,0.247,0.2449
EGY,EGY.6_1,OFIB,0.005163,0.003823,0.002521,0.0015,8.102e-4,4.414e-4
EGY,EGY.7_1,OFIB,4.376e-5,3.237e-5,2.291e-5,0.01142,0.01091,0.01047
EGY,EGY.8_1,OFIB,0.04383,0.04109,0.03938,0.08323,0.1159,0.1328
EGY,EGY.9_1,OFIB,0.03723,0.03557,0.03409,0.2127,0.3224,0.3588
ESP,ESP.11_1,OFIB,0.8033,0.6109,0.4685,0.3747,0.3018,0.2582
ESP,ESP.18_1,OFIB,0.06318,0.06761,0.06246,0.05731,0.05217,0.04702
ESP,ESP.1_1,OFIB,0.3754,0.3822,0.4029,0.4304,0.4406,0.4321
ESP,ESP.4_1,OFIB,0.3785,0.3526,0.6058,0.5655,0.5253,0.4851
ESP,ESP.6_1,OFIB,3985,2702,1639,798.8,255.5,61.53
EST,EST.8_1,OFIB,382.5,145.7,116.4,87.13,57.87,28.61
ETH,ETH.10_1,OFIB,35.21,35.05,34.01,31.95,29.95,30.83
ETH,ETH.11_1,OFIB,3.082,3.073,3.745,5.248,5.349,4.964
ETH,ETH.2_1,OFIB,0.9876,0.8565,0.7255,0.5944,0.4633,0.3323
ETH,ETH.3_1,OFIB,9.224,10.94,12.39,15.23,19.02,21.14
ETH,ETH.4_1,OFIB,73.17,54.96,39.85,33.42,35.14,39.67
ETH,ETH.5_1,OFIB,10.79,13.79,13.11,11.15,9.188,7.226
ETH,ETH.6_1,OFIB,3206,2251,1418,778.3,286.1,45.28
ETH,ETH.7_1,OFIB,3.218,4.27,11.62,11.1,10.37,9.983
ETH,ETH.8_1,OFIB,42.54,32.83,25.11,19.49,15.81,14.43
ETH,ETH.9_1,OFIB,0.3547,2.25,6.538,6.875,6.489,6.17
FRA,FRA.10_1,OFIB,0.2649,0.2072,0.1584,0.1126,0.08559,0.07421
FRA,FRA.11_1,OFIB,0.4199,0.3504,0.2889,0.2359,0.2019,0.1874
FRA,FRA.12_1,OFIB,0.2941,0.2269,0.1665,0.1148,0.07514,0.05091
FRA,FRA.13_1,OFIB,0.3118,0.2143,0.1361,0.07182,0.4296,0.393
FRA,FRA.1_1,OFIB,0.3812,0.3231,0.2636,0.2096,0.1887,0.1843
FRA,FRA.2_1,OFIB,2.728,1.885,1.168,0.6064,0.2486,0.1131
FRA,FRA.3_1,OFIB,57.42,47.41,39.59,31.97,24.64,17.7
FRA,FRA.4_1,OFIB,0.1489,0.1735,0.1373,0.1073,0.08367,0.07075
FRA,FRA.5_1,OFIB,0.1107,0.111,0.1099,0.1196,0.1205,0.1406
FRA,FRA.6_1,OFIB,0.2679,0.1925,0.1214,0.06258,0.02529,0.01519
FRA,FRA.7_1,OFIB,0.1644,0.1787,0.1857,0.2011,0.2139,0.211
FRA,FRA.8_1,OFIB,0.2034,0.2256,0.2079,0.2025,0.1946,0.1975
FRA,FRA.9_1,OFIB,0.09275,0.1216,0.1223,0.1251,0.1296,0.1294
GAB,GAB.1_1,OFIB,20110,19860,19190,17510,17240,15490
GBR,GBR.1_1,OFIB,0.1553,0.1108,0.09699,0.08028,0.06737,0.06136
GBR,GBR.2_1,OFIB,0.1415,0.1338,0.123,0.115,0.1077,0.1076
GBR,GBR.3_1,OFIB,0.1696,0.111,0.104,0.09279,0.08672,0.08126
GBR,GBR.4_1,OFIB,0.06989,0.06772,0.0628,0.05761,0.05542,0.0502
GIN,GIN.1_1,OFIB,190.2,206.5,213.1,226.2,231.7,229.1
GIN,GIN.2_1,OFIB,17.82,16.55,169,483.2,457.4,431.7
GIN,GIN.3_1,OFIB,298.8,333.7,357.4,403,449.2,469
GIN,GIN.4_1,OFIB,162.5,181.6,196.3,220,247.3,262.4
GIN,GIN.5_1,OFIB,189.3,258.9,269.4,267,264.8,260.5
GIN,GIN.6_1,OFIB,112.2,123.5,128.8,138.7,145.8,145.8
GIN,GIN.7_1,OFIB,947.1,1033,1072,1165,1212,1205
GIN,GIN.8_1,OFIB,174.1,195.5,211.4,220.9,240.6,254.7
GLP,GLP.1_1,OFIB,0,0,0,0,0,0
GLP,GLP.2_1,OFIB,0,0,0,0,0,0
GNB,GNB.6_1,OFIB,97.99,123.5,134.9,146.3,157.9,156.1
GNB,GNB.9_1,OFIB,82.44,70.02,58.12,46.82,43.02,37.4
GNQ,GNQ.2_1,OFIB,508.3,503.6,530.5,485.4,499.3,587.7
GNQ,GNQ.3_1,OFIB,276.8,451.7,483.9,515.7,548.9,579.7
GNQ,GNQ.4_1,OFIB,432.8,432.1,419.2,411.1,402.5,384.3
GNQ,GNQ.5_1,OFIB,93.18,98,94.57,101.6,109.6,106.4
GNQ,GNQ.6_1,OFIB,4755,4723,4759,4728,4609,4451
GNQ,GNQ.7_1,OFIB,78.33,74.62,71.27,69.16,65.76,59.55
GRC,GRC.1_1,OFIB,0.2651,0.2758,0.3044,0.3131,0.3286,0.3268
GRC,GRC.3_1,OFIB,0.2682,0.2467,0.2253,0.2038,0.1824,0.1609
GRC,GRC.4_1,OFIB,0.4203,0.4002,0.42,0.4026,0.376,0.3862
GRC,GRC.5_1,OFIB,0.7651,0.8401,0.9419,1.115,1.123,1.169
GRC,GRC.6_1,OFIB,0.1489,0.1549,0.1707,0.1919,0.2074,0.2225
GRC,GRC.7_1,OFIB,0.6112,0.6334,0.6477,0.6559,0.722,0.8411
GRC,GRC.8_1,OFIB,0.3579,0.438,0.4486,0.4811,0.4853,0.4934
GTM,GTM.11_1,OFIB,9.714,8.458,7.252,5.983,4.732,3.487
GTM,GTM.13_1,OFIB,1.95,1.762,1.578,1.408,1.238,1.071
GTM,GTM.15_1,OFIB,50.1,21.29,6.347,2.68,0.6819,0.07738
GTM,GTM.16_1,OFIB,24.94,24,153.5,157.1,221.1,216.1
GTM,GTM.17_1,OFIB,18.81,17.78,16.77,16.77,16.36,16.34
GTM,GTM.18_1,OFIB,111.1,96.76,82.58,68.48,54.55,40.7
GTM,GTM.20_1,OFIB,2.405,2.229,2.001,2.177,2.102,2.049
GTM,GTM.22_1,OFIB,1.251,1.438,1.353,1.405,1.352,1.289
GTM,GTM.3_1,OFIB,141.1,130.9,127.1,119,103.8,89.77
GTM,GTM.4_1,OFIB,5.727,4.389,3.404,2.588,1.874,1.312
GTM,GTM.6_1,OFIB,4.79,4.869,4.82,5.116,5.218,5.887
GTM,GTM.9_1,OFIB,14.75,15.02,13.24,11.91,11.77,10.86
HND,HND.10_1,OFIB,9.722,8.33,6.968,5.641,4.308,2.994
HND,HND.12_1,OFIB,4.46,3.099,1.989,1.223,0.8003,0.4815
HND,HND.13_1,OFIB,14.28,11.96,10.15,8.468,6.855,5.457
HND,HND.14_1,OFIB,6.931,5.002,3.669,2.65,1.855,1.248
HND,HND.17_1,OFIB,0.408,0.3735,0.3401,0.3096,0.2817,0.2998
HND,HND.2_1,OFIB,2.686,2.306,1.933,1.567,1.208,0.8541
HRV,HRV.11_1,OFIB,0.08984,0.06988,0.04991,0.02995,0.009983,0
HTI,HTI.10_1,OFIB,8.16,7.957,7.577,7.289,6.922,6.735
HTI,HTI.1_1,OFIB,9.181,8.147,7.088,6.059,5.101,4.044
HTI,HTI.2_1,OFIB,38.81,37.37,36.15,35.05,33.79,32.08
HTI,HTI.3_1,OFIB,1.798,1.857,1.828,1.901,2.007,2.021
HTI,HTI.4_1,OFIB,98.71,95.31,90.52,89.6,88.68,86.05
HTI,HTI.5_1,OFIB,7.86,8.225,8.811,9.39,9.667,9.633
HTI,HTI.6_1,OFIB,8.51,8.642,9.302,9.543,10.5,10.57
HTI,HTI.7_1,OFIB,2.557,2.517,2.462,2.597,2.565,2.565
HTI,HTI.8_1,OFIB,0.7868,0.7592,0.7616,0.7918,0.8583,0.8686
HTI,HTI.9_1,OFIB,3.519,3.324,3.12,3.024,2.93,2.921
HUN,HUN.10_1,OFIB,3.179,2.786,2.398,2.011,1.625,1.245
HUN,HUN.11_1,OFIB,0.7749,0.6689,0.5636,0.4599,0.3578,0.2591
HUN,HUN.12_1,OFIB,0.5901,0.4877,0.3853,0.2836,0.1826,0.08167
HUN,HUN.13_1,OFIB,0.2361,0.2097,0.1843,0.1597,0.1351,0.1106
HUN,HUN.14_1,OFIB,1.098,0.957,0.806,0.6622,0.5297,0.4151
HUN,HUN.15_1,OFIB,0.2114,0.1705,0.1314,0.0944,0.05932,0.026
HUN,HUN.16_1,OFIB,0.8946,0.7707,0.6507,0.5313,0.4157,0.3008
HUN,HUN.17_1,OFIB,2.902,2.574,2.251,1.928,1.605,1.287
HUN,HUN.18_1,OFIB,0.04699,0.03901,0.03117,0.02346,0.01586,0.009241
HUN,HUN.19_1,OFIB,0.7384,0.6484,0.5586,0.487,0.3973,0.3088
HUN,HUN.1_1,OFIB,2.011,1.769,1.526,1.276,1.04,0.8299
HUN,HUN.20_1,OFIB,0.04294,0.03407,0.02521,0.01635,0.01046,0.007544
HUN,HUN.2_1,OFIB,3.36,2.798,2.234,1.703,1.218,0.7774
HUN,HUN.3_1,OFIB,2.054,1.797,1.541,1.29,1.044,0.8043
HUN,HUN.4_1,OFIB,2.273,1.983,1.694,1.409,1.129,0.8575
HUN,HUN.6_1,OFIB,4.582,3.916,3.252,2.591,1.939,1.296
HUN,HUN.7_1,OFIB,0.5545,0.4762,0.399,0.3231,0.2488,0.1759
HUN,HUN.8_1,OFIB,0.4336,0.3971,0.3614,0.3261,0.2916,0.2577
HUN,HUN.9_1,OFIB,1.134,0.9932,0.8568,0.7219,0.5909,0.4625
IDN,IDN.10_1,OFIB,294.2,252.1,210.7,173.4,137.6,106.5
IDN,IDN.11_1,OFIB,580.6,477.9,383.7,296.2,217,146.5
IDN,IDN.12_1,OFIB,33390,29110,24830,20550,16280,12000
IDN,IDN.13_1,OFIB,571,459.5,359.6,275.2,202.8,141.3
IDN,IDN.14_1,OFIB,835800,735300,634700,534300,433800,333400
IDN,IDN.17_1,OFIB,57.28,48.32,39.58,31.16,23.54,16.92
IDN,IDN.18_1,OFIB,24.75,21.66,18.51,15.46,12.29,9.152
IDN,IDN.19_1,OFIB,1718,1473,1228,984,739.7,495.5
IDN,IDN.1_1,OFIB,1049,851.8,662.4,483.5,320.3,214.1
IDN,IDN.20_1,OFIB,54.11,45.98,38.36,31.49,25.46,20.19
IDN,IDN.21_1,OFIB,236.5,203.1,169.9,137.3,105.2,72.83
IDN,IDN.23_1,OFIB,210.7,196.7,179.6,162.7,152.7,144.1
IDN,IDN.24_1,OFIB,73220,55080,41680,30290,20040,12680
IDN,IDN.25_1,OFIB,24.8,21.18,18.64,16.84,14.74,12.74
IDN,IDN.26_1,OFIB,160.8,137.4,115.4,95.49,77.77,62.88
IDN,IDN.27_1,OFIB,404.8,351.4,298.5,246.2,193.8,141.7
IDN,IDN.28_1,OFIB,204.6,157,116.3,82.91,56.62,38.15
IDN,IDN.29_1,OFIB,34.63,29.62,24.7,19.94,15.28,10.69
IDN,IDN.2_1,OFIB,4.478,3.691,3.032,2.485,1.941,1.481
IDN,IDN.30_1,OFIB,43.23,38.86,34.56,29.58,25.31,22.47
IDN,IDN.31_1,OFIB,7679,6616,5571,4547,3543,2610
IDN,IDN.32_1,OFIB,16550,14410,12290,10150,8015,5894
IDN,IDN.33_1,OFIB,2.518,2.23,1.948,1.671,1.398,1.131
IDN,IDN.34_1,OFIB,1216,1047,878.8,715,555.5,396.8
IDN,IDN.35_1,OFIB,352.3,311.8,270.6,230.8,190.3,150
IDN,IDN.4_1,OFIB,1047,909.7,775,642.3,511.1,381.8
IDN,IDN.5_1,OFIB,287,247.5,208,168.9,129.5,90.18
IDN,IDN.6_1,OFIB,62.47,53.68,45.15,36.97,28.71,20.53
IDN,IDN.8_1,OFIB,1084,937.2,790,643.3,497.1,350.7
IDN,IDN.9_1,OFIB,20.45,16.3,12.85,10.97,8.715,6.782
IND,IND.11_1,OFIB,0,0,0,0,0,0
IND,IND.12_1,OFIB,3.748,3.445,3.061,3.723,4.089,4.558
IND,IND.15_1,OFIB,423.8,375.8,325.7,287,245.7,201.9
IND,IND.16_1,OFIB,17.91,21.1,24.81,36.43,43.46,47.19
IND,IND.19_1,OFIB,158.2,136.8,115.7,95.83,77.1,58.52
IND,IND.20_1,OFIB,190.9,167.2,143.6,165.6,145.8,123.4
IND,IND.21_1,OFIB,1748,1731,1782,1864,1820,1829
IND,IND.22_1,OFIB,690.7,723.3,763,815.6,846.9,868.6
IND,IND.23_1,OFIB,1018,837.7,673.5,540.6,570.9,643.3
IND,IND.24_1,OFIB,689,706.2,703.6,698.8,677.7,663.3
IND,IND.25_1,OFIB,0,0,0,0,0,0
IND,IND.26_1,OFIB,110.4,91.54,77.09,66.72,61.81,63.34
IND,IND.28_1,OFIB,0.06495,0.06764,0.06067,0.07578,0.08602,0.07869
IND,IND.29_1,OFIB,19500,16940,14380,11820,9256,6694
IND,IND.2_1,OFIB,209.3,143.4,89.53,53.19,36.75,33.07
IND,IND.30_1,OFIB,165.8,153.9,142,130,118.1,106.2
IND,IND.31_1,OFIB,414.6,449.7,463.3,595.5,708,849.3
IND,IND.33_1,OFIB,158.5,152.2,143.5,136.3,125.7,115.4
IND,IND.34_1,OFIB,70.08,61.32,52.57,44.33,35.81,27.11
IND,IND.35_1,OFIB,1.316,1.129,0.941,0.8057,0.6225,0.4383
IND,IND.36_1,OFIB,6.063,5.254,4.478,3.847,3.129,2.453
IND,IND.3_1,OFIB,431.2,419.6,394.7,364.1,332.9,313
IND,IND.4_1,OFIB,397.7,412.2,422.5,426,434.5,443
IND,IND.5_1,OFIB,0.06325,0.05834,0.0545,0.05114,0.05073,0.04752
IND,IND.7_1,OFIB,167.1,145.7,124.8,110.7,94.86,78.07
IND,IND.8_1,OFIB,0,0,0,0,0,0
IRL,IRL.18_1,OFIB,0,0,0,0,0,0
IRL,IRL.5_1,OFIB,1.014,0.9554,0.8967,0.838,0.7793,0.8376
ITA,ITA.10_1,OFIB,0.08549,0.07634,0.06738,0.05777,0.0484,0.03928
ITA,ITA.11_1,OFIB,261.4,173.8,108,56.41,24.19,13.29
ITA,ITA.13_1,OFIB,0.1723,0.1229,0.08276,0.04924,0.02465,0.0162
ITA,ITA.16_1,OFIB,0.5387,0.5472,0.577,0.7217,0.7392,0.7854
ITA,ITA.17_1,OFIB,1.038,0.807,0.5764,0.3458,0.1153,0
ITA,ITA.18_1,OFIB,2.096,1.324,0.7712,0.3475,0.08509,0.005345
ITA,ITA.20_1,OFIB,0.4507,0.3903,0.3304,0.2709,0.2125,0.1551
ITA,ITA.5_1,OFIB,9.475,7.752,6.349,5.046,3.828,2.848
ITA,ITA.6_1,OFIB,3.328,2.888,2.453,2.011,1.569,1.128
ITA,ITA.7_1,OFIB,0.07197,0.05526,0.03967,0.02569,0.01547,0.009506
ITA,ITA.8_1,OFIB,0.021329999999999998,0.01874,0.02017,0.01833,0.01794,0.02352
ITA,ITA.9_1,OFIB,99.4,105.6,100.6,94.77,94.25,88.14
JAM,JAM.10_1,OFIB,16.01,13.63,11.39,9.275,7.26,5.42
JAM,JAM.11_1,OFIB,16.76,16.95,17.09,18.44,19.74,20.42
JAM,JAM.12_1,OFIB,18.84,17.11,15.36,13.5,11.64,9.999
JAM,JAM.13_1,OFIB,6.637,5.925,5.141,4.411,3.725,3.996
JAM,JAM.14_1,OFIB,6.339,5.451,4.576,3.678,2.845,2.214
JAM,JAM.1_1,OFIB,1.411,1.347,1.279,1.277,1.476,1.536
JAM,JAM.2_1,OFIB,20.48,15.95,11.51,7.204,3.204,1.349
JAM,JAM.4_1,OFIB,4.237,3.9,3.801,3.627,3.132,2.911
JAM,JAM.5_1,OFIB,89.16,87.03,84.69,84.21,79.32,91.76
JAM,JAM.6_1,OFIB,39.14,33.93,28.95,23.96,18.8,13.64
JAM,JAM.7_1,OFIB,50.2,42.94,35.92,29.16,22.59,16.81
JAM,JAM.8_1,OFIB,1.975,1.787,1.62,1.467,2.358,2.398
JAM,JAM.9_1,OFIB,4.129,3.66,3.245,2.748,2.509,2.329
KAZ,KAZ.10_1,OFIB,0.03635,0.03294,0.2563,0.2412,0.2262,0.2112
KAZ,KAZ.12_1,OFIB,0.009407,0.007319,0.005742,0.004692,0.003898,0.003346
KAZ,KAZ.5_1,OFIB,0,0,0,0,0,0
KAZ,KAZ.7_1,OFIB,0.1053,0.09401,0.5879,0.6889,0.6529,0.6089
KAZ,KAZ.8_1,OFIB,0,0,0,0,0,0
KEN,KEN.10_1,OFIB,19.01,17.69,16.19,16.62,15.7,16.66
KEN,KEN.11_1,OFIB,3.169,3.852,4.39,4.375,4.303,4.455
KEN,KEN.12_1,OFIB,8.05,8.313,8.533,8.57,8.499,9.156
KEN,KEN.13_1,OFIB,1375,933.5,610.5,336.8,112.3,0
KEN,KEN.17_1,OFIB,0.8742,0.8211,0.8243,0.7497,0.6751,0.6005
KEN,KEN.19_1,OFIB,0.1856,0.1868,0.1722,0.1577,0.154,0.1851
KEN,KEN.1_1,OFIB,25.14,25.43,25.97,28.11,30.15,31.34
KEN,KEN.23_1,OFIB,80.82,77.95,71.43,63.72,57.34,50.49
KEN,KEN.25_1,OFIB,4.663,4.354,4.046,3.738,3.429,3.122
KEN,KEN.27_1,OFIB,36.55,34.04,36.18,36.53,33.84,31.04
KEN,KEN.2_1,OFIB,98.41,79.07,62.22,50.95,47.6,48.22
KEN,KEN.31_1,OFIB,1318,813,475.3,276,142.8,84.34
KEN,KEN.32_1,OFIB,5.788,6.262,6.525,6.843,7.197,7.523
KEN,KEN.33_1,OFIB,32.72,33.22,32.27,32.78,31.5,29.29
KEN,KEN.37_1,OFIB,2.842,3.617,3.847,3.784,3.719,3.537
KEN,KEN.39_1,OFIB,0.4544,0.3981,0.3421,0.2861,0.2302,0.1743
KEN,KEN.3_1,OFIB,3.801,4.127,4.263,4.517,4.719,5.452
KEN,KEN.42_1,OFIB,5.561,5.546,5.856,6.931,9.235,10.73
KEN,KEN.43_1,OFIB,23.34,28.26,28.71,27.53,27.09,26.09
KEN,KEN.44_1,OFIB,19.93,16.96,13.94,10.93,8.187,5.811
KEN,KEN.45_1,OFIB,5.687,6.32,6.627,7.625,8.442,8.145
KEN,KEN.47_1,OFIB,12.25,12.85,14.12,14.89,14.92,15.04
KEN,KEN.5_1,OFIB,38.07,41.44,43.33,45.64,47.03,48.75
KEN,KEN.9_1,OFIB,0,0,0,0,0,0
KGZ,KGZ.7_1,OFIB,0,0,0,0,0,0
KHM,KHM.10_1,OFIB,1.305,1.427,1.544,1.579,1.542,1.471
KHM,KHM.11_1,OFIB,35.4,35.6,34.41,33.19,31.68,29.65
KHM,KHM.12_1,OFIB,1.73,1.621,1.506,1.486,1.388,1.277
KHM,KHM.13_1,OFIB,64.16,77.29,77.22,79.66,76.54,77.19
KHM,KHM.14_1,OFIB,25.08,24.32,23.27,22.37,21.24,19.61
KHM,KHM.15_1,OFIB,16.83,17.05,16.69,17.81,17.33,16.36
KHM,KHM.16_1,OFIB,0.3436,0.2863,0.2469,0.2008,0.1571,0.1156
KHM,KHM.17_1,OFIB,19.61,20.51,19.8,19.6,19.9,18.78
KHM,KHM.18_1,OFIB,25.54,26.31,26.48,27.11,27.71,26.92
KHM,KHM.19_1,OFIB,0.1947,0.1791,0.1618,0.1598,0.1408,0.1225
KHM,KHM.1_1,OFIB,0.8448,0.7576,0.7117,0.6947,0.7477,0.7642
KHM,KHM.20_1,OFIB,15.98,16.22,16.06,15.79,15.59,15.33
KHM,KHM.21_1,OFIB,12.21,13.35,13.29,13.88,13.8,13.19
KHM,KHM.22_1,OFIB,41.24,42.11,41.42,43.6,43.72,41.27
KHM,KHM.23_1,OFIB,181,158.5,135.9,113.4,90.89,68.37
KHM,KHM.24_1,OFIB,0.1452,0.2801,0.7989,0.8174,0.7879,0.7571
KHM,KHM.25_1,OFIB,3.47,3.161,2.792,2.452,2.112,1.788
KHM,KHM.2_1,OFIB,3.542,2.973,2.447,2.145,1.969,1.838
KHM,KHM.3_1,OFIB,3.003,2.769,2.499,2.267,2.078,1.811
KHM,KHM.4_1,OFIB,1.209,1.237,1.235,1.209,1.18,1.142
KHM,KHM.5_1,OFIB,6.917,6.966,6.725,6.774,6.882,6.528
KHM,KHM.6_1,OFIB,7.912,8.016,7.951,7.793,7.475,6.974
KHM,KHM.7_1,OFIB,2.083,2.56,2.898,2.87,2.802,2.665
KHM,KHM.8_1,OFIB,0.9929,0.8844,0.7875,0.8479,0.7375,0.6377
KHM,KHM.9_1,OFIB,23.93,25.07,26.39,28.39,28.19,28.1
KOR,KOR.10_1,OFIB,0.0794,0.05327,0.02775,0.007497,0,0
KOR,KOR.12_1,OFIB,0.2535,0.1806,0.1087,0.03683,4.41e-4,0
KOR,KOR.13_1,OFIB,0.001367,9.764e-4,5.859e-4,1.953e-4,0,0
KOR,KOR.14_1,OFIB,0.1668,0.1436,0.1206,0.09757,0.07456,0.0534
KOR,KOR.8_1,OFIB,0.6141,0.3779,0.1681,0.03743,0.001186,0
LAO,LAO.10_1,OFIB,12.74,9.464,6.483,4.474,3.345,2.373
LAO,LAO.11_1,OFIB,13.51,12.56,11.9,10.59,9.044,7.716
LAO,LAO.12_1,OFIB,7.428,7.002,7.249,7.82,8.03,8.567
LAO,LAO.13_1,OFIB,2.967,3.085,3.127,3.341,3.375,3.35
LAO,LAO.14_1,OFIB,49.38,42.52,35.87,29.85,24.18,18.8
LAO,LAO.15_1,OFIB,24.73,21.84,18.95,16.34,14.09,11.34
LAO,LAO.18_1,OFIB,21.16,17.22,13.61,10.56,8.082,5.679
LAO,LAO.2_1,OFIB,46.03,40.22,34.39,28.54,22.64,16.81
LAO,LAO.3_1,OFIB,8.322,7.855,7.487,7.101,6.592,5.828
LAO,LAO.4_1,OFIB,120.3,102.4,84.83,67.3,49.92,32.64
LAO,LAO.6_1,OFIB,4.656,4.46,4.472,4.424,4.172,3.781
LAO,LAO.7_1,OFIB,24.42,20.38,16.68,13.52,11.18,9.354
LAO,LAO.8_1,OFIB,88.17,77.18,66.35,55.96,45.86,35.89
LAO,LAO.9_1,OFIB,678.8,591.3,504,417.3,329.6,241.6
LBR,LBR.4_1,OFIB,948.6,954.2,971.8,983.2,1022,1068
LBR,LBR.8_1,OFIB,15.02,15.82,16.03,16.09,15.99,15.54
LKA,LKA.10_1,OFIB,0,0,0,0,0,0
LKA,LKA.11_1,OFIB,6.864,8.199,8.615,8.716,8.431,8.359
LKA,LKA.12_1,OFIB,5.801,7.052,7.618,7.537,7.505,7.487
LKA,LKA.13_1,OFIB,0.285,0.3357,0.338,0.3569,0.3547,0.3576
LKA,LKA.14_1,OFIB,1.226,1.458,1.511,1.608,1.623,1.722
LKA,LKA.15_1,OFIB,0.6505,0.73,0.8473,0.9362,0.9846,0.9454
LKA,LKA.16_1,OFIB,0.6961,0.7189,0.7137,0.7513,0.7545,0.7964
LKA,LKA.17_1,OFIB,2.932,3.256,3.549,3.452,3.402,3.44
LKA,LKA.18_1,OFIB,0.2861,0.2874,0.2812,0.3268,0.3697,0.4291
LKA,LKA.19_1,OFIB,1.447,1.607,1.62,1.618,1.685,1.692
LKA,LKA.1_1,OFIB,0.2664,0.261,0.2584,0.277,0.3165,0.4415
LKA,LKA.20_1,OFIB,0.3375,0.3094,0.3833,0.6125,0.5679,1.027
LKA,LKA.21_1,OFIB,0.4207,0.4228,0.4056,0.415,0.4077,0.4067
LKA,LKA.22_1,OFIB,0.6467,0.7276,0.7729,0.8231,0.8184,0.9549
LKA,LKA.23_1,OFIB,2.515,2.61,2.787,3.134,3.465,3.606
LKA,LKA.24_1,OFIB,0.2575,0.2583,0.2584,0.2704,0.2877,0.3
LKA,LKA.25_1,OFIB,0.9909,1.116,1.188,1.332,1.501,1.616
LKA,LKA.2_1,OFIB,0.3421,0.3768,0.3814,0.4013,0.4339,0.4708
LKA,LKA.3_1,OFIB,0.3289,0.3163,0.3153,0.3452,0.3857,0.6028
LKA,LKA.4_1,OFIB,0.1478,0.1506,0.1553,0.1674,0.1861,0.2083
LKA,LKA.5_1,OFIB,2.784,3.57,3.685,3.694,3.696,3.79
LKA,LKA.6_1,OFIB,8.868,9.238,9.588,10.43,10.4,10.12
LKA,LKA.7_1,OFIB,1.309,1.482,1.479,1.468,1.479,1.505
LKA,LKA.8_1,OFIB,0.2935,0.3178,0.3418,0.3543,0.3537,0.3813
LKA,LKA.9_1,OFIB,0.4105,0.3926,0.3686,0.3622,0.3669,0.359
LSO,LSO.3_1,OFIB,0,0,0,0,0,0
LTU,LTU.10_1,OFIB,1.776,1.647,1.535,1.356,2.21,2.016
LTU,LTU.1_1,OFIB,0.2776,0.3415,0.4094,0.4754,0.469,0.4626
LTU,LTU.2_1,OFIB,1.426,1.495,1.582,2.041,2.033,2.092
LTU,LTU.3_1,OFIB,0.2821,0.5601,0.8547,0.8597,0.9016,1.015
LTU,LTU.4_1,OFIB,0.8664,0.8997,0.943,0.9664,0.9679,0.9564
LTU,LTU.5_1,OFIB,0.7443,0.7042,0.6632,1.014,1.021,1.063
LTU,LTU.6_1,OFIB,1.941,1.963,1.923,1.795,1.804,1.677
LTU,LTU.7_1,OFIB,0.2062,0.1925,0.2098,0.2467,0.2288,0.2743
LTU,LTU.8_1,OFIB,0.4512,0.4212,0.4508,0.468,0.4324,0.9036
LTU,LTU.9_1,OFIB,3.342,3.283,3.163,3.041,3.343,3.109
LUX,LUX.1_1,OFIB,3.273,3.066,2.859,2.652,2.445,2.239
LUX,LUX.2_1,OFIB,0.0964,0.08999,0.08485,0.07971,0.07457,0.06942
LUX,LUX.3_1,OFIB,0,0,0,0,0,0
LVA,LVA.1_1,OFIB,4.281,3.997,3.808,3.662,3.586,3.6
LVA,LVA.2_1,OFIB,12.82,9.701,8.323,6.794,5.177,4.365
LVA,LVA.3_1,OFIB,16.93,14.14,11.54,8.488,5.814,4.443
LVA,LVA.4_1,OFIB,14.02,12.78,11.67,10.84,9.906,10.07
LVA,LVA.5_1,OFIB,1.474,1.51,1.737,1.644,1.567,1.457
MAR,MAR.10_1,OFIB,0.2223,0.22,0.2162,0.4848,0.7242,0.7893
MAR,MAR.11_1,OFIB,4.064,3.56,3.066,2.636,3.282,2.908
MAR,MAR.12_1,OFIB,0.08058,0.0756,0.07191,0.1171,0.1296,0.1271
MAR,MAR.13_1,OFIB,0.0639,0.06118,0.141,0.388,0.586,0.6925
MAR,MAR.14_1,OFIB,31.61,20.3,12.72,8.869,6.977,6.626
MAR,MAR.15_1,OFIB,39.91,27.66,17.66,11.6,9.549,8.017
MAR,MAR.1_1,OFIB,0.2507,0.2318,0.2867,0.3156,0.2981,0.4897
MAR,MAR.2_1,OFIB,1.718,1.76,1.795,1.737,1.607,1.514
MAR,MAR.3_1,OFIB,2.145,1.998,1.901,2.76,2.578,2.568
MAR,MAR.4_1,OFIB,2.76,3.123,3.329,3.618,3.552,3.573
MAR,MAR.5_1,OFIB,72.23,54.59,45.33,36.13,27.12,18.62
MAR,MAR.8_1,OFIB,0.06446,0.06421,0.07609,0.4082,0.505,0.6115
MAR,MAR.9_1,OFIB,24.27,21.08,17.84,14.63,11.4,8.215
MDA,MDA.19_1,OFIB,0.4473,0.3973,0.3474,0.2975,0.2476,0.1977
MDA,MDA.31_1,OFIB,0,0,0,0,0,0
MDA,MDA.32_1,OFIB,0,0,0,0,0,0
MDA,MDA.34_1,OFIB,0.7803,0.6981,0.616,0.5339,0.4517,0.3696
MDA,MDA.36_1,OFIB,0.06278,0.05312,0.04347,0.03381,0.02415,0.01449
MDA,MDA.3_1,OFIB,0,0,0,0,0,0
MDA,MDA.5_1,OFIB,0,0,0,0,0,0
