GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
GTM,GTM.8_1,PLNT,1.25,0.8605,1.562,1.654,1.538,1.558
GTM,GTM.9_1,PLNT,0.6553,0.4603,0.823,0.8426,0.8161,0.855
GUY,GUY.10_1,PLNT,2.955,2.495,1.892,1.512,1.035,0.7527
GUY,GUY.1_1,PLNT,0,0,0,0,0,0
GUY,GUY.2_1,PLNT,256.4,162,80.88,46.88,29.85,20.68
GUY,GUY.3_1,PLNT,0.2713,0.2524,0.2248,0.279,0.2569,0.2503
GUY,GUY.4_1,PLNT,0.226,0.206,0.182,0.3617,0.3955,0.4227
GUY,GUY.5_1,PLNT,0.3949,0.3988,0.3693,0.401,0.4447,0.5057
GUY,GUY.6_1,PLNT,0.02722,0.02584,0.02458,0.04613,0.05682,0.06282
GUY,GUY.7_1,PLNT,0.5561,0.5577,0.4934,0.6965,0.7235,0.8215
GUY,GUY.9_1,PLNT,53.57,44.81,33.71,26.54,18.9,15.84
HND,HND.10_1,PLNT,46.07,45.59,46.36,46.31,44.88,45.22
HND,HND.11_1,PLNT,25.6,25.21,24.71,25.05,24.84,24.66
HND,HND.12_1,PLNT,0.4035,0.374,0.3528,0.3296,0.3153,0.3017
HND,HND.13_1,PLNT,11.27,9.854,10.9,11.33,10.4,10.51
HND,HND.14_1,PLNT,6.028,5.034,6.249,6.726,6.182,6.339
HND,HND.15_1,PLNT,16.53,16.69,16.82,17.22,17.76,16.85
HND,HND.16_1,PLNT,11.49,8.573,9.436,8.075,6.492,5.254
HND,HND.17_1,PLNT,0.3903,0.3542,0.3901,0.4258,0.4043,0.3955
HND,HND.18_1,PLNT,11.66,10.25,8.683,7.085,5.558,4.04
HND,HND.1_1,PLNT,118.1,103.4,87.68,71.51,56.02,40.48
HND,HND.2_1,PLNT,0.01787,0.01619,0.01475,0.0135,0.01337,0.0124
HND,HND.3_1,PLNT,6.119,5.48,4.782,4.067,3.372,2.619
HND,HND.4_1,PLNT,1.91,1.829,1.756,1.713,1.722,1.654
HND,HND.5_1,PLNT,6.446,4.989,6.466,6.76,6.299,6.31
HND,HND.6_1,PLNT,0.3483,0.4449,0.4167,0.3968,0.3874,0.3576
HND,HND.7_1,PLNT,12.27,11.95,12.46,12.68,13,13.13
HND,HND.8_1,PLNT,17.6,17.16,16.2,15.35,14.69,14.2
HND,HND.9_1,PLNT,40.42,49.55,54.16,63.16,70.46,68.12
HTI,HTI.10_1,PLNT,0.4688,0.4274,0.3966,0.3803,0.3622,0.3511
HTI,HTI.1_1,PLNT,0.06081,0.05219,0.04576,0.04232,0.04364,0.04189
HTI,HTI.2_1,PLNT,0.1691,0.1383,0.1163,0.09821,0.08132,0.06485
HTI,HTI.3_1,PLNT,0.05037,0.04324,0.03755,0.03485,0.03563,0.03573
HTI,HTI.4_1,PLNT,0.07625,0.06395,0.05494,0.05326,0.05716,0.05333
HTI,HTI.5_1,PLNT,0.1867,0.1785,0.1804,0.1826,0.1731,0.1757
HTI,HTI.6_1,PLNT,0.08544,0.0677,0.05462,0.04499,0.03805,0.03188
HTI,HTI.7_1,PLNT,0.07358,0.0588,0.04863,0.04249,0.03685,0.0324
HTI,HTI.8_1,PLNT,0.06353,0.05189,0.04685,0.04459,0.0438,0.04514
HTI,HTI.9_1,PLNT,0.207,0.171,0.1443,0.1247,0.1041,0.08493
IND,IND.21_1,PLNT,0.3637,0.408,0.3447,0.3463,0.4316,0.505
IND,IND.22_1,PLNT,0.3552,0.3279,0.3155,0.3234,0.3212,0.3134
IND,IND.23_1,PLNT,20.89,19.65,17.91,16.65,15.97,15.51
IND,IND.33_1,PLNT,23.53,24.05,25.43,26.91,28.83,28.79
IND,IND.36_1,PLNT,0.008905,0.007794,0.007235,0.006688,0.006606,0.006652
IND,IND.3_1,PLNT,0.0684,0.07125,0.05353,0.0446,0.03644,0.03001
IND,IND.4_1,PLNT,0,0,0,0.1007,0.09611,0.09135
JAM,JAM.10_1,PLNT,3.157,2.583,1.994,1.969,1.91,6.886
JAM,JAM.11_1,PLNT,5.128,4.409,3.691,3.949,4.276,4.202
JAM,JAM.12_1,PLNT,3.434,2.691,1.975,1.679,1.524,1.205
JAM,JAM.13_1,PLNT,0.7504,0.6065,0.4568,0.4939,0.4922,1.382
JAM,JAM.14_1,PLNT,0.6575,0.5124,0.3762,0.3222,0.2956,0.4227
JAM,JAM.1_1,PLNT,0.359,0.2887,0.2189,0.1951,0.1937,0.1638
JAM,JAM.2_1,PLNT,0.4886,0.4126,0.3204,0.3096,0.3118,0.5269
JAM,JAM.4_1,PLNT,0.5099,0.4003,0.3057,0.2626,0.241,0.2651
JAM,JAM.5_1,PLNT,10.17,8.76,7.203,7.274,7.568,8.951
JAM,JAM.6_1,PLNT,1.267,1.001,0.7668,0.6874,0.6518,0.5734
JAM,JAM.7_1,PLNT,5.241,4.083,3,2.599,2.381,2.325
JAM,JAM.8_1,PLNT,0.406,0.3473,0.2719,0.2546,0.3035,0.2784
JAM,JAM.9_1,PLNT,0.973,0.8373,0.6829,0.6639,0.7272,1.162
KEN,KEN.10_1,PLNT,1.377,1.292,1.177,1.096,1.002,0.9066
KEN,KEN.11_1,PLNT,0.05594,0.0535,0.05027,0.05298,0.05446,0.05479
KEN,KEN.12_1,PLNT,0.05303,0.05188,0.04927,0.04833,0.04944,0.04732
KEN,KEN.13_1,PLNT,6.262,5.36,4.314,3.471,2.563,1.667
KEN,KEN.14_1,PLNT,0.1469,0.173,0.1592,0.156,0.1532,0.1462
KEN,KEN.15_1,PLNT,0.00129,0.001031,7.292e-4,5.246e-4,4.551e-4,3.579e-4
KEN,KEN.16_1,PLNT,0.03094,0.03142,0.03011,0.03214,0.03323,0.03484
KEN,KEN.17_1,PLNT,0.03029,0.02568,0.02072,0.01717,0.01384,0.01071
KEN,KEN.18_1,PLNT,0.04108,0.04129,0.0392,0.04043,0.0527,0.05618
KEN,KEN.19_1,PLNT,0.291,0.3213,0.3054,0.3209,0.3654,0.3757
KEN,KEN.1_1,PLNT,4.428,3.88,3.185,2.65,2.067,1.478
KEN,KEN.20_1,PLNT,0.3558,0.3271,0.2862,0.2581,0.2782,0.2629
KEN,KEN.21_1,PLNT,0.4002,0.5463,0.519,0.5058,0.4852,0.5059
KEN,KEN.22_1,PLNT,0.08274,0.08245,0.0775,0.08895,0.1027,0.1013
KEN,KEN.23_1,PLNT,0.009435,0.01033,0.009429,0.01067,0.01203,0.01185
KEN,KEN.25_1,PLNT,0,0,0,0,0,0
KEN,KEN.26_1,PLNT,0.0434,0.04627,0.04754,0.04858,0.06489,0.06632
KEN,KEN.27_1,PLNT,0.02708,0.02618,0.03371,0.04072,0.04972,0.0526
KEN,KEN.28_1,PLNT,0.2126,0.3298,0.3101,0.3045,0.2983,0.3608
KEN,KEN.29_1,PLNT,0.03581,0.03229,0.02854,0.02684,0.03151,0.0297
KEN,KEN.2_1,PLNT,0.07671,0.07011,0.06231,0.06043,0.06164,0.06149
KEN,KEN.30_1,PLNT,0.754,0.6433,0.5107,0.4031,0.2878,0.172
KEN,KEN.31_1,PLNT,0.3809,0.3285,0.2643,0.2158,0.164,0.1138
KEN,KEN.32_1,PLNT,0.07052,0.06519,0.05897,0.05556,0.05527,0.05631
KEN,KEN.33_1,PLNT,0.4765,0.4535,0.4296,0.4318,0.4264,0.3933
KEN,KEN.34_1,PLNT,0.1299,0.1327,0.1348,0.1469,0.1527,0.1507
KEN,KEN.35_1,PLNT,0,0,0,0,0,0
KEN,KEN.36_1,PLNT,0.004442,0.004355,0.004765,0.005667,0.01248,0.01302
KEN,KEN.37_1,PLNT,0.8758,0.8417,0.8043,0.8378,0.7819,0.7986
KEN,KEN.38_1,PLNT,0.02253,0.02066,0.01802,0.01761,0.02044,0.02076
KEN,KEN.39_1,PLNT,0.4587,0.4476,0.451,0.4264,0.4796,0.4797
KEN,KEN.3_1,PLNT,0.0844,0.0711,0.058,0.05394,0.05478,0.06265
KEN,KEN.40_1,PLNT,2.105,1.926,1.613,1.392,1.133,0.8915
KEN,KEN.41_1,PLNT,0.05209,0.04461,0.0356,0.03018,0.02643,0.02319
KEN,KEN.42_1,PLNT,0.02839,0.03078,0.0294,0.03247,0.03721,0.04012
KEN,KEN.43_1,PLNT,0.2679,0.2534,0.2291,0.2151,0.1975,0.1794
KEN,KEN.44_1,PLNT,0.2779,0.2312,0.1823,0.1492,0.1151,0.0831
KEN,KEN.45_1,PLNT,0.02922,0.02855,0.03082,0.03174,0.03496,0.03631
KEN,KEN.46_1,PLNT,0,0,0,0,0,0
KEN,KEN.47_1,PLNT,1.332,0.9955,0.6454,0.3843,0.2457,0.212
KEN,KEN.4_1,PLNT,1.228,1.141,0.9702,0.7836,0.6154,0.4676
KEN,KEN.5_1,PLNT,0.4545,0.4025,0.3355,0.2896,0.3048,0.2616
KEN,KEN.6_1,PLNT,0.5688,0.4987,0.4111,0.3448,0.2835,0.2163
KEN,KEN.7_1,PLNT,1.028,1.08,1.057,1.268,1.192,1.092
KEN,KEN.8_1,PLNT,0.1102,0.1126,0.1059,0.1131,0.1136,0.1145
KEN,KEN.9_1,PLNT,0,0,0,0,0,0
LAO,LAO.2_1,PLNT,6.884,9.547,9.572,11.2,12.9,15
LBR,LBR.10_1,PLNT,12.1,11.71,11.25,11.2,11.08,10.56
LBR,LBR.11_1,PLNT,9.357,9.51,10.05,10.66,11.38,11.58
LBR,LBR.12_1,PLNT,38.62,37.74,39.61,39.54,42.06,43.03
LBR,LBR.13_1,PLNT,26.34,24.55,22.91,21.56,21.2,19.93
LBR,LBR.14_1,PLNT,19.31,18.7,17.59,16.62,16,15.45
LBR,LBR.15_1,PLNT,17.76,17.19,16.65,16.11,15.8,15.28
LBR,LBR.1_1,PLNT,17.11,17.01,17.16,17.88,18.53,18.71
LBR,LBR.2_1,PLNT,26.09,26.25,26.87,26.8,27.32,27.49
LBR,LBR.3_1,PLNT,21.13,21.77,21.71,22.24,22.52,22.6
LBR,LBR.4_1,PLNT,15.38,15.71,16.04,16.7,17.08,17.33
LBR,LBR.5_1,PLNT,14.84,14.79,14.95,15.21,15.46,15.34
LBR,LBR.6_1,PLNT,43.47,40.5,41.46,42.58,44.69,44.73
LBR,LBR.7_1,PLNT,19.28,18.6,17.87,17.62,17.41,16.65
LBR,LBR.8_1,PLNT,42.01,43.14,42.34,42.47,42.54,40.76
LBR,LBR.9_1,PLNT,8.672,8.74,8.858,9.048,9.265,9.29
LCA,LCA.10_1,PLNT,2.322,1.48,0.9606,1.47,0.9427,0.6758
LCA,LCA.1_1,PLNT,8.46,5.471,3.624,5.727,3.849,2.988
LCA,LCA.2_1,PLNT,1.212,0.7997,0.5407,0.8734,0.6028,0.4812
LCA,LCA.3_1,PLNT,8.344,5.359,3.515,5.473,3.606,2.697
LCA,LCA.4_1,PLNT,6.906,4.527,3.037,4.867,3.334,2.653
LCA,LCA.5_1,PLNT,2.627,1.642,1.05,1.589,1.018,0.7608
LCA,LCA.6_1,PLNT,0.1136,0.07583,0.05239,0.08714,0.07845,0.06823
LCA,LCA.7_1,PLNT,10.94,7.137,4.763,7.563,5.1,3.958
LCA,LCA.8_1,PLNT,2.648,1.704,1.117,1.738,1.151,0.877
LCA,LCA.9_1,PLNT,5.19,3.39,2.264,3.604,2.438,1.916
LKA,LKA.10_1,PLNT,0.03513,0.03328,0.02628,0.01978,0.01484,0.009983
LKA,LKA.11_1,PLNT,0.06565,0.08075,0.07618,0.07332,0.07497,0.07122
LKA,LKA.12_1,PLNT,0.07426,0.07664,0.06528,0.05296,0.04286,0.03162
LKA,LKA.13_1,PLNT,0.06508,0.07204,0.06569,0.0593,0.05321,0.04248
LKA,LKA.14_1,PLNT,0.05541,0.05732,0.05002,0.04143,0.03422,0.02452
LKA,LKA.15_1,PLNT,0.1977,0.2295,0.2362,0.2367,0.2366,0.206
LKA,LKA.16_1,PLNT,0.1786,0.1937,0.1743,0.1546,0.1415,0.1136
LKA,LKA.17_1,PLNT,0.3764,0.4545,0.4914,0.4925,0.5297,0.5237
LKA,LKA.18_1,PLNT,0.06895,0.0712,0.06278,0.06502,0.07371,0.08174
LKA,LKA.19_1,PLNT,0.2223,0.2888,0.2938,0.2916,0.3129,0.2956
LKA,LKA.1_1,PLNT,0.04375,0.03857,0.02842,0.02079,0.01797,0.0216
LKA,LKA.20_1,PLNT,0.09356,0.09887,0.09383,0.09148,0.09615,0.1013
LKA,LKA.21_1,PLNT,0.08619,0.07971,0.06196,0.05246,0.047,0.04107
LKA,LKA.22_1,PLNT,0.0277,0.02675,0.02201,0.01737,0.01389,0.01376
LKA,LKA.23_1,PLNT,0.2001,0.26,0.2676,0.2791,0.2981,0.2936
LKA,LKA.24_1,PLNT,0.1274,0.1471,0.1434,0.1459,0.1567,0.1466
LKA,LKA.25_1,PLNT,0.1505,0.1882,0.1913,0.1993,0.2159,0.2111
LKA,LKA.2_1,PLNT,0.0956,0.1151,0.1118,0.115,0.1315,0.1416
LKA,LKA.3_1,PLNT,0.06954,0.08122,0.09996,0.1128,0.1315,0.1703
LKA,LKA.4_1,PLNT,0.01871,0.0186,0.01615,0.01521,0.01588,0.01611
LKA,LKA.5_1,PLNT,0.3287,0.3318,0.2786,0.2199,0.1689,0.1051
LKA,LKA.6_1,PLNT,0.1017,0.1167,0.1138,0.1069,0.1115,0.1062
LKA,LKA.7_1,PLNT,0.09333,0.1,0.08796,0.07526,0.06453,0.04842
LKA,LKA.8_1,PLNT,0.06628,0.07137,0.06663,0.05989,0.05555,0.05305
LKA,LKA.9_1,PLNT,0.02626,0.02961,0.02816,0.02713,0.02781,0.02569
MEX,MEX.23_1,PLNT,0.3399,0.2697,0.2682,0.1829,0.1189,0.113
MEX,MEX.27_1,PLNT,1.029,0.6989,1.288,1.33,1.223,1.282
MEX,MEX.4_1,PLNT,2.155,1.566,2.846,3.044,3.184,3.388
MEX,MEX.5_1,PLNT,0.8502,0.5886,1.104,1.269,1.183,1.212
MLI,MLI.5_1,PLNT,0.8827,0.709,0.5589,0.4279,0.3894,0.2619
MLI,MLI.8_1,PLNT,0.8907,0.9403,0.9556,1.022,1.128,1.179
MMR,MMR.10_1,PLNT,0.01706,0.01819,0.01926,0.01709,0.01523,0.01444
MMR,MMR.11_1,PLNT,0.7946,0.9726,0.8495,0.8965,0.925,0.9854
MMR,MMR.12_1,PLNT,0.2684,0.3036,0.2456,0.2382,0.2259,0.2185
MMR,MMR.13_1,PLNT,1.832,2.211,1.923,1.955,1.917,1.962
MMR,MMR.14_1,PLNT,11.26,13.92,12.13,12.09,11.87,11.89
MMR,MMR.15_1,PLNT,1.102,1.726,1.752,1.93,2.088,2.257
MMR,MMR.1_1,PLNT,0.3007,0.37,0.328,0.3657,0.4201,0.4549
MMR,MMR.2_1,PLNT,0.7751,1.014,0.9078,0.9083,0.9086,0.9511
MMR,MMR.3_1,PLNT,9.733,11.51,10.17,10.32,10.52,11.04
MMR,MMR.4_1,PLNT,3.86,4.951,4.297,4.307,4.143,4.094
MMR,MMR.5_1,PLNT,2.034,2.506,2.233,2.227,2.16,2.157
MMR,MMR.6_1,PLNT,1.718,2.114,1.868,1.866,1.866,1.93
MMR,MMR.7_1,PLNT,1.406,1.367,0.9642,0.7442,0.5621,0.4326
MMR,MMR.8_1,PLNT,0.2421,0.3124,0.282,0.3181,0.3166,0.3209
MMR,MMR.9_1,PLNT,1.334,1.728,1.591,1.674,1.706,1.825
MOZ,MOZ.10_1,PLNT,0.2039,0.2512,0.2623,0.2551,0.249,0.2776
MOZ,MOZ.11_1,PLNT,0.1225,0.09348,0.0655,0.04312,0.02894,0.02278
MOZ,MOZ.1_1,PLNT,0.5023,0.4724,0.4412,0.4151,0.4656,0.4464
MOZ,MOZ.8_1,PLNT,0.1964,0.2042,0.2152,0.2652,0.2943,0.2972
MWI,MWI.11_1,PLNT,0.2788,0.3523,0.3578,0.3509,0.353,0.3323
MWI,MWI.12_1,PLNT,0.1595,0.1923,0.2277,0.2596,0.2712,0.2895
MWI,MWI.13_1,PLNT,0.141,0.1648,0.1732,0.197,0.2151,0.2383
MWI,MWI.14_1,PLNT,0.1391,0.1221,0.1086,0.09493,0.08769,0.119
MWI,MWI.15_1,PLNT,1.266,0.9466,0.6224,0.3449,0.1411,0.05997
MWI,MWI.16_1,PLNT,0,0,0,0,0,0
MWI,MWI.17_1,PLNT,2.08,1.832,1.571,1.314,1.074,0.8568
MWI,MWI.18_1,PLNT,0.08518,0.08556,0.08519,0.08459,0.08645,0.08632
MWI,MWI.19_1,PLNT,4.705,5.137,5.341,5.811,6.112,6.299
MWI,MWI.1_1,PLNT,0.01623,0.01476,0.01364,0.01222,0.01381,0.01468
MWI,MWI.20_1,PLNT,0.1288,0.1377,0.1396,0.1458,0.1569,0.1581
MWI,MWI.21_1,PLNT,0.5024,0.3832,0.2693,0.1688,0.08011,0.03794
MWI,MWI.22_1,PLNT,0.03878,0.03482,0.03054,0.02486,0.02573,0.02228
MWI,MWI.23_1,PLNT,0.1184,0.1209,0.1254,0.1277,0.1345,0.1261
MWI,MWI.24_1,PLNT,0.8821,0.6417,0.4128,0.2065,0.05837,0.004992
MWI,MWI.25_1,PLNT,0.1177,0.132,0.1345,0.1391,0.1644,0.1854
MWI,MWI.26_1,PLNT,0.04295,0.04395,0.04118,0.03826,0.03994,0.03691
MWI,MWI.27_1,PLNT,0.2307,0.2337,0.2872,0.3134,0.332,0.3258
MWI,MWI.28_1,PLNT,0.2209,0.2274,0.2587,0.2718,0.2628,0.2734
MWI,MWI.2_1,PLNT,0.07482,0.07116,0.09295,0.1119,0.133,0.1281
MWI,MWI.3_1,PLNT,0.2982,0.2195,0.1431,0.07982,0.03752,0.02442
MWI,MWI.4_1,PLNT,0.07242,0.07137,0.07246,0.08472,0.09467,0.1009
MWI,MWI.5_1,PLNT,0.4086,0.4327,0.4299,0.4621,0.4757,0.5043
MWI,MWI.6_1,PLNT,0.1832,0.2274,0.2393,0.2433,0.2483,0.2308
MWI,MWI.7_1,PLNT,0.00322,0.002712,0.002317,0.001978,0.001705,0.001478
MWI,MWI.8_1,PLNT,0.1682,0.1858,0.1887,0.21560000000000001,0.2329,0.2392
MWI,MWI.9_1,PLNT,0.06649,0.07505,0.07879,0.08778,0.108,0.1164
NCL,NCL.2_1,PLNT,1.116,1.47,1.097,0.9993,1.213,1.116
NCL,NCL.3_1,PLNT,0.9478,1.08,0.7966,0.732,0.7003,0.6441
NGA,NGA.10_1,PLNT,0.3584,0.3853,0.4497,0.4448,0.5126,0.5835
NGA,NGA.11_1,PLNT,0.1467,0.1552,0.1601,0.1538,0.157,0.15310000000000001
NGA,NGA.12_1,PLNT,3.002,3.293,3.633,3.646,3.843,4.106
NGA,NGA.13_1,PLNT,0.03768,0.03867,0.03906,0.03873,0.04426,0.04711
NGA,NGA.14_1,PLNT,0.02379,0.02255,0.02142,0.02154,0.02433,0.02426
NGA,NGA.15_1,PLNT,0.9405,1.091,1.617,1.776,2.002,2.011
NGA,NGA.16_1,PLNT,0.02251,0.02016,0.01983,0.02012,0.02387,0.03515
NGA,NGA.17_1,PLNT,0.266,0.2365,0.2072,0.1766,0.1479,0.1222
NGA,NGA.19_1,PLNT,45.55,29.87,18.06,8.518,1.985,0.03504
NGA,NGA.1_1,PLNT,0.1114,0.1072,0.09992,0.09223,0.08353,0.07466
NGA,NGA.20_1,PLNT,0.01058,0.008136,0.008714,0.01233,0.01286,0.01195
NGA,NGA.23_1,PLNT,0.338,0.3586,0.4287,0.4601,0.5726,0.6259
NGA,NGA.24_1,PLNT,0.1104,0.08861,0.0712,0.06071,0.06379,0.062
NGA,NGA.25_1,PLNT,4.118,4.957,5.45,5.986,6.512,6.846
NGA,NGA.26_1,PLNT,0.5345,0.5755,0.6559,0.6537,0.7109,0.727
NGA,NGA.28_1,PLNT,1.972,2.211,2.351,2.417,2.637,3.004
NGA,NGA.29_1,PLNT,0.7993,0.8493,0.864,0.863,0.8609,0.9079
NGA,NGA.2_1,PLNT,48.79,31.1,20.06,11.66,4.543,1.194
NGA,NGA.30_1,PLNT,0.03335,0.03352,0.03397,0.03726,0.03812,0.03986
NGA,NGA.31_1,PLNT,0.157,0.1604,0.1597,0.1666,0.1847,0.2136
NGA,NGA.33_1,PLNT,0.4142,0.4136,0.4396,0.4597,0.5339,0.5765
NGA,NGA.35_1,PLNT,0.4217,0.4359,0.4901,0.5268,0.693,0.7599
NGA,NGA.36_1,PLNT,3.264,1.94,0.9802,0.355,0.04658,0
NGA,NGA.3_1,PLNT,0.1643,0.1569,0.1504,0.1416,0.1357,0.1257
NGA,NGA.4_1,PLNT,0.1083,0.1108,0.109,0.1046,0.1095,0.113
NGA,NGA.5_1,PLNT,12.59,8.791,5.271,1.958,0.1627,0.01209
NGA,NGA.6_1,PLNT,0.1474,0.1327,0.1284,0.112,0.09958,0.09455
NGA,NGA.7_1,PLNT,0.18,0.1554,0.1318,0.1106,0.09451,0.08547
NGA,NGA.8_1,PLNT,0.2252,0.1318,0.07005,0.03751,0.0111,0
NGA,NGA.9_1,PLNT,0.186,0.1985,0.1953,0.1933,0.1851,0.1847
NIC,NIC.10_1,PLNT,0.5695,0.5058,0.4046,0.332,0.2989,0.2095
NIC,NIC.11_1,PLNT,0.2919,0.2431,0.1906,0.1591,0.1509,0.103
NIC,NIC.12_1,PLNT,0.7155,0.6041,0.5243,0.4307,0.353,0.3028
NIC,NIC.13_1,PLNT,0.2383,0.1986,0.1547,0.1283,0.1187,0.07747
NIC,NIC.14_1,PLNT,0.02706,0.02406,0.02101,0.01963,0.02134,0.01865
NIC,NIC.15_1,PLNT,0.06132,0.05307,0.04395,0.03978,0.04616,0.03711
NIC,NIC.16_1,PLNT,11.86,11.43,12.02,11.51,11.81,12.85
NIC,NIC.17_1,PLNT,1.311,1.454,1.361,1.363,2.014,2.357
NIC,NIC.18_1,PLNT,0.1126,0.09371,0.07419,0.06198,0.05937,0.04078
NIC,NIC.1_1,PLNT,29.34,30.54,29.33,37.15,44.87,44.45
NIC,NIC.3_1,PLNT,0.02098,0.01737,0.01366,0.01178,0.01101,0.007222
NIC,NIC.4_1,PLNT,0.02337,0.01487,0.0088,0.004613,0.002218,9.981e-4
NIC,NIC.5_1,PLNT,0.06061,0.05407,0.04976,0.04514,0.04717,0.03749
NIC,NIC.8_1,PLNT,0.03186,0.02882,0.0264,0.0257,0.03114,0.02543
NIC,NIC.9_1,PLNT,11.32,11.14,10.84,12.29,14.39,14.39
PAN,PAN.10_1,PLNT,2.422,1.654,2.063,2.13,2.12,2.117
PAN,PAN.11_1,PLNT,1.424,1.052,1.303,1.37,1.341,1.38
PAN,PAN.12_1,PLNT,2.365,1.644,2.039,2.046,2.05,2.012
PAN,PAN.13_1,PLNT,0.8398,0.6246,0.8239,0.8713,0.8528,0.8731
PAN,PAN.1_1,PLNT,3.021,2.072,2.466,2.296,2.124,2.029
PAN,PAN.2_1,PLNT,0.905,0.5817,0.7009,0.6959,0.6744,0.6689
PAN,PAN.3_1,PLNT,0.3296,0.2441,0.3198,0.3103,0.3084,0.3069
PAN,PAN.4_1,PLNT,5.336,3.785,4.646,4.855,4.811,4.884
PAN,PAN.5_1,PLNT,1.936,1.185,1.326,1.179,1.058,0.9115
PAN,PAN.6_1,PLNT,5.25,3.502,4.569,4.373,4.38,4.203
PAN,PAN.7_1,PLNT,0.1793,0.1041,0.1181,0.1268,0.1432,0.1491
PAN,PAN.8_1,PLNT,1020,540.6,525.7,384.7,266.3,172.9
PAN,PAN.9_1,PLNT,0.1562,0.1012,0.1257,0.1172,0.1134,0.1179
PER,PER.17_1,PLNT,1347,1105,848.3,643.4,471.7,355
PER,PER.1_1,PLNT,116.1,117,130.2,145.3,113.7,128.1
PER,PER.21_1,PLNT,0.8805,0.6107,0.4024,0.3021,0.1803,0.1511
PER,PER.25_1,PLNT,108.9,79.96,52.06,34.61,15.14,9.531
PER,PER.6_1,PLNT,3771,2676,1775,1289,676.5,496.5
PHL,PHL.10_1,PLNT,0.02217,0.02274,0.02664,0.02444,0.02541,0.02454
PHL,PHL.12_1,PLNT,0.01105,0.01159,0.01162,0.01067,0.01763,0.01692
PHL,PHL.13_1,PLNT,0,0,0,0,0,0
PHL,PHL.1_1,PLNT,0.05897,0.06067,0.06036,0.06318,0.06798,0.06525
PHL,PHL.24_1,PLNT,0.0291,0.0294,0.03113,0.03223,0.03848,0.03939
PHL,PHL.30_1,PLNT,0.0468,0.04639,0.07027,0.06683,0.06855,0.06637
PHL,PHL.33_1,PLNT,0.03967,0.05792,0.06849,0.0757,0.08816,0.09524
PHL,PHL.34_1,PLNT,0.01917,0.01727,0.01585,0.01408,0.01288,0.01112
PHL,PHL.35_1,PLNT,0.02571,0.02651,0.02664,0.02572,0.02498,0.02333
PHL,PHL.38_1,PLNT,0.01339,0.01233,0.01161,0.01064,0.0101,0.009131
PHL,PHL.40_1,PLNT,0.1418,0.139,0.161,0.1507,0.1496,0.1377
PHL,PHL.47_1,PLNT,0,0,0,0,0,0
PHL,PHL.50_1,PLNT,0.08905,0.09133,0.09641,0.107,0.1181,0.1121
PHL,PHL.60_1,PLNT,0.01951,0.01782,0.01663,0.01507,0.01688,0.01516
PHL,PHL.74_1,PLNT,0.02247,0.04576,0.2025,0.1955,0.1926,0.1816
PHL,PHL.76_1,PLNT,0.9999,0.9255,0.8828,0.8133,0.7944,0.765
PHL,PHL.78_1,PLNT,0.05314,0.0513,0.05114,0.04953,0.05234,0.05449
PRI,PRI.12_1,PLNT,0.04234,0.04099,0.03378,0.04542,0.04785,0.04436
PRI,PRI.22_1,PLNT,0.003199,0.001391,3.475e-4,1.746e-4,3.519e-5,0
PRI,PRI.29_1,PLNT,0.2311,0.1912,0.1264,0.1237,0.0981,0.06357
PRI,PRI.35_1,PLNT,0.03168,0.02828,0.02045,0.03824,0.04194,0.03956
PRI,PRI.37_1,PLNT,0.02943,0.02913,0.02189,0.05452,0.1036,0.08872
PRI,PRI.3_1,PLNT,0.1029,0.1262,0.1466,0.2192,0.2398,0.2057
PRI,PRI.41_1,PLNT,0.01002,0.008773,0.006114,0.006494,0.005939,0.005507
PRI,PRI.50_1,PLNT,0.2582,0.2342,0.1725,0.1962,0.1911,0.1624
PRI,PRI.51_1,PLNT,0.176,0.1552,0.1129,0.1244,0.1171,0.09823
PRI,PRI.62_1,PLNT,0.03584,0.03127,0.02464,0.0262,0.02351,0.01877
PRI,PRI.63_1,PLNT,0,0,0,0,0,0
PRI,PRI.64_1,PLNT,0.02302,0.02052,0.014880000000000001,0.01774,0.01741,0.0146
PRI,PRI.68_1,PLNT,0.0012,5.953e-4,2.406e-4,1.604e-4,5.336e-5,0
PRY,PRY.1_1,PLNT,76.79,163.3,157,204.1,192.2,180
RWA,RWA.1_1,PLNT,0.2678,0.2855,0.3656,0.3842,0.424,0.4543
RWA,RWA.2_1,PLNT,0.04239,0.04282,0.0463,0.05223,0.05762,0.07803
RWA,RWA.3_1,PLNT,0.05518,0.06008,0.06012,0.06435,0.07018,0.08852
RWA,RWA.4_1,PLNT,0.2876,0.3172,0.3404,0.3757,0.4115,0.4546
RWA,RWA.5_1,PLNT,0.03791,0.03768,0.03719,0.04222,0.05157,0.1007
SEN,SEN.11_1,PLNT,0.6552,0.5843,0.5274,0.4818,0.4799,0.438
SEN,SEN.14_1,PLNT,2.357,2.451,2.505,2.707,2.802,2.903
SLE,SLE.1_1,PLNT,6.842,7.059,6.913,6.936,6.892,6.699
SLE,SLE.2_1,PLNT,2.475,2.515,2.496,2.479,2.566,2.555
SLE,SLE.3_1,PLNT,8.221,8.258,8.204,8.124,8.475,8.658
SLE,SLE.4_1,PLNT,2.287,2.67,2.827,3.026,3.228,3.416
