GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
HRV,HRV.18_1,RAPE,11.29,18.26,23.57,31.03,23.11,20.6
HRV,HRV.19_1,RAPE,0.3508,0.6047,0.7361,0.9402,0.6879,0.591
HRV,HRV.1_1,RAPE,4.28,6.453,9.101,11.31,8.456,7.174
HRV,HRV.20_1,RAPE,1.2,1.898,2.373,3.481,2.633,2.51
HRV,HRV.21_1,RAPE,0.544,0.8012,1.151,1.366,0.9569,0.858
HRV,HRV.2_1,RAPE,2.364,3.712,4.538,5.723,4.464,3.986
HRV,HRV.3_1,RAPE,0.2944,0.7243,0.4864,0.4424,0.4891,0.5403
HRV,HRV.4_1,RAPE,1.705,2.604,3.071,3.845,2.877,2.54
HRV,HRV.5_1,RAPE,1.464,2.389,2.864,3.453,2.611,2.877
HRV,HRV.6_1,RAPE,1.372,2.419,3.305,6.157,4.779,4.53
HRV,HRV.7_1,RAPE,0.386,0.5791,0.669,0.8172,0.5947,0.5213
HRV,HRV.8_1,RAPE,1.609,2.35,2.628,3.083,2.125,1.686
HRV,HRV.9_1,RAPE,0.6814,1.151,1.716,2.13,3.338,3.098
HUN,HUN.10_1,RAPE,0.1668,0.175,0.2194,0.1487,0.1678,0.1116
HUN,HUN.11_1,RAPE,0.3588,0.4355,0.5784,0.4207,0.5175,0.3974
HUN,HUN.12_1,RAPE,0.1359,0.1378,0.1646,0.1039,0.1046,0.05584
HUN,HUN.13_1,RAPE,0.02664,0.02874,0.03708,0.02663,0.03245,0.024140000000000002
HUN,HUN.14_1,RAPE,0.4974,0.6157,0.839,0.6239,0.7915,0.6176
HUN,HUN.15_1,RAPE,0.4597,0.8001,1.146,0.8605,1.108,0.8948
HUN,HUN.16_1,RAPE,0.2536,0.2765,0.3642,0.2718,0.3324,0.2509
HUN,HUN.17_1,RAPE,0.7007,0.9172,1.239,0.9292,1.185,0.9442
HUN,HUN.18_1,RAPE,0.09695,0.09878,0.117,0.09939,0.1088,0.07092
HUN,HUN.19_1,RAPE,0.1762,0.1879,0.2406,0.1732,0.2257,0.1945
HUN,HUN.1_1,RAPE,1.211,1.474,2.13,1.671,2.297,2.049
HUN,HUN.20_1,RAPE,0.2452,0.2752,0.3632,0.2663,0.3279,0.2496
HUN,HUN.2_1,RAPE,0.5161,0.65,0.8626,0.6221,0.7437,0.5585
HUN,HUN.3_1,RAPE,1.2,1.384,2.111,1.861,2.421,1.958
HUN,HUN.4_1,RAPE,0.2349,0.2497,0.3438,0.2655,0.34,0.2549
HUN,HUN.5_1,RAPE,0,0,0,0,0,0
HUN,HUN.6_1,RAPE,0.3456,0.366,0.4712,0.3383,0.4322,0.5851
HUN,HUN.7_1,RAPE,0.1465,0.1516,0.1864,0.123,0.1331,0.08239
HUN,HUN.8_1,RAPE,0.6337,0.7687,1.013,0.75,0.9347,0.7247
HUN,HUN.9_1,RAPE,0.3016,0.3316,0.4512,0.329,0.4198,0.3233
IND,IND.10_1,RAPE,0.0531,0.04112,0.0297,0.02299,0.01705,0.01277
IND,IND.11_1,RAPE,0.0201,0.01573,0.01151,0.009428,0.008069,0.007295
IND,IND.12_1,RAPE,0.01605,0.01249,0.009222,0.00731,0.006354,0.006773
IND,IND.13_1,RAPE,0.8286,0.6996,0.5654,0.5786,0.6473,0.7543
IND,IND.15_1,RAPE,0.5137,0.479,0.3962,0.4352,0.4735,0.5643
IND,IND.16_1,RAPE,2430,1895,1383,1102,850.1,682.1
IND,IND.17_1,RAPE,70.16,52.76,36.55,26.57,17.69,10.53
IND,IND.19_1,RAPE,0.09884,0.0756,0.05594,0.05597,0.05744,0.06981
IND,IND.20_1,RAPE,9.13,7.169,5.234,4.214,8.564,8.078
IND,IND.21_1,RAPE,14.85,12.73,10.2,9.036,7.934,7.784
IND,IND.22_1,RAPE,23.74,21.72,18.59,17.48,16.47,16.77
IND,IND.23_1,RAPE,57.88,56,48.84,46.64,45.76,48.85
IND,IND.24_1,RAPE,9.149,8.169,6.852,6.345,5.819,5.882
IND,IND.25_1,RAPE,0,0,0,0,0,0
IND,IND.26_1,RAPE,5.995,4.7,3.756,3.759,3.868,4.404
IND,IND.28_1,RAPE,0.05847,0.06028,0.05728,0.07008,0.1016,0.1175
IND,IND.29_1,RAPE,0.01988,0.0155,0.01131,0.009344,0.007485,0.00665
IND,IND.2_1,RAPE,0.9389,0.8114,0.7228,0.7772,0.8048,0.8477
IND,IND.30_1,RAPE,0.1787,0.1414,0.1054,0.08583,0.06944,0.07508
IND,IND.31_1,RAPE,8.808,6.666,4.662,3.438,2.942,2.614
IND,IND.32_1,RAPE,17.72,13.45,9.594,8.256,6.634,5.714
IND,IND.33_1,RAPE,37.6,37.79,35.94,37.43,37.61,41.77
IND,IND.34_1,RAPE,0.05294,0.03897,0.02789,0.02378,0.02016,0.02563
IND,IND.35_1,RAPE,1.069,2.293,2.2,2.601,2.837,3.079
IND,IND.36_1,RAPE,0.1889,0.1431,0.1033,0.09626,0.08558,0.08695
IND,IND.3_1,RAPE,13.55,12.66,10.72,9.778,9.076,9.266
IND,IND.4_1,RAPE,8.168,7.708,6.706,6.296,6.005,6.311
IND,IND.5_1,RAPE,0.06987,0.08705,0.06678,0.06872,0.2303,0.3342
IND,IND.6_1,RAPE,0,0,0,0,0.1207,0.2027
IND,IND.7_1,RAPE,1.673,1.379,1.089,1.129,1.075,1.19
IND,IND.8_1,RAPE,0,0,0,0,0,0
IRL,IRL.10_1,RAPE,0.8774,0.6533,0.366,0.243,0.2682,0.1608
IRL,IRL.11_1,RAPE,0.1427,0.1052,0.06113,0.04012,0.04344,0.02512
IRL,IRL.13_1,RAPE,0.01006,0.007921,0.004765,0.00348,0.004398,0.004051
IRL,IRL.15_1,RAPE,0.04908,0.0376,0.02199,0.01549,0.01869,0.01301
IRL,IRL.17_1,RAPE,0.09991,0.07523,0.04292,0.02924,0.03582,0.02341
IRL,IRL.18_1,RAPE,0,0,0,0,0,0
IRL,IRL.1_1,RAPE,0.6367,0.4734,0.2656,0.1768,0.1962,0.1189
IRL,IRL.22_1,RAPE,0.3744,0.2774,0.1539,0.1012,0.1092,0.06296
IRL,IRL.23_1,RAPE,0.6042,0.4915,0.3073,0.2349,0.3137,0.2487
IRL,IRL.24_1,RAPE,2.412e-4,1.803e-4,1.015e-4,6.781e-5,7.559e-5,4.616e-5
IRL,IRL.25_1,RAPE,1.013,0.7639,0.4387,0.3018,0.3532,0.2356
IRL,IRL.26_1,RAPE,0.04216,0.03183,0.01816,0.01238,0.01422,0.01011
IRL,IRL.2_1,RAPE,0,0,0,0,0,0
IRL,IRL.4_1,RAPE,2.373,1.761,0.9828,0.649,0.7102,0.4194
IRL,IRL.5_1,RAPE,0.1428,0.134,0.08422,0.08047,0.09843,0.07792
IRL,IRL.6_1,RAPE,0.1457,0.11,0.06308,0.04327,0.07215,0.05361
IRL,IRL.7_1,RAPE,0.02709,0.01977,0.01076,0.00684,0.007007,0.003598
IRL,IRL.9_1,RAPE,0.4616,0.3454,0.1949,0.1317,0.1481,0.09183
IRN,IRN.11_1,RAPE,0,0,0,0.7811,0.7411,0.701
IRN,IRN.12_1,RAPE,0,0,0,0,0,0
IRN,IRN.13_1,RAPE,0,0,0,0,0,0
IRN,IRN.14_1,RAPE,0.0132,0.00729,0.003983,0.00202,0.001162,3.667e-4
IRN,IRN.15_1,RAPE,0.01094,0.009152,0.00757,0.006009,0.004485,0.002944
IRN,IRN.16_1,RAPE,0,0,0,0,0,0
IRN,IRN.17_1,RAPE,0.01787,0.01536,0.01284,0.01033,0.007811,0.005295
IRN,IRN.18_1,RAPE,0.6214,0.4439,0.2663,0.08877,0,0
IRN,IRN.19_1,RAPE,0,0,0,0,0,0
IRN,IRN.1_1,RAPE,0.002195,0,0,0,0,0
IRN,IRN.20_1,RAPE,0.3688,0.3202,0.2679,0.2181,0.2194,0.2355
IRN,IRN.21_1,RAPE,0,0,0,0,0,0
IRN,IRN.24_1,RAPE,0.0835,0.07156,0.06038,0.0497,0.03919,0.02867
IRN,IRN.25_1,RAPE,0,0,0,0,0,0
IRN,IRN.26_1,RAPE,0,0,0,0,0,0
IRN,IRN.28_1,RAPE,0,0,0,0,0,0
IRN,IRN.29_1,RAPE,0.05879,0.05158,0.0444,0.03724,0.03009,0.02296
IRN,IRN.2_1,RAPE,0.05178,0.04429,0.0369,0.03624,0.02957,0.0218
IRN,IRN.31_1,RAPE,0.0906,0.06043,0.03738,0.01988,0.06421,0.05478
IRN,IRN.3_1,RAPE,0,0,0,0.2271,0.2155,0.2038
IRN,IRN.5_1,RAPE,0.09344,0.0836,0.07377,0.06393,0.05588,0.04668
IRN,IRN.6_1,RAPE,0,0,0,0,0,0
IRN,IRN.7_1,RAPE,0.007589,0.006493,0.006393,0.01718,0.02683,0.02773
IRN,IRN.8_1,RAPE,25.45,22.09,18.78,15.52,12.3,9.118
IRN,IRN.9_1,RAPE,0.06374,0.0542,0.04707,0.04335,0.0484,0.05193
ITA,ITA.10_1,RAPE,0.09659,0.08533,0.08601,0.05253,0.04923,0.04446
ITA,ITA.11_1,RAPE,3.768,2.855,2.437,1.273,0.9979,0.6872
ITA,ITA.12_1,RAPE,2.408,1.894,1.7,0.9458,0.8198,0.6874
ITA,ITA.13_1,RAPE,0.1926,0.1663,0.1675,0.1057,0.1013,0.09662
ITA,ITA.16_1,RAPE,1.965,1.523,1.362,0.767,0.6434,0.5072
ITA,ITA.17_1,RAPE,1.756,1.408,1.293,0.7418,0.6692,0.5776
ITA,ITA.18_1,RAPE,2.672,2.088,1.871,1.043,0.906,0.7419
ITA,ITA.1_1,RAPE,0.7719,0.6383,0.6093,0.3758,0.368,0.3353
ITA,ITA.20_1,RAPE,0.137,0.1079,0.09678,0.05316,0.0449,0.03525
ITA,ITA.2_1,RAPE,1.797,1.639,1.597,0.9995,1.037,1.02
ITA,ITA.3_1,RAPE,0.962,0.733,0.6318,0.3347,0.2879,0.221
ITA,ITA.4_1,RAPE,40.83,31.1,26.78,14.08,11.23,8.025
ITA,ITA.5_1,RAPE,295.8,224.7,192.5,100.4,78.86,54.56
ITA,ITA.6_1,RAPE,0.5326,0.4109,0.3656,0.2026,0.1688,0.1293
ITA,ITA.7_1,RAPE,0.1636,0.1331,0.1232,0.07085,0.06668,0.05961
ITA,ITA.8_1,RAPE,4.527,3.452,2.975,1.568,1.256,0.8978
ITA,ITA.9_1,RAPE,7.871,7.315,7.088,4.294,4.38,4.11
JPN,JPN.10_1,RAPE,44.11,46.08,63.95,87.25,121.6,132.3
JPN,JPN.12_1,RAPE,8.743,8.559,6.601,5.615,5.417,3.989
JPN,JPN.13_1,RAPE,17.74,17.55,13.69,13.17,13.01,11.01
JPN,JPN.15_1,RAPE,1.235,1.167,0.8538,0.7015,0.6724,0.5097
JPN,JPN.16_1,RAPE,20.46,22.78,21.75,21.8,27.89,25.17
JPN,JPN.17_1,RAPE,5.2,6.032,7.578,7.119,9.201,8.107
JPN,JPN.18_1,RAPE,7.812,7.332,5.253,4.228,3.847,2.681
JPN,JPN.19_1,RAPE,0.7184,0.653,0.4627,0.3676,0.3194,0.226
JPN,JPN.1_1,RAPE,2.706,2.651,2.579,2.255,3.095,2.555
JPN,JPN.20_1,RAPE,2.422,2.368,1.802,1.524,1.462,1.073
JPN,JPN.21_1,RAPE,7.88,8.076,6.991,6.591,8.192,7.142
JPN,JPN.22_1,RAPE,4.236,2.499,1.24,0.9015,0.74,0.4953
JPN,JPN.23_1,RAPE,31.58,30.64,22.95,18.98,17.63,12.2
JPN,JPN.24_1,RAPE,11.36,11.3,8.792,7.929,8.741,7.003
JPN,JPN.25_1,RAPE,111,126.9,104.4,92.21,94.33,75.6
JPN,JPN.26_1,RAPE,8.608,8.407,6.424,5.44,5.296,4.024
JPN,JPN.27_1,RAPE,55.72,52.87,38.74,30.94,27.12,16.96
JPN,JPN.28_1,RAPE,28.39,27.67,21.3,18.53,19.15,16.31
JPN,JPN.29_1,RAPE,52.37,51.99,41.5,36.19,37.52,34.97
JPN,JPN.2_1,RAPE,4.442,4.199,3.165,2.705,2.837,2.224
JPN,JPN.30_1,RAPE,87.99,115.5,95.96,89.26,100.4,112.4
JPN,JPN.31_1,RAPE,47.34,46.15,35,29.51,33.82,25.74
JPN,JPN.32_1,RAPE,1.332,1.4,1.2,1.123,1.256,1.085
JPN,JPN.34_1,RAPE,0.7477,0.7358,0.5769,0.5574,0.5598,0.4519
JPN,JPN.35_1,RAPE,8.374,8.317,6.277,5.914,5.697,4.215
JPN,JPN.36_1,RAPE,12.63,12.42,9.542,8.157,7.943,6.166
JPN,JPN.37_1,RAPE,224.2,222.5,172.9,150.4,150.6,125.7
JPN,JPN.38_1,RAPE,10.05,9.211,6.516,5.044,4.574,2.932
JPN,JPN.39_1,RAPE,295.9,282.7,208.4,168.6,151.1,98.91
JPN,JPN.3_1,RAPE,1.996,2.25,1.865,1.78,2.15,1.915
JPN,JPN.40_1,RAPE,29.12,27.48,19.91,15.71,13.47,8.059
JPN,JPN.42_1,RAPE,442.6,422,310.4,248.9,219.7,140.2
JPN,JPN.43_1,RAPE,5.127,5.027,3.841,3.273,5.069,8.443
JPN,JPN.44_1,RAPE,1.269,1.43,1.221,1.266,1.406,1.222
JPN,JPN.45_1,RAPE,9.666,9.397,7.664,6.453,6.222,4.613
JPN,JPN.46_1,RAPE,22.74,21.74,16.04,13,11.68,7.658
JPN,JPN.47_1,RAPE,27.44,25.89,18.77,14.82,12.73,7.771
JPN,JPN.4_1,RAPE,41.82,39.58,28.79,22.88,19.84,12.22
JPN,JPN.5_1,RAPE,4.908,5.829,5.245,5.999,7.331,6.727
JPN,JPN.6_1,RAPE,4.493,4.187,2.978,2.307,2.006,1.291
JPN,JPN.7_1,RAPE,1.268,1.415,1.169,1.309,1.512,1.831
JPN,JPN.8_1,RAPE,5.71,8.308,9.028,9.727,12.5,11.46
JPN,JPN.9_1,RAPE,2.045,1.956,1.468,1.25,1.217,0.9491
KAZ,KAZ.10_1,RAPE,0.4255,0.3717,0.2571,0.331,0.1149,0.1122
KAZ,KAZ.12_1,RAPE,12.02,10.9,7.234,8.927,3.131,2.71
KAZ,KAZ.13_1,RAPE,92.03,80.56,48.9,53.17,23.6,19.54
KAZ,KAZ.14_1,RAPE,5.119,4.339,2.703,3.26,1.044,0.824
KAZ,KAZ.1_1,RAPE,4.321,3.297,1.924,2.097,0.6142,0.4922
KAZ,KAZ.2_1,RAPE,0.4105,0.3863,0.2675,0.8043,0.32,0.3805
KAZ,KAZ.3_1,RAPE,14.77,13.4,8.706,10.77,3.826,3.481
KAZ,KAZ.5_1,RAPE,3.104,2.792,1.806,2.226,0.7258,0.5856
KAZ,KAZ.7_1,RAPE,0.6621,0.6372,0.5047,1.125,0.5346,0.7742
KAZ,KAZ.8_1,RAPE,3.571,3.023,1.794,1.923,0.7656,0.5941
KAZ,KAZ.9_1,RAPE,8.651,7.663,4.878,5.91,1.912,1.565
KEN,KEN.25_1,RAPE,0,0,0,0,0,0
KGZ,KGZ.1_1,RAPE,70.48,72.98,21.48,23.21,45.97,20.68
KGZ,KGZ.3_1,RAPE,1.132,0.7294,0.2179,0.242,0.3662,0.1452
KGZ,KGZ.4_1,RAPE,1.887,2.336,0.8098,0.7211,0.5872,0.008451
KGZ,KGZ.5_1,RAPE,0,0,0.1374,0.3194,0.8129,0.4118
KGZ,KGZ.7_1,RAPE,0.6639,0.6933,0.2888,0.2185,0.1286,0.009311
KGZ,KGZ.8_1,RAPE,22.1,26.49,8.209,4.722,1.345,0.5227
KGZ,KGZ.9_1,RAPE,1.179,0.5317,0.1837,0.193,0.3211,0.1296
KOR,KOR.10_1,RAPE,11.56,10.67,10.94,11.04,11.69,14.09
KOR,KOR.11_1,RAPE,0.7978,0.6116,0.4254,0.2393,0.07309,0
KOR,KOR.12_1,RAPE,0.9058,0.8969,0.866,0.8317,0.7818,0.7791
KOR,KOR.13_1,RAPE,3.01,3.186,3.409,3.758,3.706,3.509
KOR,KOR.14_1,RAPE,8.936,7.636,6.46,5.286,3.985,2.967
KOR,KOR.15_1,RAPE,11.69,15.05,50.22,47.17,44.11,41.47
KOR,KOR.17_1,RAPE,12.84,11.99,11.14,10.29,9.439,8.59
KOR,KOR.1_1,RAPE,1.872,1.311,0.8775,0.5997,0.42,0.315
KOR,KOR.2_1,RAPE,14.95,14.4,21,19.95,18.49,17.64
KOR,KOR.3_1,RAPE,2.693,2.525,2.512,2.334,2.313,2.413
KOR,KOR.4_1,RAPE,1.437,1.342,1.246,1.15,2.846,2.679
KOR,KOR.5_1,RAPE,2.801,2.509,2.217,3.693,3.311,16.56
KOR,KOR.6_1,RAPE,10.92,13.17,25.05,27.61,27.34,27.05
KOR,KOR.7_1,RAPE,4.821,4.339,3.857,3.375,2.893,2.41
KOR,KOR.8_1,RAPE,16.26,14.42,12.69,10.67,8.712,6.981
KOR,KOR.9_1,RAPE,9.597,11.05,13.94,14.23,14.72,15.57
LAO,LAO.10_1,RAPE,3.988,3.691,3.39,4.171,3.896,3.875
LAO,LAO.2_1,RAPE,498.1,427.7,357.8,289,221.6,155.9
LKA,LKA.10_1,RAPE,0.7129,0.6147,0.5166,0.4184,0.3203,0.2221
LKA,LKA.11_1,RAPE,33.75,29.07,24.65,20.11,15.45,10.85
LKA,LKA.12_1,RAPE,0.372,0.3138,0.2555,0.1973,0.1391,0.08081
LKA,LKA.14_1,RAPE,0.1878,0.2529,0.2784,0.3142,0.3246,0.3453
LKA,LKA.15_1,RAPE,3.794,3.763,4.775,5.194,5.114,5.486
LKA,LKA.16_1,RAPE,9.54,8.837,7.92,7.123,6.46,5.82
LKA,LKA.17_1,RAPE,11.22,11.57,12.05,12.23,12.56,13.07
LKA,LKA.18_1,RAPE,8.363,4.382,2.63,2.003,1.485,1.075
LKA,LKA.19_1,RAPE,6.376,8.686,9.366,9.172,9.321,9.208
LKA,LKA.1_1,RAPE,1.121,0.9386,0.756,0.5735,0.3909,0.2083
LKA,LKA.20_1,RAPE,3.218,2.286,1.513,0.9056,0.5371,0.421
LKA,LKA.21_1,RAPE,26.69,22.82,18.94,15.08,11.2,7.328
LKA,LKA.22_1,RAPE,1.369,1.503,1.565,1.653,1.617,1.833
LKA,LKA.23_1,RAPE,1.634,1.415,1.195,0.9761,0.7553,0.5351
LKA,LKA.24_1,RAPE,6.462,5.666,4.869,4.073,3.281,2.487
LKA,LKA.25_1,RAPE,3.501,3.907,4.039,4.433,4.834,5.144
LKA,LKA.2_1,RAPE,3.214,2.826,2.421,2.026,1.637,1.267
LKA,LKA.3_1,RAPE,1.322,0.8967,0.5476,0.2934,0.1172,0.04169
LKA,LKA.4_1,RAPE,38.21,33.99,29.77,25.55,21.33,17.11
LKA,LKA.5_1,RAPE,2.847,2.439,2.032,1.625,1.218,0.8104
LKA,LKA.6_1,RAPE,0.7544,0.8284,0.7957,0.7669,0.8805,0.9732
LKA,LKA.7_1,RAPE,0.224,0.95,1.336,1.355,1.401,2.172
LKA,LKA.8_1,RAPE,169.6,148.2,126.7,105.3,83.78,62.49
LTU,LTU.10_1,RAPE,1.144,1.179,1.185,1.226,1.07,0.9973
LTU,LTU.1_1,RAPE,0.1175,0.1505,0.179,0.2255,0.2091,0.2076
LTU,LTU.2_1,RAPE,0.6985,0.6769,0.604,0.7266,0.6388,0.5679
LTU,LTU.3_1,RAPE,0.1085,0.2598,0.4219,0.4674,0.4651,0.5285
LTU,LTU.4_1,RAPE,0.3046,0.3487,0.367,0.4031,0.3787,0.3682
LTU,LTU.5_1,RAPE,0.0546,0.05236,0.04675,0.0447,0.04447,0.03957
LTU,LTU.6_1,RAPE,0.07417,0.1059,0.09333,0.08935,0.1609,0.1571
LTU,LTU.7_1,RAPE,0.06439,0.06419,0.0628,0.08418,0.07346,0.09057
LTU,LTU.8_1,RAPE,0.1962,0.1948,0.2043,0.2288,0.1982,0.2879
LTU,LTU.9_1,RAPE,1.371,1.422,1.389,1.48,1.436,1.356
LUX,LUX.1_1,RAPE,0.02608,0.038,0.0174,0.01108,0.006461,0.004629
LUX,LUX.2_1,RAPE,0.04838,0.05061,0.03491,0.03212,0.03143,0.02758
LUX,LUX.3_1,RAPE,0.07175,0.1047,0.05083,0.03561,0.0201,0.008658
LVA,LVA.1_1,RAPE,1.516,1.482,1.656,1.605,2.055,1.615
LVA,LVA.2_1,RAPE,1.258,1.181,1.345,1.312,1.593,1.222
LVA,LVA.3_1,RAPE,1.595,1.676,2.037,2.024,2.641,2.031
LVA,LVA.4_1,RAPE,2.646,2.579,2.825,2.663,3.35,2.58
LVA,LVA.5_1,RAPE,0.3382,0.4206,0.4957,0.527,0.7981,0.6503
MAR,MAR.10_1,RAPE,0.04028,0.03978,0.05764,0.1349,0.2015,0.2207
MAR,MAR.11_1,RAPE,0.4649,0.352,0.3828,0.2838,0.3275,0.3307
MAR,MAR.12_1,RAPE,0.0219,0.02055,0.02938,0.05633,0.06164,0.06559
MAR,MAR.13_1,RAPE,0.03767,0.03694,0.09237,0.2051,0.2686,0.3047
MAR,MAR.14_1,RAPE,0.4155,0.4372,0.7157,0.723,0.7204,0.7397
MAR,MAR.15_1,RAPE,2.314,2.178,3.184,2.984,2.801,2.534
MAR,MAR.1_1,RAPE,0.2691,0.3106,0.4511,0.4562,0.4953,0.4809
MAR,MAR.2_1,RAPE,0.3978,0.4048,0.6142,0.5787,0.5352,0.4971
MAR,MAR.3_1,RAPE,2.045,1.911,2.733,3.803,3.573,3.409
MAR,MAR.4_1,RAPE,0.3174,0.3423,0.4982,0.5222,0.4944,0.4655
MAR,MAR.5_1,RAPE,0.09925,0.09242,0.1324,0.1376,0.2813,0.7272
MAR,MAR.6_1,RAPE,0,0,0,0,0,0
MAR,MAR.8_1,RAPE,0.03638,0.03777,0.08016,0.2501,0.2902,0.4001
MAR,MAR.9_1,RAPE,0.487,0.4607,0.6905,0.6801,0.6406,0.6348
MDA,MDA.10_1,RAPE,0.00701,0.003257,0.003506,0.001146,0.002451,0.05316
MDA,MDA.11_1,RAPE,0.4788,0.22,0.2591,0.08391,0.1774,0.1058
MDA,MDA.12_1,RAPE,0.1345,0.06394,0.07073,0.0239,0.06069,0.05052
MDA,MDA.13_1,RAPE,0.1979,0.09423,0.1044,0.03534,0.07894,0.08682
MDA,MDA.14_1,RAPE,0.07632,0.03577,0.03891,0.01288,0.02801,0.01518
MDA,MDA.15_1,RAPE,0.2339,0.174,0.2195,0.1017,0.2334,0.1518
MDA,MDA.16_1,RAPE,0.1116,0.09239,0.5984,0.2067,0.4726,0.2721
MDA,MDA.17_1,RAPE,0.1212,0.05684,0.0619,0.02575,0.05678,0.03133
MDA,MDA.18_1,RAPE,0.8895,0.3913,0.4388,0.1475,0.2916,0.1361
MDA,MDA.19_1,RAPE,0.1028,0.05106,0.05174,0.01804,0.0344,0.021
MDA,MDA.1_1,RAPE,0.07054,0.03128,0.03172,0.01244,0.02777,0.01449
MDA,MDA.20_1,RAPE,0.3888,0.1852,0.2056,0.06989,0.1544,0.08632
MDA,MDA.21_1,RAPE,0.3447,0.1547,0.1592,0.05179,0.1032,0.05869
MDA,MDA.22_1,RAPE,0.02526,0.01219,0.01372,0.004725,0.01077,0.006183
MDA,MDA.23_1,RAPE,0.2139,0.1173,0.1334,0.04579,0.1125,0.08573
MDA,MDA.24_1,RAPE,0.0676,0.03192,0.03516,0.01143,0.02536,0.02534
MDA,MDA.25_1,RAPE,0.3631,0.2209,0.2412,0.08769,0.1994,0.1519
MDA,MDA.26_1,RAPE,0.1028,0.05009,0.053900000000000003,0.01689,0.03414,0.01671
MDA,MDA.27_1,RAPE,0,0,0,0,0,0
MDA,MDA.28_1,RAPE,0.05976,0.02925,0.03251,0.01059,0.05055,0.02827
MDA,MDA.29_1,RAPE,0.3195,0.1487,0.1603,0.05252,0.125,0.06724
MDA,MDA.2_1,RAPE,0.1313,0.0585,0.05967,0.01816,0.03518,0.01609
MDA,MDA.30_1,RAPE,0.05208,0.02404,0.02568,0.008311,0.01756,0.009158
MDA,MDA.31_1,RAPE,0.2792,0.1405,0.1884,0.06943,0.1698,0.1377
MDA,MDA.32_1,RAPE,0.3628,0.2003,0.2317,0.09412,0.1916,0.1205
MDA,MDA.33_1,RAPE,0,0.003182,0.003603,0.00125,0.002873,0.001664
MDA,MDA.34_1,RAPE,0.05831,0.02829,0.02927,0.01923,0.04011,0.02286
MDA,MDA.35_1,RAPE,0.1143,0.05159,0.05356,0.0167,0.03612,0.01777
MDA,MDA.36_1,RAPE,0.3472,0.183,0.1759,0.06406,0.1099,0.05821
MDA,MDA.37_1,RAPE,0.03913,0.01803,0.02901,0.0101,0.0207,0.01134
MDA,MDA.3_1,RAPE,0,0,0,0,0,0.01495
MDA,MDA.4_1,RAPE,0,0,0,0,0,0
MDA,MDA.5_1,RAPE,0.0566,0.06454,0.07019,0.04294,0.09208,0.05601
MDA,MDA.6_1,RAPE,0.7312,0.3332,0.3521,0.1189,0.2248,0.1368
MDA,MDA.7_1,RAPE,1.397,0.6184,0.6203,0.1905,0.3659,0.1604
MDA,MDA.8_1,RAPE,0.02507,0.01167,0.02384,0.008163,0.132,0.23
MDA,MDA.9_1,RAPE,0.1335,0.0648,0.06775,0.02315,0.07954,0.05012
MEX,MEX.21_1,RAPE,0.1432,0.09547,0.1168,0.05071,0.004515,0
MKD,MKD.11_1,RAPE,273.4,72.12,114.3,96.23,54.74,49.22
MKD,MKD.14_1,RAPE,0.06882,0.0127,0.01916,0.01524,0.008224,0.00749
MKD,MKD.15_1,RAPE,0,0,0,0,0,0
MKD,MKD.16_1,RAPE,0.03803,0,0,0,0,0
MKD,MKD.18_1,RAPE,0.4626,0.1068,0.1382,0.08147,0.01854,0
MKD,MKD.19_1,RAPE,0.02561,0.005429,0.005904,0.001933,0,0
MKD,MKD.1_1,RAPE,0,0,0,0,0,0
MKD,MKD.20_1,RAPE,0.1357,0.03751,0.06299,0.05696,0.03554,0.0362
MKD,MKD.21_1,RAPE,0.6151,0.1291,0.1696,0.1387,0.0817,0.08158
MKD,MKD.23_1,RAPE,0.7165,0.13,0.1251,0.03434,0,0
MKD,MKD.24_1,RAPE,0,0,0,0,0,0
MKD,MKD.25_1,RAPE,0,0,0,0,0,0
MKD,MKD.26_1,RAPE,11.2,2.914,4.538,3.728,2.073,1.836
MKD,MKD.27_1,RAPE,0.004988,0,0,0,0,0
MKD,MKD.29_1,RAPE,0.0189,0,0,0,0,0
MKD,MKD.2_1,RAPE,0,0,0,0,0,0
MKD,MKD.30_1,RAPE,0,0,0,0,0,0
MKD,MKD.32_1,RAPE,0.04902,0.01376,0.02932,0.0271,0.01735,0.01821
MKD,MKD.33_1,RAPE,7.17,1.742,2.474,1.872,0.8894,0.7675
MKD,MKD.35_1,RAPE,0.1542,0.02653,0.0378,0.0277,0.01423,0.01315
MKD,MKD.36_1,RAPE,11.41,3.133,5.221,4.679,2.888,2.903
MKD,MKD.3_1,RAPE,4.44,0.9465,1.211,0.7137,0.1624,0
MKD,MKD.40_1,RAPE,0,0,0,0,0,0
MKD,MKD.41_1,RAPE,0.004573,0,0,0,0,0
MKD,MKD.43_1,RAPE,0.524,0.1398,0.2429,0.2157,0.1356,0.1394
MKD,MKD.44_1,RAPE,0.6844,0.1893,0.3187,0.2899,0.1821,0.2886
MKD,MKD.45_1,RAPE,3.633,1.032,1.746,1.676,1.163,1.366
MKD,MKD.46_1,RAPE,0.06702,0,0,0,0,0
MKD,MKD.48_1,RAPE,3.309,0.8098,1.203,0.9219,0.4545,0.3174
MKD,MKD.49_1,RAPE,0.03467,0.003431,0,0,0,0
MKD,MKD.4_1,RAPE,0.1081,0.07003,0.05088,0.06137,0.07386,0.05474
