GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
MMR,MMR.13_1,SMIL,23.16,23.52,24.1,24.34,24.25,24.49
MMR,MMR.3_1,SMIL,113.7,99.27,86.79,73.27,60.77,47.51
MMR,MMR.4_1,SMIL,13.74,13.02,12.11,12.14,13.16,14.27
MOZ,MOZ.10_1,SMIL,4.341,4.836,4.801,4.484,4.198,4.573
MOZ,MOZ.11_1,SMIL,4.72,4.014,3.222,4.235,3.393,3.167
MOZ,MOZ.4_1,SMIL,548.5,582.9,627.7,657.9,668.6,703.1
MOZ,MOZ.8_1,SMIL,1.606,1.706,1.724,1.986,2.065,2.218
MWI,MWI.11_1,SMIL,2.29,2.718,2.779,2.724,2.695,2.534
MWI,MWI.12_1,SMIL,1.031,1.097,1.141,1.184,1.125,1.337
MWI,MWI.13_1,SMIL,1.283,1.569,1.714,2.036,2.226,2.57
MWI,MWI.14_1,SMIL,0.9705,0.8622,0.7712,0.67490000000000006,0.5976,0.6747
MWI,MWI.15_1,SMIL,11.4,10.41,9.363,11.92,11.21,12.02
MWI,MWI.16_1,SMIL,0.9621,0.8118,0.6664,0.5234,0.3857,0.2649
MWI,MWI.17_1,SMIL,2.493,2.442,2.494,2.588,2.991,3.735
MWI,MWI.18_1,SMIL,0.1625,0.1213,0.08315,0.04929,0.02091,0.006785
MWI,MWI.19_1,SMIL,42.21,45.9,47.81,51.85,54.74,56.83
MWI,MWI.20_1,SMIL,2.36,2.784,2.939,3.526,3.972,4.275
MWI,MWI.21_1,SMIL,0,0,0,0,0,0
MWI,MWI.22_1,SMIL,28.8,23.88,19.4,15.35,11.52,8.181
MWI,MWI.23_1,SMIL,36.83,29.7,23.14,17.09,11.65,7.694
MWI,MWI.24_1,SMIL,21.14,15.73,10.57,5.852,1.896,0.2864
MWI,MWI.25_1,SMIL,1.086,1.139,1.118,1.131,1.352,1.52
MWI,MWI.26_1,SMIL,0.9194,0.8263,0.6978,0.5631,0.4451,0.3616
MWI,MWI.27_1,SMIL,2.62,2.585,3.197,3.426,3.561,3.442
MWI,MWI.28_1,SMIL,1.517,1.48,1.589,1.571,1.452,1.439
MWI,MWI.2_1,SMIL,0.4341,0.4007,0.5724,0.716,0.8793,0.8526
MWI,MWI.3_1,SMIL,19150,16800,14450,12090,9743,7392
MWI,MWI.4_1,SMIL,0.6442,0.6092,0.599,0.6745,0.7338,0.7744
MWI,MWI.5_1,SMIL,2.328,2.592,2.67,2.864,3.031,3.25
MWI,MWI.6_1,SMIL,0.7428,0.9012,0.9369,0.8927,0.8906,0.8285
MWI,MWI.7_1,SMIL,3.325,2.864,2.412,1.964,1.521,1.093
MWI,MWI.8_1,SMIL,2.289,2.639,2.726,3.096,3.287,3.58
MWI,MWI.9_1,SMIL,0.3792,0.3413,0.2974,0.2542,0.2212,0.1839
NGA,NGA.22_1,SMIL,0.0103,0.009559,0.008756,0.008046,0.007281,0.006536
NGA,NGA.24_1,SMIL,1.121,1.015,0.9686,0.8765,0.8121,0.7952
NGA,NGA.27_1,SMIL,1.012,0.9945,0.943,0.9611,0.9285,0.895
NGA,NGA.28_1,SMIL,5.149,5.894,5.505,5.15,5.242,5.58
NGA,NGA.31_1,SMIL,2.378,2.681,8.733,13.2,15.13,16.2
NPL,NPL.1_1,SMIL,2.12,1.99,1.808,1.583,1.415,1.209
NPL,NPL.2_1,SMIL,0.2733,0.308,0.349,0.3829,0.4405,0.572
NPL,NPL.3_1,SMIL,0.5508,0.5369,0.6349,0.6145,0.5758,0.5308
NPL,NPL.4_1,SMIL,0.8625,0.9085,0.9751,1.007,1.051,1.049
NPL,NPL.5_1,SMIL,2.193,2.183,1.9,1.759,1.859,1.881
PAK,PAK.7_1,SMIL,5.48,4.637,3.794,2.951,2.108,1.265
PRK,PRK.10_1,SMIL,2.586,2.43,2.263,2.046,1.822,1.582
PRK,PRK.11_1,SMIL,1.345,1.358,1.251,1.146,1.054,0.9791
PRK,PRK.12_1,SMIL,0.2005,0.1788,0.1571,0.885,0.8248,0.7646
PRK,PRK.13_1,SMIL,5.944,5.893,5.495,5.138,4.635,4.13
PRK,PRK.1_1,SMIL,4.06,3.893,3.712,3.606,3.283,2.91
PRK,PRK.2_1,SMIL,1.811,1.85,1.815,1.773,1.643,1.5
PRK,PRK.3_1,SMIL,2.475,2.584,2.64,2.66,2.593,2.491
PRK,PRK.4_1,SMIL,1.081,1.027,1.028,0.98,0.9444,0.9364
PRK,PRK.5_1,SMIL,0.1336,0.1415,0.126,0.1103,0.09532,0.08337
PRK,PRK.6_1,SMIL,0.1402,0.1562,0.1604,0.1454,0.1305,0.2367
PRK,PRK.7_1,SMIL,1.26,1.352,1.399,1.457,1.432,1.5
PRK,PRK.8_1,SMIL,0.531,0.5432,0.5099,0.4602,0.4122,0.3882
PRK,PRK.9_1,SMIL,1.018,0.9721,0.9215,0.8664,0.7972,0.7182
PRY,PRY.5_1,SMIL,489.1,483.1,451.4,601.3,571.6,1000
ROU,ROU.19_1,SMIL,517.2,433,355.2,281.6,217.9,163.5
ROU,ROU.28_1,SMIL,14.49,8.574,4.774,1.591,0,0
ROU,ROU.39_1,SMIL,0.1376,0.1299,0.1121,0.09436,0.07797,0.06299
RUS,RUS.10_1,SMIL,0.2377,0.3495,0.6768,0.784,0.9117,1.542
RUS,RUS.11_1,SMIL,10.56,7.707,5.361,3.559,2.077,1.272
RUS,RUS.13_1,SMIL,0.5603,0.5067,0.516,0.4779,0.4238,0.3754
RUS,RUS.15_1,SMIL,1.908,1.632,1.356,1.099,0.833,0.6288
RUS,RUS.17_1,SMIL,1.582,1.641,1.55,1.459,1.368,1.289
RUS,RUS.18_1,SMIL,15.85,16.85,15.88,15,13.93,12.8
RUS,RUS.1_1,SMIL,0.8289,0.7642,0.7096,0.6609,0.6087,0.5622
RUS,RUS.20_1,SMIL,0.0776,0.1077,0.137,0.1742,0.2127,0.2467
RUS,RUS.22_1,SMIL,0.2511,0.1742,0.1238,0.08987,0.06538,0.05065
RUS,RUS.23_1,SMIL,7.788,3.183,1.147,0.6908,0.2942,0.1349
RUS,RUS.25_1,SMIL,0.09419,0.06388,0.04509,0.038,0.03071,0.02513
RUS,RUS.27_1,SMIL,0.3497,0.3223,0.2747,0.2337,0.2417,0.2144
RUS,RUS.28_1,SMIL,0.04878,0.04454,0.0403,0.03605,0.03181,0.02757
RUS,RUS.2_1,SMIL,1.716,1.542,1.39,1.234,1.078,0.9167
RUS,RUS.31_1,SMIL,0,0,0,0,0,0
RUS,RUS.34_1,SMIL,0.1129,0.1205,0.1213,0.1379,0.1445,0.1576
RUS,RUS.36_1,SMIL,4.207,3.36,2.538,1.761,1.015,0.505
RUS,RUS.37_1,SMIL,0.1322,0.1617,0.2006,0.2563,0.2837,0.2708
RUS,RUS.39_1,SMIL,0.6757,0.7376,0.8514,0.9814,1.111,1.153
RUS,RUS.3_1,SMIL,0.03443,0.03188,0.09889,0.09277,0.08665,0.08053
RUS,RUS.41_1,SMIL,1.33,1.247,1.164,1.08,0.997,0.9137
RUS,RUS.42_1,SMIL,0.3029,0.412,0.4369,0.4241,0.748,0.7154
RUS,RUS.44_1,SMIL,0.6821,0.4522,0.2829,0.1505,0.2266,0.2033
RUS,RUS.47_1,SMIL,0.382,0.3548,0.322,0.2875,0.2446,0.2036
RUS,RUS.50_1,SMIL,0.8831,0.809,0.7519,0.6771,0.6329,0.5698
RUS,RUS.51_1,SMIL,32.32,26.8,22.14,17.79,14.06,11.36
RUS,RUS.52_1,SMIL,0.02913,0.0199,0.01779,0.01465,0.01144,0.01106
RUS,RUS.53_1,SMIL,0.07947,0.0615,0.04903,0.0376,0.02916,0.0237
RUS,RUS.54_1,SMIL,0.1015,0.1606,0.2066,0.2139,0.2273,0.2218
RUS,RUS.56_1,SMIL,0.119,0.1087,0.09833,0.08798,0.07763,0.06728
RUS,RUS.58_1,SMIL,0.04984,0.0422,0.03419,0.02771,0.02274,0.02113
RUS,RUS.59_1,SMIL,0.3275,0.3671,0.4404,0.4307,0.3952,0.3839
RUS,RUS.62_1,SMIL,0.1499,0.1345,0.1238,0.109,0.09674,0.08774
RUS,RUS.63_1,SMIL,0.09165,0.07575,0.06264,0.05101,0.07397,0.0636
RUS,RUS.64_1,SMIL,2.505,2.35,2.171,1.941,1.708,1.485
RUS,RUS.65_1,SMIL,0.04213,0.03146,0.02335,0.02922,0.024,0.02915
RUS,RUS.67_1,SMIL,0.3054,0.3613,0.4161,0.4636,0.4871,0.4804
RUS,RUS.68_1,SMIL,1.209,1.151,1.163,1.128,1.257,1.202
RUS,RUS.6_1,SMIL,1.176,1.153,1.155,1.128,1.174,1.096
RUS,RUS.70_1,SMIL,0.7063,0.4917,0.4148,0.5479,0.4909,0.4816
RUS,RUS.74_1,SMIL,1.07,1.11,1.035,0.9603,0.8853,1.531
RUS,RUS.75_1,SMIL,0.2644,0.2628,0.3616,0.3524,0.3523,0.3553
RUS,RUS.77_1,SMIL,0.182,0.1447,0.1089,0.08437,0.06872,0.0551
RUS,RUS.79_1,SMIL,0.07692,0.06971,0.06509,0.05899,0.05867,0.05473
RUS,RUS.7_1,SMIL,0.1475,0.1976,0.3544,0.373,0.3804,0.3599
RUS,RUS.82_1,SMIL,0,0,0,0,0,0
RUS,RUS.8_1,SMIL,1.049,1.203,1.492,1.456,1.376,1.328
RWA,RWA.1_1,SMIL,2.474,3.149,3.505,4.192,4.138,7.008
RWA,RWA.2_1,SMIL,1.503,1.914,2.33,3.06,3.375,4.531
RWA,RWA.3_1,SMIL,1.185,1.338,1.345,1.388,1.467,1.697
RWA,RWA.4_1,SMIL,2.193,2.706,3.041,3.565,4.102,4.768
RWA,RWA.5_1,SMIL,1.598,1.659,1.602,1.974,3.204,9.15
SAU,SAU.10_1,SMIL,0,0,0,0,0,0
SAU,SAU.11_1,SMIL,0,0,0,0,0,0
SAU,SAU.13_1,SMIL,0,0,0,0,0,0
SAU,SAU.4_1,SMIL,0,0,0,0,0,0
SAU,SAU.5_1,SMIL,0,0,0,0,0,0
SAU,SAU.6_1,SMIL,0,0,0,0,0,0
SAU,SAU.7_1,SMIL,0,0,0,0,0,0
SRB,SRB.10_1,SMIL,0,0,0,0,0,0
SRB,SRB.13_1,SMIL,0.3703,0.3473,0.3243,0.3013,0.2783,0.2553
SRB,SRB.14_1,SMIL,0.6356,0.5885,0.5415,0.4944,0.4473,0.4002
SRB,SRB.15_1,SMIL,0.904,0.8438,0.7836,0.7234,0.6631,0.6029
SRB,SRB.16_1,SMIL,0.1304,0.1088,0.08717,0.06556,0.04395,0.02235
SRB,SRB.17_1,SMIL,0.01636,0.01537,0.1196,0.1162,0.1116,0.1049
SRB,SRB.18_1,SMIL,0,0.02235,0.0212,0.0351,0.03318,0.042659999999999997
SRB,SRB.19_1,SMIL,0.2668,0.243,0.2678,0.3866,0.3529,0.3322
SRB,SRB.1_1,SMIL,35.19,31.15,27.12,23.09,19.06,15.02
SRB,SRB.20_1,SMIL,1.022,1.509,1.42,1.318,1.217,1.124
SRB,SRB.21_1,SMIL,0.4419,0.4075,0.3732,0.3388,0.3045,0.2701
SRB,SRB.22_1,SMIL,0.5259,0.4664,0.407,0.3475,0.288,0.2286
SRB,SRB.23_1,SMIL,0.5725,0.4717,0.3709,0.27,0.1692,0.06838
SRB,SRB.24_1,SMIL,0.4147,0.3882,0.3617,0.3353,0.3088,0.2887
SRB,SRB.2_1,SMIL,2.021,2.026,1.899,1.771,1.644,1.517
SRB,SRB.3_1,SMIL,14.88,5.218,4.049,3.062,2.569,2.29
SRB,SRB.4_1,SMIL,0.03844,0.03332,0.02819,0.02307,0.09936,0.09006
SRB,SRB.5_1,SMIL,0.262,0.2517,0.2367,0.216,0.1985,0.2083
SRB,SRB.6_1,SMIL,8.954,5.931,3.21,1.68,1.421,1.316
SRB,SRB.7_1,SMIL,0.1098,0.09173,0.07362,0.05552,0.03742,0.01931
SRB,SRB.8_1,SMIL,0.1716,0.1462,0.1208,0.09534,0.06992,0.04451
SRB,SRB.9_1,SMIL,0.4652,0.4038,0.3424,0.2809,0.2195,0.1581
SYR,SYR.10_1,SMIL,0.08408,0.04727,0.02068,0.008599,0.002683,0
SYR,SYR.11_1,SMIL,0.7844,0.5344,0.3509,0.2273,0.1336,0.0849
SYR,SYR.14_1,SMIL,2.289,1.422,0.9155,0.516,0.1819,0.0236
SYR,SYR.1_1,SMIL,5.368,4.743,4.118,3.493,2.867,2.242
SYR,SYR.2_1,SMIL,7.334,6.456,5.579,4.701,3.823,2.945
SYR,SYR.8_1,SMIL,0.3839,0.2069,0.1345,0.0758,0.02527,0
SYR,SYR.9_1,SMIL,22.2,19.45,16.71,13.98,11.25,8.544
TGO,TGO.1_1,SMIL,2.76,3.119,3.508,4.014,4.881,5.576
TGO,TGO.2_1,SMIL,0.636,0.5515,0.4835,0.4391,0.395,0.3561
TGO,TGO.3_1,SMIL,1.646,1.676,1.739,2.044,2.91,3.386
TGO,TGO.4_1,SMIL,3.064,3.324,3.889,4.271,4.824,5.31
TGO,TGO.5_1,SMIL,0.1231,0.1058,0.08917,0.07377,0.05802,0.04331
TJK,TJK.3_1,SMIL,0.03546,0.02953,0.0243,0.01946,0.014880000000000001,0.01072
TJK,TJK.4_1,SMIL,0.01415,0.0125,0.01089,0.009274,0.007667,0.006066
TJK,TJK.5_1,SMIL,2.705e-6,0,0,0,0,0
TKM,TKM.1_1,SMIL,0.5967,0.5137,0.4307,0.3477,0.2646,0.1816
TKM,TKM.3_1,SMIL,0.008284,0.007495,0.006706,0.005917,0.005128,0.004339
TUR,TUR.10_1,SMIL,0.1363,0.1296,0.1487,0.1314,0.115,0.09952
TUR,TUR.11_1,SMIL,0.08193,0.07979,0.07266,0.06806,0.06351,0.05949
TUR,TUR.12_1,SMIL,0.1033,0.1131,0.1092,0.1166,0.1126,0.1083
TUR,TUR.13_1,SMIL,0.106,0.08056,0.05886,0.04106,0.03493,0.03385
TUR,TUR.14_1,SMIL,0.01611,0.01103,0.007559,0.004277,0.001358,3.997e-5
TUR,TUR.15_1,SMIL,0.03748,0.02677,0.01606,0.005354,0,0.04713
TUR,TUR.16_1,SMIL,0.1488,0.1544,0.1388,0.1373,0.1434,0.1921
TUR,TUR.17_1,SMIL,0.05906,0.02947,0.0207,0.01722,0.01763,0.01313
TUR,TUR.18_1,SMIL,0.2998,0.1533,0.06606,0.02925,0.02327,0.01702
TUR,TUR.19_1,SMIL,0.2797,0.2055,0.1376,0.1082,0.09012,0.0781
TUR,TUR.1_1,SMIL,0.01943,0.01922,0.02107,0.03516,0.03691,0.03711
TUR,TUR.20_1,SMIL,0.09272,0.06399,0.04176,0.02621,0.01496,0.00756
TUR,TUR.21_1,SMIL,0.05985,0.05795,0.06022,0.05942,0.05884,0.05526
TUR,TUR.22_1,SMIL,0.1016,0.09253,0.08287,0.09144,0.08965,0.09533
TUR,TUR.23_1,SMIL,0.162,0.1169,0.07497,0.04842,0.0331,0.09346
TUR,TUR.24_1,SMIL,0.08004,0.09649,0.07752,0.1203,0.1141,0.1361
TUR,TUR.25_1,SMIL,0.02855,0.02778,0.02574,0.02324,0.02115,0.02077
TUR,TUR.26_1,SMIL,0.09454,0.06502,0.03961,0.01483,0.002643,0.001981
TUR,TUR.27_1,SMIL,0.2529,0.2183,0.1914,0.2033,0.2925,0.2951
TUR,TUR.28_1,SMIL,0.02843,0.02774,0.02424,0.02226,0.02172,0.0236
TUR,TUR.29_1,SMIL,0.706,0.5423,0.3786,0.2162,0.06782,0
TUR,TUR.2_1,SMIL,0.02679,0.01932,0.01432,0.009848,0.006446,0.01419
TUR,TUR.30_1,SMIL,0.1047,0.08238,0.06236,0.04533,0.03185,0.02118
TUR,TUR.31_1,SMIL,0.2543,0.1984,0.1549,0.1235,0.09204,0.1266
TUR,TUR.32_1,SMIL,0.09425,0.07599,0.06028,0.0511,0.04178,0.03859
TUR,TUR.33_1,SMIL,0.01133,0.008016,0.006386,0.01236,0.01503,0.01474
TUR,TUR.34_1,SMIL,0.2917,0.2217,0.1622,0.1118,0.07383,0.05062
TUR,TUR.35_1,SMIL,0.04336,0.03512,0.02751,0.1481,0.1357,0.1247
TUR,TUR.36_1,SMIL,0.07188,0.05881,0.04574,0.03267,0.0196,0.006535
TUR,TUR.37_1,SMIL,0.01898,0.01767,0.01705,0.01729,0.01768,0.01728
TUR,TUR.38_1,SMIL,0.07377,0.06384,0.053900000000000003,0.05181,0.05635,0.04525
TUR,TUR.39_1,SMIL,0.1224,0.09754,0.07663,0.05863,0.04203,0.02892
TUR,TUR.3_1,SMIL,0.1173,0.07003,0.04048,0.02,0.009443,0.01121
TUR,TUR.40_1,SMIL,0.02549,0.02098,0.01705,0.03683,0.035,0.03166
TUR,TUR.41_1,SMIL,0.09086,0.08827,0.08236,0.07943,0.08252,0.08997
TUR,TUR.42_1,SMIL,0.08481,0.06398,0.06005,0.04964,0.05478,0.04951
TUR,TUR.43_1,SMIL,0.4205,0.2798,0.1607,0.0677,0.02272,0.08704
TUR,TUR.44_1,SMIL,0.6412,0.455,0.282,0.1324,0.03763,0.01738
TUR,TUR.45_1,SMIL,0,0,0,0,0,0
TUR,TUR.46_1,SMIL,0.3154,0.328,0.3381,0.4326,0.5692,0.6629
TUR,TUR.47_1,SMIL,0.1333,0.1177,0.09958,0.1662,0.2217,0.216
TUR,TUR.48_1,SMIL,0,0,0,0,0,0
TUR,TUR.49_1,SMIL,0.04976,0.03169,0.01789,0.007542,0.001185,0
TUR,TUR.4_1,SMIL,0,0,0,0,0,0.00959
TUR,TUR.50_1,SMIL,0.2405,0.2427,0.2428,0.2731,0.2994,0.3386
TUR,TUR.51_1,SMIL,0.3549,0.2475,0.1439,0.04934,0.00261,1.294e-5
TUR,TUR.52_1,SMIL,0.1639,0.1355,0.1146,0.1843,0.1642,0.1698
TUR,TUR.53_1,SMIL,0.07659,0.05682,0.04158,0.05154,0.04944,0.04941
TUR,TUR.54_1,SMIL,0.1638,0.1088,0.06849,0.05045,0.04512,0.05278
TUR,TUR.55_1,SMIL,0.07784,0.06698,0.05626,0.0496,0.04507,0.03816
TUR,TUR.56_1,SMIL,0.0588,0.05417,0.05013,0.05498,0.05288,0.05208
TUR,TUR.57_1,SMIL,0.2807,0.2162,0.1668,0.2022,0.1835,0.1618
TUR,TUR.58_1,SMIL,0.03032,0.03055,0.03736,0.03984,0.03752,0.03559
TUR,TUR.59_1,SMIL,0.06315,0.05654,0.048280000000000003,0.04637,0.04104,0.04084
TUR,TUR.5_1,SMIL,0.06719,0.04683,0.02776,0.009657,5.184e-4,1.749e-4
TUR,TUR.60_1,SMIL,0.07287,0.04993,0.03567,0.03842,0.02441,0.01635
TUR,TUR.61_1,SMIL,0.04106,0.02742,0.01378,0.004058,0.07791,0.0737
TUR,TUR.62_1,SMIL,0.02147,0.01641,0.01209,0.02756,0.03968,0.03726
TUR,TUR.63_1,SMIL,0.7655,0.6095,0.7694,0.6458,0.5454,0.6191
TUR,TUR.64_1,SMIL,0.02367,0.02038,0.01713,0.01555,0.01282,0.01133
TUR,TUR.65_1,SMIL,0.1987,0.2455,0.2558,0.2615,0.2419,0.2305
TUR,TUR.66_1,SMIL,0.1618,0.1631,0.2176,0.2429,0.2379,0.3001
TUR,TUR.67_1,SMIL,0.08098,0.09027,0.0919,0.09488,0.09601,0.09809
TUR,TUR.68_1,SMIL,0.1304,0.109,0.09002,0.07227,0.05543,0.03963
TUR,TUR.69_1,SMIL,0.1272,0.07699,0.0303,0.005716,0.002644,0.001481
TUR,TUR.6_1,SMIL,0.2,0.1794,0.1608,0.1436,0.1288,0.1174
TUR,TUR.70_1,SMIL,0.0981,0.07792,0.05923,0.0425,0.03008,0.02261
TUR,TUR.71_1,SMIL,0.1696,0.141,0.1127,0.1448,0.1297,0.9974
TUR,TUR.72_1,SMIL,0.2032,0.1985,0.2214,0.2347,0.2241,0.2647
TUR,TUR.73_1,SMIL,0.02523,0.01601,0.008072,0.00475,0.00686,0.006238
TUR,TUR.74_1,SMIL,0.04171,0.06006,0.06676,0.07124,0.07476,0.08177
TUR,TUR.75_1,SMIL,0.2777,0.2707,0.2929,0.2622,0.2207,0.1898
TUR,TUR.76_1,SMIL,2.379,1.652,0.9935,0.4522,0.1123,0
TUR,TUR.77_1,SMIL,0.0597,0.03436,0.01553,0.01215,0.008608,0.006753
TUR,TUR.78_1,SMIL,0.09471,0.05385,0.02943,0.01247,0.003655,0.002979
TUR,TUR.79_1,SMIL,0.01126,0.005122,0.003394,0.001665,4.003e-4,0
TUR,TUR.7_1,SMIL,0.04824,0.03258,0.02058,0.0134,0.007809,0.005911
TUR,TUR.80_1,SMIL,0.1152,0.202,0.2514,0.2663,0.4874,3.838
TUR,TUR.81_1,SMIL,0.1166,0.09467,0.07327,0.05201,0.03492,0.02533
TUR,TUR.8_1,SMIL,0.02992,0.02723,0.02219,0.01826,0.01502,0.01332
TZA,TZA.10_1,SMIL,16.7,17.41,18.63,18.76,19.56,18.66
TZA,TZA.11_1,SMIL,2.566,2.66,2.801,3.112,3.281,3.486
TZA,TZA.12_1,SMIL,0.2349,0.1927,0.1602,0.1327,0.1099,0.08844
TZA,TZA.13_1,SMIL,18.2,18.44,18.32,18.4,18.07,17.78
TZA,TZA.14_1,SMIL,3.061,3.027,3.109,3.214,3.463,3.945
TZA,TZA.15_1,SMIL,4.454,4.8,5.202,6.063,7.089,7.097
TZA,TZA.16_1,SMIL,1.18,0.9946,0.8215,0.6541,0.4908,0.3398
TZA,TZA.17_1,SMIL,6.138,6.913,7.699,8.818,10.51,10.85
TZA,TZA.1_1,SMIL,0.7619,0.7331,0.7016,0.6938,0.6802,0.6331
TZA,TZA.21_1,SMIL,0.5151,0.4649,0.4262,0.3836,0.3501,0.3264
TZA,TZA.22_1,SMIL,5.123,4.718,4.301,4.044,3.881,3.658
TZA,TZA.23_1,SMIL,1.35,1.465,1.435,1.466,1.475,1.609
TZA,TZA.24_1,SMIL,0.06136,0.0526,0.04552,0.03896,0.03394,0.0316
TZA,TZA.25_1,SMIL,1.111,1.187,1.18,1.252,1.291,1.266
TZA,TZA.26_1,SMIL,9.437,10.06,9.875,10.66,10.38,10.14
TZA,TZA.27_1,SMIL,8.687,8.323,8.619,8.114,7.738,7.695
TZA,TZA.31_1,SMIL,2.772,3.025,3.283,3.535,3.843,4.406
TZA,TZA.3_1,SMIL,0.7588,0.752,0.7432,0.8229,0.9008,0.9515
TZA,TZA.4_1,SMIL,1.903,1.747,1.656,1.586,1.905,1.794
TZA,TZA.5_1,SMIL,2.104,2.376,2.541,2.858,3.397,3.753
TZA,TZA.6_1,SMIL,1.629,1.575,1.511,1.483,1.593,1.701
TZA,TZA.7_1,SMIL,34.98,30.76,26.56,22.5,18.31,14.33
TZA,TZA.8_1,SMIL,4.044,3.533,3.023,2.528,2.036,1.562
TZA,TZA.9_1,SMIL,5.35,5.324,5.161,5.005,6.182,6.272
UGA,UGA.12_1,SMIL,0.7039,0.6096,0.6518,0.6151,0.6356,0.5921
UGA,UGA.13_1,SMIL,0.5701,0.4826,0.4346,0.3806,0.356,0.3757
UGA,UGA.18_1,SMIL,0.2729,0.1968,0.1398,0.0903,0.0521,0.03095
UGA,UGA.19_1,SMIL,0.9996,0.9243,0.8525,0.8154,0.808,0.8874
UGA,UGA.20_1,SMIL,0.09606,0.09944,0.1037,0.1455,0.1443,0.1806
UGA,UGA.21_1,SMIL,0.5215,0.5019,0.492,0.5048,0.4962,0.4874
UGA,UGA.24_1,SMIL,3.427,2.978,2.724,2.433,2.17,2.011
UGA,UGA.25_1,SMIL,5.63,4.394,3.335,2.354,1.68,1.386
UGA,UGA.28_1,SMIL,0.287,0.1689,0.09578,0.07325,0.05125,0.04261
UGA,UGA.30_1,SMIL,0.7167,0.4907,0.3326,0.198,0.09331,0.04288
UGA,UGA.32_1,SMIL,6.958,4.845,3.024,1.585,0.5027,0.008752
UGA,UGA.35_1,SMIL,0.3421,0.4356,0.4857,0.5172,0.5775,0.6669
UGA,UGA.38_1,SMIL,0.3157,0.2108,0.1236,0.07065,0.06765,0.07456
UGA,UGA.39_1,SMIL,0.3226,0.2989,0.2743,0.2524,0.2358,0.2431
UGA,UGA.3_1,SMIL,12.44,10.48,8.677,6.896,5.158,3.468
UGA,UGA.40_1,SMIL,0.02706,0.03696,0.03698,0.03659,0.03424,0.03315
UGA,UGA.42_1,SMIL,86.43,74.64,62.99,51.53,40.32,29.32
UGA,UGA.43_1,SMIL,2.868,2.875,2.969,2.959,2.978,2.949
UGA,UGA.45_1,SMIL,0.9912,1.092,1.247,1.964,1.997,1.995
UGA,UGA.47_1,SMIL,0.8422,0.7564,0.6882,0.6257,0.5682,0.52
UGA,UGA.48_1,SMIL,0.5706,0.5976,0.5923,0.5801,0.6134,0.6663
UGA,UGA.51_1,SMIL,0.1452,0.1337,0.1128,0.09839,0.08495,0.08044
UGA,UGA.52_1,SMIL,1.183,1.181,1.245,1.369,1.519,1.724
UGA,UGA.53_1,SMIL,0.1618,0.1295,0.1033,0.08726,0.07174,0.06288
UGA,UGA.54_1,SMIL,0.1693,0.1575,0.154,0.1489,0.1756,0.2043
UGA,UGA.56_1,SMIL,38.23,25.36,16.09,8.394,2.434,0
UGA,UGA.57_1,SMIL,67.59,59.37,50.91,42.49,34.2,25.99
UGA,UGA.5_1,SMIL,0.244,0.2285,0.2527,0.5299,0.5,0.574
UGA,UGA.6_1,SMIL,1.171,1.263,1.3,1.373,1.508,1.65
UGA,UGA.7_1,SMIL,1.788,1.453,1.181,1.013,0.9277,0.9651
UKR,UKR.10_1,SMIL,0.4819,0.6853,0.9396,0.9173,0.9094,0.8594
UKR,UKR.12_1,SMIL,2.312,2.186,2.466,2.421,2.977,2.9
UKR,UKR.13_1,SMIL,0.02311,0.02145,0.02352,0.02367,0.02651,0.02484
UKR,UKR.15_1,SMIL,3.557,3.163,2.747,2.329,1.914,1.508
UKR,UKR.16_1,SMIL,0.04113,0.03486,0.0293,0.02399,0.01872,0.01386
UKR,UKR.17_1,SMIL,0.02807,0.02511,0.02209,0.01876,0.0156,0.01351
UKR,UKR.18_1,SMIL,0.1693,0.18,0.1833,0.1691,0.1534,0.1417
UKR,UKR.19_1,SMIL,0.2626,0.3307,0.3316,0.3092,0.2868,0.2647
UKR,UKR.1_1,SMIL,1.41,1.45,1.519,1.49,1.415,1.438
UKR,UKR.20_1,SMIL,0.6632,0.6133,0.5635,0.5137,0.4639,0.4758
UKR,UKR.21_1,SMIL,0.439,0.4965,0.501,0.4802,0.4482,0.4608
UKR,UKR.22_1,SMIL,1.069,1.057,1.026,1.052,0.9898,0.9254
UKR,UKR.23_1,SMIL,0.09641,0.1573,0.1499,0.14,0.1311,0.1225
UKR,UKR.24_1,SMIL,1.472,1.6,1.886,1.926,1.857,1.789
UKR,UKR.26_1,SMIL,0.02916,0.02641,0.02382,0.02732,0.02707,0.02631
UKR,UKR.27_1,SMIL,0.4705,0.5165,0.6026,0.6018,0.5563,0.5795
UKR,UKR.2_1,SMIL,0.6477,0.7343,0.8248,0.8086,0.7693,0.7566
UKR,UKR.3_1,SMIL,0.3636,0.3564,0.3408,0.3225,0.3002,0.3086
UKR,UKR.4_1,SMIL,0.0334,0.02894,0.02549,0.02395,0.02251,0.01996
UKR,UKR.5_1,SMIL,0.04906,0.05014,0.04645,0.04286,0.04257,0.04544
UKR,UKR.6_1,SMIL,0.04848,0.04449,0.04059,0.03748,0.03592,0.05287
UKR,UKR.7_1,SMIL,0.248,0.224,0.2011,0.1784,0.1563,0.1346
UKR,UKR.8_1,SMIL,0.02034,0.01831,0.01916,0.01754,0.01574,0.01675
UKR,UKR.9_1,SMIL,0.4199,0.369,0.3201,0.2777,0.5282,0.4681
