GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
MOZ,MOZ.11_1,TOBA,14.04,12.97,14.44,18.38,13.84,15.61
MOZ,MOZ.1_1,TOBA,16,13.27,13.89,17.06,13.36,14.69
MOZ,MOZ.2_1,TOBA,5.538,5.425,5.946,7.231,5.219,5.841
MOZ,MOZ.3_1,TOBA,44.38,38.4,41.89,51.54,37.29,41.22
MOZ,MOZ.4_1,TOBA,22.73,22.09,26.66,34.24,25.68,28.98
MOZ,MOZ.5_1,TOBA,6.211,4.745,4.703,5.187,3.424,3.564
MOZ,MOZ.6_1,TOBA,1.14,1.003,1.075,1.38,1.001,1.158
MOZ,MOZ.7_1,TOBA,10.57,9.368,10.45,13.04,10.19,11.37
MOZ,MOZ.8_1,TOBA,17.47,12.77,11.79,12.04,7.737,7.49
MOZ,MOZ.9_1,TOBA,15.65,14.51,17.42,21.83,16.73,18.72
MUS,MUS.12_1,TOBA,1.525,1.156,0.8184,0.4991,0.2788,0.177
MUS,MUS.2_1,TOBA,6.887,5.51,4.246,3.197,2.439,2.179
MUS,MUS.3_1,TOBA,1.873,1.434,1.055,0.7435,0.5287,0.4249
MUS,MUS.4_1,TOBA,2.041,1.584,1.162,0.7625,0.4878,0.3519
MUS,MUS.5_1,TOBA,2.507,1.537,0.7968,0.2866,0.04626,0.01231
MUS,MUS.6_1,TOBA,0.7284,0.6144,0.5131,0.4329,0.3707,0.3777
MUS,MUS.7_1,TOBA,9.065,7.724,6.444,5.225,4.055,2.914
MUS,MUS.8_1,TOBA,0.5941,0.5127,0.445,0.3844,0.3348,0.2972
MUS,MUS.9_1,TOBA,0.3568,0.2833,0.2164,0.1617,0.1259,0.1066
MWI,MWI.11_1,TOBA,1.795,2.179,2.467,1.769,1.695,1.582
MWI,MWI.12_1,TOBA,2.102,1.878,1.741,1.031,0.781,0.552
MWI,MWI.13_1,TOBA,0.755,0.7121,0.6946,0.4599,0.4058,0.3701
MWI,MWI.14_1,TOBA,1.467,1.357,1.269,0.7518,0.5799,0.4112
MWI,MWI.15_1,TOBA,5.172,5.245,5.858,7.166,9.683,11.84
MWI,MWI.16_1,TOBA,0.3344,0.2323,0.1741,0.09285,0.04533,0.03339
MWI,MWI.17_1,TOBA,3.764,3.964,4.523,3.399,3.803,4.491
MWI,MWI.18_1,TOBA,2.925,2.491,2.208,1.265,1.004,0.8999
MWI,MWI.19_1,TOBA,31.34,36.07,44.1,36.14,39.03,43.2
MWI,MWI.1_1,TOBA,1.122,0.9424,0.8005,0.4105,0.2456,0.1472
MWI,MWI.20_1,TOBA,0.8498,0.7338,0.6527,0.4092,0.3447,0.3256
MWI,MWI.21_1,TOBA,0.7302,0.7802,0.8151,0.6364,0.6258,0.631
MWI,MWI.22_1,TOBA,8.71,6.084,4.792,2.951,1.525,0.8881
MWI,MWI.23_1,TOBA,11.46,9.678,8.42,4.595,3.139,2.118
MWI,MWI.24_1,TOBA,1.843,2.088,2.779,2.805,2.789,3.09
MWI,MWI.25_1,TOBA,1.046,1.182,1.327,1.026,1.158,1.3
MWI,MWI.26_1,TOBA,0.1886,0.1523,0.1278,0.06435,0.03818,0.02393
MWI,MWI.27_1,TOBA,8.483,7.915,8.041,5.635,4.884,4.388
MWI,MWI.28_1,TOBA,1.174,1.202,1.45,1.068,0.9928,0.9953
MWI,MWI.2_1,TOBA,0.6405,0.5641,0.7396,0.6052,0.6345,0.6397
MWI,MWI.3_1,TOBA,0.7131,0.7352,0.8386,0.6453,0.6496,0.6732
MWI,MWI.4_1,TOBA,0.8762,0.8347,0.8719,0.6781,0.7081,0.7452
MWI,MWI.5_1,TOBA,3.12,3.003,3.052,2.099,1.886,1.743
MWI,MWI.6_1,TOBA,0.619,0.4274,0.3042,0.1297,0.04983,0.01227
MWI,MWI.7_1,TOBA,1.389,1.087,0.8758,0.4184,0.2174,0.1037
MWI,MWI.8_1,TOBA,1.367,2.293,2.591,2.026,1.971,1.984
MWI,MWI.9_1,TOBA,0.5262,0.5489,0.5892,0.4325,0.4754,0.4866
MYS,MYS.10_1,TOBA,52.83,56.41,113.4,63.05,69.59,47.55
MYS,MYS.11_1,TOBA,4.325,4.049,6.799,3.043,2.709,1.819
MYS,MYS.12_1,TOBA,0.02537,0,0,0,0,0
MYS,MYS.13_1,TOBA,466.1,381.4,539.2,168.8,57.88,1.797
MYS,MYS.14_1,TOBA,1792,2103,4659,2925,3781,3192
MYS,MYS.15_1,TOBA,41.66,33.34,47.27,15.95,6.219,0.3281
MYS,MYS.1_1,TOBA,75.97,61.9,89.01,29.35,10.86,0.3649
MYS,MYS.2_1,TOBA,217.9,185.6,271.2,91.07,36.39,2.742
MYS,MYS.3_1,TOBA,1503,1262,1858,646.3,337.8,117.6
MYS,MYS.6_1,TOBA,125.8,132.5,260.8,140.8,148.6,94.12
MYS,MYS.7_1,TOBA,36.02,27.51,38,13.68,7.486,2.34
MYS,MYS.8_1,TOBA,258.3,211.9,302.8,101.8,40.61,3.664
MYS,MYS.9_1,TOBA,219.9,182.2,264.7,90.68,36.37,1.186
NAM,NAM.4_1,TOBA,0.106,0.1423,0.1312,0.1384,0.1463,0.1485
NAM,NAM.7_1,TOBA,3.34,2.706,2.092,1.54,1.09,0.6724
NER,NER.2_1,TOBA,0,0,0,0,0,0
NER,NER.3_1,TOBA,0.01137,0.01142,0.01255,0.01677,0.01931,0.0241
NER,NER.4_1,TOBA,0,0,0,0,0,0
NER,NER.7_1,TOBA,0,0,0,0,0.001146,0.01184
NGA,NGA.10_1,TOBA,6440,6621,6826,6991,8035,11120
NGA,NGA.12_1,TOBA,2686,2970,3265,3201,3312,3751
NGA,NGA.13_1,TOBA,3.186,3.609,3.845,4.266,4.705,4.709
NGA,NGA.14_1,TOBA,2129,3288,4052,3968,4499,4834
NGA,NGA.15_1,TOBA,9.022,8.605,9.324,9.865,10.85,11.03
NGA,NGA.16_1,TOBA,0.467,0.4207,0.3751,0.3327,0.3123,0.2672
NGA,NGA.17_1,TOBA,518.9,528,525.6,518.3,582.1,621.5
NGA,NGA.18_1,TOBA,0,0,0.06787,0.1396,0.1382,0.1306
NGA,NGA.19_1,TOBA,58.14,54.73,51.35,48.41,45.9,43.97
NGA,NGA.20_1,TOBA,0.1452,0.135,0.125,0.116,0.1064,0.09687
NGA,NGA.21_1,TOBA,0,0,0,0,0,0
NGA,NGA.22_1,TOBA,0.05898,0.05812,0.05367,0.05566,0.05131,0.04666
NGA,NGA.23_1,TOBA,58.43,59.55,62.54,62.04,60.31,79.16
NGA,NGA.24_1,TOBA,8.02,7.604,7.408,7.267,7.859,8.068
NGA,NGA.26_1,TOBA,760.2,706.9,667.4,626.9,579.6,533.2
NGA,NGA.27_1,TOBA,0.3524,0.3553,0.375,0.4237,0.4577,0.4687
NGA,NGA.28_1,TOBA,275.9,314.3,328.7,337.7,409.1,436
NGA,NGA.29_1,TOBA,8.821,9.3,9.91,9.9,10.1,11.27
NGA,NGA.2_1,TOBA,0.1583,0.1491,0.1412,0.1582,0.1698,0.1662
NGA,NGA.30_1,TOBA,0.7233,0.7032,0.6822,0.6573,0.6646,0.6918
NGA,NGA.31_1,TOBA,2.39,2.288,2.191,2.327,2.869,3.323
NGA,NGA.32_1,TOBA,0.1826,0.1764,0.1673,0.1541,0.1718,0.1563
NGA,NGA.33_1,TOBA,243.4,258.9,672.7,705.9,849.8,1113
NGA,NGA.34_1,TOBA,0.05683,0.05726,0.05274,0.05113,0.05597,0.07822
NGA,NGA.35_1,TOBA,0.2708,0.2867,0.295,0.3075,0.3096,0.3226
NGA,NGA.36_1,TOBA,0,0,0,0,0,0
NGA,NGA.37_1,TOBA,0.006051,0.01246,0.01158,0.01081,0.009962,0.009136
NGA,NGA.3_1,TOBA,0,0,0,0,0,0
NGA,NGA.4_1,TOBA,1142,1337,1431,1530,1675,2143
NGA,NGA.5_1,TOBA,0.1452,0.1359,0.1267,0.1186,0.1098,0.1012
NGA,NGA.6_1,TOBA,40760,40460,50150,54600,69120,84270
NGA,NGA.7_1,TOBA,952.3,906.4,1134,1095,1434,1574
NGA,NGA.8_1,TOBA,0.001272,8.089e-4,3.502e-4,6.157e-5,0,0
NGA,NGA.9_1,TOBA,3.707,2.959,2.309,1.765,1.215,0.7154
NIC,NIC.10_1,TOBA,0.8197,0.7682,0.6931,0.6178,0.5973,0.5159
NIC,NIC.11_1,TOBA,0.3829,0.3703,0.3524,0.3281,0.3364,0.3046
NIC,NIC.12_1,TOBA,1.07,1.085,1.043,0.9259,0.8883,0.7724
NIC,NIC.13_1,TOBA,1.354,1.15,0.9365,0.737,0.615,0.44
NIC,NIC.14_1,TOBA,0.1843,0.1713,0.1597,0.1449,0.1523,0.1477
NIC,NIC.15_1,TOBA,1.597,1.524,1.437,1.41,1.479,1.373
NIC,NIC.16_1,TOBA,38.67,34.85,33.85,30.72,29.25,28.66
NIC,NIC.17_1,TOBA,3.283,3.413,3.241,3.169,3.38,3.123
NIC,NIC.18_1,TOBA,0.519,0.4935,0.4709,0.4448,0.4832,0.4411
NIC,NIC.1_1,TOBA,24.28,24.1,22.87,22.84,24.28,22.16
NIC,NIC.2_1,TOBA,9.378,9.28,9.203,9.281,10.2,9.425
NIC,NIC.3_1,TOBA,0.3583,0.3385,0.3096,0.2932,0.3174,0.2891
NIC,NIC.4_1,TOBA,0.6607,0.6779,0.6445,0.5846,0.5707,0.5049
NIC,NIC.5_1,TOBA,0.3887,0.3771,0.3839,0.3597,0.3767,0.346
NIC,NIC.6_1,TOBA,0.8532,0.8405,0.8182,0.7965,0.8323,0.7887
NIC,NIC.7_1,TOBA,8.229,6.232,4.354,2.874,2.038,1.312
NIC,NIC.8_1,TOBA,0.2091,0.2015,0.1986,0.1898,0.2137,0.1926
NIC,NIC.9_1,TOBA,65.78,64.29,63.16,69.23,79.73,78.84
NPL,NPL.1_1,TOBA,13.13,12.09,10.42,8.283,6.635,4.882
NPL,NPL.2_1,TOBA,0.7407,0.623,0.4785,0.3367,0.2561,0.246
NPL,NPL.3_1,TOBA,1.517,1.535,1.448,1.26,1.145,1.003
NPL,NPL.4_1,TOBA,1.412,1.51,1.602,1.537,1.523,1.484
NPL,NPL.5_1,TOBA,1.155,1.524,1.532,1.796,1.94,2.001
OMN,OMN.2_1,TOBA,0,0,0,0,0,0
OMN,OMN.9_1,TOBA,0,0,0,0,0,0
PAK,PAK.2_1,TOBA,0,0,0,0,0,0
PAK,PAK.3_1,TOBA,0,0,0,0,0.06914,0.07027
PAK,PAK.4_1,TOBA,0,0,0,0,0,0
PAK,PAK.5_1,TOBA,0.04363,0.02364,0.01618,0.008999,0.01359,0.024140000000000002
PAK,PAK.7_1,TOBA,0.002081,0.001469,0.001636,0.001265,0.001166,0.001299
PAK,PAK.8_1,TOBA,7.246e-5,4.33e-5,3.696e-5,1.706e-5,3.833e-6,0
PAN,PAN.13_1,TOBA,20.6,17.51,14.86,12.18,9.669,7.503
PAN,PAN.2_1,TOBA,24.28,20.97,17.98,14.85,11.71,8.651
PAN,PAN.3_1,TOBA,0.1973,0.1686,0.1483,0.1294,0.1112,0.09851
PAN,PAN.7_1,TOBA,0.2925,0.2395,0.1987,0.1672,0.1457,0.3805
PAN,PAN.9_1,TOBA,71.33,61.38,52.48,42.99,33.56,24.33
PER,PER.10_1,TOBA,75.58,56.5,48.49,40.52,20.64,18.14
PER,PER.11_1,TOBA,0,0,0,0,0,0
PER,PER.13_1,TOBA,0.1073,0.08132,0.07058,0.06118,0.03228,0.03303
PER,PER.14_1,TOBA,0.7247,0.5364,0.4545,0.3732,0.1853,0.1562
PER,PER.16_1,TOBA,0,0,0.005462,0.008384,0.008109,0.008846
PER,PER.1_1,TOBA,28.14,20.72,17.52,14.35,7.071,5.814
PER,PER.21_1,TOBA,0.2134,0.1423,0.1072,0.09605,0.05089,0.05579
PER,PER.23_1,TOBA,1.055,0.7834,0.6663,0.5498,0.2749,0.2342
PER,PER.25_1,TOBA,0.1216,0.08118,0.05938,0.07141,0.03786,0.04709
PER,PER.26_1,TOBA,6337,7560,8578,8073,8507,7705
PER,PER.2_1,TOBA,0,0,0,0,0,0
PER,PER.6_1,TOBA,0.3351,0.2432,0.2023,0.162,0.07979,0.07126
PER,PER.9_1,TOBA,0,0,0,0,0,0
PHL,PHL.13_1,TOBA,2.353,1.811,1.411,0.8988,0.6008,0.4336
PHL,PHL.14_1,TOBA,52.69,58.15,58.85,48.61,45.43,44.69
PHL,PHL.16_1,TOBA,1.099,1.111,1.195,1.044,1.119,1.137
PHL,PHL.18_1,TOBA,2.563,1.979,1.472,0.8579,0.538,0.4117
PHL,PHL.1_1,TOBA,30.58,27.15,24.35,17.52,13.14,9.468
PHL,PHL.22_1,TOBA,5.505,4.668,4.091,2.982,2.381,2.047
PHL,PHL.24_1,TOBA,0.1613,0.1602,0.1815,0.1653,0.2281,0.2485
PHL,PHL.26_1,TOBA,9.45,9.76,10.49,9.094,8.9,9.039
PHL,PHL.27_1,TOBA,3.631,3.663,4.702,4.086,3.934,3.928
PHL,PHL.28_1,TOBA,216.7,224.1,237.2,195.3,178,169.5
PHL,PHL.29_1,TOBA,73.7,67.43,62.48,46.79,37.1,29.33
PHL,PHL.2_1,TOBA,5.086,6.39,6.575,5.738,6.205,6.087
PHL,PHL.33_1,TOBA,75.63,54.49,35.9,16.05,5.127,1.04
PHL,PHL.34_1,TOBA,1.415,1.046,0.7451,0.3504,0.1546,0.1072
PHL,PHL.35_1,TOBA,2.042,1.837,1.679,1.242,0.9777,0.7623
PHL,PHL.36_1,TOBA,0.3686,0.3616,0.3733,0.311,0.2927,0.2736
PHL,PHL.37_1,TOBA,0.9072,0.8326,0.7659,0.599,0.5193,0.4724
PHL,PHL.38_1,TOBA,44.49,30.78,19.14,7.901,2.09,0
PHL,PHL.39_1,TOBA,0.3892,0.3432,0.3085,0.2236,0.1803,0.1449
PHL,PHL.3_1,TOBA,26.53,22.89,19.4,13.07,9.579,7.848
PHL,PHL.40_1,TOBA,0,0,0,0,0,0
PHL,PHL.41_1,TOBA,5.712,5.253,4.941,3.791,3.133,2.656
PHL,PHL.42_1,TOBA,39.82,29.16,20.1,13.37,8.073,5.864
PHL,PHL.43_1,TOBA,7.4,6.012,4.896,3.107,2.042,1.3
PHL,PHL.44_1,TOBA,5.793,4.044,2.629,1.216,0.4133,0.08502
PHL,PHL.47_1,TOBA,0,0,0,0,0,0
PHL,PHL.48_1,TOBA,2.395,2.324,2.207,1.663,1.386,1.293
PHL,PHL.49_1,TOBA,5.742,6.128,6.508,5.951,6.19,6.447
PHL,PHL.50_1,TOBA,3.685,2.843,2.123,1.212,0.6668,0.3789
PHL,PHL.51_1,TOBA,0.5553,0.5491,0.5546,0.4581,0.4463,0.4439
PHL,PHL.52_1,TOBA,1.531,1.172,1.028,0.66,0.4947,0.4233
PHL,PHL.53_1,TOBA,1.389,1.213,1.091,0.7932,0.6443,0.526
PHL,PHL.55_1,TOBA,0.2503,0.1264,0.06635,0.03403,0.02194,0.01739
PHL,PHL.56_1,TOBA,8.066,5.611,3.711,1.851,0.8185,0.4714
PHL,PHL.60_1,TOBA,13.65,8.915,5.546,2.338,0.6044,0
PHL,PHL.61_1,TOBA,0.2505,0.2558,0.2632,0.2233,0.2131,0.2189
PHL,PHL.63_1,TOBA,33.82,27.56,22.24,14.32,9.609,6.682
PHL,PHL.65_1,TOBA,3.664,2.736,2.054,1.119,0.6831,0.5639
PHL,PHL.6_1,TOBA,1.031,0.8801,0.7668,0.5391,0.4059,0.3153
PHL,PHL.71_1,TOBA,4.251,3.032,11.59,9.081,7.903,7.484
PHL,PHL.72_1,TOBA,441,312.4,205.9,91.76,24.93,0
PHL,PHL.76_1,TOBA,0.2783,0.2248,0.1858,0.1264,0.09544,0.083
PHL,PHL.78_1,TOBA,2.131,1.264,0.6756,0.2874,0.06931,0
PHL,PHL.79_1,TOBA,8.297,7.098,6.378,4.626,3.847,3.553
PHL,PHL.7_1,TOBA,199,138.7,88.82,37.5,12.2,4.757
PHL,PHL.80_1,TOBA,356.3,358.6,375.3,327.5,311.4,305.9
PHL,PHL.81_1,TOBA,1023,1135,1236,1129,1103,1121
POL,POL.10_1,TOBA,2.589,2.849,3.358,3.028,2.545,2.512
POL,POL.11_1,TOBA,0.0646,0.0487,0.04429,0.02831,0.01601,0.01067
POL,POL.12_1,TOBA,0,0,0,0,0,0
POL,POL.13_1,TOBA,0.02206,0.01838,0.01898,0.0144,0.01023,0.008948
POL,POL.14_1,TOBA,0.6934,0.4593,0.4973,0.4017,0.2978,0.2494
POL,POL.15_1,TOBA,1.755,2.137,2.452,2.132,1.743,1.683
POL,POL.2_1,TOBA,0.1157,0.1042,0.113,0.09369,0.07274,0.06696
POL,POL.4_1,TOBA,0.9202,0.9246,1.072,0.9802,0.8242,0.8331
POL,POL.5_1,TOBA,31.78,21.24,17.2,8.935,2.353,0
POL,POL.6_1,TOBA,0.412,0.3275,0.3169,0.2193,0.1233,0.06933
POL,POL.7_1,TOBA,0.2297,0.163,0.1453,0.1048,0.07816,0.07388
POL,POL.8_1,TOBA,0.7857,0.7249,0.8452,0.7492,0.9016,0.8992
POL,POL.9_1,TOBA,0.6045,0.5471,0.6347,0.5482,0.4513,0.4595
PRI,PRI.12_1,TOBA,1.122,1,1.059,1.214,1.241,1.25
PRI,PRI.22_1,TOBA,0.09906,0.0385,0.01209,0.005135,9.941e-4,0
PRI,PRI.35_1,TOBA,0.8803,0.7086,0.6504,1.077,1.15,1.17
PRI,PRI.37_1,TOBA,0.1707,0.2397,0.2809,0.9929,2.084,1.944
PRI,PRI.3_1,TOBA,1.621,2.102,3.479,4.625,4.979,4.624
PRI,PRI.41_1,TOBA,0.2956,0.2461,0.2258,0.214,0.207,0.2106
PRI,PRI.50_1,TOBA,8.038,6.518,6.034,5.799,5.428,4.914
PRI,PRI.51_1,TOBA,3.13,2.537,2.403,2.309,2.161,2.017
PRI,PRI.63_1,TOBA,0,0,0,0,0,0
PRI,PRI.64_1,TOBA,0.3986,0.326,0.3115,0.3233,0.3141,0.3029
PRI,PRI.68_1,TOBA,0.03717,0.01648,0.008373,0.004717,0.001507,0
PRK,PRK.10_1,TOBA,10.04,8.469,6.999,5.555,4.152,2.819
PRK,PRK.11_1,TOBA,4.945,4.264,3.561,2.879,2.208,1.561
PRK,PRK.12_1,TOBA,0,0,0,0,0,0
PRK,PRK.13_1,TOBA,20.26,20.86,19.87,18.93,17.61,16.16
PRK,PRK.1_1,TOBA,11.98,10.8,9.59,8.511,7.088,5.732
PRK,PRK.2_1,TOBA,2.446,2.206,1.945,1.705,1.435,1.179
PRK,PRK.3_1,TOBA,1.885,1.655,1.451,1.26,1.073,0.893
PRK,PRK.4_1,TOBA,7.616,6.476,5.384,4.318,3.29,2.322
PRK,PRK.5_1,TOBA,1.072,0.9226,0.7736,0.6256,0.4856,0.3519
PRK,PRK.6_1,TOBA,0.02378,0.0336,0.03831,0.03433,0.03051,0.3272
PRK,PRK.7_1,TOBA,8.215,7.165,6.122,5.092,4.07,3.107
PRK,PRK.8_1,TOBA,15.93,13.91,11.86,9.831,7.835,5.972
PRK,PRK.9_1,TOBA,4.298,3.654,3.025,2.416,1.834,1.287
PRT,PRT.14_1,TOBA,0.02355,0.01889,0.0206,0.0272,0.01388,0.01239
PRT,PRT.3_1,TOBA,10.59,6.788,5.726,5.614,2.126,1.702
PRT,PRT.6_1,TOBA,14.5,8.645,6.637,4.876,0.6704,0.06719
PRT,PRT.8_1,TOBA,2.194,1.329,0.9684,0.7485,0.2093,0.1041
PRT,PRT.9_1,TOBA,5.963,3.994,3.199,2.216,0.487,0.4925
PRY,PRY.10_1,TOBA,16.63,16.25,68.26,48.3,46.14,52.01
PRY,PRY.11_1,TOBA,8.454,6.808,24,13.64,10.3,10.13
PRY,PRY.12_1,TOBA,121.7,132.5,689.1,551.6,523.6,608.7
PRY,PRY.13_1,TOBA,8.512,8.989,15.97,15.5,16.19,15.54
PRY,PRY.14_1,TOBA,14.19,17.32,89.94,74.95,74.9,85.57
PRY,PRY.15_1,TOBA,0.7849,0.8352,4.717,3.841,4.111,5.887
PRY,PRY.16_1,TOBA,7.007,7.724,38.61,28.96,27.82,30.1
PRY,PRY.17_1,TOBA,3.038,3.176,15.02,10.93,10.61,11.47
PRY,PRY.18_1,TOBA,27.91,19.21,52.59,18.27,5.016,1.272
PRY,PRY.1_1,TOBA,4.91,5.255,24.55,17.89,17.42,18.57
PRY,PRY.2_1,TOBA,12.07,12.13,45.28,34.18,32.6,33.6
PRY,PRY.3_1,TOBA,93.42,101.8,480.8,370.9,377.2,406.7
PRY,PRY.4_1,TOBA,0,0,0,0,0,0
PRY,PRY.5_1,TOBA,3.516,3.613,16.83,12.73,12.37,13.4
PRY,PRY.6_1,TOBA,3.719,3.292,13.23,8.731,7.861,8.336
PRY,PRY.7_1,TOBA,37.08,39,185,143.5,137.6,156.5
PRY,PRY.8_1,TOBA,4.614,3.803,13.19,7.749,6.329,6.303
PRY,PRY.9_1,TOBA,2.991,3.236,17.05,14.49,14.16,17.03
PSE,PSE.1_1,TOBA,0,0,0,0,0,0
PSE,PSE.2_1,TOBA,0,0,0,0,0,0
ROU,ROU.12_1,TOBA,0,0,0,0,0,0
ROU,ROU.14_1,TOBA,1.428,1.144,3.269,0.4747,0.1937,0.1934
ROU,ROU.15_1,TOBA,0.05731,0.01841,0.009289,0.002257,0,0
ROU,ROU.16_1,TOBA,0.2312,0.2523,1.177,3.264,3.504,9.116
ROU,ROU.18_1,TOBA,8.551,6.85,14.37,4.28,1.424,0.6382
ROU,ROU.1_1,TOBA,0.7792,0.7585,3.12,1.13,1.127,1.196
ROU,ROU.20_1,TOBA,0.1764,0.1126,0.1122,0.03408,0,0
ROU,ROU.28_1,TOBA,0.2019,0.1355,0.1618,1.51,1.495,1.398
ROU,ROU.29_1,TOBA,1.51,1.591,7.392,2.588,2.971,3.57
ROU,ROU.31_1,TOBA,0.1635,0.1158,0.3864,0.07048,0.01755,0
ROU,ROU.35_1,TOBA,2.068,2.209,9.851,3.294,3.25,4.572
ROU,ROU.37_1,TOBA,0.005297,0.002546,0.003777,4.191e-4,0,0
ROU,ROU.38_1,TOBA,1.191,0.7458,0.725,0.3289,0.09462,0
ROU,ROU.39_1,TOBA,18.53,10.42,9.375,3.854,1.46,0.3657
ROU,ROU.8_1,TOBA,3.506,6.186,29.5,17.07,18.16,19.89
ROU,ROU.9_1,TOBA,0.3313,0.2245,0.5227,0.06133,0,0
RUS,RUS.28_1,TOBA,0.06394,0.05856,0.05152,0.04392,0.03944,0.03405
RUS,RUS.34_1,TOBA,0.008805,0.03854,0,0,0,0
RUS,RUS.37_1,TOBA,0.01371,0.007936,1.312,0.884,0.823,0.8107
RUS,RUS.56_1,TOBA,0,0,0,0,0,0
RUS,RUS.58_1,TOBA,1.846,2.677,3.58,2.195,1.874,1.849
RUS,RUS.65_1,TOBA,0.02252,0.2113,0.3976,0.03547,0,0
RUS,RUS.79_1,TOBA,0.03586,0.02181,0.01897,0.0045,0,0
RUS,RUS.7_1,TOBA,0.05861,0.04669,0.063,0.04152,0.03769,0.036
RUS,RUS.82_1,TOBA,0.1396,0.1278,0.1124,0.09585,0.08608,0.07432
RUS,RUS.8_1,TOBA,0,0,0,0,0,0
RWA,RWA.1_1,TOBA,1.268,1.31,1.394,1.681,2.018,2.339
RWA,RWA.2_1,TOBA,3.028,3.597,4.269,4.723,5.371,6.495
RWA,RWA.3_1,TOBA,0.4258,0.4202,0.3759,0.3573,0.3342,0.3432
RWA,RWA.4_1,TOBA,2.477,2.78,3.04,3.467,3.754,4.22
RWA,RWA.5_1,TOBA,0.8865,0.7338,0.5924,0.578,0.792,2.108
SDN,SDN.14_1,TOBA,0.02038,0.006576,0,1.02,2.313,2.983
SDN,SDN.16_1,TOBA,0.0216,0.01952,0.01747,0.01544,0.0134,0.01133
SDN,SDN.4_1,TOBA,0.1881,0.1587,0.1295,0.1012,0.07254,0.04344
SEN,SEN.12_1,TOBA,0.4606,0.3664,0.2847,0.2151,0.1525,0.09269
SEN,SEN.6_1,TOBA,1.007,1.041,0.9892,1.053,1.032,0.9617
SEN,SEN.7_1,TOBA,5.376,4.464,3.604,2.765,1.943,1.135
SGP,SGP.5_1,TOBA,0.503,0.4123,0.6046,0.1966,0.06436,0
SLB,SLB.3_1,TOBA,10.93,10.76,10.72,10.51,10.13,9.796
SLB,SLB.4_1,TOBA,5.493,5.064,4.708,4.333,3.96,3.603
SLE,SLE.1_1,TOBA,142,143.7,143.7,143.8,142,136.7
SLE,SLE.2_1,TOBA,49.22,48.5,48.93,49.01,50.22,50.46
SLE,SLE.3_1,TOBA,129.7,124.9,125,123.6,127.6,128.9
SLE,SLE.4_1,TOBA,51.28,57.86,61.68,63.67,68.79,72.52
SLV,SLV.10_1,TOBA,0.2855,0.2222,0.1857,0.1646,0.1465,0.1379
SLV,SLV.11_1,TOBA,0.9966,0.8072,0.6653,0.5466,0.4336,0.3713
SLV,SLV.12_1,TOBA,1.88,1.835,1.803,1.795,1.772,1.725
SLV,SLV.13_1,TOBA,0.4798,0.4446,0.3949,0.3521,0.3296,0.3153
SLV,SLV.14_1,TOBA,2.804,2.445,2.091,1.778,1.477,1.184
SLV,SLV.1_1,TOBA,0.3541,0.3361,0.3249,0.3092,0.3064,0.3141
SLV,SLV.2_1,TOBA,1.861,1.231,0.7673,0.4457,0.2463,0.1548
SLV,SLV.3_1,TOBA,1.403,1.031,0.7777,0.5759,0.4118,0.2962
SLV,SLV.4_1,TOBA,10.04,6.41,4.095,2.313,0.9892,0.4444
SLV,SLV.5_1,TOBA,0.8315,0.8272,0.8483,0.8277,0.8325,0.8238
SLV,SLV.6_1,TOBA,0.3225,0.2817,0.2468,0.224,0.2017,0.1893
SLV,SLV.7_1,TOBA,1.438,1.061,0.7375,0.4956,0.3188,0.2004
SLV,SLV.8_1,TOBA,1.767,1.157,0.6236,0.3031,0.1741,0.1256
SLV,SLV.9_1,TOBA,2.277,1.553,0.9488,0.5409,0.3229,0.2523
SOM,SOM.10_1,TOBA,624,549,446.4,365.7,295,213.8
SOM,SOM.14_1,TOBA,8.491,7.404,5.946,4.774,3.728,2.59
SOM,SOM.15_1,TOBA,2.129,2.032,1.745,1.524,1.32,1.105
SOM,SOM.6_1,TOBA,0,0,0,0,0,0
SOM,SOM.9_1,TOBA,1267,1102,883.2,708.1,550.6,375.4
SRB,SRB.10_1,TOBA,0.6347,0.5281,0.7575,0.6312,0.6191,0.5678
SRB,SRB.11_1,TOBA,4.295,4.067,4.171,5.461,5.412,5.034
SRB,SRB.12_1,TOBA,14.7,12.21,17.54,14.22,13.51,11.91
SRB,SRB.13_1,TOBA,5.657,4.702,6.737,5.607,5.491,5.027
SRB,SRB.14_1,TOBA,3.034,4.036,5.843,4.919,4.882,4.988
SRB,SRB.15_1,TOBA,0.1363,0.1129,0.2265,0.1889,0.1854,0.1702
SRB,SRB.16_1,TOBA,7.401,6.757,9.855,8.91,8.497,7.659
SRB,SRB.17_1,TOBA,0.008584,0.007061,0.08123,0.07226,0.07305,0.06817
SRB,SRB.18_1,TOBA,0.1274,0.09638,0.1085,0.07009,0.03685,0.02402
SRB,SRB.19_1,TOBA,0.05342,0.04008,0.06315,0.048280000000000003,0.04257,0.03638
SRB,SRB.1_1,TOBA,2.298,1.83,4.508,4.57,4.397,4.814
SRB,SRB.20_1,TOBA,0.799,0.8755,1.231,1.005,0.9699,0.8831
SRB,SRB.21_1,TOBA,0.1374,0.1103,0.1516,0.1201,0.1107,0.09497
SRB,SRB.22_1,TOBA,0.5092,0.4161,0.5845,0.8744,0.8527,0.7766
SRB,SRB.23_1,TOBA,2.665,4.919,16.03,17.92,17.83,17.03
