GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,OCER,9.196281813597937e-4,6.321688939080593e-4,4.0601374772585014e-4,2.197021309760591e-4,7.323404365868638e-5,0,1.293265686829776,1.293265686829776,1.293265686829776,1.293265686829776,1.293265686829776,1.293265686829776,7.111e-4,4.888e-4,3.139e-4,1.699e-4,5.663e-5,0
AFG,AFG.31_1,OCER,2.2550767884076386e-5,0,0,0,0,0,1.0340454257307587,1.0340454257307587,1.0340454257307587,1.0340454257307587,1.0340454257307587,1.0340454257307587,2.181e-5,0,0,0,0,0
AGO,AGO.4_1,OCER,0.005345986931000618,0.008772072645455006,0.00819715773526503,0.00799136796136139,0.00804522054040581,0.01025862920764751,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.05093,0.08356,0.07809,0.07613,0.07664,0.09773
ALA,ALA.1_2,OCER,0.00294997151297272,0.00260291604085828,0.00225586056874385,0.00190880509662941,0.00156174962451497,0.00121469415240053,0.2085818894887829,0.2085818894887829,0.2085818894887829,0.2085818894887829,0.2085818894887829,0.2085818894887829,0.01414,0.01248,0.01082,0.009151,0.007487,0.005824
ALA,ALA.2_2,OCER,0.373397519683177,0.3127074977919129,0.2560182265097387,0.19932895522756458,0.14987905023913103,0.11368827387279809,527.4199114526671,527.4199114526671,527.4199114526671,527.4199114526671,527.4199114526671,527.4199114526671,7.08e-4,5.929e-4,4.854e-4,3.779e-4,2.842e-4,2.156e-4
ALB,ALB.10_1,OCER,0,0,0,0,0,0,10.313003379461074,10.313003379461074,10.313003379461074,10.313003379461074,10.313003379461074,10.313003379461074,0,0,0,0,0,0
ALB,ALB.11_1,OCER,0.10190378259694857,0.29537614890726427,0.31411199068375445,0.29771253693342414,0.2793109514213837,0.26090936590934316,41.30482987702692,41.30482987702692,41.30482987702692,41.30482987702692,41.30482987702692,41.30482987702692,0.002467,0.007151,0.007605,0.007208,0.006762,0.006317
ALB,ALB.12_1,OCER,0.09168967381043737,0.10366407364391848,0.10274136524837471,0.09504623028655212,0.1302343418710844,0.12286170304124157,103.31735618412245,103.31735618412245,103.31735618412245,103.31735618412245,103.31735618412245,103.31735618412245,8.875e-4,0.001003,9.944e-4,9.199e-4,0.001261,0.001189
ALB,ALB.1_1,OCER,0.012711884706009499,0.009498620803983114,0.01301747763410626,0.010533663090650328,0.009124534866387894,0.007715406642125461,70.84251898430313,70.84251898430313,70.84251898430313,70.84251898430313,70.84251898430313,70.84251898430313,1.794e-4,1.341e-4,1.838e-4,1.487e-4,1.288e-4,1.089e-4
ALB,ALB.2_1,OCER,1.4798121883250736e-4,8.878873129950441e-5,2.959624376650147e-5,0,0,0,3.0602141423009397,3.0602141423009397,3.0602141423009397,3.0602141423009397,3.0602141423009397,3.0602141423009397,4.836e-5,2.901e-5,9.671e-6,0,0,0
