GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.4_1,CNUT,0.023162518159904943,0.03801117306105026,0.03552101685281516,0.03462926116589938,0.03486262234175853,0.04445405989980591,2.5364038782822687,2.5364038782822687,2.5364038782822687,2.5364038782822687,2.397741848761425,2.441559050090018,0.009132,0.01499,0.014,0.01365,0.01454,0.01821
BEN,BEN.10_1,CNUT,0.011086659586948135,0.009960068804262565,0.008833478021576998,0.007706887238891421,0.006584187646576321,0.007750778280849071,92.68077155976725,92.68077155976725,86.06071644835531,92.68077155976725,93.75719252088282,91.83111220109001,1.196e-4,1.075e-4,1.026e-4,8.316e-5,7.023e-5,8.44e-5
BEN,BEN.11_1,CNUT,0.028428092512680914,0.02551219941305086,0.022600185370538838,0.01971732609609062,0.016903489156709136,0.014174334472495127,380.29490427887833,380.29490427887833,354.9718904341708,381.5488658637631,386.1705241706975,378.4486415194349,7.475e-5,6.709e-5,6.367e-5,5.168e-5,4.377e-5,3.745e-5
BEN,BEN.12_1,CNUT,0.012816295914296472,0.010542783744083736,0.008702795236827765,0.007344250843584133,0.006204462899690546,0.005297136124366028,461.48742035577095,461.48742035577095,428.52403318750163,461.48742035577095,466.8472671093315,457.256692676036,2.777e-5,2.285e-5,2.031e-5,1.591e-5,1.329e-5,1.158e-5
BEN,BEN.1_1,CNUT,0.04413132573937475,0.06532514930550709,0.0938962928722738,0.23126765391055254,0.2670522594797158,0.35242162624267503,1986.2953386580086,1986.2953386580086,1844.4171001824366,1986.2953386580086,2009.3647402341364,1968.085796428427,2.222e-5,3.289e-5,5.091e-5,1.164e-4,1.329e-4,1.791e-4
BEN,BEN.2_1,CNUT,0.0038553650160670482,0.010424930315272762,0.012795563971329214,0.016365556949898538,0.04446885387195303,0.05768104514084383,1465.1816672112366,1465.1816672112366,1360.5258338390056,1465.1816672112366,1482.1987057175613,1451.749481713023,2.631e-6,7.115e-6,9.405e-6,1.117e-5,3e-5,3.973e-5
BEN,BEN.3_1,CNUT,0.09461209686549749,0.08416823418582718,0.07385085981736016,0.06366597235479222,0.05349381612364332,0.043353358407870426,304.52971531922867,304.52971531922867,282.77759279642663,304.52971531922867,308.06661044143624,301.7379116013513,3.107e-4,2.764e-4,2.612e-4,2.091e-4,1.736e-4,1.437e-4
BEN,BEN.4_1,CNUT,0.026203663233411997,0.03123595013681953,0.03512863496404039,0.036837028067652086,0.03391276279487294,0.1428094893711067,2979.8774462081533,2979.8774462081533,2767.029057193285,2979.8774462081533,3014.4865942619704,2952.5591501120825,8.7940000000000008e-06,1.048e-5,1.27e-5,1.236e-5,1.125e-5,4.837e-5
BEN,BEN.5_1,CNUT,0.06386559878620106,0.16490107484063457,0.16504515528600705,0.17289022056068706,0.1720611865063753,0.159366978922726,1413.719017943562,1413.719017943562,1312.7390880904504,1413.719017943562,1430.1383545376777,1400.7586209386543,4.518e-5,1.166e-4,1.257e-4,1.223e-4,1.203e-4,1.138e-4
BEN,BEN.6_1,CNUT,0.04358628954428543,0.03978165740126386,0.03251607164069591,0.030549676581492265,0.04523074200863518,0.32809164733578816,975.2773490363077,975.2773490363077,905.614681248,975.2773490363077,986.6044988186864,966.3364056996387,4.469e-5,4.079e-5,3.59e-5,3.132e-5,4.584e-5,3.395e-4
BEN,BEN.7_1,CNUT,0.005171253431192031,0.004779843491968573,0.004402111817012086,0.004397699514787643,0.0040152029703307045,0.0036327064258737662,1427.2393060799382,1658.421185276833,1764.6107365808225,1783.6649705168545,1778.5772445845928,1757.092679291762,3.623e-6,2.882e-6,2.495e-6,2.466e-6,2.258e-6,2.067e-6
BEN,BEN.8_1,CNUT,0,0,0,0,0,0,0.07273721301926893,0.07273721301926893,0.06754169780360687,0.07273721301926893,0.07358200379333558,0.07207038803792888,0,0,0,0,0,0
BEN,BEN.9_1,CNUT,0.09314465437921027,0.09630063883074451,0.08642028451186072,0.07655544966162743,0.06669061481139416,0.05682577996116087,154.79682732142354,154.79682732142354,143.739911084179,154.79682732142354,156.59468190159947,153.37771340152722,6.017e-4,6.221e-4,6.012e-4,4.946e-4,4.259e-4,3.705e-4
BFA,BFA.13_1,CNUT,0,0,0,0,0,0,0.01051731073565987,0.010508969192496404,0.01074670317265517,0.011296723674996173,0.01156779650925494,0.011365884259715266,0,0,0,0,0,0
BFA,BFA.2_1,CNUT,0,0,0,0,0,0,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,0,0,0,0,0,0
BFA,BFA.8_1,CNUT,0,0,0,0,0,0,0.1707556476414991,0.1707556476414991,0.1585588156671063,0.1707556476414991,0.17273885252053534,0.16919022979242523,0,0,0,0,0,0
BGD,BGD.1_1,CNUT,0,0.04616792952866761,0.04380034339899234,0.12020952895448553,0.17136154825113822,0.16200236152880193,510.8974688799652,476.87204499863697,487.66420299773483,477.8249557356419,473.9600444855537,478.13548488087093,0,9.681e-5,8.982e-5,2.516e-4,3.616e-4,3.388e-4
BGD,BGD.2_1,CNUT,3.485705178027413,3.119642451748991,2.77169737707138,2.8078217770607043,2.4959799059001035,2.1588772309477724,6909.848522765047,6470.881372779454,6607.485395222734,6503.727040208867,6467.495920898518,6511.915213730768,5.045e-4,4.821e-4,4.195e-4,4.317e-4,3.859e-4,3.315e-4
BGD,BGD.3_1,CNUT,0.5463012191254828,0.4676168426711762,0.3907682665955845,0.32011968776901334,0.2793906279806657,0.2227304863550445,1958.3785383049283,1827.9518598717714,1869.3204942746063,1831.6045691724496,1816.7895432510657,1832.794893357981,2.79e-4,2.558e-4,2.09e-4,1.748e-4,1.538e-4,1.215e-4
BGD,BGD.4_1,CNUT,0.0738710364002201,0.1128053831862261,0.10092749552638512,0.0942540780737901,0.0862887830718772,0.07728856854324496,1654.637879874918,1544.4401226688165,1579.3925632633066,1547.5263039432011,1535.0090593955417,1548.5320111893684,4.464e-5,7.304e-5,6.39e-5,6.091e-5,5.621e-5,4.991e-5
BGD,BGD.5_1,CNUT,0.07582182387308184,0.06655977861657808,0.0574375380991871,0.049006293763054445,0.03990748955558555,0.031082712226801413,379.97049221779497,354.6647159170223,362.6911827460699,355.37342555806464,352.4989696847686,355.60437583546434,1.995e-4,1.877e-4,1.584e-4,1.379e-4,1.132e-4,8.741e-5
