GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
ISR,ISR.2_1,CHIC,0.0010726674502737257,4.916793419448681e-4,2.0432937310334033e-4,4.182723548924952e-4,3.322055093012254e-4,3.1424845474440244e-4,272.58842556212323,273.1844643935273,241.3957267186441,160.9304844790961,281.62834783841816,235.9201166541455,3.935e-6,1.8e-6,8.464e-7,2.599e-6,1.18e-6,1.332e-6
ISR,ISR.3_1,CHIC,3.856184085229201e-4,1.7094324055575428e-4,4.217945784128248e-5,0,0,0,120.01304929290995,120.27546849690322,106.27977761726356,70.85318507817571,123.99307388680748,103.86901986324563,3.213e-6,1.421e-6,3.969e-7,0,0,0
ISR,ISR.4_1,CHIC,0.051049904377785366,0.04580781736478768,0.04096883116508063,0.036148551197732415,0.03137561244751182,0.02668426771202737,252.4324424781072,252.9844084602022,223.54622274846957,149.0308151656464,260.80392653988116,218.4754952596236,2.022e-4,1.811e-4,1.833e-4,2.426e-4,1.203e-4,1.221e-4
ISR,ISR.5_1,CHIC,0.001564954911117909,0,0,0,0,0.00157593163676481,240.53916924261182,241.45195179515602,218.85624709569498,151.68763115907262,256.8501375765753,216.01830160654293,6.506e-6,0,0,0,0,7.295e-6
ISR,ISR.6_1,CHIC,0.02112026877299517,0.016624664654157698,0.01278599052034096,0.009802892674185321,0.007905506443243853,0.006743908133652254,40.51649240109434,40.60508531450782,35.88012993245599,23.92008662163733,41.86015158786533,35.06625636789757,5.213e-4,4.094e-4,3.564e-4,4.098e-4,1.889e-4,1.923e-4
ISR,ISR.7_1,CHIC,5.532663954189919e-4,3.8753806015239423e-4,2.2180972488579663e-4,1.0420916793937336e-4,3.473638931312445e-5,0,2.229056707340452,2.2339307380416336,1.9739824339786072,1.3159882893190715,2.302979506308375,1.929206338603751,2.482e-4,1.735e-4,1.124e-4,7.919e-5,1.508e-5,0
JOR,JOR.10_1,CHIC,0,0,0,0,0,0,0.2411487794487885,0.13736936369072253,0.0757550522616962,0.11384115507828683,0.14821080058528288,0.12358452509436225,0,0,0,0,0,0
JOR,JOR.1_1,CHIC,0.27981125639860815,0.26392493988748433,0.24803862337636048,0.23215230686523655,0.21626599035411267,0.2986683066296673,0.6470735895316313,0.7784959343267193,2.4150207143426368,3.416556274368893,3.2879909370693503,3.022228740919493,0.4324,0.339,0.1027,0.06795,0.06577,0.09882
JOR,JOR.4_1,CHIC,0,0,0,0,0,0,42.755620994311144,51.43939986451611,159.57336541981806,225.75018906023723,217.25518799155844,199.69485495212197,0,0,0,0,0,0
JOR,JOR.5_1,CHIC,0.11890520208656397,0.11009740933941106,0.1012896165922582,0.0924818238451053,0.0836740310979524,0.07486623835079953,38.850934965917794,46.48946542251101,142.36881325295113,200.93786230717532,193.73892880700066,178.00980371635913,0.003061,0.002368,7.115e-4,4.603e-4,4.319e-4,4.206e-4
JOR,JOR.6_1,CHIC,0,0,0,0,0,0,2.1528426003107308e-4,2.590090584287923e-4,8.034881284882866e-4,0.0011367034619886487,0.001093929202686532,0.0010055089384878831,0,0,0,0,0,0
KAZ,KAZ.10_1,CHIC,0.07360290414216598,0.06620976505880807,0.058914117119656106,0.05165907954565677,0.04447545784293939,0.03734959403166022,16.65343132166191,18.150677481638134,23.964930422241178,17.981425439448483,27.28203344403987,24.50912056392212,0.00442,0.003648,0.002458,0.002873,0.00163,0.001524
KAZ,KAZ.11_1,CHIC,0.011976004645952032,0.010115052698424241,0.008360948568905145,0.0066635917047388965,0.004980219465251012,0.003305508646621962,2.5868195363816255,2.8196477850709676,3.695562209379633,2.726340419262487,4.272374212757766,3.8022644771558602,0.00463,0.003587,0.002262,0.002444,0.001166,8.694e-4
KAZ,KAZ.12_1,CHIC,0.019350442290114882,0.016937684253377033,0.014617952701551206,0.012390580745723056,0.010200909725815591,0.008019427485941187,7.354555831195713,7.976611315371141,10.303882940782778,7.728384529623499,11.833115202014072,10.585230942732577,0.002631,0.002123,0.001419,0.001603,8.621e-4,7.576e-4
KAZ,KAZ.13_1,CHIC,0.0010509973600840862,9.185429781869967e-4,7.877892707471357e-4,6.600458801902785e-4,5.338748776940539e-4,4.0830874181868593e-4,0.6243949475680365,0.680429297820891,0.9092870950653762,0.700816433693697,1.0091014069713542,0.9208463610649147,0.001683,0.00135,8.664e-4,9.418e-4,5.291e-4,4.434e-4
KAZ,KAZ.14_1,CHIC,0.0024888711325306203,0.002081746490587426,0.0017515199542609465,0.0014409808908853693,0.001155369333883641,8.860692621740989e-4,5.9438532402417,6.478833327150935,8.491461852596489,6.264436736743656,9.81682910263864,8.736636520231016,4.187e-4,3.213e-4,2.063e-4,2.3e-4,1.177e-4,1.014e-4
KAZ,KAZ.1_1,CHIC,0.016207508405666874,0.014044110139499398,0.011923982497267813,0.009840582675384357,0.007765146316800575,0.005694295077635502,1.4364975032095613,1.565790325230971,2.0521980030176645,1.5139754242957362,2.37250987287195,2.111451282611242,0.01128,0.008969,0.00581,0.0065,0.003273,0.002697
KAZ,KAZ.2_1,CHIC,3.531687896042321e-4,2.899550122799824e-4,2.3175977742390425e-4,1.7552609830101472e-4,1.229233373368078e-4,7.375400240208469e-5,0.16187300096780644,0.17644247780813538,0.23125376033469303,0.17060366953280176,0.2673483887646588,0.23793076893621623,0.002182,0.001643,0.001002,0.001029,4.598e-4,3.1e-4
