GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,PMIL,1.7146707634764382,1.6756576615348184,1.6390842159492087,1.571646938211816,1.478766514723941,1.3598989046887626,8052.044499936973,5124.02831814171,5124.02831814171,4392.024272692895,3660.020227244079,4380.800210662679,2.129e-4,3.27e-4,3.199e-4,3.578e-4,4.04e-4,3.104e-4
AGO,AGO.12_1,PMIL,0,0,0,0,0,0,0.16216508870197147,0.10319596553761823,0.10319596553761823,0.0884536847465299,0.07371140395544158,0.08822763644106653,0,0,0,0,0,0
AGO,AGO.13_1,PMIL,1.7438259031882466,1.8606257712893504,1.7651527967940517,1.9885164391955876,2.5533519881253195,2.6199157102826325,257.9623500058536,164.15785909463412,164.15785909463412,140.70673636682923,117.25561363902436,140.34715248500288,0.00676,0.01133,0.01075,0.01413,0.02178,0.01867
AGO,AGO.15_1,PMIL,47.34693264565135,47.07962733813417,49.3558078892733,53.556567909647754,79.84720978951157,78.70754974637471,1238.3289140587374,788.0274907646511,788.0274907646511,675.4521349411295,562.876779117608,673.7259794851689,0.03823,0.05974,0.06263,0.07929,0.1419,0.1168
AGO,AGO.16_1,PMIL,0.144876339236696,0.14278699791351568,0.14189667824231555,0.13612974885199647,0.2083347622174953,0.3808527496292072,175.52488892754485,111.69765659025582,111.69765659025582,95.74084850593356,79.7840404216113,95.49617744864061,8.254e-4,0.001278,0.00127,0.001422,0.002611,0.003988
AGO,AGO.18_1,PMIL,0.03362522004057777,0.016024696288340204,0.008515850972978481,0.002650862042139772,0,0,0.004026078425474992,0.003977507109151338,0.004055805683390922,0.004095609977888521,0.004135817353849389,0.004106543109112987,8.352,4.029,2.1,0.6472,0,0
AGO,AGO.2_1,PMIL,1.6287706918341471,1.6031642485223412,1.6419015107127206,1.5367471216216821,1.5850159620591855,1.593548533515021,1446.254429382717,920.3437277890018,920.3437277890018,788.8660523905729,657.3883769921441,786.850061367797,0.001126,0.001742,0.001784,0.001948,0.002411,0.002025
AGO,AGO.3_1,PMIL,0.00222688911900862,8.162521167552851e-4,8.320021172146286e-5,2.7733403907154288e-5,0,0,23.74965300684063,15.113415549807675,15.113415549807675,12.954356185549434,10.795296821291197,12.921250608630809,9.377e-5,5.401e-5,5.505e-6,2.141e-6,0,0
AGO,AGO.4_1,PMIL,0.03893741265214885,0.028692729053661298,0.019595920900843344,0.011646988193695028,0.006846793605531582,0.005195337136353025,0.029660563646707144,0.029302733404229415,0.02987956763328584,0.03017281025938274,0.030469022431060366,0.0302533558425212,1.313,0.9792,0.6558,0.386,0.2247,0.1717
AGO,AGO.5_1,PMIL,3.5069347150637076,3.299131949261984,3.5118287774403614,3.516767111324835,4.296310761742807,13.10303621304671,2581.6312698636784,1644.4891676601997,1636.8441653586215,1407.8792455606251,1162.0250864068955,1396.8397625048215,0.001358,0.002006,0.002145,0.002498,0.003697,0.00938
AGO,AGO.7_1,PMIL,0.1383445779216461,0.12378199077199913,0.10921940362235219,0.09465681647270523,0.08009422932305826,0.0655316421734113,4.177425426260947,2.6583616348933297,2.6583616348933297,2.2785956870514252,1.8988297392095215,2.272772609184516,0.03312,0.04656,0.04109,0.04154,0.04218,0.02883
AGO,AGO.8_1,PMIL,1.6258124874053315,2.201316481063156,2.167088411087681,3.211004200763724,4.5083899894200465,6.414607234087846,2729.259180915419,1736.8012969461759,1736.8012969461759,1488.6868259538649,1240.572354961554,1484.8824040653162,5.957e-4,0.001267,0.001248,0.002157,0.003634,0.00432
AGO,AGO.9_1,PMIL,1.8136967650205418,1.5960161033202322,1.3783591406460391,1.160760143038371,0.9432609214152627,0.7259435074834436,129.8756209619537,82.64812243033417,82.64812243033417,70.84124779742928,59.0343731645244,70.66020905305807,0.01396,0.01931,0.01668,0.01639,0.01598,0.01027
ALB,ALB.2_1,PMIL,4.6739074470090285e-5,3.954844762853793e-5,3.235782078698558e-5,2.5167193945433225e-5,1.797656710388088e-5,1.0785940262328524e-5,0.001966566674695977,0.0019056711674649539,0.0019701487633566254,0.0019701487633566254,0.0019701487633566254,0.001968379211558265,0.02377,0.02075,0.01642,0.01277,0.009124,0.00548
AZE,AZE.10_1,PMIL,4.300901980462131e-4,3.9269105039002074e-4,3.5529190273382827e-4,3.1789275507763585e-4,2.8049360742144337e-4,2.4309445976525092e-4,0.3229510281809054,0.20451734774672245,0.23049776565624785,0.8576910971647319,0.7422413995121866,0.7528273487979203,0.001332,0.00192,0.001541,3.706e-4,3.779e-4,3.229e-4
AZE,AZE.2_1,PMIL,5.079077465981426e-5,3.0474464795888555e-5,1.0158154931962852e-5,0,0,0,38.19172855172556,24.18593021133322,27.258337424432934,101.42932737714648,87.77641058985292,89.02828987279054,1.33e-6,1.26e-6,3.727e-7,0,0,0
AZE,AZE.3_1,PMIL,0,0,0,0,0,0,0.8934821408681911,0.565821383937709,0.637699276834368,2.3729036628707103,2.053498446537417,2.0827857248105834,0,0,0,0,0,0
AZE,AZE.6_1,PMIL,0,0,0,0,0,0,0.004153385454524905,0.0026302420590326283,0.002964369157050275,0.01103053223736455,0.0095457650339272,0.009681908052369848,0,0,0,0,0,0
AZE,AZE.8_1,PMIL,0.004895370752544715,0.004320184531559185,0.003744998310573665,0.0031698120895881352,0.0025946258686026067,0.002019439647617077,0.1782459409937345,0.1128789937718884,0.12721833204177543,0.47338433185120077,0.40966433036542504,0.41550701958792413,0.02746,0.03827,0.02944,0.006696,0.006334,0.00486
AZE,AZE.9_1,PMIL,0.001304805403136671,0.0011220429014168114,9.392803996969512e-4,7.565178979770909e-4,5.737553962572307e-4,3.9099289453737045e-4,0.49761719562699175,0.3151293544908168,0.3551611288876252,1.3215682912960809,1.1436783025091046,1.159989600312639,0.002622,0.003561,0.002645,5.724e-4,5.017e-4,3.371e-4
BDI,BDI.11_1,PMIL,0,0,0,0,0,0,0.4176419866901639,0.4304925093575535,0.4304925093575535,0.36238473922038833,0.4176419866901639,0.39558085190092285,0,0,0,0,0,0
BDI,BDI.13_1,PMIL,0,0,0,0,0,0,0.0772653229654852,0.07964271751826935,0.07964271751826935,0.06704252638851331,0.0772653229654852,0.07318393086699301,0,0,0,0,0,0
BDI,BDI.16_1,PMIL,0,0,0,0,0,0,0.08146751659538326,0.08397420941370275,0.08397420941370275,0.07068873747660948,0.08146751659538326,0.07716415169953333,0,0,0,0,0,0
BDI,BDI.17_1,PMIL,0,0,0,0,0,0,0.25812605193795335,0.26606839199758264,0.26606839199758264,0.2239739896815472,0.25812605193795335,0.24449103964058477,0,0,0,0,0,0
BDI,BDI.1_1,PMIL,0,0,0,0,0,0,4.87538216424023,4.816564698639053,4.911380405635142,4.959581440723241,5.00827058755907,4.972820922754635,0,0,0,0,0,0
BDI,BDI.5_1,PMIL,0,0,0,0,0,0,0.3623193622368821,0.3734676503057092,0.3734676503057092,0.31438172354092536,0.3623193622368821,0.34318053869472326,0,0,0,0,0,0
BDI,BDI.6_1,PMIL,0,0,0,0,0,0,43.2309206340841,42.70937522458723,43.55012373740687,43.977531282533974,44.409267005333255,44.09492823269178,0,0,0,0,0,0
BEN,BEN.1_1,PMIL,0,0,0,0,0,0,146.9150181408898,100.89585535542221,152.4680596784824,130.09910767631143,152.8974385881802,144.1773792269839,0,0,0,0,0,0
BEN,BEN.4_1,PMIL,0,0,0,0,0,0,52.17305418998139,52.762298678715375,53.15302910874484,42.68736793384222,42.44093668855385,43.34950756073458,0,0,0,0,0,0
BEN,BEN.5_1,PMIL,0,0,0,0,0,0,0.1260402379583418,0.12746374127300752,0.12840767214197962,0.10312461280501244,0.10252928149311692,0.10472421699592802,0,0,0,0,0,0
BFA,BFA.10_1,PMIL,0,0,0,0,0,0,20.30086457364843,14.958525094029977,19.250922841931693,18.26040450773266,19.746414866481665,18.476141706676557,0,0,0,0,0,0
BFA,BFA.11_1,PMIL,0,0,0,0,0,0,22.346486360009834,16.465824682831784,21.19074698243334,20.10041881615168,21.73616738696489,20.3378948288632,0,0,0,0,0,0
BFA,BFA.12_1,PMIL,0,0,0,0,0,0,1.163515562416456,0.8573268726836822,1.1033396255714494,1.0465694573592352,1.1317380555755328,1.0589341321469874,0,0,0,0,0,0
