GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,LENT,1.6019891367966682e-4,1.1849183090710824e-4,8.134530191685689e-5,4.707902806629839e-5,1.5693009355432797e-5,0,0.2051061522894631,0.2138854643223335,0.21044515018122306,0.20981085538841757,0.21137978985936354,0.21117268070773368,7.811e-4,5.54e-4,3.865e-4,2.244e-4,7.424e-5,0
AFG,AFG.31_1,LENT,2.321402576301981e-6,0,0,0,0,0,0.17968574686951033,0.187376970277575,0.1843630411047497,0.18380735941354498,0.18518184359675655,0.18500040309787966,1.292e-5,0,0,0,0,0
ALB,ALB.2_1,LENT,1.2328582159329684e-4,1.1256531536779276e-4,1.0184480914228868e-4,9.112430291678462e-5,8.040379669128056e-5,6.968329046577648e-5,0.001966566674695977,0.0016224175066241807,0.002040312924997076,0.0012291041716849854,0.001253686255118685,0.0012908461712426277,0.06269,0.06938,0.04992,0.07414,0.06413,0.05398
ARG,ARG.10_1,LENT,0.036144367090139996,0.03350005992890395,0.030794231715013085,0.028209423796470092,0.025513530664966637,0.022883485047686024,0.11371700163029198,0.06665156781364746,0.2385365507570326,0.020602053375762954,0.05370849105308169,0.05741666880148568,0.3178,0.5026,0.1291,1.369,0.475,0.3986
ARG,ARG.16_1,LENT,0.0033086337534995428,0.002995497662194329,0.002692372256972842,0.0023944951589225253,0.002125472520761201,0.0018853043424888792,2.2389126667673382,1.3122667437454347,4.696417398633264,0.4056227090332056,1.057437491384516,1.130445801597603,0.001478,0.002283,5.733e-4,0.005903,0.00201,0.001668
ARG,ARG.17_1,LENT,86.94898688488091,89.05238992755113,97.98169910144297,100.95768004454436,97.64446626824865,93.93594984365778,240.56631817848117,141.00022019470268,504.6198804394768,43.58328180017384,113.61936880439173,121.46395365358714,0.3614,0.6316,0.1942,2.316,0.8594,0.7734
ARG,ARG.1_1,LENT,0.03393317333209883,0.0392048695857252,0.03897944782309136,0.20316874396812004,0.19107153133663296,0.1910938405158524,319.99562013650007,187.55515419707206,671.2334162034869,57.973449453897764,151.13379402142448,161.56847503803,1.06e-4,2.09e-4,5.807e-5,0.003505,0.001264,0.001183
ARG,ARG.21_1,LENT,0.2918970727650341,0.242352066192739,0.19647668957663147,0.15404399604206806,0.1333477326979251,0.10569102170635446,197.10655766640383,115.5276775369829,413.4572467026045,35.709698317216564,93.0933425711235,99.52075571713075,0.001481,0.002098,4.752e-4,0.004314,0.001432,0.001062
ARG,ARG.22_1,LENT,1.5012877306230476e-4,1.0279898154728098e-4,7.154954242352933e-5,1.7770017819570058e-4,1.4269160907790342e-4,1.233077595219821e-4,0.2783479425615537,0.16314470574722462,0.5838718676808923,0.05042816014733335,0.13146361378146476,0.1405402129893517,5.394e-4,6.301e-4,1.225e-4,0.003524,0.001085,8.774e-4
ARG,ARG.24_1,LENT,1.5448655662374475e-4,1.8259944543637027e-4,3.5648332825241944e-4,3.35212847810408e-4,3.948707874179727e-4,4.364121989206504e-4,0.27688981846203337,0.16229007314254287,0.5808132582532002,0.05016399251983584,0.13077494239521084,0.13980399389024276,5.579e-4,0.001125,6.138e-4,0.006682,0.003019,0.003122
