GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.4_1,CNUT,62.86467377791567,62.0569456604404,62.381176424608704,78.4751571170626,77.4513304049864,73.89670307796868,2.5364038782822687,2.5364038782822687,2.5364038782822687,2.5364038782822687,2.397741848761425,2.441559050090018,24.78,24.47,24.59,30.94,32.3,30.27
BEN,BEN.10_1,CNUT,203.54035420958476,200.77148843461663,200.29625628074362,202.7378603430145,199.39810357674637,198.95309439785208,92.68077155976725,92.68077155976725,86.06071644835531,92.68077155976725,93.75719252088282,91.83111220109001,2.196,2.166,2.327,2.187,2.127,2.167
BEN,BEN.11_1,CNUT,873.8631620676683,896.6234131379928,949.0067834275128,997.5544871484869,987.14792073751,1069.5752465181135,380.29490427887833,380.29490427887833,354.9718904341708,381.5488658637631,386.1705241706975,378.4486415194349,2.298,2.358,2.673,2.614,2.556,2.826
BEN,BEN.12_1,CNUT,728.8210796394993,746.5695553755695,836.36325033499,928.1222191256383,918.2807896570474,1224.0612301664855,461.48742035577095,461.48742035577095,428.52403318750163,461.48742035577095,466.8472671093315,457.256692676036,1.579,1.618,1.952,2.011,1.967,2.677
BEN,BEN.1_1,CNUT,4762.070847873317,5754.184891033424,7302.58606235954,8033.848103326547,8551.239518987197,9564.887790471417,1986.2953386580086,1986.2953386580086,1844.4171001824366,1986.2953386580086,2009.3647402341364,1968.085796428427,2.397,2.897,3.959,4.045,4.256,4.86
BEN,BEN.2_1,CNUT,3898.4564948977604,4165.165506618716,4713.216142425424,5691.297002809054,7011.9298774994795,7660.532503453237,1465.1816672112366,1465.1816672112366,1360.5258338390056,1465.1816672112366,1482.1987057175613,1451.749481713023,2.661,2.843,3.464,3.884,4.731,5.277
BEN,BEN.3_1,CNUT,5984.4381998425115,6010.983282827798,5892.593651613555,5940.949779058473,5979.503013992449,5882.933612370789,304.52971531922867,304.52971531922867,282.77759279642663,304.52971531922867,308.06661044143624,301.7379116013513,19.65,19.74,20.84,19.51,19.41,19.5
BEN,BEN.4_1,CNUT,21509.837602538413,20516.077919756794,22005.936359330928,22646.538670984773,23300.521636258094,29292.397969695237,2979.8774462081533,2979.8774462081533,2767.029057193285,2979.8774462081533,3014.4865942619704,2952.5591501120825,7.218,6.885,7.953,7.6,7.73,9.921
BEN,BEN.5_1,CNUT,16972.8176981857,19510.025335133352,21532.942006693578,30095.787420451812,31453.74171794996,37886.36639423382,1413.719017943562,1413.719017943562,1312.7390880904504,1413.719017943562,1430.1383545376777,1400.7586209386543,12.01,13.8,16.4,21.29,21.99,27.05
BEN,BEN.6_1,CNUT,3231.8860715912742,3724.189250162186,5091.316697572378,6376.819969017946,7894.596577937992,10313.890932896653,975.2773490363077,975.2773490363077,905.614681248,975.2773490363077,986.6044988186864,966.3364056996387,3.314,3.819,5.622,6.538,8.002,10.67
BEN,BEN.7_1,CNUT,872.9952762595595,1042.247387495104,1074.0472664184747,1111.665247870748,1096.5147603744226,1239.6370913935832,1427.2393060799382,1658.421185276833,1764.6107365808225,1783.6649705168545,1778.5772445845928,1757.092679291762,0.6117,0.6285,0.6087,0.6232,0.6165,0.7055
BEN,BEN.8_1,CNUT,0,0,0,0,0,0,0.07273721301926893,0.07273721301926893,0.06754169780360687,0.07273721301926893,0.07358200379333558,0.07207038803792888,0,0,0,0,0,0
BEN,BEN.9_1,CNUT,2052.6811542436308,2526.1808128393377,2681.4027125412,2907.190102588171,3027.315271707652,3076.5123432096834,154.79682732142354,154.79682732142354,143.739911084179,154.79682732142354,156.59468190159947,153.37771340152722,13.26,16.32,18.65,18.78,19.33,20.06
BFA,BFA.13_1,CNUT,0,0,0,0,0,0,0.01051731073565987,0.010508969192496404,0.01074670317265517,0.011296723674996173,0.01156779650925494,0.011365884259715266,0,0,0,0,0,0
BFA,BFA.2_1,CNUT,0,0,0,0,0,0,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,1.2668780266162852e-4,0,0,0,0,0,0
BFA,BFA.8_1,CNUT,4.444061394202006e-4,1.3550643085955767e-4,0,0,0,0,0.1707556476414991,0.1707556476414991,0.1585588156671063,0.1707556476414991,0.17273885252053534,0.16919022979242523,0.002603,7.936e-4,0,0,0,0
BGD,BGD.1_1,CNUT,0.47090528567810935,2.227473280939126,6.595581258054153,13.132779590325937,17.592312092315602,19.343468796481098,510.8974688799652,476.87204499863697,487.66420299773483,477.8249557356419,473.9600444855537,478.13548488087093,9.217e-4,0.004671,0.01352,0.02748,0.03712,0.04046
BGD,BGD.2_1,CNUT,9948.397194152645,9194.278904733259,8395.508833635926,7757.88141816764,6986.135845528602,6070.047401508494,6909.848522765047,6470.881372779454,6607.485395222734,6503.727040208867,6467.495920898518,6511.915213730768,1.44,1.421,1.271,1.193,1.08,0.9321
BGD,BGD.3_1,CNUT,160.1317466406973,139.35363558105365,120.44105731703182,108.04040117815413,95.47775412496847,83.07497588064636,1958.3785383049283,1827.9518598717714,1869.3204942746063,1831.6045691724496,1816.7895432510657,1832.794893357981,0.08177,0.07623,0.06443,0.05899,0.05255,0.04533
BGD,BGD.4_1,CNUT,11.539937617366778,12.586140673217436,11.371267419528714,13.60463757518859,15.777033734564522,15.76349539950438,1654.637879874918,1544.4401226688165,1579.3925632633066,1547.5263039432011,1535.0090593955417,1548.5320111893684,0.006974,0.008149,0.0072,0.008791,0.01028,0.01018
BGD,BGD.5_1,CNUT,2.6161070643754685,2.2532153824662418,1.9351809882224889,1.6656943396686428,2.339673811801347,1.9721502644132767,379.97049221779497,354.6647159170223,362.6911827460699,355.37342555806464,352.4989696847686,355.60437583546434,0.006885,0.006353,0.005336,0.004687,0.006637,0.005546
BGD,BGD.6_1,CNUT,2.591156482688257,3.6825578336911526,5.907245053930098,6.434512530526057,6.85496847016798,6.9236747692845,373.4363770769839,348.6147603655062,356.4521313047954,349.30473381907046,346.50566564474144,349.540647635571,0.006939,0.01056,0.01657,0.01842,0.01978,0.01981
BGD,BGD.7_1,CNUT,125.79056084127343,142.00743651616403,168.41793289738692,188.66814142340908,193.31075938148538,229.5297566413238,1520.597271696644,1426.996941653193,1451.1221966642515,1428.8077797053045,1421.3685703820884,1431.1309287491372,0.08272,0.09951,0.1161,0.132,0.136,0.1604
BGD,BGD.8_1,CNUT,54.455116418743025,53.92158284289748,52.19361359333143,65.06326384198641,67.93163385665497,99.68972474684529,1800.6780297297598,1680.7540978894456,1718.7914791372937,1684.1126689001421,1670.4906386517903,1685.2071409683447,0.03024,0.03208,0.03037,0.03863,0.04067,0.05916
BHS,BHS.16_1,CNUT,0.3222509840569777,0.2964709053324195,0.2706908266078613,0.24491074788330308,0.21913066915874485,0.19335059043418665,23.01716888158115,23.409907141284688,23.252844254923676,23.396453870316712,23.540063485709755,23.432872307060656,0.014,0.01266,0.01164,0.01047,0.009309,0.008251
BLZ,BLZ.1_1,CNUT,920.4055757389698,843.0471160491584,966.1415047514132,1189.2908865969412,1444.4056905961181,1455.1207635481571,9.938116851040455,9.938116851040455,9.938116851040455,9.961430016820186,10.53187792406991,10.350752348936407,92.61,84.83,97.22,119.4,137.1,140.6
BLZ,BLZ.2_1,CNUT,7657.023673222642,7379.161036896914,7093.087551487169,7507.322332728801,7806.074376326302,7695.919910480539,151.53085179424866,151.53085179424866,152.30892924114923,152.59975009643657,160.22432366856188,157.85951521841153,50.53,48.7,46.57,49.2,48.72,48.75
BLZ,BLZ.3_1,CNUT,91.24774301580243,98.27218441089029,103.77361794522132,109.16983233476532,117.55649485643639,112.03372672728926,111.59670971396781,111.59670971396781,112.66235296279395,112.16415985758701,118.00856263601219,116.18232892787341,0.8177,0.8806,0.9211,0.9733,0.9962,0.9643
BLZ,BLZ.4_1,CNUT,945.0892133788716,898.2279176642872,890.0953422196415,904.6346634350776,868.504590583534,853.3813749655043,375.323795617626,375.323795617626,376.49080060030775,376.5389795557594,397.46793230719084,390.85493400466214,2.518,2.393,2.364,2.402,2.185,2.183
BLZ,BLZ.5_1,CNUT,4093.8580335320726,4347.15681511805,4468.605278153168,4645.506192116101,4931.802120535146,5114.971002103506,526.2449315655244,526.2449315655244,526.2449315655244,527.4794144674886,557.6858735393497,548.0948798612146,7.779,8.261,8.491,8.807,8.843,9.332
BLZ,BLZ.6_1,CNUT,4892.305506383417,5040.905163625646,5000.604665999389,5068.62962004711,6482.54371546966,6300.457226281377,82.3175679597438,82.3175679597438,85.98644058239596,85.8747217101695,85.53882568486969,85.9100319625658,59.43,61.24,58.16,59.02,75.78,73.34
BOL,BOL.3_1,CNUT,734.0664684643741,638.5082033010443,542.9692297031203,449.2151284800804,355.85043318425875,260.20999223726216,0.12676484490178574,0.128383689614646,0.1427884625006804,0.15096994416198806,0.1644658892050742,0.15558460671957178,5791,4973,3803,2976,2164,1672
BOL,BOL.6_1,CNUT,43.77061893149128,40.474015755308415,39.3347653754053,35.395078944041316,33.97852031212837,61.040527288538044,5.094635074841342,5.159695881417876,5.7386186990742445,6.067429604559619,6.609826946960891,6.2528912894821085,8.592,7.844,6.854,5.834,5.141,9.762
BOL,BOL.8_1,CNUT,0.025630509420543266,0.033055311356507855,0.030357293671332452,0.027659275986157056,0.027912554295939175,0.03602301308262948,0.390354601722798,0.3953396074917809,0.4396970899404191,0.4648908178850753,0.5064496921632582,0.47910102550333383,0.06566,0.08361,0.06904,0.0595,0.05511,0.07519
BRA,BRA.10_1,CNUT,361201.0764776857,361744.6965556996,375239.1720049568,399411.12993146206,396372.5754456335,388898.2429912554,7288.393343582027,7381.469440812652,8209.677378902472,8680.074802786934,9456.029335714322,8945.396595225751,49.56,49.01,45.71,46.01,41.92,43.47
BRA,BRA.11_1,CNUT,2704.186541315454,2359.2323831676617,2009.6668917789161,1668.6429541153602,1318.693726832276,969.3634001793612,193.42314729133162,195.89324883707138,217.87265889979264,230.35630871344972,250.9489909190491,237.39755549024227,13.98,12.04,9.224,7.244,5.255,4.083
BRA,BRA.12_1,CNUT,36223.793280590166,32614.689685470745,28213.069582638258,24841.513802532907,20621.136001759714,20017.953241301802,7324.336318686718,7417.871424053689,8250.163699513485,8722.880905289367,9502.662086031249,8989.511141733716,4.946,4.397,3.42,2.848,2.17,2.227
BRA,BRA.13_1,CNUT,46999.41676208141,43279.95243145727,40435.00069356386,37517.47921011901,33575.85244194965,29706.048008870148,18482.329747012544,18718.357502305997,20818.57513454295,22011.436152126967,23979.146574737708,22684.254512189927,2.543,2.312,1.942,1.704,1.4,1.31
BRA,BRA.14_1,CNUT,2743976.740866029,2609164.7323516305,2540013.6113578347,2514297.41621309,2482551.345323457,2398279.4129603286,231211.0868412467,234163.75755825517,260437.15533870255,275359.66219262,299975.4152728947,283776.51582559047,11.87,11.14,9.753,9.131,8.276,8.451
BRA,BRA.15_1,CNUT,37043.57059667021,33389.37415159441,29750.491642567566,26203.19623256938,22203.02951801603,17958.904370514672,32334.797017780103,32747.727079219443,36422.053409346816,38508.9612506181,41951.466496212095,39686.05555638266,1.146,1.02,0.8168,0.6804,0.5293,0.4525
BRA,BRA.16_1,CNUT,261.3225966647869,293.99816427902994,318.3288753888404,362.76324967094087,406.80970087290933,416.44120325937905,920.556661555766,932.3125887262875,1036.9189537536786,1096.332251269629,1194.33877762975,1129.8435797574837,0.2839,0.3153,0.307,0.3309,0.3406,0.3686
BRA,BRA.17_1,CNUT,35840.07844254826,32565.741483992988,29025.478928338434,25301.952628396248,21625.436535432287,17897.42395686123,84650.33236751673,85731.35560468622,95350.49578054603,100813.88069948803,109826.12880657257,103895.43473417367,0.4234,0.3799,0.3044,0.251,0.1969,0.1723
BRA,BRA.18_1,CNUT,30604.12981200192,29584.10681806158,28967.791090923878,28678.96003719999,30969.218200854353,34051.22788940383,7165.837145721417,7257.348144575685,8071.629554397154,8534.117125308947,9297.023784338033,8794.977463959805,4.271,4.076,3.589,3.361,3.331,3.872
BRA,BRA.19_1,CNUT,11898.524788783252,11522.963703885735,11142.271403960467,10561.605182456393,10464.73317324612,10871.790702607179,17211.52493013609,17431.323930048096,19387.135163304585,20497.977650337554,22330.39258166014,21124.53448252202,0.6913,0.661,0.5747,0.5153,0.4686,0.5147
BRA,BRA.1_1,CNUT,116114.3551922224,138498.600150865,157345.75384954168,156495.28025580963,171229.36979448906,172461.91577673386,1596.6385640529863,1617.029394583946,1798.4598980224016,1901.5073291418487,2071.490599250706,1959.6293613294888,72.72,85.65,87.49,82.3,82.66,88.01
BRA,BRA.20_1,CNUT,52155.81175266669,49017.643027871454,44704.13945660468,40196.5397211393,35915.65796971438,31182.163565885847,70097.99102035949,70993.1742411756,78958.67635809044,83482.84414665926,90945.78574671003,86034.6444882612,0.744,0.6905,0.5662,0.4815,0.3949,0.3624
BRA,BRA.22_1,CNUT,40726.91319877922,40266.62743978566,45974.13411048183,54005.7044230488,54974.96871039774,49688.86697549107,1890.29570178236,1914.4356374636109,2129.237148818896,2251.238005054419,2452.4872309435227,2320.0510644206406,21.55,21.03,21.59,23.99,22.42,21.42
BRA,BRA.23_1,CNUT,45857.392368504596,48834.14073788276,53691.351027867844,57765.87474657613,60976.438055933875,59366.821921018534,670.4934294663017,679.0557145318182,755.2444748090968,798.5174198210001,869.8992687219229,822.9249840458513,68.39,71.91,71.09,72.34,70.1,72.14
BRA,BRA.25_1,CNUT,4836.023555560859,4548.303146482706,4072.392770788457,3664.6785157767804,3346.1790268845575,3169.3453867682247,6276.030656848199,6356.178422220052,7069.347726436303,7474.40663503664,8142.580566848504,7702.875053901853,0.7706,0.7156,0.5761,0.4903,0.4109,0.4114
