GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.13_1,RICE,0,0,0,0,0,0,0.010840291017500663,0.010837716523651493,0.010846689539811332,0.010888386786382062,0.010752496754597444,0.010795334994717593,0,0,0,0,0,0
AFG,AFG.14_1,RICE,0,0,0,0,0,0,8.472722319459724,8.044820108940778,7.653115064266336,7.717752860417233,8.454623736537473,8.10834074851487,0,0,0,0,0,0
AFG,AFG.19_1,RICE,258.8465928432325,191.3417108371224,146.55934700759263,107.67631496894926,74.91929061097323,48.9580902516548,7237.5441023329495,6875.524233689405,6543.557929774268,6602.029677660198,7229.17069855807,6934.148024449167,0.03576,0.02783,0.0224,0.01631,0.01036,0.00706
AFG,AFG.1_1,RICE,0,0,0,0,0,0,17.656403991441614,16.764693628126516,15.948414957176436,16.083114407828262,17.6186881452591,16.89706502327291,0,0,0,0,0,0
AFG,AFG.20_1,RICE,0,0,0,0,0,0,78.44646114214967,74.48463956173289,70.8579569669707,71.4564194413539,78.27889164932236,75.07275860968386,0,0,0,0,0,0
AFG,AFG.22_1,RICE,0,0,0,0.7215715378214252,1.9557955858142326,1.853600752254209,644.6371697800475,612.0807304762337,582.2783102071836,587.1962013406902,643.2601602626657,616.9136240579829,0,0,0,0.001229,0.00304,0.003005
AFG,AFG.2_1,RICE,0.3760970189625915,0.024612170779939022,0.00679178361127804,0.00251713755354088,0.00201554709566676,0.00151395663779265,2.178986221642725,2.1784687275444594,2.1802723764084337,2.1886538604120807,2.1613388643073406,2.1699496972481294,0.1726,0.0113,0.003115,0.00115,9.325e-4,6.977e-4
AFG,AFG.30_1,RICE,0,0,0,0.2167110419576548,0.20945477708942845,0.19814358919935215,0.6457106779733914,0.6131000227385437,0.5832479727803597,0.5881740536315451,0.6443313753350595,0.6179409644923511,0,0,0,0.3684,0.3251,0.3207
AFG,AFG.31_1,RICE,153.00512080825771,120.66423869662705,94.46361875422663,71.53718507992416,53.0916326857747,39.14754473832542,3871.5232452433024,3679.0620733962414,3502.3823568301323,3534.768324361646,3869.4552110390027,3711.9057768416983,0.03952,0.0328,0.02697,0.02024,0.01372,0.01055
AFG,AFG.32_1,RICE,0,0,0,0,0.43728351291549494,0.414858717381367,5.379341010715618,5.107665411913836,4.858971434762962,4.900010044853865,5.367850199890165,5.147994738027003,0,0,0,0,0.08146,0.08059
AFG,AFG.3_1,RICE,4.013479494647551,2.7850755453482487,1.6947325719445838,0.7424505744365555,0.13315478784127063,0,1336.3251610958291,1268.8360508848557,1207.0559892717895,1217.2507189109094,1333.4706367968754,1278.8545816133797,0.003003,0.002195,0.001404,6.099e-4,9.986e-5,0
