GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,OOIL,7.43590669551212,6.772332466323736,6.131407781554416,5.49442661760666,4.8331588687149445,4.3057494902079085,40.37044565203291,40.37044565203291,40.37044565203291,40.37044565203291,40.37044565203291,40.37044565203291,0.1842,0.1678,0.1519,0.1361,0.1197,0.1067
AFG,AFG.1_1,OOIL,0,0,0,0,0,0,0.6180370497446642,0.6180370497446642,0.6180370497446642,0.6180370497446642,0.6180370497446642,0.6180370497446642,0,0,0,0,0,0
AFG,AFG.20_1,OOIL,0,0,0,0.0067040016810089,0.00636020672300844,0.10682487830215888,0.8682881797474123,0.8682881797474123,0.8682881797474123,0.8682881797474123,0.8682881797474123,0.8682881797474123,0,0,0,0.0077210000000000004,0.007325,0.123
AFG,AFG.22_1,OOIL,0,0,0,0.13851971905059995,0.18611518218467582,0.17620652795285,1.6451103119385087,1.6451103119385087,1.6451103119385087,1.6451103119385087,1.6451103119385087,1.6451103119385087,0,0,0,0.0842,0.1131,0.1071
AFG,AFG.29_1,OOIL,0,0,0,0,0,0,0.5297757304382762,0.5297757304382762,0.5297757304382762,0.5297757304382762,0.5297757304382762,0.5297757304382762,0,0,0,0,0,0
AFG,AFG.30_1,OOIL,0,0,0,0.40058707755808914,0.38694021692901415,0.36604364544269236,2.0581145574462334,2.0581145574462334,2.0581145574462334,2.0581145574462334,2.0581145574462334,2.0581145574462334,0,0,0,0.1946,0.188,0.1779
AFG,AFG.31_1,OOIL,0.7772735608911623,0.5808511326702458,0.4299310495763654,0.31425875133380754,0.24592161611034002,0.1977536231001197,47.504951343862814,47.504951343862814,47.504951343862814,47.504951343862814,47.504951343862814,47.504951343862814,0.01636,0.01223,0.00905,0.006615,0.005177,0.004163
AFG,AFG.32_1,OOIL,0,0,0,0,0.02475189695748084,0.02348256890837926,0.46252881497288423,0.46252881497288423,0.46252881497288423,0.46252881497288423,0.46252881497288423,0.46252881497288423,0,0,0,0,0.05351,0.05077
AFG,AFG.34_1,OOIL,0,0,0,0,0,0,0.4952359764180635,0.4952359764180635,0.4952359764180635,0.4952359764180635,0.4952359764180635,0.4952359764180635,0,0,0,0,0,0
AFG,AFG.3_1,OOIL,0,0.1055894368880706,0.10017459397073364,0.0947597510533967,0.11061355227169256,0.10837923173172145,21.17935425078805,21.17935425078805,21.17935425078805,21.17935425078805,21.17935425078805,21.17935425078805,0,0.004985,0.00473,0.004474,0.005223,0.005117
