GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.12_1,YAMS,0.0024581770579345202,0.0015371740944796705,8.095849892872678e-4,3.458750187295596e-4,1.0433944724648246e-4,0,0.012727449392032492,0.013064811196641476,0.013411016036757905,0.01376639552621331,0.01413117074089537,0.013876619468603876,0.1931,0.1177,0.06037,0.02512,0.007384,0
AGO,AGO.17_1,YAMS,3.290784258137339,2.677920148957215,2.140154466741346,1.638533132295822,1.202758796980191,0.8392424777877541,1.1864832772261278,1.2179329516435307,1.250206994984063,1.2833363210823425,1.3173415391614474,1.2936116606549526,2.774,2.199,1.712,1.277,0.913,0.6488
AGO,AGO.18_1,YAMS,3.133593054385634,1.8869258150861707,1.1211393354788117,0.4473748900823243,0.09503253005326051,0.04899184174068447,0.5180508963547142,0.5317826803037384,0.5458744061649258,0.5603395717599823,0.5751871756367121,0.5648260647246238,6.049,3.548,2.054,0.7984,0.1652,0.08674
AGO,AGO.4_1,YAMS,70.58839465943956,68.2773228440166,67.25391008066445,82.20481594632994,80.36351087981267,76.13740568487121,5.9383028743053465,5.879463500248486,5.896318824265408,5.907951328579326,5.8979189685786855,5.897837575389927,11.89,11.61,11.41,13.91,13.63,12.91
ARG,ARG.14_1,YAMS,332.9883477202221,355.58378874703953,349.49306315525297,339.3812588291221,336.38939519410394,345.3689578624383,105.0205871836819,105.77768924327736,105.80578379127985,106.0988408483572,106.3918937604732,106.08858426931002,3.171,3.362,3.303,3.199,3.162,3.255
ARG,ARG.7_1,YAMS,0.16458252303859647,0.13683599863479212,0.12741819618611272,0.1361021833739078,0.1574527163553959,0.1507391653191887,2.040663416264037,2.0553747268444327,2.055920634250233,2.061615049329153,2.0673093838669976,2.061415752922621,0.08065,0.06657,0.06198,0.06602,0.07616,0.07312
ATG,ATG.1_1,YAMS,0.096310409906906,0.08579751363652506,0.07226095576066195,0.05872439788479887,0.04518784000893577,0.03165128213307267,0.07986557999499574,0.07862551495760636,0.07906223351425218,0.07918624001799114,0.07895979335898957,0.07899510645742383,1.206,1.091,0.914,0.7416,0.5723,0.4007
ATG,ATG.3_1,YAMS,0.27331325877346635,0.23796968534066745,0.20262611190786856,0.1672825384750697,0.13193896504227082,0.09659539160947196,1.803443647991884,1.7754417551249342,1.785303291308512,1.7881034805952072,1.7829900914629813,1.7837874960904334,0.1516,0.134,0.1135,0.09355,0.074,0.05415
ATG,ATG.4_1,YAMS,0.11372872402525269,0.06776209213082329,0.04300354813619507,0.02389907943886631,0.011079233655287832,0.00387306225040565,2.7107239610819853,2.6686348156658743,2.6834575147037216,2.6876664292453327,2.679980585299782,2.6811791499639557,0.04196,0.02539,0.01603,0.008892,0.004134,0.001445
ATG,ATG.5_1,YAMS,0.723653623432679,0.5084780093455892,0.30620114376280777,0.13630787977201828,0.03226075630533854,0,8.290463218996736,8.16173800868355,8.207071669706888,8.219944190738207,8.196437847985363,8.200103531546873,0.08729,0.0623,0.03731,0.01658,0.003936,0
