GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.17_1,PIGE,182.4523592523703,201.88358944135706,204.40455528441,219.8308902171169,197.0195935502706,186.478771321043,0.0854225166986897,0.08704495219824272,0.08870601711445181,0.09039283497509823,0.0921182822524007,0.09078748811820711,2136,2319,2304,2432,2139,2054
AGO,AGO.18_1,PIGE,16.563248517066803,12.62645712233762,9.650368502690457,6.917628497686065,4.849747966954749,3.4192148203850983,0.03557518150369315,0.03625086327479132,0.03694263270710614,0.03764512724689869,0.03836370944790787,0.03780948505020041,465.6,348.3,261.2,183.8,126.4,90.43
AGO,AGO.4_1,PIGE,142.87677553740335,123.9465140076082,105.26983112701745,86.976362668222,69.05569480074047,51.47622582792589,0.029660563646707144,0.030223908690343727,0.030800666711209755,0.03138636671689542,0.03198547969981051,0.03152339890842921,4817,4101,3418,2771,2159,1633
BDI,BDI.10_1,PIGE,17.802815783417966,15.57937462351276,13.421168184444987,11.242393858627857,9.07309011505948,6.934066202564757,0.8271538027746901,0.7540996655648239,0.81217848049128,0.7978116637862285,0.7880299366141109,0.7899270805408173,21.52,20.66,16.52,14.09,11.51,8.778
BDI,BDI.11_1,PIGE,53.1340550737676,48.56510737335336,44.8394415109115,43.63492610373521,42.01282689950643,37.340682527627024,54.66093126156609,43.57211408210799,31.956827062180356,63.02091100046484,54.471190511722476,56.823676067036665,0.9721,1.115,1.403,0.6924,0.7713,0.6571
BDI,BDI.12_1,PIGE,15.130843086713362,17.41078104597207,17.775076682316314,17.811914604752705,18.911430429524724,19.93530888534819,7.008058790634708,6.389107772397907,6.881180405237951,6.7594575820271645,6.676581919887675,6.6926554676705114,2.159,2.725,2.583,2.635,2.833,2.979
BDI,BDI.13_1,PIGE,10.730937253512696,9.479494481090327,8.363802370789177,7.306484453475394,6.246034764727128,5.546032235680108,21.876561646776757,19.94099163590497,21.468583526245606,21.106170040403672,20.8431278183704,20.894525094360922,0.4905,0.4754,0.3896,0.3462,0.2997,0.2654
BDI,BDI.14_1,PIGE,65.27211568732889,74.13912800426999,77.0489079041156,84.25064532922069,93.33963586720736,102.47971640134733,50.40913255056432,45.95700324447158,49.49649332501818,48.62093818015249,48.02481158321409,48.14042899239245,1.295,1.613,1.557,1.733,1.944,2.129
BDI,BDI.15_1,PIGE,3.446502092378158,4.594441072847282,4.890457573946845,5.268824812448791,5.527946012748736,6.379096924078695,11.528813903010125,10.510590266834773,11.320088871264048,11.11984514921915,10.98350809577266,11.009950359841149,0.2989,0.4371,0.432,0.4738,0.5033,0.5794
BDI,BDI.16_1,PIGE,47.5992631964995,41.81311484982568,35.83132378883423,30.497461763591545,25.051772366075358,20.358642808541877,141.68867651427135,128.57985553373896,137.060297347207,137.6410043731399,135.2145105074535,135.75108970419572,0.3359,0.3252,0.2614,0.2216,0.1853,0.15
BDI,BDI.17_1,PIGE,154.38609314606515,159.52962257382708,165.95626639429375,182.7054992886928,213.83502904786013,257.53631602486365,379.0786185442734,341.2792571425312,357.2361099977443,372.7359452845704,362.8010636498428,365.2068551084122,0.4073,0.4674,0.4646,0.4902,0.5894,0.7052
BDI,BDI.1_1,PIGE,28.240952072915462,31.32965552294417,31.750772098658057,30.900974258627382,32.40384940955141,35.207331192025606,58.818430212086454,53.63880435825085,57.76155871138484,56.74520385560995,56.05417041914338,56.18654177610648,0.4801,0.5841,0.5497,0.5446,0.5781,0.6266
BDI,BDI.2_1,PIGE,5.013538345087367,4.761075159656531,4.433718520893877,4.106361882131224,3.7790052433685695,3.642834393344492,4.168574299429387,3.80040625399638,4.093103760109023,4.02069988228075,3.971403298795385,3.980964259995899,1.203,1.253,1.083,1.021,0.9516,0.9151
BDI,BDI.3_1,PIGE,39.39343057687615,41.31968276085799,39.96626770470456,42.4274854271561,48.5490822193983,56.813137607754264,82.83057528378686,75.51498755190987,81.33095749126267,79.89227500115716,78.91274001477657,79.10271861648052,0.4756,0.5472,0.4914,0.5311,0.6152,0.7182
BDI,BDI.4_1,PIGE,254.64491410177436,256.6488742724736,252.95516844773246,278.1488815042344,266.9231916097362,254.72696695116056,133.14813736587854,121.38850782209154,130.7375381982254,128.42489104876213,126.85031235635972,127.15569834299073,1.912,2.114,1.935,2.166,2.104,2.003
BDI,BDI.5_1,PIGE,53.9050479095379,49.160368018464176,43.073385736918276,37.48617423694889,42.16282455567466,41.4682451059686,40.765958554825566,32.407870076085466,23.52782717270309,47.14569231348006,40.658152915386665,42.44396057208325,1.322,1.517,1.831,0.7951,1.037,0.977
BDI,BDI.6_1,PIGE,36.31438980239421,35.88316933961614,34.13815857467411,32.83356373945558,32.48813771072002,31.459906005606022,6.146646945087213,5.714211889178322,6.093552706402831,6.024987667666915,5.985255637414481,5.980960769231628,5.908,6.28,5.602,5.45,5.428,5.26
BDI,BDI.7_1,PIGE,72.06818113671936,81.9437894979999,99.858797422478,121.50557015007702,138.086067516057,155.0953066709863,361.20266121667316,329.3012800169795,354.66321686762933,348.3894955721833,344.1179974855974,344.94644490703064,0.1995,0.2488,0.2816,0.3488,0.4013,0.4496
BDI,BDI.8_1,PIGE,25.162054645588675,23.492389362091874,22.232681080046778,20.631456156040322,20.41615762968854,20.257667335326882,74.13517026373883,67.58755979231697,72.79297965358771,71.50532746725419,70.6286223043863,70.79865729370678,0.3394,0.3476,0.3054,0.2885,0.2891,0.2861
BDI,BDI.9_1,PIGE,6.889146543093181,8.444889268173293,8.902964177103103,9.114320709976946,9.167951422758126,9.815414689272218,18.485343338191036,16.852719751054437,18.150672841506754,17.829601308523575,17.610997967028258,17.653395592148872,0.3727,0.5011,0.4905,0.5112,0.5206,0.556
BGD,BGD.2_1,PIGE,894.128359072944,920.7682597894926,934.5838434990497,973.9063241462309,986.3292802677021,985.6187816322321,53.42878969963337,55.18437443153027,52.52862870758684,48.97850458555497,44.74701810478684,47.33606426051635,16.73,16.69,17.79,19.88,22.04,20.82
BGD,BGD.3_1,PIGE,0.2230977870048748,0.17494044217557145,0.1387164731219594,0.15335721796096732,0.13807769109031534,0.16817462779061473,0.38762290720851567,0.40116431881405334,0.38423755430713125,0.35715473109605594,0.3249938785329039,0.3447567224329607,0.5756,0.4361,0.361,0.4294,0.4249,0.4878
BGD,BGD.4_1,PIGE,0.16361304646385313,0.14832493146337858,0.12442650453806392,0.14100291430139728,0.23085747780952764,0.27170854320599847,1.256349193563776,1.289184537477503,1.2020214855574167,1.1324890023188694,1.0485279680438369,1.0990667297871601,0.1302,0.1151,0.1035,0.1245,0.2202,0.2472
BGD,BGD.5_1,PIGE,0.2091622777590653,0.17109211379597655,0.14689599853645777,0.13889159933298878,0.1481859984794164,0.1368658874927903,1.0006742768523085,1.0353619209482774,0.9908742393393329,0.9214044867013514,0.8388751246605138,0.8895636038005275,0.209,0.1652,0.1482,0.1507,0.1766,0.1539
BGD,BGD.6_1,PIGE,0.4687215547864999,0.410251221543134,0.3876838237666121,0.3979662003362014,0.5126733250404988,0.5878184537516821,2.8689517978150714,2.9419006497907407,2.736918972688323,2.5814925150313206,2.39349086641561,2.5064140038790335,0.1634,0.1395,0.1416,0.1542,0.2142,0.2345
BGD,BGD.7_1,PIGE,8.83544977356791,9.418330414655777,10.19365859351062,11.896400645624457,14.262949893786105,14.511166177451338,6.9361155819415234,6.914583257836958,5.8407700466225645,5.791664428462499,5.700147201078446,5.73119762240972,1.274,1.362,1.745,2.054,2.502,2.532
BGD,BGD.8_1,PIGE,0.9270543038364096,0.8249397773438497,0.7383648874262048,0.7358319309981698,0.6663446208637767,0.6270346292722073,0.12601100509793156,0.13007049256518005,0.12356665010431847,0.11532797641882062,0.10550142998463302,0.11150713328008445,7.357,6.342,5.975,6.38,6.316,5.623
BHS,BHS.16_1,PIGE,0.04247853880751069,0.03908025570290984,0.03568197259830898,0.03228368949370813,0.02888540638910727,0.02548712328450642,0.16356321032793353,0.16407340582608784,0.1639003037820712,0.1638456399786975,0.16393674631765368,0.16392265672233378,0.2597,0.2382,0.2177,0.197,0.1762,0.1555
BTN,BTN.11_1,PIGE,7.616875964694893,7.1006831816434834,7.430677277038281,6.844830498112685,6.254041465791326,5.685267029705875,1.227218394849493,1.200004759131948,0.941628864619368,0.9715724125583884,0.9983101230170094,0.975189253364482,6.207,5.917,7.891,7.045,6.265,5.83
BTN,BTN.12_1,PIGE,0.00287835705269416,0.00443850260750823,0.004286009461847042,0.003839890714264443,0.003393771966681842,0.002947653219099244,0.011372531799046558,0.01112034527799673,0.008725997141769696,0.00900348153455746,0.009251257695427064,0.009036998500447164,0.2531,0.3991,0.4912,0.4265,0.3668,0.3262
BTN,BTN.13_1,PIGE,0.00484945153090187,0.00438759900414931,0.00392574647739675,0.00346389395064419,0.00300204142389163,0.00254018889713907,0.17699449631551323,0.17306963357962546,0.135805596875765,0.14012417880674746,0.14398040163971274,0.14064581449882524,0.0274,0.02535,0.02891,0.02472,0.02085,0.01806
BTN,BTN.2_1,PIGE,0.0022411703452768555,0.001983038789966358,0.0017249072346558604,0.001466775679345368,0.001208644124034869,9.505125687243702e-4,0.011847056124812875,0.01158434700061864,0.009090093543828929,0.009379156105552598,0.009637270845179789,0.00941407158286628,0.1892,0.1712,0.1898,0.1564,0.1254,0.101
BTN,BTN.3_1,PIGE,5.274222740483325,5.552683366767055,6.909918430616297,6.667180289807797,8.361915699001297,8.313170942286092,0.0023770384228216056,0.002324327464448782,0.0018238709594249744,0.0018818695717871868,0.0019336586953573364,0.0018888751460202618,2219,2389,3789,3543,4324,4401
BTN,BTN.9_1,PIGE,0,0,0,0,0,0,0.08762764389982496,0.085684496054352,0.0672355622935247,0.06937363532674354,0.07128280046034798,0.0696318902873348,0,0,0,0,0,0
CAF,CAF.13_1,PIGE,0.7341552073385755,0.6800036974759034,0.5988857995518356,0.5217062683136859,0.49369144037391094,0.4519048220266217,0.014349681334318807,0.014622225779317927,0.014901259377769408,0.015184619078522464,0.015474467932727878,0.015250914793751449,51.16,46.5,40.19,34.36,31.9,29.63
CAF,CAF.3_1,PIGE,1.4943734476383692,1.1429395307107706,1.1238972593718368,1.0476272986493482,1.743100188038949,2.1342988488497188,0.17549962527301222,0.17883290124292467,0.18224554092640655,0.18571108975226797,0.18925600229169873,0.18652190031375881,8.515,6.391,6.167,5.641,9.21,11.44
CAF,CAF.6_1,PIGE,1.3693520453359331,1.1429101004051665,0.9186273359776552,0.8708448001716433,0.7993678426013598,1.527085163894939,0.10478448196058196,0.10677466054469911,0.10881222433320004,0.1108813782579568,0.11299791738709727,0.1113654839335206,13.07,10.7,8.442,7.854,7.074,13.71
CAF,CAF.7_1,PIGE,42.34825373224465,50.421017244033045,54.75138319616279,57.99108203279935,61.13974038131833,69.90408560577428,0.33920364236753575,0.34564615954243916,0.3522420699834118,0.3589402426017638,0.3657918084861849,0.3605073678608629,124.8,145.9,155.4,161.6,167.1,193.9
CHN,CHN.30_1,PIGE,105.90170066262777,107.56557904809158,109.48058767250666,115.15574026092975,135.2809827388165,165.9062255885171,0.6918430123445076,0.6968474931479787,0.6706695443615871,0.6457566255112271,0.5434618844390026,0.5799178586152359,153.1,154.4,163.2,178.3,248.9,286.1
COD,COD.10_1,PIGE,3083.9743640850425,2688.7879943544035,2299.8388536714288,1926.9978954039007,1557.538424552111,1202.3666728327298,76.50672082269676,77.95981802252489,79.44751277472987,80.95827256185277,82.50362990135253,81.31173461153847,40.31,34.49,28.95,23.8,18.88,14.79
COD,COD.11_1,PIGE,26453.492897382774,23174.582840601714,19857.45875125246,16622.77233331237,13350.080283440448,10111.909890557989,53.70840755686819,54.72849488761364,55.772870011948285,56.833436998675715,57.91829177899231,57.08157054323582,492.5,423.4,356,292.5,230.5,177.1
COD,COD.12_1,PIGE,3086.5990705139493,3522.466005968342,3553.002205784768,3944.683543674556,4344.949091201626,4671.567191684881,46.68028289412068,47.566884589125074,48.474595848296254,49.39638015024528,50.339274016361074,49.61204366704797,66.12,74.05,73.3,79.86,86.31,94.16
COD,COD.13_1,PIGE,24492.660730518848,26933.256537477148,29156.869593851778,32597.96808533132,35875.99169681511,40057.449771466134,121.06541113895652,123.36481448588273,125.7189655315453,128.10961504303208,130.5550122532552,128.66893882409425,202.3,218.3,231.9,254.5,274.8,311.3
