GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,BANA,8798.744359820408,9030.82558517319,8890.929544559072,8812.675155899095,8521.527470747445,8263.635683419718,40516.03212861768,41877.26021468104,44221.76289651973,47156.84320212269,50234.85819033853,48156.97315168228,0.2172,0.21560000000000001,0.2011,0.1869,0.1696,0.1716
AGO,AGO.11_1,BANA,131.50816663461111,123.99675482874576,119.53793236575287,107.80263236633144,96.96049993845759,187.02761918143645,7663.056351424647,7920.514127584262,8363.944918387348,8919.07543330037,9501.240099138106,9108.23640883453,0.01716,0.01566,0.01429,0.01209,0.01021,0.02053
AGO,AGO.12_1,BANA,66885.3570061171,61058.12135320441,55337.32472183125,51302.0477007903,47871.80320275864,46307.69152166436,52307.81496923099,54065.214624075954,57092.06092472398,60881.366447647764,64855.20633584556,62172.574028093026,1.279,1.129,0.9693,0.8427,0.7381,0.7448
AGO,AGO.13_1,BANA,59281.58291804046,52822.48018322906,46075.490366933336,39833.72663437633,33649.72299969539,28101.17985852199,28345.94899061856,29298.295502973488,30938.563563202104,32992.01332752949,35145.46348699609,33691.72726901839,2.091,1.803,1.489,1.207,0.9574,0.8341
AGO,AGO.14_1,BANA,45445.00250392863,46531.92330392917,46315.08917205494,47479.351329306366,49820.307604293885,53929.037772588745,66484.66341039329,68718.3666229735,72565.57138310379,77381.8827529098,82432.74236853173,79023.04304353354,0.6835,0.6771,0.6383,0.6136,0.6044,0.6824
AGO,AGO.15_1,BANA,64897.94556878104,70371.57502676656,78236.73897942236,83924.14434991768,91043.30495171966,99749.36434595117,41219.65574637553,42604.52366536894,44989.742265627334,47975.794784315774,51107.26426764718,48993.29353867597,1.574,1.652,1.739,1.749,1.781,2.036
AGO,AGO.16_1,BANA,3346.0288513091177,4777.8413836010495,5774.720721487903,5920.837943200785,6116.957024331252,6800.4200559860055,24803.775748754255,25637.114908977037,27072.411400451707,28869.25748532139,30753.60769209014,29481.533606283567,0.1349,0.1864,0.2133,0.2051,0.1989,0.2307
AGO,AGO.17_1,BANA,356287.78030311,391705.3135213262,398558.9965129031,409084.6438486706,413240.16796745965,419857.79124484566,326060.37977253244,337014.94574549654,355882.46774711413,379502.69544629887,404273.197824198,387551.2981045271,1.093,1.162,1.12,1.078,1.022,1.083
AGO,AGO.18_1,BANA,140974.0977748897,140043.6104516853,149194.27134823398,153558.3976172698,154072.35982755278,155827.8936618444,172138.07672907825,177921.36697928843,187882.17793296036,200352.10512261573,213429.30173994496,204601.2381754982,0.819,0.7871,0.7941,0.7664,0.7219,0.7616
AGO,AGO.1_1,BANA,48621.55705724254,53994.30785475708,55951.037144239664,58480.97440670227,61797.326995839925,78882.4936808454,260207.57160455227,268949.8357421176,284007.01971129276,302857.09161272773,322625.13807156007,309280.2621896922,0.1869,0.2008,0.197,0.1931,0.1915,0.2551
AGO,AGO.2_1,BANA,97383.14124623626,103082.52916693554,99322.66038174555,98062.127394485,100705.78452749905,104425.52968225644,550908.4623531817,569417.4829163143,601296.3787404285,641205.5330453173,683058.2124704652,654804.5955328817,0.1768,0.181,0.1652,0.1529,0.1474,0.1595
AGO,AGO.3_1,BANA,104190.11323846242,102572.82469966976,100057.2558447572,97462.74648312772,95826.2752249823,96901.4613770835,105061.78052089062,108591.56956743069,114671.07965884448,122282.0115956034,130263.5862499371,124875.44011593428,0.9917,0.9446,0.8726,0.797,0.7356,0.776
AGO,AGO.4_1,BANA,206287.56658835747,208664.7165323996,206987.8840991119,226378.34899458906,222370.69437379617,226639.16822516423,309253.2885286908,319642.4397332483,337535.730996065,359936.5557609033,383428.2694815698,367569.6516826913,0.6671,0.6528,0.6132,0.6289,0.58,0.6166
AGO,AGO.5_1,BANA,46912.849985130044,51216.6985371986,54408.56838420631,56523.848711761864,60132.888438769616,63891.32927725171,31821.061504750094,32890.1623118358,34731.52140149219,37036.71680240123,39454.17229117248,37822.2131840965,1.474,1.557,1.567,1.526,1.524,1.689
AGO,AGO.6_1,BANA,115150.7084627731,139284.23321861966,145911.2865261348,148432.1909268516,151010.90156785035,185991.96452783002,87248.99900932705,90180.32721924131,95229.08203105876,101549.6125771625,108177.94493224152,103703.33623651086,1.32,1.545,1.532,1.462,1.396,1.794
AGO,AGO.7_1,BANA,37295.103900478505,39658.46009126127,41539.80183082941,44229.272032623136,48442.54476388811,56860.79226476194,451236.9200698901,466397.2488779524,492508.5463981567,525197.2507869212,559477.8535567676,536335.9416803506,0.08265,0.08503,0.08434,0.08421,0.08659,0.106
AGO,AGO.8_1,BANA,2189.192719322691,1929.3455428964608,1655.5569025196662,1390.1588716590568,1121.7401152307762,859.6212353870884,8820.667151904729,9117.017491120409,9627.434644695528,10266.425312825344,10936.53401481862,10484.161673723462,0.2482,0.2116,0.172,0.1354,0.1026,0.08199
AGO,AGO.9_1,BANA,32385.27161048799,35468.32348474822,38259.54447067272,41680.20430680678,44473.929311803695,48965.35017954936,112679.59506902978,116465.3218906321,122985.64480846397,131148.4298334276,139708.73212037314,133929.9025446506,0.2874,0.3045,0.3111,0.3178,0.3183,0.3656
ALB,ALB.7_1,BANA,0,0,0,0,0,0,0.2817147709623398,0.08645526374000824,0.08704339478585862,0.08116208432735467,0.06410628399769319,0.07550857662727675,0,0,0,0,0,0
ARE,ARE.1_1,BANA,0,0,0,0,0,0,0.03949384857746818,0.02758940711540949,0.027546473362307915,0.029201548168284165,0.030066418273876738,0.02920616083131707,0,0,0,0,0,0
ARE,ARE.4_1,BANA,0,0,0,0,0,0,0.003227011365692038,0.0012032142377794597,0.0011939942053060541,0.0014752051957449316,0.001507475309401852,0.0013926728433952794,0,0,0,0,0,0
ARG,ARG.10_1,BANA,1376.9831730484198,1401.131229182647,1396.8383512559305,1380.4725059062464,1373.4383928888174,1323.5816363062506,11941.488948097667,11949.553452530334,11929.331434258062,11941.885219996375,11954.439680814585,11948.246909876212,0.1153,0.1173,0.1171,0.1156,0.1149,0.1108
ARG,ARG.14_1,BANA,8040.579079851771,8799.92540490807,9114.138654022647,9325.250380709318,9592.424762257951,9926.691779180544,23078.7524170333,23105.988086853024,23069.738697156794,23090.15486123242,23120.083041254402,23105.132377068105,0.3484,0.3809,0.3951,0.4039,0.4149,0.4296
ARG,ARG.17_1,BANA,31225.904609345846,28019.289539987363,24873.169691428906,21196.06413805113,17868.204056408307,14857.558838238532,23562.158424857967,23578.06926632003,23538.172291935618,23562.940248392057,23587.709536745486,23575.491526645295,1.325,1.188,1.057,0.8996,0.7575,0.6302
ARG,ARG.22_1,BANA,49.5590175216692,43.214365366088074,36.89515826354652,30.616151411359386,24.320951982305008,18.043482774514672,16.92487159132239,16.936301548052555,16.90764054404685,16.925433234098264,16.943226880951684,16.93444976334248,2.928,2.552,2.182,1.809,1.435,1.065
ARG,ARG.24_1,BANA,81.50146769448523,74.68015376107337,69.51809466014832,63.02802103272918,62.41374461601467,55.785576252337705,23.47136106662158,23.48721209626999,23.447465102036087,23.472139951135524,23.496816127125108,23.48464404679834,3.472,3.18,2.965,2.685,2.656,2.375
ARG,ARG.3_1,BANA,617.3218358942501,740.7341951905926,736.7187197175518,685.0653017450151,660.9442042803488,771.3519296559583,236.4354090272464,236.63002759473977,236.1780648500544,236.38632504661007,236.62340119865354,236.5144787524369,2.611,3.13,3.119,2.898,2.793,3.261
ARG,ARG.7_1,BANA,8.999586976161938,10.110382209049085,10.191397980621348,10.55120942576569,10.584134698831166,10.90671540428171,307.59856716167803,307.8813724865836,307.4025010876196,307.7124676283365,308.08363201737853,307.8959393588755,0.02926,0.03284,0.03315,0.03429,0.03435,0.03542
ARG,ARG.8_1,BANA,0,0,0,0,0,0,0.47358662342234226,0.47390645300477047,0.47310446948378965,0.47360233914014616,0.47410023556944625,0.47385463692667396,0,0,0,0,0,0
ARG,ARG.9_1,BANA,59975.25869223722,63090.62442695706,65270.44227120279,64162.29598477993,61890.46497757289,61254.001042645345,17675.57881815748,17687.603517197473,17657.54171390757,17676.022396514138,17694.57641436188,17685.44437015646,3.393,3.567,3.696,3.63,3.498,3.464
ATG,ATG.1_1,BANA,0.08327160768536501,0.08337837404486938,0.07139049398244512,0.05940261392002088,0.04741473385759663,0.03542685379517239,0.03327735673367533,0.03618027508703849,0.0498452322138456,0.03419779426035145,0.016780284140172453,0.024285177718255977,2.502,2.305,1.432,1.737,2.826,1.459
ATG,ATG.3_1,BANA,0.234268507520114,0.2039740160062864,0.17367952449245877,0.14338503297863117,0.11309054146480356,0.08279604995097596,0.3778643779287824,0.4108270151523571,0.565992600131623,0.3883159458289402,0.1905401224874924,0.27575818731156837,0.62,0.4965,0.3069,0.3692,0.5935,0.3002
ATG,ATG.4_1,BANA,0.08017962698642786,0.04809434139718823,0.030720338621715332,0.01725647641487395,0.00813748989267482,0.00290479668780424,0.5659842151709351,0.6153573062815911,0.8477721010219964,0.5816390977182163,0.28540055105428,0.4130444422361342,0.1417,0.07816,0.03624,0.02967,0.02851,0.007033
ATG,ATG.5_1,BANA,0.5014619525123952,0.3523904104878518,0.21226134582173495,0.09452031142068529,0.02237122098447732,0,1.7117120233972156,1.8610315828850577,2.56392609462051,1.7590572495762873,0.8631398926492342,1.2491746572109963,0.293,0.1894,0.08279,0.05373,0.02592,0
