GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,SWPO,4246.528837911853,4148.223272905844,3904.7227700902486,3734.8945028117682,3510.6007046916607,3354.543953147824,93.1026552413715,95.15164237461926,99.65611525700713,106.30311251959809,112.98442805538937,108.6235505696356,45.61,43.6,39.18,35.13,31.07,30.88
AGO,AGO.11_1,SWPO,208.91313593468885,198.95514595497332,183.63340204614713,168.13239044510374,153.17573036357396,237.91785050200795,6.244137759685258,6.381557663496297,6.6836602097607125,7.129455944460935,7.577553310892087,7.285081310995178,33.46,31.18,27.47,23.58,20.21,32.66
AGO,AGO.12_1,SWPO,19002.86555612934,17600.088676018902,15852.108538231525,14397.51377896674,13041.597550865661,11525.671803533458,74.65776680674425,76.30088584463799,79.91279070894309,85.24255318069486,90.59984016942754,87.10312554352926,254.5,230.7,198.4,168.9,143.9,132.3
AGO,AGO.13_1,SWPO,85558.52218096291,93388.41611374568,97742.53840362615,106694.58697700872,116231.67925077205,126371.8586413701,2727.720066499309,2787.751257928479,2919.723230569185,3114.4668473664697,3310.2159203692017,3182.4510033043043,31.37,33.5,33.48,34.26,35.11,39.71
AGO,AGO.14_1,SWPO,9199.406552116598,9104.365696307206,8747.489224053457,8630.464176603831,8747.294621272864,9115.312024590416,72.12488089643,73.71219280027077,77.2017234618953,82.35102757830717,87.52691741733594,84.14862741638494,127.5,123.5,113.3,104.8,99.94,108.3
AGO,AGO.15_1,SWPO,10916.48538984396,10558.392352606248,10433.247738521042,10268.470639735195,10111.009495134327,10204.712501324535,6961.722644651827,7114.959315246383,7451.747317575242,7948.80847348499,8448.342101815737,8122.276684075771,1.568,1.484,1.4,1.292,1.197,1.256
AGO,AGO.16_1,SWPO,99.05051181808736,92.01594423333451,85.35165359757168,74.31770975534927,64.99443237772913,60.85223765911564,6.771789644707493,6.920822019939906,7.248453307584056,7.7319203699843415,8.217883560196233,7.90069663439583,14.63,13.3,11.78,9.612,7.909,7.702
AGO,AGO.17_1,SWPO,12183.304579129732,11418.09720061776,10482.719282364593,9812.927337410067,9136.138135546536,8843.570180993422,67.50848246661145,69.03839148175346,72.18591777645914,76.74580383371433,81.3341440076486,78.32053029035963,180.5,165.4,145.2,127.9,112.3,112.9
AGO,AGO.18_1,SWPO,5572.26015723033,5337.371102433334,5292.650933695445,5226.2965882980225,5046.892286697256,5052.966750028726,27.550960311525998,28.177391192195618,29.45640600966543,31.305246029542626,33.165864740698005,31.942888495477693,202.3,189.4,179.7,166.9,152.2,158.2
AGO,AGO.1_1,SWPO,7353.972440691928,6400.492257842626,5630.159152375245,5110.490384749703,4752.536196312597,5081.781861630288,54.480246454847226,55.67923829576462,58.31509000316703,62.204668105014036,66.11432799697768,63.56250302950149,135,115,96.55,82.16,71.88,79.95
AGO,AGO.2_1,SWPO,899.3219045924727,750.3997563746767,605.6118994010347,483.5780332575298,424.86045692219227,429.2300028075322,12.336747357829763,12.608252359881403,13.205126249096978,14.085899474137412,14.971220108326726,14.393373604800955,72.9,59.52,45.86,34.33,28.38,29.82
AGO,AGO.3_1,SWPO,19258.12314208701,18190.578542790703,17244.891568454357,16042.032474505175,14946.637160701866,14202.493437014678,105.87071084421989,108.20069513677535,113.32290937224005,120.88147280252747,128.4790608983225,123.52013466658012,181.9,168.1,152.2,132.7,116.3,115
AGO,AGO.4_1,SWPO,15371.947278476446,13998.040596291477,12433.445202087647,11162.727118522107,9484.41413952083,8072.779523138332,33260.49811321334,33992.484716048304,35601.492069529624,37975.8456975549,40362.47781550571,38804.735887504794,0.4622,0.4118,0.3492,0.2939,0.235,0.208
AGO,AGO.5_1,SWPO,3642.9988681165487,3222.8836171256808,2843.0924832026276,2429.5229951765514,2170.519446111783,2055.986896790699,4711.009995956152,4816.871787464637,5041.870058673396,5381.262085910224,5713.9712891234185,5494.916070214996,0.7733,0.6691,0.5639,0.4515,0.3799,0.3742
AGO,AGO.6_1,SWPO,3992.3271931884333,3447.12453062852,2981.1770508379323,2535.111273169961,2128.439532321629,1771.0442631443145,21.723379339018802,22.201463714173453,23.252479637325695,24.803404717027597,26.362337182394906,25.34482596718394,183.8,155.3,128.2,102.2,80.74,69.88
AGO,AGO.7_1,SWPO,7279.290551323146,6492.156516124993,5732.567197702239,5074.567441767801,4413.565025981832,3813.9813667341223,25.539222071537136,26.101284853549863,27.33691806895359,29.160272502380906,30.993040867109137,29.796797663876184,285,248.7,209.7,174,142.4,128
AGO,AGO.8_1,SWPO,215.0044572094047,198.17011071694444,172.61060612385944,150.8878070603227,128.352792928061,108.51343660943972,1673.1327118793695,1709.954727212541,1790.9038785526168,1910.3559879149245,2030.4248253969388,1952.0562036321037,0.1285,0.1159,0.09638,0.07898,0.06321,0.05559
AGO,AGO.9_1,SWPO,7133.496009645972,7577.089361415847,8045.514966257717,8618.261903759603,9032.08386609755,9824.114300506628,70.86671717765319,72.42633963198675,75.85499808391822,80.91447650445792,86.00007687989365,82.68071857987407,100.7,104.6,106.1,106.5,105,118.8
ARG,ARG.10_1,SWPO,198.90849658924864,183.86483152785695,177.8125940426103,167.19436360843136,161.29192384883936,151.21541868153307,226.296326318485,221.7195826890772,218.10157512760338,205.88036055809613,196.07990115418906,202.3808552644825,0.879,0.8293,0.8153,0.8121,0.8226,0.7472
ARG,ARG.11_1,SWPO,0.0010431663672725992,9.524562483793317e-4,8.617461294860619e-4,0.01302535126254364,0.013220734479518359,0.012454699488266337,3.429082886760155,3.359731194171901,3.3049072913050104,3.1197184355356895,2.9712114395492493,3.0666902052074234,3.042e-4,2.835e-4,2.607e-4,0.004175,0.00445,0.004061
ARG,ARG.12_1,SWPO,0,0,0,0,0,0,0.020367026061435173,0.019955111920834115,0.019629485537525974,0.018529556962948786,0.017647500168918064,0.018214595970533695,0,0,0,0,0,0
ARG,ARG.13_1,SWPO,0.25753556321194254,0.25634619588436897,0.23100160710162432,0.2056570183188797,0.18031242953613502,0.15496784075339037,64.3096862957948,63.00905118672432,61.980873067002065,58.5078053071106,55.72267626823741,57.513303578849964,0.004005,0.004068,0.003727,0.003515,0.003236,0.002694
ARG,ARG.14_1,SWPO,5657.287318269593,5220.136524870957,4705.93252768932,4151.452351888384,3678.0024499841743,3244.7008184799406,4290.926154910601,4210.51766435098,4140.548529119632,3960.374202071183,3806.5647222894327,3903.7390481370608,1.318,1.24,1.137,1.048,0.9662,0.8312
ARG,ARG.16_1,SWPO,4.489770685870503e-4,4.146835203742378e-4,3.803899721614252e-4,3.4609642394861265e-4,3.118028757358001e-4,2.775093275229876e-4,0.020332685673183935,0.019921466051825484,0.019596388699897473,0.018498314690350334,0.017617745112601228,0.018183884746637735,0.02208,0.02082,0.01941,0.01871,0.0177,0.01526
ARG,ARG.17_1,SWPO,807.0666874715472,731.4456585186397,646.0467732655757,551.5298521842597,465.815778780965,393.68228971399725,513.1279044765998,502.7662205646421,494.56846108814386,466.904792101857,444.71751192340446,458.9809422791177,1.573,1.455,1.306,1.181,1.047,0.8577
ARG,ARG.18_1,SWPO,1.3798238619867926,1.192268976409445,0.9978276895179233,0.7924381320712204,0.7064104890496254,0.603081370181881,3.084018338208045,3.0216454242858557,2.972338385816053,2.805784865214526,2.6722219523019444,2.7580928028830702,0.4474,0.3946,0.3357,0.2824,0.2644,0.2187
ARG,ARG.19_1,SWPO,27.32206738643502,24.004578114657786,20.670872283317067,17.412042350651053,14.159832017379141,10.942234260122467,66.81759192182122,65.46623552494283,64.39796121070411,60.78945310463306,57.89571148827547,59.75616847098044,0.4089,0.3667,0.321,0.2864,0.2446,0.1831
ARG,ARG.1_1,SWPO,270.1486551732541,215.625600872946,166.62695198960458,128.9734396651021,101.27664581595006,81.39690875418128,1370.729930967039,1343.0075212344002,1321.0924007564938,1247.0656373718436,1187.7019558631284,1225.8683129275096,0.1971,0.1606,0.1261,0.1034,0.08527,0.0664
ARG,ARG.21_1,SWPO,1165.684570549119,1009.1732807831986,854.0567413394815,700.8684290773687,549.57719487227,404.6488220562709,1111.5062307707606,1089.0265063161632,1071.255833619099,1011.228539484081,963.0913387213624,994.0399178137826,1.049,0.9267,0.7972,0.6931,0.5706,0.4071
ARG,ARG.22_1,SWPO,10641.804442207258,8489.836016173527,6350.4357222214585,4541.60015770217,3428.4352458131652,2781.7392200644413,6599.220862416629,6465.754524131432,6360.246708920784,6003.853410526463,5718.053825479255,5901.801341376872,1.613,1.313,0.9985,0.7564,0.5996,0.4713
