GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.20_1,SUGC,0,0,0,0.00194318889304605,0.00184353818058215,0.03096373284120546,4.188116866444836,4.306821062351715,6.069713498937252,5.820871252876769,5.542969346527595,5.76524282811055,0,0,0,3.338e-4,3.326e-4,0.005371
AFG,AFG.22_1,SUGC,0,0,0,0.03121389325641475,0.34014688218517725,0.3226213645103123,47.71066055609174,49.06292835999962,69.14564460717811,66.31085553313653,63.14502135406996,65.67714139001995,0,0,0,4.707e-4,0.005387,0.004912
AFG,AFG.23_1,SUGC,0,0,0,0,0,0,5.756308853919973,5.919460464938948,8.342447612821475,8.000429261876263,7.618470196489219,7.923971415970156,0,0,0,0,0,0
AGO,AGO.10_1,SUGC,643.0345450244798,660.9490798879305,691.9400246309622,757.3625597438695,788.9626106350416,831.9633407740688,3311.181342662428,3835.6112200552056,3877.718728459005,4520.8152204443095,4945.17132153713,4651.69534221858,0.1942,0.1723,0.1784,0.1675,0.1595,0.1789
AGO,AGO.12_1,SUGC,0.00153076810680537,9.152712381127882e-4,4.186268151324773e-4,1.1130011423668526e-4,1.688173136986856,1.601575348703956,0.5378608197307947,0.6227174876473284,0.6286148293015105,0.7322768551955404,0.8006747844194252,0.7533498567384433,0.002846,0.00147,6.66e-4,1.52e-4,2.108,2.126
AGO,AGO.14_1,SUGC,109080.08380403566,112957.26696592859,113025.79827578257,119944.43280868811,130252.22790080727,143853.7776589202,224511.73365017766,260070.2394421711,262925.3019510173,306529.8929952137,335302.98455436487,315404.1043412648,0.4859,0.4343,0.4299,0.3913,0.3885,0.4561
AGO,AGO.15_1,SUGC,2.8502271539098514,1.9344874053160237,1.2045794992501122,0.626653425378266,0.17653528691151943,0.01304613060039878,0.47872073261678505,0.45424216629684255,0.4863063192119138,0.5076824211552946,0.5230430176041186,0.5113628812379912,5.954,4.259,2.477,1.234,0.3375,0.02551
AGO,AGO.17_1,SUGC,60.604546935453214,56.635245197822925,52.73251535566593,48.86233815026129,45.049588214626425,41.29929313446328,4.79025188545744,5.521718202585899,5.505015694282639,6.3694018266510986,6.939376235836161,6.543355308215563,12.65,10.26,9.579,7.671,6.492,6.312
AGO,AGO.18_1,SUGC,2.7783360247019386,1.6588052694369884,0.9601490105462249,0.3592137620240695,0.0474642559903483,0.011918561544097026,0.1781396510002475,0.19358221974660397,0.15943052359752274,0.16307482342517815,0.16529061941213308,0.16289572658991694,15.6,8.569,6.022,2.203,0.2872,0.07317
AGO,AGO.2_1,SUGC,34.13403617795375,33.24231769471586,33.599675689363146,35.057777312490174,37.069719616219984,41.69865155345308,131.84739152668246,152.72957954882753,154.4062515798027,180.0136062346959,196.91097282910107,185.22510052414995,0.2589,0.2177,0.2176,0.1948,0.1883,0.2251
AGO,AGO.3_1,SUGC,49.16672678723867,64.71597399939787,73.69359546129587,87.16117687837044,102.8331220181125,130.3593607924079,273.19770125661273,316.4671637677756,319.94135418837993,373.00171697579145,408.0143300994082,383.80032469570745,0.18,0.2045,0.2303,0.2337,0.252,0.3397
AGO,AGO.4_1,SUGC,718.4674660199966,707.2321643897982,709.2603041783598,890.1246230692362,877.1246077638452,836.0709900994877,304.2433831600022,300.8798804316927,301.0879398264956,302.06574560779785,301.3422794712056,301.4401644315858,2.361,2.351,2.356,2.947,2.911,2.774
AGO,AGO.6_1,SUGC,75.14110950882869,70.38138574138742,65.54811494059103,60.9636155837711,55.791612869049864,52.65280711450497,193.50270933710354,224.1499592552344,226.61068735085072,264.1927164475368,288.9917373369106,271.84124292217786,0.3883,0.314,0.2893,0.2308,0.1931,0.1937
AGO,AGO.7_1,SUGC,236.90764339390222,221.32807359209747,214.70773052702592,210.0039790302382,218.95274050354047,224.88920982805377,599.905966281818,694.919974814314,702.5488368132734,819.0623655246557,895.9454264412099,842.7746777766155,0.3949,0.3185,0.3056,0.2564,0.2444,0.2668
AGO,AGO.8_1,SUGC,1273.5948133878228,2348.3779234680437,2519.350467470304,2652.502003572275,2666.424781488028,2905.1182548989946,83441.88101836204,96657.53153803326,97718.64216370028,113924.69535570587,124618.48335232816,117222.87881912687,0.01526,0.0243,0.02578,0.02328,0.0214,0.02478
AGO,AGO.9_1,SUGC,25644.20770059563,27869.000332504107,29877.288642539876,32148.632810043902,34119.349524017314,38122.69257219804,242555.6721089321,280972.0039920809,284056.52698999795,331165.60550364025,362251.18151480856,340753.0344655138,0.1057,0.09919,0.1052,0.09708,0.09419,0.1119
ARE,ARE.1_1,SUGC,0,0,0,0,0,0,0.008025424816424176,0.00861647060273776,0.009118969201910134,0.009170064406574701,0.009338919344712265,0.009191148597558197,0,0,0,0,0,0
ARG,ARG.10_1,SUGC,192264.92204960916,173594.40490628927,154065.8694117456,138605.95486397797,118679.44446034076,102067.5426005218,973615.0362245948,919648.9456452888,862344.7463703554,805970.0373418537,681858.8778627104,752092.8655845285,0.1975,0.1888,0.1787,0.172,0.1741,0.1357
ARG,ARG.14_1,SUGC,93829.73635281785,90112.1475440159,85189.57104765526,77800.00238534693,71346.20579548585,65863.24412502995,251202.209117602,237360.06317437257,222662.59586205575,209994.5344971732,179137.81373602955,196377.4207042858,0.3735,0.3796,0.3826,0.3705,0.3983,0.3354
ARG,ARG.17_1,SUGC,241769.702752266,233329.15569017644,225011.62922249708,205261.9334985724,189720.96252073094,176865.06429291633,1155501.179945213,1091560.3478819774,1023664.3883885202,956869.76990484,809818.7163667515,893034.2885034719,0.2092,0.2138,0.2198,0.2145,0.2343,0.198
ARG,ARG.19_1,SUGC,0,0,0,0,0,0,0.5919131751584343,0.5591042734496525,0.5242659551403275,0.48999272416282674,0.4145388458365804,0.4572378810093177,0,0,0,0,0,0
ARG,ARG.1_1,SUGC,10.514662754864368,9.586352603302394,8.651649446031225,7.716946288760056,8.171267733580665,7.165332545432992,128.13054309671634,121.02845013649835,113.48705245709161,106.06797837135102,89.734592303187,98.97758738422098,0.08206,0.07921,0.07623,0.07275,0.09106,0.07239
ARG,ARG.21_1,SUGC,28346.992758683733,27053.770102698054,28115.52535413657,31495.875499504025,33179.70804796339,39472.46335088857,38714.03848337027,36568.17463600631,34289.57694241366,32047.938744958017,27112.883281021168,29905.610593498488,0.7322,0.7398,0.8199,0.9828,1.224,1.32
ARG,ARG.22_1,SUGC,118095.71226662613,121262.37075173439,125374.31275598396,128185.6005326828,132334.1826274824,139337.2026667034,142771.32678536777,134857.7161006931,126454.60372418287,118187.79219634451,99988.07850209124,110287.22060588888,0.8272,0.8992,0.9915,1.085,1.323,1.263
ARG,ARG.24_1,SUGC,472483.7193262571,474115.32906863827,493169.8588122069,499334.0761299271,519181.10350983293,520348.75618828775,1233266.7116332962,1164908.4996170506,1092321.944589491,1020912.7639214696,863702.6183988915,952667.1843308817,0.3831,0.407,0.4515,0.4891,0.6011,0.5462
