GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,TOBA,0.05496404044216783,0.02891575590297396,0.01734945354178438,0.00578315118059479,0,0,0.018426317706958097,0.018426317706958097,0.014741054165566477,0.09213158853479048,0.06987628200832652,0.07548688753270502,2.983,1.569,1.177,0.06277,0,0
AFG,AFG.31_1,TOBA,0.041518339058585145,0.01888126110294118,0.010537336258791111,0.0039629011651391,5.839887402832865e-4,0,0.03885743201236896,0.03885743201236896,0.03108594560989517,0.19428716006184482,0.14735515367730556,0.15918680263608992,1.068,0.4859,0.339,0.0204,0.003963,0
AGO,AGO.10_1,TOBA,40.23882535695984,40.2634347972914,41.09244783301763,43.49566402569963,44.11886401636454,45.37912973467179,4.196099034512158,4.199300970121403,4.169040423729803,4.188146809454455,4.185501078622401,4.181563096185914,9.59,9.588,9.857,10.39,10.54,10.85
AGO,AGO.12_1,TOBA,11028.192321836017,9157.515037407751,7464.987551943374,6063.847036616169,4914.786507832692,4323.919937977484,194.8955872476126,195.0443070742326,193.63879998040153,194.52623143408226,194.40334556795494,194.22043868391395,56.59,46.95,38.55,31.17,25.28,22.26
AGO,AGO.13_1,TOBA,5577.618286931848,4186.786651613556,2956.813715226258,2006.546353249572,1349.0367498557237,1140.0824233570952,177.23194725672178,177.36718841245946,176.08906425048787,176.8960666398897,176.78431807928015,176.61798828350052,31.47,23.61,16.79,11.34,7.631,6.455
AGO,AGO.14_1,TOBA,4045.318905381626,4093.008627601138,4008.3302752241134,4131.143190003658,4345.673611017227,4762.488319381051,260.44941110669345,260.648153375875,258.76989897276474,259.95582115177774,259.79160218757136,259.5471739226291,15.53,15.7,15.49,15.89,16.73,18.35
AGO,AGO.15_1,TOBA,7541.408645348025,8118.128155337663,8903.705554830247,9511.166962525696,10081.663788759412,10798.288716030902,206.3035421064296,206.46096705096758,204.97319046244652,205.9125665399479,205.7824877125362,205.58887461648717,36.55,39.32,43.44,46.19,48.99,52.52
AGO,AGO.17_1,TOBA,9.065763485655928,6.242424313246284,4.486678643321952,3.0653937382060117,2.0358855989443403,1.4065048881949032,0.646078917260473,0.6499571127365656,0.6437408669972577,0.6456310927141466,0.6448953565565235,0.6451612371014979,14.03,9.604,6.97,4.748,3.157,2.18
AGO,AGO.18_1,TOBA,4.96523175369758,2.997167287935419,1.7968118276333291,0.726777643808793,0.16800591919280014,0.09786590475325416,0.0523323334687715,0.05403135970505518,0.05289087455557225,0.05261376543351124,0.05241983376713074,0.05279819705685113,94.88,55.47,33.97,13.81,3.205,1.854
AGO,AGO.1_1,TOBA,74.54282587953902,67.56191089222638,64.76899389034952,58.521748609665195,52.442096760146,50.58323264924093,22.52942390271738,22.546615528571913,22.38414255746782,22.486727329585705,22.472522042494635,22.45137848155783,3.309,2.997,2.894,2.603,2.334,2.253
AGO,AGO.2_1,TOBA,12.762358081647895,13.241499900660473,13.288721348683016,13.427851733472503,13.773877601128772,14.545926065690136,1.3125954857108133,1.3135970936785148,1.3041311930260115,1.3101079241384466,1.3092803044092658,1.3080484512221917,9.723,10.08,10.19,10.25,10.52,11.12
AGO,AGO.3_1,TOBA,4887.733513282657,4838.935076045993,4794.371898010728,4746.062419139829,4778.816474353301,5005.519071733478,293.3809510135955,293.6048224967036,291.48907932535803,292.8249509452191,292.6399679357025,292.36463386403517,16.66,16.48,16.45,16.21,16.33,17.12
AGO,AGO.4_1,TOBA,65.00650269573515,62.81221257264041,61.83016110083299,75.68387490654428,73.954339372997,70.15331255823082,0.3099651730579143,0.3243976296478885,0.3220600501024656,0.3240619492780305,0.3261169883089181,0.3245651516145338,209.7,193.6,192,233.5,226.8,216.1
AGO,AGO.5_1,TOBA,2644.257080418118,2758.85498177889,2810.5445926134753,2811.3093019268194,2896.6041949893915,3034.8980823560055,171.33001166686807,171.46074920684902,170.2251873853389,171.005316086352,170.89728882326915,170.73649791456128,15.43,16.09,16.51,16.44,16.95,17.78
AGO,AGO.6_1,TOBA,5406.850709656429,5999.911882009294,6048.173807942766,6038.651026358587,6145.281550916862,7388.59256512543,242.12643964441983,242.31120012377474,240.56508348085697,241.66757441635053,241.5149084803577,241.2876760773837,22.33,24.76,25.14,24.99,25.44,30.62
AGO,AGO.7_1,TOBA,1702.8199275349339,1572.6349923579587,1430.4769137146848,1301.0092820494326,1182.9410990951023,1091.652485310748,185.89175535992175,186.033604593235,184.6930294445984,185.53946313258507,185.4222543764201,185.24779746735425,9.16,8.453,7.745,7.012,6.38,5.893
AGO,AGO.8_1,TOBA,0.03529684327953868,0.00474894260692523,0.00381786842174006,0.00288679423655489,0.00195572005136972,0.00111763721908285,0.01580500224026039,0.015817062632320026,0.015703083434122585,0.015775049435567668,0.015765084041189748,0.015750251259427715,2.233,0.3002,0.2431,0.183,0.1241,0.07096
AGO,AGO.9_1,TOBA,1835.225628000431,1894.3896156327664,1954.433359166148,2040.7081448231513,2097.6343554303703,2211.5497260204193,288.8190764708373,289.0394669044221,286.95662210251413,288.27172182592454,288.08961517657735,287.81856236273524,6.354,6.554,6.811,7.079,7.281,7.684
ALB,ALB.10_1,TOBA,0.05938311069415095,0.05299693518575005,0.04676200163448534,0.04052706808322062,0.03429213453195591,0.0280572009806912,1.0197014216893419,1.0350070879808118,1.0302874733030385,1.0283025886254702,1.0312137528192369,1.0309467196672806,0.05824,0.0512,0.04539,0.03941,0.03325,0.02721
ALB,ALB.11_1,TOBA,0.08055055967222219,0.05210604933222371,0.024945706244438412,0.006248486576165406,3.0746227487150294e-4,0,11.070375988258313,12.47380404295893,13.795628491626491,13.199768198517177,14.326051930841373,13.776616776034144,0.007276,0.004177,0.001808,4.734e-4,2.146e-5,0
ALB,ALB.2_1,TOBA,0.7564309824106845,0.68811361244471,0.6197962424787355,0.5518528258393811,0.4842833625266466,0.416713899213912,1.028514340536225,0.9582845201786846,1.023236272152652,0.9340211610422603,0.9498947547630054,0.9513998708008642,0.7355,0.7181,0.6057,0.5908,0.5098,0.438
ALB,ALB.3_1,TOBA,0.08628079058830317,0.06161996088048942,0.03736917942506198,0.01311839796963454,4.965036209604131e-4,0,0.5453574496825765,0.6144942112104858,0.6796109525946988,0.6502572206020484,0.705741083528725,0.6786743827130137,0.1582,0.1003,0.05499,0.02017,7.035e-4,0
ALB,ALB.9_1,TOBA,0,0,0.06207938413050405,0.05889582596996538,0.05571226780942671,0.05252870964888805,1.3631320581754545,1.535940802407294,1.6987014243744192,1.625331173120747,1.7640142190950652,1.6963604488707569,0,0,0.03655,0.03624,0.03158,0.03097
ARE,ARE.1_1,TOBA,0,0,0,0,0,0,0.006019069042088055,0.005931211753614068,0.005911412184396673,0.005906290695825774,0.005884801563368495,0.005903478937001688,0,0,0,0,0,0
ARG,ARG.10_1,TOBA,42838.2970784306,41064.837448965656,40022.411796037406,39238.544188339016,44547.22644723328,46405.27043733169,6553.578955112426,6339.405082616121,5888.6623890119845,5618.663771909907,5192.876918859555,5475.3282204611205,6.537,6.478,6.797,6.984,8.579,8.475
ARG,ARG.12_1,TOBA,0,0,0,0,0,0,5.936988096908353,5.742964687655397,5.33462994033255,5.0900340352711995,4.704307168212093,4.960184151925947,0,0,0,0,0,0
ARG,ARG.14_1,TOBA,363986.63334135135,361298.33637560083,355840.30805798114,338562.092733147,324278.15390423615,313786.0370662394,4792.77742607022,4655.633099316364,4315.495042391329,4131.329466719549,3820.753891896618,4024.36862613369,75.94,77.6,82.46,81.95,84.87,77.97
ARG,ARG.17_1,TOBA,32724.93971174354,29651.55227506709,28700.937174240255,26382.140142471933,24165.35155728598,23059.223412823503,7394.039011459143,7152.39894567479,6643.851881250773,6339.227965934698,5858.837141498471,6177.5107047318,4.426,4.146,4.32,4.162,4.125,3.733
ARG,ARG.21_1,TOBA,19.4662346554116,16.97112367285085,14.4760126902901,11.980901707729346,9.485790725168595,6.990679742607843,4.62862475232784,4.477359238579056,4.159011233185835,3.9683181339231703,3.6675957987314636,3.867083909712464,4.206,3.79,3.481,3.019,2.586,1.808
ARG,ARG.22_1,TOBA,196.00235042805787,138.34717042432285,84.0572996447151,40.027716396193924,13.001254581504812,2.5288686627841277,36.414030703492585,35.22400399863654,32.71951623756792,31.219307267721618,28.85348309038049,30.422883633077454,5.383,3.928,2.569,1.282,0.4506,0.08312
