GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AFG,AFG.19_1,OCER,0.19657875390096524,0.13224141562866756,0.08416327176450084,0.046401714874067385,0.0249334252529799,0.01491158583575632,1.293265686829776,1.293265686829776,1.293265686829776,1.293265686829776,1.293265686829776,1.293265686829776,0.152,0.1023,0.06508,0.03588,0.01928,0.01153
AFG,AFG.31_1,OCER,0.08670210259967358,0.05680223740996776,0.04167039827825888,0.028894346660855372,0.019399208663198123,0.013208451966995305,1.0340454257307587,1.0340454257307587,1.0340454257307587,1.0340454257307587,1.0340454257307587,1.0340454257307587,0.08385,0.05493,0.0403,0.02794,0.01876,0.01277
AGO,AGO.4_1,OCER,14.494501996318707,14.301549397117308,14.364273432207344,18.07911427048008,17.836082443739798,17.01238298678274,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,0.10497435861331962,138.1,136.2,136.8,172.2,169.9,162.1
ALA,ALA.1_2,OCER,0.4212274879969582,0.36767370097218566,0.3141199139474132,0.26056612692264075,0.20701233989786824,0.1534585528730958,0.2085818894887829,0.2085818894887829,0.2085818894887829,0.2085818894887829,0.2085818894887829,0.2085818894887829,2.019,1.763,1.506,1.249,0.9925,0.7357
ALA,ALA.2_2,OCER,1316.5465068494398,1515.9718910735148,1409.3601997891349,1280.0009552342071,1146.5597063102784,1012.4891786879084,527.4199114526671,527.4199114526671,527.4199114526671,527.4199114526671,527.4199114526671,527.4199114526671,2.496,2.874,2.672,2.427,2.174,1.92
ALB,ALB.10_1,OCER,0.9265987508421134,0.8572586305739691,0.7905229480761702,0.7237872655783715,0.6570515830805725,1.8216032853366384,10.313003379461074,10.313003379461074,10.313003379461074,10.313003379461074,10.313003379461074,10.313003379461074,0.08985,0.08312,0.07665,0.07018,0.06371,0.1766
ALB,ALB.11_1,OCER,39.76507121913386,42.32621272710122,41.331394574127074,38.590511630928596,38.96415584154329,36.56083326398882,41.30482987702692,41.30482987702692,41.30482987702692,41.30482987702692,41.30482987702692,41.30482987702692,0.9627,1.025,1.001,0.9343,0.9433,0.8851
ALB,ALB.12_1,OCER,12.7651086658068,12.781759777065558,12.42536116965415,12.256571844516234,12.988466219149123,12.447452682995024,103.31735618412245,103.31735618412245,103.31735618412245,103.31735618412245,103.31735618412245,103.31735618412245,0.1236,0.1237,0.1203,0.1186,0.1257,0.1205
ALB,ALB.1_1,OCER,5.643438587346812,5.402391593104149,5.353676896943299,5.107657289887506,4.967797780969836,4.602792903452037,70.84251898430313,70.84251898430313,70.84251898430313,70.84251898430313,70.84251898430313,70.84251898430313,0.07966,0.07626,0.07557,0.0721,0.07012,0.06497
ALB,ALB.2_1,OCER,0.1978819762459142,0.18172638432518404,0.1655707924044539,0.15153426933457012,0.13961681511553264,0.2639733195067978,3.0602141423009397,3.0602141423009397,3.0602141423009397,3.0602141423009397,3.0602141423009397,3.0602141423009397,0.06466,0.05938,0.0541,0.04952,0.04562,0.08626
