GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,LD_2025,production_2020,production_2021,production_2022,production_2023,production_2024,production_2025,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
AGO,AGO.10_1,CASS,21017.50803607761,22834.45094163789,22959.985022871144,23310.26009631752,23445.68340478291,24895.212971019093,14397.638399153006,14808.400649657326,15830.42169870922,16870.394638372814,17906.21767605987,17146.5823599594,1.46,1.542,1.45,1.382,1.309,1.452
AGO,AGO.11_1,CASS,66.63106859467527,60.833845547788556,55.614322046258515,49.93179175192432,44.386691250757195,62.288850523065896,481.0640782080121,494.7887570701465,528.9372472767251,563.6855587504995,598.295210764045,572.9137382625811,0.1385,0.1229,0.1051,0.08858,0.07419,0.1087
AGO,AGO.12_1,CASS,44958.863676223235,45126.75506721252,44569.5454748674,46275.44253541538,47870.95616207728,53736.786080935344,40710.167568498255,41871.61469189478,44761.43060505116,47702.00647618544,50630.84852099065,48482.941567953494,1.104,1.078,0.9957,0.9701,0.9455,1.108
AGO,AGO.13_1,CASS,37865.24269425162,37159.2277648359,35475.36956033787,35055.793730312405,34681.9983594634,35113.73358787622,37877.84278016666,38958.49118526725,41647.26194203471,44383.26119865436,47108.3427463006,45109.86607835002,0.9997,0.9538,0.8518,0.7898,0.7362,0.7784
AGO,AGO.14_1,CASS,141471.48071934725,145063.6481044226,143594.8708961152,146552.43926042877,153002.17634480237,163194.91636556317,123678.56900380451,127207.09797523051,135986.4612030392,144920.03472920076,153817.9597823837,147292.54197060264,1.144,1.14,1.056,1.011,0.9947,1.108
AGO,AGO.15_1,CASS,208607.12547726254,221705.2800659083,239532.83542804033,253660.26716024103,266899.5437933415,284764.96239171206,62328.75071931519,64105.111718462096,68526.6259310231,73027.41399697181,77507.44002125727,74221.27580748902,3.347,3.458,3.495,3.473,3.444,3.837
AGO,AGO.16_1,CASS,284.6109954718032,354.29669778616244,404.90546401430845,429.29347191181046,438.28184566044894,476.69062801822935,1766.6780907106574,1817.0811254541663,1942.4893448821056,2070.1003708364533,2197.2021784942103,2103.9902896636286,0.1611,0.195,0.2084,0.2074,0.1995,0.2266
AGO,AGO.17_1,CASS,342289.1437404109,390687.0922570933,406125.76643419167,423405.78387200454,435377.43515917286,449884.2755389446,147126.60438392166,151323.43550283537,161766.47570140476,172392.95660067836,182977.05485871746,175215.08920843806,2.326,2.582,2.511,2.456,2.379,2.568
AGO,AGO.18_1,CASS,40843.73786856944,40376.28359621163,41441.458761323855,42376.40360093809,42146.14912893532,43489.62852797926,25459.44226146345,26185.45568832637,27992.299411958385,29830.884472613023,31662.143678003882,30319.17988199209,1.604,1.542,1.48,1.421,1.331,1.434
AGO,AGO.1_1,CASS,25564.824423083854,24837.939140660215,23824.999813657083,24328.60997285924,26676.641731931257,33181.04285363602,35457.63858407747,36469.2391687415,38986.21118720347,41547.3940429961,44098.3567696006,42227.57256546498,0.721,0.6811,0.6111,0.5856,0.6049,0.7858
AGO,AGO.2_1,CASS,44420.70289026623,47276.451641705855,46738.35191677396,46280.49733759479,48107.3112627579,50757.12443627338,28595.61753501515,29411.44579015001,31441.315010448125,33506.83906411063,35564.120862589414,34055.38447380935,1.553,1.607,1.487,1.381,1.353,1.49
AGO,AGO.3_1,CASS,145023.30292266954,155751.1467304154,165759.85232245518,171608.50639372302,179447.3143178259,191593.99084198804,33478.80104272491,34433.945718486815,36810.4493098465,39228.696398123386,41637.29372726843,39870.91517908574,4.332,4.523,4.503,4.375,4.31,4.805
AGO,AGO.4_1,CASS,134225.80654117098,134311.2174928332,134183.24771485146,145948.5630080353,143302.58591560676,144351.0334915034,69538.1717206798,71125.22594377815,75585.48736253649,80130.6011478459,84676.3268774086,81364.13769220434,1.93,1.888,1.775,1.821,1.692,1.774
