GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
COG,COG.4_1,OILP,3.968,3.732,3.576,3.424,3.252
COG,COG.5_1,OILP,1.793,1.716,1.695,1.643,1.755
COG,COG.6_1,OILP,6.934,6.819,6.685,6.687,6.599
COG,COG.7_1,OILP,12.77,12.73,12.83,12.47,12.42
COG,COG.8_1,OILP,1.295,1.248,1.208,1.305,1.32
COG,COG.9_1,OILP,3.055,3.286,3.49,3.937,4.696
COL,COL.10_2,OILP,0.8357,0.7331,0.6867,0.647,0.689
COL,COL.11_2,OILP,7.581,9.672,10.82,10.36,10.03
COL,COL.12_2,OILP,0.4228,0.3795,0.387,0.4095,0.4704
COL,COL.13_2,OILP,1.574,1.256,1.115,0.9045,0.8454
COL,COL.14_2,OILP,0.7776,0.7353,0.7318,0.7546,0.781
COL,COL.15_2,OILP,0.5818,0.5085,0.4686,0.4625,0.4922
COL,COL.17_2,OILP,2.752,2.58,2.603,2.459,2.433
COL,COL.18_2,OILP,0.235,0.1997,0.1824,0.2168,0.2056
COL,COL.19_2,OILP,2.625,2.451,2.45,2.476,2.428
COL,COL.1_2,OILP,0,0,0,0,0
COL,COL.20_2,OILP,0.8395,0.8798,1.042,1.151,1.245
COL,COL.21_2,OILP,1.012,1.021,1.094,1.084,1.179
COL,COL.22_2,OILP,1.555,1.365,1.241,1.165,1.095
COL,COL.23_2,OILP,1.086,1.045,1.044,1.012,1.044
COL,COL.24_2,OILP,4.674,5.362,6.402,7.177,7.046
COL,COL.28_2,OILP,0.4716,0.4279,0.4108,0.4065,0.4232
COL,COL.29_2,OILP,2.895,2.746,2.727,2.63,2.684
COL,COL.2_2,OILP,1.246,1.11,1.054,0.9819,0.9904
COL,COL.30_2,OILP,0.2238,0.2029,0.195,0.177,0.1892
COL,COL.33_2,OILP,0.4842,0.508,0.4989,0.5017,0.5157
COL,COL.3_2,OILP,0.9222,0.4565,0.2749,0.09758,0.007075
COL,COL.4_2,OILP,0.5288,0.4589,0.4331,0.4195,0.4118
COL,COL.6_2,OILP,1.184,1.087,1.062,1.049,1.075
COL,COL.7_2,OILP,1.871,2.042,1.994,1.967,2.056
COL,COL.8_2,OILP,0.1957,0.1861,0.1776,0.1692,0.1636
COL,COL.9_2,OILP,2.483,3.893,5.022,4.614,5.315
CRI,CRI.1_1,OILP,0.6709,0.6466,0.6452,0.6423,0.656
CRI,CRI.2_1,OILP,0.6987,0.6229,0.6098,0.5553,0.6021
CRI,CRI.3_1,OILP,0.454,0.4303,0.3915,0.3949,0.391
CRI,CRI.4_1,OILP,0.81,0.8319,0.906,1.022,1.081
CRI,CRI.5_1,OILP,1.007,1.027,1.016,1.018,1.001
CRI,CRI.6_1,OILP,0.7996,0.7799,0.7287,0.7199,0.69
CRI,CRI.7_1,OILP,0.5644,0.5145,0.4684,0.4562,0.4331
DOM,DOM.10_1,OILP,0.1494,0.1339,0.1232,0.1099,0.1226
DOM,DOM.11_1,OILP,0.2607,0.266,0.2689,0.2912,0.2925
DOM,DOM.12_1,OILP,0.05063,0.03978,0.03027,0.0229,0.01864
DOM,DOM.13_1,OILP,0.07196,0.06561,0.05967,0.06017,0.05895
DOM,DOM.14_1,OILP,0.08836,0.07808,0.06892,0.0689,0.06417
DOM,DOM.15_1,OILP,0.1271,0.1113,0.09686,0.08335,0.07575
DOM,DOM.16_1,OILP,0.7676,0.7142,0.6747,0.6743,0.6975
DOM,DOM.17_1,OILP,0.1307,0.1221,0.1072,0.09396,0.0897
DOM,DOM.18_1,OILP,0.5708,0.5363,0.49,0.5041,0.5234
DOM,DOM.1_1,OILP,0.2799,0.2702,0.2684,0.2668,0.2844
DOM,DOM.20_1,OILP,0.3533,0.4093,0.4051,0.3923,0.4315
DOM,DOM.21_1,OILP,0.4575,0.4171,0.3778,0.3471,0.3473
DOM,DOM.22_1,OILP,0.07151,0.06622,0.06865,0.0675,0.0678
DOM,DOM.23_1,OILP,0.298,0.2426,0.1932,0.1663,0.1377
DOM,DOM.24_1,OILP,0.5548,0.5485,0.5179,0.49,0.4781
DOM,DOM.26_1,OILP,0.0904,0.1019,0.09757,0.09373,0.1
DOM,DOM.27_1,OILP,0.1128,0.1096,0.1038,0.1075,0.1156
DOM,DOM.28_1,OILP,0.1766,0.1445,0.1155,0.09375,0.07745
DOM,DOM.29_1,OILP,0.2894,0.2593,0.2286,0.2022,0.1919
DOM,DOM.2_1,OILP,0.09788,0.08652,0.07612,0.1814,0.1729
DOM,DOM.30_1,OILP,0.3656,0.3735,0.3619,0.3578,0.3662
DOM,DOM.31_1,OILP,0.2565,0.2492,0.2378,0.2539,0.2709
DOM,DOM.32_1,OILP,0.1713,0.1617,0.147,0.1287,0.1225
DOM,DOM.3_1,OILP,94.29,95.06,94.2,98.89,108.5
DOM,DOM.4_1,OILP,0.2193,0.1847,0.1536,0.1293,0.1233
DOM,DOM.5_1,OILP,0.3814,0.3457,0.313,0.2829,0.2716
DOM,DOM.6_1,OILP,0.06643,0.05705,0.04853,0.04237,0.0385
DOM,DOM.7_1,OILP,0.1693,0.1599,0.1614,0.1535,0.1488
DOM,DOM.8_1,OILP,0.3155,0.3098,0.2999,0.2835,0.2971
DOM,DOM.9_1,OILP,0.4246,0.4091,0.4041,0.4375,0.4387
ECU,ECU.10_1,OILP,0.08761,0.08278,0.07997,0.09757,0.1112
ECU,ECU.11_1,OILP,1.332,1.228,1.194,1.226,1.081
ECU,ECU.13_1,OILP,0.1726,0.1562,0.1547,0.1648,0.1519
ECU,ECU.14_1,OILP,0.41,0.3736,0.3623,0.3671,0.3209
ECU,ECU.15_1,OILP,4.721,5.166,6.692,7.47,7.653
ECU,ECU.16_1,OILP,23.5,19.66,19.48,20.31,19.78
ECU,ECU.17_1,OILP,5.487,5.702,6.522,7.293,7.37
ECU,ECU.18_1,OILP,37.55,39.08,48.36,56.1,59.87
ECU,ECU.19_1,OILP,0.8315,0.7298,0.7245,0.8013,0.7232
ECU,ECU.1_1,OILP,0.3678,0.3459,0.345,0.3506,0.3063
ECU,ECU.20_1,OILP,0.03592,0.03221,0.02975,0.05566,0.09313
ECU,ECU.21_1,OILP,0.3073,0.2785,0.2683,0.3227,0.3321
ECU,ECU.22_1,OILP,2.24,2.321,2.634,3.062,3.168
ECU,ECU.2_1,OILP,0.01999,0.01571,0.01473,0.01667,0.0143
ECU,ECU.3_1,OILP,0.09269,0.09228,0.09044,0.09408,0.08165
ECU,ECU.4_1,OILP,1.514,1.158,0.9756,0.8904,0.7081
ECU,ECU.5_1,OILP,0.283,0.2075,0.1469,0.09465,0.05374
ECU,ECU.6_1,OILP,0.1806,0.1581,0.1719,0.1702,0.1712
ECU,ECU.8_1,OILP,0.6789,0.5824,0.5112,0.4878,0.3769
GAB,GAB.1_1,OILP,52.03,34.72,26.08,26.3,27.58
GAB,GAB.2_1,OILP,18.33,11.74,10.16,10.49,10.51
GAB,GAB.3_1,OILP,30.06,18.68,14.19,13.84,14.35
GAB,GAB.4_1,OILP,18.76,12.43,9.054,9.175,10.44
GAB,GAB.5_1,OILP,11.29,6.954,4.675,4.467,4.628
GAB,GAB.6_1,OILP,29.71,18.07,13.09,12.26,11.94
GAB,GAB.7_1,OILP,204.7,133.5,106,103.2,113
GAB,GAB.8_1,OILP,32.1,20.79,15.44,15.39,16.36
GAB,GAB.9_1,OILP,71.63,40.64,25.15,21.3,18.11
GHA,GHA10_2,OILP,0.5374,0.5367,0.509,0.5793,0.5853
GHA,GHA14_2,OILP,0.1936,0.2086,0.2239,0.2738,0.3698
GHA,GHA15_2,OILP,3.291,3.33,3.401,3.589,3.635
GHA,GHA16_2,OILP,2.533,2.793,3.228,3.452,3.627
GHA,GHA1_2,OILP,0.8348,0.8576,0.9313,0.9504,1.002
GHA,GHA2_2,OILP,2.555,2.802,3.062,3.291,3.626
GHA,GHA3_2,OILP,5.894,6.248,6.782,7.14,7.72
GHA,GHA4_2,OILP,0.5934,0.586,0.5944,0.5964,0.6143
GHA,GHA5_2,OILP,1.64,1.705,1.788,1.889,1.908
GHA,GHA6_2,OILP,1.924,1.728,1.591,1.515,1.51
GHA,GHA7_2,OILP,0.2848,0.3122,0.3289,0.3504,0.4013
GIN,GIN.1_1,OILP,8.688,9.393,9.954,10.63,11.02
GIN,GIN.2_1,OILP,0.1467,0.1291,0.9421,2.302,2.171
GIN,GIN.3_1,OILP,0.9709,0.8249,0.6893,0.5628,0.4445
GIN,GIN.4_1,OILP,7.596,6.683,5.706,4.745,3.796
GIN,GIN.5_1,OILP,16.62,18.13,18.57,19.37,19.72
GIN,GIN.7_1,OILP,20.38,18.53,16.54,17.83,15.73
GIN,GIN.8_1,OILP,7.439,6.104,4.954,4.137,3.385
GMB,GMB.2_1,OILP,0.05345,0.04959,0.04455,0.06416,0.07962
GMB,GMB.3_1,OILP,0.01666,0.02057,0.01989,0.02069,0.0221
GMB,GMB.4_1,OILP,0.05889,0.05795,0.05417,0.05245,0.06038
GMB,GMB.5_1,OILP,0.0257,0.02396,0.02045,0.01766,0.01657
GMB,GMB.6_1,OILP,3.152,3.519,3.804,3.954,3.905
GNB,GNB.1_1,OILP,7.205,6.384,5.54,4.752,4.166
GNB,GNB.2_1,OILP,0.3417,0.3319,0.3594,0.453,0.5185
GNB,GNB.3_1,OILP,0.174,0.1748,0.256,0.2925,0.311
GNB,GNB.5_1,OILP,1.33,1.142,0.9749,0.8171,0.6597
GNB,GNB.6_1,OILP,147.6,125.6,104.1,82.77,61.88
GNB,GNB.7_1,OILP,0.6784,0.6957,0.7057,0.7036,0.7158
GNB,GNB.8_1,OILP,0.9368,0.7543,0.5995,0.4706,0.3571
GNB,GNB.9_1,OILP,10.07,7.043,4.484,2.577,1.145
GNQ,GNQ.2_1,OILP,14.54,16.63,16.86,19.79,23.4
GNQ,GNQ.3_1,OILP,8.461,15.64,17.31,17.24,21.17
GNQ,GNQ.4_1,OILP,14.68,16.36,17.44,17.96,18.38
GNQ,GNQ.5_1,OILP,11.96,13.02,13.63,14.18,14.33
GNQ,GNQ.6_1,OILP,28.43,29.62,32.17,33.49,34.18
GNQ,GNQ.7_1,OILP,5.177,5.383,5.712,6.188,6.539
GTM,GTM.12_1,OILP,0.6674,0.5973,0.5476,0.527,0.5234
GTM,GTM.13_1,OILP,0.7855,0.7672,0.7491,0.756,0.7774
GTM,GTM.14_1,OILP,6.903,6.746,6.635,6.969,8.704
GTM,GTM.15_1,OILP,0.1355,0.1355,0.1416,0.1591,0.2009
GTM,GTM.17_1,OILP,0.4803,0.8888,0.7971,0.7357,0.6783
GTM,GTM.1_1,OILP,1.833,1.723,1.687,1.743,2.112
GTM,GTM.20_1,OILP,0.1668,0.1382,0.1153,0.09698,0.07946
GTM,GTM.6_1,OILP,0.1544,0.1362,0.1233,0.111,0.1018
GTM,GTM.8_1,OILP,87.72,73.67,57.2,56.66,40.15
GTM,GTM.9_1,OILP,1.241,1.166,1.109,1.108,1.19
GUY,GUY.4_1,OILP,6.454,4.871,3.484,8.568,8.769
HND,HND.15_1,OILP,2.859,3.252,3.357,3.802,3.868
HND,HND.16_1,OILP,0.6498,0.6457,0.5855,0.573,0.496
HND,HND.18_1,OILP,0.6384,0.6922,0.6844,0.7411,0.6953
HND,HND.1_1,OILP,0.782,0.8646,0.875,0.9521,0.9037
HND,HND.3_1,OILP,1.679,1.866,1.836,1.945,1.798
HND,HND.4_1,OILP,4.439,4.646,4.476,4.669,4.302
HND,HND.6_1,OILP,0.502,0.5493,0.5264,0.5366,0.4898
HND,HND.7_1,OILP,1.267,1.384,1.388,1.481,1.441
HND,HND.9_1,OILP,8.839,11.62,12.79,15.86,16.69
HTI,HTI.1_1,OILP,0.02317,0.01789,0.01364,0.01039,0.008149
HTI,HTI.5_1,OILP,0.08473,0.08646,0.09438,0.1115,0.116
HTI,HTI.8_1,OILP,0.04227,0.04179,0.03744,0.06031,0.06636
IDN,IDN.10_1,OILP,0.06541,0.055,0.05555,0.05307,0.04852
IDN,IDN.12_1,OILP,3.541,3.104,3.221,3.233,3.199
IDN,IDN.13_1,OILP,1.027,0.8846,0.8889,0.8917,0.8593
IDN,IDN.14_1,OILP,1.174,0.9776,0.9755,0.9419,0.89
IDN,IDN.16_1,OILP,1.593,1.361,1.342,1.27,1.179
IDN,IDN.17_1,OILP,0.2217,0.1925,0.1965,0.2124,0.2152
IDN,IDN.18_1,OILP,1.081,0.9435,0.9577,0.9482,0.95
IDN,IDN.19_1,OILP,1.746,1.546,1.641,1.702,1.717
IDN,IDN.1_1,OILP,1.103,0.962,0.9719,0.9434,0.9399
IDN,IDN.22_1,OILP,2.418,2.133,2.284,2.371,2.24
IDN,IDN.23_1,OILP,24.53,21.09,21.13,19.94,18.53
IDN,IDN.24_1,OILP,0.8847,0.7341,0.7118,0.6451,0.5807
IDN,IDN.25_1,OILP,0.6514,0.6054,0.6354,0.6578,0.6449
IDN,IDN.26_1,OILP,1.513,1.339,1.398,1.453,1.397
IDN,IDN.27_1,OILP,1.537,1.325,1.349,1.359,1.324
IDN,IDN.28_1,OILP,3.134,2.717,2.793,2.856,2.788
IDN,IDN.29_1,OILP,114.5,128.7,150.8,156.1,148.5
IDN,IDN.30_1,OILP,0.6586,0.5969,0.6477,0.6503,0.6434
IDN,IDN.31_1,OILP,0.8327,0.7137,0.727,0.7158,0.6984
IDN,IDN.32_1,OILP,0.3294,0.2953,0.3065,0.3056,0.3066
IDN,IDN.34_1,OILP,2.374,2.032,2.02,1.962,1.859
IDN,IDN.35_1,OILP,7.069,5.947,5.764,5.274,4.709
IDN,IDN.3_1,OILP,1.183,1.097,1.201,1.282,1.279
IDN,IDN.4_1,OILP,1.287,1.145,1.171,1.293,1.355
IDN,IDN.5_1,OILP,0.7044,0.619,0.67,0.6903,0.6828
IDN,IDN.6_1,OILP,65.75,57.37,59.24,61.62,59.98
IDN,IDN.8_1,OILP,1.362,1.202,1.261,1.268,1.266
IDN,IDN.9_1,OILP,0.2816,0.2423,0.2433,0.2454,0.2391
KEN,KEN.39_1,OILP,0,0,0,0,0
KHM,KHM.12_1,OILP,10.59,8.956,7.049,6.058,4.932
KHM,KHM.15_1,OILP,0.7876,0.6913,0.6551,0.6131,0.6142
KHM,KHM.17_1,OILP,5.684,5.47,5.145,4.877,5.126
KHM,KHM.18_1,OILP,5.208,6.216,6.483,6.217,6.818
KHM,KHM.19_1,OILP,0.1082,0.09186,0.083,0.07482,0.07014
KHM,KHM.1_1,OILP,0.08922,0.08833,0.08347,0.09754,0.1031
KHM,KHM.21_1,OILP,3.785,3.72,3.633,3.502,3.661
KHM,KHM.23_1,OILP,0.1147,0.1038,0.1047,0.09618,0.0953
KHM,KHM.25_1,OILP,0.03805,0.03795,0.03693,0.0363,0.03725
KHM,KHM.2_1,OILP,0.2961,0.2708,0.2206,0.2041,0.1854
KHM,KHM.3_1,OILP,0.0819,0.07296,0.06551,0.0545,0.05105
KHM,KHM.4_1,OILP,0.4544,0.4045,0.3898,0.3484,0.3596
KHM,KHM.5_1,OILP,1.534,1.361,1.302,1.143,1.16
KHM,KHM.6_1,OILP,2.135,2.285,2.348,2.189,2.559
KHM,KHM.8_1,OILP,0.01172,0.009723,0.00949,0.007892,0.007389
KHM,KHM.9_1,OILP,0.4644,0.4846,0.444,0.5127,0.5101
LAO,LAO.11_1,OILP,27.87,27.51,28.84,31.34,31.74
LAO,LAO.12_1,OILP,0.2098,0.2429,0.2442,0.3021,0.3735
LAO,LAO.13_1,OILP,0,0,0,0,0
LAO,LAO.14_1,OILP,108.1,89.63,68.71,57.7,46.18
LAO,LAO.15_1,OILP,0.2835,0.2705,0.2469,0.2949,0.3722
LAO,LAO.2_1,OILP,0.01898,0.01596,0.01245,0.01057,0.00853
LAO,LAO.3_1,OILP,7.891,5.378,3.047,1.611,0.5023
LAO,LAO.4_1,OILP,0.3157,0.4278,0.4871,0.4975,0.4707
LAO,LAO.6_1,OILP,4.225,3.098,1.903,1.072,0.5028
LBR,LBR.10_1,OILP,3.655,3.566,3.45,3.426,3.354
LBR,LBR.11_1,OILP,2.5,2.522,2.667,2.843,3.04
LBR,LBR.12_1,OILP,348.6,203.2,103.7,60.01,34.43
LBR,LBR.13_1,OILP,6.682,6.269,5.892,5.583,5.496
LBR,LBR.14_1,OILP,8.465,8.027,7.418,6.882,6.406
LBR,LBR.15_1,OILP,5.222,5.037,4.893,4.77,4.688
LBR,LBR.1_1,OILP,4.773,4.692,4.709,4.929,5.115
LBR,LBR.2_1,OILP,7.05,6.603,6.456,6.314,6.327
LBR,LBR.3_1,OILP,5.132,5.254,5.256,5.454,5.559
LBR,LBR.4_1,OILP,5.054,5.099,5.088,5.256,5.403
LBR,LBR.5_1,OILP,3.964,3.9,3.921,3.999,4.062
LBR,LBR.6_1,OILP,7.828,7.89,8.839,9.49,10.16
LBR,LBR.7_1,OILP,5.251,5.271,5.206,5.224,5.194
LBR,LBR.8_1,OILP,10.66,9.727,8.209,7.325,6.593
LBR,LBR.9_1,OILP,2.261,2.258,2.292,2.356,2.425
MDG,MDG.2_1,OILP,1.323,1.262,1.234,1.232,1.239
MDG,MDG.4_1,OILP,71.55,50.76,35.02,22.76,13.06
MDG,MDG.5_1,OILP,11.48,12.13,12.72,13.35,13.53
MEX,MEX.20_1,OILP,0.9127,0.9143,0.8985,1.089,1.031
MEX,MEX.27_1,OILP,1.847,1.818,1.654,2.131,2.199
MEX,MEX.30_1,OILP,0.3706,0.3604,0.3377,0.4103,0.3759
MEX,MEX.4_1,OILP,0.262,0.257,0.221,0.2714,0.2604
MEX,MEX.5_1,OILP,1.011,0.8899,0.7614,0.9046,1.051
MMR,MMR.13_1,OILP,1.314,1.17,1.195,1.237,1.206
MMR,MMR.14_1,OILP,0.1186,0.1113,0.09803,0.1018,0.1184
MMR,MMR.5_1,OILP,0.1014,0.1174,0.1158,0.1321,0.1352
MMR,MMR.6_1,OILP,0.757,0.7072,0.6225,0.6503,0.7121
MYS,MYS.10_1,OILP,0.07629,0.06936,0.05672,0.04701,0.03767
MYS,MYS.11_1,OILP,0.1251,0.1411,0.1355,0.1402,0.1402
MYS,MYS.12_1,OILP,0.3155,0.3427,0.3141,0.3009,0.2825
MYS,MYS.13_1,OILP,0.529,0.5267,0.4698,0.4372,0.4126
MYS,MYS.14_1,OILP,1.509,1.46,1.275,1.148,1.036
MYS,MYS.15_1,OILP,0.3024,0.3126,0.2825,0.2645,0.2512
MYS,MYS.16_1,OILP,1.54,1.51,1.337,1.229,1.173
MYS,MYS.1_1,OILP,0.4533,0.4506,0.4011,0.3784,0.3522
MYS,MYS.2_1,OILP,1.024,1.076,1.007,0.9854,0.9851
MYS,MYS.3_1,OILP,2.181,2.234,2.063,1.995,1.912
MYS,MYS.6_1,OILP,0.3712,0.3811,0.3503,0.3346,0.3248
MYS,MYS.7_1,OILP,0.5088,0.4994,0.4345,0.3927,0.357
MYS,MYS.8_1,OILP,0.9526,0.9822,0.8927,0.8476,0.807
MYS,MYS.9_1,OILP,1.671,1.522,1.237,1.018,0.8198
NAM,NAM.7_1,OILP,0.01627,0.01398,0.01164,0.009294,0.00697
NGA,NGA.10_1,OILP,0.3997,0.3829,0.4525,0.4355,0.5092
NGA,NGA.11_1,OILP,0.3104,0.3054,0.2899,0.2688,0.2978
NGA,NGA.12_1,OILP,1.299,1.29,1.249,1.155,1.214
NGA,NGA.13_1,OILP,1.399,1.32,1.214,1.181,1.642
NGA,NGA.14_1,OILP,0.2045,0.2413,0.2521,0.2757,0.4003
NGA,NGA.17_1,OILP,1.181,1.063,0.9359,0.7955,0.7516
