GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
GBR,GBR.4_1,OFIB,0.04951,0.04861,0.04511,0.05634,0.05424
GIN,GIN.1_1,OFIB,191.2,207.8,214.3,227.8,233.9
GIN,GIN.2_1,OFIB,39.76,36.57,186.8,498.1,470.5
GIN,GIN.3_1,OFIB,301.6,336.9,361.2,407.6,454.5
GIN,GIN.4_1,OFIB,163.4,182.9,198,222.3,250.6
GIN,GIN.5_1,OFIB,206,283.2,293.9,290.9,288.8
GIN,GIN.6_1,OFIB,112.5,123.7,129,138.8,145.8
GIN,GIN.7_1,OFIB,945.2,1031,1072,1166,1214
GIN,GIN.8_1,OFIB,174,195.4,211.2,220.8,240.5
GLP,GLP.1_1,OFIB,0,0,0,0,0
GLP,GLP.2_1,OFIB,0,0,0,0,0
GNB,GNB.6_1,OFIB,98.07,123.7,135.1,146.4,158
GNB,GNB.9_1,OFIB,84.06,71.39,59.26,47.73,40.35
GNQ,GNQ.2_1,OFIB,379.7,341.2,430.6,397.4,353.3
GNQ,GNQ.3_1,OFIB,284.9,461.7,494.3,526.4,559.9
GNQ,GNQ.4_1,OFIB,488.5,490.1,478.2,468.9,462.3
GNQ,GNQ.5_1,OFIB,88.19,92.58,89.46,95.9,103.2
GNQ,GNQ.6_1,OFIB,4850,4818,4865,4838,4729
GNQ,GNQ.7_1,OFIB,71.4,67.92,65.51,64.04,60.66
GRC,GRC.1_1,OFIB,0.297,0.2957,0.3212,0.3202,0.3644
GRC,GRC.3_1,OFIB,0,0,0,0,0
GRC,GRC.4_1,OFIB,0.4415,0.4205,0.442,0.4239,0.3958
GRC,GRC.5_1,OFIB,0.7823,0.836,0.8631,1.007,1.026
GRC,GRC.6_1,OFIB,0.1523,0.1597,0.1764,0.2039,0.221
GRC,GRC.7_1,OFIB,0.6257,0.6525,0.6684,0.6823,0.7513
GRC,GRC.8_1,OFIB,0.3655,0.4622,0.471,0.5636,0.6005
GTM,GTM.11_1,OFIB,9.967,8.678,7.439,6.137,4.852
GTM,GTM.13_1,OFIB,1.941,1.751,1.563,1.392,1.221
GTM,GTM.15_1,OFIB,59.3,26.11,8.377,3.383,0.7137
GTM,GTM.16_1,OFIB,25.02,23.92,152.3,200.2,255.6
GTM,GTM.17_1,OFIB,12.75,12.01,11.3,11.66,11.6
GTM,GTM.18_1,OFIB,110.4,96.16,82.07,68.06,54.22
GTM,GTM.20_1,OFIB,2.419,2.242,2.013,2.189,2.109
GTM,GTM.22_1,OFIB,1.26,1.535,1.445,1.487,1.458
GTM,GTM.3_1,OFIB,137.1,128.3,125.6,118.6,104
GTM,GTM.4_1,OFIB,5.705,4.369,3.385,2.57,1.859
GTM,GTM.6_1,OFIB,4.999,5.08,5.103,5.565,5.684
GTM,GTM.9_1,OFIB,14.72,14.99,13.21,11.88,11.73
HND,HND.10_1,OFIB,9.674,8.289,6.933,5.614,4.287
HND,HND.12_1,OFIB,4.412,3.063,1.963,1.205,0.7884
HND,HND.13_1,OFIB,14.22,11.9,10.1,8.428,6.823
HND,HND.14_1,OFIB,6.898,4.979,3.652,2.638,1.847
HND,HND.17_1,OFIB,0.4056,0.3714,0.3382,0.3079,0.2802
HND,HND.2_1,OFIB,2.672,2.294,1.924,1.559,1.202
HRV,HRV.11_1,OFIB,0.08942,0.06955,0.04968,0.02981,0.009936
HTI,HTI.10_1,OFIB,8.238,8.025,7.64,7.352,6.979
HTI,HTI.1_1,OFIB,9.226,8.187,7.124,6.09,5.134
HTI,HTI.2_1,OFIB,38.32,36.9,35.68,34.56,33.3
HTI,HTI.3_1,OFIB,1.82,1.883,1.853,1.926,2.032
HTI,HTI.4_1,OFIB,97.17,93.87,89.22,88.36,87.5
HTI,HTI.5_1,OFIB,7.866,8.231,8.815,9.392,9.667
HTI,HTI.6_1,OFIB,8.347,8.49,9.161,9.415,10.38
HTI,HTI.7_1,OFIB,2.513,2.461,2.405,2.536,2.493
HTI,HTI.8_1,OFIB,0.8675,0.837,0.8395,0.8751,0.948
HTI,HTI.9_1,OFIB,3.478,3.285,3.083,2.989,2.896
HUN,HUN.10_1,OFIB,0.8721,0.7473,0.6278,0.5094,0.3926
HUN,HUN.11_1,OFIB,0.8404,0.7369,0.6243,0.5131,0.4037
HUN,HUN.12_1,OFIB,0.6533,0.5479,0.4425,0.3377,0.2337
HUN,HUN.13_1,OFIB,0.1824,0.1581,0.1339,0.1096,0.0853
HUN,HUN.14_1,OFIB,2.03,1.743,1.458,1.196,0.9585
HUN,HUN.15_1,OFIB,0.1712,0.1414,0.1127,0.0854,0.05928
HUN,HUN.16_1,OFIB,1.041,0.9003,0.7612,0.623,0.4877
HUN,HUN.17_1,OFIB,2.404,2.13,1.856,1.583,1.311
HUN,HUN.18_1,OFIB,0.05642,0.0465,0.03727,0.02873,0.02029
HUN,HUN.19_1,OFIB,0.4656,0.4102,0.3562,0.3248,0.2718
HUN,HUN.1_1,OFIB,2.964,2.537,2.193,1.819,1.48
HUN,HUN.20_1,OFIB,0.08819,0.06962,0.05106,0.03249,0.01938
HUN,HUN.2_1,OFIB,3.056,2.541,2.025,1.539,1.173
HUN,HUN.3_1,OFIB,1.631,1.438,1.248,1.062,0.8782
HUN,HUN.4_1,OFIB,2.724,2.383,2.043,1.705,1.373
HUN,HUN.6_1,OFIB,4.485,3.849,3.213,2.594,2.022
HUN,HUN.7_1,OFIB,0.5543,0.4759,0.3985,0.3225,0.248
HUN,HUN.8_1,OFIB,0.227,0.1967,0.1678,0.1394,0.1121
HUN,HUN.9_1,OFIB,1.147,1.006,0.8697,0.7336,0.598
IDN,IDN.10_1,OFIB,283.3,241.5,202.1,166.4,131.9
IDN,IDN.11_1,OFIB,547.5,449.6,360,276.8,201.4
IDN,IDN.12_1,OFIB,33140,28890,24650,20410,16170
IDN,IDN.13_1,OFIB,591.4,477.1,374.4,286.8,211.1
IDN,IDN.14_1,OFIB,912700,802600,692600,582600,472700
IDN,IDN.17_1,OFIB,63.11,53.28,43.69,34.44,26.07
IDN,IDN.18_1,OFIB,20.47,18.04,15.56,13.19,10.7
IDN,IDN.19_1,OFIB,2037,1748,1460,1171,882.9
IDN,IDN.1_1,OFIB,1046,849.4,661.4,483.7,321.3
IDN,IDN.20_1,OFIB,53.23,45.4,38.08,31.39,25.39
IDN,IDN.21_1,OFIB,240.1,206.2,172.5,139.3,106.7
IDN,IDN.23_1,OFIB,222.9,208,189.4,171.6,161.1
IDN,IDN.24_1,OFIB,70560,53510,40530,29190,19270
IDN,IDN.25_1,OFIB,24.47,20.97,18.49,16.75,14.72
IDN,IDN.26_1,OFIB,161.9,138.4,116.2,96.23,78.37
IDN,IDN.27_1,OFIB,404.1,350.8,297.9,245.7,193.5
IDN,IDN.28_1,OFIB,204,156.6,116.3,83.14,57.04
IDN,IDN.29_1,OFIB,34.54,29.54,24.63,19.88,15.24
IDN,IDN.2_1,OFIB,4.437,3.652,2.994,2.454,1.914
IDN,IDN.30_1,OFIB,41.85,37.73,33.66,28.9,24.85
IDN,IDN.31_1,OFIB,11540,9945,8373,6842,5347
IDN,IDN.32_1,OFIB,17380,15130,12900,10650,8409
IDN,IDN.33_1,OFIB,3.25,2.922,2.6,2.283,1.971
IDN,IDN.34_1,OFIB,1271,1094,917.9,746.2,579
IDN,IDN.35_1,OFIB,343.6,304.1,264.2,225.8,186.7
IDN,IDN.4_1,OFIB,1037,901.1,767.9,636.7,506.9
IDN,IDN.5_1,OFIB,280.8,242.2,203.7,165.4,126.9
IDN,IDN.6_1,OFIB,63.04,54.16,45.54,37.28,28.94
IDN,IDN.8_1,OFIB,1130,976.7,823.4,670.7,518.4
IDN,IDN.9_1,OFIB,19.77,15.81,12.58,10.82,8.672
IND,IND.11_1,OFIB,0,0,0,0,0
IND,IND.12_1,OFIB,4.139,3.804,3.383,4.486,6.684
IND,IND.15_1,OFIB,340.8,305,266.7,239.7,210.2
IND,IND.16_1,OFIB,23.82,28.56,34.31,49.66,58.96
IND,IND.19_1,OFIB,192.8,167.3,142.1,118.3,95.63
IND,IND.20_1,OFIB,193.5,169.5,145.6,167.1,147
IND,IND.21_1,OFIB,1820,1801,1850,1934,1889
IND,IND.22_1,OFIB,760.7,796.6,838.9,891.4,924
IND,IND.23_1,OFIB,1010,831.3,668.8,537.5,568.5
IND,IND.24_1,OFIB,744.1,762.9,761.3,759.2,738.8
IND,IND.25_1,OFIB,0,0,0,0,0
IND,IND.26_1,OFIB,132.4,110.4,93.92,81.94,79.11
IND,IND.28_1,OFIB,0.1878,0.1993,0.1813,0.2307,0.2169
IND,IND.2_1,OFIB,217,149,93.67,58.83,42.49
IND,IND.30_1,OFIB,81.33,74.92,68.51,62.1,55.7
IND,IND.31_1,OFIB,669.7,723.8,728.3,918.8,1072
IND,IND.33_1,OFIB,143.3,137.6,129.7,123.2,113.8
IND,IND.34_1,OFIB,69.78,61.05,52.33,44.07,35.61
IND,IND.35_1,OFIB,0.6367,0.5624,0.488,0.4207,0.3621
IND,IND.36_1,OFIB,6.018,5.219,4.44,3.816,3.086
IND,IND.3_1,OFIB,437.8,426.5,401.5,370.6,338.8
IND,IND.4_1,OFIB,419.1,436.6,449.2,453.5,463.8
IND,IND.5_1,OFIB,0.06133,0.05657,0.0529,0.04964,0.04937
IND,IND.7_1,OFIB,169.6,148.4,127.5,113.9,98.81
IND,IND.8_1,OFIB,0,0,0,0,0
IRL,IRL.18_1,OFIB,0,0,0,0,0
IRL,IRL.5_1,OFIB,0.9566,0.9011,0.8456,0.7901,0.7345
ITA,ITA.10_1,OFIB,0.06914,0.06145,0.053,0.04524,0.03831
ITA,ITA.11_1,OFIB,467.8,314.6,196.9,103.2,44.51
ITA,ITA.13_1,OFIB,0.1399,0.09891,0.0666,0.04145,0.02277
ITA,ITA.16_1,OFIB,0.6056,0.6096,0.6645,0.8744,0.8862
ITA,ITA.17_1,OFIB,1.403,1.091,0.7793,0.4676,0.1559
ITA,ITA.18_1,OFIB,2.115,1.329,0.7726,0.3494,0.08643
ITA,ITA.20_1,OFIB,0.4173,0.3613,0.3058,0.2508,0.1967
ITA,ITA.5_1,OFIB,9.49,7.776,6.379,5.076,3.861
ITA,ITA.6_1,OFIB,3.459,3.001,2.541,2.082,1.622
ITA,ITA.7_1,OFIB,0.07191,0.05497,0.03921,0.02494,0.01465
ITA,ITA.8_1,OFIB,0.02672,0.02358,0.02528,0.02299,0.02248
ITA,ITA.9_1,OFIB,98.71,104.9,99.88,94.08,93.53
JAM,JAM.10_1,OFIB,16.26,13.79,11.46,9.258,7.181
JAM,JAM.11_1,OFIB,16.46,16.61,16.7,17.96,19.18
JAM,JAM.12_1,OFIB,19.28,17.44,15.63,13.7,11.8
JAM,JAM.13_1,OFIB,6.748,6.024,5.614,4.893,4.24
JAM,JAM.14_1,OFIB,6.519,5.598,4.688,3.757,2.896
JAM,JAM.1_1,OFIB,1.274,1.219,1.16,1.154,1.222
JAM,JAM.2_1,OFIB,20.84,16.23,11.71,7.318,3.243
JAM,JAM.4_1,OFIB,3.668,3.401,3.301,3.131,2.767
JAM,JAM.5_1,OFIB,59.28,58.16,56.63,56.43,53.68
JAM,JAM.6_1,OFIB,41.94,36.33,30.99,25.63,20.1
JAM,JAM.7_1,OFIB,49.42,42.27,35.39,28.73,22.27
JAM,JAM.8_1,OFIB,1.913,1.736,1.574,1.426,2.222
JAM,JAM.9_1,OFIB,4.084,3.618,3.203,2.71,2.471
KAZ,KAZ.10_1,OFIB,0,0,0,0,0
KAZ,KAZ.12_1,OFIB,0.007676,0.006391,0.005297,0.004409,0.003753
KAZ,KAZ.5_1,OFIB,0,0,0,0,0
KAZ,KAZ.7_1,OFIB,0.404,0.3776,0.3512,0.4625,0.4291
KAZ,KAZ.8_1,OFIB,0,0,0,0,0
KEN,KEN.10_1,OFIB,18.87,17.56,16.07,16.52,15.6
KEN,KEN.11_1,OFIB,3.495,4.14,4.618,4.567,4.512
KEN,KEN.12_1,OFIB,8.212,8.441,8.63,8.636,8.539
KEN,KEN.13_1,OFIB,1242,843.2,551.4,304.1,101.4
KEN,KEN.17_1,OFIB,0.8694,0.8166,0.8198,0.7456,0.6714
KEN,KEN.19_1,OFIB,0.1862,0.1877,0.173,0.1584,0.155
KEN,KEN.1_1,OFIB,29.17,29.27,29.94,32.09,34.01
KEN,KEN.23_1,OFIB,80.56,77.7,71.21,63.52,57.16
KEN,KEN.25_1,OFIB,4.641,4.335,4.03,3.724,3.418
KEN,KEN.27_1,OFIB,36.6,34.09,36.16,36.5,33.82
KEN,KEN.2_1,OFIB,100.7,80.29,62.34,50.72,48.63
KEN,KEN.31_1,OFIB,1334,824.5,483.9,282.5,148
KEN,KEN.32_1,OFIB,5.78,6.243,6.474,6.75,7.067
KEN,KEN.33_1,OFIB,32.12,32.61,31.68,32.19,30.93
KEN,KEN.37_1,OFIB,2.851,3.621,3.843,3.664,3.616
KEN,KEN.39_1,OFIB,0.3399,0.2977,0.2557,0.2137,0.1719
KEN,KEN.3_1,OFIB,3.84,4.256,4.389,4.642,4.842
KEN,KEN.42_1,OFIB,6.724,6.719,6.984,8.129,10.68
KEN,KEN.43_1,OFIB,24.48,29.32,29.7,28.36,27.87
KEN,KEN.44_1,OFIB,32.45,26.64,20.91,15.14,9.563
KEN,KEN.45_1,OFIB,5.665,6.292,6.596,7.586,8.491
KEN,KEN.47_1,OFIB,12.33,12.93,14.19,14.93,14.97
KEN,KEN.5_1,OFIB,39.18,42.47,44.3,46.49,47.76
KEN,KEN.9_1,OFIB,0,0,0,0,0
KGZ,KGZ.7_1,OFIB,0,0,0,0,0
KHM,KHM.10_1,OFIB,1.316,1.449,1.622,1.651,1.616
KHM,KHM.11_1,OFIB,35.47,35.66,34.63,33.4,31.8
KHM,KHM.12_1,OFIB,1.721,1.613,1.499,1.479,1.381
KHM,KHM.13_1,OFIB,60.82,73.9,73.97,76.94,74.1
KHM,KHM.14_1,OFIB,25.24,24.46,23.36,22.42,21.29
KHM,KHM.15_1,OFIB,16.5,16.75,16.42,17.58,17.13
KHM,KHM.16_1,OFIB,0.3496,0.2906,0.2496,0.204,0.1608
KHM,KHM.17_1,OFIB,19.54,20.44,19.74,19.54,19.86
KHM,KHM.18_1,OFIB,25.55,26.31,26.5,27.19,27.87
KHM,KHM.19_1,OFIB,0.1929,0.1773,0.1602,0.1581,0.1393
KHM,KHM.1_1,OFIB,0.8522,0.7642,0.7178,0.7007,0.7546
KHM,KHM.20_1,OFIB,16.18,16.39,16.22,15.93,15.71
KHM,KHM.21_1,OFIB,12.14,13.26,13.2,13.8,13.68
KHM,KHM.22_1,OFIB,41.49,42.35,41.65,43.94,43.66
KHM,KHM.23_1,OFIB,181.1,158.5,136,113.5,90.94
KHM,KHM.24_1,OFIB,0.156,0.2898,1.211,1.212,1.161
KHM,KHM.25_1,OFIB,3.53,3.221,2.846,2.504,2.168
KHM,KHM.2_1,OFIB,3.568,2.995,2.465,2.161,1.983
KHM,KHM.3_1,OFIB,2.988,2.755,2.485,2.254,2.07
KHM,KHM.4_1,OFIB,1.31,1.375,1.366,1.329,1.298
KHM,KHM.5_1,OFIB,6.883,6.935,6.697,6.746,6.853
KHM,KHM.6_1,OFIB,7.878,7.975,7.906,7.749,7.427
KHM,KHM.7_1,OFIB,2.074,2.543,2.881,2.855,2.788
KHM,KHM.8_1,OFIB,1.138,1.02,0.9085,0.9569,0.8322
KHM,KHM.9_1,OFIB,23.01,23.95,25.24,27.32,27.15
KOR,KOR.10_1,OFIB,0.134,0.08989,0.04683,0.01265,0
KOR,KOR.12_1,OFIB,0.2416,0.1722,0.1038,0.03534,5.681e-4
KOR,KOR.13_1,OFIB,0.01197,0.007596,0.003218,6.359e-4,1.216e-4
KOR,KOR.14_1,OFIB,0.2181,0.1874,0.1569,0.1265,0.09608
KOR,KOR.6_1,OFIB,53.86,57.34,53.8,50.26,46.71
KOR,KOR.8_1,OFIB,0.1702,0.1046,0.04928,0.01226,3.665e-4
LAO,LAO.10_1,OFIB,12.57,9.254,6.287,4.334,3.24
LAO,LAO.11_1,OFIB,14.08,13.09,12.4,11.03,9.42
LAO,LAO.12_1,OFIB,7.527,7.083,7.359,7.917,8.122
LAO,LAO.13_1,OFIB,2.903,3.031,3.074,3.286,3.337
LAO,LAO.14_1,OFIB,49.6,42.7,36.03,29.98,24.28
LAO,LAO.15_1,OFIB,24.94,22.02,19.11,16.48,14.21
LAO,LAO.18_1,OFIB,21.17,17.23,13.61,10.56,8.079
LAO,LAO.2_1,OFIB,44.33,38.74,33.11,27.48,21.8
LAO,LAO.3_1,OFIB,8.838,8.313,7.888,7.444,6.878
LAO,LAO.4_1,OFIB,121.8,103.7,85.92,68.18,50.57
LAO,LAO.6_1,OFIB,4.37,4.226,4.292,4.3,4.093
LAO,LAO.7_1,OFIB,23.76,19.82,16.25,13.19,10.91
LAO,LAO.8_1,OFIB,88.89,77.8,66.87,56.39,46.21
LAO,LAO.9_1,OFIB,675.1,588.1,501.3,415,327.7
LBR,LBR.4_1,OFIB,947,952.5,970.1,981.3,1020
LBR,LBR.8_1,OFIB,14.94,15.74,15.95,16.01,15.91
LKA,LKA.10_1,OFIB,0,0,0,0,0
LKA,LKA.11_1,OFIB,7.434,8.677,9.072,9.203,8.864
LKA,LKA.12_1,OFIB,5.658,6.939,7.525,7.455,7.434
LKA,LKA.13_1,OFIB,0.277,0.326,0.3287,0.3543,0.3525
LKA,LKA.14_1,OFIB,1.228,1.462,1.513,1.611,1.626
LKA,LKA.15_1,OFIB,0.6552,0.732,0.8465,0.9304,0.9758
LKA,LKA.16_1,OFIB,0.7104,0.7344,0.7277,0.7655,0.7693
LKA,LKA.17_1,OFIB,2.927,3.251,3.543,3.446,3.396
LKA,LKA.18_1,OFIB,0.2893,0.2911,0.2849,0.3324,0.3765
LKA,LKA.19_1,OFIB,1.475,1.655,1.668,1.668,1.738
LKA,LKA.1_1,OFIB,0.2772,0.2716,0.2689,0.2882,0.3293
LKA,LKA.20_1,OFIB,0.3722,0.3407,0.4322,0.7113,0.6599
LKA,LKA.21_1,OFIB,0.4208,0.424,0.4074,0.4262,0.4208
LKA,LKA.22_1,OFIB,0.6529,0.7356,0.7814,0.8323,0.8275
LKA,LKA.23_1,OFIB,2.729,2.832,3.024,3.401,3.759
LKA,LKA.24_1,OFIB,0.2747,0.2739,0.2741,0.2869,0.3055
LKA,LKA.25_1,OFIB,0.9933,1.118,1.19,1.336,1.506
LKA,LKA.2_1,OFIB,0.3418,0.3771,0.3814,0.4018,0.4342
LKA,LKA.3_1,OFIB,0.3427,0.3294,0.3274,0.3585,0.4002
LKA,LKA.4_1,OFIB,0.1462,0.1518,0.1597,0.1735,0.196
LKA,LKA.5_1,OFIB,2.793,3.616,3.733,3.737,3.749
LKA,LKA.6_1,OFIB,8.929,9.559,9.922,10.8,10.79
LKA,LKA.7_1,OFIB,1.286,1.461,1.461,1.455,1.461
LKA,LKA.8_1,OFIB,0.2926,0.3172,0.3422,0.3551,0.3547
LKA,LKA.9_1,OFIB,0.4256,0.4074,0.3843,0.3768,0.3809
LSO,LSO.3_1,OFIB,0,0,0,0,0
LTU,LTU.10_1,OFIB,4.298,4,5.247,5.195,5.7
LTU,LTU.1_1,OFIB,0.237,0.2994,0.3547,0.4015,0.3862
LTU,LTU.2_1,OFIB,1.503,1.465,1.557,2.331,2.387
LTU,LTU.3_1,OFIB,0.289,0.5365,0.7982,0.8047,0.84
LTU,LTU.4_1,OFIB,1.047,1.034,0.9847,0.9125,0.9251
LTU,LTU.5_1,OFIB,1.318,1.311,1.265,1.683,1.607
LTU,LTU.6_1,OFIB,1.641,1.635,1.645,1.554,1.486
LTU,LTU.7_1,OFIB,2.169,2.121,3.18,3.393,3.17
LTU,LTU.8_1,OFIB,0.3014,0.281,0.2755,0.3295,0.3045
LTU,LTU.9_1,OFIB,4.267,4.009,3.853,3.685,3.955
LUX,LUX.1_1,OFIB,0,0,0,0,0
LUX,LUX.2_1,OFIB,0.09584,0.08946,0.08435,0.07924,0.07413
LUX,LUX.3_1,OFIB,0,0,0,0,0
LVA,LVA.1_1,OFIB,7.306,6.949,6.613,6.231,5.926
LVA,LVA.2_1,OFIB,13.41,10.25,8.656,6.999,5.241
LVA,LVA.3_1,OFIB,16.61,13.76,11.18,8.53,5.934
LVA,LVA.4_1,OFIB,10.05,9.333,8.485,7.771,7.008
LVA,LVA.5_1,OFIB,1.797,1.768,2.001,1.891,1.79
MAR,MAR.10_1,OFIB,0.2385,0.2359,0.2319,0.5192,0.776
MAR,MAR.11_1,OFIB,1.922,1.729,1.663,1.504,2.458
MAR,MAR.12_1,OFIB,0.08902,0.08353,0.07945,0.1293,0.143
MAR,MAR.13_1,OFIB,0.05432,0.05223,0.1382,0.4066,0.6215
MAR,MAR.14_1,OFIB,32.88,20.83,12.62,8.606,6.777
MAR,MAR.15_1,OFIB,42.92,29.55,18.38,13.32,11.16
MAR,MAR.1_1,OFIB,0.2788,0.2576,0.2951,0.3711,0.4847
MAR,MAR.2_1,OFIB,1.845,1.883,1.912,1.847,1.708
MAR,MAR.3_1,OFIB,2.312,2.153,2.048,2.974,2.778
MAR,MAR.4_1,OFIB,2.828,3.113,3.314,3.658,3.597
MAR,MAR.5_1,OFIB,23.18,13.94,11.11,8.356,5.808
MAR,MAR.8_1,OFIB,0.08484,0.08744,0.1029,0.5163,0.6427
MAR,MAR.9_1,OFIB,66.03,56.84,47.61,38.45,29.3
MDA,MDA.19_1,OFIB,0.4422,0.3928,0.3435,0.2941,0.2448
MDA,MDA.31_1,OFIB,0,0,0,0,0
MDA,MDA.32_1,OFIB,0,0,0,0,0
MDA,MDA.34_1,OFIB,24.43,21.86,19.29,16.72,14.14
MDA,MDA.36_1,OFIB,0.1299,0.1108,0.09171,0.07259,0.05347
MDA,MDA.5_1,OFIB,0,0,0,0,0
MDA,MDA.9_1,OFIB,0,0,0,0,0
MDG,MDG.1_1,OFIB,9.507,7.528,5.905,4.681,3.653
MDG,MDG.2_1,OFIB,19.14,17.82,16.6,16.11,15.45
MDG,MDG.3_1,OFIB,34.08,35.1,36.86,38.18,38.84
MDG,MDG.4_1,OFIB,16.7,16.4,16.65,16.62,16.79
MDG,MDG.5_1,OFIB,162.8,138,116.3,101.8,91.39
MDG,MDG.6_1,OFIB,44.98,45.25,44.7,44.24,43.07
MEX,MEX.12_1,OFIB,0.3692,0.3436,0.3181,0.3689,0.3394
MEX,MEX.13_1,OFIB,184.4,196,241.9,291.7,301.6
MEX,MEX.15_1,OFIB,0,0,0,0,0
MEX,MEX.17_1,OFIB,1.783,1.712,1.636,1.534,1.48
MEX,MEX.20_1,OFIB,0.009559,0.009261,0.008645,0.008207,0.008055
MEX,MEX.21_1,OFIB,77.44,86.32,87.72,90,93.13
MEX,MEX.29_1,OFIB,1.536,2.33,3.482,3.252,3.022
MEX,MEX.30_1,OFIB,66.11,80.63,88.44,100.3,101.3
MEX,MEX.5_1,OFIB,6.267,5.798,7.573,7.541,7.282
MKD,MKD.24_1,OFIB,0,0,0,0,0
MKD,MKD.4_1,OFIB,0,0,0,0,0
MKD,MKD.50_1,OFIB,0,0,0,0.7972,0.7564
MKD,MKD.5_1,OFIB,0,0,0,0,0
MLI,MLI.1_1,OFIB,0,0,0,0.05658,0.05368
MLI,MLI.3_1,OFIB,4.361,3.84,3.332,2.926,2.555
MLI,MLI.5_1,OFIB,2.663,2.308,1.972,1.645,1.326
MLI,MLI.6_1,OFIB,0.2592,0.2171,0.1776,0.1404,0.1084
MLI,MLI.7_1,OFIB,0.1154,0.1134,0.1094,0.1025,0.09844
MLI,MLI.8_1,OFIB,1.701,1.737,1.762,1.869,1.944
MMR,MMR.10_1,OFIB,0.02563,0.02313,0.02648,0.03007,0.03088
MMR,MMR.12_1,OFIB,349.4,342.2,335.3,341.2,335
MMR,MMR.14_1,OFIB,14490,9892,5896,2721,684.5
MMR,MMR.15_1,OFIB,103600,90330,77080,63890,50860
MMR,MMR.2_1,OFIB,19.97,14.28,9.188,4.845,2.482
MMR,MMR.4_1,OFIB,5707,5219,4605,4236,3924
MMR,MMR.6_1,OFIB,101,67.19,39.25,18.23,6.731
MMR,MMR.7_1,OFIB,1.984,1.38,0.8496,0.4515,0.198
MMR,MMR.8_1,OFIB,168.5,119.8,75.99,38.35,11.01
MMR,MMR.9_1,OFIB,188,133.4,87.3,45.73,20.12
MNG,MNG.6_1,OFIB,11.56,7.561,3.826,1.108,0.07212
MOZ,MOZ.10_1,OFIB,323.6,262.5,191.6,137.9,100.5
MOZ,MOZ.11_1,OFIB,180.2,133.9,97.48,68.98,53.36
MOZ,MOZ.1_1,OFIB,35.98,25.12,16.59,10.75,7.734
MOZ,MOZ.4_1,OFIB,667.5,575.3,505.3,436.9,383.1
MOZ,MOZ.7_1,OFIB,20.04,21.31,21.99,22.83,24.63
MOZ,MOZ.8_1,OFIB,70.1,52.43,36.8,25.57,20.08
MTQ,MTQ.4_1,OFIB,0,0,0,0,0
MUS,MUS.12_1,OFIB,1.824,1.591,1.37,1.156,0.9535
MUS,MUS.2_1,OFIB,7.214,6.456,5.698,4.94,4.182
MUS,MUS.3_1,OFIB,3.471,3.163,2.86,2.562,2.274
MUS,MUS.4_1,OFIB,2.581,2.31,2.041,1.774,1.509
MUS,MUS.5_1,OFIB,1.774,1.582,1.401,1.227,1.062
MUS,MUS.6_1,OFIB,2.239,2.053,1.868,1.684,1.501
MUS,MUS.7_1,OFIB,10.6,9.164,7.746,6.34,4.945
MUS,MUS.8_1,OFIB,1.364,1.218,1.078,0.9417,0.8109
MUS,MUS.9_1,OFIB,2.745,2.519,2.294,2.07,1.847
MWI,MWI.11_1,OFIB,13.19,15.16,15.37,15.03,14.5
MWI,MWI.12_1,OFIB,0.9702,0.9711,1.08,1.113,1.16
MWI,MWI.13_1,OFIB,5.355,5.74,5.687,6.048,6.163
MWI,MWI.14_1,OFIB,13.15,11.22,9.304,7.44,5.704
MWI,MWI.15_1,OFIB,7.355,5.604,4.001,2.691,1.919
MWI,MWI.16_1,OFIB,4.538,3.063,1.847,0.8568,0.1937
MWI,MWI.17_1,OFIB,13.58,12.25,11.12,10.05,9.852
MWI,MWI.18_1,OFIB,4.435,4.348,4.277,4.183,4.207
MWI,MWI.19_1,OFIB,261.7,276.9,282.9,301.9,313.3
MWI,MWI.1_1,OFIB,0.5589,0.5284,0.5262,0.5108,0.7076
MWI,MWI.20_1,OFIB,9.067,9.622,9.799,10.39,11.08
MWI,MWI.21_1,OFIB,8.532,6.553,4.752,3.26,2.02
MWI,MWI.22_1,OFIB,33.99,29.5,25,20.51,16.08
MWI,MWI.23_1,OFIB,5.345,5.278,5.342,5.318,5.511
MWI,MWI.24_1,OFIB,7.62,5.692,3.779,1.92,0.5761
MWI,MWI.25_1,OFIB,5.927,6.457,6.529,6.784,8.364
MWI,MWI.26_1,OFIB,2.266,2.337,2.206,2.061,2.182
MWI,MWI.27_1,OFIB,10.66,10.73,13.57,14.61,15.3
MWI,MWI.28_1,OFIB,4.589,4.572,5.134,5.062,4.706
MWI,MWI.2_1,OFIB,3.857,3.563,4.84,6.304,8.877
MWI,MWI.3_1,OFIB,17.59,12.33,7.627,3.737,1.292
MWI,MWI.4_1,OFIB,3.23,3.159,3.206,3.742,4.133
MWI,MWI.5_1,OFIB,10.63,11.24,11.28,12.69,13.45
MWI,MWI.6_1,OFIB,4.306,4.211,3.902,3.438,3.113
MWI,MWI.7_1,OFIB,4.245,3.663,3.094,2.528,1.966
MWI,MWI.8_1,OFIB,6.044,6.639,6.742,7.706,8.429
MWI,MWI.9_1,OFIB,2.364,2.429,2.4,2.472,2.736
MYS,MYS.10_1,OFIB,2.944,2.939,3.097,3.14,3.241
