GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
MDA,MDA.7_1,CHIC,0.3507,0.3449,0.3212,0.3325,0.3332
MDA,MDA.8_1,CHIC,0.01359,0.01237,0.01944,0.01773,0.5481
MDA,MDA.9_1,CHIC,0.06556,0.05933,0.05309,0.04724,0.07587
MEX,MEX.11_1,CHIC,0.1823,0.2688,0.2326,0.2987,0.2517
MEX,MEX.12_1,CHIC,1.916,1.297,1.09,1.341,1.15
MEX,MEX.13_1,CHIC,41.4,21.91,13.6,11.03,5.521
MEX,MEX.14_1,CHIC,2.705,1.727,1.487,2.002,1.697
MEX,MEX.15_1,CHIC,0.2849,0.2113,0.198,0.242,0.2005
MEX,MEX.16_1,CHIC,3.129,2.346,2.191,2.932,2.557
MEX,MEX.18_1,CHIC,18.87,15.62,14.89,23.78,20.41
MEX,MEX.20_1,CHIC,118.3,93.43,87.75,117.9,104.7
MEX,MEX.21_1,CHIC,29.21,18.02,14.55,15.43,16.68
MEX,MEX.22_1,CHIC,23.58,16.05,13.59,16.5,14.11
MEX,MEX.24_1,CHIC,14800,8200,5550,5176,3318
MEX,MEX.25_1,CHIC,0.4222,0.3241,0.2921,0.444,0.4209
MEX,MEX.26_1,CHIC,0.04947,0.02609,0.01587,0.0132,0.006725
MEX,MEX.2_1,CHIC,0.01718,0.009588,0.006818,0.006704,0.00433
MEX,MEX.30_1,CHIC,798.5,653.9,608.4,753.4,824.4
MEX,MEX.3_1,CHIC,5.354,6.043,3.477,1.855,1.327
MEX,MEX.7_1,CHIC,0.2683,0.1778,0.1452,0.1698,0.1329
MEX,MEX.8_1,CHIC,0.7519,0.5807,0.5645,0.7993,0.6852
MKD,MKD.11_1,CHIC,411,367.4,321,274.9,230.8
MKD,MKD.14_1,CHIC,0.08402,0.0704,0.06216,0.0541,0.04669
MKD,MKD.15_1,CHIC,0,0,0,0,0
MKD,MKD.16_1,CHIC,1.384,1.266,1.137,1.01,0.8894
MKD,MKD.17_1,CHIC,1.759,1.665,1.557,1.45,1.354
MKD,MKD.18_1,CHIC,10.9,13.57,12.42,11.43,10.64
MKD,MKD.19_1,CHIC,0.3791,0.2842,0.2184,12.63,156
MKD,MKD.1_1,CHIC,0,0,0,0,0
MKD,MKD.20_1,CHIC,0.3236,0.3025,0.279,0.2557,0.2341
MKD,MKD.21_1,CHIC,0.6706,0.5687,0.4891,0.4393,0.3953
MKD,MKD.23_1,CHIC,0.2317,0.1421,0.07514,0.02089,0
MKD,MKD.25_1,CHIC,10.16,9.42,8.608,7.802,19.49
MKD,MKD.26_1,CHIC,1.962,1.804,1.632,1.461,1.3
MKD,MKD.27_1,CHIC,0.001545,0,0,0,0
MKD,MKD.29_1,CHIC,0.008865,0,0,0,0
MKD,MKD.2_1,CHIC,0,0,0,0,0
MKD,MKD.30_1,CHIC,0.008266,0.004977,0.001651,0,0
MKD,MKD.32_1,CHIC,0.3944,0.3678,0.3382,0.3089,0.2851
MKD,MKD.33_1,CHIC,6.656,6.247,5.787,5.566,5.203
MKD,MKD.35_1,CHIC,0.2062,0.1646,0.1425,0.1214,0.1035
MKD,MKD.36_1,CHIC,21.14,19.63,17.97,16.32,14.78
MKD,MKD.3_1,CHIC,0.3257,0.278,0.228,0.1785,0.1446
MKD,MKD.40_1,CHIC,0,0,0,0,0
MKD,MKD.41_1,CHIC,0.00207,0,0,0,0
MKD,MKD.43_1,CHIC,2.024,1.885,1.874,1.721,1.588
MKD,MKD.44_1,CHIC,0.06468,0.05907,0.05321,0.04762,0.04236
MKD,MKD.45_1,CHIC,6.781,6.514,6.051,5.887,5.996
MKD,MKD.46_1,CHIC,0,0,0,0,0
MKD,MKD.48_1,CHIC,1.016,0.8796,0.7651,0.6517,0.5489
MKD,MKD.49_1,CHIC,0.3056,0.2793,0.2548,0.2347,0.2162
MKD,MKD.4_1,CHIC,0.05956,0.05591,0.05182,0.04775,0.04401
MKD,MKD.50_1,CHIC,0.04779,0.06539,0.05749,0.05154,0.04787
MKD,MKD.51_1,CHIC,0.2597,0.4375,0.4064,0.3755,0.3473
MKD,MKD.57_1,CHIC,0,0,0,0,0
MKD,MKD.59_1,CHIC,0.01437,0.01254,0.0106,0.008677,0.007404
MKD,MKD.5_1,CHIC,8.236,7.741,7.184,6.63,6.123
MKD,MKD.60_1,CHIC,0,0,0,0,0
MKD,MKD.61_1,CHIC,1.424,1.353,1.344,1.321,1.216
MKD,MKD.62_1,CHIC,0.1073,0.195,0.1858,0.1932,0.1807
MKD,MKD.63_1,CHIC,0.9842,0.8066,0.6824,0.5806,0.5009
MKD,MKD.64_1,CHIC,10.85,10.07,9.222,8.374,7.585
MKD,MKD.65_1,CHIC,0.7882,0.725,0.656,0.5875,0.5237
MKD,MKD.66_1,CHIC,0,0,0,0,9.247
MKD,MKD.67_1,CHIC,0.4576,0.4329,0.4047,0.3767,0.3513
MKD,MKD.68_1,CHIC,0,0,0,0,0.3743
MKD,MKD.69_1,CHIC,14.98,13.03,10.97,8.934,6.962
MKD,MKD.6_1,CHIC,1.167,1.063,0.9507,0.839,0.7333
MKD,MKD.72_1,CHIC,1.25,1.154,1.048,0.9433,0.8449
MKD,MKD.73_1,CHIC,1.079,1.008,0.929,0.8506,0.7781
MKD,MKD.75_1,CHIC,11.9,11.26,66.28,69.46,65.7
MKD,MKD.76_1,CHIC,0.2915,0.2424,0.1997,0.1683,0.1432
MKD,MKD.77_1,CHIC,3.65,2.935,2.215,1.692,1.457
MKD,MKD.79_1,CHIC,0.4622,0.3913,0.3556,0.3031,0.2541
MKD,MKD.7_1,CHIC,0,0,0,0,0
MKD,MKD.83_1,CHIC,0.1762,0.1431,0.109,0.07513,0.05632
MKD,MKD.85_1,CHIC,0.02542,0.01984,0.01411,0.008423,0.002813
MMR,MMR.10_1,CHIC,0.006685,0.006947,0.009395,0.01166,0.0116
MMR,MMR.11_1,CHIC,30.09,32.38,37.21,43.08,43.13
MMR,MMR.12_1,CHIC,4.036,4.21,4.356,4.662,4.455
MMR,MMR.13_1,CHIC,9.237,7.725,6.494,5.668,4.829
MMR,MMR.1_1,CHIC,1305,1027,747.7,438.2,137
MMR,MMR.2_1,CHIC,0.3185,0.3477,0.4155,0.5269,0.5411
MMR,MMR.3_1,CHIC,5.26,5.014,5.105,5.372,5.198
MMR,MMR.4_1,CHIC,29.92,33.44,35.78,39.25,37.94
MMR,MMR.5_1,CHIC,26.93,27.57,27.74,29.78,27.63
MMR,MMR.6_1,CHIC,454.2,507.7,576.2,638.6,643.7
MMR,MMR.7_1,CHIC,0.7729,0.7742,0.8254,0.8912,0.8789
MMR,MMR.8_1,CHIC,1.228,1.316,1.426,1.534,1.51
MOZ,MOZ.10_1,CHIC,151.9,71.3,64.37,50.33,39.01
MOZ,MOZ.11_1,CHIC,2.355,1.933,2.895,3.397,4.116
MOZ,MOZ.4_1,CHIC,14.8,15.99,17.73,18.98,18.44
MOZ,MOZ.8_1,CHIC,4.652,2.24,2.129,1.846,1.549
MWI,MWI.11_1,CHIC,22.28,10.86,10.5,8.955,7.469
MWI,MWI.12_1,CHIC,215.6,95.89,81.17,58.67,39.82
MWI,MWI.13_1,CHIC,19.05,8.833,7.815,6.045,4.46
MWI,MWI.14_1,CHIC,122.7,52.75,42.92,29.86,20.18
MWI,MWI.15_1,CHIC,4.187,2.162,2.299,4.313,8.089
MWI,MWI.16_1,CHIC,752,348.1,310.6,241.6,181.6
MWI,MWI.17_1,CHIC,787.1,306.1,209.6,106.9,38.27
MWI,MWI.18_1,CHIC,20.35,9.097,7.841,5.931,4.527
MWI,MWI.19_1,CHIC,166.5,95.76,104.7,107.6,110.2
MWI,MWI.1_1,CHIC,128,60.9,56.07,45.33,35.69
MWI,MWI.20_1,CHIC,11.62,4.999,4.128,3.027,2.135
MWI,MWI.21_1,CHIC,227.1,85.7,58.12,30.86,10.11
MWI,MWI.22_1,CHIC,389.8,181.2,162.8,128.5,98.01
MWI,MWI.24_1,CHIC,7.128,4.235,5.489,7.01,6.974
MWI,MWI.25_1,CHIC,44.01,17.19,11.47,6.208,3.244
MWI,MWI.26_1,CHIC,865.1,373.2,308.9,212.4,129.9
MWI,MWI.27_1,CHIC,7.984,4.212,5.602,5.814,6.013
MWI,MWI.28_1,CHIC,25.7,11.86,10.6,8.14,5.938
MWI,MWI.2_1,CHIC,8.125,3.401,3.136,2.744,2.947
MWI,MWI.3_1,CHIC,1714,809.4,737.3,587,450.8
MWI,MWI.4_1,CHIC,3.363,1.658,1.632,1.579,1.52
MWI,MWI.5_1,CHIC,6.627,3.033,2.644,2.195,1.843
MWI,MWI.6_1,CHIC,361.2,170.9,156.3,125.2,97.22
MWI,MWI.7_1,CHIC,287.3,119.7,95.98,63.26,35.92
MWI,MWI.8_1,CHIC,33.53,15.13,12.74,10.26,8.602
MWI,MWI.9_1,CHIC,39.99,16.01,11.83,6.866,3.129
NER,NER.2_1,CHIC,0,0,0,0,0
NER,NER.3_1,CHIC,0.1632,0.1515,0.1406,0.1873,0.179
NER,NER.4_1,CHIC,0,0,0,0,0
NER,NER.7_1,CHIC,0.005898,0.005511,0.3604,1.117,1.061
NGA,NGA.22_1,CHIC,0.01558,0.01456,0.01343,0.141,0.1336
NPL,NPL.1_1,CHIC,1.395,1.238,0.9604,0.81,0.6552
NPL,NPL.2_1,CHIC,0.3503,0.3076,0.2366,0.2112,0.1817
NPL,NPL.3_1,CHIC,1.198,0.9887,0.725,0.657,0.7317
NPL,NPL.4_1,CHIC,0.9482,0.8967,0.7384,0.7011,0.6471
NPL,NPL.5_1,CHIC,0.8292,0.7744,0.6072,0.6741,0.5894
PAK,PAK.2_1,CHIC,0,0,0,0,0
PAK,PAK.3_1,CHIC,0.1657,0.2592,0.2619,0.795,1.372
PAK,PAK.4_1,CHIC,0,0,0,0,0
PAK,PAK.5_1,CHIC,0.1975,0.3341,0.1742,0.1839,0.2372
PAK,PAK.7_1,CHIC,0.0271,0.04942,0.03146,0.03488,0.02707
PAK,PAK.8_1,CHIC,0.001218,0.00191,9.321e-4,5.851e-4,1.247e-4
PER,PER.10_1,CHIC,41.23,49.44,60.8,18.71,24.83
PER,PER.11_1,CHIC,0,0,0,0,0
PER,PER.12_1,CHIC,73.32,87.65,108.9,31.9,40.22
PER,PER.13_1,CHIC,0,0,0,0,0
PER,PER.14_1,CHIC,7.137,6.919,7.017,1.685,1.661
PER,PER.1_1,CHIC,12.19,14.09,18.52,5.71,8.454
PER,PER.20_1,CHIC,102.6,124.4,153,47.2,59.91
PER,PER.21_1,CHIC,46.83,52.57,66.47,18.61,22.9
PER,PER.22_1,CHIC,75.98,87.6,101.3,27.44,33.07
PER,PER.23_1,CHIC,68.13,78.79,99.82,29.86,39.57
PER,PER.26_1,CHIC,91.51,111.7,146.9,44.01,55.01
PER,PER.5_1,CHIC,28.56,29.67,33.14,8.893,10.75
PER,PER.6_1,CHIC,18.49,19.29,23.56,6.316,9.033
PER,PER.8_1,CHIC,160.8,133.7,114.4,21.73,18.71
PER,PER.9_1,CHIC,14.94,16.61,18.78,4.957,5.82
POL,POL.14_1,CHIC,5.797,4.979,3.056,2.417,2.328
PRK,PRK.13_1,CHIC,0,0,0,0,0
PRK,PRK.1_1,CHIC,0.05997,0.05615,0.05236,0.04857,0.04477
PRK,PRK.2_1,CHIC,0.6985,0.7048,0.6551,0.5991,0.5392
PRK,PRK.9_1,CHIC,0,0,0,0,0
PRT,PRT.10_1,CHIC,1.993,1.733,1.707,1.494,1.387
PRT,PRT.11_1,CHIC,0.4017,0.3744,0.3556,0.3312,0.3025
PRT,PRT.12_1,CHIC,1.556,1.506,1.422,1.329,1.235
PRT,PRT.14_1,CHIC,0.4676,0.4407,0.4046,0.3599,0.3111
PRT,PRT.15_1,CHIC,4.922,4.824,5.009,4.926,4.629
PRT,PRT.16_1,CHIC,0.6121,0.5841,0.5318,0.4848,0.4648
PRT,PRT.17_1,CHIC,0.7594,0.7118,0.7795,0.7569,0.7015
PRT,PRT.18_1,CHIC,47.14,44.74,41.56,38.55,35.93
PRT,PRT.19_1,CHIC,7.533,8.042,8.276,8.456,8.294
PRT,PRT.1_1,CHIC,0.4342,0.4079,0.3816,0.3553,0.329
PRT,PRT.20_1,CHIC,20.52,19.59,18.48,17.76,16.51
PRT,PRT.3_1,CHIC,0.5771,0.5212,0.7266,0.6853,0.6717
PRT,PRT.4_1,CHIC,20.71,19.32,18.73,19.77,19.44
PRT,PRT.5_1,CHIC,1.418,1.365,1.393,1.378,1.4
PRT,PRT.6_1,CHIC,0.1833,0.1925,0.1963,0.2355,0.2361
PRT,PRT.7_1,CHIC,0.2709,0.2543,0.2956,0.2801,0.2616
PRT,PRT.8_1,CHIC,0.7463,0.6527,0.5743,0.5162,0.4291
PRT,PRT.9_1,CHIC,0.5887,0.5605,0.5249,0.4974,0.487
PSE,PSE.1_1,CHIC,0,0,0,0.001413,0.004917
PSE,PSE.2_1,CHIC,0.006987,0.005361,0.004245,0.003634,0.001855
ROU,ROU.19_1,CHIC,6.279,3.386,1.63,0.7124,0.1363
RUS,RUS.10_1,CHIC,3.469,2.929,2.125,1.665,1.532
RUS,RUS.11_1,CHIC,6.152,5.142,3.185,2.507,2.389
RUS,RUS.13_1,CHIC,1.021,0.8431,0.5185,0.4083,0.3875
RUS,RUS.14_1,CHIC,0.2151,0.255,0.163,0.1352,0.1379
RUS,RUS.15_1,CHIC,0.2595,0.2088,0.124,0.126,0.1336
RUS,RUS.17_1,CHIC,2.211,2.168,1.396,1.504,1.518
RUS,RUS.18_1,CHIC,38.72,33.25,20.93,17.21,21.17
RUS,RUS.19_1,CHIC,0.06591,0.05021,0.029,0.02267,0.02326
RUS,RUS.1_1,CHIC,1.987,1.708,1.078,0.9544,0.961
RUS,RUS.20_1,CHIC,0.3836,0.7067,0.5324,0.7343,0.8586
RUS,RUS.21_1,CHIC,0.08633,0.07301,0.05101,0.07525,0.1058
RUS,RUS.22_1,CHIC,0.4397,0.3532,0.2048,0.1504,0.1307
RUS,RUS.23_1,CHIC,0.332,0.2837,0.1762,0.1776,0.2078
RUS,RUS.25_1,CHIC,0.5679,0.6334,0.3914,0.3127,0.3046
RUS,RUS.26_1,CHIC,12.86,13.09,11.49,10.65,10.84
RUS,RUS.27_1,CHIC,0.2689,0.2381,0.1514,0.1212,0.1225
RUS,RUS.28_1,CHIC,0,0,0,0,0
RUS,RUS.29_1,CHIC,0.004217,0.003366,0.001934,0.001402,0.001194
RUS,RUS.2_1,CHIC,0.9139,0.7726,0.4747,0.3928,0.3882
RUS,RUS.31_1,CHIC,0.09334,0.07854,0.04829,0.03828,0.03696
RUS,RUS.33_1,CHIC,0.3163,0.2653,0.1638,0.1318,0.1299
RUS,RUS.34_1,CHIC,1.824,1.702,1.133,1.084,1.434
RUS,RUS.35_1,CHIC,2.372,2.039,1.22,0.9718,0.8844
RUS,RUS.36_1,CHIC,11.9,10.21,6.399,5.181,5.229
RUS,RUS.37_1,CHIC,1.134,1.064,0.8058,0.7854,0.8598
RUS,RUS.38_1,CHIC,0.3036,0.2599,0.1816,0.1565,0.3583
RUS,RUS.39_1,CHIC,1.143,1.14,0.8501,0.9862,1.215
RUS,RUS.3_1,CHIC,0.4575,0.394,0.2527,0.2051,0.5339
RUS,RUS.41_1,CHIC,0.2203,0.1869,0.1171,0.09398,0.09212
RUS,RUS.42_1,CHIC,0.6492,0.7756,0.5355,0.5066,0.9772
RUS,RUS.43_1,CHIC,0.6845,0.579,0.3587,0.2871,0.2805
RUS,RUS.44_1,CHIC,0.4847,0.4191,0.2665,0.2188,0.2349
RUS,RUS.47_1,CHIC,0.2362,0.2226,0.1577,0.1406,0.1402
RUS,RUS.48_1,CHIC,0.4288,0.4419,0.4191,0.7986,1.001
RUS,RUS.49_1,CHIC,0.5747,0.4957,0.365,0.3967,0.4225
RUS,RUS.50_1,CHIC,1.914,1.598,1.014,0.7964,0.7631
RUS,RUS.51_1,CHIC,0.3543,0.302,0.1886,0.1871,0.1918
RUS,RUS.52_1,CHIC,0.21,0.3044,1.795,1.676,1.757
RUS,RUS.53_1,CHIC,0.3088,0.2482,0.1505,0.1192,0.1109
RUS,RUS.54_1,CHIC,0.1949,0.2128,0.1896,0.2267,0.292
RUS,RUS.55_1,CHIC,2.656,2.167,1.292,0.9751,0.9003
RUS,RUS.56_1,CHIC,0.2946,0.2509,0.1523,0.1314,0.1245
RUS,RUS.57_1,CHIC,2.114,1.791,1.157,0.9579,0.9485
RUS,RUS.58_1,CHIC,0.6003,0.6416,0.4462,0.4207,0.4798
RUS,RUS.59_1,CHIC,0.499,0.761,0.6302,0.7146,0.9392
RUS,RUS.62_1,CHIC,0.3227,0.3095,0.202,0.1764,0.2086
RUS,RUS.63_1,CHIC,0.3973,0.3757,0.2497,0.2043,0.3099
RUS,RUS.64_1,CHIC,1.343,1.167,0.7583,0.646,0.6533
RUS,RUS.65_1,CHIC,1.04,0.9537,0.6438,0.6037,0.6204
RUS,RUS.66_1,CHIC,3.006,2.967,1.857,1.625,1.817
RUS,RUS.67_1,CHIC,0.8222,0.901,0.6587,0.7772,0.9072
RUS,RUS.68_1,CHIC,2.023,1.827,1.192,1.01,1.357
RUS,RUS.69_1,CHIC,0.9399,0.8047,0.5342,0.4834,0.528
RUS,RUS.6_1,CHIC,1.519,1.384,0.9559,0.8306,0.9235
RUS,RUS.70_1,CHIC,0.3706,0.3213,0.224,0.4309,0.5139
RUS,RUS.72_1,CHIC,0.1631,0.2898,0.1953,0.2585,0.2727
RUS,RUS.73_1,CHIC,13.06,10.78,6.486,5.167,4.812
RUS,RUS.74_1,CHIC,1.223,1.049,0.6593,0.5368,0.5356
RUS,RUS.75_1,CHIC,0.5191,0.489,0.4514,0.4299,0.4807
RUS,RUS.76_1,CHIC,0.1904,0.1569,0.1001,0.084,0.102
RUS,RUS.77_1,CHIC,0.7973,0.7445,0.4696,0.3767,0.3648
RUS,RUS.78_1,CHIC,1.768,1.602,1.307,1.162,1.215
RUS,RUS.79_1,CHIC,0.9061,0.86,0.5604,0.535,0.6593
RUS,RUS.7_1,CHIC,0.5012,0.4925,0.3962,0.4565,0.4678
RUS,RUS.81_1,CHIC,0.08567,0.07173,0.06173,0.04922,0.04845
RUS,RUS.82_1,CHIC,0,0,0,0,0
RUS,RUS.83_1,CHIC,0,0,0,0,0
RUS,RUS.8_1,CHIC,1.164,1.178,0.7998,0.6981,0.7129
RWA,RWA.3_1,CHIC,0.001353,9.271e-4,5.98e-4,3.604e-4,1.199e-4
SDN,SDN.11_1,CHIC,3.652e-4,2.899e-4,2.644e-4,9.845e-4,9.276e-4
SDN,SDN.12_1,CHIC,0,0,0,0,0
SDN,SDN.13_1,CHIC,0,0,0,0,0
SDN,SDN.18_1,CHIC,0,0,0,0,0
SDN,SDN.6_1,CHIC,0,0,0,0,0
SRB,SRB.11_1,CHIC,0,0,0,1.757,2.065
SSD,SSD.7_1,CHIC,0.01905,0.01375,0.01132,0.008867,0.006807
SYR,SYR.10_1,CHIC,0.4306,0.41,0.3818,0.3393,0.3036
SYR,SYR.11_1,CHIC,1.201,1.788,2.668,1.447,1.178
SYR,SYR.13_1,CHIC,0.1123,0.1514,0.1961,0.07831,0.02789
SYR,SYR.14_1,CHIC,0.3719,0.4602,0.5403,0.3383,0.2683
SYR,SYR.1_1,CHIC,0.3253,0.4704,0.6612,0.4115,0.3613
SYR,SYR.2_1,CHIC,0.03483,0.03791,0.03729,0.02389,0.02641
SYR,SYR.3_1,CHIC,0.1281,0.1956,0.3019,0.1657,0.1395
SYR,SYR.5_1,CHIC,0,0,0,0,0
SYR,SYR.7_1,CHIC,0.0117,0.0168,0.0237,0.01127,0.007223
SYR,SYR.8_1,CHIC,0.04827,0.06733,0.09879,0.05058,0.03823
SYR,SYR.9_1,CHIC,1.533,2.356,3.667,2.038,1.748
TGO,TGO.1_1,CHIC,7.087,6.624,6.154,5.805,5.645
TGO,TGO.2_1,CHIC,1.277,1.163,1.074,1.019,1.033
TGO,TGO.3_1,CHIC,1.284,1.231,1.23,1.264,1.276
TGO,TGO.4_1,CHIC,7.3,6.45,5.602,4.835,3.971
TGO,TGO.5_1,CHIC,0.1802,0.1628,0.1454,0.1318,0.118
THA,THA.11_1,CHIC,10720,6726,3442,1448,375.6
THA,THA.69_1,CHIC,0,0,0,0,0
TJK,TJK.4_1,CHIC,0.03718,0.02757,0.02431,0.01911,0.01583
TJK,TJK.5_1,CHIC,0,0,0,0,0
TKM,TKM.1_1,CHIC,0.6072,0.2338,0.05095,0.009255,0.003085
TKM,TKM.3_1,CHIC,0.01231,0.008365,0.00522,0.002984,9.59e-4
TUN,TUN.11_1,CHIC,0.214,0.1578,0.1355,0.1341,0.122
TUN,TUN.12_1,CHIC,0.09974,0.07012,0.05685,0.05242,0.04365
TUN,TUN.13_1,CHIC,0.03595,0.02487,0.02067,0.06676,0.07261
TUN,TUN.16_1,CHIC,0.3468,0.2591,0.2208,0.2708,0.3529
TUN,TUN.17_1,CHIC,0,0,0,0,0.004298
TUN,TUN.18_1,CHIC,0,0,0,0,0
TUN,TUN.19_1,CHIC,0.1275,0.09015,0.07364,0.07449,0.06361
TUN,TUN.1_1,CHIC,0.06086,0.04459,0.04525,0.07512,0.06937
TUN,TUN.20_1,CHIC,0,0,0,0,0
TUN,TUN.23_1,CHIC,0,0,0,0,0
TUN,TUN.24_1,CHIC,0.1894,0.1375,0.1182,0.1305,0.125
TUN,TUN.2_1,CHIC,0.7886,0.539,0.4212,0.3698,0.2864
TUN,TUN.3_1,CHIC,0.1179,0.0862,0.0736,0.07264,0.06906
TUN,TUN.4_1,CHIC,0.423,0.2871,0.2222,0.1922,0.1459
TUN,TUN.5_1,CHIC,0,0,0,0,0
TUN,TUN.6_1,CHIC,0,0,0,0,0
TUN,TUN.7_1,CHIC,1.785,1.223,0.9524,0.8288,0.6365
TUN,TUN.8_1,CHIC,0.09926,0.07161,0.05993,0.05754,0.1435
TUN,TUN.9_1,CHIC,0,0,0,0,0
TUR,TUR.10_1,CHIC,1.721,1.559,1.385,1.222,1.049
TUR,TUR.11_1,CHIC,0.4186,0.4009,0.3704,0.339,0.3036
TUR,TUR.12_1,CHIC,0.5055,0.5029,0.5023,0.5412,0.5549
TUR,TUR.13_1,CHIC,0.3219,0.2726,0.2262,0.1822,0.1409
TUR,TUR.14_1,CHIC,0.04181,0.02915,0.02019,0.0116,0.003651
TUR,TUR.15_1,CHIC,0.2408,0.172,0.1032,0.08868,0.3787
TUR,TUR.16_1,CHIC,0.724,0.7514,0.7385,0.7156,0.6997
TUR,TUR.17_1,CHIC,0.3223,0.2726,0.2594,0.2547,0.2401
TUR,TUR.18_1,CHIC,1.862,1.598,1.357,1.145,0.9512
TUR,TUR.19_1,CHIC,1.337,1.26,1.193,1.14,1.961
TUR,TUR.1_1,CHIC,0.04229,0.04379,0.04716,0.06876,0.0722
TUR,TUR.20_1,CHIC,0.319,0.3054,0.3697,0.3411,0.3255
TUR,TUR.21_1,CHIC,0.2183,0.2293,0.2498,0.2793,0.2832
TUR,TUR.22_1,CHIC,0.4474,0.4518,0.461,0.5388,0.5506
TUR,TUR.23_1,CHIC,0.2314,0.2379,0.2085,0.3278,0.2933
TUR,TUR.24_1,CHIC,0.04895,0.04432,0.03847,0.04123,0.1037
TUR,TUR.25_1,CHIC,0.1514,0.1542,0.1528,0.1468,0.1408
TUR,TUR.26_1,CHIC,0.1122,0.07864,0.04878,0.0192,0.005012
TUR,TUR.27_1,CHIC,0.733,0.7744,0.7745,0.8351,0.8284
TUR,TUR.28_1,CHIC,0.134,0.1674,0.159,0.1557,0.148
TUR,TUR.29_1,CHIC,0.6206,0.4981,0.3757,0.256,0.1506
TUR,TUR.2_1,CHIC,0.2083,0.2588,0.255,0.2526,0.2381
TUR,TUR.30_1,CHIC,0.2384,0.203,0.1684,0.2049,0.1802
TUR,TUR.31_1,CHIC,0.3144,0.2454,0.1941,0.1931,0.1579
TUR,TUR.32_1,CHIC,0.197,0.1828,0.1905,0.1964,0.1777
TUR,TUR.33_1,CHIC,0.07902,0.06826,0.04934,0.05397,0.04449
TUR,TUR.34_1,CHIC,0.4708,0.4234,0.3846,0.3431,0.2892
TUR,TUR.35_1,CHIC,0.7592,0.6965,0.6339,0.7666,0.6941
TUR,TUR.37_1,CHIC,0.1359,0.136,0.1346,0.1384,0.1404
TUR,TUR.38_1,CHIC,0.01074,0.01019,0.008635,0.05454,0.07924
TUR,TUR.39_1,CHIC,0.2863,0.273,0.2446,0.2252,0.2068
TUR,TUR.3_1,CHIC,0.4684,0.4078,0.3487,0.2972,0.2519
TUR,TUR.40_1,CHIC,0.3869,0.4076,0.3927,0.4613,0.4499
TUR,TUR.41_1,CHIC,0.7234,0.6767,0.6196,0.5695,0.51
TUR,TUR.42_1,CHIC,0.2417,0.2396,0.2471,0.339,0.3354
TUR,TUR.43_1,CHIC,0.5568,0.457,0.3661,0.7346,0.646
TUR,TUR.44_1,CHIC,0.5412,0.4111,0.3017,0.2332,0.2301
TUR,TUR.46_1,CHIC,0.6804,0.7269,0.7497,0.9946,1.026
TUR,TUR.47_1,CHIC,0.2916,0.2627,0.2133,0.2394,0.3444
TUR,TUR.48_1,CHIC,0,0,0,0,0
TUR,TUR.49_1,CHIC,0.07787,0.04741,0.02483,0.009187,6.83e-4
TUR,TUR.4_1,CHIC,0,0,0,0.04228,0.04011
TUR,TUR.50_1,CHIC,0.3222,0.3244,0.3078,0.3223,0.3863
TUR,TUR.51_1,CHIC,0.3985,0.28,0.1646,0.0582,0.00537
TUR,TUR.52_1,CHIC,0.509,0.452,0.4002,0.3508,0.3011
TUR,TUR.53_1,CHIC,0.09823,0.1131,0.09477,0.08472,0.08085
TUR,TUR.54_1,CHIC,0.1566,0.1446,0.1297,0.1226,0.1091
TUR,TUR.55_1,CHIC,0.1752,0.2255,0.2259,0.3069,0.306
TUR,TUR.56_1,CHIC,0.1701,0.162,0.161,0.1679,0.1869
TUR,TUR.57_1,CHIC,0.2991,0.2105,0.1474,0.1642,0.1447
TUR,TUR.58_1,CHIC,0.1864,0.197,0.2304,0.2671,0.2732
TUR,TUR.59_1,CHIC,0.8076,0.7531,0.6934,0.6404,0.5876
TUR,TUR.5_1,CHIC,0.1688,0.1177,0.07013,0.02514,0.001915
TUR,TUR.60_1,CHIC,0.1351,0.1142,0.09339,0.1307,0.1102
TUR,TUR.61_1,CHIC,0.03508,0.02368,0.01227,0.003581,0.2644
TUR,TUR.62_1,CHIC,0.04543,0.03091,0.01864,0.01269,0.00829
TUR,TUR.63_1,CHIC,1.732,1.582,2.004,2.081,1.853
TUR,TUR.64_1,CHIC,0.1419,0.133,0.1302,0.1273,0.1165
TUR,TUR.65_1,CHIC,1.382,1.472,1.591,1.66,1.547
TUR,TUR.66_1,CHIC,0.4932,0.4878,0.4648,0.4967,0.4879
TUR,TUR.67_1,CHIC,0.1753,0.1846,0.1869,0.1909,0.1921
TUR,TUR.68_1,CHIC,0.01451,0.01069,0.007826,0.005537,0.004222
TUR,TUR.69_1,CHIC,0.5532,0.3772,0.214,0.2254,0.2499
TUR,TUR.6_1,CHIC,0.4452,0.4063,0.3923,0.3578,0.3214
TUR,TUR.70_1,CHIC,0.4218,0.3806,0.3387,0.362,0.4214
TUR,TUR.71_1,CHIC,0.2173,0.1532,0.08905,0.205,0.232
TUR,TUR.72_1,CHIC,0.5251,0.506,0.5946,0.6266,0.5993
TUR,TUR.73_1,CHIC,0.3582,0.3333,0.3164,0.3389,0.3496
TUR,TUR.74_1,CHIC,0.05965,0.07383,0.08494,0.08482,0.09075
TUR,TUR.75_1,CHIC,0.8126,0.8321,0.7682,0.7118,0.6608
TUR,TUR.76_1,CHIC,4.175,2.722,1.437,0.5312,0.10780000000000001
