GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
SLV,SLV.7_1,BANA,0.1332,0.08743,0.09407,0.09962,0.09306
SLV,SLV.8_1,BANA,0.3046,0.1909,0.2094,0.2087,0.1982
SLV,SLV.9_1,BANA,0.3237,0.2058,0.2295,0.2322,0.2153
SOM,SOM.10_1,BANA,0.01597,0.01192,0.008072,0.004349,0.001326
SOM,SOM.14_1,BANA,0.008423,0.007754,0.007138,0.006383,0.005869
SOM,SOM.15_1,BANA,0.01281,0.01392,0.0135,0.01297,0.012070000000000001
SOM,SOM.6_1,BANA,0,0,0,0,0
SOM,SOM.7_1,BANA,0.03297,0.01922,0.009963,0.002643,2.471e-4
SOM,SOM.9_1,BANA,0.2013,0.1327,0.08079,0.04198,0.0124
SSD,SSD.1_1,BANA,356.9,300.6,245.8,192.6,141.5
SSD,SSD.7_1,BANA,3.707,3.179,2.659,2.186,1.714
SUR,SUR.10_1,BANA,1.253,0.8523,1.166,1.755,0.9711
SUR,SUR.2_1,BANA,9.144,6.923,10.47,19.69,14.37
SUR,SUR.4_1,BANA,4.463,2.202,0.9608,0.3053,0.08414
SUR,SUR.5_1,BANA,0.5399,0.3984,0.625,2.01,4.264
SUR,SUR.6_1,BANA,2.657,1.803,2.463,3.698,2.044
SUR,SUR.7_1,BANA,0.6236,0.4206,0.5697,0.8479,0.4689
SUR,SUR.8_1,BANA,1.261,0.8728,1.243,2.061,1.487
SUR,SUR.9_1,BANA,13.87,12.27,16.19,20.85,20.49
SWZ,SWZ.1_1,BANA,0.3271,0.351,0.3317,0.3173,0.3045
SWZ,SWZ.2_1,BANA,0.147,0.2214,0.2704,0.2666,0.249
SWZ,SWZ.3_1,BANA,0.3277,0.33,0.32,0.329,0.3689
SWZ,SWZ.4_1,BANA,1.376,1.274,1.157,1.063,0.9764
SYR,SYR.10_1,BANA,0.1762,0.1625,0.1488,0.1352,0.1215
SYR,SYR.11_1,BANA,0.01689,0.01679,0.01153,0.00166,0.002531
SYR,SYR.14_1,BANA,0.01592,0.01483,0.01393,0.01236,0.01171
SYR,SYR.2_1,BANA,9.715e-5,8.87e-5,8.025e-5,7.18e-5,9.609e-4
SYR,SYR.9_1,BANA,0.2765,0.257,0.2418,0.2275,0.2102
TCD,TCD.12_1,BANA,1.307,1.407,1.595,1.721,1.952
TCD,TCD.13_1,BANA,6.644,6.94,8.076,8.787,10.38
TCD,TCD.14_1,BANA,9.042e-5,8.746e-5,8.016e-5,7.605e-5,6.699e-5
TCD,TCD.15_1,BANA,0,0,0,0,0
TCD,TCD.16_1,BANA,5.146,6.086,6.813,9.004,11.46
TCD,TCD.18_1,BANA,5.632,5.575,5.394,5.644,5.508
TCD,TCD.4_1,BANA,6.177e-5,5.86e-5,5.246e-5,4.835e-5,4.106e-5
TCD,TCD.8_1,BANA,0.001228,0.001173,0.001058,9.853e-4,8.477e-4
TGO,TGO.1_1,BANA,0.1176,0.1287,0.1412,0.1599,0.1924
TGO,TGO.2_1,BANA,0.2,0.1987,0.2227,0.2413,0.3226
TGO,TGO.3_1,BANA,0.02112,0.02166,0.023,0.02585,0.02778
TGO,TGO.4_1,BANA,0.06491,0.06305,0.06073,0.06348,0.06129
THA,THA.10_1,BANA,0.8667,0.9082,0.9424,0.9074,0.8832
THA,THA.11_1,BANA,5.49,4.909,4.279,3.652,3.071
THA,THA.12_1,BANA,0.04046,0.03775,0.03545,0.03299,0.03032
THA,THA.13_1,BANA,35.81,26.31,17.56,9.24,2.896
THA,THA.14_1,BANA,0.054,0.03869,0.03387,0.02647,0.01818
THA,THA.15_1,BANA,0.3927,0.3423,0.2916,0.2299,0.174
THA,THA.16_1,BANA,100.1,88.33,76.89,62.82,49.82
THA,THA.17_1,BANA,0.006678,0.009377,0.01295,0.01584,0.01977
THA,THA.19_1,BANA,3.827,3.435,3.035,2.508,2.006
THA,THA.1_1,BANA,0.09834,0.09326,0.09388,0.09914,0.1076
THA,THA.21_1,BANA,0.02634,0.02835,0.03062,0.03318,0.03469
THA,THA.22_1,BANA,0.0206,0.02267,0.02401,0.02459,0.02937
THA,THA.23_1,BANA,7.281,6.543,5.916,4.894,3.967
THA,THA.24_1,BANA,0.003262,0.002112,0.001243,4.625e-4,9.472e-5
THA,THA.25_1,BANA,0.0433,0.04283,0.04279,0.04082,0.03918
THA,THA.26_1,BANA,0.4029,0.3389,0.2712,0.2016,0.1452
THA,THA.28_1,BANA,2.643,2.131,1.633,1.161,0.804
THA,THA.29_1,BANA,1.968,1.725,1.487,1.193,0.9285
THA,THA.32_1,BANA,3.25,2.85,2.447,2.003,1.575
THA,THA.33_1,BANA,12.11,10.8,11.2,13.39,13.53
THA,THA.34_1,BANA,0.01583,0.01523,0.01436,0.01436,0.01382
THA,THA.35_1,BANA,1.184,1.028,0.8691,0.7609,0.6214
THA,THA.41_1,BANA,68.11,59.22,50.32,41.44,32.58
THA,THA.42_1,BANA,0.02101,0.0205,0.02026,0.02054,0.02045
THA,THA.43_1,BANA,0.06715,0.06158,0.05622,0.05146,0.04676
THA,THA.45_1,BANA,0.02029,0.02134,0.02213,0.02312,0.02268
THA,THA.47_1,BANA,0.04153,0.04221,0.04167,0.04055,0.03888
THA,THA.49_1,BANA,0.012070000000000001,0.01215,0.01243,0.01337,0.01387
THA,THA.4_1,BANA,0.8989,0.8839,0.8477,0.8261,0.8143
THA,THA.50_1,BANA,0.05348,0.05276,0.0527,0.05415,0.05457
THA,THA.52_1,BANA,0.04333,0.03847,0.03373,0.02839,0.02374
THA,THA.53_1,BANA,0.4872,0.3993,0.3182,0.2336,0.1675
THA,THA.55_1,BANA,0.08297,0.0897,0.2061,0.2314,0.2198
THA,THA.56_1,BANA,7.157,5.579,4.152,2.667,1.699
THA,THA.5_1,BANA,1.108,0.8826,0.762,0.6348,0.4977
THA,THA.60_1,BANA,0.04947,0.0486,0.04591,0.04545,0.04729
THA,THA.61_1,BANA,779,520.4,325.7,200.7,60.16
THA,THA.62_1,BANA,3.162,1.939,1.395,1.013,0.8666
THA,THA.64_1,BANA,18.97,12.45,7.735,4.943,1.725
THA,THA.65_1,BANA,0.3708,0.3273,0.2826,0.2257,0.1715
THA,THA.68_1,BANA,4.795,3.221,2.659,2.185,1.581
THA,THA.69_1,BANA,0.1477,0.1588,0.1699,0.175,0.1779
THA,THA.6_1,BANA,0.02596,0.02698,0.0271,0.02791,0.02859
THA,THA.71_1,BANA,7.96,6.916,5.878,4.632,3.508
THA,THA.72_1,BANA,0.2547,0.2719,0.3273,0.3474,0.3404
THA,THA.73_1,BANA,0.01787,0.01651,0.01378,0.01161,0.01094
THA,THA.75_1,BANA,0.05942,0.06059,0.06111,0.06029,0.05906
THA,THA.76_1,BANA,99.05,74.39,56.32,48.07,30.42
THA,THA.77_1,BANA,0.1937,0.1415,0.09108,0.04437,0.02115
THA,THA.8_1,BANA,0.3357,0.2763,0.2213,0.1674,0.1285
THA,THA.9_1,BANA,0.3777,0.372,0.3715,0.3515,0.3275
TKM,TKM.1_1,BANA,0.5022,0.4272,0.3521,0.2771,0.2021
TKM,TKM.3_1,BANA,2.128e-4,1.926e-4,1.723e-4,1.52e-4,1.318e-4
TLS,TLS.10_1,BANA,0.03508,0.01277,0.02042,0.02149,0.01119
TLS,TLS.11_1,BANA,2.152,1.209,2.306,3.329,2.478
TLS,TLS.12_1,BANA,2.968,1.264,2.565,3.793,2.948
TLS,TLS.13_1,BANA,7.901,3.407,7.094,10.84,7.769
TLS,TLS.1_1,BANA,2.331,1.206,2.381,3.225,2.238
TLS,TLS.2_1,BANA,2.221,0.997,2.139,3.013,2.144
TLS,TLS.3_1,BANA,0.4732,0.3994,0.438,0.4462,0.4457
TLS,TLS.4_1,BANA,2.096,0.9016,1.697,2.574,1.896
TLS,TLS.5_1,BANA,0.8975,0.5531,0.7836,0.9075,0.8416
TLS,TLS.6_1,BANA,0.5404,0.4922,0.5399,0.6931,0.7266
TLS,TLS.7_1,BANA,4.569,2.001,3.612,4.516,3.003
TLS,TLS.8_1,BANA,2.938,1.36,2.601,3.463,2.87
TLS,TLS.9_1,BANA,5.879,2.287,4.081,5.021,3.247
TTO,TTO.11_1,BANA,0.9859,0.9286,0.8622,0.804,0.7427
TTO,TTO.12_1,BANA,6.981,6.215,5.535,4.887,4.316
TTO,TTO.13_1,BANA,5.977,5.138,4.265,3.498,2.802
TTO,TTO.14_1,BANA,129.5,113.4,96.13,79.85,63.22
TTO,TTO.15_1,BANA,0.3693,0.3514,0.3273,0.3021,0.2691
TTO,TTO.2_1,BANA,0.06108,0.05536,0.05013,0.04586,0.04189
TTO,TTO.3_1,BANA,1.235,1.089,0.9602,0.9269,0.8912
TTO,TTO.4_1,BANA,1.505,1.485,1.471,1.635,1.549
TTO,TTO.5_1,BANA,12.73,11.99,10.89,10.41,10.74
TTO,TTO.6_1,BANA,1.11,1.006,0.9155,0.8777,0.8192
TTO,TTO.7_1,BANA,1.183,0.8456,0.5171,0.2226,0.0443
TTO,TTO.9_1,BANA,3.474,3.091,2.709,2.355,2.01
TUN,TUN.7_1,BANA,0.00255,0.002402,0.003568,0.004364,0.004062
TUR,TUR.1_1,BANA,0.001883,0.001938,0.002216,0.003153,0.00333
TUR,TUR.20_1,BANA,0.01693,0.01631,0.02028,0.02049,0.02073
TUR,TUR.28_1,BANA,0.006395,0.04331,0.04053,0.0408,0.03656
TUR,TUR.2_1,BANA,0.005751,0.007176,0.007189,0.007166,0.006792
TUR,TUR.33_1,BANA,0,0.01095,0.01039,0.02199,0.02081
TUR,TUR.37_1,BANA,0.02712,0.02831,0.03132,0.03206,0.0325
TUR,TUR.39_1,BANA,0.01299,0.01435,0.01398,0.0147,0.01546
TUR,TUR.3_1,BANA,0,0,0,0,0
TUR,TUR.42_1,BANA,0.02608,0.0264,0.0396,0.03941,0.04117
TUR,TUR.58_1,BANA,0.001499,0.001715,0.002052,0.002934,0.002967
TUR,TUR.59_1,BANA,0.342,0.3196,0.3001,0.2776,0.2551
TUR,TUR.64_1,BANA,0.007847,0.007581,0.008068,0.008691,0.008519
TUR,TUR.8_1,BANA,0.007456,0.008396,0.009076,0.009165,0.009131
TWN,TWN.1_1,BANA,0.04409,0.0463,0.04327,0.04024,0.03806
TWN,TWN.2_1,BANA,0.05069,0.05583,0.0621,0.06703,0.06811
TWN,TWN.3_1,BANA,0.4517,0.394,0.3382,0.2806,0.2251
TWN,TWN.4_1,BANA,0.5683,0.6065,0.6083,0.6417,0.6519
TWN,TWN.5_1,BANA,0.0718,0.0771,0.07535,0.08016,0.08498
TWN,TWN.6_1,BANA,0.5429,0.4857,0.4285,0.3714,0.3143
TWN,TWN.7_1,BANA,0.1347,0.149,0.1551,0.1684,0.1906
TZA,TZA.10_1,BANA,2.765,2.75,2.807,2.946,3.299
TZA,TZA.11_1,BANA,0.3091,0.3237,0.3922,0.4729,0.567
TZA,TZA.12_1,BANA,0.6107,0.5603,0.5278,0.4871,0.5523
TZA,TZA.13_1,BANA,0.2967,0.3207,0.3429,0.3636,0.3947
TZA,TZA.14_1,BANA,0.455,0.4241,0.4314,0.4101,0.395
TZA,TZA.15_1,BANA,1.188,1.196,1.235,1.307,1.387
TZA,TZA.16_1,BANA,0.03735,0.03398,0.03377,0.0356,0.03789
TZA,TZA.17_1,BANA,0.8582,0.953,1.005,1.193,1.444
TZA,TZA.18_1,BANA,1.412,1.283,1.203,1.241,1.224
TZA,TZA.19_1,BANA,0.9684,0.9074,0.8769,0.8938,0.872
TZA,TZA.1_1,BANA,0.3036,0.2813,0.2711,0.256,0.2751
TZA,TZA.20_1,BANA,1.33,1.293,1.283,1.294,1.347
TZA,TZA.21_1,BANA,0.5733,0.4755,0.3979,0.322,0.2565
TZA,TZA.22_1,BANA,0.4131,0.4016,0.404,0.4469,0.5077
TZA,TZA.23_1,BANA,0.7209,0.626,0.5262,0.4793,0.4372
TZA,TZA.24_1,BANA,0.03063,0.02577,0.0219,0.01803,0.01489
TZA,TZA.25_1,BANA,0.2466,0.2636,0.2697,0.305,0.3295
TZA,TZA.26_1,BANA,2.867,2.44,2.206,2.089,1.971
TZA,TZA.27_1,BANA,0.4055,0.3893,0.4096,0.4013,0.4112
TZA,TZA.28_1,BANA,0.5794,0.5776,0.555,0.5297,0.6539
TZA,TZA.29_1,BANA,8.958,9.155,9.525,10.31,11.17
TZA,TZA.2_1,BANA,0.6019,0.5292,0.4651,0.4122,0.3563
TZA,TZA.30_1,BANA,0.7928,0.7592,0.7097,0.7003,0.7393
TZA,TZA.31_1,BANA,0.173,0.1797,0.1895,0.2002,0.2219
TZA,TZA.3_1,BANA,0.1846,0.1882,0.1841,0.1857,0.205
TZA,TZA.4_1,BANA,0.5727,0.5605,0.5491,0.5543,0.5984
TZA,TZA.5_1,BANA,0.3525,0.417,0.4725,0.4785,0.5211
TZA,TZA.6_1,BANA,0.04427,0.04429,0.04535,0.048,0.05751
TZA,TZA.7_1,BANA,12.9,11.51,10.4,9.566,8.803
TZA,TZA.8_1,BANA,0.2731,0.2276,0.1933,0.159,0.1296
TZA,TZA.9_1,BANA,0.1126,0.106,0.102,0.09408,0.1156
UGA,UGA.12_1,BANA,0.02176,0.0176,0.01658,0.01457,0.01611
UGA,UGA.26_1,BANA,0.1408,0.1042,0.07881,0.05586,0.03934
UGA,UGA.28_1,BANA,4.497,3.725,3.14,1.891,1.728
UGA,UGA.32_1,BANA,12.83,8.624,5.662,2.359,1.047
UGA,UGA.38_1,BANA,12.28,9.806,7.892,4.491,3.813
UGA,UGA.39_1,BANA,2.867,2.067,1.458,0.8971,0.4789
UGA,UGA.3_1,BANA,28.2,23.85,19.67,15.6,11.69
UGA,UGA.40_1,BANA,0.196,0.2491,0.2412,0.1666,0.1712
UGA,UGA.45_1,BANA,0.2762,0.2755,0.2982,0.3219,0.3556
UGA,UGA.48_1,BANA,0.3558,0.2936,0.2426,0.1916,0.1558
UGA,UGA.51_1,BANA,23.63,18.97,15.19,11.56,8.58
UGA,UGA.56_1,BANA,1.74,1.401,1.11,0.7196,0.7422
UGA,UGA.5_1,BANA,1.607,1.285,1.142,1.133,1.811
UGA,UGA.7_1,BANA,0.223,0.1164,0.07789,0.03587,0.02291
URY,URY.13_2,BANA,0.01233,0.01085,0.009574,0.00861,0.007478
URY,URY.1_2,BANA,0.1781,0.1674,0.1525,0.1517,0.1503
URY,URY.3_2,BANA,0.07122,0.108,0.103,0.09812,0.09037
USA,USA.10_1,BANA,0.7398,0.7359,0.7639,0.7722,0.8285
USA,USA.11_1,BANA,0,0,0,0,0
USA,USA.1_1,BANA,0,0,0,0,0
USA,USA.34_1,BANA,0,0,0,0,0
USA,USA.41_1,BANA,0,0,0,0,0
VCT,VCT.1_1,BANA,0.04879,0.04357,0.0386,0.03445,0.03101
VCT,VCT.3_1,BANA,0.1383,0.1278,0.1177,0.10780000000000001,0.09928
VCT,VCT.5_1,BANA,0.02415,0.02224,0.02041,0.0186,0.01703
VCT,VCT.6_1,BANA,0.03297,0.03035,0.02783,0.02535,0.02319
VEN,VEN.12_1,BANA,3.965,3.649,3.307,2.983,2.745
VEN,VEN.13_1,BANA,1.289,1.142,1.127,1.046,1.081
VEN,VEN.14_1,BANA,3.695,3.455,3.165,2.852,2.574
VEN,VEN.15_1,BANA,0.7125,0.6072,0.5212,0.4429,0.364
VEN,VEN.16_1,BANA,2156,1854,1553,1252,952.9
VEN,VEN.17_1,BANA,0.7622,0.7056,0.6427,0.6079,0.591
VEN,VEN.18_1,BANA,1.336,1.329,1.243,1.202,1.149
VEN,VEN.19_1,BANA,2.082,1.894,1.698,1.51,1.306
VEN,VEN.1_1,BANA,8.663,8.57,8.244,8.074,8.149
VEN,VEN.20_1,BANA,75840,64130,53090,42640,32770
VEN,VEN.21_1,BANA,1.33,1.215,1.083,0.9629,0.8609
VEN,VEN.22_1,BANA,0.6126,0.6433,0.6457,0.6747,0.676
VEN,VEN.24_1,BANA,1.728,1.658,1.605,1.53,1.607
VEN,VEN.25_1,BANA,0.8282,0.7652,0.7085,0.6641,0.6179
VEN,VEN.2_1,BANA,1.746,1.636,1.576,1.513,1.456
VEN,VEN.3_1,BANA,0.7389,0.7252,0.741,0.8647,0.8904
VEN,VEN.4_1,BANA,0.6553,0.5955,0.5606,0.5781,0.5296
VEN,VEN.5_1,BANA,1.519,1.508,1.496,1.467,1.434
VEN,VEN.6_1,BANA,2.944,2.821,2.667,2.605,2.581
VEN,VEN.7_1,BANA,1.058,1.068,1.073,1.053,1.027
VEN,VEN.8_1,BANA,1.03,0.9459,0.8697,0.8163,0.7301
VEN,VEN.9_1,BANA,4.608,4.362,4.062,3.903,4.458
VNM,VNM.10_1,BANA,0.8748,0.8548,0.8812,0.8743,0.9849
VNM,VNM.11_1,BANA,0.2178,0.1732,0.1364,0.1067,0.09093
VNM,VNM.12_1,BANA,0.0128,0.01095,0.008984,0.007359,0.006479
VNM,VNM.13_1,BANA,0.2909,0.2623,0.2234,0.1943,0.1774
VNM,VNM.14_1,BANA,0.254,0.2348,0.2272,0.2086,0.2089
VNM,VNM.15_1,BANA,0.4498,0.4315,0.4091,0.3832,0.3914
VNM,VNM.16_1,BANA,1.228,1.137,1.013,0.9084,0.8822
VNM,VNM.17_1,BANA,0.2012,0.1993,0.1977,0.1918,0.2162
VNM,VNM.18_1,BANA,0.02131,0.01888,0.01611,0.01713,0.01909
VNM,VNM.19_1,BANA,2.278,1.916,1.53,1.188,0.916
VNM,VNM.1_1,BANA,0.05203,0.04746,0.04663,0.04978,0.0464
VNM,VNM.20_1,BANA,0.7381,0.727,0.6847,0.6553,0.6712
VNM,VNM.21_1,BANA,0.394,0.3659,0.3311,0.3046,0.306
VNM,VNM.22_1,BANA,0.5934,0.6738,0.6929,0.6969,0.8482
VNM,VNM.23_1,BANA,0.01314,0.0132,0.01331,0.01222,0.06438
VNM,VNM.24_1,BANA,0.007986,0.008302,0.008006,0.01209,0.0142
VNM,VNM.25_1,BANA,0.1805,0.164,0.1628,0.1645,0.1746
VNM,VNM.26_1,BANA,0.09696,0.09169,0.08696,0.08107,0.08333
VNM,VNM.27_1,BANA,0.116,0.1155,0.1092,0.1053,0.1164
VNM,VNM.28_1,BANA,0.4737,0.4397,0.4113,0.391,0.3736
VNM,VNM.29_1,BANA,0.2697,0.2433,0.2221,0.1998,0.1933
VNM,VNM.2_1,BANA,0.01818,0.01672,0.01455,0.01369,0.01258
VNM,VNM.30_1,BANA,0.3888,0.4176,0.4223,0.4157,0.4483
VNM,VNM.31_1,BANA,0.01012,0.01283,0.0113,0.01133,0.01083
VNM,VNM.32_1,BANA,1.592,1.331,1.064,0.8268,0.6651
VNM,VNM.33_1,BANA,0.05013,0.04834,0.04676,0.04463,0.04523
VNM,VNM.34_1,BANA,5.319,4.628,3.82,3.08,2.646
VNM,VNM.35_1,BANA,0.6305,0.7298,0.84,0.8907,0.9885
VNM,VNM.36_1,BANA,0.4235,0.3842,0.3417,0.3034,0.2863
VNM,VNM.37_1,BANA,1.005,0.9318,0.8411,0.7654,0.7569
VNM,VNM.38_1,BANA,0.3092,0.263,0.2163,0.1728,0.1493
VNM,VNM.39_1,BANA,0.09658,0.08838,0.08008,0.1036,0.128
VNM,VNM.3_1,BANA,0.2961,0.2749,0.282,0.2794,0.294
VNM,VNM.40_1,BANA,0.006431,0.005309,0.004342,0.003491,0.003058
VNM,VNM.41_1,BANA,0.7955,0.7182,0.6531,0.5862,0.5681
VNM,VNM.42_1,BANA,0.08415,0.09103,0.0914,0.08845,0.1018
VNM,VNM.43_1,BANA,0.7566,0.6385,0.5121,0.3991,0.3253
VNM,VNM.44_1,BANA,0.4081,0.4335,0.4221,0.4131,0.4406
VNM,VNM.45_1,BANA,1.013,0.8857,0.7455,0.6214,0.5553
VNM,VNM.46_1,BANA,0.9672,0.7919,0.6232,0.4821,0.3991
VNM,VNM.47_1,BANA,1.596,1.624,1.482,1.348,1.328
VNM,VNM.48_1,BANA,0.6797,0.6776,0.6374,0.5871,0.5842
VNM,VNM.49_1,BANA,2.19,2.257,2.356,2.331,2.689
VNM,VNM.4_1,BANA,0.6837,0.6673,0.6609,0.6232,0.6526
VNM,VNM.50_1,BANA,1.749,1.742,1.609,1.474,1.474
VNM,VNM.51_1,BANA,0.00755,0.007068,0.006586,0.007361,0.007275
VNM,VNM.52_1,BANA,0.376,0.3517,0.325,0.3089,0.3095
VNM,VNM.53_1,BANA,0.1727,0.2233,0.2558,0.2854,0.3483
VNM,VNM.54_1,BANA,0.3671,0.3741,0.3865,0.3975,0.441
VNM,VNM.55_1,BANA,0.006298,0.005386,0.004609,0.003943,0.003659
VNM,VNM.56_1,BANA,0.4786,0.5206,0.5605,0.5541,0.6039
VNM,VNM.57_1,BANA,0.2678,0.2688,0.2626,0.2484,0.2656
VNM,VNM.58_1,BANA,0.04252,0.03939,0.034,0.036,0.0382
VNM,VNM.59_1,BANA,0.008208,0.007235,0.006211,0.005681,0.005318
VNM,VNM.5_1,BANA,7.672e-4,9.332e-4,0.003016,0.002672,0.002573
VNM,VNM.60_1,BANA,2.735,2.438,2.086,1.792,1.736
VNM,VNM.61_1,BANA,0.00637,0.005863,0.005425,0.004988,0.007887
VNM,VNM.62_1,BANA,0.06367,0.08078,0.08983,0.09946,0.1098
VNM,VNM.63_1,BANA,1.297,1.104,0.8977,0.7134,0.5959
VNM,VNM.6_1,BANA,0.006962,0.006641,0.006088,0.005575,0.006127
VNM,VNM.7_1,BANA,0.2015,0.1697,0.1394,0.1093,0.09071
VNM,VNM.8_1,BANA,0.3824,0.3286,0.2929,0.2624,0.2555
VNM,VNM.9_1,BANA,1.224,1.213,1.132,1.035,1.034
VUT,VUT.1_1,BANA,0.06326,0.05722,0.05132,0.06208,0.06094
VUT,VUT.2_1,BANA,110.2,102.7,95.34,88.53,83.16
VUT,VUT.3_1,BANA,0.09966,0.09361,0.08582,0.08117,0.07494
VUT,VUT.4_1,BANA,0.1164,0.1067,0.0975,0.1098,0.1087
VUT,VUT.5_1,BANA,1.778,1.44,1.114,0.8427,0.6295
VUT,VUT.6_1,BANA,13.6,10.49,7.882,5.52,3.815
XCA,NA,BANA,12.31,6.965,2.159,0,0
YEM,YEM.2_1,BANA,0,0,0,0,0
YEM,YEM.5_1,BANA,0,0,0,0,0
YEM,YEM.7_1,BANA,0,0,0,0,0
Z01,Z01.14_1,BANA,0.01655,0.0149,0.01292,0.01091,0.009835
Z07,Z07.3_1,BANA,31.23,32.02,32.12,30.77,31.91
ZAF,ZAF.1_1,BANA,0.003704,0.003083,0.001945,0.002048,0.001735
ZAF,ZAF.2_1,BANA,0.08629,0.06886,0.04094,0.03942,0.02913
ZAF,ZAF.3_1,BANA,0.002357,0.001849,0.001176,0.001157,0.001044
ZAF,ZAF.4_1,BANA,0.03424,0.02826,0.01797,0.01896,0.01593
ZAF,ZAF.5_1,BANA,21.82,20.92,15.73,31.37,28.29
ZAF,ZAF.6_1,BANA,0.03191,0.02849,0.01945,0.02196,0.02006
ZAF,ZAF.7_1,BANA,0.8351,0.654,0.3788,0.3509,0.2436
ZAF,ZAF.8_1,BANA,0.4073,0.3499,0.2378,0.2547,0.2166
ZAF,ZAF.9_1,BANA,0.06207,0.05645,0.0366,0.04133,0.03743
ZMB,ZMB.10_1,BANA,0.2029,0.1894,0.1915,0.2028,0.2331
ZMB,ZMB.1_1,BANA,2.138,2.259,2.189,2.135,2.062
ZMB,ZMB.2_1,BANA,46.16,41.91,37.27,32.62,28.1
ZMB,ZMB.3_1,BANA,0.7181,0.8057,0.7543,0.8183,1.13
ZMB,ZMB.4_1,BANA,6.374,6.001,5.57,5.088,4.626
ZMB,ZMB.5_1,BANA,12.03,10.91,9.552,8.134,6.742
ZMB,ZMB.6_1,BANA,0.5016,0.551,0.6622,0.8976,1.152
ZMB,ZMB.7_1,BANA,5.289,5.42,5.314,5.265,5.291
ZMB,ZMB.8_1,BANA,0.8421,0.8316,1.002,1.231,1.42
ZMB,ZMB.9_1,BANA,11.54,10.26,8.867,7.511,6.165
ZNC,ZNC.3_1,BANA,0.03297,0.0347,0.0304,0.02915,0.02899
ZWE,ZWE.10_1,BANA,1.816,1.841,1.79,1.69,1.652
ZWE,ZWE.1_1,BANA,0.3008,0.2795,0.2618,0.2948,0.3143
ZWE,ZWE.2_1,BANA,0.1759,0.1674,0.1584,0.1835,0.2083
ZWE,ZWE.3_1,BANA,0.8238,0.8564,0.8613,0.8649,0.8669
ZWE,ZWE.4_1,BANA,0.8876,0.8559,0.8397,0.8778,0.9503
ZWE,ZWE.5_1,BANA,0.6981,0.7042,0.7255,0.7256,0.7795
ZWE,ZWE.6_1,BANA,1.839,1.868,1.882,1.858,1.855
ZWE,ZWE.7_1,BANA,0.2975,0.3121,0.3318,0.3421,0.3835
ZWE,ZWE.8_1,BANA,1.479,1.573,1.568,1.504,1.505
ZWE,ZWE.9_1,BANA,0.4727,0.5077,0.5058,0.5111,0.5086
