GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
AUS,AUS.11_1,OCER,0.4151,0.3836,0.3501,0.3379,0.3093
AUS,AUS.2_1,OCER,63.41,59.14,54.87,50.64,46.45
AUS,AUS.5_1,OCER,2.459,2.407,2.347,2.35,2.289
AUS,AUS.6_1,OCER,1.221,1.137,1.059,1.012,0.9482
AUS,AUS.7_1,OCER,1.348,1.449,1.493,1.579,1.549
AUS,AUS.8_1,OCER,0.1477,0.1295,0.1149,0.09704,0.08283
AUS,AUS.9_1,OCER,4.348,4.309,4.004,3.978,3.804
AUT,AUT.1_1,OCER,0.1815,0.1548,0.1289,0.1039,0.07961
AUT,AUT.2_1,OCER,2.904,2.733,2.476,2.381,2.174
AUT,AUT.3_1,OCER,0.2708,0.2686,0.2605,0.2523,0.2301
AUT,AUT.4_1,OCER,0.2561,0.2385,0.2152,0.1932,0.1741
AUT,AUT.5_1,OCER,2.162,1.81,1.482,1.137,0.8671
AUT,AUT.6_1,OCER,1.193,1.064,0.9727,0.8922,0.7981
AUT,AUT.7_1,OCER,4.363,4.098,3.946,3.744,3.567
AUT,AUT.8_1,OCER,0.3167,0.2362,0.1611,0.08937,0.05059
AUT,AUT.9_1,OCER,0.08164,0.06677,0.05393,0.0431,0.03228
AZE,AZE.10_1,OCER,0.2053,0,0,0,0
AZE,AZE.2_1,OCER,0.04125,0.03736,0.03347,0.02957,0.02597
AZE,AZE.3_1,OCER,0,0,0,0,0
AZE,AZE.4_1,OCER,0.9272,0.5558,0.2126,0.04006,0.02623
AZE,AZE.5_1,OCER,0,0,0,0,0
AZE,AZE.6_1,OCER,0.1104,0.1009,0.09134,0.08179,0.07528
AZE,AZE.7_1,OCER,0,0,0,0,0
AZE,AZE.8_1,OCER,0.04806,0.04419,0.04047,0.1104,0.1217
AZE,AZE.9_1,OCER,0.2777,0.2515,0.2209,0.2146,0.2128
BDI,BDI.10_1,OCER,0.148,0.1449,0.1502,0.1716,0.2031
BDI,BDI.11_1,OCER,1.414,1.455,1.483,1.502,1.517
BDI,BDI.12_1,OCER,2.529,2.869,2.89,2.897,3.136
BDI,BDI.13_1,OCER,0.2428,0.203,0.1709,0.1457,0.1204
BDI,BDI.14_1,OCER,0.756,0.8375,0.8588,0.9315,0.9847
BDI,BDI.15_1,OCER,0.2398,0.2942,0.3405,0.3487,0.3561
BDI,BDI.16_1,OCER,0.4729,0.4602,0.4279,0.4527,0.4666
BDI,BDI.17_1,OCER,0.575,0.5578,0.5446,0.5775,0.6574
BDI,BDI.1_1,OCER,1.789,1.722,1.579,1.446,1.352
BDI,BDI.2_1,OCER,1.288,1.238,1.156,1.074,0.9915
BDI,BDI.3_1,OCER,6.481,7.143,7.263,7.841,8.657
BDI,BDI.4_1,OCER,2.174,2.597,2.777,2.992,3.191
BDI,BDI.5_1,OCER,0.7083,0.6707,0.6575,0.7173,0.8787
BDI,BDI.6_1,OCER,1.738,1.38,1.063,0.8017,0.592
BDI,BDI.7_1,OCER,0.6117,0.7693,0.7809,0.8185,0.8461
BDI,BDI.8_1,OCER,0.9018,1.188,1.341,1.503,1.597
BDI,BDI.9_1,OCER,0.8092,0.7418,0.6528,0.5643,0.4802
BEL,BEL.2_1,OCER,0.2145,0.2464,0.2407,0.2225,0.205
BEL,BEL.3_1,OCER,0.2794,0.2672,0.2559,0.2448,0.2367
BEN,BEN.12_1,OCER,1.304,1.736,3.444,3.298,3.127
BEN,BEN.1_1,OCER,0.7418,0.8292,0.8121,0.8333,0.8126
BEN,BEN.2_1,OCER,0.5567,0.5734,0.6803,0.7671,0.8372
BEN,BEN.4_1,OCER,8.187,9.05,10.39,12.76,12.99
BEN,BEN.5_1,OCER,4.314,4.477,5.283,6.215,6.192
BEN,BEN.6_1,OCER,2.817,2.93,3.254,3.452,3.67
BEN,BEN.7_1,OCER,1.144,1.222,1.316,1.454,1.43
BFA,BFA.10_1,OCER,0.02788,0.0235,0.01912,0.01474,0.01035
BFA,BFA.11_1,OCER,0,0,0,0,0
BFA,BFA.13_1,OCER,1.067,1.045,1.004,0.9894,1.019
BFA,BFA.1_1,OCER,0.462,0.4158,0.3735,0.3328,0.2921
BFA,BFA.2_1,OCER,5.178,4.595,4.002,3.427,2.851
BFA,BFA.3_1,OCER,0.062330000000000003,0.06159,0.05986,0.09794,0.2405
BFA,BFA.4_1,OCER,0,0,0,0,0.003514
BFA,BFA.5_1,OCER,0.3602,0.3502,0.3571,0.4309,0.5354
BFA,BFA.6_1,OCER,0.1428,0.1306,0.1188,0.107,0.09738
BFA,BFA.7_1,OCER,0,0,0,0,0
BFA,BFA.8_1,OCER,0.1826,0.1892,0.1917,0.2002,0.2645
BFA,BFA.9_1,OCER,2.171,1.909,1.648,1.39,1.136
BGR,BGR.10_1,OCER,0.0415,0.09957,0.08514,0.0735,0.06463
BGR,BGR.11_1,OCER,0.2694,0.2441,0.3138,0.4589,0.4293
BGR,BGR.12_1,OCER,0.02025,0.01854,0.01684,0.01517,0.01353
BGR,BGR.13_1,OCER,0.1041,0.08604,0.07004,0.05546,0.2054
BGR,BGR.14_1,OCER,0.1715,0.1656,0.1569,0.1984,0.4524
BGR,BGR.15_1,OCER,0.03974,0.01283,0.004711,0.00157,0
BGR,BGR.16_1,OCER,0.5224,0.4744,0.6321,0.6009,0.6147
BGR,BGR.17_1,OCER,0.4738,0.4537,0.4219,0.9485,1.389
BGR,BGR.18_1,OCER,0.2064,0.1849,0.1668,0.1501,0.1355
BGR,BGR.19_1,OCER,0.342,0.3598,0.3323,0.3074,0.2897
BGR,BGR.1_1,OCER,2.914,2.513,2.115,1.719,1.333
BGR,BGR.20_1,OCER,92.77,79.68,66.6,53.51,40.43
BGR,BGR.21_1,OCER,1.327,1.146,0.9594,0.8778,0.6892
BGR,BGR.22_1,OCER,0.08278,0.07562,0.07371,0.08403,0.07624
BGR,BGR.23_1,OCER,0.3796,0.3567,0.3409,0.5035,0.5501
BGR,BGR.24_1,OCER,0.3102,0.2874,0.2662,0.2561,0.2431
BGR,BGR.25_1,OCER,0.2094,0.1829,0.1818,0.1616,0.2153
BGR,BGR.26_1,OCER,0.02972,0.02167,0.01549,0.009308,0.003126
BGR,BGR.27_1,OCER,1.556,1.36,1.168,0.9764,0.7873
BGR,BGR.28_1,OCER,0.2413,0.2275,0.2103,0.1933,0.205
BGR,BGR.2_1,OCER,0.08138,0.0722,0.08489,0.08936,0.09018
BGR,BGR.3_1,OCER,0.3392,0.5539,0.8327,1.249,1.18
BGR,BGR.4_1,OCER,0.09008,0.04383,0.02171,0.01303,0.004342
BGR,BGR.5_1,OCER,0.1185,0.1093,0.1001,0.1004,0.1372
BGR,BGR.6_1,OCER,0.3367,0.3036,0.2732,0.2622,0.3305
BGR,BGR.7_1,OCER,5.159,4.824,4.489,4.153,3.818
BGR,BGR.8_1,OCER,0.8601,0.717,0.5773,0.6171,0.588
BGR,BGR.9_1,OCER,0.4072,0.2843,0.1909,0.09967,0.02854
BIH,BIH.1_1,OCER,0.1174,0.1286,0.1224,0.1273,0.121
BIH,BIH.2_1,OCER,0.2221,0.206,0.1893,0.1762,0.2382
BIH,BIH.3_1,OCER,0.2266,0.2143,0.2057,0.192,0.178
BLR,BLR.1_1,OCER,0.4146,0.4094,0.3806,0.3562,0.3345
BLR,BLR.2_1,OCER,0.3464,0.324,0.3031,0.2851,0.2697
BLR,BLR.3_1,OCER,0.5119,0.475,0.4371,0.4031,0.3685
BLR,BLR.4_1,OCER,0.26,0.2583,0.2568,0.2476,0.2488
BLR,BLR.5_1,OCER,0.4192,0.3991,0.3766,0.3535,0.3334
BLR,BLR.6_1,OCER,0.826,0.7613,0.7061,0.6479,0.5954
BLR,BLR.7_1,OCER,0.03418,0.0283,0.02988,0.02443,0.02217
BOL,BOL.1_1,OCER,47.55,49.69,55.83,56.69,57.62
BOL,BOL.2_1,OCER,26.9,28.61,30.08,30.77,31.63
BOL,BOL.3_1,OCER,81.18,84.17,96.2,101.4,109.4
BOL,BOL.4_1,OCER,39.12,38.75,39.52,43.21,44.65
BOL,BOL.7_1,OCER,1.177,0.9706,0.7649,0.5667,0.4139
BOL,BOL.8_1,OCER,80.27,90.6,105.2,109.5,116.4
BOL,BOL.9_1,OCER,8.639,9.569,11.6,12.68,13.17
BRA,BRA.11_1,OCER,5.853,4.979,4.38,3.893,3.656
BRA,BRA.12_1,OCER,50040,32700,18410,7914,1839
BRA,BRA.13_1,OCER,5.417,4.79,4.378,4.229,4.193
BRA,BRA.16_1,OCER,3.609,3.969,4.124,4.141,4.035
BRA,BRA.19_1,OCER,427,250.2,134.6,61.33,17.71
BRA,BRA.21_1,OCER,0.687,0.7226,0.7351,0.7318,0.701
BRA,BRA.24_1,OCER,3.592,3.749,3.89,3.974,3.898
BRA,BRA.25_1,OCER,2.474,2.265,2.096,1.922,1.816
BTN,BTN.10_1,OCER,14.5,18.96,24.32,23.41,22.21
BTN,BTN.11_1,OCER,21.67,21.75,22.05,22.47,23.57
BTN,BTN.12_1,OCER,45.29,45.41,47.48,47.07,51.53
BTN,BTN.13_1,OCER,48.77,55.87,58.74,70.15,70.12
BTN,BTN.14_1,OCER,13.78,12.61,11.45,10.32,9.294
BTN,BTN.15_1,OCER,14.41,14.19,14.73,14.26,13.88
BTN,BTN.16_1,OCER,72.19,70.85,69.9,70.06,67.01
BTN,BTN.17_1,OCER,71.81,75.55,74.82,74.54,79.22
BTN,BTN.18_1,OCER,84.64,84.3,81.88,78.53,73.43
BTN,BTN.19_1,OCER,117.9,125.2,160.5,153.3,155
BTN,BTN.1_1,OCER,14.54,13.64,13.96,13.77,13.17
BTN,BTN.20_1,OCER,222.6,226.6,225.3,242.9,249.9
BTN,BTN.2_1,OCER,34.23,38.54,39.18,38.23,41.63
BTN,BTN.3_1,OCER,28.94,32.8,31.56,34.28,35.69
BTN,BTN.4_1,OCER,113.9,107.2,115.1,108.7,101.1
BTN,BTN.5_1,OCER,4.989,4.697,4.319,3.936,5.19
BTN,BTN.6_1,OCER,155.2,133.9,114.3,100.4,90.72
BTN,BTN.7_1,OCER,61.18,63.3,66.85,68.22,66.99
BTN,BTN.8_1,OCER,8.912,7.793,6.674,5.569,4.643
BTN,BTN.9_1,OCER,131.4,144.8,144,175,185
BWA,BWA.11_1,OCER,14.24,13.56,12.49,11.49,11.07
BWA,BWA.12_1,OCER,0,0,0,0,0
BWA,BWA.14_1,OCER,1.575,1.691,1.796,1.631,1.466
BWA,BWA.15_1,OCER,1.383,2.18,2.047,1.914,1.781
BWA,BWA.1_1,OCER,29.78,30.74,28.97,27.32,27.06
BWA,BWA.2_1,OCER,2.9,2.668,2.436,2.204,1.972
BWA,BWA.3_1,OCER,0.2441,0.2208,0.1976,0.1743,0.1511
BWA,BWA.4_1,OCER,0.7857,1.795,1.676,1.557,1.437
BWA,BWA.8_1,OCER,7.83,7.512,6.998,6.654,6.132
BWA,BWA.9_1,OCER,0.02773,0.02688,0.06515,0.07249,0.06739
CAF,CAF.14_1,OCER,5.395,5.334,5.358,5.151,5.219
CAF,CAF.15_1,OCER,0.126,0.1032,0.08044,0.05766,0.03488
CAF,CAF.17_1,OCER,0.1406,0.1584,0.265,0.2453,0.272
CAF,CAF.1_1,OCER,1.228,1.701,2.552,2.897,3.706
CAF,CAF.7_1,OCER,472,477.8,460.6,432.2,421.2
CAN,CAN.10_1,OCER,1.49,1.492,1.404,1.48,1.411
CAN,CAN.11_1,OCER,0.8437,0.764,0.6785,0.5981,0.5373
CAN,CAN.12_1,OCER,0.1279,0.1274,0.1208,0.1137,0.1123
CAN,CAN.1_1,OCER,0.9449,0.9141,0.8673,0.8211,0.7781
CAN,CAN.2_1,OCER,0.6582,0.6611,0.6379,0.6314,0.5937
CAN,CAN.3_1,OCER,0.1454,0.1617,0.1631,0.1613,0.172
CAN,CAN.4_1,OCER,1.935,1.836,1.711,1.593,1.605
CAN,CAN.5_1,OCER,105.7,105.9,102.4,98.77,93.84
CAN,CAN.7_1,OCER,2.325,2.163,2.017,1.814,1.721
CAN,CAN.9_1,OCER,0.5542,0.547,0.5343,0.5115,0.477
CHE,CHE.11_1,OCER,0.7097,0.6676,0.7725,0.7506,0.7022
CHE,CHE.12_1,OCER,0.005079,0.004574,0.004069,0.003564,0.003193
CHE,CHE.13_1,OCER,0.01662,0.005539,0,0,0.1884
CHE,CHE.16_1,OCER,0.125,0.1169,0.1089,0.1008,0.09275
CHE,CHE.1_1,OCER,0.07261,0.06326,0.05391,0.04457,0.03662
CHE,CHE.21_1,OCER,1.093,0.9937,0.894,0.7943,0.6945
CHE,CHE.23_1,OCER,0.0503,0.04523,0.04065,0.07512,0.06934
CHE,CHE.24_1,OCER,0.007881,0.006134,0.004387,0.00264,0.001345
CHE,CHE.25_1,OCER,0.0306,0.026950000000000002,0.02329,0.01963,0.01598
CHE,CHE.6_1,OCER,0.1196,0.109,0.0983,0.08762,0.07695
CHE,CHE.7_1,OCER,0.03698,0.0339,0.03086,0.02977,0.02666
CHE,CHE.8_1,OCER,0,0,0,0,0
CHL,CHL.10_1,OCER,1.599,1.535,1.494,1.481,1.448
CHL,CHL.12_1,OCER,0.08795,0.08732,0.08322,0.07895,0.0743
CHL,CHL.13_1,OCER,0.1221,0.1122,0.1004,0.08811,0.07511
CHL,CHL.14_1,OCER,3.502,3.568,3.516,3.481,3.431
CHL,CHL.16_1,OCER,9.738,10.41,11.45,11.21,10.75
CHL,CHL.3_1,OCER,0.3654,0.3456,0.325,0.2969,0.2681
CHL,CHL.6_1,OCER,0.5093,0.4895,0.4648,0.5081,0.4753
CHL,CHL.7_1,OCER,0.4336,0.3185,0.3392,0.279,0.2323
CHL,CHL.8_1,OCER,0.3389,0.3014,0.2738,0.2674,0.2528
CHL,CHL.9_1,OCER,1.377,1.473,1.559,1.543,1.503
CHN,CHN.10_1,OCER,0.2857,0.3159,0.3094,0.3122,0.3505
CHN,CHN.11_1,OCER,1.323,1.182,1.04,0.9021,0.7636
CHN,CHN.12_1,OCER,8.512,9.027,9.091,9.511,10.09
CHN,CHN.13_1,OCER,2.471,2.225,2.005,1.805,1.665
CHN,CHN.14_1,OCER,1.751,1.728,1.719,1.735,1.822
CHN,CHN.15_1,OCER,0.2913,0.2718,0.2648,0.2552,0.2303
CHN,CHN.16_1,OCER,9.453,9.103,8.991,8.537,8.131
CHN,CHN.17_1,OCER,3.367,3.313,3.397,3.314,3.259
CHN,CHN.18_1,OCER,0.4879,0.4394,0.3938,0.3488,0.3084
CHN,CHN.19_1,OCER,0.1955,0.1637,0.1411,0.1338,0.126
CHN,CHN.1_1,OCER,0.8005,0.779,0.7555,0.7204,0.689
CHN,CHN.20_1,OCER,0.009012,0.008174,0.007336,0.02529,0.0248
CHN,CHN.21_1,OCER,0.00156,0.001398,0.001237,0.001075,9.132e-4
CHN,CHN.22_1,OCER,0.3786,0.3903,0.4231,0.4974,0.5991
CHN,CHN.23_1,OCER,0.01894,0.02156,0.02097,0.02669,0.03156
CHN,CHN.24_1,OCER,0.01407,0.01203,0.01043,0.008365,0.006298
CHN,CHN.25_1,OCER,0.2126,0.2127,0.2187,0.2561,0.3085
CHN,CHN.26_1,OCER,1.386,1.27,1.191,1.097,1.018
CHN,CHN.27_1,OCER,0.07878,0.08661,0.08922,0.1573,0.1698
CHN,CHN.28_1,OCER,1.894,1.515,1.194,0.9275,0.6811
CHN,CHN.29_1,OCER,56.76,45.44,35.43,26.06,17.99
CHN,CHN.2_1,OCER,0.03334,0.0502,0.08495,0.1367,0.1541
CHN,CHN.30_1,OCER,23.58,20.53,17.51,14.59,11.64
CHN,CHN.31_1,OCER,2.694,2.407,2.141,1.87,1.577
CHN,CHN.3_1,OCER,0.9743,0.8785,0.7745,0.6813,0.5964
CHN,CHN.4_1,OCER,4.952,4.894,5.139,5.144,5.134
CHN,CHN.5_1,OCER,0.6237,0.553,0.4843,0.4163,0.3535
CHN,CHN.6_1,OCER,23.13,20.11,17.12,14.1,11.12
CHN,CHN.7_1,OCER,7.105,6.877,6.709,6.608,6.55
CHN,CHN.8_1,OCER,1.606,1.461,1.324,1.213,1.094
CHN,CHN.9_1,OCER,106.5,93.87,81.33,68.88,56.64
CIV,CIV.10_1,OCER,1.075,1.165,1.236,1.42,1.566
CIV,CIV.11_1,OCER,1.822,1.964,2.007,2.252,2.38
CIV,CIV.12_1,OCER,14.87,17.66,20.46,20.9,21.38
CIV,CIV.13_1,OCER,0.9843,1.023,1.015,1.025,1.104
CIV,CIV.14_1,OCER,0.7482,0.7281,0.7261,0.7977,0.8305
CIV,CIV.1_1,OCER,4.512,4.16,3.976,4.057,4.116
CIV,CIV.2_1,OCER,2.621,2.083,1.725,1.516,1.379
CIV,CIV.3_1,OCER,5.349,5.248,5.272,5.259,5.259
CIV,CIV.4_1,OCER,6.691,7.25,7.734,8.542,9.656
CIV,CIV.5_1,OCER,1.729,1.671,1.654,1.691,1.706
CIV,CIV.6_1,OCER,1.594,1.524,1.458,1.423,1.401
CIV,CIV.7_1,OCER,6.453,6.44,6.495,6.731,6.967
CIV,CIV.8_1,OCER,624.7,730.9,903.5,933.7,947.3
CIV,CIV.9_1,OCER,1.323,1.198,1.076,0.9845,0.9001
CMR,CMR.3_1,OCER,89.85,99.81,97.54,91.44,102.3
CMR,CMR.4_1,OCER,0.3897,0.335,0.2806,0.2264,0.1725
CMR,CMR.7_1,OCER,1.942,1.73,1.532,1.348,1.151
COD,COD.10_1,OCER,53.14,57.67,58.33,58.4,57.94
COD,COD.11_1,OCER,36.08,34.67,33.74,34.1,34.73
COD,COD.16_1,OCER,334.4,332.6,318.1,325.7,321.4
COD,COD.22_1,OCER,0.2968,0.2526,0.2107,0.1694,0.1309
COD,COD.23_1,OCER,137.9,134.1,133.1,133.8,140.9
COD,COD.2_1,OCER,698.4,711.5,734.7,744,774.3
COG,COG.11_1,OCER,17.82,19.95,20.15,21.16,21.66
COG,COG.12_1,OCER,318.7,327.5,335.4,338.8,349.2
COG,COG.1_1,OCER,6.454,5.731,5.168,4.83,4.466
COG,COG.2_1,OCER,0,0,0,0,0
COG,COG.3_1,OCER,50.66,52.18,52.03,55.97,58.71
COG,COG.4_1,OCER,90.09,93.92,100.9,107.5,110.4
COG,COG.5_1,OCER,33.72,32.37,32.56,32.03,34.79
COG,COG.6_1,OCER,32.54,28.22,25.08,22.57,20.37
COG,COG.7_1,OCER,248.8,244.7,243.7,238.1,238.4
COG,COG.8_1,OCER,20.43,19.25,18.43,20.07,20.26
COG,COG.9_1,OCER,69.63,74.39,79.93,90.35,106.9
COL,COL.10_2,OCER,200.2,157.8,123.4,92.96,66.51
COL,COL.11_2,OCER,8.322,7.93,7.318,6.659,6.093
COL,COL.12_2,OCER,2490,1513,767.7,320.1,80.94
COL,COL.15_2,OCER,1.622,1.434,1.248,1.056,0.8925
COL,COL.22_2,OCER,5.322,4.612,3.966,3.348,2.666
COL,COL.23_2,OCER,24900,17420,10960,5185,1241
COL,COL.24_2,OCER,72.94,78.04,84.61,82.08,80.84
COL,COL.28_2,OCER,8684,7517,6353,5193,4038
COL,COL.2_2,OCER,23700,20220,16870,13630,10550
COL,COL.30_2,OCER,780.7,469.3,267.9,129.9,35.1
COL,COL.6_2,OCER,1927,1334,879.5,504.5,246.8
COL,COL.7_2,OCER,5.995,5.191,4.391,3.599,2.813
CYP,CYP.1_1,OCER,0.1441,0.1353,0.1265,0.1177,0.1089
CYP,CYP.4_1,OCER,0.08584,0.07724,0.07007,0.06377,0.05807
CYP,CYP.5_1,OCER,0.07403,0.068,0.1706,0.159,0.2243
CZE,CZE.10_1,OCER,0.06727,0.05158,0.03822,0.02597,0.01475
CZE,CZE.12_1,OCER,0.02253,0.01781,0.01386,0.0104,0.007561
CZE,CZE.13_1,OCER,0.07061,0.06506,0.05853,0.0549,0.04874
CZE,CZE.14_1,OCER,0.06701,0.05818,0.04918,0.0411,0.0344
CZE,CZE.1_1,OCER,0.031,0.02262,0.0158,0.01015,0.006565
CZE,CZE.2_1,OCER,0.06424,0.05336,0.04396,0.03555,0.02773
CZE,CZE.3_1,OCER,0.05772,0.05002,0.05316,0.04637,0.04134
CZE,CZE.4_1,OCER,0.04206,0.03747,0.03906,0.03427,0.02956
CZE,CZE.5_1,OCER,0.03432,0.03614,0.03202,0.02744,0.02333
CZE,CZE.6_1,OCER,0.1537,0.138,0.1241,0.1179,0.1077
CZE,CZE.7_1,OCER,0.09829,0.09108,0.07994,0.07565,0.0662
CZE,CZE.8_1,OCER,0.04202,0.03769,0.0335,0.02945,0.02589
CZE,CZE.9_1,OCER,0.09034,0.0664,0.04821,0.03199,0.01825
DEU,DEU.10_1,OCER,0.1607,0.1787,0.1922,0.2017,0.1949
DEU,DEU.11_1,OCER,0.05023,0.04702,0.04465,0.04516,0.04122
DEU,DEU.12_1,OCER,0.08225,0.04849,0.03203,0.01919,0.01911
DEU,DEU.13_1,OCER,0.09865,0.08752,0.07877,0.06931,0.06123
DEU,DEU.14_1,OCER,0.067,0.05163,0.03856,0.02921,0.02226
DEU,DEU.15_1,OCER,0.08497,0.07769,0.07152,0.06523,0.06025
DEU,DEU.16_1,OCER,0.09268,0.06958,0.05162,0.03838,0.02871
DEU,DEU.1_1,OCER,0.08115,0.06722,0.06452,0.06095,0.06957
DEU,DEU.2_1,OCER,0.1349,0.1332,0.1202,0.1154,0.1167
DEU,DEU.4_1,OCER,0.2059,0.1835,0.1591,0.1459,0.1238
DEU,DEU.5_1,OCER,0.1262,0.118,0.1102,0.1024,0.09475
DEU,DEU.6_1,OCER,0,0,0,0,0
DEU,DEU.7_1,OCER,0.08667,0.07453,0.06971,0.06919,0.0639
DEU,DEU.8_1,OCER,0.2524,0.2246,0.1976,0.1704,0.145
DEU,DEU.9_1,OCER,0.1466,0.1339,0.1197,0.1116,0.1045
DNK,DNK.1_1,OCER,0.1176,0.1036,0.09039,0.08189,0.07183
DNK,DNK.2_1,OCER,0.1172,0.1087,0.1069,0.09936,0.09226
DNK,DNK.3_1,OCER,0.3475,0.30620000000000003,0.2639,0.2207,0.184
DNK,DNK.4_1,OCER,0.08102,0.0732,0.0669,0.06601,0.05974
DNK,DNK.5_1,OCER,0.07174,0.07843,0.07619,0.0789,0.08883
DZA,DZA.10_1,OCER,0.4607,0.455,0.5379,0.6193,0.6714
DZA,DZA.11_1,OCER,0,0,0,0,0
DZA,DZA.12_1,OCER,1.12,0.9876,0.879,0.7492,0.6154
DZA,DZA.13_1,OCER,0.7245,0.691,0.6738,0.6197,0.5628
DZA,DZA.14_1,OCER,0.1224,0.1316,0.1349,0.1514,0.2072
DZA,DZA.15_1,OCER,1.116,1.053,1.049,1.098,0.9926
DZA,DZA.16_1,OCER,0,0,0,0,0
DZA,DZA.19_1,OCER,1.157,1.119,1.134,1.145,1.196
DZA,DZA.21_1,OCER,6.513,7.035,6.704,6.761,6.856
DZA,DZA.23_1,OCER,86.46,88.26,86.35,86.84,86.99
DZA,DZA.24_1,OCER,1.26,1.1,0.94,0.9717,0.8021
DZA,DZA.26_1,OCER,0,0,0,0,0
DZA,DZA.27_1,OCER,0.02935,0.02265,0.01718,0.01269,0.008756
DZA,DZA.28_1,OCER,0.5533,0.5094,0.4233,0.3396,0.2707
DZA,DZA.29_1,OCER,1.664,1.549,1.357,1.183,1.021
DZA,DZA.2_1,OCER,2.762,2.402,2.015,1.641,1.304
DZA,DZA.30_1,OCER,0.02197,0.01882,0.01572,0.01272,0.01112
DZA,DZA.32_1,OCER,0.1091,0.08509,0.06676,0.05869,0.04699
DZA,DZA.34_1,OCER,0.5191,0.4594,0.3997,0.34,0.2803
DZA,DZA.35_1,OCER,0.062330000000000003,0.0482,0.03413,0.0201,0.006578
DZA,DZA.36_1,OCER,0.06889,0.01491,0.008718,0.004216,0.001405
DZA,DZA.37_1,OCER,0.292,0.236,0.1834,0.1387,0.09954
DZA,DZA.38_1,OCER,0.3851,0.2666,0.1487,0.07139,0.04377
DZA,DZA.39_1,OCER,7.91,7.928,7.906,7.574,7.125
DZA,DZA.3_1,OCER,0.03526,0.02815,0.02266,0.0177,0.0137
DZA,DZA.40_1,OCER,1.536,1.404,1.577,1.575,1.585
