GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
COD,COD.12_1,PIGE,63.83,71.42,70.68,76.99,85.68
COD,COD.13_1,PIGE,199.6,215.5,229,251.3,279.3
COD,COD.14_1,PIGE,7.439,7.484,7.22,7.661,10.34
COD,COD.15_1,PIGE,32.75,32.03,31.31,30.72,33.33
COD,COD.16_1,PIGE,109.8,98.9,92.6,95.52,100.2
COD,COD.17_1,PIGE,149.8,147.8,142.2,139.2,146.6
COD,COD.18_1,PIGE,506.5,316.3,193.1,125,95.81
COD,COD.19_1,PIGE,84.04,57.66,40.35,28.29,20.49
COD,COD.1_1,PIGE,215.6,177.6,150.7,132.2,123.3
COD,COD.20_1,PIGE,30.98,30.24,28.7,27.84,29.28
COD,COD.21_1,PIGE,199.6,205.3,207.9,206.4,209.5
COD,COD.22_1,PIGE,42.28,31.36,22.61,16.21,12.04
COD,COD.23_1,PIGE,52.64,54.68,55.32,56.58,59.91
COD,COD.24_1,PIGE,38.83,35.84,32.17,31.37,33.77
COD,COD.25_1,PIGE,313.1,274.3,248,225.3,210.3
COD,COD.2_1,PIGE,498.1,357.2,254.3,184.6,148.9
COD,COD.3_1,PIGE,38.43,36.54,34.5,33.6,36.53
COD,COD.4_1,PIGE,25.05,24.12,23.02,21.44,23.16
COD,COD.5_1,PIGE,76.23,66.84,63.42,61.8,61.54
COD,COD.6_1,PIGE,43.91,43.4,42.62,41.44,42.74
COD,COD.7_1,PIGE,59.63,65.66,69.69,74.01,83.43
COD,COD.8_1,PIGE,24.12,26.85,27.79,29.86,35.03
COD,COD.9_1,PIGE,98.69,101.9,108.7,113.9,119.1
COG,COG.11_1,PIGE,40.95,34.32,28.17,24.36,23.53
COG,COG.2_1,PIGE,5.227,4.746,4.281,3.832,3.498
COG,COG.7_1,PIGE,53.42,52.5,56.45,54.75,53.45
COG,COG.9_1,PIGE,20.89,25.64,27.22,32.35,41.4
COL,COL.10_2,PIGE,8.698,9.655,11.65,49.46,24.58
COL,COL.12_2,PIGE,3.864,3.678,4.558,18.35,9.442
COL,COL.13_2,PIGE,6.278,4.365,3.727,3.241,2.692
COL,COL.14_2,PIGE,3.249,3.358,4.194,17.24,9.275
COL,COL.20_2,PIGE,3.079,3.568,6.111,31.3,17.56
COL,COL.23_2,PIGE,26.17,23.2,20.21,17.25,14.26
COL,COL.29_2,PIGE,0.2151,0.2262,0.256,1.031,0.6122
COL,COL.33_2,PIGE,1.559,1.612,2.25,2.087,1.924
COL,COL.3_2,PIGE,59.93,60.39,57.46,54.33,52.05
COL,COL.4_2,PIGE,5.005,5.156,6.735,29.65,15.25
COL,COL.6_2,PIGE,3.153,2.782,3.199,12.37,5.965
COL,COL.7_2,PIGE,6.959,7.025,8.432,36.25,19.02
CRI,CRI.5_1,PIGE,1.528,1.025,0.834,0.678,0.5089
CRI,CRI.6_1,PIGE,50.21,41.43,40.48,42.41,41.89
DOM,DOM.10_1,PIGE,3.487,3.164,2.742,2.161,1.846
DOM,DOM.11_1,PIGE,1.734,1.837,1.832,1.892,1.891
DOM,DOM.12_1,PIGE,0.8188,0.7026,0.566,0.422,0.3327
DOM,DOM.13_1,PIGE,0.4059,0.3898,0.3548,0.3456,0.3417
DOM,DOM.14_1,PIGE,0.8833,0.804,0.6915,0.6408,0.5985
DOM,DOM.15_1,PIGE,0.9482,0.868,0.7361,0.6022,0.5409
DOM,DOM.16_1,PIGE,5.906,5.847,5.582,5.436,5.693
DOM,DOM.17_1,PIGE,0.9376,0.9021,0.7756,0.6441,0.6042
DOM,DOM.18_1,PIGE,2.745,2.884,2.731,2.963,3.224
DOM,DOM.19_1,PIGE,4.019,3.444,2.818,2.281,2.112
DOM,DOM.1_1,PIGE,0.8857,0.977,0.91,0.8404,0.8691
DOM,DOM.20_1,PIGE,2.589,3.131,3.051,2.822,3.119
DOM,DOM.21_1,PIGE,2.999,2.831,2.523,2.221,2.218
DOM,DOM.22_1,PIGE,0.6783,0.6471,0.6086,0.578,0.5898
DOM,DOM.23_1,PIGE,2.209,1.684,1.139,0.6952,0.4281
DOM,DOM.24_1,PIGE,3.793,3.806,3.524,3.452,3.477
DOM,DOM.25_1,PIGE,5.063,5.001,4.715,4.411,4.639
DOM,DOM.26_1,PIGE,1.155,1.044,0.8801,0.7504,0.6786
DOM,DOM.27_1,PIGE,0.652,0.6709,0.6332,0.6233,0.6805
DOM,DOM.28_1,PIGE,1.348,1.193,0.9754,0.7896,0.6737
DOM,DOM.29_1,PIGE,3.721,3.734,3.42,3.092,3.165
DOM,DOM.2_1,PIGE,0.8542,0.7515,0.6152,0.4759,0.3927
DOM,DOM.30_1,PIGE,3.217,3.42,3.245,3.029,3.08
DOM,DOM.31_1,PIGE,1.262,1.274,1.198,1.215,1.257
DOM,DOM.32_1,PIGE,0.7247,0.8373,0.8383,0.7725,0.8083
DOM,DOM.3_1,PIGE,11.42,11.7,10.98,10.8,11.21
DOM,DOM.4_1,PIGE,0.9711,0.8509,0.6899,0.5159,0.4177
DOM,DOM.5_1,PIGE,1.081,1.032,0.9309,0.8116,0.7839
DOM,DOM.6_1,PIGE,1.053,0.9705,0.8288,0.7127,0.6682
DOM,DOM.7_1,PIGE,1.456,1.482,1.527,1.426,1.404
DOM,DOM.8_1,PIGE,2.235,2.229,2.112,1.889,1.966
DOM,DOM.9_1,PIGE,3.304,3.341,3.288,3.425,3.459
GRD,GRD.2_1,PIGE,6.835,5.222,3.988,2.692,1.814
GRD,GRD.3_1,PIGE,9.337,6.694,4.575,2.426,1.187
GRD,GRD.4_1,PIGE,14.84,11.12,8.194,5.145,3.279
GRD,GRD.5_1,PIGE,17.33,12.68,9.086,5.428,3.23
GRD,GRD.7_1,PIGE,31.85,25.46,21.28,17.06,13.26
HTI,HTI.10_1,PIGE,2.736,3.714,10.12,9.933,7.932
HTI,HTI.1_1,PIGE,0.3748,0.507,1.252,1.251,1.169
HTI,HTI.2_1,PIGE,5.932,6.966,16.53,13.49,8.629
HTI,HTI.3_1,PIGE,0.6674,0.8324,2.095,1.838,1.313
HTI,HTI.4_1,PIGE,0.3742,0.4073,0.8968,0.6772,0.4028
HTI,HTI.5_1,PIGE,1.75,2.087,4.758,3.915,2.601
HTI,HTI.6_1,PIGE,1.622,1.957,4.757,4.041,2.734
HTI,HTI.7_1,PIGE,0.3713,0.4577,1.142,1.116,0.8751
HTI,HTI.8_1,PIGE,0.3547,0.4177,0.9512,0.8,0.5542
HTI,HTI.9_1,PIGE,1.442,1.863,4.91,4.842,3.973
IND,IND.11_1,PIGE,0.0189,0.01727,0.0158,0.04596,0.05669
IND,IND.12_1,PIGE,0.8727,0.6735,0.5755,0.5935,0.4191
IND,IND.13_1,PIGE,1.532,1.167,0.9719,1.057,1.038
IND,IND.15_1,PIGE,0.5788,0.5443,0.5447,0.8104,0.8313
IND,IND.16_1,PIGE,0.05729,0.0523,0.0545,0.09609,0.09694
IND,IND.17_1,PIGE,5.194,3.966,3.332,3.367,2.304
IND,IND.19_1,PIGE,0.3679,0.2844,0.2465,0.2844,0.2284
IND,IND.1_1,PIGE,199.6,157,137,144.7,106
IND,IND.20_1,PIGE,0.6608,0.515,0.4572,0.5724,0.4924
IND,IND.21_1,PIGE,16.39,16.2,16.94,21.58,20.79
IND,IND.22_1,PIGE,28.56,26.93,29.09,39.23,37.17
IND,IND.23_1,PIGE,62.87,62.61,66.1,87.01,83.93
IND,IND.24_1,PIGE,17.32,15.98,16.4,21.01,18.98
IND,IND.25_1,PIGE,0,0,0,0,0
IND,IND.26_1,PIGE,1.515,1.241,1.192,1.472,1.283
IND,IND.28_1,PIGE,0.2675,0.2049,0.171,0.3491,0.389
IND,IND.29_1,PIGE,0.06412,0.04365,0.0324,0.02911,0.01695
IND,IND.2_1,PIGE,0.5953,0.4865,0.4472,1.029,1.018
IND,IND.30_1,PIGE,0.4149,0.3537,0.3409,0.4079,0.3526
IND,IND.31_1,PIGE,0.1452,0.135,0.1389,0.2242,0.2312
IND,IND.32_1,PIGE,0.7948,0.6128,0.5241,0.5555,0.425
IND,IND.33_1,PIGE,3.525,3.652,4.143,4.755,4.675
IND,IND.34_1,PIGE,0.07539,0.05918,0.052,0.06548,0.05672
IND,IND.35_1,PIGE,1.018,1.16,1.238,1.902,1.853
IND,IND.36_1,PIGE,0.3627,0.302,0.2842,0.5173,0.4512
IND,IND.3_1,PIGE,13.34,11.25,10.72,12.54,10.53
IND,IND.4_1,PIGE,8.842,8.386,8.785,11.29,10.55
IND,IND.5_1,PIGE,0.2182,0.1757,0.1557,0.2715,0.2537
IND,IND.6_1,PIGE,0,0,0,0,0.584
IND,IND.7_1,PIGE,1.915,1.553,1.389,1.697,1.39
IND,IND.8_1,PIGE,0,0,0,0,0
JAM,JAM.10_1,PIGE,2.696,1.546,1.313,1.157,0.7829
JAM,JAM.11_1,PIGE,4.264,3.096,2.982,3.346,2.862
JAM,JAM.12_1,PIGE,4.143,2.526,2.33,2.226,1.723
JAM,JAM.13_1,PIGE,2.176,1.351,1.254,1.715,1.443
JAM,JAM.14_1,PIGE,5.284,2.886,2.222,1.595,0.6687
JAM,JAM.1_1,PIGE,0.5168,0.3324,0.3218,0.3396,0.3217
JAM,JAM.2_1,PIGE,7.885,4.231,3.15,2.101,0.6586
JAM,JAM.4_1,PIGE,3.143,1.89,1.687,1.561,1.085
JAM,JAM.5_1,PIGE,53.33,36.83,38.45,44.19,39.23
JAM,JAM.6_1,PIGE,11.75,7.554,7.476,7.97,6.598
JAM,JAM.7_1,PIGE,7.165,4.27,3.907,3.796,2.808
JAM,JAM.8_1,PIGE,1.57,0.9735,0.9005,0.8766,0.6715
JAM,JAM.9_1,PIGE,1.498,0.8944,0.7816,0.716,0.5582
KEN,KEN.10_1,PIGE,0.8115,0.892,0.5275,0.5697,0.5819
KEN,KEN.13_1,PIGE,0.2164,0.2312,0.1933,0.1907,0.1912
KEN,KEN.14_1,PIGE,5.022,5.266,2.905,2.111,1.886
KEN,KEN.15_1,PIGE,0.08042,0.3241,0.1977,0.1611,0.1647
KEN,KEN.16_1,PIGE,0.7582,0.866,0.6158,0.5209,0.6258
KEN,KEN.18_1,PIGE,0.489,0.4238,0.1837,0.09895,0.0652
KEN,KEN.19_1,PIGE,1.312,1.541,2.396,0.612,0.773
KEN,KEN.1_1,PIGE,10.84,13.74,9.715,9.593,11.76
KEN,KEN.22_1,PIGE,0.2716,0.304,0.1872,0.1834,0.2483
KEN,KEN.23_1,PIGE,0.2431,0.2476,0.1269,0.0985,0.1056
KEN,KEN.26_1,PIGE,0.3906,0.4739,0.3127,0.2947,0.5474
KEN,KEN.27_1,PIGE,0.8166,0.9993,0.6433,0.5758,0.8666
KEN,KEN.28_1,PIGE,7.92,8.151,4.525,3.257,2.836
KEN,KEN.29_1,PIGE,0.2882,0.3287,0.2406,0.3094,0.4431
KEN,KEN.30_1,PIGE,7.502,8.434,5.158,4.212,5.382
KEN,KEN.33_1,PIGE,4.385,5.373,3.539,3.262,3.54
KEN,KEN.36_1,PIGE,0.1554,0.182,0.1362,0.1434,0.3576
KEN,KEN.39_1,PIGE,0.3708,0.3624,0.197,0.1383,0.1217
KEN,KEN.40_1,PIGE,7.552,8.526,5.239,4.301,11.56
KEN,KEN.41_1,PIGE,0.3227,0.3093,0.1559,0.1062,0.08951
KEN,KEN.47_1,PIGE,0.05682,0.05724,0.04084,0.0337,0.0319
KEN,KEN.4_1,PIGE,0.442,0.7495,0.763,0.9504,1.017
KEN,KEN.5_1,PIGE,0.9075,1.014,0.6126,0.4904,0.5241
KEN,KEN.6_1,PIGE,5.269,4.769,2.159,1.171,0.7662
KEN,KEN.8_1,PIGE,0.632,0.8393,0.5144,0.4827,0.5267
KEN,KEN.9_1,PIGE,1.045,1.071,0.5829,0.4095,0.3416
LAO,LAO.2_1,PIGE,133.2,159.9,197.5,251.7,297.1
MMR,MMR.10_1,PIGE,0.02596,0.02346,0.02469,0.02562,0.02334
MMR,MMR.11_1,PIGE,36.62,37.84,39.62,43.98,45.16
MMR,MMR.12_1,PIGE,3.188,3.02,2.908,2.937,2.755
MMR,MMR.13_1,PIGE,26.51,27.32,29.03,32.02,31.68
MMR,MMR.14_1,PIGE,1545,1491,1466,1478,1404
MMR,MMR.1_1,PIGE,8.067,6.853,6.07,5.31,8.341
MMR,MMR.2_1,PIGE,2.837,2.596,2.389,2.227,1.885
MMR,MMR.3_1,PIGE,49.17,41.01,36.28,33.59,30.35
MMR,MMR.4_1,PIGE,64.44,64.92,64.41,70.44,67.43
MMR,MMR.5_1,PIGE,33.62,34.21,36.54,38.47,37.38
MMR,MMR.6_1,PIGE,1956,1694,1502,1293,1003
MMR,MMR.7_1,PIGE,0.4321,0.382,0.3487,0.3574,0.3362
MMR,MMR.8_1,PIGE,1.022,1.037,1.093,1.212,1.221
MMR,MMR.9_1,PIGE,60.23,64.17,69.88,76.97,77.16
MOZ,MOZ.10_1,PIGE,0.7427,0.7577,0.7171,0.7022,0.7352
MOZ,MOZ.11_1,PIGE,0.3769,0.4396,0.4723,0.8038,0.8102
MOZ,MOZ.1_1,PIGE,0.5269,0.6676,1.237,0.3307,0.4622
MOZ,MOZ.8_1,PIGE,1.629,1.717,1.867,2.03,2.352
MWI,MWI.11_1,PIGE,1.229,1.064,0.8823,0.6927,0.5373
MWI,MWI.12_1,PIGE,1.202,1.503,1.916,2.519,2.685
MWI,MWI.13_1,PIGE,1.004,1.107,1.093,1.141,1.196
MWI,MWI.14_1,PIGE,1071,929.4,768.3,605.8,469.5
MWI,MWI.15_1,PIGE,2.597,2.657,2.736,3.855,3.94
MWI,MWI.16_1,PIGE,0.3093,0.2143,0.1305,0.06122,0.0161
MWI,MWI.17_1,PIGE,834.6,735.3,611.6,487.9,386.6
MWI,MWI.18_1,PIGE,0.4435,0.4343,0.4155,0.39,0.3902
MWI,MWI.19_1,PIGE,47.49,52.22,54.55,57.95,61.65
MWI,MWI.1_1,PIGE,0.1582,0.1397,0.1256,0.1052,0.1234
MWI,MWI.20_1,PIGE,2.045,2.056,1.835,1.61,2.021
MWI,MWI.21_1,PIGE,0.3851,0.3729,0.3323,0.3172,0.302
MWI,MWI.22_1,PIGE,1.732,1.531,1.285,1.029,0.818
MWI,MWI.23_1,PIGE,0.599,0.6059,0.6057,0.6105,0.7875
MWI,MWI.24_1,PIGE,0.7389,0.8131,0.9876,1.437,1.456
MWI,MWI.25_1,PIGE,0.9291,0.9431,0.8862,0.8456,0.9718
MWI,MWI.26_1,PIGE,1.863,1.63,1.363,1.091,0.8962
MWI,MWI.27_1,PIGE,1.252,1.259,1.535,1.592,1.671
MWI,MWI.28_1,PIGE,0.7823,0.8083,0.9405,0.9378,0.9083
MWI,MWI.2_1,PIGE,0.3143,0.2971,0.4212,0.5383,0.7085
MWI,MWI.3_1,PIGE,0.2463,0.2322,0.2176,0.2064,0.2024
MWI,MWI.4_1,PIGE,0.3202,0.3159,0.3158,0.3527,0.3977
MWI,MWI.5_1,PIGE,32.03,30.12,26.88,23.74,21.59
MWI,MWI.6_1,PIGE,26.8,23.36,19.4,15.4,12.09
MWI,MWI.7_1,PIGE,0.09686,0.09485,0.0862,0.08275,0.08202
MWI,MWI.8_1,PIGE,0.8382,0.9127,0.9097,0.996,1.073
MWI,MWI.9_1,PIGE,1.514,1.362,1.173,0.9829,0.8619
NPL,NPL.1_1,PIGE,4.007,3.547,3.12,3.204,2.312
NPL,NPL.2_1,PIGE,0.2314,0.2143,0.2008,0.2359,0.204
NPL,NPL.3_1,PIGE,5.294,4.735,4.262,4.475,3.783
NPL,NPL.4_1,PIGE,1.222,1.117,1.026,1.164,0.9647
NPL,NPL.5_1,PIGE,1.204,0.9858,0.777,0.7449,0.4701
PAK,PAK.5_1,PIGE,0,0,0,0.009743,0.08449
PAK,PAK.7_1,PIGE,0.08235,0.06283,0.05257,0.05211,0.03441
PAN,PAN.10_1,PIGE,32.73,25.76,24.27,25.65,25.28
PAN,PAN.11_1,PIGE,12.31,11.14,11.04,13.15,13.55
PAN,PAN.12_1,PIGE,32.9,25.79,24.18,23.97,23.22
PAN,PAN.13_1,PIGE,70,47.92,39.93,33.89,26.54
PAN,PAN.1_1,PIGE,34.14,23.7,20.6,18.51,15.93
PAN,PAN.2_1,PIGE,11.72,8.991,8.606,9.027,8.997
PAN,PAN.3_1,PIGE,3.375,2.986,3.087,3.101,3.139
PAN,PAN.4_1,PIGE,63.28,53.51,51.89,57.11,57.76
PAN,PAN.5_1,PIGE,16.33,13,12.29,12.64,12.93
PAN,PAN.6_1,PIGE,84.66,66.94,69.48,69.49,72.7
PAN,PAN.7_1,PIGE,15.43,10.47,8.581,7.105,5.492
PAN,PAN.9_1,PIGE,1.831,1.585,1.63,1.67,1.688
PHL,PHL.1_1,PIGE,0,0,0,0,0
PHL,PHL.26_1,PIGE,0,0,0,0,0
PHL,PHL.28_1,PIGE,0,0,0,0,0
PHL,PHL.29_1,PIGE,0,0,0,0,0
PHL,PHL.33_1,PIGE,0,0,0,0,0
PHL,PHL.35_1,PIGE,0,0,0,0,0
PHL,PHL.37_1,PIGE,0,0,0,0,0
PHL,PHL.40_1,PIGE,0.9363,0.9397,0.9473,1.064,1.048
PHL,PHL.41_1,PIGE,0,0,0,0,0
PHL,PHL.56_1,PIGE,0,0,0,0,0
PHL,PHL.58_1,PIGE,0,0,0,0,0
PHL,PHL.59_1,PIGE,0,0,0,0,0
PHL,PHL.5_1,PIGE,0,0,0,0,0
PHL,PHL.63_1,PIGE,0,0,0,0,0
PHL,PHL.67_1,PIGE,0,0,0,0,0
PHL,PHL.6_1,PIGE,0,0,0,0,0
PHL,PHL.70_1,PIGE,0,0,0,0,0
PHL,PHL.72_1,PIGE,0,0,0,0,0
PRI,PRI.12_1,PIGE,0.3785,0.4019,0.6459,0.4837,0.539
PRI,PRI.22_1,PIGE,0.07582,0.03654,0.01801,0.005214,0.001115
PRI,PRI.29_1,PIGE,6.012,5.507,7.095,3.957,3.262
PRI,PRI.35_1,PIGE,0.3592,0.354,0.5018,0.5226,0.5696
PRI,PRI.37_1,PIGE,0.7397,0.7141,0.979,0.7338,0.9593
PRI,PRI.3_1,PIGE,1.525,1.615,2.763,2.034,2.178
PRI,PRI.41_1,PIGE,0.1484,0.1382,0.1823,0.1055,0.09232
PRI,PRI.50_1,PIGE,2.091,2.118,3.102,2.052,2.154
PRI,PRI.51_1,PIGE,2.021,1.887,2.536,1.506,1.385
PRI,PRI.62_1,PIGE,0.7747,0.7296,0.9778,0.5791,0.5262
PRI,PRI.63_1,PIGE,0,0,0,0,0
PRI,PRI.64_1,PIGE,0.3259,0.337,0.4998,0.3444,0.3512
PRI,PRI.68_1,PIGE,0.0285,0.0156,0.01256,0.004879,0.00175
RWA,RWA.2_1,PIGE,22.68,20.35,17.44,14.88,12.25
RWA,RWA.3_1,PIGE,3.026,2.907,2.65,2.357,2.285
RWA,RWA.4_1,PIGE,2.705,2.053,1.812,1.295,0.9849
SSD,SSD.1_1,PIGE,5.21,4.719,4.322,5.029,5.088
THA,THA.11_1,PIGE,283.1,181.5,97.61,48.27,21.45
THA,THA.16_1,PIGE,1283,1067,925.9,807.5,638.3
THA,THA.23_1,PIGE,2027,1774,1598,1411,1135
THA,THA.69_1,PIGE,2064,1787,1584,1366,1061
TTO,TTO.11_1,PIGE,1.401,0.5084,1.279,0.5317,0.5729
TTO,TTO.12_1,PIGE,28.57,9.633,22.24,8.285,7.795
TTO,TTO.13_1,PIGE,23.2,7.704,17.38,6.317,5.78
TTO,TTO.14_1,PIGE,48.03,16.2,37.23,13.78,12.73
TTO,TTO.15_1,PIGE,1.047,0.3557,0.8247,0.3087,0.2894
TTO,TTO.2_1,PIGE,0.09925,0.03603,0.09072,0.03771,0.04065
TTO,TTO.3_1,PIGE,3.988,1.343,3.137,1.247,1.269
TTO,TTO.4_1,PIGE,0.03182,0.007026,0.01294,0.003107,0.001031
TTO,TTO.5_1,PIGE,30.89,10.86,26.11,10.61,11.75
TTO,TTO.6_1,PIGE,2.92,0.9971,2.382,0.9705,1.009
TTO,TTO.7_1,PIGE,2.55,0.7026,1.165,0.2234,0.05186
TTO,TTO.9_1,PIGE,10.27,3.481,8.14,3.09,2.984
TZA,TZA.10_1,PIGE,4.833,6.201,11.73,3.301,4.14
TZA,TZA.11_1,PIGE,2.852,3.784,7.461,2.237,2.872
TZA,TZA.12_1,PIGE,0.4782,0.5394,0.3589,0.347,0.4354
TZA,TZA.13_1,PIGE,6.607,9.808,20.55,6.633,8.987
TZA,TZA.14_1,PIGE,4.319,6.026,12.48,3.533,4.465
TZA,TZA.15_1,PIGE,4.904,7.114,15.08,4.686,6.42
TZA,TZA.16_1,PIGE,0.8773,1.273,2.818,0.9409,1.365
TZA,TZA.17_1,PIGE,11.39,15.39,31.82,10.49,14.56
TZA,TZA.18_1,PIGE,1.745,2.253,4.302,1.306,1.662
TZA,TZA.19_1,PIGE,0.8982,1.198,2.357,0.707,0.8917
TZA,TZA.1_1,PIGE,2.386,2.696,4.777,1.47,1.73
TZA,TZA.20_1,PIGE,13.48,18.02,36.01,10.74,13.66
TZA,TZA.21_1,PIGE,1.117,1.484,2.844,0.8301,1.056
TZA,TZA.22_1,PIGE,6.504,9.998,22.62,8.465,13.84
TZA,TZA.23_1,PIGE,1.859,2.86,5.77,1.702,2.235
TZA,TZA.24_1,PIGE,0.3218,0.3856,0.6685,0.1623,0.1718
TZA,TZA.25_1,PIGE,1.902,2.474,4.664,1.32,1.636
TZA,TZA.26_1,PIGE,13.41,17.99,36.09,11.12,14.24
TZA,TZA.27_1,PIGE,6.748,9.789,21.07,6.194,8.627
TZA,TZA.28_1,PIGE,0.8658,1.205,2.358,0.6563,0.9866
TZA,TZA.29_1,PIGE,12.72,18.6,39.55,12.71,17.89
TZA,TZA.2_1,PIGE,0.4864,0.7292,1.501,0.5247,0.7215
TZA,TZA.30_1,PIGE,2.956,4.013,7.64,2.216,3.004
TZA,TZA.31_1,PIGE,11.47,15.11,26.16,10.65,13.3
TZA,TZA.3_1,PIGE,2.705,3.308,5.879,1.567,1.867
TZA,TZA.4_1,PIGE,1.519,2.15,4.51,1.441,2.21
TZA,TZA.5_1,PIGE,13.9,28.11,63.46,19.19,24.88
TZA,TZA.6_1,PIGE,3.657,4.767,9.251,2.926,4.646
TZA,TZA.7_1,PIGE,12.32,14.04,23.39,5.44,5.51
TZA,TZA.8_1,PIGE,2.201,2.803,5.171,1.459,1.879
TZA,TZA.9_1,PIGE,1.07,1.306,2.317,0.582,0.6788
UGA,UGA.10_1,PIGE,12.77,11.13,9.607,7.997,6.47
UGA,UGA.11_1,PIGE,0.8495,0.9129,1.105,1.256,1.356
UGA,UGA.14_1,PIGE,0.8613,0.73740000000000006,0.6167,0.4975,0.3932
UGA,UGA.17_1,PIGE,3.571,3.41,3.241,3.04,2.878
UGA,UGA.1_1,PIGE,0.1628,0.1056,0.05904,0.02588,0.007364
UGA,UGA.20_1,PIGE,0,0,0,0,0
UGA,UGA.22_1,PIGE,1.034,1.003,0.9285,0.9649,0.9437
UGA,UGA.23_1,PIGE,1.24,1.239,1.281,1.362,1.553
UGA,UGA.24_1,PIGE,3.062,2.761,2.538,2.276,2.039
UGA,UGA.25_1,PIGE,8.154,7.331,6.606,6.022,5.792
UGA,UGA.27_1,PIGE,0.1118,0.08127,0.05435,0.03023,0.01487
UGA,UGA.28_1,PIGE,0.1171,0.107,0.09815,0.1014,0.09225
UGA,UGA.29_1,PIGE,0.5245,0.4618,0.4018,0.34,0.2795
UGA,UGA.2_1,PIGE,0.1855,0.1865,0.1948,0.1878,0.1814
UGA,UGA.30_1,PIGE,2.761,2.402,2.058,1.7,1.348
UGA,UGA.31_1,PIGE,0,0,0,0,0
UGA,UGA.32_1,PIGE,542,473.2,407.5,339,271.5
UGA,UGA.33_1,PIGE,0.1563,0.1073,0.07253,0.04568,0.02863
UGA,UGA.34_1,PIGE,5.57,17.9,22.11,23.22,21.87
UGA,UGA.36_1,PIGE,5.627,5.623,5.945,6.824,7.302
UGA,UGA.37_1,PIGE,136.5,119.9,104.5,88.2,71.98
UGA,UGA.38_1,PIGE,1.281,1.159,1.062,0.9422,0.9034
UGA,UGA.39_1,PIGE,0,0,0,0,0
UGA,UGA.3_1,PIGE,0.9487,0.818,0.7047,0.5949,0.4886
UGA,UGA.40_1,PIGE,0.0742,0.2261,0.2733,0.355,0.3385
UGA,UGA.41_1,PIGE,0.4527,0.3892,0.3282,0.2649,0.2024
