GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
TUN,TUN.13_1,LENT,0.1264,0.1106,0.1023,0.3293,0.3588
TUN,TUN.16_1,LENT,1.009,0.978,0.9314,1.203,1.61
TUN,TUN.17_1,LENT,0,0,0,0,0.01447
TUN,TUN.18_1,LENT,0,0,0,0,0
TUN,TUN.19_1,LENT,0.3893,0.339,0.3071,0.3251,0.2876
TUN,TUN.1_1,LENT,0.2529,0.2265,0.2403,0.4261,0.3964
TUN,TUN.20_1,LENT,0.02509,0.02232,0.02025,0.01914,0.01729
TUN,TUN.23_1,LENT,0,0,0,0,0
TUN,TUN.24_1,LENT,0.5263,0.4663,0.4304,0.4552,0.4379
TUN,TUN.2_1,LENT,1.164,0.9702,0.8115,0.6974,0.5483
TUN,TUN.3_1,LENT,0.3889,0.3556,0.3257,0.319,0.3089
TUN,TUN.4_1,LENT,0.6423,0.5363,0.4632,0.3949,0.315
TUN,TUN.5_1,LENT,0,0,0,0,0
TUN,TUN.6_1,LENT,0,0,0,0,0
TUN,TUN.7_1,LENT,2.456,2.086,1.756,1.434,1.132
TUN,TUN.8_1,LENT,0.2476,0.2173,0.1941,0.1802,0.4356
TUN,TUN.9_1,LENT,0,0,0,0,0
TUR,TUR.10_1,LENT,1.318,1.2,1.071,0.9527,0.8251
TUR,TUR.11_1,LENT,0.3234,0.3252,0.3123,0.2982,0.2789
TUR,TUR.12_1,LENT,0.6052,0.6031,0.603,0.6478,0.6659
TUR,TUR.13_1,LENT,0.1545,0.1254,0.1003,0.07838,0.0603
TUR,TUR.14_1,LENT,0.05767,0.04028,0.02789,0.016,0.005025
TUR,TUR.15_1,LENT,0.3282,0.2345,0.1407,0.1141,0.469
TUR,TUR.16_1,LENT,0.5716,0.6264,0.6352,0.6313,0.6374
TUR,TUR.17_1,LENT,0.186,0.1341,0.1276,0.1295,0.1219
TUR,TUR.18_1,LENT,0.5371,0.4195,0.3327,0.2816,0.2513
TUR,TUR.19_1,LENT,1.355,1.28,1.215,1.17,2.169
TUR,TUR.1_1,LENT,0.04608,0.04788,0.05224,0.07637,0.0805
TUR,TUR.20_1,LENT,0.2742,0.277,0.3616,0.3383,0.3296
TUR,TUR.21_1,LENT,0.2363,0.2513,0.2785,0.3127,0.3195
TUR,TUR.22_1,LENT,0.4784,0.4797,0.4866,0.5631,0.5751
TUR,TUR.23_1,LENT,0.1502,0.1772,0.1583,0.2824,0.26
TUR,TUR.24_1,LENT,0.07678,0.0656,0.05352,0.0504,0.1066
TUR,TUR.25_1,LENT,0.1295,0.1394,0.1435,0.143,0.1419
TUR,TUR.26_1,LENT,0.2103,0.147,0.09018,0.03468,0.007179
TUR,TUR.27_1,LENT,0.8616,0.9551,0.9885,1.108,1.123
TUR,TUR.28_1,LENT,0.1394,0.1726,0.1643,0.1616,0.154
TUR,TUR.29_1,LENT,0.7141,0.5586,0.403,0.2524,0.1247
TUR,TUR.2_1,LENT,0.2067,0.2548,0.2503,0.248,0.2334
TUR,TUR.30_1,LENT,0.266,0.2212,0.1776,0.2136,0.1869
TUR,TUR.31_1,LENT,0.2799,0.2,0.1454,0.1473,0.1164
TUR,TUR.32_1,LENT,0.1778,0.172,0.183,0.191,0.1761
TUR,TUR.33_1,LENT,0.1037,0.08676,0.06077,0.06527,0.05272
TUR,TUR.34_1,LENT,0.3708,0.33,0.2939,0.2607,0.2176
TUR,TUR.35_1,LENT,0.6555,0.6015,0.5476,0.6967,0.6325
TUR,TUR.37_1,LENT,0.1498,0.1499,0.1536,0.159,0.1629
TUR,TUR.38_1,LENT,0.00938,0.008516,0.007118,0.05533,0.08052
TUR,TUR.39_1,LENT,0.222,0.224,0.2071,0.199,0.2002
TUR,TUR.3_1,LENT,0.3424,0.2883,0.2412,0.2059,0.1799
TUR,TUR.40_1,LENT,0.5876,0.6861,0.6612,0.7228,0.7001
TUR,TUR.41_1,LENT,0.6635,0.6308,0.586,0.5508,0.5058
TUR,TUR.42_1,LENT,0.2952,0.2962,0.3549,0.4871,0.511
TUR,TUR.43_1,LENT,0.3172,0.2452,0.1856,0.5463,0.501
TUR,TUR.44_1,LENT,0.7893,0.5836,0.4026,0.2711,0.2268
TUR,TUR.46_1,LENT,0.5838,0.6411,0.6747,0.9256,0.9708
TUR,TUR.47_1,LENT,0.344,0.2899,0.2248,0.2534,0.3468
TUR,TUR.48_1,LENT,0,0,0,0,0
TUR,TUR.49_1,LENT,0.1197,0.0737,0.04247,0.02012,0.006913
TUR,TUR.4_1,LENT,0,0,0,0.04074,0.03865
TUR,TUR.50_1,LENT,0.3636,0.3672,0.3564,0.3781,0.4678
TUR,TUR.51_1,LENT,0.676,0.4804,0.2883,0.1108,0.02262
TUR,TUR.52_1,LENT,0.4507,0.4139,0.3901,0.3594,0.3283
TUR,TUR.53_1,LENT,0.1415,0.162,0.1323,0.1133,0.1092
TUR,TUR.54_1,LENT,0.1308,0.1175,0.1042,0.101,0.09344
TUR,TUR.55_1,LENT,0.1806,0.243,0.2439,0.3358,0.3386
TUR,TUR.56_1,LENT,0.1498,0.1454,0.1491,0.1593,0.182
TUR,TUR.57_1,LENT,0.3256,0.2121,0.1331,0.1156,0.08886
TUR,TUR.58_1,LENT,0.1818,0.1925,0.2254,0.2628,0.2701
TUR,TUR.59_1,LENT,0.5641,0.5431,0.5186,0.5001,0.4816
TUR,TUR.5_1,LENT,0.2384,0.1667,0.09985,0.03656,0.003817
TUR,TUR.60_1,LENT,0.04058,0.03432,0.02807,0.07836,0.07252
TUR,TUR.61_1,LENT,0.07194,0.04797,0.02412,0.006581,0.2555
TUR,TUR.62_1,LENT,0.06019,0.04031,0.02354,0.01446,0.008597
TUR,TUR.63_1,LENT,1.197,1.09,1.434,1.39,1.233
TUR,TUR.64_1,LENT,0.1741,0.1668,0.1696,0.1695,0.1597
TUR,TUR.65_1,LENT,1.299,1.376,1.487,1.544,1.438
TUR,TUR.66_1,LENT,0.545,0.5467,0.5735,0.6377,0.6368
TUR,TUR.67_1,LENT,0.1859,0.1929,0.1933,0.1961,0.1975
TUR,TUR.68_1,LENT,0.01753,0.01265,0.009012,0.006107,0.00451
TUR,TUR.69_1,LENT,0.7136,0.4804,0.2644,0.261,0.2904
TUR,TUR.6_1,LENT,0.4548,0.4078,0.3864,0.3484,0.3105
TUR,TUR.70_1,LENT,0.2679,0.2434,0.22,0.2713,0.3579
TUR,TUR.71_1,LENT,0.2707,0.186,0.1014,0.1908,0.2165
TUR,TUR.72_1,LENT,0.5375,0.5111,0.5911,0.6187,0.5895
TUR,TUR.73_1,LENT,0.3874,0.3623,0.3443,0.3902,0.405
TUR,TUR.74_1,LENT,0.06483,0.07672,0.08659,0.08674,0.09194
TUR,TUR.75_1,LENT,0.7069,0.7314,0.6791,0.635,0.5949
TUR,TUR.76_1,LENT,6.394,4.168,2.2,0.8138,0.166
TUR,TUR.77_1,LENT,0.07474,0.07024,0.06629,0.06808,0.06268
TUR,TUR.78_1,LENT,0.08775,0.05384,0.03299,0.01813,0.009794
TUR,TUR.79_1,LENT,1.52,2.459,2.353,2.258,2.2
TUR,TUR.7_1,LENT,0.09433,0.075,0.05953,0.0521,0.05063
TUR,TUR.80_1,LENT,0.1681,0.3915,0.5497,0.7467,1.215
TUR,TUR.81_1,LENT,0.3696,0.4474,0.4724,1.083,1.45
TUR,TUR.8_1,LENT,0.209,0.2472,0.251,0.2529,0.2502
TWN,TWN.1_1,LENT,0.03395,0.03467,0.03237,0.03007,0.02826
TZA,TZA.12_1,LENT,0.1144,0.09155,0.07534,0.05813,0.04227
TZA,TZA.31_1,LENT,20.13,12.51,9.02,4.483,1.75
UKR,UKR.10_1,LENT,0.5733,0.3216,1.082,0.4483,0.5539
UKR,UKR.12_1,LENT,3.208,1.32,4.055,1.702,2.678
UKR,UKR.13_1,LENT,0.9659,0.4839,1.977,0.9212,1.138
UKR,UKR.15_1,LENT,0.9466,0.4682,0.8837,0.4701,0.4996
UKR,UKR.16_1,LENT,0.3092,0.2134,0.6285,0.2645,0.3794
UKR,UKR.17_1,LENT,1.018,0.4215,1.18,0.4603,0.5297
UKR,UKR.18_1,LENT,1.845,0.8342,2.465,1.019,1.172
UKR,UKR.19_1,LENT,0.2039,0.1231,0.3232,0.1238,0.1355
UKR,UKR.1_1,LENT,2.365,1.114,3.434,1.445,1.687
UKR,UKR.20_1,LENT,6.343,2.523,6.506,2.451,2.616
UKR,UKR.21_1,LENT,0.7683,0.3881,0.9042,0.4846,0.5678
UKR,UKR.22_1,LENT,1.23,0.5367,1.494,0.6312,0.7025
UKR,UKR.23_1,LENT,0.1951,0.1319,0.3521,0.2176,0.2417
UKR,UKR.24_1,LENT,2.109,0.9944,2.9,1.243,1.438
UKR,UKR.26_1,LENT,1.622,0.7037,2.039,0.9513,1.072
UKR,UKR.27_1,LENT,0.2333,0.1023,0.2862,0.138,0.1566
UKR,UKR.2_1,LENT,1.066,0.5249,1.402,0.6331,0.7327
UKR,UKR.3_1,LENT,0.5193,0.2191,0.5733,0.3789,0.4203
UKR,UKR.4_1,LENT,1.018,0.4114,1.08,0.4322,0.4865
UKR,UKR.5_1,LENT,1.473,0.7192,2.057,0.8784,1.003
UKR,UKR.6_1,LENT,1.15,0.5401,1.391,0.7092,0.8281
UKR,UKR.7_1,LENT,0.2252,0.08818,0.2231,0.0818,0.1139
UKR,UKR.8_1,LENT,1.099,0.4729,1.404,0.5593,0.7287
UKR,UKR.9_1,LENT,0.5173,0.2074,0.7656,0.3214,0.9138
USA,USA.13_1,LENT,1.845,3.724,2.222,2.056,2.116
USA,USA.23_1,LENT,0.07276,0.1234,0.08033,0.1035,0.0868
USA,USA.24_1,LENT,0,0,0,0.08833,0.2347
USA,USA.27_1,LENT,0.2762,0.5773,0.331,0.2962,0.3392
USA,USA.33_1,LENT,6.247,10.66,6.988,9.226,7.811
USA,USA.35_1,LENT,0.1677,0.2801,0.1393,0.1103,0.09286
USA,USA.38_1,LENT,4.091,6.632,2.907,1.886,1.421
USA,USA.42_1,LENT,0,0,0,0,0
USA,USA.48_1,LENT,11.01,22.76,13.25,12.34,13.51
UZB,UZB.10_1,LENT,0.2603,0.236,0.2082,0.1806,0.1619
UZB,UZB.11_1,LENT,0.03641,0.01841,0.01578,0.01328,0.0109
UZB,UZB.12_1,LENT,0,0,0,0,0
UZB,UZB.13_1,LENT,0.15,0.137,0.122,0.1071,0.09306
UZB,UZB.14_1,LENT,0.2391,0.2066,0.1735,0.1422,0.1187
UZB,UZB.1_1,LENT,0.04683,0.04259,0.03902,0.08742,0.08212
UZB,UZB.3_1,LENT,0.6673,0.639,0.6014,0.6538,0.6164
UZB,UZB.4_1,LENT,0.2704,0.206,0.1466,0.08877,0.05296
UZB,UZB.5_1,LENT,6.953,2.932,1.373,0.853,0.5628
UZB,UZB.6_1,LENT,0.1337,0.114,0.09435,0.07698,0.06121
UZB,UZB.8_1,LENT,0.0269,0.02653,0.03275,0.02951,0.04977
UZB,UZB.9_1,LENT,0.1169,0.1051,0.1155,0.1033,0.09206
VNM,VNM.14_1,LENT,7.142,6.392,6.41,5.823,5.511
VNM,VNM.20_1,LENT,18.82,17.29,15.66,14.12,12.77
VNM,VNM.26_1,LENT,2.453,2.04,1.678,1.414,1.27
VNM,VNM.35_1,LENT,10.84,10.44,12.16,14.83,16.84
VNM,VNM.36_1,LENT,15.37,16.56,18.74,18.14,17.47
VNM,VNM.38_1,LENT,6.98,8.249,9.226,9.414,9.443
VNM,VNM.49_1,LENT,11.1,11.16,14.62,14.65,28.65
XCA,NA,LENT,0,0,0,0,0
YEM,YEM.5_1,LENT,0,0,0,0,0
Z01,Z01.14_1,LENT,1.269,0.9709,1.071,1.03,1.234
Z06,Z06.1_1,LENT,0.2636,0.2315,0.1589,0.072,0.02601
Z07,Z07.3_1,LENT,122.2,96.04,121,99.65,106
ZMB,ZMB.3_1,LENT,56.04,42.81,45.19,37.48,30.13
ZMB,ZMB.6_1,LENT,3.805,3.908,5.073,5.992,7.291
